Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,rate_vs,shares_vs,Close_vs
2015-01-16,0.07410000264644623,0.07410000264644623,0.07410000264644623,0.07410000264644623,0.07410000264644623,1700,2020.0404540385307,0,0.0002818937601023336,2020.0401721447706,27261.0,1.0020227019265304,2000,,0.0,0.0724,0.0,0.0,0.0,0.0,0.07900000363588333,-0.1503,ANDR,-0.610140563964845,12.0,154.62075805664062
2015-01-20,0.0744900032877922,0.0744900032877922,0.0744900032877922,0.0744900032877922,0.0744900032877922,8000,2030.6722615222634,0,0.0002818937601023336,2030.6719796285033,27261.0,1.5336130761131717,2000,,0.0,0.0734,0.0,0.0,0.0,0.0,0.07900000363588333,0.0015,ANDR,-0.379235412597656,12.0,155.00559997558594
2015-01-21,0.07400000095367432,0.0744900032877922,0.0744900032877922,0.07400000095367432,0.07400000095367432,1300,2017.3143078918756,0,0.0002818937601023336,2017.3140259981155,27261.0,0.8657153945937912,2000,,0.0,0.0743,0.0,0.0,0.0,0.0,0.07900000363588333,0.0653,ANDR,0.107733581542968,12.0,155.8172149658203
2015-01-22,0.07900000363588333,0.07855000346899033,0.07900000363588333,0.07855000346899033,0.07900000363588333,4200,2153.6193810115756,0,0.0002818937601023336,2153.6190991178155,27261.0,7.680969050578779,2000,,52.77932624251525,0.0751,0.0,0.0,0.0,0.0,0.07900000363588333,0.5408,ANDR,1.538473937988294,12.0,158.2017822265625
2015-01-23,0.07999999821186066,0.07900000363588333,0.08150000125169754,0.07649999856948853,0.07999999821186066,119800,2180.8802331472934,0,0.0002818937601023336,2180.8799512535334,27261.0,9.044011657364681,2000,,54.05624360691812,0.0763,0.0,0.0,0.0,0.0,0.07999999821186066,0.9017,ANDR,1.0163761596679644,12.0,157.3316192626953
2015-01-26,0.08410000056028366,0.08150000125169754,0.08500000089406967,0.07699999958276749,0.08410000056028366,84600,2292.650397167653,0,0.0002818937601023336,2292.650115273893,27261.0,14.632519858382654,2000,,64.96763479307467,0.0783,0.0,0.0,0.0,0.0,0.08410000056028366,1.4262,ANDR,1.202127502441419,12.0,157.64120483398438
2015-01-27,0.08100000023841858,0.08500000089406967,0.08500000089406967,0.07999999821186066,0.08100000023841858,70400,2208.141288393289,0,0.0002818937601023336,2208.141006499529,27261.0,10.407064419664458,2000,,59.955200106807695,0.0796,0.0,0.0,0.0,0.0,0.08410000056028366,1.4201,ANDR,-0.0378261108398447,12.0,155.57461547851562
2015-01-28,0.08349999785423279,0.08299999684095383,0.08399999886751175,0.07999999821186066,0.08349999785423279,137000,2276.293723398,0,0.0002818937601023336,2276.29344150424,27261.0,13.814686169900003,2000,,65.36380451280124,0.0815,0.0,0.0,0.0,0.0,0.08410000056028366,1.5441,ANDR,-1.267773010253903,12.0,153.5247039794922
2015-01-29,0.08465000241994858,0.08465000241994858,0.08465000241994858,0.08465000241994858,0.08465000241994858,1600,2307.6439978639783,0,0.0002818937601023336,2307.643715970218,27261.0,15.382199893198912,2000,,58.350570454751676,0.0826,0.0,0.0,0.0,0.0,0.08465000241994858,1.6254,ANDR,-0.3742091674804659,12.0,155.01397705078125
2015-01-30,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,1000,2289.924251020998,0,0.0002818937601023336,2289.923969127238,27261.0,14.496212551049892,2000,,66.9606375549979,0.0834,0.0767,0.0,0.0,0.0,0.08465000241994858,1.5269,ANDR,-1.5187831420898412,12.0,153.10635375976562
2015-02-02,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,2949,3175.905433258489,0,0.06550424404474597,3175.8399290144444,39698.0,5.8635144419496354,3000,Buy all cash Monthly invest,68.11592973319841,0.0826,0.0768,0.0,0.0,0.0,0.08465000241994858,1.0537,ANDR,-0.4904005839029834,19.0,154.86334228515625
2015-02-03,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,7000,3334.6974592865263,0,0.06550424404474597,3334.6319550424814,39698.0,11.156581976217538,3000,,71.98300780548438,0.0832,0.0774,0.0,0.0,0.0,0.08465000241994858,1.0075,ANDR,0.9403880920410224,19.0,157.1224822998047
2015-02-04,0.08399999886751175,0.08340000361204147,0.08500000089406967,0.08299999684095383,0.08399999886751175,80100,3334.6974592865263,0,0.06550424404474597,3334.6319550424814,39698.0,11.156581976217538,3000,,66.37553022323263,0.0833,0.0779,0.0,0.0,0.0,0.08465000241994858,0.9083,ANDR,0.6012238667806091,19.0,156.5869598388672
2015-02-05,0.08299999684095383,0.08399999886751175,0.08399999886751175,0.08299999684095383,0.08299999684095383,29000,3294.99937883623,0,0.06550424404474597,3294.933874592185,39698.0,9.833312627874324,3000,,66.37553022323263,0.083,0.0785,0.0,0.0,0.0,0.08465000241994858,0.7014,ANDR,1.6080282694498793,19.0,158.17665100097656
2015-02-06,0.08299999684095383,0.08399999886751175,0.08399999886751175,0.08299999684095383,0.08299999684095383,3578,3294.99937883623,0,0.06550424404474597,3294.933874592185,39698.0,9.833312627874324,3000,,66.25272151521558,0.0828,0.0787,0.0,0.0,0.0,0.08465000241994858,0.5157,ANDR,1.3271856791178482,19.0,157.73321533203125
2015-02-09,0.08389999717473984,0.08299999684095383,0.08399999886751175,0.07850000262260437,0.08389999717473984,72200,3330.727592086867,0,0.06550424404474597,3330.662087842822,39698.0,11.024253069562228,3000,,66.86982780590779,0.0836,0.0792,0.0,0.0,0.0,0.08465000241994858,0.4223,ANDR,0.8714844868978,19.0,157.01368713378906
2015-02-10,0.08399999886751175,0.07900000363588333,0.08399999886751175,0.07900000363588333,0.08399999886751175,23500,3334.6974592865263,0,0.06550424404474597,3334.6319550424814,39698.0,11.156581976217538,3000,,68.1818070983143,0.0836,0.08,0.0,0.0,0.0,0.08465000241994858,0.3279,ANDR,1.931295379638676,19.0,158.68707275390625
2015-02-11,0.08399999886751175,0.08110000193119049,0.08399999886751175,0.08110000193119049,0.08399999886751175,1600,3334.6974592865263,0,0.06550424404474597,3334.6319550424814,39698.0,11.156581976217538,3000,,61.11109639392033,0.0836,0.0807,0.0,0.0,0.0,0.08465000241994858,0.2294,ANDR,2.000208648681645,19.0,158.79588317871094
2015-02-12,0.08100000023841858,0.08399999886751175,0.08590000122785568,0.08100000023841858,0.08100000023841858,104600,3215.6035137087856,0,0.06550424404474597,3215.5380094647408,39698.0,7.18678379029285,3000,,52.040819429644664,0.0832,0.081,0.0,0.0,0.0,0.08465000241994858,-0.0989,ANDR,2.9328232930501352,19.0,160.2684326171875
2015-02-13,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.07909999787807465,0.08100000023841858,41315,3215.6035137087856,0,0.06550424404474597,3215.5380094647408,39698.0,7.18678379029285,3000,,42.401963738334274,0.0828,0.0813,0.0,0.0,0.0,0.08465000241994858,-0.3208,ANDR,3.3779231872558717,19.0,160.97122192382812
2015-02-17,0.07909999787807465,0.07909999787807465,0.07909999787807465,0.07909999787807465,0.07909999787807465,1000,3140.177220007852,0,0.06550424404474597,3140.1117157638073,39698.0,4.672574000261731,3000,,45.05208030168624,0.0818,0.0816,0.0,0.0,0.0,0.08465000241994858,-0.612,ANDR,3.542190155029301,19.0,161.2305908203125
2015-02-18,0.07909999787807465,0.07909999787807465,0.07909999787807465,0.07909999787807465,0.07909999787807465,0,3140.177220007852,0,0.06550424404474597,3140.1117157638073,39698.0,4.672574000261731,3000,,36.82635879288206,0.0808,0.0818,0.0,0.0,0.0,0.08465000241994858,-0.7823,ANDR,3.563402414957695,19.0,161.2640838623047
2015-02-19,0.08349999785423279,0.07959999889135361,0.08349999785423279,0.07959999889135361,0.08349999785423279,18500,3314.848419061378,0,0.06550424404474597,3314.782914817333,39698.0,10.494947302045944,3000,,47.117784471055714,0.0807,0.0823,0.0,0.0,0.0,0.08465000241994858,-0.5202,ANDR,3.494527801513692,19.0,161.15533447265625
2015-02-20,0.08340000361204147,0.07999999821186066,0.08349999785423279,0.07999999821186066,0.08340000361204147,59100,3310.8788476348673,0,0.06550424404474597,3310.8133433908224,39698.0,10.362628254495565,3000,,48.45362052120266,0.0812,0.0825,0.0,0.0,0.0,0.08465000241994858,-0.3537,ANDR,4.11449596150717,19.0,162.1342315673828
2015-02-23,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08060000091791153,0.08500000089406967,14000,3374.3955397368227,0,0.06550424404474597,3374.330035492778,39698.0,12.479851324560753,3000,,64.70589266516515,0.082,0.0828,0.0,0.0,0.0,0.08500000089406967,-0.1226,ANDR,4.087987884521493,19.0,162.09237670898438
2015-02-24,0.08009999990463257,0.07999999821186066,0.08009999990463257,0.07959999889135361,0.08009999990463257,23136,3179.8753004581486,0,0.06550424404474597,3179.8097962141037,39698.0,5.995843348604946,3000,,39.1061466465931,0.0822,0.0826,0.0,0.0,0.0,0.08500000089406967,-0.368,ANDR,4.390081390380884,19.0,162.56936645507812
2015-02-25,0.07859999686479568,0.08009999990463257,0.08009999990463257,0.07859999686479568,0.07859999686479568,50200,3120.328179782704,0,0.06550424404474597,3120.262675538659,39698.0,4.010939326090135,3000,,36.08246947566349,0.0821,0.0824,0.0,0.0,0.0,0.08500000089406967,-0.6345,ANDR,4.278801584879566,19.0,162.39366149902344
2015-02-26,0.07859999686479568,0.07859999686479568,0.07859999686479568,0.07859999686479568,0.07859999686479568,4000,3120.328179782704,0,0.06550424404474597,3120.262675538659,39698.0,4.010939326090135,3000,,38.04347738060241,0.0811,0.0822,0.0,0.0,0.0,0.08500000089406967,-0.7822,ANDR,4.1621873067220205,19.0,162.20953369140625
2015-02-27,0.07859999686479568,0.08349999785423279,0.08349999785423279,0.07859999686479568,0.07859999686479568,4040,3120.328179782704,0,0.06550424404474597,3120.262675538659,39698.0,4.010939326090135,3000,,38.04347738060241,0.0802,0.0819,0.0,0.0,0.0,0.08500000089406967,-0.8457,ANDR,3.8071452941894623,19.0,161.64894104003906
2015-03-02,0.07169999927282333,0.0786999985575676,0.0786999985575676,0.07169999927282333,0.07169999927282333,62400,3841.436812427044,0,0.03765138626135922,3841.399161040783,53576.0,-3.964079689323896,4000,Buy all cash Monthly invest,25.0,0.0775,0.0813,0.0,0.0,0.0,0.08500000089406967,-1.4025,ANDR,3.2380780181884727,25.0,162.71157836914062
2015-03-03,0.07779999822378159,0.07779999822378159,0.07779999822378159,0.07779999822378159,0.07779999822378159,10300,4168.250356223583,0,0.03765138626135922,4168.212704837322,53576.0,4.206258905589588,4000,,39.802628192905374,0.0771,0.0812,0.0,0.0,0.0,0.08500000089406967,-1.1989,ANDR,2.8040417633056647,25.0,162.01712036132812
2015-03-04,0.08299999684095383,0.0778999999165535,0.08299999684095383,0.07209999859333038,0.08299999684095383,52600,4446.845482137203,0,0.03765138626135922,4446.807830750942,53576.0,11.17113705343009,4000,,48.59550244341429,0.0779,0.0811,0.0,0.0,0.0,0.08500000089406967,-0.5937,ANDR,2.380448242187505,25.0,161.33937072753906
2015-03-05,0.0820000022649765,0.08250000327825546,0.08299999684095383,0.07999999821186066,0.0820000022649765,236200,4393.269772734642,0,0.03765138626135922,4393.232121348381,53576.0,9.831744318366065,4000,,51.488098801830894,0.0786,0.081,0.0,0.0,0.0,0.08500000089406967,-0.2664,ANDR,2.4902829132080084,25.0,161.51510620117188
2015-03-06,0.07750000059604645,0.0820000022649765,0.0820000022649765,0.07750000059604645,0.07750000059604645,37000,4152.177683320046,0,0.03765138626135922,4152.1400319337845,53576.0,3.804442083001147,4000,,45.40682332576021,0.0784,0.0807,0.0,0.0,0.0,0.08500000089406967,-0.4082,ANDR,1.0626610717773488,25.0,159.2309112548828
2015-03-09,0.07750000059604645,0.07750000059604645,0.07750000059604645,0.07750000059604645,0.07750000059604645,0,4152.177683320046,0,0.03765138626135922,4152.1400319337845,53576.0,3.804442083001147,4000,,47.79005820510921,0.0796,0.0805,0.0,0.0,0.0,0.08500000089406967,-0.477,ANDR,1.4862355194091847,25.0,159.90863037109375
2015-03-10,0.07750000059604645,0.07800000160932541,0.0820000022649765,0.07750000059604645,0.07750000059604645,36500,4152.177683320046,0,0.03765138626135922,4152.1400319337845,53576.0,3.804442083001147,4000,,47.79005820510921,0.0795,0.0801,0.0,0.0,0.0,0.08500000089406967,-0.495,ANDR,-0.1557913818359346,25.0,157.28138732910156
2015-03-11,0.0754999965429306,0.07999999821186066,0.07999999821186066,0.0754999965429306,0.0754999965429306,15031,4045.025466170311,0,0.03765138626135922,4044.98781478405,53576.0,1.1256366542577778,4000,,38.165675386493454,0.078,0.0797,0.0,0.0,0.0,0.08500000089406967,-0.6413,ANDR,-0.3858557739257806,25.0,156.9132843017578
2015-03-12,0.07999999821186066,0.0754999965429306,0.07999999821186066,0.0754999965429306,0.07999999821186066,9931,4286.117555584908,0,0.03765138626135922,4286.079904198647,53576.0,7.152938889622695,4000,,45.5497309696658,0.0776,0.0795,0.0,0.0,0.0,0.08500000089406967,-0.3318,ANDR,0.8796509704589894,25.0,158.93809509277344
2015-03-13,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,2040,4286.117555584908,0,0.03765138626135922,4286.079904198647,53576.0,7.152938889622695,4000,,43.16939545868806,0.0781,0.0795,0.0,0.0,0.0,0.08500000089406967,-0.1166,ANDR,0.2730187377929738,25.0,157.9674835205078
2015-03-16,0.07999999821186066,0.0754999965429306,0.07999999821186066,0.0754999965429306,0.07999999821186066,5140,4286.117555584908,0,0.03765138626135922,4286.079904198647,53576.0,7.152938889622695,4000,,49.84226862421857,0.0786,0.0794,0.0,0.0,0.0,0.08500000089406967,0.0286,ANDR,1.6222008666992194,25.0,160.1261749267578
2015-03-17,0.07890000194311142,0.0754999965429306,0.07890000194311142,0.0754999965429306,0.07890000194311142,4300,4227.184155490399,0,0.03765138626135922,4227.146504104137,53576.0,5.679603887259965,4000,,50.479241440280845,0.0789,0.0794,0.0,0.0,0.0,0.08500000089406967,0.0336,ANDR,1.2822827301025352,25.0,159.58230590820312
2015-03-18,0.07900000363588333,0.0754999965429306,0.07900000363588333,0.0754999965429306,0.07900000363588333,3300,4232.5418461823465,0,0.03765138626135922,4232.504194796085,53576.0,5.813546154558669,4000,,50.63695355677485,0.0796,0.0794,0.0,0.0,0.0,0.08500000089406967,0.0471,ANDR,2.469368835449215,25.0,161.4816436767578
2015-03-19,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,1002,4232.5418461823465,0,0.03765138626135922,4232.504194796085,53576.0,5.813546154558669,4000,,50.63695355677485,0.0794,0.0792,0.0,0.0,0.0,0.08500000089406967,0.0572,ANDR,2.0039280853271446,25.0,160.7369384765625
2015-03-20,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,62000,4232.5418461823465,0,0.03765138626135922,4232.504194796085,53576.0,5.813546154558669,4000,,64.89796961014301,0.0792,0.079,0.0,0.0,0.0,0.08500000089406967,0.0643,ANDR,2.913828750610348,25.0,162.19277954101562
2015-03-23,0.07900000363588333,0.07800000160932541,0.07900000363588333,0.07800000160932541,0.07900000363588333,3000,4232.5418461823465,0,0.03765138626135922,4232.504194796085,53576.0,5.813546154558669,4000,,53.26088452975899,0.079,0.0787,0.0,0.0,0.0,0.08500000089406967,0.0692,ANDR,2.7319821319580218,25.0,161.90182495117188
2015-03-24,0.08299999684095383,0.07800000160932541,0.08550000190734863,0.07800000160932541,0.08299999684095383,86000,4446.845482137203,0,0.03765138626135922,4446.807830750942,53576.0,11.17113705343009,4000,,50.0,0.0798,0.0788,0.0,0.0,0.0,0.08500000089406967,0.394,ANDR,2.143317123413091,25.0,160.9599609375
2015-03-25,0.08190000057220459,0.08049999922513962,0.08190000057220459,0.07500000298023224,0.08190000057220459,85500,4387.912082042694,0,0.03765138626135922,4387.874430656433,53576.0,9.697802051067361,4000,,49.71097768012107,0.0804,0.079,0.0,0.0,0.0,0.08500000089406967,0.4901,ANDR,0.6769188842773444,25.0,158.6137237548828
2015-03-26,0.08139999955892563,0.08179999887943268,0.08179999887943268,0.07199999690055847,0.08139999955892563,106500,4361.124027755261,0,0.03765138626135922,4361.0863763689995,53576.0,9.028100693881512,4000,,64.66165666253056,0.0809,0.0791,0.0,0.0,0.0,0.08500000089406967,0.4858,ANDR,0.4298314056396579,25.0,158.2183837890625
2015-03-27,0.07800000160932541,0.0778999999165535,0.07800000160932541,0.0778999999165535,0.07800000160932541,62000,4178.965737607479,0,0.03765138626135922,4178.928086221218,53576.0,4.474143440186973,4000,,51.49700972814291,0.0807,0.0791,0.0,0.0,0.0,0.08500000089406967,0.1869,ANDR,0.6348713836670017,25.0,158.54644775390625
2015-03-30,0.07800000160932541,0.0778999999165535,0.07800000160932541,0.07699999958276749,0.07800000160932541,67306,4178.965737607479,0,0.03765138626135922,4178.928086221218,53576.0,4.474143440186973,4000,,51.49700972814291,0.0805,0.0794,0.0791,0.0,0.0,0.08500000089406967,-0.0106,ANDR,1.8700131378173837,25.0,160.52267456054688
2015-03-31,0.07999999821186066,0.07800000160932541,0.07999999821186066,0.07750000059604645,0.07999999821186066,55600,4286.117555584908,0,0.03765138626135922,4286.079904198647,53576.0,7.152938889622695,4000,,63.47307125706133,0.0799,0.0795,0.0792,0.0,0.0,0.08500000089406967,0.0263,ANDR,0.98697747802734,25.0,159.1098175048828
2015-04-01,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,5281.142355696113,0,0.022473738343137484,5281.119881957769,66014.0,5.622847113922247,5000,Buy all cash Monthly invest,50.0,0.0795,0.0794,0.0793,0.0,0.0,0.08500000089406967,0.0481,ANDR,0.437931268310554,31.0,158.59683227539062
2015-04-02,0.08190000057220459,0.07999999821186066,0.08190000057220459,0.07999999821186066,0.08190000057220459,40000,5406.569111511857,0,0.022473738343137484,5406.546637773514,66014.0,8.13138223023715,5000,,56.73760401761086,0.0796,0.0794,0.0794,0.0,0.0,0.08500000089406967,0.2109,ANDR,0.7299280334472691,31.0,159.0677947998047
2015-04-06,0.08190000057220459,0.08190000057220459,0.08190000057220459,0.08190000057220459,0.08190000057220459,2000,5406.569111511857,0,0.022473738343137484,5406.546637773514,66014.0,8.13138223023715,5000,,56.73760401761086,0.0804,0.0796,0.0796,0.0,0.0,0.08500000089406967,0.3007,ANDR,1.423378961181654,31.0,160.18626403808594
2015-04-07,0.07999999821186066,0.08190000057220459,0.08190000057220459,0.0771000012755394,0.07999999821186066,22500,5281.142355696113,0,0.022473738343137484,5281.119881957769,66014.0,5.622847113922247,5000,,53.691264764283986,0.0808,0.0797,0.0796,0.0,0.0,0.08500000089406967,0.1886,ANDR,1.1574835754394552,31.0,159.7574005126953
2015-04-08,0.07699999958276749,0.07699999958276749,0.07999999821186066,0.07699999958276749,0.07699999958276749,2230,5083.100446195156,0,0.022473738343137484,5083.077972456813,66014.0,1.6620089239031133,5000,,44.38200742212255,0.0802,0.0797,0.0797,0.0,0.0,0.08500000089406967,-0.1325,ANDR,1.517236077880857,31.0,160.337646484375
2015-04-09,0.0771000012755394,0.07699999958276749,0.08550000190734863,0.07699999958276749,0.0771000012755394,74000,5089.701957941801,0,0.022473738343137484,5089.679484203458,66014.0,1.794039158836025,5000,,44.69272789632116,0.0796,0.0798,0.0798,0.0,0.0,0.08500000089406967,-0.3214,ANDR,1.950013787841809,31.0,161.03567504882812
2015-04-10,0.07249999791383743,0.07699999958276749,0.07800000160932541,0.07249999791383743,0.07249999791383743,142765,4786.0373360224075,0,0.022473738343137484,4786.014862284064,66014.0,-4.279253279551853,5000,,35.55553863077495,0.0777,0.0794,0.0799,0.0,0.0,0.08500000089406967,-0.7975,ANDR,2.497461602783213,31.0,161.9186553955078
2015-04-13,0.08190000057220459,0.07259999960660934,0.08190000057220459,0.07259999960660934,0.08190000057220459,5520,5406.569111511857,0,0.022473738343137484,5406.546637773514,66014.0,8.13138223023715,5000,,54.545450298899105,0.0777,0.0795,0.08,0.0,0.0,0.08500000089406967,-0.2918,ANDR,2.043833062744138,31.0,161.18699645996094
2015-04-14,0.07289999723434448,0.07289999723434448,0.0729999989271164,0.07289999723434448,0.07289999723434448,4300,4812.44289116636,0,0.022473738343137484,4812.420417428017,66014.0,-3.751142176672806,5000,,36.31436598901393,0.0763,0.0791,0.08,0.0,0.0,0.08500000089406967,-0.6892,ANDR,2.226353509521495,31.0,161.48138427734375
2015-04-15,0.08179999887943268,0.07289999723434448,0.08179999887943268,0.07280000299215317,0.08179999887943268,25600,5399.967599765212,0,0.022473738343137484,5399.945126026869,66014.0,7.999351995304238,5000,,49.88814131230859,0.0772,0.0793,0.0801,0.0,0.0,0.08500000089406967,-0.1745,ANDR,2.6851379943847675,31.0,162.2213592529297
2015-04-16,0.05999999865889549,0.07100000232458115,0.07100000232458115,0.04749999940395355,0.05999999865889549,245200,3960.8623852066703,0,0.022473738343137484,3960.839911468327,66014.0,-20.78275229586659,5000,,33.787880763411195,0.0738,0.0783,0.0798,0.0,0.0,0.08500000089406967,-1.637,ANDR,2.6486774230957133,31.0,162.1625518798828
2015-04-17,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05510000139474869,0.05999999865889549,436686,3960.8623852066703,0,0.022473738343137484,3960.839911468327,66014.0,-20.78275229586659,5000,,35.623003793784875,0.0713,0.0774,0.0796,0.0,0.0,0.08500000089406967,-2.5068,ANDR,1.4807282043457048,31.0,160.2787628173828
2015-04-20,0.05999999865889549,0.05700000002980232,0.05999999865889549,0.05510000139474869,0.05999999865889549,184200,3960.8623852066703,0,0.022473738343137484,3960.839911468327,66014.0,-20.78275229586659,5000,,35.623003793784875,0.0669,0.0764,0.0793,0.0,0.0,0.08500000089406967,-2.9459,ANDR,2.3879947448730565,31.0,161.74209594726562
2015-04-21,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,3960.8623852066703,0,0.022473738343137484,3960.839911468327,66014.0,-20.78275229586659,5000,,33.49835463315645,0.0644,0.0755,0.079,0.0,0.0,0.08500000089406967,-3.0788,ANDR,2.288905999755864,31.0,161.582275390625
2015-04-22,0.0560000017285347,0.05649999901652336,0.05999999865889549,0.054999999701976776,0.0560000017285347,104500,3696.806587845833,0,0.022473738343137484,3696.7841141074896,66014.0,-26.063868243083345,5000,,31.424155123363022,0.0592,0.0741,0.0785,0.0,0.0,0.08500000089406967,-3.3735,ANDR,2.7842456604003862,31.0,162.38121032714844
2015-04-23,0.07999999821186066,0.05900000035762787,0.08179999887943268,0.04500000178813934,0.07999999821186066,1125647,5281.142355696113,0,0.022473738343137484,5281.119881957769,66014.0,5.622847113922247,5000,,48.90426632068018,0.0632,0.074,0.0785,0.0,0.0,0.08500000089406967,-1.1373,ANDR,3.044937799072267,31.0,162.8016815185547
2015-04-24,0.07100000232458115,0.07050000131130219,0.0860000029206276,0.07050000131130219,0.07100000232458115,91700,4687.016627193243,0,0.022473738343137484,4686.9941534549,66014.0,-6.259667456135142,5000,,44.30512127357122,0.0654,0.0735,0.0783,0.0,0.0,0.08500000089406967,-0.4655,ANDR,3.248252313232425,31.0,163.12960815429688
2015-04-27,0.08179999887943268,0.06499999761581421,0.08179999887943268,0.06499999761581421,0.08179999887943268,27139,5399.967599765212,0,0.022473738343137484,5399.945126026869,66014.0,7.999351995304238,5000,,50.86042099057964,0.0698,0.0737,0.0782,0.0,0.0,0.08500000089406967,0.9905,ANDR,2.8467981506347773,31.0,162.4821014404297
2015-04-28,0.08169999718666077,0.06949999928474426,0.08169999718666077,0.06949999928474426,0.08169999718666077,3500,5393.366088018567,0,0.022473738343137484,5393.343614280224,66014.0,7.867321760371349,5000,,52.31071660885325,0.0741,0.0739,0.0782,0.0,0.0,0.08500000089406967,1.8633,ANDR,3.159636285400391,31.0,162.98667907714844
