Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
18,AMZN,Consumer Cyclical,8.6,4.7,1.2,1.5,4.1,0.9,4.0,10.1,24.8,9.5,14.6,134.6,182.3,-0.0,1.5,541.0,825.7,104.0,45.0,45.0,12.0,15.0,30,56.4
19,MELI,Consumer Cyclical,115.0,23.0,-2.4,-4.4,-5.2,6.7,11.6,23.0,44.3,37.5,112.1,466.8,587.2,-25.7,1.2,486.8,329.6,211.2,23.0,25.0,13.0,21.0,38,58.6
20,GS,Financial Services,71.6,95.4,-4.6,5.3,13.3,11.7,19.2,39.6,44.4,59.6,79.4,77.7,77.1,-42.8,1.2,34.5,4.1,167.8,25.0,28.0,43.0,53.0,20,60.4
21,ETH-USD,Unknown,420.7,25.9,4.2,12.9,39.0,18.8,7.8,3.2,15.4,64.2,445.0,432.8,1813.8,-67.4,1.3,1687.7,1183.7,484.8,10.0,10.0,8.0,12.0,50,60.4
22,VST,Utilities,268.2,80.6,-1.6,9.7,26.4,23.7,53.3,197.0,354.0,546.6,569.2,628.1,350.7,-74.6,1.3,161.5,7.9,359.3,11.0,11.0,29.0,52.0,30,61.0
23,WMT,Consumer Defensive,63.0,66.3,-5.9,-5.5,-11.1,-8.5,0.7,18.4,26.8,34.1,39.6,59.9,108.4,-26.4,1.4,60.1,10.6,159.1,30.0,32.0,39.0,51.0,21,61.6
24,QQQ,Unknown,20.4,36.6,-1.3,0.2,2.3,2.7,3.4,4.8,12.6,12.7,31.2,78.1,69.0,-7.6,1.2,59.8,37.6,116.6,41.0,41.0,40.0,44.0,20,62.0
25,ASML,Technology,9.8,9.7,0.9,-0.5,3.6,5.2,-2.3,-13.7,-13.5,-13.7,32.9,154.9,250.6,-16.2,1.7,971.0,1025.2,105.3,42.5,42.0,10.0,13.0,39,63.1
26,ENPH,Technology,786.0,10.2,0.0,-2.4,-11.5,-23.1,-43.2,-68.6,-91.0,-104.1,-23.9,587.8,8462.4,-82.2,1.4,24079.7,37051.3,882.1,7.0,7.0,1.0,1.0,60,63.4
27,AVAV,Industrials,122.5,60.5,-5.9,7.1,27.7,38.6,26.9,42.4,64.2,85.6,101.2,233.8,243.3,-62.7,1.3,97.4,19.6,218.7,21.0,22.0,36.0,49.0,30,65.4
28,PANW,Technology,41.7,44.0,-7.8,-6.7,-7.9,-4.3,-3.7,0.1,18.6,69.4,138.9,253.2,146.5,-40.8,1.4,185.0,82.6,137.2,35.0,36.0,27.0,37.0,34,68.4
29,LIN,Basic Materials,5.5,20.1,-3.6,-3.7,-6.1,-3.6,-5.6,-11.4,-10.7,-2.3,10.8,40.8,67.4,-10.1,1.3,203.4,173.3,101.7,47.0,48.0,23.0,26.0,35,69.0
30,NTRA,Healthcare,31.1,10.5,0.0,-2.3,-3.2,-3.2,9.8,69.4,110.9,92.9,193.2,522.4,631.9,-39.3,1.7,297.9,163.3,127.6,36.0,37.0,19.0,27.0,41,70.2
31,WM,Industrials,28.3,38.1,-0.5,-5.0,-12.5,-8.4,-6.1,-6.5,-9.7,-1.0,0.2,25.1,91.9,-10.8,1.2,166.4,95.8,124.5,39.0,39.5,28.0,35.0,35,70.3
32,TMDX,Healthcare,171.4,65.3,-0.6,-10.2,14.8,44.1,22.1,27.7,41.8,189.5,239.3,239.3,296.4,-64.2,1.4,203.3,53.3,239.1,19.0,18.0,24.0,40.0,45,73.2
33,PLD,Real Estate,5.3,12.3,-0.1,-2.2,-4.3,-8.8,-14.3,-27.2,-39.9,-50.2,-57.0,-58.1,128.9,-12.0,1.5,386.7,505.4,101.5,48.0,49.5,15.0,19.0,45,75.1
34,ISRG,Healthcare,28.3,26.1,-6.6,-4.0,-9.0,-9.9,-5.7,7.5,24.5,29.7,43.9,165.1,127.7,-6.8,1.2,204.6,117.2,124.4,40.0,39.5,22.0,34.0,44,77.9
35,IONQ,Technology,268.0,71.6,-5.8,2.5,21.3,32.0,161.7,196.6,341.5,307.6,307.6,307.6,391.0,-42.1,1.6,139.7,25.4,314.8,12.0,12.0,30.0,47.0,50,79.6
36,ADBE,Technology,53.7,27.3,-1.1,-11.9,-12.9,-16.8,-28.6,-45.7,-48.5,-62.4,-69.7,-27.3,204.5,-2.8,1.5,365.4,261.1,149.2,32.0,33.0,17.0,22.0,55,80.2
37,MA,Financial Services,29.0,34.7,-2.4,-4.8,-6.4,-5.4,-0.4,-0.4,1.6,3.3,5.9,83.4,103.8,-10.8,1.2,122.2,80.0,125.2,38.0,38.0,33.0,38.0,47,84.0
38,BLK,Financial Services,-3.2,33.7,6.9,5.4,7.1,6.2,7.7,12.2,11.0,4.0,9.5,8.7,35.4,-22.8,1.6,0.0,-0.7,93.0,50.0,52.0,70.5,56.0,30,86.9
39,GOOG,Communication Services,8.8,12.8,1.6,-0.4,-0.2,-3.1,-3.7,-3.3,3.7,7.1,29.4,86.0,97.5,-4.2,1.5,271.7,258.2,104.2,44.0,44.0,20.0,24.0,57,88.2
40,COIN,Financial Services,139.1,96.7,11.9,31.6,64.1,59.1,70.5,129.6,261.6,202.7,202.7,202.7,145.7,-51.6,1.3,71.0,3.5,163.5,27.0,21.0,38.0,54.0,50,88.8
41,FSLR,Technology,-56.1,2.2,-6.5,-1.7,9.7,5.2,-13.1,-24.9,-29.8,-1.0,30.0,42.5,203.3,-61.8,1.6,0.0,3543.5,40.1,66.0,71.0,70.5,5.0,49,92.5
42,V,Financial Services,-14.3,4.5,-5.9,-6.7,-8.9,-6.0,2.8,3.0,4.2,5.2,3.2,47.3,65.7,-18.1,1.7,0.0,259.7,81.1,51.0,53.0,70.5,23.0,51,95.1
43,NEE,Utilities,-35.3,2.2,1.0,-0.2,-1.2,-0.5,-7.7,-10.9,-27.7,-40.0,-48.3,-44.2,97.7,-38.3,1.9,0.0,1556.3,60.9,57.0,59.0,70.5,9.0,55,95.9
44,BKNG,Consumer Cyclical,7.5,78.9,-1.2,-0.6,1.0,6.4,15.0,29.1,56.4,78.2,83.7,92.6,25.2,-58.7,1.5,-14.5,-9.0,103.6,46.0,47.0,97.0,60.0,35,97.0
45,HOOD,Financial Services,199.3,99.8,1.2,16.5,62.8,84.7,190.4,412.3,564.9,523.6,523.6,523.6,199.8,-59.9,1.2,39.9,-1.9,230.8,20.0,15.0,42.0,57.0,60,98.2
46,RKLB,Industrials,201.3,99.6,4.6,26.2,49.4,56.2,219.5,450.4,539.3,435.6,435.6,435.6,202.3,-55.6,2.2,27.4,-2.9,250.4,18.0,14.0,44.0,58.0,60,98.4
47,ADSK,Technology,-26.3,0.9,-7.5,-8.5,-8.4,-7.1,-5.1,-5.2,-8.2,-23.2,-26.5,22.9,222.3,-28.6,1.4,0.0,2672.9,69.8,54.0,55.0,70.5,7.0,60,98.7
48,LUNR,Industrials,113.4,21.4,0.0,-0.2,10.1,-9.5,32.4,78.5,39.6,28.0,28.0,28.0,702.0,-47.1,2.2,192.4,90.3,138.3,34.0,26.0,25.0,36.0,68,99.4
49,GE,Industrials,9.1,81.8,-0.1,0.3,7.1,13.8,24.1,63.3,141.6,219.8,245.1,143.3,34.4,-104.5,1.2,-15.0,-12.7,105.3,42.5,43.0,98.0,62.0,40,101.5
50,META,Communication Services,50.6,89.7,-0.3,-0.8,7.3,5.4,13.3,38.5,124.8,115.6,135.5,198.1,67.6,-98.0,1.3,8.9,-9.2,146.0,33.0,34.0,46.0,61.0,55,102.0
51,SEDG,Technology,-151.7,1.4,0.3,26.2,76.4,72.7,47.7,-22.6,-62.8,-95.5,-116.4,-128.8,917.4,-166.9,3.8,0.0,16435.1,-54.5,96.0,96.0,70.5,2.0,51,104.3
52,TGTX,Healthcare,-28.9,15.9,0.7,-1.6,-9.7,0.6,22.5,81.9,137.0,103.9,154.7,142.6,401.1,-110.5,1.6,0.0,-245.3,67.3,56.0,57.0,70.5,78.0,38,105.9
53,PLTR,Technology,99.1,63.0,2.0,4.1,16.0,45.2,160.3,391.0,758.8,739.2,739.2,739.2,191.3,-57.8,2.4,21.6,-17.2,153.7,31.0,27.0,45.0,65.0,60,106.6
54,EQIX,Real Estate,-28.6,0.0,0.0,-13.0,-17.7,-19.6,-20.8,-28.1,-33.1,-41.9,-47.7,-49.8,52.8,-28.6,1.7,0.0,683.0,67.5,55.0,56.0,70.5,17.0,65,108.1
55,HIMS,Consumer Defensive,120.6,55.4,1.3,-4.6,20.3,27.7,82.0,238.4,342.9,390.9,377.5,377.5,288.9,-88.4,1.6,48.5,-16.2,185.4,24.0,23.0,41.0,64.0,65,108.2
56,ALB,Basic Materials,-72.7,4.3,2.5,14.3,18.8,2.2,-13.8,-46.3,-71.7,-85.9,-95.4,-123.3,312.9,-90.2,2.4,0.0,2731.5,23.4,73.0,78.0,70.5,6.0,64,110.7
57,AMT,Real Estate,-39.5,0.0,0.0,-1.8,-7.9,0.4,-4.1,-10.3,-25.0,-42.2,-58.8,-66.3,86.2,-39.5,2.0,0.0,151.3,56.7,58.0,60.0,70.5,28.0,62,110.9
58,SO,Utilities,-22.9,15.6,2.8,0.2,-6.6,-1.9,-2.5,-1.4,-8.8,-7.9,-17.3,-39.4,47.0,-35.8,1.5,0.0,79.0,73.2,53.0,54.0,70.5,39.0,60,111.1
59,SPOT,Communication Services,48.5,83.4,-0.7,-2.2,3.0,14.6,47.6,134.0,258.6,221.5,236.6,236.1,74.2,-80.2,1.8,-10.0,-14.4,125.7,37.0,35.0,96.0,63.0,55,113.8
60,UNH,Healthcare,-77.4,0.0,-0.2,-7.3,-30.6,-35.8,-45.7,-58.9,-71.7,-74.5,-82.0,-79.8,55.3,-77.4,2.3,0.0,1205.6,18.8,78.0,81.0,70.5,11.0,65,115.3
61,PG,Consumer Defensive,-45.2,0.4,0.4,-4.7,-12.3,-11.5,-14.6,-22.3,-30.1,-35.5,-43.7,-58.5,29.9,-45.5,1.7,0.0,797.2,51.0,60.0,63.0,70.5,16.0,75,120.1
62,HSY,Consumer Defensive,-51.8,2.3,-8.9,-6.8,-10.9,-7.3,-15.0,-32.3,-50.2,-53.2,-61.9,-78.9,82.0,-54.9,2.2,0.0,934.1,44.3,64.0,68.0,70.5,14.0,75,121.1
63,HON,Industrials,-45.4,6.5,-3.2,-0.6,0.2,0.6,0.8,-5.5,-15.2,-23.4,-35.5,-46.7,46.8,-51.8,2.0,0.0,-38.0,50.8,61.0,64.0,70.5,66.0,56,121.5
64,UBER,Technology,7.9,70.7,4.2,5.5,9.1,19.9,23.6,31.5,79.0,80.9,80.3,80.3,36.1,-60.1,1.3,-0.3,-8.4,77.1,52.0,46.0,95.0,59.0,60,122.2
65,CVX,Energy,-52.2,13.7,4.3,4.2,1.7,-3.3,-5.8,-19.2,-33.2,-22.8,-38.8,-69.2,51.0,-68.6,1.7,0.0,25.2,43.9,65.0,69.0,70.5,48.0,67,127.1
66,JOBY,Industrials,-44.3,32.6,17.0,25.5,62.7,60.9,88.3,79.2,90.6,58.9,58.9,58.9,20.0,-75.4,1.9,0.0,-79.4,8.3,85.0,62.0,70.5,69.0,60,131.1
67,APD,Basic Materials,-63.8,3.6,0.3,1.1,-2.4,-7.3,-7.9,-15.3,-26.3,-35.5,-44.1,-52.5,47.2,-68.0,2.4,0.0,-315.8,32.4,69.0,74.0,70.5,80.0,60,134.7
68,NEM,Basic Materials,-58.9,14.2,-0.6,5.1,1.1,18.7,17.4,20.1,4.2,-21.6,-32.2,-44.8,90.2,-83.6,1.8,0.0,-114.8,37.3,67.0,72.0,70.5,70.0,65,134.9
69,VOO,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96.2,49.0,51.0,70.5,55.0,80,136.1
70,UPS,Industrials,-86.7,0.4,-1.7,-3.0,-4.7,-11.5,-21.2,-42.8,-61.3,-76.1,-89.0,-119.9,55.9,-87.3,2.8,0.0,53.1,9.4,84.0,88.0,70.5,41.0,75,139.9
71,BA,Industrials,-103.8,7.5,1.3,3.7,11.3,16.4,21.5,0.1,-8.4,-21.1,-54.9,-84.1,103.4,-120.7,2.0,0.0,-840.8,-7.6,90.0,93.0,70.5,84.0,58,142.3
72,AEP,Utilities,-42.6,3.8,3.8,0.3,-8.1,-4.4,-3.2,-3.3,-15.9,-23.1,-41.7,-65.2,38.4,-45.8,2.4,0.0,-164.5,53.5,59.0,61.0,70.5,72.0,80,146.9
73,PEP,Consumer Defensive,-73.1,3.2,-0.3,-0.6,-9.3,-11.3,-20.2,-36.5,-50.6,-56.6,-71.0,-96.6,27.5,-76.4,2.4,0.0,-225.1,23.0,74.5,79.0,70.5,76.0,75,150.2
74,MRK,Healthcare,-95.4,3.3,1.4,0.4,-4.0,-11.5,-22.4,-40.3,-51.2,-50.1,-65.7,-86.2,23.1,-99.5,2.0,0.0,-315.5,0.8,88.0,91.0,70.5,79.0,70,151.5
75,XOM,Energy,-71.7,20.2,2.6,3.6,0.5,-0.9,-5.8,-16.2,-25.9,6.7,-8.4,-52.1,13.1,-93.2,1.5,0.0,-75.7,24.5,70.0,76.5,70.5,68.0,82,152.6
76,PYPL,Financial Services,-133.8,0.0,-0.1,-7.1,-4.0,-9.6,-10.5,-14.2,-30.5,-64.6,-87.5,-96.4,221.9,-133.8,2.2,0.0,-7652.1,-37.8,93.0,95.0,70.5,96.0,65,155.1
77,CRM,Technology,-71.5,0.0,0.0,-6.3,-11.0,-16.7,-16.2,-21.5,-15.3,-26.3,-32.9,-8.4,89.3,-71.5,1.8,0.0,-3452.4,24.0,72.0,75.0,70.5,92.0,75,155.3
78,NKE,Consumer Cyclical,-92.0,2.8,-2.2,6.7,13.2,2.4,-6.1,-31.6,-50.2,-70.2,-86.9,-107.0,54.6,-96.2,2.2,0.0,-701.3,4.2,87.0,90.0,70.5,83.0,74,156.7
79,PSA,Real Estate,-80.3,0.0,0.0,-6.6,-11.9,-10.9,-15.9,-21.7,-34.5,-40.9,-53.2,-83.5,27.2,-80.3,2.0,0.0,-2713.7,15.9,81.0,84.0,70.5,88.0,75,157.3
80,RTX,Industrials,-63.0,17.9,-0.6,1.1,-0.0,4.6,9.6,19.9,12.3,20.7,5.2,-19.0,5.0,-77.8,1.8,0.0,-219.8,33.2,68.0,73.0,70.5,75.0,85,157.3
81,SNOW,Technology,-32.6,41.3,-0.9,-3.0,9.0,12.2,33.5,14.6,2.8,-23.8,-23.8,-23.8,43.4,-86.1,2.6,0.0,-64.3,20.9,77.0,58.0,70.5,67.0,90,157.9
82,TDOC,Healthcare,-158.0,0.4,0.4,8.3,10.0,-1.3,-5.9,-42.7,-69.5,-100.5,-130.0,-162.0,456.6,-160.3,2.3,0.0,-9526.6,-60.8,98.0,98.0,70.5,97.0,67,159.1
83,KO,Consumer Defensive,-49.7,0.1,0.1,-5.6,-11.8,-5.7,-6.2,-11.0,-21.6,-23.9,-38.6,-64.6,21.2,-49.8,2.2,0.0,-1465.2,46.5,63.0,67.0,70.5,86.0,85,159.5
84,PPG,Basic Materials,-114.8,1.7,0.1,0.3,0.5,-0.4,-8.0,-26.6,-38.6,-51.9,-67.9,-100.7,7.4,-116.9,2.4,0.0,-2883.1,-18.7,91.0,94.0,70.5,90.0,77,164.1
85,SBUX,Consumer Cyclical,-71.7,19.9,0.4,-0.4,0.5,-7.3,-5.1,-17.0,-29.8,-41.2,-53.3,-71.2,40.7,-99.6,2.5,0.0,-172.9,24.4,71.0,76.5,70.5,73.0,92,164.8
86,DUK,Utilities,-45.9,1.6,1.6,-2.0,-9.8,-5.6,-5.6,-5.9,-16.3,-23.4,-40.0,-69.5,23.4,-47.0,2.0,0.0,-441.1,50.2,62.0,65.0,70.5,81.0,95,166.9
87,GRAB,Technology,-54.2,18.0,-0.5,-0.1,-2.5,-2.2,7.6,10.4,10.1,-20.9,-20.9,-20.9,18.6,-70.2,1.6,0.0,-201.2,-5.6,89.0,70.0,70.5,74.0,96,171.5
88,SPG,Real Estate,-81.4,20.3,-2.5,-2.0,-6.2,-10.3,-10.4,-9.0,-8.6,-4.1,-29.5,-82.0,13.8,-105.7,1.2,0.0,-231.9,14.7,82.0,85.0,70.5,77.0,95,173.3
89,LMT,Industrials,-73.2,0.1,0.1,-4.0,-11.0,-6.9,-15.0,-21.8,-32.3,-32.1,-46.1,-60.4,26.4,-73.3,1.9,0.0,-2461.0,23.0,74.5,80.0,70.5,87.0,95,174.8
90,IRBT,Consumer Cyclical,-154.6,1.4,1.3,20.1,48.9,1.0,-26.5,-66.0,-92.4,-115.4,-142.3,-184.4,231.2,-160.0,2.1,0.0,-6398.6,-58.4,97.0,97.0,70.5,95.0,84,174.9
91,SRE,Utilities,-82.8,0.1,0.1,-4.1,-7.9,-8.5,-14.4,-21.3,-34.0,-37.6,-55.0,-82.6,11.0,-82.9,2.0,0.0,-2731.0,13.3,83.0,87.0,70.5,89.0,95,178.7
92,JNJ,Healthcare,-80.0,2.9,0.7,-1.6,-6.9,-4.7,-7.8,-19.7,-33.5,-43.4,-60.0,-86.9,20.0,-83.0,2.4,0.0,-1008.5,16.2,80.0,83.0,70.5,85.0,105,185.7
93,CL,Consumer Defensive,-77.7,0.0,0.0,-4.0,-10.6,-7.1,-13.1,-16.8,-23.9,-30.9,-45.9,-79.9,7.9,-77.7,1.6,0.0,-3593.8,18.4,79.0,82.0,70.5,93.0,105,188.5
94,RIVN,Consumer Cyclical,-47.3,14.1,-1.0,-6.8,-7.9,-5.7,-4.4,-24.8,-46.6,-58.9,-58.9,-58.9,15.9,-57.7,2.3,0.0,-123.9,-20.8,92.0,66.0,70.5,71.0,115,189.1
95,RXRX,Healthcare,-82.4,4.6,3.2,5.6,8.6,-6.1,-15.4,-39.5,-54.8,-69.0,-69.0,-69.0,35.8,-88.1,2.0,0.0,-536.0,-47.1,94.0,86.0,70.5,82.0,107,189.9
96,ENS,Industrials,-90.3,1.5,-2.7,-3.0,-4.7,-8.6,-14.7,-27.7,-30.4,-35.8,-50.8,-81.6,30.5,-92.1,1.8,0.0,-3066.8,5.9,86.0,89.0,70.5,91.0,105,190.5
97,SDGR,Healthcare,-102.8,0.4,0.1,-8.3,-8.1,-5.6,-4.7,-30.6,-43.8,-71.2,-78.2,-78.2,66.2,-103.4,2.3,0.0,-5599.2,-50.5,95.0,92.0,70.5,94.0,115,204.1
98,TEM,Healthcare,5.3,23.9,-0.7,-9.4,4.7,8.2,14.0,15.7,15.7,15.7,15.7,15.7,102.9,-25.4,2.0,89.9,,21.0,76.0,49.5,37.0,,75,
