Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
26,GS,Financial Services,59.9,92.0,-0.8,-0.4,7.6,9.0,17.3,37.5,43.5,58.5,80.3,79.2,68.6,-40.0,1.1,32.6,3.7,142.5,28.0,29.0,38.0,51.0,35,74.4
27,MELI,Consumer Cyclical,30.8,10.7,-1.7,-5.9,-9.6,-2.1,3.1,13.9,31.3,30.6,96.5,442.5,344.1,-6.8,1.4,378.7,289.3,113.4,37.0,35.0,13.0,16.0,51,74.4
28,CAT,Industrials,36.3,65.7,-7.8,0.1,7.9,10.6,6.9,7.7,16.8,33.8,52.6,91.8,72.6,-33.3,1.3,57.1,17.7,118.9,32.0,32.0,32.0,45.0,40,77.2
29,QQQ,Unknown,11.2,23.4,-5.3,1.2,2.5,3.9,5.2,6.3,14.0,14.9,33.2,82.3,54.4,-2.0,1.3,60.2,47.9,93.8,40.0,40.0,30.0,40.0,40,78.0
30,IONQ,Technology,253.7,68.6,-0.7,-3.9,5.6,21.9,126.0,181.3,302.7,286.6,286.6,286.6,389.3,-42.1,1.6,151.6,27.8,303.5,13.0,12.0,21.0,43.0,55,81.4
31,AAPL,Technology,17.0,48.6,-0.8,0.6,-7.2,-11.4,-14.7,-16.2,-17.2,-11.1,40.1,156.4,83.3,-45.8,1.2,101.0,48.6,116.6,33.5,37.5,25.5,38.5,50,84.7
32,AAPL,Technology,17.0,48.6,-0.8,0.6,-7.2,-11.4,-14.7,-16.2,-17.2,-11.1,40.1,156.4,83.3,-45.8,1.2,101.0,48.6,116.6,33.5,37.5,25.5,38.5,50,84.7
33,ISRG,Healthcare,-21.7,4.6,-1.2,-9.2,-16.5,-18.7,-18.0,-7.1,4.4,9.2,19.5,122.9,56.6,-25.5,1.3,0.0,105.9,60.9,52.0,55.0,72.0,30.0,37,84.8
34,GOOG,Communication Services,10.4,26.1,4.9,5.7,9.2,6.9,5.0,4.3,13.7,17.2,42.6,107.6,72.9,-11.7,1.5,76.8,66.1,93.0,41.0,41.0,28.0,35.0,50,86.0
35,BLK,Financial Services,-12.8,33.7,-4.4,0.9,4.7,5.4,5.5,11.5,10.1,3.7,9.3,8.3,14.7,-26.8,1.5,0.0,-11.5,69.8,47.0,51.0,72.0,60.0,30,88.0
36,COIN,Financial Services,103.7,79.3,-8.1,-8.8,13.0,23.3,32.7,69.8,165.3,130.9,130.9,130.9,144.6,-53.3,1.3,82.8,4.9,144.1,27.0,21.0,27.0,49.0,55,89.6
37,PG,Consumer Defensive,-43.0,1.1,1.1,-3.0,-9.6,-13.8,-17.7,-25.1,-33.1,-39.1,-48.7,-64.5,36.1,-43.9,1.8,0.0,1343.7,39.6,66.0,67.0,72.0,9.0,45,89.6
38,HSY,Consumer Defensive,-34.3,9.4,1.0,1.2,2.4,2.9,-2.9,-18.9,-38.1,-41.5,-49.3,-63.5,83.1,-46.5,2.3,0.0,222.8,48.3,59.0,61.0,72.0,21.0,44,90.8
39,ADBE,Technology,-14.7,0.0,-3.1,-8.2,-16.9,-21.2,-31.9,-49.6,-54.2,-67.8,-77.3,-41.7,107.5,-14.7,1.9,0.0,4657.9,67.9,49.0,53.0,72.0,4.0,55,91.4
40,FSLR,Technology,-36.3,7.4,3.7,1.1,14.5,19.4,-0.1,-12.4,-21.6,12.2,51.1,70.2,186.0,-54.0,1.7,0.0,860.4,46.3,60.0,62.0,72.0,10.0,49,91.8
41,GE,Industrials,45.2,87.5,0.3,3.4,6.6,14.8,29.3,69.3,146.9,235.5,272.9,166.4,63.5,-82.4,1.1,17.3,-3.3,127.8,29.0,30.0,41.0,55.0,50,92.0
42,HOOD,Financial Services,210.6,91.9,1.3,13.3,48.4,83.0,206.0,453.6,618.1,595.9,595.9,595.9,234.6,-60.0,1.2,50.4,-2.3,245.9,15.0,14.0,33.0,54.0,60,94.0
43,RKLB,Industrials,255.7,85.3,-2.7,4.4,41.9,69.0,208.9,502.2,596.7,500.3,500.3,500.3,309.8,-57.4,2.1,42.4,-4.3,307.1,12.0,11.0,36.0,56.0,60,94.2
44,AMZN,Consumer Cyclical,-33.8,1.6,-4.0,0.1,2.0,0.4,2.4,5.6,20.6,7.3,10.5,128.0,94.2,-35.9,1.7,0.0,19.4,48.7,57.0,60.0,72.0,44.0,40,95.4
45,PLTR,Technology,152.9,84.6,15.2,22.6,34.1,56.9,193.1,499.7,964.9,969.0,969.0,969.0,191.8,-60.4,2.2,21.4,-9.3,210.2,17.0,16.0,40.0,58.0,60,97.8
46,LUNR,Industrials,99.4,20.0,-1.2,-6.1,-7.6,-12.7,7.2,58.1,22.4,10.0,10.0,10.0,697.9,-50.4,2.1,217.0,87.5,127.5,30.0,23.0,16.0,34.0,71,98.4
47,SO,Utilities,-14.6,12.2,2.3,0.4,-2.5,-2.1,-2.4,0.5,-6.6,-6.1,-15.5,-37.5,49.0,-23.4,1.6,0.0,129.1,68.0,48.0,52.0,72.0,26.0,57,101.8
48,PLD,Real Estate,-18.7,0.4,-0.4,-1.1,-5.8,-10.8,-15.6,-28.1,-40.9,-52.0,-59.9,-62.4,91.4,-19.1,1.6,0.0,4605.7,63.8,51.0,54.0,72.0,5.0,65,102.4
49,MA,Financial Services,2.3,15.5,-2.6,-2.0,-7.0,-7.3,-3.5,-2.2,-0.6,1.3,2.9,79.5,62.2,-8.7,1.4,104.8,106.9,84.9,43.0,44.0,24.0,29.0,70,103.8
50,META,Communication Services,33.7,88.6,-2.1,2.0,6.3,8.1,16.4,42.2,129.9,127.3,149.6,218.2,49.9,-92.0,1.2,1.2,-10.2,116.3,35.0,33.0,42.0,59.0,60,105.6
51,HIMS,Consumer Defensive,111.8,53.6,-23.1,-8.2,-11.9,11.2,74.4,226.5,325.9,392.8,378.5,378.5,286.3,-89.9,1.6,59.9,-17.3,179.7,21.0,19.0,31.0,62.0,68,107.0
52,ASML,Technology,-37.7,2.0,2.0,-4.6,-8.1,-6.7,-11.9,-25.3,-28.2,-29.3,7.5,111.9,167.5,-41.8,1.9,0.0,3270.3,44.9,62.0,64.0,72.0,7.0,65,107.4
53,AMAT,Technology,-7.7,21.4,0.5,-2.9,3.0,5.5,-1.9,-13.0,-4.8,4.3,54.3,163.0,129.7,-45.2,1.6,0.0,147.8,74.8,46.0,50.0,72.0,25.0,64,107.6
54,BKNG,Consumer Cyclical,2.8,71.6,-1.4,-4.6,-6.2,-1.8,6.7,17.4,41.4,63.5,69.3,75.2,24.1,-51.0,1.5,-9.0,-8.6,85.4,42.0,43.0,102.0,57.0,51,111.2
55,NEE,Utilities,-48.3,2.0,1.0,-1.7,-2.4,-3.5,-10.8,-13.3,-29.9,-42.8,-52.5,-50.2,72.3,-50.7,2.0,0.0,809.7,34.3,68.0,69.0,72.0,12.0,65,111.6
56,TGTX,Healthcare,-26.8,12.1,-2.2,-23.1,-26.6,-30.3,-17.0,29.3,51.7,39.8,70.6,50.8,459.7,-93.7,1.6,0.0,-208.6,55.8,53.0,56.0,72.0,79.0,44,111.8
57,SPOT,Communication Services,37.3,79.8,3.2,-0.4,-3.0,2.8,33.6,114.2,229.9,207.7,220.2,218.9,68.7,-87.0,1.7,-12.7,-17.6,120.9,31.0,31.0,103.0,63.0,58,116.2
58,PEP,Consumer Defensive,-61.3,5.5,2.4,3.4,1.3,-4.9,-14.6,-30.4,-45.1,-51.6,-66.2,-91.9,31.4,-66.7,2.3,0.0,-52.2,21.3,75.0,79.0,72.0,67.0,47,119.0
59,JOBY,Industrials,-6.2,74.3,1.8,29.3,87.5,115.0,150.9,156.8,171.7,133.6,133.6,133.6,17.9,-75.8,1.8,0.0,-19.7,48.4,58.0,48.0,72.0,64.0,60,121.2
60,SEDG,Technology,-151.2,0.8,0.1,-7.7,22.9,40.5,31.1,-29.7,-68.0,-99.2,-121.2,-137.9,611.5,-157.2,2.0,0.0,11615.8,-68.6,102.0,102.0,72.0,2.0,66,122.0
61,UBER,Technology,-6.4,59.1,2.5,-0.5,1.4,8.3,14.9,21.9,60.0,69.4,68.8,68.8,32.9,-63.1,1.3,0.0,-13.5,66.3,50.0,49.0,72.0,61.0,65,123.6
62,AEP,Utilities,-32.6,15.2,1.4,2.9,0.4,-0.2,1.7,4.3,-7.7,-15.0,-33.8,-56.9,31.2,-44.0,2.4,0.0,-49.6,50.0,55.0,58.0,72.0,66.0,61,124.4
63,010140.KS,Industrials,-54.9,40.4,-2.2,9.4,10.8,21.7,43.3,69.8,108.4,129.3,113.6,52.4,9.4,-98.5,1.4,0.0,-91.6,44.8,63.5,72.5,72.0,71.5,60,130.2
64,010140.KS,Industrials,-54.9,40.4,-2.2,9.4,10.8,21.7,43.3,69.8,108.4,129.3,113.6,52.4,9.4,-98.5,1.4,0.0,-91.6,44.8,63.5,72.5,72.0,71.5,60,130.2
65,ALB,Basic Materials,-89.4,2.6,0.5,3.3,10.8,-0.3,-16.4,-47.0,-72.9,-88.7,-99.1,-128.7,215.1,-97.5,2.4,0.0,2385.2,-6.8,91.0,93.0,72.0,8.0,77,131.4
66,VOO,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82.6,44.0,45.0,72.0,53.0,80,133.4
67,CVX,Energy,-50.3,8.7,-0.1,0.8,1.7,-4.1,-6.4,-19.3,-33.6,-24.7,-39.9,-71.5,49.7,-59.8,1.6,0.0,51.8,32.3,70.0,70.0,72.0,37.0,77,134.2
68,MRK,Healthcare,-92.2,1.0,1.0,-1.4,-4.2,-11.1,-23.8,-42.3,-53.9,-54.0,-70.5,-92.5,40.3,-93.6,2.2,0.0,246.3,-9.6,92.0,94.0,72.0,19.0,75,134.2
69,NEM,Basic Materials,-47.4,21.1,9.3,10.8,14.1,27.9,33.7,40.4,25.5,-2.9,-12.9,-22.3,72.4,-79.5,1.8,0.0,-85.5,35.2,67.0,68.0,72.0,70.0,65,134.4
70,UPS,Industrials,-97.4,0.7,0.7,-7.7,-14.3,-22.3,-32.5,-52.5,-70.7,-86.0,-100.6,-133.9,58.1,-98.5,2.7,0.0,237.9,-14.8,93.0,95.0,72.0,20.0,75,135.0
71,DUK,Utilities,-33.6,16.8,7.8,3.1,-1.2,-1.5,-1.1,0.6,-8.7,-16.4,-32.7,-62.4,22.8,-45.0,2.2,0.0,-29.0,49.0,56.0,59.0,72.0,65.0,77,140.4
72,V,Financial Services,-31.0,0.0,0.0,-6.3,-11.5,-12.5,-5.0,-4.3,-3.8,-3.1,-6.8,33.0,42.5,-31.0,1.7,0.0,-64.6,51.6,54.0,57.0,72.0,68.0,80,143.8
73,NKE,Consumer Cyclical,-86.0,0.3,0.3,-3.4,6.3,2.9,-7.3,-30.4,-49.4,-69.9,-87.3,-108.6,67.9,-86.5,2.4,0.0,-1108.1,-3.4,89.0,92.0,72.0,92.0,59,146.4
74,SPG,Real Estate,-64.0,22.7,2.2,0.4,-3.3,-8.2,-10.0,-7.7,-7.8,-4.1,-27.2,-81.3,16.4,-87.6,1.2,0.0,-150.7,18.6,77.0,81.0,72.0,76.0,70,146.4
75,EQIX,Real Estate,-37.3,1.8,1.8,-1.1,-11.8,-15.5,-18.8,-25.0,-30.6,-39.1,-45.7,-47.4,31.7,-38.6,1.7,0.0,-272.1,45.3,61.0,63.0,72.0,82.0,75,147.0
76,RTX,Industrials,-51.0,23.8,-1.4,1.3,4.8,6.9,12.4,27.0,20.2,28.3,14.7,-9.3,5.8,-68.7,1.8,0.0,-133.1,31.5,71.0,71.0,72.0,75.0,75,147.8
77,ADSK,Technology,-61.2,0.0,-0.7,-6.0,-7.0,-5.0,-4.5,-3.5,-6.7,-20.5,-25.0,26.0,107.5,-61.2,1.9,0.0,-1759.2,21.4,74.0,78.0,72.0,95.0,70,152.8
78,AMT,Real Estate,-55.3,1.2,0.7,-4.5,-9.2,-8.3,-10.5,-15.6,-29.6,-46.6,-64.7,-74.5,58.4,-56.7,2.1,0.0,-920.5,27.3,72.0,74.0,72.0,89.0,75,154.2
79,KO,Consumer Defensive,-41.5,8.8,7.4,-1.0,-6.9,-6.7,-6.7,-10.2,-20.4,-23.5,-38.2,-64.8,24.6,-47.9,2.4,0.0,-92.4,41.1,65.0,65.0,72.0,73.5,85,154.8
80,BA,Industrials,-102.6,9.2,0.9,1.4,4.3,12.3,20.8,1.0,-9.0,-20.7,-54.0,-84.8,35.1,-116.6,2.1,0.0,-696.5,-20.0,95.0,97.0,72.0,87.0,68,155.6
81,APD,Basic Materials,-62.7,0.6,0.6,-0.6,-1.8,-7.5,-11.0,-16.6,-28.6,-37.3,-47.4,-56.9,42.6,-63.3,1.8,0.0,-1236.1,19.9,76.0,80.0,72.0,93.0,75,157.8
82,SRE,Utilities,-64.6,11.6,2.2,4.7,0.4,1.2,-5.6,-11.1,-23.7,-27.4,-44.6,-71.9,10.3,-74.4,2.1,0.0,-170.6,18.0,79.0,83.0,72.0,77.0,84,161.6
83,SBUX,Consumer Cyclical,-64.3,15.5,0.8,-0.8,-1.4,-11.2,-11.9,-20.6,-34.3,-45.6,-59.1,-78.2,53.2,-85.9,2.3,0.0,-184.8,18.3,78.0,82.0,72.0,78.0,85,162.6
84,HON,Industrials,-59.8,0.0,-1.4,-6.8,-9.0,-7.4,-9.0,-15.0,-25.5,-34.2,-47.1,-61.5,33.0,-59.8,2.1,0.0,-1028.4,22.8,73.0,77.0,72.0,91.0,85,165.8
85,PSA,Real Estate,-68.2,4.8,4.8,-2.2,-10.0,-12.3,-18.1,-22.9,-35.6,-43.2,-55.5,-86.9,36.0,-73.5,2.2,0.0,-282.5,14.4,82.0,86.0,72.0,83.0,85,166.2
86,SNOW,Technology,-42.4,34.1,-6.3,-5.7,-2.0,5.4,26.8,11.2,-1.5,-27.7,-27.7,-27.7,43.7,-87.0,2.6,0.0,-92.4,13.9,83.0,66.0,72.0,73.5,96,169.6
87,XOM,Energy,-67.8,9.8,-1.4,-5.7,-6.4,-9.8,-14.3,-24.1,-34.4,-7.2,-21.0,-65.3,24.2,-77.8,1.4,0.0,-81.8,14.8,81.0,85.0,72.0,69.0,95,170.2
88,UNH,Healthcare,-101.9,0.7,0.7,-10.0,-25.5,-40.5,-53.6,-67.7,-80.8,-86.3,-96.8,-103.2,28.9,-102.8,2.5,0.0,-901.3,-19.3,94.0,96.0,72.0,88.0,85,172.6
89,JNJ,Healthcare,-67.2,11.7,5.5,4.7,2.1,1.5,-0.5,-10.8,-24.3,-34.9,-51.5,-78.3,13.9,-77.9,2.4,0.0,-226.6,15.4,80.0,84.0,72.0,80.0,94,173.2
90,CRM,Technology,-81.1,0.0,0.0,-9.1,-14.9,-19.7,-22.9,-28.5,-24.4,-34.7,-43.1,-23.8,61.0,-81.1,1.8,0.0,-4017.9,1.5,87.0,89.0,72.0,97.0,85,173.4
91,GRAB,Technology,-56.9,16.5,1.2,-0.4,-3.9,-3.4,5.2,10.2,7.5,-21.2,-21.2,-21.2,19.2,-71.9,1.6,0.0,-237.2,-6.0,90.0,75.0,72.0,81.0,96,175.8
92,ENS,Industrials,-73.7,7.3,2.6,4.2,1.6,-3.7,-8.2,-21.0,-25.7,-30.3,-44.5,-76.0,13.3,-80.6,1.8,0.0,-460.9,8.8,86.0,88.0,72.0,84.0,97,179.8
93,TDOC,Healthcare,-152.7,0.3,0.2,-8.6,-9.9,-21.5,-25.2,-55.7,-80.1,-107.4,-136.0,-170.0,285.0,-154.1,2.4,0.0,-9893.8,-70.1,103.0,103.0,72.0,101.0,85,181.0
94,IRBT,Consumer Cyclical,-144.6,1.4,0.1,-0.1,23.9,2.7,-28.0,-65.5,-92.2,-115.3,-142.7,-186.1,158.1,-148.9,2.1,0.0,-6497.5,-62.1,101.0,101.0,72.0,99.0,89,183.4
95,PYPL,Financial Services,-133.0,0.5,0.4,-6.1,-8.9,-9.7,-16.4,-18.1,-35.1,-67.2,-91.3,-102.6,135.8,-134.3,2.2,0.0,-8217.0,-50.4,99.0,100.0,72.0,100.0,95,189.2
96,LMT,Industrials,-81.8,4.3,2.9,-4.7,-11.8,-12.4,-21.8,-28.1,-39.2,-40.2,-55.1,-72.1,12.1,-86.0,2.0,0.0,-627.2,0.8,88.0,90.0,72.0,86.0,105,189.4
97,CL,Consumer Defensive,-71.9,1.5,1.1,-5.6,-11.1,-13.1,-19.0,-23.6,-30.7,-38.1,-54.0,-89.2,8.5,-73.1,1.8,0.0,-1692.3,10.7,85.0,87.0,72.0,94.0,105,191.4
98,RXRX,Healthcare,-84.1,5.2,0.0,0.7,7.5,-9.5,-18.6,-42.2,-58.0,-72.6,-72.6,-72.6,33.2,-90.5,2.2,0.0,-531.2,-45.8,98.0,91.0,72.0,85.0,107,193.2
99,PPG,Basic Materials,-109.0,1.1,0.7,-5.0,-8.7,-11.2,-17.8,-35.1,-48.1,-61.5,-78.4,-112.8,13.2,-110.4,2.7,0.0,-3890.2,-26.4,96.0,98.0,72.0,96.0,105,196.6
100,RIVN,Consumer Cyclical,-58.1,2.4,-3.4,-5.7,-13.9,-13.8,-12.4,-31.1,-52.7,-65.9,-65.9,-65.9,12.3,-59.8,1.9,0.0,-1024.1,-28.5,97.0,76.0,72.0,90.0,115,200.0
101,SDGR,Healthcare,-110.3,0.4,0.4,-5.3,-14.8,-17.1,-14.6,-36.9,-52.0,-77.3,-85.9,-85.9,63.8,-111.0,2.4,0.0,-6085.7,-54.3,100.0,99.0,72.0,98.0,115,208.4
102,,,,,,,,,,,,,,,,,,,,,,,,,80,
103,,,,,,,,,,,,,,,,,,,,,,,,,80,
104,,,,,,,,,,,,,,,,,,,,,,,,,80,
105,TEM,Healthcare,-4.9,16.1,0.8,2.4,-6.2,-1.9,7.1,12.3,12.3,12.3,12.3,12.3,102.9,-25.6,2.1,0.0,,11.7,84.0,47.0,72.0,,86,
106,MSTY,Unknown,9.5,37.1,-2.0,-0.9,-14.3,-17.3,-26.1,-35.7,-35.7,-35.7,-35.7,-35.7,59.1,-19.7,1.7,30.0,,34.0,69.0,42.0,39.0,,105,
