Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,5d,1m,3m,6m,1y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Total_Return_Rank,Divergence_Rank,Divergence_Rank,Penalty,Penalty,Average_Rank,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend,Total_Return_Rank,Total_Return_Rank,Divergence_Rank,Divergence_Rank,Penalty,Penalty,Recent_Momentum_Rank,Recent_Weakness_Penalty,Coverage_Penalty,State_Adjustment,Durability_Adjustment,Average_Rank,Average_Rank,Market_Cap,Market_Cap_B,Market_Cap_Rank,Market_Cap_Bucket,Market_Cap_Asset_Type,Market_Cap_Source,Interval_Dice,Alpha_Dice,Grid_Score,Max_Divergence_Score,Y3_Beat_VOO_Score,Y3_Premium_Score,Y3_Premium_50p_Score,Y3_Premium_100p_Score,Y3_Premium_Wins,Y3_Premium_Total,Y3_Confidence,Beat_Score,Beat_Score_50p,Beat_Score_100p
341,RVTY,Healthcare,-122.2,10.2,-0.2,-0.7,4.4,11.1,6.7,5.0,-27.9,-63.5,-87.7,-122.2,69.5,-147.1,2.2,0.0,-786.8,23.9,529.0,529.0,563.0,563.0,0.0,0.0,341.0,341.0,-20,51.200000000000045,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,529.0,529.0,563.0,563.0,0.0,0.0,,0.0,0.0,0.0,0.0,341.0,341.0,,,,,,,011110000,111110000,118.0,0.0,111.1,0.0,0.0,0.0,0.0,9.0,1.0,118.0,118.0,118.0
342,USO,Unknown,-57.0,49.5,-8.6,-6.3,-10.1,3.1,29.0,40.7,28.1,20.0,25.0,-57.0,18.6,-129.8,3.3,0.0,-52.85624559912563,88.2,351.0,351.0,383.0,383.0,0.0,0.0,342.0,342.0,-20,0.0,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,351.0,351.0,383.0,383.0,0.0,0.0,,0.0,0.0,0.0,0.0,342.0,342.0,1705716992.0,1.706,570.0,other,equity,data_raw,001111110,000011001,118.0,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,118.0,118.0,118.0
343,WFC,Diversified Banks,-22.4,64.4,-0.1,-0.0,8.4,4.1,-1.2,-2.9,16.1,24.7,34.9,-22.4,15.8,-90.0,1.2,0.0,-13.1,123.8,271.0,271.0,293.0,293.0,0.0,0.0,343.0,343.0,-46,1.3000000000000007,STRONG_UP,UPPER_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,271.0,271.0,293.0,293.0,0.0,0.0,,0.0,0.0,0.0,0.0,343.0,343.0,,,,,,,011001110,000001111,118.0,0.0,88.9,0.0,0.0,0.0,0.0,9.0,1.0,118.0,118.0,118.0
344,VRSK,Industrials,-104.0,16.2,-2.0,-2.8,6.7,2.4,-6.3,-20.7,-53.5,-66.6,-85.5,-104.0,50.5,-133.4,3.1,0.0,-32.7,42.1,484.0,484.0,520.0,520.0,0.0,0.0,344.0,344.0,-19,2.6999999999999957,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,484.0,484.0,520.0,520.0,0.0,0.0,,0.0,0.0,0.0,0.0,344.0,344.0,,,,,,,011000000,111100100,95.8,0.0,111.1,22.2,22.2,0.0,1.0,9.0,1.0,118.0,118.0,95.8
345,DHR,Life Sciences Tools & Services,-98.8,5.6,-8.0,-12.4,-3.2,-6.8,-15.3,-21.5,-52.5,-77.7,-94.5,-98.8,142.7,-112.6,2.1,0.0,-320.5,47.4,468.0,468.0,507.0,507.0,0.0,0.0,345.0,345.0,-86,-188.6,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,468.0,468.0,507.0,507.0,0.0,0.0,,0.0,0.0,0.0,0.0,345.0,345.0,,,,,,,000000000,111110000,73.6,0.0,111.1,44.4,44.4,22.2,2.0,9.0,1.0,118.0,118.0,95.8
346,LOW,Retail,-73.9,1.0,-5.9,-5.5,-4.6,-13.5,-20.4,-24.8,-46.9,-62.7,-68.8,-73.9,92.6,-75.0,2.2,0.0,715.6,72.3,391.0,391.0,431.0,431.0,0.0,0.0,346.0,346.0,-20,448.3,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,391.0,391.0,431.0,431.0,0.0,0.0,,0.0,0.0,0.0,0.0,346.0,346.0,,,,,,,000000000,111110000,73.6,0.0,111.1,44.4,44.4,0.0,2.0,9.0,1.0,118.0,118.0,73.6
347,TSCO,Specialty Retail,-93.3,2.3,-2.6,-4.1,-6.9,-19.1,-32.4,-46.0,-72.2,-87.8,-91.9,-93.3,112.2,-110.0,1.6,0.0,2555.5,52.8,451.0,451.0,491.0,491.0,0.0,0.0,347.0,347.0,-20,181.5,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,451.0,451.0,491.0,491.0,0.0,0.0,,0.0,0.0,0.0,0.0,347.0,347.0,,,,,,,000000000,011111000,73.6,0.0,111.1,44.4,44.4,22.2,2.0,9.0,1.0,118.0,118.0,95.8
348,ABT,Medical Devices,-102.5,12.3,1.0,1.2,11.3,3.4,-8.1,-22.1,-45.5,-66.4,-87.5,-102.5,74.9,-127.0,2.5,0.0,-178.2,43.6,483.0,483.0,518.0,518.0,0.0,0.0,348.0,348.0,80,450.3,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,483.0,483.0,518.0,518.0,0.0,0.0,,0.0,0.0,0.0,0.0,348.0,348.0,,,,,,,111000000,111100000,95.69999999999999,0.0,88.9,22.2,22.2,0.0,1.0,9.0,1.0,117.9,117.9,95.7
349,BALL,Packaging Materials,-119.5,10.8,-0.1,-0.6,9.4,1.8,0.5,3.2,-23.8,-52.3,-85.2,-119.5,78.1,-143.0,2.1,0.0,-749.4,26.6,524.0,524.0,557.0,557.0,0.0,0.0,349.0,349.0,80,271.4,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,524.0,524.0,557.0,557.0,0.0,0.0,,0.0,0.0,0.0,0.0,349.0,349.0,,,,,,,011110000,111000000,95.69999999999999,0.0,66.7,22.2,22.2,0.0,1.0,9.0,1.0,117.9,117.9,95.7
350,BG,Food Products,-32.4,33.3,6.4,5.3,5.2,-3.8,0.3,13.1,-3.3,-20.9,-8.0,-32.4,82.2,-88.8,1.9,0.0,-88.3,113.7,295.0,295.0,319.0,319.0,0.0,0.0,350.0,350.0,46,37.10000000000001,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,295.0,295.0,319.0,319.0,0.0,0.0,,0.0,0.0,0.0,0.0,350.0,350.0,,,,,,,110110000,000111000,95.69999999999999,0.0,66.7,22.2,22.2,0.0,1.0,9.0,1.0,117.9,117.9,95.7
351,JD,Theme (User Picks),-152.7,4.9,1.0,2.9,10.6,3.4,3.6,-6.2,-30.6,-71.4,-103.9,-152.7,160.9,-168.3,2.6,0.0,-2123.1,-6.5,591.0,591.0,605.0,605.0,0.0,0.0,351.0,351.0,47,1201.9,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,591.0,591.0,605.0,605.0,0.0,0.0,,0.0,0.0,0.0,0.0,351.0,351.0,,,,,,,111100000,001110000,95.69999999999999,0.0,66.7,22.2,22.2,0.0,1.0,9.0,1.0,117.9,117.9,95.7
352,NLR,Nuclear,-26.2,21.3,5.7,4.5,-10.6,-20.6,-24.9,-25.1,-9.7,4.2,4.9,-26.2,108.9,-62.1,1.4,0.0,3.8,119.9,282.0,282.0,304.0,304.0,0.0,0.0,352.0,352.0,0,0.0,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,282.0,282.0,304.0,304.0,0.0,0.0,,0.0,0.0,0.0,0.0,352.0,352.0,,,,,,,100000110,000011110,95.69999999999999,0.0,88.9,22.2,22.2,0.0,1.0,9.0,1.0,117.9,117.9,95.7
353,SBUX,Restaurants,-78.3,18.4,-3.5,-3.3,5.1,1.6,4.2,7.6,-9.8,-31.0,-52.8,-78.3,47.2,-105.9,1.6,0.0,-281.2,67.9,400.0,400.0,439.0,439.0,0.0,0.0,353.0,353.0,-21,13.100000000000023,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,400.0,400.0,439.0,439.0,0.0,0.0,,0.0,0.0,0.0,0.0,353.0,353.0,,,,,,,011110000,111000000,95.69999999999999,0.0,66.7,22.2,22.2,0.0,1.0,9.0,1.0,117.9,117.9,95.7
354,SCHW,Investment Banking & Brokerage,-28.6,28.9,-4.5,-2.4,9.0,4.4,-0.8,-3.2,3.3,-13.2,-8.4,-28.6,56.7,-63.4,1.3,0.0,-58.4,117.6,288.0,288.0,312.0,312.0,0.0,0.0,354.0,354.0,-47,-8.199999999999996,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,288.0,288.0,312.0,312.0,0.0,0.0,,0.0,0.0,0.0,0.0,354.0,354.0,,,,,,,011001000,100110001,95.69999999999999,0.0,88.9,22.2,22.2,0.0,1.0,9.0,1.0,117.9,117.9,95.7
355,EL,Personal Products,-172.4,1.8,0.1,-0.2,-1.4,0.5,-13.6,-17.2,-44.3,-88.8,-123.3,-172.4,96.0,-176.9,1.7,0.0,-7575.6,-26.3,623.0,623.0,630.0,630.0,0.0,0.0,355.0,355.0,5,6184.0,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH,,,,,623.0,623.0,630.0,630.0,0.0,0.0,,0.0,0.0,0.0,0.0,355.0,355.0,,,,,,,001000000,111100000,73.5,0.0,88.9,44.4,44.4,0.0,2.0,9.0,1.0,117.9,117.9,73.5
356,ORCL,Software,-33.0,1.9,1.9,2.6,-28.5,-27.9,-29.3,-43.7,-47.4,-39.6,-31.7,-33.0,346.0,-39.9,2.0,0.0,5609.7,113.2,296.0,296.0,322.0,322.0,0.0,0.0,356.0,356.0,8,-646.6000000000004,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,296.0,296.0,322.0,322.0,0.0,0.0,,0.0,0.0,0.0,0.0,356.0,356.0,,,,,,,100000000,000011110,73.5,0.0,88.9,44.4,44.4,0.0,2.0,9.0,1.0,117.9,117.9,73.5
357,TMUS,Telecommunication Services,-18.2,15.2,-0.9,-0.7,6.7,-2.7,-7.4,-17.1,-27.6,-29.9,-32.8,-18.2,136.2,-45.3,1.8,0.0,319.8,127.9,258.0,258.0,279.0,279.0,0.0,0.0,357.0,357.0,-20,-110.30000000000001,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,258.0,258.0,279.0,279.0,0.0,0.0,,0.0,0.0,0.0,0.0,357.0,357.0,,,,,,,010000000,101010100,73.5,0.0,88.9,44.4,44.4,0.0,2.0,9.0,1.0,117.9,117.9,73.5
358,MRSH,Financials,-66.4,16.9,0.2,0.0,9.1,3.8,-2.8,-11.7,-42.8,-54.9,-59.8,-66.4,65.4,-92.6,3.5,0.0,52.8,79.8,367.0,367.0,407.0,407.0,0.0,0.0,358.0,358.0,8,-30.799999999999997,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,367.0,367.0,407.0,407.0,0.0,0.0,,0.0,0.0,0.0,0.0,358.0,358.0,,,,,,,011000000,111111-00,114.2,0.0,133.3,0.0,0.0,0.0,0.0,9.0,1.0,114.2,114.2,114.2
359,EXR,Real Estate,-75.4,5.6,-2.7,-2.9,1.8,-0.5,-2.2,-5.5,-27.3,-53.4,-61.6,-75.4,95.9,-85.1,2.1,0.0,-527.9,70.8,395.0,395.0,434.0,434.0,0.0,0.0,359.0,359.0,-47,237.20000000000005,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,395.0,395.0,434.0,434.0,0.0,0.0,,0.0,0.0,0.0,0.0,359.0,359.0,,,,,,,010000000,-11111000,90.6,0.0,111.1,22.2,22.2,0.0,1.0,9.0,1.0,112.8,112.8,90.6
360,SHW,Household & Personal Care Products,-51.9,13.2,-7.5,-5.5,0.5,-4.2,-9.2,-15.1,-34.1,-44.3,-55.2,-51.9,77.6,-71.2,2.5,0.0,68.2,94.2,325.0,325.0,358.0,358.0,0.0,0.0,360.0,360.0,-22,17.5,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,325.0,325.0,358.0,358.0,0.0,0.0,,0.0,0.0,0.0,0.0,360.0,360.0,,,,,,,010000000,1111-1000,90.6,0.0,111.1,22.2,22.2,0.0,1.0,9.0,1.0,112.8,112.8,90.6
361,ADA-USD,Cryptocurrency,-96.1,0.6,0.2,6.3,-5.6,-22.5,-35.2,-59.0,-92.4,-120.4,-93.5,-96.1,3485.6,-131.2,2.1,0.0,27337.1,15.6,543.0,543.0,500.0,500.0,0.0,0.0,361.0,361.0,6,-300.3000000000029,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,543.0,543.0,500.0,500.0,0.0,0.0,,0.0,0.0,0.0,0.0,361.0,361.0,,,,,,,100000000,--0110000,55.7,0.0,57.1,57.1,57.1,57.1,2.0,7.0,1.0,112.8,112.8,112.8
362,IR,Industrial Machinery,-27.1,17.7,-5.3,-4.2,7.5,0.5,-6.1,-9.6,-36.0,-35.9,-32.0,-27.1,89.2,-69.3,1.9,0.0,113.1,92.8,328.0,328.0,309.0,309.0,0.0,0.0,362.0,362.0,-22,-46.20000000000002,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,328.0,328.0,309.0,309.0,0.0,0.0,,0.0,0.0,0.0,0.0,362.0,362.0,,,,,,,011000000,--1111100,109.60000000000001,0.0,142.9,0.0,0.0,0.0,0.0,7.0,1.0,109.6,109.6,109.6
363,BMY,Healthcare,-88.9,26.3,1.3,1.0,9.9,1.3,0.5,11.3,3.1,-24.0,-43.0,-88.9,16.3,-125.8,1.9,0.0,-229.8,57.3,436.0,436.0,477.0,477.0,0.0,0.0,363.0,363.0,90,85.39999999999998,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,436.0,436.0,477.0,477.0,0.0,0.0,,0.0,0.0,0.0,0.0,363.0,363.0,,,,,,,111111000,010010000,106.9,0.0,44.4,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
364,GD,Aerospace & Defense,-23.7,50.6,0.3,0.0,5.4,1.4,-0.0,0.6,3.0,3.0,9.1,-23.7,19.3,-66.9,1.3,0.0,-26.9,122.5,275.0,275.0,297.0,297.0,0.0,0.0,364.0,364.0,56,4.200000000000003,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,275.0,275.0,297.0,297.0,0.0,0.0,,0.0,0.0,0.0,0.0,364.0,364.0,,,,,,,011011110,000011000,106.9,0.0,44.4,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
365,HST,Hotel & Resort REITs,-56.9,43.2,5.3,3.6,5.6,9.2,14.9,26.2,17.3,4.8,-6.0,-56.9,13.8,-111.1,2.1,0.0,-100.2,89.3,345.0,345.0,380.0,380.0,0.0,0.0,365.0,365.0,11,24.700000000000003,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,,345.0,345.0,380.0,380.0,0.0,0.0,,0.0,0.0,0.0,0.0,365.0,365.0,,,,,,,111111100,000001000,106.9,0.0,22.2,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
366,MMM,Industrials,-73.4,29.3,7.8,5.9,10.4,11.3,7.2,3.4,24.0,13.8,-12.6,-73.4,17.6,-110.5,1.4,0.0,-158.2,72.7,390.0,390.0,430.0,430.0,0.0,0.0,366.0,366.0,50,116.10000000000002,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,,390.0,390.0,430.0,430.0,0.0,0.0,,0.0,0.0,0.0,0.0,366.0,366.0,,,,,,,111111100,000000001,106.9,0.0,22.2,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
367,MTB,Financials,-25.8,46.1,-3.8,-1.8,10.6,9.7,9.6,13.2,21.2,12.9,9.1,-25.8,29.4,-72.2,1.6,0.0,-45.2,120.4,279.0,279.0,300.0,300.0,0.0,0.0,367.0,367.0,-47,4.099999999999994,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,279.0,279.0,300.0,300.0,0.0,0.0,,0.0,0.0,0.0,0.0,367.0,367.0,,,,,,,011111110,000000001,106.9,0.0,22.2,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
368,VTRS,Healthcare,-98.0,34.5,1.9,1.8,10.5,14.1,19.8,44.5,51.1,40.3,-0.2,-98.0,6.1,-151.9,2.2,0.0,-223.8,48.2,463.0,463.0,504.0,504.0,0.0,0.0,368.0,368.0,15,75.30000000000001,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,,463.0,463.0,504.0,504.0,0.0,0.0,,0.0,0.0,0.0,0.0,368.0,368.0,,,,,,,111111100,000000001,106.9,0.0,22.2,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
369,CNC,Healthcare,-118.8,23.2,3.3,6.1,4.5,29.1,37.2,56.9,-12.0,-48.3,-74.8,-118.8,62.8,-173.0,2.4,0.0,-328.0,27.4,522.0,522.0,555.0,555.0,0.0,0.0,369.0,369.0,21,31.899999999999977,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,522.0,522.0,555.0,555.0,0.0,0.0,,0.0,0.0,0.0,0.0,369.0,369.0,,,,,,,111110000,110010000,106.89999999999999,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
370,EIX,Electric Utilities,-81.5,27.3,0.7,0.5,10.2,5.1,8.0,18.1,-9.7,-22.9,-37.4,-81.5,15.5,-117.3,2.2,0.0,-182.8,64.7,407.0,407.0,448.0,448.0,0.0,0.0,370.0,370.0,-23,41.39999999999998,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,,407.0,407.0,448.0,448.0,0.0,0.0,,0.0,0.0,0.0,0.0,370.0,370.0,,,,,,,111110000,001001100,106.89999999999999,0.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
371,ITA,Aerospace,-7.0,55.9,-0.5,-0.2,-2.4,-3.4,-5.7,-3.1,14.3,20.4,14.8,-7.0,35.5,-60.3,1.3,0.0,-16.5,139.1,240.0,240.0,256.0,256.0,0.0,0.0,371.0,371.0,0,0.0,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,240.0,240.0,256.0,256.0,0.0,0.0,,0.0,0.0,0.0,0.0,371.0,371.0,,,,,,,000001110,100001111,106.89999999999999,0.0,111.1,0.0,0.0,0.0,0.0,9.0,1.0,106.9,106.9,106.9
372,A,Healthcare,-81.0,12.4,-1.6,-2.1,-0.8,3.1,-1.1,-6.9,-31.2,-55.9,-69.0,-81.0,101.2,-106.3,2.5,0.0,-270.5,65.2,405.0,405.0,446.0,446.0,0.0,0.0,372.0,372.0,-49,-7.0,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,405.0,405.0,446.0,446.0,0.0,0.0,,0.0,0.0,0.0,0.0,372.0,372.0,,,,,,,001000000,111110000,84.69999999999999,0.0,111.1,22.2,22.2,0.0,1.0,9.0,1.0,106.9,106.9,84.7
373,CBRE,Real Estate Services,-7.4,23.7,-7.4,-3.4,6.0,-1.4,-10.2,-17.3,-13.3,-20.0,-15.4,-7.4,80.4,-34.0,1.4,0.0,111.9,138.8,242.0,242.0,260.0,260.0,0.0,0.0,373.0,373.0,-49,17.0,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,242.0,242.0,260.0,260.0,0.0,0.0,,0.0,0.0,0.0,0.0,373.0,373.0,,,,,,,010000000,110101010,84.69999999999999,0.0,111.1,22.2,22.2,0.0,1.0,9.0,1.0,106.9,106.9,84.7
374,SPGI,Financial Data & Exchanges,-57.4,8.5,-6.3,-5.4,2.8,-2.1,-10.2,-19.6,-40.5,-53.8,-68.2,-57.4,95.4,-71.1,2.0,0.0,219.1,88.8,349.0,349.0,386.0,386.0,0.0,0.0,374.0,374.0,-73,46.69999999999999,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,349.0,349.0,386.0,386.0,0.0,0.0,,0.0,0.0,0.0,0.0,374.0,374.0,,,,,,,010000000,111101000,84.69999999999999,0.0,111.1,22.2,22.2,0.0,1.0,9.0,1.0,106.9,106.9,84.7
375,GLD,Gold (ETF),-13.5,32.1,4.9,3.0,-3.4,-12.6,-17.3,-11.4,10.9,17.1,6.5,-13.5,82.5,-58.5,1.4,0.0,-27.2,132.7,253.0,253.0,271.0,271.0,0.0,0.0,375.0,375.0,16,5.0000000000000036,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING,,,,,253.0,253.0,271.0,271.0,0.0,0.0,,0.0,0.0,0.0,0.0,375.0,375.0,,,,,,,100001110,001000111,106.8,0.0,88.9,0.0,0.0,0.0,0.0,9.0,1.0,106.8,106.8,106.8
376,TROW,Financials,-90.0,11.6,-0.4,-0.7,7.7,10.5,9.4,5.8,-11.2,-38.2,-62.9,-90.0,82.7,-112.0,2.0,0.0,-554.2,56.1,441.0,441.0,482.0,482.0,0.0,0.0,376.0,376.0,-24,26.59999999999991,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,441.0,441.0,482.0,482.0,0.0,0.0,,0.0,0.0,0.0,0.0,376.0,376.0,,,,,,,011110000,111100000,106.8,0.0,88.9,0.0,0.0,0.0,0.0,9.0,1.0,106.8,106.8,106.8
377,AES,Utilities,-106.2,11.0,0.4,0.5,1.5,-1.7,-5.7,-0.8,-20.5,-55.2,-78.0,-106.2,86.7,-129.6,1.5,0.0,-709.2,39.9,489.0,489.0,526.0,526.0,0.0,0.0,377.0,377.0,-24,79.0,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,,489.0,489.0,526.0,526.0,0.0,0.0,,0.0,0.0,0.0,0.0,377.0,377.0,,,,,,,110000000,111010000,84.6,0.0,88.9,22.2,22.2,0.0,1.0,9.0,1.0,106.8,106.8,84.6
378,CI,Healthcare,-96.3,8.7,2.7,2.7,5.9,1.3,-1.2,-5.6,-36.7,-49.9,-60.9,-96.3,48.1,-109.6,2.0,0.0,-454.9,49.9,460.0,460.0,501.0,501.0,0.0,0.0,378.0,378.0,-50,-58.799999999999955,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,460.0,460.0,501.0,501.0,0.0,0.0,,0.0,0.0,0.0,0.0,378.0,378.0,,,,,,,111000000,100011000,84.6,0.0,66.7,22.2,22.2,0.0,1.0,9.0,1.0,106.8,106.8,84.6
379,CVX,Oil & Gas Integrated,-35.2,22.9,6.6,4.3,9.6,-0.5,1.0,5.5,-6.2,-15.7,-8.5,-35.2,68.2,-65.3,2.0,0.0,-113.5,111.0,300.0,300.0,326.0,326.0,0.0,0.0,379.0,379.0,52,107.19999999999999,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,300.0,300.0,326.0,326.0,0.0,0.0,,0.0,0.0,0.0,0.0,379.0,379.0,,,,,,,110110000,000011000,84.6,0.0,44.4,22.2,22.2,0.0,1.0,9.0,1.0,106.8,106.8,84.6
380,GDDY,Technology,-109.2,9.9,-1.8,-3.7,3.3,2.3,-6.5,-27.1,-57.2,-63.5,-82.4,-109.2,129.1,-134.7,2.9,0.0,360.4,36.9,495.0,495.0,530.0,530.0,0.0,0.0,380.0,380.0,-50,-79.0,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,495.0,495.0,530.0,530.0,0.0,0.0,,0.0,0.0,0.0,0.0,380.0,380.0,,,,,,,011000000,110001100,84.6,0.0,88.9,22.2,22.2,22.2,1.0,9.0,1.0,106.8,106.8,106.8
381,GPN,Specialty Business Services,-166.2,6.5,0.2,-0.2,6.9,7.2,3.3,-5.1,-47.8,-77.9,-114.9,-166.2,72.1,-182.3,2.8,0.0,-1702.7,-20.1,608.0,608.0,617.0,617.0,0.0,0.0,381.0,381.0,-26,547.8999999999999,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,608.0,608.0,617.0,617.0,0.0,0.0,,0.0,0.0,0.0,0.0,381.0,381.0,,,,,,,011100000,111000000,84.6,0.0,66.7,22.2,22.2,0.0,1.0,9.0,1.0,106.8,106.8,84.6
382,BKNG,Travel Services,-235.3,2.3,0.1,-2.5,2.6,-25.7,-59.7,-83.8,-123.1,-147.4,-175.8,-235.3,73.4,-240.0,1.7,0.0,1047.9,-89.1,646.0,646.0,646.0,646.0,0.0,0.0,382.0,382.0,-48,-412.5999999999999,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,646.0,646.0,646.0,646.0,0.0,0.0,,0.0,0.0,0.0,0.0,382.0,382.0,,,,,,,010000000,000001110,62.4,0.0,66.7,44.4,44.4,0.0,2.0,9.0,1.0,106.8,106.8,62.4
383,EW,Healthcare,-105.1,5.6,-2.4,-3.4,-5.6,-6.1,-7.2,-8.4,-26.9,-57.7,-83.0,-105.1,81.2,-115.6,1.7,0.0,-1264.0,41.1,487.0,487.0,524.0,524.0,0.0,0.0,383.0,383.0,-22,-246.39999999999998,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,487.0,487.0,524.0,524.0,0.0,0.0,,0.0,0.0,0.0,0.0,383.0,383.0,,,,,,,000000000,111100000,62.4,0.0,88.9,44.4,44.4,0.0,2.0,9.0,1.0,106.8,106.8,62.4
384,IBM,IT Consulting & Other Services,-51.8,16.6,-5.0,-3.6,-29.8,-24.4,-27.6,-32.2,-26.6,-16.2,-16.8,-51.8,67.4,-74.9,1.3,0.0,93.1,94.4,324.0,324.0,357.0,357.0,0.0,0.0,384.0,384.0,-22,-6.300000000000011,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,324.0,324.0,357.0,357.0,0.0,0.0,,0.0,0.0,0.0,0.0,384.0,384.0,,,,,,,000000000,000011110,62.4,0.0,88.9,44.4,44.4,0.0,2.0,9.0,1.0,106.8,106.8,62.4
385,POOL,Industrial Distribution,-140.7,3.8,-1.5,-5.2,-0.1,-6.4,-14.7,-29.5,-70.4,-98.1,-120.2,-140.7,205.6,-154.1,2.7,0.0,-824.4,5.4,564.0,564.0,586.0,586.0,0.0,0.0,385.0,385.0,-49,-90.29999999999995,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,564.0,564.0,586.0,586.0,0.0,0.0,,0.0,0.0,0.0,0.0,385.0,385.0,,,,,,,000000000,111100000,62.4,0.0,88.9,44.4,44.4,44.4,2.0,9.0,1.0,106.8,106.8,106.8
386,V,Transaction Processing,-19.5,28.1,-4.8,-2.2,6.3,5.6,2.7,-4.0,-14.8,-18.3,-31.5,-19.5,57.3,-49.1,2.5,0.0,22.6,126.6,259.0,259.0,282.0,282.0,0.0,0.0,386.0,386.0,-47,-3.3999999999999986,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,259.0,259.0,282.0,282.0,0.0,0.0,,0.0,0.0,0.0,0.0,386.0,386.0,,,,,,,011100000,11100-100,100.3,0.0,88.9,0.0,0.0,0.0,0.0,9.0,1.0,100.3,100.3,100.3
