Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
18,XRP-USD,Unknown,406.5,45.9,-2.0,-4.3,-3.6,-7.3,130.5,190.7,255.2,282.4,342.6,333.0,954.0,-58.7,2.2,619.7,158.7,462.1,8.0,8.0,10.0,23.0,41,55.4
19,CAT,Industrials,49.8,49.0,-0.1,5.8,2.9,-1.3,-4.7,-2.2,3.4,18.1,28.9,58.4,120.5,-18.2,1.3,156.0,61.4,135.4,30.0,32.0,20.0,32.0,29,58.2
20,QQQ,Unknown,25.1,42.7,0.1,2.6,3.4,2.7,3.0,4.2,12.3,11.7,30.1,72.7,69.0,-7.6,1.2,52.0,30.1,110.7,37.0,39.0,34.0,43.0,20,59.2
21,VST,Utilities,247.2,75.7,3.2,14.4,21.7,12.6,39.7,189.4,298.9,447.7,457.2,502.8,350.7,-74.6,1.4,149.2,5.3,327.8,12.0,11.0,21.0,51.0,30,59.2
22,MSFT,Technology,34.0,28.8,-0.1,0.7,8.7,9.4,6.1,2.9,11.4,19.5,59.2,210.8,129.1,-4.4,1.3,123.9,98.5,106.0,40.0,37.0,25.0,28.0,30,61.6
23,LIN,Basic Materials,22.7,42.3,2.3,-2.1,-1.2,2.4,-0.9,-6.0,-3.9,5.8,21.2,51.9,67.4,-10.1,1.3,100.7,59.3,108.3,38.0,41.0,30.0,34.0,27,62.4
24,NTRA,Healthcare,39.2,11.7,-0.5,-1.5,4.3,-0.2,17.0,84.7,126.1,97.0,217.8,517.6,631.9,-39.3,1.8,233.5,173.3,125.1,32.0,36.0,14.0,21.0,38,62.8
25,ENPH,Technology,918.3,11.7,0.6,-13.0,-25.1,-32.0,-52.0,-72.9,-91.5,-100.9,-8.2,579.5,8462.4,-82.2,1.4,22575.0,32995.7,1003.9,6.0,6.0,1.0,1.0,60,63.0
26,TMDX,Healthcare,189.7,70.4,2.3,33.3,66.2,70.8,26.9,40.4,69.0,220.3,262.6,262.6,296.4,-64.2,1.4,181.4,43.1,246.9,16.0,16.0,17.0,38.0,40,65.0
27,AAPL,Technology,134.1,60.8,-0.8,-3.2,-10.9,-12.4,-13.2,-15.1,-14.8,-7.9,42.1,150.9,229.5,-13.9,1.1,293.6,112.4,206.0,19.0,22.0,13.0,26.0,45,66.2
28,AVAV,Industrials,100.2,53.2,0.8,10.1,23.4,13.5,-2.6,13.4,25.8,39.0,47.0,138.9,243.3,-62.7,1.4,97.2,22.5,185.9,23.0,26.0,31.0,46.0,33,67.4
29,ETH-USD,Unknown,364.7,23.0,-0.5,15.3,17.7,-0.4,-9.2,-10.0,-0.6,53.6,360.5,351.0,1813.8,-67.4,1.3,1972.8,1377.3,420.2,9.0,9.0,5.0,7.0,62,69.4
30,PLD,Real Estate,20.8,23.3,3.4,-0.1,-8.0,-4.6,-10.0,-24.5,-35.3,-44.0,-48.6,-46.9,128.9,-12.0,1.4,220.4,233.5,106.4,39.0,44.0,15.0,18.0,45,71.8
31,GS,Financial Services,44.6,85.8,-5.1,0.6,0.7,0.4,7.5,23.3,25.2,37.7,51.0,45.4,58.6,-40.0,1.2,28.7,3.7,116.5,34.0,34.0,38.0,53.0,30,72.4
32,ADBE,Technology,16.7,21.9,-5.2,0.6,-2.2,-6.5,-16.8,-33.7,-34.4,-48.4,-52.2,1.7,107.5,-8.7,1.7,199.4,155.4,88.7,44.0,45.0,16.0,24.0,45,75.6
33,ADSK,Technology,-2.7,10.3,-0.5,2.2,6.6,3.0,9.5,6.7,3.8,-12.0,-12.1,43.1,222.3,-28.6,1.4,0.0,257.2,82.9,46.0,49.0,68.0,15.0,40,78.6
34,IONQ,Technology,300.9,79.5,-20.5,13.2,46.1,29.2,196.4,205.2,350.0,306.7,306.7,306.7,389.3,-42.1,1.7,111.7,18.0,340.0,10.0,10.0,28.0,48.0,50,78.8
35,FSLR,Technology,-24.8,14.0,-0.9,19.3,19.4,3.2,-19.9,-27.2,-22.3,4.2,31.8,44.5,203.3,-61.8,1.6,0.0,485.1,60.8,56.0,61.0,68.0,12.0,39,80.8
36,LUNR,Industrials,139.6,24.9,-0.4,29.7,9.3,-8.1,60.8,91.1,49.0,40.6,40.6,40.6,702.0,-47.1,2.4,145.5,73.2,153.8,27.0,21.0,22.0,30.0,63,89.0
37,NEE,Utilities,-24.2,3.5,1.2,0.4,-1.2,-2.2,-10.2,-13.4,-28.4,-39.2,-46.1,-41.5,97.7,-28.6,1.8,0.0,1063.6,61.4,55.0,60.0,68.0,8.0,50,89.8
38,COIN,Financial Services,78.0,65.7,-11.2,16.0,21.8,6.5,11.3,66.7,137.6,90.9,90.9,90.9,145.7,-51.6,1.4,95.1,5.4,94.8,42.0,28.0,32.0,50.0,50,90.4
39,ASML,Technology,-3.2,12.0,-0.4,1.7,4.3,4.6,-6.9,-16.6,-15.6,-14.8,29.2,141.4,167.5,-26.5,1.7,0.0,486.1,68.7,49.0,50.0,68.0,11.0,54,91.8
40,AMZN,Consumer Cyclical,-22.2,5.4,0.2,2.1,0.9,-2.3,0.3,6.5,19.3,3.9,8.6,118.1,94.2,-28.9,1.6,0.0,58.3,49.7,63.0,57.0,68.0,35.0,43,94.6
41,MA,Financial Services,23.4,45.3,2.6,-0.4,0.0,3.6,9.3,10.1,13.0,15.0,20.6,103.7,62.2,-8.7,1.3,38.5,24.1,95.4,41.0,40.0,37.0,45.0,55,96.6
42,GE,Industrials,29.3,100.0,3.1,15.4,17.8,26.1,32.9,78.1,161.0,230.8,247.5,148.2,29.3,-104.5,1.2,-15.4,-8.5,114.9,35.0,38.0,97.0,60.0,40,98.0
43,HIMS,Consumer Defensive,218.8,81.4,1.1,57.5,47.9,70.0,134.1,327.4,480.5,479.5,465.2,465.2,288.9,-88.4,1.6,19.0,-8.9,273.0,15.0,14.0,41.0,62.0,60,98.8
44,RKLB,Industrials,152.0,87.4,-2.2,5.5,23.9,15.3,165.2,291.2,343.7,264.5,264.5,264.5,182.3,-57.4,2.2,19.4,-5.4,192.8,21.0,18.5,40.0,59.0,60,99.5
45,BKNG,Consumer Cyclical,21.3,96.3,3.9,0.9,6.3,9.0,19.6,33.7,59.7,81.1,85.1,94.7,24.1,-51.0,1.6,-9.9,-4.9,93.3,43.0,43.0,96.0,58.0,40,99.6
46,HOOD,Financial Services,146.2,94.1,3.0,17.5,34.5,46.1,120.3,280.9,372.5,334.6,334.6,334.6,159.1,-60.0,1.3,28.4,-3.9,170.8,25.0,20.0,39.0,57.0,60,99.6
47,GOOG,Communication Services,5.2,20.0,-3.8,-0.9,-0.1,-3.9,-5.9,-4.7,2.4,6.0,26.8,79.3,72.9,-11.7,1.4,114.2,99.8,77.1,48.0,46.0,27.0,27.0,67,102.0
48,PLTR,Technology,119.0,71.1,-0.3,0.8,28.5,49.5,187.4,393.2,737.7,695.6,695.6,695.6,191.8,-60.4,2.4,5.9,-15.7,165.6,26.0,23.0,42.0,66.0,60,104.6
49,SO,Utilities,-17.3,22.3,-0.2,-7.7,-3.7,1.1,0.0,0.5,-6.9,-5.1,-13.3,-33.8,47.0,-35.8,1.4,0.0,52.5,68.3,50.0,55.0,68.0,37.0,56,105.4
50,V,Financial Services,-4.2,32.9,2.2,0.2,-0.0,5.5,14.7,15.6,18.2,19.1,20.1,70.1,42.5,-27.1,1.6,0.0,1.1,67.8,51.0,51.0,68.0,54.0,50,105.6
51,SEDG,Technology,-147.4,1.8,0.3,38.1,18.3,22.3,-10.9,-60.1,-86.6,-108.0,-127.5,-144.3,917.4,-166.9,3.7,0.0,14522.0,-60.8,95.0,97.0,68.0,2.0,54,106.8
52,SPOT,Communication Services,56.2,90.9,0.2,3.5,10.1,22.9,59.4,148.8,266.4,213.5,225.9,225.5,69.9,-80.2,2.0,-16.2,-12.4,122.9,33.0,30.0,98.0,65.0,50,108.2
53,TGTX,Healthcare,-20.2,17.7,-0.4,-28.5,-5.4,-1.9,36.4,75.5,166.6,97.3,143.6,133.0,401.1,-110.5,1.7,0.0,-211.1,65.4,52.0,56.0,68.0,81.0,41,108.6
54,AMT,Real Estate,-33.7,3.5,-1.2,-10.3,-2.5,4.2,-1.2,-8.4,-23.7,-39.4,-53.8,-59.4,86.2,-38.1,2.0,0.0,91.1,51.9,60.0,63.0,68.0,29.0,62,111.8
55,BLK,Financial Services,-13.4,32.3,-3.6,0.3,-0.4,-1.7,1.6,3.8,1.6,-5.3,-2.0,-4.6,14.7,-26.8,1.5,0.0,-12.2,58.5,57.0,53.0,68.0,64.0,51,112.2
56,HON,Industrials,-36.1,15.9,0.1,1.7,4.1,2.2,2.3,-5.2,-14.0,-21.3,-32.8,-42.3,46.8,-51.8,2.1,0.0,-1.8,49.5,64.0,66.0,68.0,56.0,51,113.0
57,EQIX,Real Estate,-8.1,17.9,3.3,-2.7,-0.7,-2.6,-0.1,-7.7,-9.8,-18.4,-18.6,-12.5,52.8,-21.4,1.7,0.0,32.6,77.5,47.0,52.0,68.0,42.0,65,115.2
58,AMAT,Technology,-15.3,17.1,-2.2,-1.6,0.9,-3.6,-15.3,-21.7,-13.5,-4.7,36.5,126.1,129.7,-45.2,1.5,0.0,207.3,56.6,58.0,54.0,68.0,20.0,72,116.0
59,META,Communication Services,42.6,100.0,5.9,3.8,5.2,6.2,13.2,38.9,120.1,107.5,125.8,183.6,42.6,-92.0,1.2,-6.6,-8.6,114.6,36.0,35.0,94.0,61.0,60,117.4
60,HSY,Consumer Defensive,-41.9,9.5,-0.3,-9.7,-9.1,-5.5,-15.3,-33.5,-48.0,-49.1,-55.8,-71.2,82.0,-54.9,2.5,0.0,233.8,43.7,65.0,68.0,68.0,17.0,75,122.0
61,ALB,Basic Materials,-84.8,0.0,-0.7,-11.2,-21.6,-28.6,-41.1,-66.2,-85.4,-95.0,-106.4,-133.0,312.9,-84.8,2.6,0.0,13683.4,0.8,84.0,90.0,68.0,3.0,75,124.6
62,PG,Consumer Defensive,-22.9,16.9,4.3,-0.6,-2.6,-1.4,-3.8,-10.5,-17.0,-21.0,-25.5,-37.2,29.9,-33.6,1.6,0.0,38.8,62.7,54.0,58.0,68.0,40.0,75,127.0
63,MRK,Healthcare,-80.8,0.1,-4.0,-6.5,-13.0,-17.3,-28.7,-44.1,-53.2,-52.7,-67.0,-86.9,40.3,-80.9,1.9,0.0,496.9,-8.8,88.0,88.0,68.0,10.0,75,127.8
64,UPS,Industrials,-81.8,0.7,-1.0,-3.2,-13.6,-15.8,-26.0,-46.3,-62.1,-74.1,-86.5,-114.2,55.9,-82.8,2.5,0.0,410.9,3.8,83.0,89.0,68.0,13.0,75,128.2
65,UBER,Technology,3.2,69.1,-6.8,-2.7,4.2,12.7,13.2,20.8,63.4,60.0,58.3,58.3,32.9,-63.1,1.3,-7.0,-11.8,65.2,53.0,47.0,95.0,63.0,65,129.2
66,CVX,Energy,-57.4,9.4,-0.5,-5.5,-13.4,-11.4,-15.2,-27.5,-40.3,-29.3,-45.8,-73.5,51.0,-68.6,1.6,0.0,52.8,28.2,67.0,71.0,68.0,36.0,75,130.6
67,VOO,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85.6,45.0,48.0,68.0,55.0,80,134.2
68,APD,Basic Materials,-55.5,5.3,2.4,-3.2,-8.7,-9.5,-8.0,-16.9,-25.8,-34.5,-41.9,-49.3,47.2,-61.2,2.3,0.0,-168.9,30.1,66.0,70.0,68.0,79.0,65,137.4
69,NKE,Consumer Cyclical,-75.6,0.8,-0.3,0.2,-7.8,-12.5,-21.5,-43.5,-59.6,-77.2,-93.0,-113.6,67.9,-76.7,2.2,0.0,-555.8,-3.6,86.0,86.0,68.0,87.0,60,142.8
70,KO,Consumer Defensive,-30.8,21.1,0.2,-5.6,-2.0,6.0,3.3,-2.2,-12.1,-12.7,-26.2,-49.1,21.2,-44.7,2.1,0.0,-46.5,54.8,59.0,62.0,68.0,68.0,79,144.0
71,AEP,Utilities,-35.0,9.9,-2.1,-10.0,-6.3,0.2,0.7,-0.4,-13.5,-19.3,-36.7,-57.7,38.4,-43.1,2.3,0.0,-42.5,50.7,61.0,64.0,68.0,67.0,79,144.4
72,BA,Industrials,-98.2,10.0,-1.2,7.3,16.6,20.1,17.1,-6.0,-10.4,-24.2,-58.1,-83.4,103.4,-120.7,1.9,0.0,-600.2,-12.6,89.0,93.0,68.0,88.0,61,146.2
73,NEM,Basic Materials,-64.0,11.3,-1.8,-4.7,12.1,19.3,12.3,10.0,-7.5,-29.6,-39.9,-52.2,90.2,-83.6,1.9,0.0,-126.6,21.6,74.0,78.0,68.0,74.0,73,146.6
74,PSA,Real Estate,-61.9,6.6,-0.8,-3.2,-1.0,-0.9,-3.8,-11.0,-23.2,-27.3,-38.1,-64.9,27.2,-68.2,1.9,0.0,-338.0,23.7,72.0,77.0,68.0,84.0,75,152.0
75,SNOW,Technology,-23.3,48.7,1.6,10.3,18.8,20.9,40.9,19.2,9.3,-17.7,-17.7,-17.7,43.7,-87.0,2.7,0.0,-49.4,22.3,73.0,59.0,68.0,69.0,85,152.6
76,PEP,Consumer Defensive,-67.7,1.6,-0.7,-8.2,-13.5,-13.6,-22.7,-37.9,-49.3,-53.8,-66.7,-89.9,27.5,-69.2,2.7,0.0,-321.9,17.9,76.0,81.0,68.0,83.0,75,153.2
77,DUK,Utilities,-35.2,6.5,-2.6,-9.1,-4.2,0.1,0.5,-0.0,-11.3,-17.0,-32.5,-59.2,23.4,-39.3,1.8,0.0,-82.7,50.4,62.0,65.0,68.0,72.0,86,153.8
78,RTX,Industrials,-58.3,23.6,1.1,1.7,1.0,6.8,10.3,17.9,10.1,18.4,2.3,-19.9,5.0,-77.8,1.9,0.0,-148.8,27.3,69.0,72.0,68.0,77.0,85,157.6
79,CRM,Technology,-58.8,5.1,-3.4,-4.7,-7.5,-13.3,-10.1,-14.7,-7.2,-18.5,-23.3,4.2,61.0,-65.3,1.7,0.0,-683.5,13.2,79.0,73.5,68.0,89.0,80,159.7
80,SBUX,Consumer Cyclical,-61.7,17.4,-1.7,-2.0,-12.2,-13.1,-11.1,-23.3,-34.4,-45.5,-56.9,-74.7,53.2,-85.9,2.6,0.0,-143.9,10.2,80.0,76.0,68.0,76.0,85,160.2
81,LMT,Industrials,-58.8,5.9,-0.3,-4.9,2.9,0.9,-7.4,-13.9,-23.0,-21.4,-33.7,-44.0,26.4,-64.1,1.8,0.0,-365.1,26.8,70.0,73.5,68.0,85.0,89,165.3
82,UNH,Healthcare,-72.4,2.3,-2.3,-14.2,-28.3,-35.0,-42.8,-54.5,-65.8,-67.5,-73.0,-67.6,28.9,-74.8,2.2,0.0,-237.0,-0.5,85.0,85.0,68.0,82.0,85,165.4
83,SPG,Real Estate,-70.2,29.7,-1.6,-2.8,-8.8,-7.1,-5.3,-0.8,-1.2,4.6,-23.1,-71.7,13.8,-105.7,1.2,0.0,-138.7,15.4,77.0,83.0,68.0,75.0,90,165.6
84,TDOC,Healthcare,-145.8,0.6,-0.6,-3.7,-13.3,-21.6,-25.8,-57.2,-79.1,-104.9,-130.9,-160.5,285.0,-148.6,2.3,0.0,-9179.0,-73.9,98.0,96.0,68.0,97.0,75,166.2
85,GRAB,Technology,-45.7,28.8,-4.2,-2.7,-0.6,0.2,12.9,15.7,16.1,-15.6,-15.6,-15.6,19.2,-71.9,1.6,0.0,-111.4,-5.4,87.0,69.0,68.0,73.0,93,167.0
86,JOBY,Industrials,-67.8,8.5,-8.8,3.5,12.0,3.9,22.3,8.1,10.5,-10.8,-10.8,-10.8,17.9,-75.8,1.9,0.0,-457.2,-23.9,92.0,82.0,68.0,86.0,85,167.8
87,SRE,Utilities,-65.9,11.3,1.0,-0.4,6.0,-2.1,-5.6,-12.2,-24.4,-26.1,-41.9,-66.1,11.0,-75.7,1.8,0.0,-192.7,19.7,75.0,80.0,68.0,80.0,92,168.6
88,XOM,Energy,-71.7,20.2,-2.4,-9.1,-10.2,-8.8,-14.5,-23.9,-32.0,-1.0,-18.0,-57.7,13.1,-93.2,1.4,0.0,-72.4,13.9,78.0,84.0,68.0,71.0,95,169.4
89,PPG,Basic Materials,-104.2,0.0,-1.3,-4.1,-2.5,-3.8,-13.0,-30.7,-40.5,-52.2,-67.5,-97.5,7.4,-104.2,2.3,0.0,-4801.9,-18.6,90.0,94.0,68.0,95.0,85,173.4
90,PYPL,Financial Services,-115.9,2.1,-1.1,0.4,1.0,-7.3,-5.5,-9.8,-26.3,-60.5,-81.5,-88.1,135.8,-121.4,2.1,0.0,-3524.7,-44.0,93.0,95.0,68.0,93.0,87,175.4
91,RIVN,Consumer Cyclical,-39.0,28.8,-8.6,-1.3,4.4,8.3,8.5,-14.2,-37.3,-48.8,-48.8,-48.8,12.3,-59.8,2.4,0.0,-54.5,-20.1,91.0,67.0,68.0,70.0,106,179.2
92,IRBT,Consumer Cyclical,-152.3,1.6,0.7,16.2,-19.8,-33.7,-54.6,-83.9,-102.6,-119.2,-143.3,-179.9,231.2,-158.5,2.2,0.0,-5283.4,-66.7,97.0,98.0,68.0,96.0,90,181.0
93,JNJ,Healthcare,-64.3,14.8,-1.0,-2.5,-4.6,-0.9,-4.5,-16.6,-29.6,-38.9,-53.9,-78.6,13.9,-77.9,2.3,0.0,-153.1,7.6,82.0,79.0,68.0,78.0,105,182.0
94,CL,Consumer Defensive,-59.6,4.7,1.2,-4.2,-1.8,-0.3,-6.7,-8.8,-15.2,-21.4,-35.2,-66.2,7.9,-62.9,1.6,0.0,-704.5,26.0,71.0,75.0,68.0,90.0,105,183.8
95,ENS,Industrials,-77.3,1.2,1.2,-9.8,-14.3,-11.9,-19.6,-30.5,-29.8,-35.5,-50.4,-78.1,30.5,-78.6,1.7,0.0,-3856.4,8.3,81.0,87.0,68.0,94.0,105,189.8
96,SDGR,Healthcare,-89.5,3.4,-1.1,-20.2,-2.6,-2.6,-1.0,-30.4,-39.7,-67.3,-72.2,-72.2,66.2,-95.0,2.3,0.0,-1539.7,-47.8,94.0,92.0,68.0,91.0,115,202.2
97,RXRX,Healthcare,-87.9,0.0,-1.1,-30.4,-33.2,-35.9,-42.9,-60.7,-71.4,-81.6,-81.6,-81.6,35.8,-87.9,1.9,0.0,-2634.8,-63.2,96.0,91.0,68.0,92.0,115,202.8
98,TEM,Healthcare,22.6,37.4,-3.5,0.7,4.8,10.2,16.2,16.2,16.2,16.2,16.2,16.2,102.9,-25.4,2.0,58.4,,27.8,68.0,42.0,33.0,,70,
