Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
12,BNB-USD,Unknown,2199.9,69.0,-1.3,1.1,21.4,36.7,45.2,98.0,135.6,362.7,2357.1,3992.8,3196.5,-19.9,1.1,2234.7,717.0,2278.0,4.0,4.0,9.0,16.0,40,49.8
13,XRP-USD,Unknown,885.6,45.1,1.8,-18.6,-24.6,-12.1,42.9,163.4,229.8,260.8,371.4,357.9,2033.0,-57.1,1.6,1965.7,609.1,963.7,8.0,8.0,11.0,18.0,41,53.6
14,CAT,Industrials,58.4,79.4,12.5,13.2,17.6,31.3,29.4,33.5,43.0,66.7,98.3,156.9,81.7,-31.4,1.4,47.2,13.7,155.4,40.5,39.5,42.0,55.0,10,56.4
15,AVAV,Industrials,208.9,84.2,-12.0,14.9,22.6,57.2,72.9,89.3,131.9,172.1,210.5,418.9,255.5,-39.9,1.4,95.1,19.9,306.0,23.0,23.0,34.0,53.0,20,57.2
16,SOL-USD,Unknown,1153.0,39.6,0.0,-19.2,-8.0,1.3,-2.9,38.4,283.9,963.3,0.0,0.0,2954.5,-28.5,1.4,3942.1,2130.0,1153.0,6.0,5.0,7.0,8.0,51,57.8
17,PANW,Technology,74.2,60.8,-3.7,1.4,4.9,0.3,0.2,3.3,21.6,69.3,149.7,283.1,155.5,-51.8,1.3,143.8,48.3,171.3,37.0,38.0,32.0,45.0,20,59.4
18,ENPH,Technology,232.5,7.1,0.5,-3.4,-2.5,-19.0,-38.7,-68.8,-92.8,-111.5,-68.5,447.1,4326.2,-81.4,1.6,13116.0,24460.2,329.5,21.0,22.0,3.0,2.0,50,60.0
19,LRCX,Technology,139.6,90.8,12.3,7.5,28.9,50.3,59.4,49.5,72.2,84.3,182.3,483.5,155.3,-15.5,1.7,68.6,17.6,236.7,26.0,29.0,39.0,54.0,20,60.4
20,COST,Consumer Defensive,118.9,69.1,-0.6,-0.4,-4.5,-14.8,-13.6,-7.7,2.5,21.9,50.5,130.3,179.3,-16.2,1.1,182.4,46.7,215.9,31.0,33.0,26.0,46.0,27,63.4
21,UNI-USD,Unknown,7188.4,2.4,0.0,2.4,-2.6,6.4,11.9,-9.9,-6.9,-30.5,-42.6,-42.6,306013.3,-131.8,1.5,404262.2,427721.5,7223.5,1.0,1.0,1.0,1.0,64,65.0
22,KLAC,Technology,86.5,89.9,22.0,4.8,13.9,26.3,36.9,37.6,64.2,111.0,247.8,551.2,98.3,-19.0,1.5,51.7,11.2,183.6,36.0,37.0,41.0,57.0,20,65.6
23,LINK-USD,Unknown,655.0,16.0,0.0,-23.1,-15.6,-0.5,-0.6,-4.2,27.8,-0.3,467.2,1021.7,4323.2,-45.8,1.5,6877.2,6233.4,733.1,9.0,9.0,4.0,5.0,62,68.4
24,ETH-USD,Unknown,175.6,30.1,-0.4,-12.3,-6.4,39.0,29.1,22.9,40.9,67.6,590.2,582.6,740.2,-67.5,1.3,546.9,388.5,253.6,25.0,27.0,17.0,21.0,48,70.2
25,MKR-USD,Unknown,338.1,29.5,-1.1,2.3,-1.0,2.4,12.0,-14.4,14.7,1.6,40.9,46.1,1275.9,-53.7,1.3,1468.8,976.1,414.2,17.0,18.0,12.0,12.0,56,70.2
26,MSTR,Technology,489.6,43.2,-4.2,-13.2,-25.2,-28.7,-17.0,112.7,380.3,470.1,880.4,1089.1,1219.5,-65.2,1.4,1160.2,225.5,586.7,11.0,11.0,15.0,27.0,54,72.2
27,ASML,Technology,-3.4,26.0,6.3,10.2,28.6,28.6,30.8,11.4,10.7,11.1,69.0,237.5,139.2,-53.5,2.3,0.0,88.5,93.6,51.0,56.0,84.5,36.0,20,72.7
28,WMT,Consumer Defensive,58.4,85.1,9.1,4.4,5.5,-0.9,3.6,23.7,34.2,47.6,52.6,81.1,75.9,-41.4,1.3,31.4,2.8,155.4,40.5,39.5,45.0,64.0,23,73.6
29,NFLX,Communication Services,115.4,58.2,-3.4,-0.0,-4.3,-7.1,10.1,47.9,93.4,113.0,113.6,312.8,220.7,-31.1,1.5,150.4,29.5,212.5,32.0,35.0,29.0,49.0,36,74.8
30,ETN,Industrials,27.0,49.9,-0.8,1.2,-2.6,2.5,2.0,3.3,19.6,52.7,100.5,153.8,76.1,-22.0,1.4,80.1,28.1,124.0,46.0,47.0,38.0,50.0,33,79.2
31,AMAT,Technology,20.6,41.6,8.1,14.7,18.5,25.4,21.3,7.0,16.3,25.6,90.6,232.9,103.0,-38.0,2.0,22.7,21.4,117.6,47.0,48.0,48.0,52.0,30,79.4
32,GS,Financial Services,33.9,81.7,-7.7,-5.0,-1.3,6.2,11.2,32.5,40.8,54.1,80.3,79.8,51.8,-46.0,1.1,29.0,3.6,130.9,44.0,45.0,46.0,62.0,28,79.8
33,ADA-USD,Unknown,393.5,20.4,-0.2,-26.5,-25.2,-19.0,-12.3,2.4,11.6,-1.8,272.1,267.4,2088.2,-41.0,1.6,2974.8,2057.7,471.6,14.0,15.0,8.0,9.0,69,80.0
34,TMDX,Healthcare,122.3,61.2,7.1,0.2,-0.8,-2.6,18.4,14.3,14.2,139.7,199.2,199.2,247.2,-74.5,1.3,196.0,49.6,194.6,35.0,32.0,24.0,44.0,46,81.8
35,QQQ,Unknown,-3.9,8.0,2.3,1.2,1.9,4.0,5.3,6.9,14.7,16.7,34.7,88.0,49.2,-8.5,1.6,0.0,68.6,93.2,52.0,57.0,84.5,38.0,30,83.9
36,FSLR,Technology,-28.7,23.7,0.6,6.5,15.3,32.8,26.3,10.9,-1.8,38.9,91.4,125.9,102.7,-69.5,1.7,0.0,50.3,68.3,65.0,70.0,84.5,43.0,23,84.1
37,WM,Industrials,-1.3,11.6,-7.9,-1.1,-7.9,-16.7,-15.0,-18.1,-21.0,-16.3,-17.8,2.3,72.9,-11.0,1.4,0.0,373.5,95.7,50.0,55.0,84.5,22.0,40,86.7
38,NVDL,Unknown,134.1,31.3,-2.2,4.0,1.0,53.1,41.9,129.2,406.1,406.1,406.1,406.1,428.0,0.0,1.8,493.5,202.6,199.4,34.0,30.0,19.0,28.0,60,87.8
39,IONQ,Technology,271.9,71.5,-21.5,-11.8,26.0,51.8,94.0,302.2,455.3,461.3,461.3,461.3,391.8,-28.8,1.9,146.1,31.2,318.9,22.0,20.0,30.0,48.0,55,88.6
40,GOOG,Communication Services,39.7,58.6,1.7,0.5,13.8,24.1,25.5,27.7,42.5,47.6,85.0,177.3,79.5,-16.7,1.8,27.5,13.6,138.8,42.0,43.0,47.0,56.0,40,88.8
41,VST,Utilities,125.8,62.5,1.1,-1.8,-0.1,11.4,20.9,132.0,304.9,513.9,558.0,622.3,253.4,-86.7,1.3,160.3,9.8,218.2,30.0,31.0,28.0,58.0,48,89.0
42,RKLB,Industrials,361.7,94.7,-1.3,37.7,35.8,104.2,185.3,738.5,898.6,786.2,786.2,786.2,384.5,-44.6,1.8,83.2,2.9,408.1,18.0,17.0,36.0,63.0,50,89.4
43,MSFT,Technology,-10.3,4.2,-0.9,-0.3,-4.4,-0.3,5.1,0.4,8.1,17.2,52.5,226.6,121.5,-16.1,1.6,0.0,349.3,88.8,54.0,61.0,84.5,23.0,41,90.1
44,MELI,Consumer Cyclical,-5.6,7.2,-9.0,-3.1,-9.1,-12.6,-6.3,0.6,13.3,16.1,66.8,400.0,247.3,-25.3,1.4,0.0,427.4,92.9,53.0,58.0,84.5,20.0,44,91.1
45,LUNR,Industrials,193.7,34.4,0.2,25.1,15.2,20.0,5.3,92.7,55.2,36.4,36.4,36.4,642.3,-41.4,2.0,188.6,58.5,225.0,29.0,24.0,25.0,42.0,60,92.4
46,NEE,Utilities,-16.4,21.4,-0.5,13.7,10.5,8.9,4.4,0.7,-15.4,-31.1,-41.7,-34.7,93.3,-46.2,2.1,0.0,67.8,80.6,58.0,63.0,84.5,39.0,38,94.7
47,COIN,Financial Services,117.5,84.6,4.2,0.1,1.2,25.5,30.6,61.7,162.3,131.4,131.4,131.4,149.0,-56.0,1.3,87.0,5.7,157.1,38.0,34.0,35.0,60.0,50,95.4
48,LIN,Basic Materials,-25.2,1.7,-3.8,-4.8,-7.0,-13.2,-13.2,-20.5,-23.7,-16.3,-8.0,17.8,56.1,-26.6,1.6,0.0,1920.7,71.9,61.0,67.0,84.5,10.0,50,96.5
49,HOOD,Financial Services,322.1,84.7,-7.3,1.4,14.5,71.4,157.8,464.9,677.3,684.7,684.7,684.7,390.8,-57.8,1.2,138.8,7.6,358.9,20.0,19.0,33.0,59.0,60,98.0
50,META,Communication Services,56.7,76.4,3.2,-1.4,-4.3,0.6,1.8,21.1,98.3,106.2,123.7,187.0,98.5,-78.8,1.1,59.3,0.9,155.8,39.0,42.0,40.0,66.0,48,98.6
51,PLTR,Technology,179.8,84.6,0.2,1.0,5.7,23.2,99.0,400.8,832.3,894.3,907.1,907.1,221.0,-46.5,1.8,80.6,1.0,230.2,27.0,26.0,37.0,65.0,60,104.0
52,NTRA,Healthcare,-9.5,30.0,3.6,7.9,16.3,6.9,9.9,60.9,111.7,104.1,206.4,577.0,174.8,-88.5,1.4,0.0,-108.8,87.8,56.0,60.0,84.5,86.0,30,104.5
53,HIMS,Healthcare,154.1,58.9,-7.9,-6.4,-9.4,2.2,31.1,170.1,281.8,363.5,347.9,347.9,321.5,-86.1,1.4,145.2,4.3,225.1,28.0,28.0,31.0,61.0,68,109.8
54,GE,Industrials,28.4,98.3,1.7,1.6,4.9,14.1,29.2,68.5,141.5,240.2,303.6,191.3,30.5,-93.1,1.2,-4.6,-6.8,125.5,45.0,46.0,120.0,70.0,40,110.2
55,GOOGL,Communication Services,3.5,39.2,-3.7,5.7,16.0,23.5,23.7,26.2,39.9,44.9,79.5,163.6,71.7,-40.5,1.9,-32.7,-2.1,101.8,48.0,51.0,122.0,68.0,40,111.4
56,PLD,Real Estate,-24.9,16.1,12.1,7.6,9.2,4.8,-0.4,-14.3,-28.5,-41.5,-49.8,-48.4,76.7,-44.4,2.0,0.0,62.1,72.1,60.0,66.0,84.5,40.0,54,112.1
57,TGTX,Healthcare,-14.0,21.4,0.4,1.4,-5.7,-15.5,-6.4,47.9,73.5,77.9,117.5,100.4,305.5,-101.0,1.4,0.0,-105.3,83.0,57.0,62.0,84.5,84.0,39,113.3
58,ADBE,Technology,-39.1,0.7,-1.7,-5.5,-8.8,-18.9,-29.5,-50.3,-58.0,-72.1,-84.6,-53.6,169.7,-40.6,2.6,0.0,4915.4,57.9,70.0,78.0,84.5,6.0,65,113.9
59,ISRG,Healthcare,-30.9,5.0,2.0,2.3,-8.9,-19.8,-23.5,-18.1,-11.1,-5.5,1.6,94.7,98.9,-37.8,1.5,0.0,243.1,66.2,66.0,71.0,84.5,26.0,60,114.7
60,SPOT,Communication Services,58.0,68.7,-5.0,-4.6,-5.9,-7.8,12.1,78.6,192.2,190.7,200.6,197.3,115.1,-67.6,1.4,33.7,-11.6,136.4,43.0,41.0,44.0,71.0,61,115.0
61,SO,Utilities,-17.3,24.4,-5.1,4.9,0.6,-4.8,-2.6,-2.3,-7.5,-9.5,-19.6,-42.8,44.4,-37.2,1.5,0.0,32.9,79.7,59.0,64.0,84.5,47.0,57,117.3
62,BLK,Financial Services,-27.7,7.6,1.4,2.1,0.7,3.8,3.2,10.1,9.4,2.5,8.6,7.1,32.1,-32.6,1.9,0.0,-107.6,69.3,64.0,69.0,84.5,85.0,40,117.5
63,AMZN,Consumer Cyclical,-38.7,2.3,2.0,-1.3,-5.2,-3.7,-6.2,-3.3,11.5,-0.2,-0.2,112.1,145.5,-43.1,1.9,0.0,748.0,60.4,68.0,77.0,84.5,15.0,67,118.9
64,SEDG,Technology,-166.2,0.6,-0.2,2.1,20.3,78.2,95.4,20.7,-33.7,-79.0,-104.5,-113.8,491.8,-170.0,2.7,0.0,808.7,-68.4,121.0,123.0,84.5,14.0,48,119.3
65,ARM,Technology,5.1,17.9,5.0,8.9,11.2,17.9,12.2,34.4,37.3,37.3,37.3,37.3,119.2,-19.7,1.9,209.8,151.0,56.6,71.0,50.0,23.0,32.0,80,121.6
66,ALB,Basic Materials,-107.5,4.2,-0.1,12.6,17.1,33.3,11.4,-20.7,-53.1,-75.6,-83.4,-113.3,190.4,-120.5,2.5,0.0,699.7,-10.5,108.0,110.5,84.5,17.0,61,128.4
67,HSY,Consumer Defensive,-79.3,1.1,1.0,-1.0,-2.7,-2.3,-4.0,-20.1,-40.6,-46.9,-57.0,-73.1,66.6,-80.9,2.2,0.0,119.4,19.2,91.0,98.0,84.5,34.0,65,133.3
68,CVX,Energy,-60.5,4.1,0.3,-2.7,-4.4,-5.4,-9.7,-21.4,-37.2,-31.7,-45.9,-80.7,65.0,-65.9,1.7,0.0,305.7,36.5,82.0,88.0,84.5,24.0,75,135.5
69,JOBY,Industrials,38.2,72.9,-5.0,3.5,-5.1,58.9,89.6,121.2,131.4,98.3,98.3,98.3,79.2,-72.2,2.0,-39.3,-14.4,88.2,55.0,44.0,123.0,72.0,63,136.2
70,ARKX,Unknown,1.6,81.1,-14.0,7.6,7.0,22.6,35.0,52.6,53.1,38.8,38.8,38.8,10.2,-35.2,2.0,-24.1,-5.0,48.4,77.0,52.0,121.0,69.0,60,137.6
71,PG,Consumer Defensive,-65.3,3.9,-2.0,-3.4,-5.7,-15.9,-19.3,-28.7,-38.2,-45.1,-57.6,-75.6,24.9,-69.0,1.7,0.0,61.7,31.7,84.0,90.0,84.5,41.0,75,143.1
72,NEM,Basic Materials,-26.1,43.5,4.6,10.4,27.5,36.1,65.1,77.9,66.5,35.8,24.8,23.8,63.1,-94.8,1.8,0.0,-51.2,71.0,62.0,68.0,84.5,78.0,70,144.1
73,VOO,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.1,49.0,54.0,84.5,67.0,80,144.3
74,DUK,Utilities,-41.0,12.2,-1.8,5.5,2.3,-4.2,-2.1,-2.6,-9.9,-19.7,-36.7,-68.7,30.3,-50.9,2.2,0.0,-40.7,56.1,72.0,79.0,84.5,77.0,67,144.9
75,ICLN,Unknown,-70.7,6.2,1.1,6.8,12.5,15.5,19.9,2.0,-22.6,-48.5,-54.8,-75.6,141.5,-84.7,2.2,0.0,-130.7,26.3,89.0,94.0,84.5,88.0,58,146.7
76,AAVE-USD,Unknown,-35.9,1.5,-3.5,-24.8,-28.2,-12.6,-9.8,37.9,74.8,51.7,731.3,731.3,383.1,-42.3,1.8,0.0,156.1,16.2,94.0,74.0,84.5,31.0,84,146.9
77,AEP,Utilities,-37.2,16.3,-3.0,6.7,2.5,-2.1,1.9,2.4,-7.3,-16.3,-36.3,-61.4,35.1,-51.3,2.3,0.0,-66.7,59.8,69.0,75.0,84.5,79.0,71,148.3
78,BKNG,Consumer Cyclical,-43.5,27.4,-7.2,-7.0,-11.4,-14.8,-11.1,0.9,17.0,40.0,44.9,45.6,17.7,-66.6,1.4,0.0,-70.8,53.5,73.0,80.0,84.5,80.0,74,153.5
79,MA,Financial Services,-32.3,0.0,-5.0,-4.3,-5.5,-10.7,-9.4,-8.0,-7.8,-5.0,-6.3,68.0,62.9,-32.3,1.7,0.0,-315.3,64.8,67.0,72.0,84.5,97.0,70,153.5
80,NOC,Industrials,-44.8,9.0,-10.2,0.5,-0.5,-0.2,4.6,-1.7,-12.5,-7.4,-15.9,-18.2,56.8,-54.9,2.0,0.0,-38.3,52.2,75.0,82.0,84.5,75.0,77,155.3
81,ADSK,Technology,-70.2,0.7,-1.8,-4.4,-4.3,-7.4,-7.5,-5.5,-8.2,-21.3,-27.8,23.5,131.7,-71.7,2.0,0.0,-1109.5,26.8,87.0,93.0,84.5,107.0,60,155.7
82,ENS,Industrials,-146.6,8.1,0.0,4.0,8.5,4.0,0.6,-12.1,-18.4,-21.9,-35.8,-68.2,26.2,-161.9,2.5,0.0,-875.7,70.8,63.0,119.0,84.5,104.0,61,155.9
83,SNOW,Technology,-9.2,53.8,1.2,7.2,7.7,16.0,32.4,30.0,17.7,-12.1,-13.4,-13.4,36.8,-62.8,2.2,0.0,-19.0,43.1,80.0,59.0,84.5,73.0,85,158.9
84,UBER,Technology,-38.2,30.3,-6.3,-2.6,-3.4,-3.9,6.1,11.0,45.1,59.0,58.4,58.4,21.6,-64.2,1.4,0.0,-39.0,35.5,83.0,76.0,84.5,76.0,81,160.1
85,PEP,Consumer Defensive,-72.9,13.1,-0.4,8.0,2.9,0.1,-7.4,-24.8,-41.7,-49.8,-65.7,-93.2,23.2,-87.4,2.4,0.0,-76.2,24.2,90.0,95.0,84.5,81.0,74,160.3
86,UNH,Healthcare,-114.1,9.9,-1.9,3.3,19.2,-1.7,-22.7,-43.5,-58.7,-65.5,-72.6,-67.1,36.3,-130.7,2.2,0.0,-135.0,-17.1,110.0,112.0,84.5,89.0,67,163.9
87,KO,Consumer Defensive,-52.7,10.0,-0.4,2.2,-4.3,-13.2,-10.6,-16.5,-27.2,-32.3,-48.2,-77.8,14.9,-60.2,2.3,0.0,-150.4,44.3,78.0,86.0,84.5,93.0,80,166.9
88,MRK,Healthcare,-96.8,5.6,-3.6,-0.8,-2.6,-6.9,-17.2,-38.9,-53.1,-53.6,-71.6,-95.4,23.9,-103.9,2.4,0.0,-121.3,0.3,102.0,105.0,84.5,87.0,75,168.1
89,V,Financial Services,-44.3,2.2,-4.9,-1.5,-5.2,-12.0,-8.8,-6.8,-7.1,-5.3,-10.7,29.1,34.5,-46.1,1.9,0.0,-595.0,52.8,74.0,81.0,84.5,101.0,80,168.3
90,TAN,Unknown,-132.5,1.7,-0.4,5.9,12.8,24.9,21.4,-3.3,-33.6,-61.7,-60.5,-73.5,137.2,-137.1,2.2,0.0,-3146.0,-35.4,115.0,116.0,84.5,113.0,61,169.3
91,ONDO-USD,Unknown,-61.2,0.1,-0.4,-25.2,-27.6,-28.0,-33.1,-13.0,-13.0,-13.0,-13.0,-13.0,236.5,-61.5,2.4,0.0,8220.0,-15.5,109.0,89.0,84.5,3.0,115,172.7
92,JNJ,Healthcare,-48.3,21.0,-1.7,6.3,7.8,7.1,9.3,-0.1,-14.6,-26.3,-43.7,-71.7,16.6,-65.5,2.3,0.0,-78.1,48.8,76.0,84.0,84.5,83.0,91,173.1
93,SRE,Utilities,-78.9,12.9,-1.8,6.3,7.7,5.6,2.2,-4.2,-15.7,-21.0,-38.6,-67.3,13.2,-92.5,1.8,0.0,-211.4,18.2,92.0,97.0,84.5,95.0,81,173.7
94,EQIX,Real Estate,-54.8,9.4,-1.1,4.5,1.8,-9.3,-15.9,-23.2,-29.8,-38.7,-47.6,-50.0,27.7,-63.4,1.9,0.0,-142.0,42.3,81.0,87.0,84.5,91.0,87,173.9
95,LMT,Industrials,-66.2,12.2,-6.6,1.9,4.2,-3.9,-8.2,-17.6,-29.3,-30.0,-45.5,-61.9,25.6,-79.0,2.2,0.0,-148.4,30.9,85.0,91.0,84.5,92.0,87,175.9
96,TDOC,Healthcare,-157.1,1.1,-0.2,8.6,8.3,5.5,-9.6,-37.7,-67.2,-100.4,-133.0,-170.8,312.6,-162.5,2.4,0.0,-8697.7,-59.0,119.0,121.0,84.5,119.0,64,176.5
97,RXRX,Healthcare,-45.5,12.7,3.6,19.5,8.8,4.5,-9.3,-32.8,-51.7,-70.9,-70.9,-70.9,84.1,-64.3,2.2,0.0,-30.0,-6.5,106.0,83.0,84.5,74.0,94,178.3
98,BA,Industrials,-89.5,2.1,-1.0,-1.0,-9.2,-5.4,5.1,-8.7,-22.5,-33.4,-65.4,-101.1,109.8,-93.7,2.1,0.0,-1762.6,7.6,99.0,103.0,84.5,109.0,82,182.9
99,HON,Industrials,-85.4,3.0,-2.2,-3.8,-11.5,-16.5,-18.4,-24.9,-36.1,-46.2,-60.6,-79.5,14.0,-88.5,2.3,0.0,-920.1,11.6,95.5,100.0,84.5,105.0,85,183.0
100,GRAB,Technology,-34.4,30.1,-8.9,-6.0,4.7,5.5,9.2,22.3,20.4,-11.4,-11.4,-11.4,20.4,-58.0,1.6,0.0,-76.7,11.6,95.5,73.0,84.5,82.0,100,183.4
101,PSA,Real Estate,-87.7,9.3,1.2,6.9,3.6,-6.3,-10.4,-17.7,-30.1,-40.6,-52.7,-86.1,22.6,-99.0,2.5,0.0,-404.3,9.4,98.0,102.0,84.5,99.0,87,183.5
102,SUI-USD,Unknown,-101.4,4.9,0.7,-12.2,27.8,-0.3,-52.4,-88.0,-91.1,-91.1,-91.1,-91.1,147.5,-114.2,3.3,0.0,292.6,-82.0,123.0,108.0,84.5,25.0,112,185.1
103,PYPL,Financial Services,-137.9,0.3,-2.7,-0.4,-6.3,-11.0,-19.7,-22.0,-38.0,-70.1,-96.8,-112.0,112.0,-138.6,2.5,0.0,-7918.3,-40.3,116.0,118.0,84.5,118.0,75,185.9
104,AMT,Real Estate,-97.7,3.4,-0.5,-2.1,-11.0,-20.4,-18.7,-27.9,-40.3,-58.5,-79.5,-94.8,60.0,-103.2,2.4,0.0,-994.9,-0.6,103.0,106.0,84.5,106.0,85,186.1
105,XOM,Energy,-79.9,15.7,-1.6,-1.3,-3.1,-7.0,-10.1,-20.8,-33.4,-9.1,-18.7,-66.5,8.6,-96.4,1.4,0.0,-138.9,17.1,93.0,99.0,84.5,90.0,95,186.3
106,SPG,Real Estate,-85.8,23.0,-1.2,-3.1,-0.0,-2.9,-7.4,-6.8,-6.7,-4.2,-23.0,-81.8,13.9,-115.6,1.2,0.0,-218.0,11.2,97.0,101.0,84.5,96.0,92,186.9
107,AI,Technology,-77.1,3.6,-2.9,1.9,-16.9,-24.7,-36.6,-51.3,-57.8,-76.0,-76.0,-76.0,60.3,-82.3,1.8,0.0,-378.0,-31.4,114.0,96.0,84.5,98.0,90,188.1
108,RTX,Industrials,-70.0,9.0,-4.8,-2.9,-4.0,-1.2,6.4,19.6,14.7,21.0,9.8,-16.7,5.7,-77.5,1.7,0.0,-513.1,27.0,86.0,92.0,84.5,100.0,96,188.5
109,SBUX,Consumer Cyclical,-95.0,6.7,3.6,1.8,-6.7,-11.2,-20.1,-28.1,-43.7,-55.9,-72.5,-94.8,33.9,-104.3,2.0,0.0,-699.7,2.0,101.0,104.0,84.5,102.0,90,188.7
110,APD,Basic Materials,-103.3,0.2,-3.2,-9.3,-14.6,-19.2,-25.7,-31.3,-45.0,-54.1,-68.3,-83.9,45.5,-103.6,2.4,0.0,-2729.8,-6.3,105.0,109.0,84.5,111.0,85,189.1
111,CL,Consumer Defensive,-99.5,0.0,-2.8,-5.8,-12.1,-20.6,-25.3,-34.8,-42.7,-51.4,-69.2,-108.0,8.7,-99.5,1.7,0.0,-3432.7,-1.0,104.0,107.0,84.5,114.0,85,189.7
112,NKE,Consumer Cyclical,-115.6,2.7,-0.5,-7.7,-13.0,-8.9,-17.9,-39.2,-58.9,-79.8,-99.5,-125.9,32.5,-119.7,2.1,0.0,-1154.5,-18.5,112.0,113.0,84.5,108.0,85,190.1
113,UPS,Industrials,-119.8,3.3,0.0,2.4,-5.7,-16.5,-29.5,-50.7,-71.0,-88.6,-105.3,-142.0,40.2,-125.2,3.1,0.0,-841.8,-22.8,113.0,115.0,84.5,103.0,90,193.7
114,CRM,Technology,-107.5,2.4,-1.6,1.7,-6.5,-15.3,-24.5,-31.0,-29.0,-38.0,-48.7,-32.0,54.1,-111.4,2.3,0.0,-1882.6,-10.4,107.0,110.5,84.5,110.0,90,194.4
115,IRBT,Consumer Cyclical,-158.8,3.0,0.9,16.7,14.1,41.0,-6.4,-50.2,-83.0,-111.5,-142.1,-190.5,150.4,-168.3,2.0,0.0,-3698.5,-61.8,120.0,122.0,84.5,115.0,84,195.3
116,SPCE,Industrials,-154.8,1.4,-0.8,15.7,10.6,21.8,-6.3,-54.8,-87.8,-116.3,-146.9,-159.8,278.2,-161.1,2.2,0.0,-6971.2,-76.7,122.0,120.0,84.5,117.0,84,196.1
117,RIVN,Consumer Cyclical,-51.0,7.0,-2.3,-9.3,-8.2,-13.7,-7.6,-23.3,-47.0,-65.0,-65.0,-65.0,28.2,-57.0,1.7,0.0,-198.7,-18.1,111.0,85.0,84.5,94.0,105,198.7
118,PPG,Basic Materials,-137.7,2.4,-1.1,-4.3,-10.0,-16.0,-21.7,-39.2,-54.1,-68.9,-87.1,-125.1,4.9,-141.2,2.7,0.0,-2871.7,-40.6,117.0,117.0,84.5,112.0,115,223.5
119,SDGR,Healthcare,-118.9,1.2,-1.7,-3.8,-8.9,-21.1,-17.3,-35.5,-53.6,-79.5,-91.0,-91.0,42.2,-120.9,2.5,0.0,-5132.9,-53.6,118.0,114.0,84.5,116.0,115,224.7
