Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
11,AVGO,Technology,135.5,94.2,2.2,14.5,24.0,46.5,64.5,122.6,222.0,363.9,565.2,999.2,145.7,-31.6,1.2,65.1,8.3,224.6,22.0,22.0,35.0,52.0,10,46.6
12,ETN,Industrials,101.5,78.4,6.4,1.5,-1.7,3.1,1.5,2.6,20.3,53.2,98.9,149.9,132.3,-10.4,1.2,126.0,32.6,190.7,29.0,29.0,28.0,45.0,13,48.2
13,ENPH,Technology,697.7,8.3,-0.6,3.2,-7.1,-23.8,-42.8,-70.8,-94.3,-111.2,-56.5,472.2,8418.5,-1.9,1.5,26408.9,43040.3,786.9,9.0,9.0,2.0,1.0,45,49.4
14,XRP-USD,Unknown,557.4,60.8,2.6,3.5,18.7,18.7,112.3,260.9,348.6,390.3,527.7,509.4,954.0,-58.7,1.8,603.2,127.3,628.4,12.0,12.0,16.0,35.0,30,52.0
15,ETH-USD,Unknown,533.9,32.0,0.6,2.9,47.9,82.2,65.1,58.8,81.2,131.7,763.8,744.1,1813.8,-67.4,1.3,1373.0,878.6,604.9,13.0,13.0,9.0,19.0,40,54.6
16,WMT,Consumer Defensive,51.2,62.5,2.9,0.0,0.2,-2.1,0.7,20.7,30.6,41.9,47.0,72.3,93.5,-19.3,1.4,56.8,9.9,140.4,37.0,35.0,37.0,51.0,13,55.2
17,MSTR,Technology,1334.8,60.9,-0.6,-11.6,-14.8,-12.9,10.3,180.2,484.5,597.9,1054.8,1287.7,2218.1,-41.5,1.4,1588.7,257.4,1424.0,6.0,6.0,8.0,28.0,41,56.2
18,PANW,Technology,48.2,40.3,-0.4,4.8,-2.2,-4.6,-4.0,-1.3,15.2,63.2,136.4,259.8,155.4,-24.3,1.5,215.2,111.6,137.4,38.0,36.0,24.0,39.0,22,57.2
19,NTRA,Healthcare,65.9,14.4,-0.3,0.0,2.1,0.5,2.5,54.5,99.1,88.7,185.1,526.5,630.1,-29.0,1.5,326.4,151.8,155.1,34.5,33.0,20.0,31.0,30,59.9
20,VST,Utilities,948.2,88.2,3.7,-1.5,-0.9,17.9,29.3,142.1,308.2,507.0,540.9,601.3,1088.0,-95.9,1.2,508.0,37.8,1150.2,7.0,8.0,17.0,43.0,38,61.6
21,BNB-USD,Unknown,42747.1,95.2,-4.8,4.5,17.8,24.3,28.6,80.7,96.5,385.9,2052.3,3273.0,44897.0,-24.0,1.1,33055.6,5933.7,42897.7,1.0,1.0,1.0,3.0,60,61.8
22,AAPL,Technology,132.4,60.1,-7.4,-2.0,5.2,-1.8,-6.6,-7.8,-9.7,-3.9,48.5,180.7,229.5,-13.9,1.2,286.7,115.7,221.6,23.0,24.0,21.0,38.0,42,70.8
23,AVAV,Industrials,66.0,68.6,1.0,-3.8,-1.5,28.8,20.8,30.0,53.8,80.7,96.1,229.8,129.9,-73.4,1.4,45.2,2.3,155.1,34.5,32.0,39.5,56.0,28,71.6
24,NFLX,Communication Services,67.7,73.7,-10.6,-5.1,-8.4,-3.8,13.6,51.6,102.1,113.0,113.8,312.6,104.5,-35.2,1.5,60.0,6.3,156.9,33.0,31.0,36.0,53.0,31,72.2
25,MSFT,Technology,25.7,22.5,-0.9,-3.9,-3.9,2.8,5.6,1.6,9.5,18.6,55.2,226.1,129.1,-4.4,1.4,154.8,127.9,114.9,43.0,42.0,27.0,34.0,38,74.0
26,GS,Financial Services,65.6,97.2,9.8,3.4,7.0,15.3,21.3,42.9,51.0,66.7,93.3,94.0,68.6,-40.0,1.1,33.7,3.6,154.8,36.0,34.0,44.0,55.0,30,74.8
27,LIN,Basic Materials,-9.0,3.0,3.0,-0.6,-3.3,-7.0,-6.8,-13.4,-14.6,-6.1,5.6,36.0,55.1,-11.0,1.6,0.0,1151.1,80.2,52.0,52.0,77.5,17.0,35,78.1
28,TMDX,Healthcare,135.1,55.9,2.1,-6.2,-13.8,9.6,11.9,12.0,12.6,141.0,194.0,194.0,293.6,-66.0,1.4,248.3,75.7,213.2,26.0,23.0,22.0,40.0,48,78.2
29,WM,Industrials,-4.5,3.3,-5.8,-6.9,-10.9,-16.4,-13.8,-15.8,-19.3,-13.4,-14.0,7.2,68.6,-7.0,1.4,0.0,1281.0,84.7,49.5,49.0,77.5,16.0,40,81.6
30,IONQ,Technology,336.8,87.8,27.7,27.6,33.7,67.1,155.3,280.4,439.8,432.2,432.2,432.2,389.3,-42.1,1.6,125.5,17.4,393.2,16.0,15.0,29.0,50.0,50,82.0
31,CAT,Industrials,22.2,52.4,-2.2,2.1,2.9,8.3,6.4,7.1,14.5,31.9,52.5,93.2,72.6,-33.3,1.3,70.4,28.2,111.3,46.0,44.5,32.0,47.0,40,83.3
32,GOOG,Communication Services,34.9,55.1,3.3,9.1,20.2,24.8,24.8,25.7,39.8,45.2,80.4,167.5,72.9,-11.7,1.5,34.6,19.7,124.1,40.0,38.0,43.0,49.0,40,83.8
33,PLD,Real Estate,-59.6,4.8,-1.5,2.1,-1.2,-7.2,-11.6,-24.5,-38.0,-49.9,-58.5,-60.3,189.7,-72.2,2.5,0.0,953.6,157.8,31.0,75.0,77.5,18.0,40,83.9
34,MELI,Consumer Cyclical,23.6,8.7,-2.8,-3.2,-8.5,-8.0,-1.8,8.3,23.5,25.6,85.9,432.2,344.1,-6.8,1.4,472.8,361.5,112.8,44.0,43.0,19.0,26.0,54,85.6
35,NVDL,Unknown,120.9,22.2,1.2,-2.2,14.9,54.1,43.5,137.8,399.4,399.4,399.4,399.4,544.6,0.0,1.7,908.2,443.1,179.0,30.0,27.0,12.0,25.0,65,88.8
36,EQIX,Real Estate,26.6,15.7,2.1,-0.4,-8.0,-14.3,-20.0,-26.7,-33.0,-41.6,-49.7,-52.8,196.8,-5.2,1.3,629.3,549.4,243.9,20.0,41.0,15.0,22.0,65,89.0
37,COIN,Financial Services,117.5,84.6,4.2,0.1,1.2,25.5,30.6,61.7,162.3,131.4,131.4,131.4,149.0,-56.0,1.3,87.0,5.7,157.1,32.0,28.0,31.0,54.0,50,89.8
38,PG,Consumer Defensive,-47.4,0.6,-5.7,-1.4,-6.0,-13.7,-16.9,-25.4,-34.1,-40.7,-51.5,-68.2,36.1,-47.9,1.9,0.0,1404.3,41.8,70.0,68.0,77.5,14.0,45,93.7
39,FSLR,Technology,-47.5,2.7,-1.6,1.9,7.3,22.1,6.4,-6.3,-18.4,18.8,61.6,85.0,186.0,-54.0,1.8,0.0,2401.2,41.6,71.0,69.0,77.5,11.0,46,93.9
40,ICLN,Unknown,-43.6,0.8,-1.2,2.3,2.2,5.6,4.6,-13.0,-36.8,-59.7,-66.6,-89.6,249.4,-46.0,2.6,0.0,5336.4,45.6,67.0,66.0,77.5,5.0,51,95.1
41,ISRG,Healthcare,-42.2,0.0,-4.4,-5.4,-14.8,-21.7,-24.4,-16.7,-7.8,-2.9,4.8,100.1,56.6,-42.2,1.4,0.0,539.9,47.0,66.0,65.0,77.5,23.0,45,95.9
42,ADBE,Technology,-16.4,1.3,-2.2,-0.1,-12.0,-19.4,-29.4,-48.9,-54.9,-69.2,-79.9,-44.2,107.5,-18.0,2.0,0.0,3466.8,72.8,55.0,55.0,77.5,9.0,55,96.1
43,HOOD,Financial Services,194.9,86.5,0.7,4.4,21.1,79.4,166.8,435.3,610.2,603.6,603.6,603.6,234.6,-60.0,1.2,67.0,-1.3,236.8,21.0,19.0,33.0,58.0,60,97.8
44,ASML,Technology,-27.7,7.3,1.6,8.0,3.0,3.2,0.9,-15.1,-18.3,-19.4,24.1,147.1,167.5,-43.0,2.0,0.0,797.6,61.5,59.0,59.0,77.5,20.0,51,98.1
45,RKLB,Industrials,267.6,88.5,13.1,17.1,42.1,90.6,184.0,606.4,718.1,616.3,616.3,616.3,309.8,-57.4,2.0,56.2,-2.9,325.7,18.0,17.0,38.0,60.0,60,98.6
46,HSY,Consumer Defensive,-49.0,0.0,-1.5,0.1,-3.2,-4.6,-6.1,-22.5,-42.4,-47.5,-57.0,-72.9,83.1,-49.0,2.3,0.0,2067.6,40.1,72.0,70.0,77.5,12.0,50,98.7
47,HIMS,Consumer Defensive,138.2,60.6,9.7,16.9,0.3,20.3,68.5,232.4,341.7,428.1,413.2,413.2,286.3,-89.9,1.5,66.7,-10.9,212.8,27.0,21.0,34.0,62.0,60,101.2
48,GE,Industrials,40.3,84.1,-0.6,-1.0,3.3,10.8,26.0,64.7,139.3,232.0,279.4,170.1,63.5,-82.4,1.1,20.9,-2.7,129.5,39.0,37.0,45.0,59.0,55,102.8
49,BLK,Financial Services,-24.0,6.7,-4.4,-3.1,0.3,1.8,1.8,7.5,6.1,-0.3,4.4,2.2,14.7,-26.8,1.6,0.0,-86.5,65.2,58.0,58.0,77.5,69.0,40,106.3
50,TGTX,Healthcare,-14.8,14.3,-0.5,8.0,-13.1,-22.9,-10.1,40.3,67.1,62.4,99.8,80.8,459.7,-93.7,1.5,0.0,-168.7,74.4,54.0,54.0,77.5,76.0,39,106.5
51,MA,Financial Services,0.5,13.0,-6.9,-2.8,-5.1,-7.3,-4.8,-3.2,-1.7,0.8,1.4,80.4,62.2,-8.7,1.4,116.9,129.7,89.7,48.0,47.0,30.0,33.0,70,108.2
52,PLTR,Technology,131.8,76.1,5.5,-3.0,13.1,36.4,125.7,425.1,848.5,883.2,883.2,883.2,191.3,-57.8,2.1,37.2,-9.5,195.4,28.0,25.0,42.0,61.0,65,108.4
53,QQQ,Unknown,246.5,98.6,1.7,-0.4,0.2,2.4,3.2,4.3,11.8,13.1,30.7,81.0,249.9,-0.2,1.1,196.4,34.0,467.4,14.0,18.0,25.0,44.0,85,114.0
54,TAN,Unknown,-86.0,0.7,-2.0,5.1,8.3,14.0,7.1,-17.0,-45.6,-70.6,-70.1,-86.1,352.1,-89.2,3.1,0.0,3715.8,3.2,92.0,87.0,77.5,6.0,61,114.7
55,BKNG,Consumer Cyclical,-6.6,59.1,-6.0,-3.1,-7.1,-5.3,-0.4,12.0,33.2,57.2,63.5,67.9,24.1,-51.0,1.5,0.0,-11.8,82.6,51.0,50.0,77.5,64.0,54,115.3
56,NEE,Utilities,-56.9,0.2,-0.2,-2.6,-6.7,-9.8,-14.2,-18.0,-34.4,-48.4,-59.8,-59.8,72.3,-57.2,2.2,0.0,1348.8,32.2,77.0,72.0,77.5,15.0,65,116.3
57,META,Communication Services,22.2,80.5,-1.9,-3.2,-1.5,3.7,8.8,32.2,114.7,118.4,138.7,205.1,49.9,-92.0,1.2,5.3,-11.5,111.4,45.0,44.5,46.0,63.0,68,120.3
58,NEM,Basic Materials,-34.0,30.0,2.1,7.0,20.7,32.6,47.1,57.3,42.8,13.1,2.8,-3.8,72.4,-79.5,1.7,0.0,-58.3,55.2,62.0,61.0,77.5,68.0,55,122.3
59,SPOT,Communication Services,27.8,73.7,-4.1,-2.2,-4.4,0.6,23.9,99.1,217.7,206.3,217.3,215.2,68.7,-87.0,1.6,-7.5,-19.7,118.0,41.0,40.0,109.0,66.0,58,122.4
60,UNH,Healthcare,-69.3,20.5,7.0,22.5,14.6,-8.9,-27.6,-46.2,-60.8,-66.3,-73.0,-67.1,55.3,-101.4,2.4,0.0,26.6,35.2,75.0,79.0,77.5,48.0,57,122.5
61,UBER,Technology,-11.8,53.4,-0.4,0.9,1.2,5.3,14.0,19.1,56.8,68.9,69.5,69.5,32.9,-63.1,1.3,0.0,-14.6,67.5,57.0,53.0,77.5,65.0,60,123.5
62,SEDG,Technology,-154.7,0.3,-1.1,-1.6,11.5,44.2,54.2,-13.3,-57.7,-94.5,-118.1,-133.3,611.5,-157.2,2.1,0.0,9480.8,-65.5,106.5,101.5,77.5,2.0,66,123.9
63,AMAT,Technology,-30.5,8.4,1.0,-3.8,-8.8,-5.5,-12.2,-24.9,-20.5,-14.3,28.9,123.4,129.7,-45.2,1.7,0.0,444.3,58.6,60.0,60.0,77.5,24.0,75,124.1
64,AMZN,Consumer Cyclical,-41.6,0.0,-2.7,-0.5,-1.5,-0.6,-1.0,2.8,18.5,5.9,7.8,126.3,94.2,-41.6,1.8,0.0,-134.8,47.6,65.0,64.0,77.5,74.0,54,124.9
65,LUNR,Industrials,80.1,19.8,0.0,-12.2,-22.5,-14.1,-25.4,28.1,-4.3,-17.1,-17.1,-17.1,676.8,-67.3,1.9,188.7,30.6,117.0,42.0,30.0,26.0,46.0,92,130.0
66,VOO,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,220.9,24.0,48.0,77.5,57.0,80,132.7
67,JOBY,Industrials,-21.4,58.1,-1.8,-10.4,16.1,59.5,84.1,99.4,107.4,75.6,75.6,75.6,17.9,-75.8,1.8,0.0,-32.2,39.8,73.0,56.0,77.5,67.0,65,133.1
68,SRE,Utilities,-174.1,0.4,-2.3,-3.0,-2.3,-4.0,-10.3,-16.5,-29.0,-33.6,-51.5,-80.7,4.2,-174.9,2.5,0.0,-9271.5,43.3,68.0,106.5,77.5,99.0,45,135.0
69,PEP,Consumer Defensive,-68.9,0.0,-1.4,-5.0,-2.2,-8.8,-16.2,-33.0,-48.5,-56.2,-71.9,-99.6,31.4,-68.9,2.3,0.0,-549.1,20.3,83.0,78.0,77.5,81.0,55,135.1
70,ARM,Technology,-7.2,12.9,8.1,7.3,1.1,9.4,2.2,25.0,25.0,25.0,25.0,25.0,83.4,-20.6,1.8,0.0,122.9,37.0,74.0,51.0,77.5,37.0,80,135.3
71,ALB,Basic Materials,-92.6,1.6,-1.5,-6.4,6.3,3.6,-11.5,-41.7,-69.9,-88.4,-98.6,-129.7,215.1,-97.5,2.4,0.0,3392.4,-3.4,95.0,90.0,77.5,10.0,79,135.5
72,AEP,Utilities,-140.2,3.3,-4.1,-4.1,-3.7,-9.2,-5.8,-4.7,-16.0,-24.1,-43.8,-69.1,27.5,-146.0,2.3,0.0,-2395.7,77.2,53.0,98.0,77.5,90.0,55,136.7
73,DUK,Utilities,-174.1,0.0,-1.5,-4.2,-4.2,-9.7,-7.9,-8.1,-16.6,-25.3,-42.3,-73.9,8.0,-174.1,2.5,0.0,-10964.7,43.2,69.0,106.5,77.5,103.0,45,136.8
74,SO,Utilities,-132.6,0.0,-2.4,-3.7,-5.5,-10.8,-8.8,-7.9,-14.7,-15.7,-26.1,-50.1,9.5,-132.6,2.1,0.0,-7931.4,84.7,49.5,97.0,77.5,97.0,55,138.6
75,ADSK,Technology,-64.8,1.7,-3.3,4.4,-1.5,0.6,-0.4,1.7,-0.6,-14.3,-19.3,37.9,107.5,-67.7,2.0,0.0,-1133.6,24.4,81.0,77.0,77.5,85.0,59,140.1
76,ENS,Industrials,-146.6,8.1,0.0,4.0,8.5,4.0,0.6,-12.1,-18.4,-21.9,-35.8,-68.2,26.2,-161.9,2.5,0.0,-875.7,70.8,56.0,100.0,77.5,83.0,61,140.9
77,AMT,Real Estate,-122.1,0.1,0.1,-5.5,-12.9,-19.2,-18.4,-25.3,-38.5,-55.9,-75.5,-89.1,124.8,-122.3,2.2,0.0,-2359.7,95.2,47.0,96.0,77.5,89.0,65,144.7
78,CVX,Energy,-57.1,2.5,-1.7,-1.8,-1.0,-5.9,-6.7,-19.8,-34.8,-27.1,-42.1,-75.7,49.7,-59.8,1.6,0.0,124.0,32.0,78.0,73.0,77.5,36.0,85,145.1
79,MRK,Healthcare,-98.3,0.0,-2.1,-2.0,-4.8,-11.8,-21.7,-42.2,-55.1,-55.7,-73.1,-96.6,40.3,-98.3,2.4,0.0,70.3,-9.1,99.0,92.0,77.5,41.0,75,145.1
80,SPG,Real Estate,-220.6,0.7,-2.0,2.5,3.2,-1.3,-4.9,-2.7,-2.2,0.8,-19.8,-77.0,17.3,-222.3,2.6,0.0,-15576.1,-3.2,94.0,108.0,77.5,105.0,52,149.9
81,V,Financial Services,-39.2,0.0,0.0,-3.4,-9.8,-13.3,-8.0,-6.6,-6.4,-5.4,-10.1,29.8,42.5,-39.2,1.8,0.0,-136.1,49.9,64.0,62.0,77.5,75.0,80,150.7
82,PSA,Real Estate,-162.4,1.1,-2.5,-0.2,-5.7,-12.6,-17.3,-22.7,-35.3,-44.5,-56.7,-89.5,47.2,-164.7,2.6,0.0,-6323.1,54.9,63.0,104.0,77.5,95.0,65,151.9
83,NKE,Consumer Cyclical,-96.9,0.0,0.0,-4.9,-3.1,-3.5,-11.5,-33.8,-53.6,-75.0,-93.7,-117.5,67.9,-96.9,2.5,0.0,-1420.2,-7.7,97.0,91.0,77.5,87.0,65,152.9
84,PPG,Basic Materials,-222.0,0.0,-1.0,-0.4,-6.1,-10.7,-15.7,-33.2,-47.4,-61.7,-79.0,-115.0,2.3,-222.0,2.8,0.0,-11335.5,-4.6,96.0,109.0,77.5,104.0,55,153.1
85,UPS,Industrials,-104.4,0.0,-0.7,-4.7,-15.1,-24.5,-34.5,-55.0,-74.3,-90.8,-106.8,-142.6,58.1,-104.4,3.0,0.0,-118.8,-15.2,100.0,93.0,77.5,71.0,75,157.5
86,APD,Basic Materials,-69.8,0.6,0.2,-1.6,-3.4,-8.5,-12.4,-18.3,-31.1,-40.1,-51.7,-62.4,42.6,-70.5,1.9,0.0,-1467.9,19.3,85.0,81.0,77.5,88.0,75,158.9
87,SNOW,Technology,-40.7,35.4,-4.2,3.1,-3.1,8.6,26.5,15.7,3.0,-25.0,-25.0,-25.0,43.7,-87.0,2.4,0.0,-89.2,22.2,82.0,63.0,77.5,70.0,88,160.5
88,GRAB,Technology,-46.6,27.8,13.9,18.4,18.4,16.1,21.3,32.9,31.5,-1.6,-1.6,-1.6,19.2,-71.9,1.7,0.0,-119.7,10.9,89.0,67.0,77.5,72.0,85,160.5
89,RTX,Industrials,-62.4,8.5,-7.2,-3.0,-1.7,0.4,7.2,21.7,14.8,21.5,8.7,-17.2,5.8,-68.7,1.7,0.0,-480.6,26.8,79.0,76.0,77.5,79.0,83,161.1
90,KO,Consumer Defensive,-55.2,0.0,0.0,-6.2,-10.6,-16.2,-13.9,-19.0,-29.6,-34.2,-49.9,-79.0,24.6,-55.2,2.5,0.0,-1051.8,34.0,76.0,71.0,77.5,84.0,85,163.5
91,HON,Industrials,-69.5,0.0,0.0,-4.4,-11.4,-14.0,-14.4,-21.1,-31.9,-41.6,-55.4,-72.4,33.0,-69.5,2.2,0.0,-1228.8,19.7,84.0,80.0,77.5,86.0,85,167.7
92,SBUX,Consumer Cyclical,-79.4,4.7,-3.2,-11.6,-15.6,-20.1,-25.5,-33.1,-47.7,-59.7,-75.3,-98.0,53.2,-85.9,2.2,0.0,-754.5,9.7,90.0,85.0,77.5,82.0,85,168.3
93,XOM,Energy,-70.1,7.5,0.1,0.4,-4.1,-8.7,-10.6,-22.0,-33.1,-5.9,-18.2,-64.9,24.2,-77.8,1.5,0.0,-127.6,19.1,86.5,82.5,77.5,73.0,90,168.5
94,CRM,Technology,-89.2,0.0,-2.2,-2.1,-12.7,-19.7,-25.2,-31.5,-28.3,-38.3,-48.1,-30.3,61.0,-89.2,2.0,0.0,-4137.6,-0.0,93.0,88.0,77.5,93.0,85,173.9
95,BA,Industrials,-115.5,0.7,-3.6,-9.5,-6.1,-0.1,8.8,-7.8,-19.9,-31.5,-64.1,-98.1,35.1,-116.6,2.2,0.0,-7367.2,-26.3,102.0,94.0,77.5,96.0,82,175.1
96,TDOC,Healthcare,-157.5,0.0,-0.4,3.4,-4.1,-10.1,-19.6,-49.4,-76.2,-106.5,-137.2,-173.6,285.0,-157.5,2.6,0.0,-10277.7,-68.3,108.0,103.0,77.5,101.0,80,178.1
97,JNJ,Healthcare,-70.1,8.5,-3.3,-0.6,2.8,-0.3,0.4,-10.0,-23.9,-35.4,-52.7,-81.0,13.9,-77.9,2.4,0.0,-347.6,19.1,86.5,82.5,77.5,78.0,99,179.5
98,LMT,Industrials,-78.1,8.1,-1.2,4.7,-1.3,-7.9,-14.5,-22.4,-34.2,-35.2,-50.5,-67.4,12.1,-86.0,2.2,0.0,-327.8,11.1,88.0,84.0,77.5,77.0,100,180.7
99,IRBT,Consumer Cyclical,-154.7,0.0,-0.3,0.4,-5.4,-1.6,-35.5,-71.5,-98.0,-121.2,-149.1,-194.6,158.1,-154.7,2.2,0.0,-9647.8,-65.5,106.5,101.5,77.5,100.0,90,187.1
100,PYPL,Financial Services,-141.0,0.0,-0.1,-4.8,-12.2,-13.9,-21.1,-23.4,-39.9,-71.8,-97.5,-111.5,135.8,-141.0,2.3,0.0,-8579.6,-51.8,104.0,99.0,77.5,98.0,95,190.3
101,CL,Consumer Defensive,-81.1,0.0,-3.8,-3.6,-11.0,-17.8,-21.4,-28.6,-36.0,-44.3,-61.2,-98.4,8.5,-81.1,1.9,0.0,-2655.4,8.1,91.0,86.0,77.5,91.0,105,192.3
102,SPCE,Industrials,-167.7,0.1,-0.3,6.4,0.1,-3.2,-28.3,-71.4,-99.1,-123.2,-151.5,-163.1,407.1,-168.1,2.0,0.0,-10880.5,-78.5,109.0,105.0,77.5,102.0,97,196.1
103,RIVN,Consumer Cyclical,-57.9,5.1,-9.9,-1.0,-6.9,-8.9,-4.6,-22.7,-46.0,-62.3,-62.3,-62.3,12.3,-61.7,1.8,0.0,-481.6,-21.7,101.0,74.0,77.5,80.0,115,197.5
104,RXRX,Healthcare,-91.8,0.0,-1.1,-5.4,-11.6,-17.5,-28.9,-51.0,-68.2,-83.2,-83.2,-83.2,33.2,-91.8,2.4,0.0,-3037.8,-46.8,103.0,89.0,77.5,92.0,115,205.7
105,SDGR,Healthcare,-118.6,0.0,-0.5,-4.6,-15.0,-22.1,-21.3,-41.3,-57.8,-83.0,-93.0,-93.0,63.8,-118.6,2.5,0.0,-6265.3,-56.0,105.0,95.0,77.5,94.0,115,208.1
106,BMNR,Financial Services,434.9,28.7,-3.0,15.2,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,1636.4,-49.0,1.6,1366.6,,444.4,15.0,14.0,10.0,,80,
107,MSTY,Unknown,0.8,25.2,-3.6,-13.2,-22.2,-31.5,-41.7,-51.8,-51.8,-51.8,-51.8,-51.8,60.9,-19.4,1.7,45.2,,26.4,80.0,46.0,39.5,,105,
108,CRCL,Financial Services,-22.2,2.1,-2.5,-5.9,-12.4,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,1.1,-22.7,3.3,0.0,,-8.8,98.0,57.0,77.5,,80,
109,TEM,Healthcare,33.2,45.8,7.2,18.0,27.6,44.2,52.5,61.6,61.6,61.6,61.6,61.6,102.9,-25.6,2.0,43.1,,56.4,61.0,39.0,41.0,,70,
