Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State
520,RVTY,Healthcare,-124.2,4.4,-2.5,-3.4,-6.7,-6.1,-11.1,-26.6,-42.6,-71.1,-93.9,-124.2,69.5,-135.4,2.0,0.0,-1773.7,1.4,504.0,516.0,108.12,566.52,0,-675.5,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
521,ADBE,Software,-131.9,0.5,-2.7,-5.6,-14.5,-20.6,-34.4,-53.8,-72.6,-91.7,-115.7,-131.9,166.4,-133.0,2.3,0.0,-1441.3,-6.4,513.0,520.0,112.95,569.95,-21,-1072.0,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
522,SJM,Packaged Foods,-118.4,6.8,-5.9,-11.2,-6.7,-6.2,-12.7,-18.2,-34.9,-53.6,-73.7,-118.4,15.9,-127.7,2.2,0.0,-1206.0,7.1,494.0,506.0,123.33,570.93,-8,-654.5,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
523,IFF,Specialty Chemicals,-142.7,13.3,-2.9,-5.1,2.0,8.4,-0.5,-18.1,-29.7,-59.7,-90.7,-142.7,12.2,-165.9,2.5,0.0,-718.7,-17.2,529.0,532.0,121.84,571.24,1,-181.4000000000001,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
524,KHC,Packaged Foods,-139.2,5.8,-3.8,-2.6,-2.7,-4.6,-12.8,-24.6,-40.1,-58.9,-76.6,-139.2,10.3,-148.0,2.8,0.0,-1681.3,-13.7,522.0,525.0,111.5,574.1,4,-654.2,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
525,CMCSA,Telecom Services,-134.2,10.7,-3.8,-5.8,-3.4,0.8,-11.2,-26.3,-44.2,-65.2,-92.3,-134.2,16.7,-151.8,2.3,0.0,-743.0,-8.7,518.0,523.0,127.11,574.11,-4,-265.9,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
526,CLX,Household & Personal Products,-140.2,8.1,-1.4,-8.6,-3.6,-4.4,-16.2,-32.2,-48.0,-67.8,-97.2,-140.2,47.4,-156.1,2.3,0.0,-1005.7,-14.7,525.0,528.0,119.15,574.55,4,-316.20000000000005,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
527,HUM,Healthcare,-153.3,7.1,0.4,7.3,-0.8,-9.6,-21.3,-38.0,-62.3,-88.5,-114.0,-153.3,63.6,-169.4,2.1,0.0,-1264.5,-27.7,541.0,543.0,110.14,575.74,13,6.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
528,NCLH,Travel Services,-144.7,8.5,-1.0,-8.1,-7.7,-7.1,-10.0,-17.3,-24.0,-40.2,-75.6,-144.7,12.0,-158.8,2.0,0.0,-1239.7,-19.1,531.0,534.0,115.15,576.55,6,-328.5,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
529,CNC,Healthcare,-155.1,7.8,-1.1,-4.4,-7.2,-3.0,-13.6,-40.1,-61.2,-86.9,-113.0,-155.1,62.8,-173.0,1.9,0.0,-1035.3,-29.5,542.0,544.0,116.37,578.77,12,-95.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
530,MTCH,Internet Content & Information,-120.5,3.6,0.2,2.8,0.1,-3.5,-6.5,-15.6,-33.4,-70.8,-105.7,-120.5,469.7,-142.4,1.9,0.0,-2719.8,-8.0,516.0,511.0,116.76,578.96,8,0.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
531,BIIB,Healthcare,-150.6,12.8,-3.0,-5.0,-1.1,4.2,13.8,-5.1,-32.8,-61.0,-93.4,-150.6,14.3,-174.2,2.2,0.0,-879.0,-25.1,539.0,541.0,121.9,579.1,-13,-291.79999999999995,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
532,KMB,Household & Personal Products,-122.1,5.4,-3.8,-7.6,-4.7,-8.7,-21.2,-30.3,-41.3,-56.1,-81.0,-122.1,20.6,-129.7,2.6,0.0,-1285.1,3.5,501.0,514.0,127.44,579.64,-7,-695.8999999999999,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
533,DIS,Entertainment,-131.2,2.2,-2.4,-2.7,-6.7,-8.1,-14.5,-20.5,-29.3,-55.6,-86.8,-131.2,38.2,-134.5,1.9,0.0,-4565.1,-5.7,511.0,519.0,114.62,580.22,0,-2685.1000000000004,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
534,HRL,Packaged Foods,-145.5,5.9,-4.1,-9.4,-8.8,-7.2,-20.9,-35.4,-53.0,-77.5,-104.4,-145.5,42.7,-156.8,2.1,0.0,-1499.7,-20.0,532.0,535.0,116.05,581.45,-3,-710.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
535,ZBH,Healthcare,-141.1,10.0,-2.7,-2.3,2.3,-0.7,-9.2,-23.5,-42.6,-65.1,-93.7,-141.1,13.8,-157.7,2.9,0.0,-933.3,-15.5,527.0,530.0,126.99,581.59,-3,-269.5999999999999,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
536,EH,Aerospace & Defense,-78.7,0.3,-0.1,-1.2,-7.2,-18.8,-32.8,-43.6,-55.2,-62.3,,-78.7,974.5,-108.8,2.3,0.0,-3516.6,-13.2,521.0,422.0,135.2,581.8,10,-45.90000000000009,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
537,CTSH,Technology,-126.4,5.0,-6.1,-3.7,-14.0,-14.5,-23.0,-31.1,-41.7,-58.1,-80.4,-126.4,16.0,-133.3,1.9,0.0,-1461.2,-0.8,506.0,518.0,127.41,583.01,-10,-809.5,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
538,MKC,Packaged Foods,-133.5,0.0,-0.3,-13.0,-16.7,-19.4,-31.1,-43.0,-57.3,-77.1,-102.9,-133.5,54.6,-133.1,3.0,0.0,-6699.6,-8.0,516.0,522.0,114.92,583.72,4,-53.70000000000073,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
539,CSGP,Real Estate,-141.6,0.0,-1.6,-8.3,-23.1,-33.2,-48.6,-60.8,-77.1,-95.6,-121.0,-141.6,138.6,-141.2,2.5,0.0,-2436.7,-16.1,528.0,531.0,117.14,584.94,0,-1005.3999999999999,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
540,BDX,Healthcare,-146.6,5.4,-3.0,-6.1,-7.4,-10.9,-18.6,-36.0,-55.0,-75.6,-103.2,-146.6,19.7,-155.6,2.2,0.0,-1631.6,-21.1,534.0,537.0,119.09,586.09,-3,-766.5999999999999,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
541,CHTR,Telecom Services,-162.6,8.9,-2.5,-2.3,3.1,-0.0,-22.3,-38.5,-58.6,-87.4,-118.9,-162.6,60.3,-183.8,2.4,0.0,-1097.9,-37.1,549.0,551.0,119.75,586.55,2,-268.60000000000014,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
542,EPAM,Technology,-143.1,1.4,-2.2,-6.6,-21.0,-21.6,-28.4,-44.9,-65.9,-96.0,-121.9,-143.1,383.6,-150.1,2.6,0.0,-4742.1,-17.6,530.0,533.0,115.39,587.99,-6,-2877.2000000000003,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
543,BF-B,Beverages - Wineries & Distilleries,-159.0,6.2,-2.9,-3.2,-0.1,-0.6,-11.1,-31.7,-57.1,-86.1,-116.3,-159.0,47.8,-172.2,2.9,0.0,-1705.8,-33.4,544.0,547.0,116.86,589.06,-8,-629.8999999999999,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
544,WDAY,Technology,-148.6,0.0,-6.0,-10.1,-23.4,-33.8,-47.6,-60.7,-76.2,-92.3,-117.5,-148.6,88.9,-148.1,2.3,0.0,-3726.1,-23.0,536.0,539.0,115.94,589.74,-21,-3116.5,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
545,PYPL,Financials,-163.4,3.4,-1.2,0.3,-7.5,-17.3,-31.0,-44.7,-58.3,-89.4,-123.5,-163.4,284.2,-178.5,2.6,0.0,-3042.5,-37.8,551.0,553.0,112.29,590.29,5,-842.5999999999999,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
546,NKE,Footwear & Accessories,-162.5,0.0,0.0,-17.5,-23.2,-28.5,-37.6,-52.6,-73.2,-98.4,-124.7,-162.5,81.7,-162.0,2.0,0.0,-9276.8,-36.9,548.0,550.0,108.91,591.31,-1,-97.79999999999927,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
547,SWK,Industrials,-146.2,7.9,-1.9,-9.2,-7.0,-3.2,-4.5,-21.4,-36.5,-62.9,-95.6,-146.2,21.3,-160.1,2.3,0.0,-1319.7,-20.7,533.0,536.0,128.08,591.48,-3,-498.9000000000001,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
548,SWKS,Technology,-155.1,5.2,-2.1,-0.2,-1.7,-10.4,-19.8,-38.9,-58.7,-84.3,-111.2,-155.1,67.4,-166.8,2.0,0.0,-1813.9,-29.6,543.0,544.0,121.16,593.36,5,-449.8000000000002,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
549,ARE,Real Estate,-177.2,4.7,-2.3,-7.5,-9.5,-16.7,-33.4,-55.2,-73.9,-101.3,-131.0,-177.2,27.8,-186.8,2.4,0.0,-2194.9,-51.6,555.0,557.0,117.07,594.67,2,-887.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
550,GIS,Packaged Foods,-139.6,0.0,-3.1,-11.2,-14.5,-16.8,-27.1,-43.4,-60.8,-78.4,-99.0,-139.6,35.2,-139.1,3.0,0.0,-7144.6,-14.0,523.0,526.0,123.6,595.0,-3,-5171.900000000001,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
551,GPN,Specialty Business Services,-161.1,2.2,-2.4,-8.3,-9.5,-12.8,-22.1,-40.4,-59.2,-84.7,-118.0,-161.1,72.1,-166.0,2.4,0.0,-4830.1,-35.6,546.0,548.0,116.19,595.39,-3,-3005.0000000000005,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
552,APTV,Auto Parts,-149.9,0.0,-1.9,-10.6,-14.5,-19.2,-20.4,-26.5,-48.6,-78.8,-105.4,-149.9,58.7,-149.5,1.5,0.0,-11806.6,-24.4,538.0,540.0,116.96,596.16,0,-8188.200000000001,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
553,CAG,Packaged Foods,-158.9,4.3,-4.1,-10.1,-10.3,-10.8,-23.5,-43.1,-61.8,-84.0,-109.6,-158.9,8.8,-166.0,2.9,0.0,-2230.3,-33.4,544.0,546.0,123.8,597.4,-4,-1179.7000000000003,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
554,FIS,Information Technology Services,-165.3,3.1,-2.7,-2.6,-11.5,-18.3,-33.8,-47.1,-55.5,-82.5,-116.9,-165.3,38.7,-171.4,2.4,0.0,-3396.5,-39.8,552.0,554.0,119.13,597.93,1,-1592.8,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
555,EL,Personal Products,-162.9,0.7,-1.7,-17.6,-25.1,-23.5,-19.8,-29.1,-54.8,-90.7,-122.0,-162.9,96.0,-164.1,1.5,0.0,-13017.2,-37.4,550.0,552.0,114.16,598.56,-1,-9243.7,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
556,BAX,Healthcare,-183.9,3.2,-2.2,-7.1,-8.6,-11.0,-29.4,-49.1,-68.6,-98.6,-132.4,-183.9,45.4,-191.1,2.8,0.0,-4105.2,-58.3,557.0,559.0,120.95,603.35,1,-1977.2999999999997,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
557,BXP,Real Estate,-151.0,1.4,-3.4,-3.7,-11.2,-17.9,-24.8,-32.4,-39.1,-64.9,-96.1,-151.0,7.4,-152.7,2.1,0.0,-7791.5,-25.5,540.0,542.0,127.35,606.15,1,-5588.9,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
558,SPCE,Aerospace & Defense,-178.1,2.2,-0.6,19.3,9.6,-4.4,-10.1,-44.7,-79.8,-116.9,-152.6,-178.1,360.7,-201.7,2.6,0.0,-7580.7,-81.6,559.0,558.0,122.17,607.57,2,-1696.1999999999998,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
559,CPB,Packaged Foods,-167.7,0.0,-4.1,-16.2,-20.0,-25.1,-36.4,-53.6,-70.7,-91.1,-118.0,-167.7,16.9,-167.3,3.0,0.0,-10062.8,-42.2,553.0,555.0,123.66,608.46,-3,-8287.3,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
560,PSKY,Entertainment,-175.0,4.0,-0.2,-2.3,-6.0,-18.2,-22.5,-23.0,-42.6,-78.5,-113.5,-175.0,104.5,-187.8,2.1,0.0,-3644.5,-49.5,554.0,556.0,129.24,609.64,-1,-191.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
