Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
28,IONQ,Technology,306.8,80.6,-19.4,41.0,62.0,33.8,223.5,210.6,364.8,310.7,310.7,310.7,391.0,-42.1,1.7,112.1,18.3,343.8,6.0,6.0,23.0,36.0,50,71.4
29,FSLR,Technology,-24.8,14.0,-0.9,19.3,19.4,3.2,-19.9,-27.2,-22.3,4.2,31.8,44.5,203.3,-61.8,1.6,0.0,485.1,60.8,45.0,47.0,53.5,9.0,39,71.7
30,ADSK,Technology,-2.7,10.3,-0.5,2.2,6.6,3.0,9.5,6.7,3.8,-12.0,-12.1,43.1,222.3,-28.6,1.4,0.0,257.2,82.9,39.0,41.0,53.5,13.0,40,71.9
31,V,Financial Services,9.4,32.8,2.3,0.3,0.8,6.9,16.9,17.2,19.7,20.2,21.7,71.6,65.7,-18.1,1.6,15.2,24.9,95.0,38.0,39.0,34.0,33.0,40,75.4
32,GOOG,Communication Services,20.7,24.5,-0.9,0.9,1.8,-2.5,-5.0,-2.6,5.2,8.9,31.7,85.0,97.5,-4.2,1.4,149.4,116.0,106.3,35.0,36.0,19.0,21.0,49,75.4
33,BKNG,Consumer Cyclical,19.4,93.1,5.4,2.3,9.2,10.7,22.3,37.1,62.8,82.4,85.6,95.5,25.2,-58.7,1.6,-14.7,-6.5,105.0,36.0,37.0,72.0,44.0,30,76.6
34,NEE,Utilities,-24.2,3.5,1.2,0.4,-1.2,-2.2,-10.2,-13.4,-28.4,-39.2,-46.1,-41.5,97.7,-28.6,1.8,0.0,1063.6,61.4,44.0,46.0,53.5,4.0,50,80.3
35,GE,Industrials,29.3,100.0,3.1,15.4,17.8,26.1,32.9,78.1,161.0,230.8,247.5,148.2,29.3,-104.5,1.2,-15.4,-8.5,114.9,33.0,33.0,73.0,46.0,40,86.2
36,META,Communication Services,52.1,96.8,1.3,9.6,2.2,4.0,11.9,38.5,117.9,101.5,118.4,173.0,57.1,-98.0,1.3,2.4,-8.4,137.7,27.0,28.0,36.0,45.0,50,86.2
37,HIMS,Consumer Defensive,218.8,81.4,1.1,57.5,47.9,70.0,134.1,327.4,480.5,479.5,465.2,465.2,288.9,-88.4,1.6,19.0,-8.9,273.0,10.0,8.0,33.0,47.0,60,89.0
38,RKLB,Industrials,159.8,89.9,-1.5,16.0,32.9,19.3,206.4,313.1,359.6,272.9,272.9,272.9,184.1,-55.6,2.2,20.8,-4.3,198.3,16.0,13.0,32.0,43.0,60,89.4
39,HOOD,Financial Services,150.4,95.1,1.3,32.2,40.1,50.2,129.5,295.9,374.3,329.8,329.8,329.8,161.3,-59.9,1.2,30.6,-3.0,172.1,19.0,16.0,31.0,42.0,60,90.0
40,BLK,Financial Services,-6.5,28.0,-0.2,1.2,0.4,-1.2,3.5,4.9,2.8,-4.3,-1.2,-3.2,35.4,-22.8,1.5,0.0,-0.9,79.1,40.0,42.0,53.5,40.0,48,91.1
41,TGTX,Healthcare,-20.2,17.7,-0.4,-28.5,-5.4,-1.9,36.4,75.5,166.6,97.3,143.6,133.0,401.1,-110.5,1.7,0.0,-211.1,65.4,42.0,43.0,53.5,59.0,41,92.3
42,SEDG,Technology,-147.4,1.8,0.3,38.1,18.3,22.3,-10.9,-60.1,-86.6,-108.0,-127.5,-144.3,917.4,-166.9,3.7,0.0,14522.0,-60.8,71.0,72.0,53.5,2.0,54,94.1
43,PLTR,Technology,123.6,72.8,1.7,6.4,42.7,58.0,225.2,422.8,777.4,706.9,706.9,706.9,191.3,-57.8,2.4,7.7,-14.0,168.3,20.0,17.0,35.0,50.0,60,94.4
44,SPOT,Communication Services,56.2,90.9,0.2,3.5,10.1,22.9,59.4,148.8,266.4,213.5,225.9,225.5,69.9,-80.2,2.0,-16.2,-12.4,122.9,31.0,24.0,74.0,49.0,50,95.4
45,HON,Industrials,-36.1,15.9,0.1,1.7,4.1,2.2,2.3,-5.2,-14.0,-21.3,-32.8,-42.3,46.8,-51.8,2.1,0.0,-1.8,49.5,47.0,50.0,53.5,41.0,51,97.5
46,UNH,Healthcare,-66.3,1.9,-1.6,-31.4,-37.2,-40.8,-46.6,-57.5,-67.9,-68.5,-74.0,-68.2,55.3,-68.7,2.1,0.0,737.6,19.3,56.0,59.0,53.5,5.0,65,100.7
47,HSY,Consumer Defensive,-41.9,9.5,-0.3,-9.7,-9.1,-5.5,-15.3,-33.5,-48.0,-49.1,-55.8,-71.2,82.0,-54.9,2.5,0.0,233.8,43.7,48.0,51.0,53.5,15.0,75,111.5
48,UBER,Technology,7.8,70.6,-5.3,-1.9,8.1,16.2,15.9,25.8,71.8,63.0,61.2,61.2,36.1,-60.1,1.3,-2.2,-9.5,66.4,41.0,40.0,71.0,48.0,65,114.6
49,PG,Consumer Defensive,-22.9,16.9,4.3,-0.6,-2.6,-1.4,-3.8,-10.5,-17.0,-21.0,-25.5,-37.2,29.9,-33.6,1.6,0.0,38.8,62.7,43.0,44.0,53.5,29.0,75,114.7
50,UPS,Industrials,-81.8,0.7,-1.0,-3.2,-13.6,-15.8,-26.0,-46.3,-62.1,-74.1,-86.5,-114.2,55.9,-82.8,2.5,0.0,410.9,3.8,62.0,65.0,53.5,10.0,75,115.1
51,CVX,Energy,-57.4,9.4,-0.5,-5.5,-13.4,-11.4,-15.2,-27.5,-40.3,-29.3,-45.8,-73.5,51.0,-68.6,1.6,0.0,52.8,28.2,50.0,54.0,53.5,26.0,75,116.9
52,PYPL,Financial Services,-120.4,1.6,-1.0,1.2,0.7,-8.7,-5.8,-11.2,-28.0,-61.4,-82.8,-88.6,221.9,-126.0,2.2,0.0,-4344.6,-34.1,69.0,71.0,53.5,71.0,57,124.1
53,BA,Industrials,-98.2,10.0,-1.2,7.3,16.6,20.1,17.1,-6.0,-10.4,-24.2,-58.1,-83.4,103.4,-120.7,1.9,0.0,-600.2,-12.6,66.0,70.0,53.5,64.0,61,124.5
54,CRM,Technology,-55.4,5.6,-4.6,-7.2,-8.5,-13.7,-7.6,-13.5,-4.0,-16.4,-20.6,8.1,89.3,-64.0,1.7,0.0,-535.2,30.2,49.0,53.0,53.5,63.0,70,126.3
55,KO,Consumer Defensive,-30.8,21.1,0.2,-5.6,-2.0,6.0,3.3,-2.2,-12.1,-12.7,-26.2,-49.1,21.2,-44.7,2.1,0.0,-46.5,54.8,46.0,48.0,53.5,52.0,79,129.3
56,PEP,Consumer Defensive,-67.7,1.6,-0.7,-8.2,-13.5,-13.6,-22.7,-37.9,-49.3,-53.8,-66.7,-89.9,27.5,-69.2,2.7,0.0,-321.9,17.9,57.0,60.0,53.5,61.0,75,133.5
57,SNOW,Technology,-23.6,48.3,-0.4,20.7,21.4,22.3,41.1,16.8,8.0,-19.7,-19.7,-19.7,43.4,-86.1,2.7,0.0,-47.9,20.1,55.0,45.0,53.5,53.0,85,136.9
58,MRK,Healthcare,-94.5,1.0,-2.7,-14.6,-16.0,-19.0,-31.5,-45.7,-53.6,-52.1,-66.4,-85.7,23.1,-95.7,1.8,0.0,-949.2,-8.8,65.0,69.0,53.5,66.0,75,138.9
59,RTX,Industrials,-58.3,23.6,1.1,1.7,1.0,6.8,10.3,17.9,10.1,18.4,2.3,-19.9,5.0,-77.8,1.9,0.0,-148.8,27.3,52.0,55.0,53.5,56.0,85,139.5
60,ENS,Industrials,-77.3,1.2,1.2,-9.8,-14.3,-11.9,-19.6,-30.5,-29.8,-35.5,-50.4,-78.1,30.5,-78.6,1.7,0.0,-3856.4,8.3,61.0,64.0,53.5,70.0,80,143.7
61,NKE,Consumer Cyclical,-89.8,0.0,-2.1,1.2,-14.1,-15.4,-25.8,-47.3,-62.4,-78.6,-94.7,-114.7,54.6,-89.8,2.0,0.0,-1723.2,-4.2,63.0,68.0,53.5,68.0,80,144.1
62,TDOC,Healthcare,-156.8,0.5,-0.3,-8.2,-19.1,-24.1,-28.6,-60.6,-81.4,-105.7,-132.2,-160.5,456.6,-159.7,2.3,0.0,-8972.9,-70.2,74.0,74.0,53.5,73.0,75,144.5
63,JOBY,Industrials,-63.1,12.9,-4.2,18.0,19.4,9.7,31.7,13.6,16.6,-5.0,-5.0,-5.0,20.0,-75.4,1.9,0.0,-268.7,-21.1,68.0,58.0,53.5,60.0,85,144.9
64,GRAB,Technology,-43.5,30.1,-2.8,-4.9,0.5,1.3,15.5,17.9,18.5,-14.7,-14.7,-14.7,18.6,-70.2,1.6,0.0,-99.5,-5.4,64.0,52.0,53.5,55.0,90,145.9
65,LMT,Industrials,-58.8,5.9,-0.3,-4.9,2.9,0.9,-7.4,-13.9,-23.0,-21.4,-33.7,-44.0,26.4,-64.1,1.8,0.0,-365.1,26.8,53.0,56.0,53.5,62.0,89,146.3
66,XOM,Energy,-71.7,20.2,-2.4,-9.1,-10.2,-8.8,-14.5,-23.9,-32.0,-1.0,-18.0,-57.7,13.1,-93.2,1.4,0.0,-72.4,13.9,59.0,62.0,53.5,54.0,95,151.5
67,SBUX,Consumer Cyclical,-75.6,17.1,-1.4,-2.3,-19.3,-16.0,-12.3,-26.1,-35.9,-46.8,-58.2,-75.9,40.7,-99.6,2.7,0.0,-200.0,10.0,60.0,63.0,53.5,58.0,95,153.5
68,RIVN,Consumer Cyclical,-35.8,29.8,-8.1,0.1,13.3,13.6,13.7,-12.4,-36.6,-46.8,-46.8,-46.8,15.9,-57.7,2.4,0.0,-44.9,-19.9,67.0,49.0,53.5,51.0,101,155.3
69,IRBT,Consumer Cyclical,-152.3,1.6,0.7,16.2,-19.8,-33.7,-54.6,-83.9,-102.6,-119.2,-143.3,-179.9,231.2,-158.5,2.2,0.0,-5283.4,-66.7,73.0,73.0,53.5,72.0,90,158.7
70,JNJ,Healthcare,-67.8,14.8,1.0,-6.0,-5.5,-0.6,-4.5,-17.6,-30.6,-38.9,-54.2,-78.2,20.0,-83.0,2.4,0.0,-154.0,17.8,58.0,61.0,53.5,57.0,105,162.3
71,CL,Consumer Defensive,-59.6,4.7,1.2,-4.2,-1.8,-0.3,-6.7,-8.8,-15.2,-21.4,-35.2,-66.2,7.9,-62.9,1.6,0.0,-704.5,26.0,54.0,57.0,53.5,65.0,105,163.9
72,SDGR,Healthcare,-89.5,3.4,-1.1,-20.2,-2.6,-2.6,-1.0,-30.4,-39.7,-67.3,-72.2,-72.2,66.2,-95.0,2.3,0.0,-1539.7,-47.8,70.0,67.0,53.5,67.0,115,179.9
73,RXRX,Healthcare,-87.9,0.0,-1.1,-30.4,-33.2,-35.9,-42.9,-60.7,-71.4,-81.6,-81.6,-81.6,35.8,-87.9,1.9,0.0,-2634.8,-63.2,72.0,66.0,53.5,69.0,115,180.9
74,TEM,Healthcare,22.6,37.4,-3.5,0.7,4.8,10.2,16.2,16.2,16.2,16.2,16.2,16.2,102.9,-25.4,2.0,58.4,,27.8,51.0,35.0,28.0,,70,
