Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
21,AVAV,Industrials,127.4,56.7,-18.7,-16.6,-19.4,-13.1,14.7,17.0,40.3,67.1,90.0,218.6,255.0,-39.9,1.6,159.8,47.3,229.8,26.0,29.0,31.0,45.0,31,66.2
22,GS,Financial Services,68.5,100.0,0.0,9.6,10.4,15.0,24.0,47.3,64.4,77.8,117.4,124.2,68.5,-46.0,1.1,26.0,2.7,170.9,34.0,38.0,44.0,65.0,20,69.2
23,WMT,Consumer Defensive,63.5,89.4,-3.4,5.0,6.6,5.4,3.2,23.7,34.9,51.5,55.8,87.2,75.9,-41.4,1.3,35.1,3.2,165.9,36.0,40.0,43.0,64.0,20,69.4
24,LINK-USD,Unknown,400.3,10.2,-1.0,-0.6,-28.5,-24.4,-35.0,-36.5,-18.9,-40.3,242.5,669.9,4323.2,-45.8,1.6,10008.3,10567.3,479.1,11.0,12.0,4.0,4.0,65,72.0
25,ASML,Technology,-1.6,26.6,-2.5,4.3,12.6,24.5,33.2,17.0,14.6,16.6,75.8,265.3,139.2,-52.5,2.4,0.0,82.3,100.7,49.0,52.0,84.0,38.0,20,72.2
26,PANW,Technology,30.9,39.9,-1.0,-5.0,-7.0,-7.8,-10.2,-9.8,3.1,38.7,112.7,236.5,155.5,-51.8,1.2,208.4,104.7,133.3,43.0,43.0,27.0,33.0,37,72.8
27,MSTR,Technology,412.4,37.2,-1.0,-8.5,-30.2,-44.8,-51.9,-4.7,156.3,212.5,465.9,600.4,1219.5,-65.2,1.4,1431.2,350.0,514.7,10.0,11.0,12.0,27.0,57,74.4
28,MKR-USD,Unknown,342.5,29.8,0.9,1.5,0.7,-5.8,3.3,-16.6,9.1,-8.4,34.1,37.9,1275.9,-53.7,1.2,1354.6,979.9,423.9,14.0,14.0,14.0,15.0,61,75.4
29,AMAT,Technology,61.9,70.9,3.7,11.5,27.0,33.8,44.5,29.1,37.2,50.6,130.9,319.7,103.0,-38.0,2.0,15.5,8.0,164.3,37.0,41.0,47.0,58.5,30,78.4
30,TMDX,Healthcare,145.3,68.3,-7.1,-3.8,4.6,-3.0,29.4,12.6,20.3,139.1,229.2,229.2,247.2,-74.5,1.4,186.0,43.9,222.9,27.0,28.0,29.0,46.0,48,83.2
31,FSLR,Technology,-16.1,31.6,1.9,-3.1,8.3,23.2,39.2,23.5,10.5,54.9,111.7,160.2,102.7,-70.9,1.7,0.0,26.1,86.3,55.0,59.0,84.0,51.0,25,85.0
32,QQQ,Unknown,-3.0,9.7,0.4,0.2,0.8,1.9,4.4,6.6,13.3,17.2,34.2,90.9,49.2,-8.6,1.7,0.0,49.2,99.4,51.0,54.0,84.0,44.0,30,85.4
33,IONQ,Technology,249.2,66.1,-8.8,4.0,-13.5,4.5,21.9,207.2,323.0,347.4,347.4,347.4,391.8,-28.8,1.9,179.2,39.0,296.9,22.0,20.0,30.0,48.0,53,86.6
34,RKLB,Industrials,279.2,75.5,22.1,25.5,17.6,33.0,83.8,527.1,702.1,641.2,637.5,637.5,384.3,-44.6,1.7,130.4,8.0,331.0,18.0,17.0,33.0,58.5,50,87.0
35,GOOG,Communication Services,91.4,94.2,-0.5,5.1,17.3,39.5,50.8,61.2,81.6,92.1,144.1,276.3,98.0,-16.2,1.8,22.0,4.8,193.7,32.0,33.0,46.0,62.0,40,87.0
36,ADA-USD,Unknown,217.1,12.1,1.5,-3.9,-28.3,-33.4,-45.7,-39.4,-32.3,-55.5,133.8,129.0,2088.2,-41.0,1.6,4883.4,4015.6,298.5,21.0,21.0,8.0,8.0,75,88.2
37,ETN,Industrials,8.2,30.8,9.8,-2.4,-5.6,-7.7,-5.8,-8.4,3.1,33.1,75.6,125.0,76.1,-22.0,1.4,127.6,65.2,110.5,46.0,47.0,34.0,42.0,47,89.2
38,MELI,Consumer Cyclical,-5.6,7.2,-9.0,-3.1,-9.1,-12.6,-6.3,0.6,13.3,16.1,66.8,400.0,247.3,-25.3,1.4,0.0,427.4,92.9,53.0,56.0,84.0,22.0,44,91.4
39,VST,Utilities,69.4,45.9,-3.4,-9.5,-17.0,-18.1,-9.8,54.2,191.0,367.1,410.4,461.1,253.4,-86.7,1.3,243.6,29.8,167.2,35.0,37.0,24.0,50.0,54,93.2
40,LUNR,Industrials,166.3,30.4,6.0,22.7,18.4,8.2,-4.0,63.1,45.8,23.1,23.1,23.1,642.3,-41.4,1.8,256.1,76.4,202.8,29.0,24.0,22.0,40.0,63,94.0
41,HOOD,Financial Services,279.9,74.2,1.2,3.9,1.3,22.2,101.6,371.9,653.0,689.8,689.8,689.8,397.6,-57.8,1.2,188.2,15.2,322.0,19.0,16.0,28.0,54.0,60,94.2
42,WM,Industrials,-12.3,11.9,-6.9,-0.4,-3.9,-12.1,-18.1,-22.9,-26.5,-24.5,-28.0,-11.2,72.9,-23.8,1.5,0.0,358.9,90.0,54.0,58.0,84.0,26.0,45,94.6
43,COIN,Financial Services,117.5,84.6,4.2,0.1,1.2,25.5,30.6,61.7,162.3,131.4,131.4,131.4,149.0,-56.0,1.3,87.0,5.7,157.1,39.0,30.0,36.0,61.0,50,95.4
44,NVDL,Unknown,90.5,21.1,2.2,-7.1,-9.0,1.9,32.0,79.6,363.7,363.7,363.7,363.7,428.0,0.0,1.8,767.1,381.9,161.1,38.0,34.0,18.0,24.0,68,95.6
45,MSFT,Technology,-28.6,0.0,0.0,-4.5,-7.8,-11.4,-6.9,-10.6,-7.7,0.3,26.9,185.2,121.5,-28.6,1.7,0.0,1382.8,73.8,61.0,68.0,84.0,13.0,50,97.8
46,NTRA,Healthcare,36.2,47.4,-2.4,5.2,22.1,29.9,30.8,77.0,159.8,165.4,288.4,778.9,174.8,-88.5,1.4,-51.0,-50.6,138.8,42.0,42.0,123.0,74.0,30,101.0
47,META,Communication Services,16.4,53.7,1.4,1.2,-7.3,-13.6,-13.3,-1.7,47.0,72.9,82.0,134.4,98.5,-78.8,1.1,86.6,6.6,118.8,44.0,46.0,37.0,60.0,52,101.4
48,ETH-USD,Unknown,70.8,17.1,-1.6,-0.1,-22.7,-14.3,-7.6,-15.7,-5.6,-5.1,380.8,386.1,740.2,-67.5,1.4,892.0,818.6,149.6,40.0,36.0,17.0,21.0,75,102.0
49,PLTR,Technology,159.3,76.9,7.0,3.6,1.8,11.8,55.1,351.2,773.3,891.2,929.7,929.7,221.0,-46.5,1.6,105.2,4.4,215.0,28.0,26.0,35.0,63.0,60,103.0
50,NEE,Utilities,-28.0,12.7,-6.4,-5.0,0.8,0.1,-1.4,-7.4,-21.0,-37.6,-51.4,-48.2,93.3,-45.7,2.0,0.0,98.2,74.3,60.0,67.0,84.0,34.0,49,104.8
51,LIN,Basic Materials,-52.8,0.1,-0.3,-6.1,-12.7,-19.7,-24.7,-33.6,-40.6,-37.1,-34.7,-18.9,56.1,-52.9,1.8,0.0,3217.7,49.6,72.0,79.0,84.0,9.0,55,105.6
52,ISRG,Healthcare,-2.6,26.8,-4.3,-3.7,10.1,3.0,-5.6,-0.6,10.3,22.6,36.0,160.0,98.9,-39.7,1.4,0.0,35.5,99.7,50.0,53.0,84.0,49.0,51,108.0
53,PLD,Real Estate,-24.8,14.2,-0.3,1.2,5.8,6.9,2.6,-10.8,-25.1,-39.3,-49.3,-47.7,76.7,-41.6,2.0,0.0,52.3,77.6,58.0,62.0,84.0,43.0,51,109.0
54,GOOGL,Communication Services,3.5,39.2,-3.7,5.7,16.0,23.5,23.7,26.2,39.9,44.9,79.5,163.6,71.7,-40.5,1.9,-32.7,-2.1,101.8,48.0,48.0,121.0,67.0,40,110.2
55,AMZN,Consumer Cyclical,-36.1,3.8,-0.8,-4.8,-3.5,-4.3,-5.8,-2.5,12.7,4.4,2.6,119.2,145.5,-43.2,2.0,0.0,378.6,66.2,64.0,70.0,84.0,25.0,57,110.6
56,ADBE,Technology,-40.7,4.6,3.0,4.3,-1.1,-10.3,-23.3,-44.4,-56.6,-70.6,-85.4,-55.5,169.7,-50.8,2.2,0.0,923.9,61.7,65.0,71.0,84.0,18.0,60,111.2
57,SPOT,Communication Services,30.3,53.6,9.4,0.6,-9.1,-14.7,-9.7,37.5,127.6,152.5,157.1,153.6,115.1,-67.6,1.4,54.4,-14.0,114.1,45.0,44.5,39.0,70.0,59,112.7
58,HIMS,Healthcare,68.3,37.9,1.1,-4.3,-19.2,-27.7,-16.8,59.1,139.3,230.5,215.5,215.5,321.5,-86.1,1.4,251.7,24.2,144.6,41.0,39.0,23.0,52.0,74,115.4
59,GE,Industrials,-4.6,71.6,-3.6,-6.3,-6.3,-3.4,11.7,40.3,97.8,194.3,265.5,159.2,30.5,-93.1,1.2,0.0,-12.1,97.8,52.0,55.0,84.0,69.0,51,116.8
60,SO,Utilities,-47.6,0.0,0.0,-7.4,-11.1,-15.6,-18.7,-21.1,-27.9,-31.9,-45.3,-72.8,44.4,-47.6,1.6,0.0,968.4,54.8,70.5,76.5,84.0,16.5,65,117.8
61,TGTX,Healthcare,-32.4,16.9,-1.6,-2.2,-10.6,-17.4,-22.7,5.5,26.3,49.0,70.2,55.5,305.5,-101.0,1.4,0.0,-136.5,70.0,63.0,69.0,84.0,82.0,44,120.0
62,NFLX,Communication Services,-24.7,2.5,-9.0,-17.0,-21.7,-46.7,-75.2,-94.9,-109.0,-121.4,-145.2,-173.8,220.7,-31.1,1.7,0.0,1757.4,77.7,57.0,61.0,84.0,12.0,75,120.2
63,ALB,Basic Materials,-74.0,15.0,1.8,15.1,42.6,61.8,61.8,26.1,-14.1,-47.6,-49.1,-76.6,190.4,-120.5,2.6,0.0,94.9,28.3,85.0,92.0,84.0,36.0,58,124.6
64,HSY,Consumer Defensive,-79.3,1.1,1.0,-1.0,-2.7,-2.3,-4.0,-20.1,-40.6,-46.9,-57.0,-73.1,66.6,-80.9,2.2,0.0,119.4,19.2,93.0,95.0,84.0,32.0,65,132.2
65,CVX,Energy,-66.4,1.0,0.2,-2.7,-4.6,-7.0,-12.0,-22.0,-38.0,-38.5,-50.6,-88.2,65.0,-67.7,1.9,0.0,888.2,35.9,78.0,86.0,84.0,19.0,75,132.2
66,JOBY,Industrials,30.3,67.9,1.6,2.3,-0.2,8.5,50.5,99.2,108.8,82.6,80.5,80.5,78.7,-72.2,2.0,-35.8,-16.5,85.6,56.0,44.5,122.0,71.0,63,135.9
67,ARKX,Unknown,-9.6,56.3,8.8,2.2,0.8,4.3,17.9,37.9,40.0,26.8,26.8,26.8,10.3,-35.2,2.1,0.0,-11.2,42.6,76.0,57.0,84.0,68.0,70,140.6
68,NEM,Basic Materials,-25.2,44.1,5.0,3.9,9.6,27.8,58.8,76.2,68.0,40.1,25.6,25.5,63.1,-94.8,2.1,0.0,-54.5,77.2,59.0,63.5,84.0,75.0,70,141.3
69,VOO,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,102.4,47.0,51.0,84.0,66.0,80,142.8
70,BLK,Financial Services,-44.2,6.6,0.1,1.1,-2.8,-5.6,-6.8,-3.8,-4.7,-11.4,-9.3,-14.7,32.1,-49.6,2.1,0.0,-126.7,58.2,68.0,74.0,84.0,81.0,70,147.6
71,BKNG,Consumer Cyclical,-42.8,28.2,7.2,6.1,-0.5,-7.7,-9.4,-0.1,12.8,38.7,47.0,48.0,17.7,-66.6,1.5,0.0,-65.9,59.6,67.0,73.0,84.0,78.0,72,148.0
72,PG,Consumer Defensive,-80.1,0.1,-0.8,-5.5,-10.1,-16.1,-25.3,-35.1,-46.7,-54.6,-70.3,-92.0,24.9,-80.2,1.9,0.0,43.3,22.3,91.0,97.0,84.0,47.0,75,148.2
73,ARM,Technology,-25.2,3.7,0.7,-2.9,-8.8,-9.1,-6.8,-2.3,8.5,8.5,8.5,8.5,119.2,-30.7,2.0,0.0,968.4,31.6,80.0,63.5,84.0,16.5,97,149.1
74,AAVE-USD,Unknown,-52.5,3.0,1.5,-0.4,-18.0,-27.6,-27.1,10.1,46.9,14.5,620.2,620.2,383.1,-65.9,1.9,0.0,97.4,4.9,99.0,78.0,84.0,35.0,84,150.2
75,MRK,Healthcare,-87.1,13.6,-5.1,3.2,7.1,7.3,-2.0,-24.9,-40.9,-42.3,-60.3,-83.9,23.9,-104.5,2.7,0.0,-65.3,15.2,95.0,98.5,84.0,77.0,64,150.3
76,ICLN,Unknown,-74.9,4.3,-0.2,-3.9,1.7,7.1,16.5,2.1,-21.2,-48.5,-58.3,-80.1,141.5,-84.7,2.1,0.0,-365.3,27.5,86.0,93.0,84.0,89.0,63,151.2
77,ADSK,Technology,-71.1,1.1,-2.1,-1.6,-6.2,-9.0,-10.9,-10.2,-12.5,-25.2,-34.6,13.1,131.7,-73.4,2.1,0.0,-1268.5,31.3,82.0,89.0,84.0,103.0,60,152.2
78,MA,Financial Services,-47.6,0.0,-2.8,-2.7,-6.2,-11.6,-15.4,-15.1,-17.1,-14.7,-19.0,48.8,62.9,-47.6,1.8,0.0,-421.8,54.8,70.5,76.5,84.0,92.0,70,153.0
79,ENS,Industrials,-146.6,8.1,0.0,4.0,8.5,4.0,0.6,-12.1,-18.4,-21.9,-35.8,-68.2,26.2,-161.9,2.5,0.0,-875.7,70.8,62.0,118.0,84.0,99.0,61,153.4
80,JNJ,Healthcare,-42.6,27.9,-0.2,4.1,7.5,11.1,13.5,6.4,-7.6,-21.2,-38.7,-68.4,16.6,-65.5,2.2,0.0,-60.6,59.8,66.0,72.0,84.0,76.0,88,162.8
81,SEDG,Technology,-175.5,0.2,0.2,-18.2,-7.2,6.3,53.9,5.4,-44.5,-87.6,-116.0,-133.2,491.8,-176.7,2.5,0.0,-1531.9,-72.4,121.0,123.0,84.0,105.0,56,163.6
82,DUK,Utilities,-63.4,0.0,0.0,-7.4,-9.0,-12.5,-15.9,-18.5,-26.2,-36.5,-55.3,-90.9,30.3,-63.4,2.4,0.0,-878.3,38.9,77.0,85.0,84.0,100.0,75,164.2
83,PEP,Consumer Defensive,-79.4,6.3,1.3,1.5,1.0,-1.1,-9.0,-26.0,-43.6,-54.3,-71.7,-102.1,23.2,-86.3,2.4,0.0,-233.9,23.0,90.0,96.0,84.0,85.0,77,165.0
84,AEP,Utilities,-46.8,5.2,-7.4,-7.0,-3.3,-4.4,-5.2,-5.0,-13.4,-22.6,-44.2,-72.0,35.1,-51.3,2.2,0.0,-293.0,55.6,69.0,75.0,84.0,87.0,85,165.4
85,KO,Consumer Defensive,-54.0,8.1,-3.2,-2.4,-0.1,-6.2,-9.6,-15.4,-26.0,-32.5,-48.9,-80.5,14.9,-60.1,2.4,0.0,-210.5,48.4,73.0,80.0,84.0,84.0,85,166.0
86,RIVN,Consumer Cyclical,-27.9,34.2,-1.5,3.3,17.5,17.8,17.2,12.6,-13.4,-41.9,-41.9,-41.9,28.2,-57.0,1.8,0.0,-31.0,10.3,97.0,66.0,84.0,72.0,88,166.2
87,UNH,Healthcare,-120.5,6.1,-2.0,0.9,-5.2,-0.1,-24.1,-46.2,-63.1,-73.7,-83.3,-84.6,36.3,-130.7,2.3,0.0,-304.8,-18.2,110.0,113.0,84.0,88.0,70,166.6
88,XOM,Energy,-77.2,18.3,0.7,0.8,2.6,0.1,-4.1,-14.2,-27.7,-10.8,-12.6,-63.5,8.6,-96.4,1.4,0.0,-125.4,25.2,89.0,94.0,84.0,80.0,84,169.4
89,V,Financial Services,-57.3,0.0,0.0,-3.0,-6.2,-12.9,-16.9,-14.8,-17.2,-16.0,-23.7,10.1,34.5,-57.3,2.1,0.0,-1446.4,45.1,74.0,82.0,84.0,104.0,80,169.6
90,TAN,Unknown,-134.3,0.8,0.3,-3.6,4.0,13.5,23.1,2.5,-27.5,-58.4,-61.3,-73.3,137.2,-136.6,2.2,0.0,-6240.0,-31.9,113.0,116.0,84.0,115.0,63,171.6
91,UBER,Technology,-57.6,7.7,-12.2,-7.6,-12.9,-14.6,-7.0,-8.6,17.8,34.0,32.2,32.2,21.6,-64.2,1.5,0.0,-197.7,21.4,92.0,83.0,84.0,83.0,87,172.0
92,NOC,Industrials,-58.3,0.9,0.0,-0.8,-6.0,-6.4,-5.2,-10.4,-21.6,-20.9,-30.8,-37.7,56.8,-59.4,2.1,0.0,-764.9,44.1,75.0,84.0,84.0,98.0,85,172.8
93,ONDO-USD,Unknown,-90.4,1.1,1.1,-12.5,-33.4,-40.9,-56.2,-47.0,-47.0,-47.0,-47.0,-47.0,236.5,-93.9,2.6,0.0,6567.6,-41.4,116.0,102.0,84.0,5.0,115,177.4
94,LMT,Industrials,-73.4,5.4,4.3,4.0,-3.2,-5.5,-11.8,-23.2,-35.9,-38.8,-56.0,-76.3,25.6,-79.1,2.4,0.0,-412.0,29.0,84.0,91.0,84.0,91.0,90,178.2
95,RTX,Industrials,-70.8,8.1,4.4,-0.2,2.5,4.0,11.5,25.3,25.1,30.4,23.5,-3.5,5.7,-77.5,1.7,0.0,-595.3,31.5,81.0,88.0,84.0,94.0,90,178.2
96,BA,Industrials,-104.8,2.3,-1.4,3.3,-6.6,-13.1,-8.3,-16.3,-32.8,-43.6,-73.7,-114.0,109.8,-109.9,2.1,0.0,-1758.5,-2.4,103.5,107.5,84.0,106.0,80,181.4
97,UPS,Industrials,-111.7,7.4,0.1,4.8,9.3,1.1,-13.2,-36.3,-59.1,-80.1,-97.8,-136.7,40.2,-123.9,2.1,0.0,-425.2,-9.3,108.0,111.0,84.0,93.0,84,181.8
98,TDOC,Healthcare,-165.3,0.2,-0.1,1.9,-2.7,-6.6,-17.6,-41.0,-70.4,-103.4,-137.0,-178.7,312.6,-166.4,2.6,0.0,-10259.2,-61.9,120.0,122.0,84.0,118.0,70,182.4
99,SNOW,Technology,-26.8,36.1,0.1,-14.8,-10.3,-9.5,2.1,11.2,1.1,-25.2,-29.3,-29.3,36.8,-62.8,2.1,0.0,-39.8,26.2,88.0,65.0,84.0,73.0,106,182.6
100,NKE,Consumer Cyclical,-123.8,3.3,-0.7,3.4,-6.7,-12.0,-17.6,-37.7,-59.4,-81.4,-103.3,-133.2,32.5,-129.2,2.4,0.0,-1085.7,-21.4,111.0,114.0,84.0,102.0,80,182.6
101,AMT,Real Estate,-108.6,1.3,0.7,0.3,-4.8,-15.8,-22.0,-33.0,-45.4,-64.2,-87.7,-107.2,60.0,-110.8,2.7,0.0,-2940.6,-6.3,107.0,110.0,84.0,109.0,80,183.8
102,CRM,Technology,-104.8,7.0,4.8,10.3,6.4,-2.2,-15.8,-24.1,-23.2,-30.3,-42.7,-23.4,54.1,-116.8,2.4,0.0,-633.6,-2.4,103.5,107.5,84.0,95.0,87,184.0
103,SPG,Real Estate,-87.8,21.5,0.0,-2.3,-2.5,-1.6,-7.2,-9.3,-8.4,-9.2,-22.7,-85.4,13.9,-115.6,1.2,0.0,-237.6,14.6,96.0,100.0,84.0,86.0,95,185.4
104,SUI-USD,Unknown,-101.4,4.9,0.7,-12.2,27.8,-0.3,-52.4,-88.0,-91.1,-91.1,-91.1,-91.1,147.5,-114.2,3.3,0.0,292.6,-82.0,123.0,105.0,84.0,28.0,112,185.6
105,PYPL,Financial Services,-151.5,0.0,0.0,-5.9,-9.4,-18.0,-27.0,-32.2,-46.1,-76.7,-105.6,-126.0,112.0,-151.5,2.5,0.0,-8369.1,-48.5,117.0,119.0,84.0,117.0,75,185.8
106,IRBT,Consumer Cyclical,-155.2,9.7,4.6,165.7,94.0,69.1,37.6,-19.6,-62.2,-99.9,-134.8,-189.4,150.4,-188.0,2.1,0.0,-1082.5,-52.8,118.0,120.0,84.0,101.0,81,185.8
107,AI,Technology,-88.1,3.7,1.4,4.3,-3.4,-23.1,-39.8,-55.0,-67.6,-85.4,-85.3,-85.3,60.3,-93.8,1.8,0.0,-397.2,-37.1,114.0,101.0,84.0,90.0,90,185.8
108,HON,Industrials,-96.2,0.0,-1.3,-1.5,-4.7,-14.3,-21.8,-29.4,-41.5,-53.4,-69.4,-92.4,14.0,-96.2,2.6,0.0,-3180.9,6.2,98.0,103.0,84.0,112.0,85,186.8
109,CL,Consumer Defensive,-99.5,0.0,-2.8,-5.8,-12.1,-20.6,-25.3,-34.8,-42.7,-51.4,-69.2,-108.0,8.7,-99.5,1.7,0.0,-3432.7,-1.0,101.0,104.0,84.0,113.0,85,188.0
110,RXRX,Healthcare,-67.1,4.2,0.4,6.6,-3.6,-12.9,-25.4,-47.7,-64.6,-85.8,-85.8,-85.8,84.1,-73.8,2.4,0.0,-118.7,-22.7,112.0,87.0,84.0,79.0,100,188.2
111,SRE,Utilities,-87.1,4.9,-3.1,-4.4,-2.0,-0.4,-3.0,-9.0,-20.3,-27.2,-45.9,-77.1,13.2,-92.3,1.9,0.0,-690.3,15.3,94.0,98.5,84.0,96.0,95,188.7
112,EQIX,Real Estate,-72.9,0.5,0.3,-6.5,-8.1,-14.4,-24.6,-32.7,-42.7,-50.8,-64.1,-72.1,27.7,-73.4,2.0,0.0,-1813.2,29.4,83.0,90.0,84.0,108.0,95,189.6
113,APD,Basic Materials,-114.8,0.6,-4.6,-9.8,-12.4,-19.7,-28.9,-35.6,-51.4,-61.2,-78.7,-98.2,45.5,-115.7,2.3,0.0,-3166.7,-12.4,109.0,112.0,84.0,111.0,85,190.4
114,SBUX,Consumer Cyclical,-103.6,2.9,-3.5,-2.1,-1.8,-10.9,-20.5,-28.5,-45.5,-59.2,-77.7,-102.7,33.9,-107.7,2.1,0.0,-1812.6,-1.3,102.0,106.0,84.0,107.0,95,196.2
115,PSA,Real Estate,-107.1,0.0,-1.6,-2.6,-7.5,-13.4,-21.5,-31.4,-43.7,-56.4,-71.2,-108.1,22.6,-107.1,2.7,0.0,-4708.6,-4.7,106.0,109.0,84.0,114.0,95,200.4
116,GRAB,Technology,-54.2,4.8,-3.6,-7.9,-10.2,-6.8,-8.7,5.6,1.2,-26.7,-26.6,-26.6,20.4,-58.0,1.6,0.0,-708.0,-2.8,105.0,81.0,84.0,97.0,109,201.8
117,SPCE,Industrials,-161.5,0.1,-1.3,-3.9,-2.5,-2.5,-13.1,-55.8,-88.9,-118.4,-149.9,-165.1,278.2,-162.0,2.2,0.0,-10439.3,-78.1,122.0,121.0,84.0,119.0,95,208.0
118,PPG,Basic Materials,-142.6,2.3,-1.1,1.6,-3.7,-11.9,-20.0,-37.8,-54.6,-70.4,-90.5,-131.4,4.9,-146.0,2.7,0.0,-3150.9,-40.2,115.0,117.0,84.0,110.0,110,217.2
