Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
19,SOL-USD,Unknown,782.6,27.2,0.1,-2.8,-23.3,-21.7,-27.5,-24.1,162.3,422.3,0.0,0.0,2954.5,-28.5,1.4,5401.2,3847.7,782.6,8.0,7.0,8.0,9.0,57,65.2
20,AVAV,Industrials,182.5,75.3,-3.1,-13.6,-12.2,-4.1,22.9,28.7,56.1,86.5,113.7,257.3,255.5,-39.9,1.5,117.9,26.7,282.9,21.0,23.0,33.0,49.0,31,66.0
21,LINK-USD,Unknown,471.8,11.8,1.1,6.0,-20.5,-16.0,-25.4,-27.2,-5.9,-27.9,279.8,775.2,4323.2,-45.8,1.6,8805.3,8948.8,551.3,9.0,9.0,5.0,4.0,60,66.2
22,WMT,Consumer Defensive,62.7,88.7,7.5,5.3,6.5,4.5,3.2,23.1,34.3,50.7,55.1,86.1,75.9,-41.4,1.3,34.1,3.1,163.0,34.0,39.0,43.0,64.0,20,68.8
23,KLAC,Technology,78.3,82.9,4.8,-1.8,7.7,16.3,34.5,38.0,61.5,111.8,247.0,586.3,98.3,-19.0,1.5,58.1,13.8,178.6,32.0,36.0,39.0,57.0,25,69.2
24,GS,Financial Services,48.7,93.8,6.4,2.2,3.0,6.4,13.8,34.9,49.3,61.3,95.5,98.8,55.0,-46.0,1.1,27.4,3.0,149.0,39.0,41.0,44.0,65.0,20,70.8
25,ASML,Technology,-4.9,25.2,0.7,2.5,14.1,24.5,32.8,17.1,14.8,16.9,75.1,263.9,139.2,-53.5,2.4,0.0,88.7,95.5,52.0,55.0,83.5,38.0,20,73.3
26,MSTR,Technology,427.3,38.3,-0.3,-14.8,-32.1,-44.7,-51.4,-3.1,157.3,212.9,467.4,602.6,1219.5,-65.2,1.4,1376.3,322.7,527.6,10.0,11.0,14.0,25.0,57,74.0
27,PANW,Technology,35.8,42.3,1.7,-6.8,-7.9,-9.0,-11.0,-10.4,1.8,37.4,109.9,231.3,155.5,-51.8,1.2,202.1,94.0,136.2,43.0,43.0,26.0,37.0,37,74.2
28,TMDX,Healthcare,178.3,78.6,7.2,7.8,16.1,10.8,41.7,26.6,36.6,169.1,268.8,268.8,247.2,-74.5,1.4,159.7,32.1,253.9,24.0,24.0,32.0,47.0,40,74.8
29,AMAT,Technology,50.9,63.0,18.1,4.7,21.7,29.3,36.7,22.9,30.2,42.4,116.9,295.4,103.0,-38.0,1.9,16.9,10.2,151.2,37.0,40.0,47.0,58.0,30,78.0
30,MKR-USD,Unknown,328.5,28.7,0.4,0.8,-2.3,-5.4,0.1,-19.0,5.8,-11.4,28.4,33.0,1275.9,-53.7,1.3,1427.2,1031.9,407.8,14.0,14.0,13.0,15.0,64,78.2
31,ISRG,Healthcare,9.5,34.6,-3.1,2.3,13.1,6.2,-1.8,3.4,14.9,27.8,42.0,170.2,98.9,-37.8,1.4,53.6,24.1,109.8,45.0,47.0,40.0,52.0,33,80.2
32,FSLR,Technology,-10.1,34.5,2.2,-0.1,9.8,26.5,40.8,24.9,12.3,57.4,115.0,164.8,102.7,-69.5,1.7,0.0,24.2,90.3,55.0,59.0,83.5,51.0,25,84.9
33,GOOG,Communication Services,87.5,91.8,-8.2,5.7,17.2,37.7,49.5,59.3,78.7,89.4,140.5,270.7,96.8,-16.7,1.8,20.8,5.2,187.8,29.0,32.0,46.0,61.5,40,86.0
34,ADA-USD,Unknown,190.9,10.9,0.3,-5.2,-30.9,-36.1,-48.6,-41.2,-36.4,-59.7,115.8,114.3,2088.2,-41.0,1.6,5434.1,4516.4,270.5,23.0,22.0,7.0,8.0,75,88.6
35,QQQ,Unknown,-2.8,9.9,6.8,-0.6,1.0,2.0,4.6,6.8,13.3,17.3,34.1,90.5,49.2,-8.5,1.7,0.0,49.1,97.5,51.0,54.0,83.5,44.0,35,90.3
36,WM,Industrials,-6.6,18.3,-8.2,4.8,-1.2,-9.0,-14.7,-19.0,-22.1,-19.8,-22.3,-3.5,72.9,-24.4,1.4,0.0,212.5,93.7,53.0,58.0,83.5,30.0,40,90.9
37,MELI,Consumer Cyclical,-5.6,7.2,-9.0,-3.1,-9.1,-12.6,-6.3,0.6,13.3,16.1,66.8,400.0,247.3,-25.3,1.4,0.0,427.4,92.9,54.0,57.0,83.5,24.0,44,92.5
38,VST,Utilities,75.8,47.8,0.3,-4.8,-9.5,-13.0,-4.1,64.9,209.3,395.5,442.7,497.4,253.4,-86.7,1.3,225.6,25.3,171.5,33.0,37.0,24.0,50.0,54,92.8
39,IONQ,Technology,226.6,60.7,-6.0,-9.7,-10.7,-3.2,16.8,189.2,290.4,319.7,319.7,319.7,391.8,-28.8,1.9,188.5,45.2,275.0,22.0,19.0,30.0,45.0,61,93.2
40,COIN,Financial Services,117.5,84.6,4.2,0.1,1.2,25.5,30.6,61.7,162.3,131.4,131.4,131.4,149.0,-56.0,1.3,87.0,5.7,157.1,36.0,29.0,35.0,60.0,50,94.0
41,ETH-USD,Unknown,80.4,18.3,0.2,-3.1,-20.3,-11.6,-3.4,-12.0,-0.8,0.4,398.6,408.9,740.2,-67.5,1.4,850.7,755.1,160.0,35.0,34.5,17.0,20.0,70,95.3
42,NEE,Utilities,-19.5,19.1,-2.8,2.0,5.4,6.2,4.1,-1.3,-14.7,-31.5,-44.5,-39.0,93.3,-46.2,2.0,0.0,62.9,80.9,57.0,62.0,83.5,41.0,41,97.9
43,NVDL,Unknown,81.7,19.1,-3.8,-14.0,-11.1,-0.3,26.5,73.0,344.3,344.3,344.3,344.3,428.0,0.0,1.8,843.6,428.7,150.5,38.0,33.0,18.0,23.0,71,98.0
44,RKLB,Industrials,163.5,48.5,0.5,-15.7,-15.3,-3.4,30.9,352.5,474.0,427.0,424.0,424.0,384.5,-44.6,1.7,196.3,17.1,213.3,27.0,25.0,28.0,55.0,61,99.0
45,MSFT,Technology,-22.5,2.1,2.1,-2.4,-5.2,-8.0,-3.1,-6.8,-3.2,5.2,33.3,197.0,121.5,-25.6,1.7,0.0,672.1,77.9,58.5,63.5,83.5,21.0,50,99.5
46,NTRA,Healthcare,42.4,49.7,-0.1,10.0,24.6,33.5,34.1,81.1,165.6,172.6,297.1,798.4,174.8,-88.5,1.4,-51.8,-47.2,143.1,40.0,42.0,123.0,75.0,30,101.0
47,META,Communication Services,16.3,53.6,3.8,0.6,-7.6,-13.3,-12.8,-1.6,45.8,72.3,81.7,133.4,98.5,-78.8,1.1,84.5,4.6,116.7,44.0,46.0,36.0,63.0,52,102.4
48,HOOD,Financial Services,260.8,71.0,12.0,-6.3,-0.9,16.5,89.7,355.3,607.4,642.6,642.6,642.6,390.8,-57.8,1.2,191.1,15.6,300.9,19.0,15.0,29.0,56.0,68,103.0
49,LIN,Basic Materials,-45.0,0.9,-6.3,-0.1,-8.5,-15.0,-20.1,-28.7,-35.1,-31.0,-27.1,-8.2,56.1,-45.9,1.8,0.0,3206.9,55.3,68.5,74.0,83.5,10.0,55,104.2
50,AMZN,Consumer Cyclical,-32.1,5.8,1.3,-3.7,-1.6,-1.7,-3.0,0.0,15.5,7.4,6.2,125.2,145.5,-43.1,1.9,0.0,258.0,68.3,63.0,69.0,83.5,27.0,54,107.9
51,GOOGL,Communication Services,3.5,39.2,-3.7,5.7,16.0,23.5,23.7,26.2,39.9,44.9,79.5,163.6,71.7,-40.5,1.9,-32.7,-2.1,101.8,47.0,49.0,121.0,67.0,40,110.2
52,PLD,Real Estate,-22.5,18.1,-1.4,2.2,5.7,7.3,3.0,-10.0,-24.2,-38.4,-48.1,-46.3,76.7,-44.4,2.0,0.0,41.6,77.9,58.5,63.5,83.5,46.0,51,110.5
53,PLTR,Technology,132.3,66.8,3.1,-8.7,-6.7,1.2,41.8,307.5,688.2,799.3,832.0,832.0,221.0,-46.5,1.6,117.8,5.2,186.2,30.0,27.0,34.0,61.5,68,110.8
54,ETN,Industrials,-0.5,21.9,-4.1,-6.4,-8.1,-11.3,-10.1,-12.7,-2.4,25.3,64.6,110.0,76.1,-22.0,1.4,0.0,103.4,99.8,50.0,53.0,83.5,36.0,60,111.7
55,ADBE,Technology,-47.1,1.7,1.7,-1.6,-6.0,-14.5,-26.6,-47.3,-59.3,-73.2,-88.1,-61.7,169.7,-50.8,2.5,0.0,2708.7,53.3,70.0,76.0,83.5,11.0,65,115.3
56,SO,Utilities,-36.2,1.2,-7.9,-1.9,-5.1,-9.3,-12.2,-13.9,-19.8,-23.5,-35.8,-62.0,44.4,-37.2,1.6,0.0,823.9,64.2,64.0,70.0,83.5,18.0,65,115.7
57,HIMS,Healthcare,63.8,36.8,1.6,-8.2,-19.2,-30.0,-18.5,55.3,135.1,222.8,207.2,207.2,321.5,-86.1,1.4,254.8,22.3,138.2,42.0,38.0,23.0,53.0,74,115.8
58,TGTX,Healthcare,-29.8,17.5,-3.6,-4.2,-8.7,-15.5,-22.2,7.8,28.9,51.6,72.7,58.6,305.5,-101.0,1.4,0.0,-131.6,70.5,61.0,67.0,83.5,81.0,44,118.7
59,SPOT,Communication Services,19.8,47.8,-5.1,-5.0,-13.3,-18.6,-14.3,31.2,114.9,138.3,140.9,137.5,115.1,-67.6,1.4,58.7,-18.3,101.5,48.0,45.0,38.0,72.0,64,119.0
60,LUNR,Industrials,107.9,21.8,1.9,-8.9,-7.0,-14.0,-25.7,27.8,11.2,-8.4,-8.4,-8.4,642.3,-41.4,1.9,344.7,119.0,142.5,41.0,30.0,21.0,34.0,89,121.0
61,GE,Industrials,1.5,76.5,-3.9,-2.8,-3.1,-0.9,14.8,44.7,104.0,204.1,275.7,169.5,30.5,-93.1,1.2,-2.2,-10.8,101.9,46.0,50.0,120.0,68.0,51,121.4
62,ALB,Basic Materials,-75.6,14.4,2.0,17.1,35.0,62.2,57.2,22.9,-16.2,-48.9,-50.9,-78.4,190.4,-120.5,2.6,0.0,114.1,24.7,88.0,92.0,83.5,35.0,58,124.7
63,CVX,Energy,-65.7,0.5,-4.2,-1.1,-4.6,-6.0,-11.7,-21.6,-37.5,-37.8,-49.9,-87.2,65.0,-66.3,1.8,0.0,980.0,34.7,77.0,85.0,83.5,16.0,75,130.5
64,HSY,Consumer Defensive,-79.3,1.1,1.0,-1.0,-2.7,-2.3,-4.0,-20.1,-40.6,-46.9,-57.0,-73.1,66.6,-80.9,2.2,0.0,119.4,19.2,92.0,94.0,83.5,33.0,65,132.1
65,JOBY,Industrials,27.8,66.1,-3.5,-6.6,-6.9,7.3,42.1,86.6,94.2,69.9,67.9,67.9,79.2,-72.2,2.0,-38.1,-17.4,81.0,56.0,44.0,122.0,69.0,68,140.0
66,ADSK,Technology,-70.8,4.1,1.1,1.3,-2.2,-4.9,-6.2,-5.2,-7.0,-19.6,-28.3,23.1,131.7,-79.4,2.1,0.0,-313.9,29.6,80.0,86.0,83.5,91.0,55,141.3
67,PG,Consumer Defensive,-73.1,0.9,-10.5,-0.6,-5.4,-11.7,-20.7,-30.4,-41.4,-49.3,-64.1,-84.6,24.9,-74.0,1.9,0.0,85.0,27.2,85.0,90.0,83.5,39.0,75,142.3
68,MA,Financial Services,-42.3,2.7,0.4,0.7,-4.5,-8.9,-12.4,-11.7,-13.2,-10.5,-14.1,56.6,62.9,-45.2,1.8,0.0,-134.6,58.1,66.0,72.0,83.5,83.0,65,142.5
69,NFLX,Communication Services,-171.3,0.7,0.6,-44.6,-69.5,-83.5,-93.5,-102.5,-112.1,-120.8,-142.7,-166.4,220.7,-173.9,1.5,0.0,4557.1,-70.9,120.0,121.0,83.5,7.0,75,142.7
70,VOO,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.4,49.0,52.0,83.5,66.0,80,143.3
71,NEM,Basic Materials,-30.9,40.5,4.5,5.5,6.6,21.6,52.8,68.3,60.4,33.3,18.9,17.0,63.1,-94.8,2.0,0.0,-61.7,69.4,62.0,68.0,83.5,77.0,70,143.5
72,AEP,Utilities,-37.8,15.6,-9.5,-0.0,1.6,1.0,0.6,1.5,-6.3,-15.6,-36.5,-63.3,35.1,-51.3,2.2,0.0,-81.1,62.6,65.0,71.0,83.5,80.0,68,143.9
73,MRK,Healthcare,-81.3,17.9,-1.7,11.3,11.4,13.4,3.0,-20.4,-36.2,-37.2,-54.8,-77.3,23.9,-104.3,2.6,0.0,-43.5,19.1,93.0,97.0,83.5,74.0,61,145.3
74,ICLN,Unknown,-72.7,5.3,-0.3,-2.2,2.9,8.7,17.5,3.3,-19.6,-46.8,-56.3,-77.7,141.5,-84.7,2.2,0.0,-266.0,27.7,82.5,89.0,83.5,87.0,63,148.8
75,BKNG,Consumer Cyclical,-45.1,25.5,6.4,1.5,-3.8,-10.1,-11.1,-1.5,10.8,36.0,43.8,44.2,17.7,-66.6,1.5,0.0,-76.3,55.3,68.5,75.0,83.5,79.0,72,149.0
76,ARM,Technology,-27.7,2.0,2.0,-9.4,-8.3,-10.4,-9.6,-5.0,5.0,5.0,5.0,5.0,119.2,-30.7,1.9,0.0,1819.9,27.3,84.0,66.0,83.5,14.0,97,149.3
77,AAVE-USD,Unknown,-56.6,2.1,0.1,-5.6,-23.1,-29.6,-29.9,3.3,37.5,6.4,577.8,577.8,383.1,-66.1,1.9,0.0,133.9,-1.2,103.0,83.0,83.5,32.0,84,150.7
78,ENS,Industrials,-146.6,8.1,0.0,4.0,8.5,4.0,0.6,-12.1,-18.4,-21.9,-35.8,-68.2,26.2,-161.9,2.5,0.0,-875.7,70.8,60.0,118.0,83.5,99.0,61,152.9
79,ARKX,Unknown,-16.0,42.3,-1.8,-6.3,-5.6,-0.7,11.0,29.4,30.7,17.9,17.9,17.9,10.2,-35.2,2.1,0.0,-18.1,34.2,78.5,60.0,83.5,71.0,81,153.8
80,KO,Consumer Defensive,-51.3,11.9,-13.4,2.1,1.1,-4.4,-7.9,-13.6,-24.0,-30.4,-46.4,-77.7,14.9,-60.2,2.4,0.0,-133.0,49.1,72.0,80.0,83.5,82.0,77,156.9
81,SEDG,Technology,-171.9,0.3,-1.0,0.6,-5.6,16.8,60.7,12.6,-38.7,-83.3,-111.5,-127.0,491.8,-174.1,2.5,0.0,-1091.4,-70.7,119.0,122.0,83.5,104.0,51,157.5
82,SNOW,Technology,-5.1,57.9,6.4,-3.2,2.8,6.7,21.6,34.1,24.6,-4.3,-8.8,-8.8,36.8,-62.8,2.2,0.0,-17.6,48.6,73.0,56.0,83.5,70.0,90,160.5
83,DUK,Utilities,-55.5,0.0,-8.3,-1.3,-3.5,-6.8,-10.0,-11.8,-19.0,-29.4,-47.4,-82.3,30.3,-55.5,2.4,0.0,-823.1,44.8,75.0,82.0,83.5,96.0,75,161.5
84,BLK,Financial Services,-49.6,0.0,-1.6,-1.2,-6.3,-8.5,-9.6,-7.4,-8.6,-15.5,-14.4,-20.8,32.1,-49.6,2.1,0.0,-920.6,50.7,71.0,78.0,83.5,100.0,75,161.5
85,JNJ,Healthcare,-42.9,27.5,-5.9,5.0,6.8,11.0,13.0,6.2,-7.5,-21.0,-38.2,-67.8,16.6,-65.5,2.2,0.0,-60.4,57.5,67.0,73.0,83.5,76.0,88,163.1
86,RIVN,Consumer Cyclical,-25.4,37.1,13.4,16.8,16.0,18.1,19.9,14.3,-12.0,-40.1,-40.1,-40.1,28.2,-57.0,1.8,0.0,-26.6,10.7,96.0,65.0,83.5,73.0,88,166.1
87,UBER,Technology,-48.4,18.4,-0.1,-5.7,-8.7,-9.6,-2.5,-2.0,25.7,43.9,42.8,42.8,21.6,-64.2,1.4,0.0,-71.5,28.6,81.0,77.0,83.5,78.0,87,166.5
88,PEP,Consumer Defensive,-81.1,5.7,-4.1,1.7,-0.3,-1.0,-9.0,-25.8,-43.1,-53.8,-71.0,-101.2,23.2,-87.4,2.3,0.0,-248.2,19.3,91.0,96.0,83.5,86.0,80,168.5
89,V,Financial Services,-52.6,0.7,-1.0,-0.4,-4.5,-10.1,-14.1,-11.7,-13.7,-12.2,-19.3,16.4,34.5,-53.2,2.0,0.0,-1391.7,47.7,74.0,81.0,83.5,105.0,80,169.7
90,TAN,Unknown,-133.5,1.3,-1.0,-1.1,3.1,13.5,21.1,1.1,-28.2,-58.6,-61.7,-73.8,137.2,-137.1,2.2,0.0,-4645.8,-33.2,112.0,115.0,83.5,114.0,63,170.7
91,UNH,Healthcare,-120.0,6.4,-4.0,-1.2,-2.8,-0.5,-24.2,-45.8,-62.5,-73.1,-82.5,-84.0,36.3,-130.7,2.2,0.0,-275.5,-19.7,109.0,112.0,83.5,88.0,75,171.1
92,NOC,Industrials,-58.3,0.0,-8.2,-2.2,-7.3,-6.9,-5.7,-10.9,-21.7,-21.3,-30.8,-38.1,56.8,-58.3,2.1,0.0,-701.3,42.0,76.0,84.0,83.5,95.0,85,171.7
93,ONDO-USD,Unknown,-87.3,1.3,1.3,-5.0,-30.2,-38.2,-53.9,-44.4,-44.4,-44.4,-44.4,-44.4,236.5,-91.7,2.6,0.0,5641.5,-40.1,113.0,100.0,83.5,6.0,115,176.7
94,BA,Industrials,-100.5,4.5,4.5,0.3,-6.0,-10.2,-4.2,-12.0,-28.2,-38.9,-69.0,-108.8,109.8,-110.5,2.0,0.0,-848.9,-0.2,100.0,105.0,83.5,98.0,80,176.9
95,APD,Basic Materials,-104.7,5.4,-3.3,4.2,-3.7,-10.6,-20.4,-26.7,-42.2,-52.0,-68.4,-85.2,45.5,-113.2,2.3,0.0,-530.6,-4.3,105.0,108.0,83.5,94.0,80,176.9
96,XOM,Energy,-80.7,15.0,-7.4,0.8,-0.2,-1.9,-6.9,-16.9,-30.1,-13.6,-16.5,-66.9,8.6,-96.4,1.4,0.0,-158.0,19.7,90.0,95.0,83.5,84.0,90,177.3
97,SRE,Utilities,-82.7,9.3,-7.2,-0.6,1.1,2.7,0.5,-5.1,-16.1,-22.9,-41.1,-71.7,13.2,-92.5,1.8,0.0,-334.4,17.7,94.0,98.0,83.5,92.0,86,177.9
98,SPG,Real Estate,-86.4,22.5,-4.6,1.9,-0.9,-0.2,-5.4,-7.1,-6.1,-6.7,-19.9,-82.3,13.9,-115.6,1.2,0.0,-223.8,14.0,95.0,99.0,83.5,85.0,90,179.5
99,NKE,Consumer Cyclical,-121.1,4.1,-1.5,2.0,-7.5,-11.9,-18.0,-37.5,-59.0,-80.8,-102.4,-132.2,32.5,-127.6,2.3,0.0,-832.4,-20.8,110.0,113.0,83.5,97.0,80,180.1
100,HON,Industrials,-94.2,2.0,-1.0,-1.0,-7.0,-15.2,-21.5,-28.3,-40.0,-51.6,-67.2,-89.7,14.0,-96.4,2.5,0.0,-1510.3,6.2,97.0,102.0,83.5,106.0,85,183.9
101,AMT,Real Estate,-108.6,1.3,-4.2,0.1,-6.9,-16.8,-23.0,-33.7,-45.9,-64.6,-87.6,-107.4,60.0,-110.8,2.6,0.0,-2890.6,-8.3,106.0,109.0,83.5,111.0,80,184.1
102,UPS,Industrials,-113.6,7.0,-3.1,0.8,4.5,-2.1,-16.6,-38.9,-61.1,-81.7,-99.3,-138.1,40.2,-125.2,2.0,0.0,-437.5,-13.2,107.0,110.0,83.5,93.0,87,184.3
103,SUI-USD,Unknown,-101.4,4.9,0.7,-12.2,27.8,-0.3,-52.4,-88.0,-91.1,-91.1,-91.1,-91.1,147.5,-114.2,3.3,0.0,292.6,-82.0,123.0,106.0,83.5,26.0,112,184.9
104,PYPL,Financial Services,-146.0,1.0,1.0,-3.2,-6.8,-13.2,-22.5,-27.7,-41.2,-72.6,-101.3,-120.7,112.0,-148.5,2.5,0.0,-8178.2,-44.8,116.0,117.0,83.5,117.0,75,185.1
105,RTX,Industrials,-73.5,4.8,-8.2,-2.2,-1.3,1.0,8.1,21.2,20.8,25.6,18.3,-8.9,5.7,-77.5,1.7,0.0,-1050.0,26.9,86.0,91.0,83.5,102.0,93,185.9
106,TDOC,Healthcare,-164.2,0.5,-0.5,-3.6,-5.2,-7.1,-19.1,-41.6,-70.4,-102.9,-135.9,-177.3,312.6,-166.5,2.6,0.0,-10106.4,-62.8,118.0,120.0,83.5,118.0,75,186.5
107,SBUX,Consumer Cyclical,-98.8,4.9,-4.3,2.7,-1.2,-7.4,-18.2,-26.0,-42.8,-56.5,-74.6,-99.0,33.9,-105.6,2.1,0.0,-1029.5,1.5,99.0,103.0,83.5,101.0,90,187.5
108,CL,Consumer Defensive,-99.5,0.0,-2.8,-5.8,-12.1,-20.6,-25.3,-34.8,-42.7,-51.4,-69.2,-108.0,8.7,-99.5,1.7,0.0,-3432.7,-1.0,102.0,104.0,83.5,112.0,85,187.7
109,EQIX,Real Estate,-72.6,0.0,-2.3,-6.0,-7.4,-13.7,-24.0,-32.2,-41.9,-50.1,-63.0,-71.0,27.7,-72.6,2.0,0.0,-1753.1,27.7,82.5,88.0,83.5,107.0,95,188.6
110,LMT,Industrials,-78.7,0.3,-9.8,-4.6,-7.6,-10.5,-16.5,-27.6,-40.1,-43.6,-60.7,-82.2,25.6,-79.0,2.4,0.0,-2354.1,21.7,89.0,93.0,83.5,109.0,95,191.7
111,AI,Technology,-91.7,1.4,1.4,-7.2,-13.4,-29.5,-44.6,-59.8,-72.1,-89.3,-89.3,-89.3,60.3,-93.8,1.8,0.0,-1068.9,-42.5,115.0,101.0,83.5,103.0,95,196.1
112,SPCE,Industrials,-157.4,1.0,-0.4,3.9,7.3,9.6,-2.9,-48.2,-83.0,-114.2,-146.0,-161.6,278.2,-162.0,2.2,0.0,-10205.5,-75.9,121.0,119.0,83.5,119.0,84,196.3
113,RXRX,Healthcare,-70.9,1.8,-0.9,-9.2,-11.0,-16.2,-30.8,-52.0,-68.5,-88.8,-88.8,-88.8,84.1,-73.8,2.4,0.0,-276.3,-28.5,111.0,87.0,83.5,89.0,105,196.9
114,GRAB,Technology,-49.9,10.3,2.4,-6.1,-5.8,-4.4,-4.8,9.7,6.0,-22.4,-22.4,-22.4,20.4,-58.0,1.6,0.0,-303.4,-0.6,101.0,79.0,83.5,90.0,109,197.7
115,PSA,Real Estate,-103.2,0.9,-3.4,-0.6,-5.3,-11.1,-18.9,-28.3,-40.3,-53.2,-67.2,-103.8,22.6,-104.3,2.6,0.0,-4572.6,-2.8,104.0,107.0,83.5,113.0,95,199.1
116,CRM,Technology,-113.7,1.9,1.9,-4.9,-6.7,-13.0,-25.2,-33.8,-34.6,-41.8,-55.1,-42.7,54.1,-116.9,2.4,0.0,-2468.9,-13.3,108.0,111.0,83.5,110.0,95,199.5
117,IRBT,Consumer Cyclical,-182.2,1.7,1.1,-15.3,-30.6,-39.7,-55.1,-82.2,-106.4,-127.9,-155.5,-204.2,150.4,-187.8,2.1,0.0,-6904.4,-81.9,122.0,123.0,83.5,116.0,95,207.1
118,PPG,Basic Materials,-140.6,3.6,-2.9,3.1,-3.3,-10.6,-18.9,-36.6,-53.2,-69.0,-88.7,-129.2,4.9,-146.0,2.7,0.0,-1955.7,-40.2,114.0,116.0,83.5,108.0,110,215.9
