Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
20,BNB-USD,Unknown,42747.1,95.2,-4.8,4.5,17.8,24.3,28.6,80.7,96.5,385.9,2052.3,3273.0,44897.0,-24.0,1.1,33055.6,5933.7,42897.7,1.0,1.0,1.0,4.0,60,62.2
21,MELI,Consumer Cyclical,102.8,21.0,-0.9,-1.4,-7.4,-3.9,2.7,12.6,29.5,30.8,92.2,444.1,587.2,-25.7,1.2,543.8,365.4,202.0,27.0,27.0,15.0,24.0,41,64.4
22,WMT,Consumer Defensive,59.6,63.8,1.6,-1.3,-4.0,-6.0,-1.7,17.1,26.0,36.4,40.8,63.9,108.4,-26.4,1.4,68.1,12.9,158.7,34.0,35.0,36.0,50.0,24,65.0
23,PANW,Technology,35.3,40.6,4.4,5.1,-2.4,-4.3,-4.3,-1.3,14.8,61.2,132.8,252.6,146.5,-40.8,1.4,190.9,96.8,134.5,38.0,39.0,25.0,34.0,32,66.0
24,GS,Financial Services,62.8,87.1,-4.2,-0.5,3.3,8.6,15.3,35.7,42.6,56.8,80.8,80.0,78.5,-42.8,1.1,43.4,5.8,161.9,31.0,31.0,41.0,53.0,25,66.8
25,VST,Utilities,233.5,72.4,-1.0,-7.2,-3.3,12.3,25.5,134.6,293.3,483.5,516.1,573.8,350.7,-74.6,1.3,208.8,16.3,327.7,14.0,15.0,21.0,49.0,38,67.6
26,AMZN,Consumer Cyclical,-3.9,2.8,0.7,3.7,2.2,3.1,3.1,7.3,23.6,10.9,13.6,135.8,182.3,-9.2,1.6,0.0,1312.1,97.4,47.0,53.0,71.5,10.0,30,68.3
27,AVAV,Industrials,122.1,60.4,0.0,-5.5,2.1,27.6,22.8,34.3,57.8,82.8,100.1,233.6,243.3,-62.7,1.4,113.2,22.6,221.2,22.0,23.0,32.0,47.0,35,69.2
28,GOOG,Communication Services,48.0,51.3,23.7,9.2,19.5,23.1,22.7,23.8,37.4,42.5,76.5,161.1,97.5,-4.2,1.5,63.4,35.0,149.3,35.0,36.0,38.0,44.0,30,69.4
29,AMAT,Technology,11.6,12.9,-0.8,-8.3,-11.3,-10.2,-16.9,-29.3,-25.6,-20.9,17.8,103.6,253.7,-24.1,1.6,717.4,726.1,110.8,45.0,45.0,12.0,16.0,45,71.8
30,WM,Industrials,20.1,30.1,0.3,-2.2,-6.6,-11.0,-8.5,-9.8,-12.9,-5.9,-5.6,18.3,91.9,-10.8,1.3,204.3,136.4,119.3,41.0,43.0,22.0,28.0,40,72.4
31,MA,Financial Services,35.0,40.0,-0.3,1.1,-0.7,-3.2,0.1,2.3,4.3,7.2,8.9,91.3,103.8,-10.8,1.2,101.8,63.2,134.1,39.0,40.0,33.0,37.0,36,73.2
32,TMDX,Healthcare,137.2,55.9,-2.1,-8.3,-13.2,6.5,8.2,7.8,9.0,130.2,180.5,180.5,296.4,-64.2,1.4,251.1,77.5,207.9,25.0,22.0,18.0,36.0,48,75.4
33,ASML,Technology,-17.8,1.8,-1.9,1.5,-4.5,-4.7,-8.1,-23.1,-26.6,-28.5,8.4,116.4,250.6,-22.8,1.8,0.0,6000.4,81.4,52.0,55.5,71.5,3.0,40,77.0
34,ADBE,Technology,29.7,15.7,-5.9,0.1,-10.6,-17.2,-27.7,-46.9,-52.5,-66.4,-76.8,-41.2,204.5,-2.8,1.6,584.0,535.5,128.9,40.0,41.0,14.0,21.0,50,77.4
35,LIN,Basic Materials,-2.5,9.8,-1.8,-0.2,-2.7,-5.7,-6.1,-12.1,-13.3,-5.0,6.6,36.8,67.4,-10.1,1.4,0.0,409.8,96.7,49.0,50.0,71.5,23.0,35,78.3
36,PLD,Real Estate,-2.3,6.9,0.3,2.2,-0.3,-5.9,-10.1,-23.1,-36.3,-48.0,-56.4,-57.8,128.9,-12.0,1.6,0.0,928.3,96.9,48.0,48.5,71.5,14.0,40,79.2
37,FSLR,Technology,-45.8,6.0,-1.1,4.4,13.6,27.4,10.3,-2.8,-14.4,22.9,66.4,91.4,203.3,-61.8,1.6,0.0,1143.3,53.4,62.0,67.0,71.5,12.0,36,80.9
38,IONQ,Technology,218.1,60.1,-3.9,-3.1,1.8,24.4,92.8,182.4,299.9,291.8,291.8,291.8,391.0,-42.1,1.6,183.7,39.5,270.7,19.0,16.0,26.0,42.0,55,84.0
39,ADSK,Technology,-31.3,3.0,2.6,1.4,-0.1,1.7,1.2,3.4,1.5,-12.1,-16.6,40.6,222.3,-39.1,1.5,0.0,712.7,67.9,56.0,59.0,71.5,17.0,43,87.1
40,ISRG,Healthcare,-0.8,4.5,-5.8,-4.3,-14.2,-19.8,-21.6,-13.7,-4.1,0.6,8.9,105.2,127.7,-6.8,1.3,0.0,947.1,98.4,46.0,47.0,71.5,13.0,50,88.1
41,BLK,Financial Services,-14.9,13.6,-1.5,-1.3,0.9,2.4,2.5,8.3,7.1,0.6,5.6,3.8,35.4,-22.8,1.6,0.0,-2.4,84.3,51.0,54.0,71.5,56.0,35,92.7
42,NEE,Utilities,-46.4,1.4,-3.6,0.0,-3.2,-5.9,-11.1,-14.7,-30.9,-44.5,-55.4,-54.3,97.7,-48.5,2.1,0.0,2096.0,52.8,63.0,68.0,71.5,9.0,50,94.1
43,RKLB,Industrials,240.4,80.8,-5.9,0.7,23.2,65.3,151.8,500.1,602.5,512.6,512.6,512.6,310.9,-55.6,2.0,58.9,-3.1,292.6,17.0,14.0,39.0,57.0,60,96.8
44,COIN,Financial Services,98.5,75.6,-4.1,-3.0,-3.6,13.7,22.1,51.6,147.4,115.4,115.4,115.4,146.2,-49.5,1.3,97.3,8.4,141.2,36.0,29.0,34.0,52.0,58,98.6
45,BKNG,Consumer Cyclical,-3.3,66.0,-6.6,-0.3,-4.0,-2.3,4.0,17.0,39.3,63.2,70.7,76.8,25.2,-58.7,1.5,0.0,-12.2,95.9,50.0,52.0,71.5,62.0,41,100.5
46,HOOD,Financial Services,197.1,86.8,-3.0,-2.9,11.7,54.8,141.8,374.2,531.7,521.6,521.6,521.6,236.3,-59.9,1.2,65.5,-0.8,232.3,21.0,18.0,37.0,55.0,65,102.2
47,SEDG,Technology,-151.5,1.4,0.4,14.7,41.5,76.1,80.8,7.3,-42.1,-82.4,-105.8,-116.0,917.4,-166.9,2.9,0.0,13196.2,-51.3,98.0,99.0,71.5,2.0,48,102.5
48,V,Financial Services,-21.2,4.5,0.8,0.2,-4.6,-8.3,-2.2,-0.2,0.6,2.2,-1.4,41.7,65.7,-25.3,1.8,0.0,236.2,78.0,53.0,57.0,71.5,25.0,57,103.3
49,META,Communication Services,39.6,83.1,0.2,-1.6,-0.5,4.6,10.0,33.5,116.4,119.5,139.9,206.6,67.6,-98.0,1.2,17.2,-9.4,140.9,37.0,37.0,43.0,58.0,58,104.6
50,GE,Industrials,11.9,83.8,1.7,-0.8,2.4,11.2,26.2,64.1,137.4,227.2,274.2,167.5,34.4,-104.5,1.2,-10.6,-10.8,111.0,44.0,44.0,101.0,60.0,45,106.8
51,TGTX,Healthcare,-36.5,14.5,3.1,3.9,-12.1,-20.4,-9.5,39.6,66.8,61.3,97.3,79.2,401.1,-110.5,1.5,0.0,-275.0,62.7,58.0,62.0,71.5,76.0,39,107.7
52,PLTR,Technology,118.1,70.6,-1.8,-10.0,5.1,21.2,107.3,369.5,750.4,775.5,775.5,775.5,191.3,-57.8,2.1,37.8,-11.4,178.5,28.0,25.0,42.0,61.0,65,108.4
53,EQIX,Real Estate,-36.7,0.0,-3.3,-2.0,-8.9,-15.7,-20.6,-27.3,-33.7,-42.1,-50.3,-53.8,52.8,-36.7,1.8,0.0,559.5,62.5,59.0,63.0,71.5,19.0,65,111.3
54,ALB,Basic Materials,-75.0,3.8,0.0,7.7,19.1,14.2,-2.7,-34.1,-62.9,-81.3,-90.3,-119.7,312.9,-90.2,2.3,0.0,2697.7,24.1,79.0,81.0,71.5,7.0,64,113.1
55,SO,Utilities,-27.9,9.5,-0.4,-3.2,-4.5,-8.1,-6.9,-5.8,-12.6,-13.3,-23.4,-46.8,47.0,-35.8,1.5,0.0,129.2,71.3,54.0,58.0,71.5,30.0,65,113.7
56,SPOT,Communication Services,38.6,76.9,0.9,2.3,-0.6,2.6,27.6,102.6,223.4,210.9,223.0,221.0,74.2,-80.2,1.7,-1.2,-15.7,118.8,42.0,38.0,100.0,64.0,53,114.6
57,HIMS,Consumer Defensive,99.7,49.9,0.7,-15.1,-17.3,-4.0,39.3,166.9,256.7,324.0,309.6,309.6,288.9,-88.4,1.5,81.1,-13.8,167.5,29.0,28.0,35.0,63.0,71,114.6
58,QQQ,Unknown,242.1,96.9,0.2,-0.3,-0.1,1.9,3.0,4.0,11.5,12.6,29.9,79.3,249.9,-0.2,1.1,198.7,35.3,458.8,12.0,13.0,24.0,43.0,88,115.0
59,UBER,Technology,-2.8,59.6,-1.8,2.3,1.8,5.6,13.6,19.5,56.9,68.7,68.7,68.7,36.1,-60.1,1.3,0.0,-9.8,69.3,55.0,51.0,71.5,59.0,60,119.1
60,NEM,Basic Materials,-34.7,28.1,6.8,7.4,18.3,31.3,43.8,53.5,39.4,10.8,0.6,-6.4,90.2,-83.6,1.7,0.0,-57.4,64.4,57.0,60.5,71.5,66.0,55,119.2
61,HSY,Consumer Defensive,-52.4,3.0,2.0,-2.3,0.5,-2.0,-3.6,-19.6,-39.3,-43.9,-52.8,-67.8,82.0,-56.6,2.1,0.0,544.6,46.7,64.0,69.0,71.5,20.0,72,120.9
62,UNH,Healthcare,-82.1,12.3,0.9,12.5,1.8,-18.6,-36.1,-53.2,-67.4,-73.0,-81.4,-80.7,55.3,-101.4,2.6,0.0,56.1,17.1,85.0,87.0,71.5,38.0,57,120.9
63,PG,Consumer Defensive,-53.2,6.0,2.6,1.5,-4.6,-10.9,-14.4,-22.4,-31.0,-37.0,-47.4,-63.1,29.9,-58.5,1.7,0.0,105.5,46.0,65.0,70.0,71.5,33.0,70,124.5
64,CVX,Energy,-56.0,10.5,0.6,1.5,3.1,-1.9,-3.7,-16.1,-31.0,-22.8,-37.2,-69.6,51.0,-68.6,1.6,0.0,12.5,43.2,66.0,71.0,71.5,51.0,67,129.1
65,VOO,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,216.7,24.0,46.0,71.5,54.0,80,129.9
66,LUNR,Industrials,79.7,19.8,-0.7,-16.2,-22.1,-22.8,-24.3,27.3,-4.3,-16.7,-16.7,-16.7,676.8,-67.3,1.9,182.6,29.6,114.9,43.0,30.0,27.0,46.0,92,130.4
67,JOBY,Industrials,-17.8,60.4,-2.0,-18.4,17.8,52.2,76.8,88.9,96.9,66.1,66.1,66.1,20.0,-75.4,1.8,0.0,-28.5,37.8,70.0,55.5,71.5,65.0,65,130.4
68,AMT,Real Estate,-61.0,0.0,-1.8,-4.2,-10.1,-15.1,-14.8,-21.7,-34.9,-52.0,-71.3,-83.8,86.2,-61.0,2.0,0.0,-88.8,38.2,69.0,74.0,71.5,69.0,65,135.5
69,APD,Basic Materials,-71.4,1.3,0.9,-0.0,-1.1,-6.1,-10.0,-15.4,-28.1,-36.7,-47.8,-57.6,47.2,-73.0,1.9,0.0,-1175.0,27.8,74.0,78.0,71.5,91.0,60,141.1
70,PEP,Consumer Defensive,-72.6,3.7,0.1,2.2,3.3,-3.0,-10.6,-27.0,-42.6,-49.7,-64.6,-90.9,27.5,-76.4,2.2,0.0,-283.6,26.5,76.0,79.0,71.5,77.0,67,143.1
71,HON,Industrials,-63.4,0.0,-2.1,-2.2,-7.9,-9.6,-10.4,-16.5,-27.2,-36.4,-49.6,-65.1,46.8,-63.4,2.1,0.0,-601.4,35.8,72.0,76.0,71.5,87.0,65,143.7
72,BA,Industrials,-109.6,5.0,0.5,1.5,2.6,10.5,20.7,3.8,-7.7,-19.0,-51.9,-84.2,103.4,-120.7,2.2,0.0,-1335.5,-10.4,93.0,95.0,71.5,92.0,58,146.7
73,MRK,Healthcare,-106.9,3.7,1.2,2.2,1.6,-6.0,-17.0,-37.2,-49.9,-49.8,-66.6,-88.6,23.1,-111.9,2.3,0.0,-340.9,-7.7,90.0,93.0,71.5,79.0,67,149.5
74,PYPL,Financial Services,-141.3,0.8,0.7,0.0,-5.7,-7.5,-15.7,-17.1,-33.4,-65.6,-90.9,-103.2,221.9,-144.2,2.3,0.0,-8140.8,-41.5,96.0,98.0,71.5,96.0,60,151.5
75,AEP,Utilities,-39.5,7.5,-0.9,-3.1,-1.7,-5.8,-2.7,-1.3,-12.7,-20.3,-39.8,-64.3,38.4,-45.8,2.4,0.0,-108.3,59.7,60.0,64.0,71.5,71.0,85,152.5
76,PSA,Real Estate,-82.8,5.4,1.4,1.1,-4.7,-9.9,-15.0,-20.5,-33.1,-41.9,-53.9,-86.0,27.2,-89.1,2.2,0.0,-524.4,16.3,86.0,88.0,71.5,86.0,70,153.5
77,SNOW,Technology,-34.7,39.7,-5.9,2.0,0.3,10.4,31.0,20.7,8.1,-20.3,-20.3,-20.3,43.4,-86.1,2.4,0.0,-71.2,24.6,78.0,60.5,71.5,67.0,85,153.8
78,SPG,Real Estate,-73.9,26.6,2.5,3.8,3.8,-1.1,-3.4,-1.1,-0.4,2.9,-17.6,-74.2,13.8,-105.7,1.2,0.0,-159.5,25.2,77.0,80.0,71.5,73.0,82,156.9
79,CRM,Technology,-80.4,3.8,2.1,-0.6,-6.0,-12.6,-18.6,-24.4,-20.1,-30.0,-38.6,-17.2,89.3,-87.1,1.9,0.0,-911.6,18.8,83.0,85.0,71.5,89.0,75,158.5
80,KO,Consumer Defensive,-56.1,4.2,3.7,-1.1,-6.1,-10.9,-9.1,-13.5,-23.9,-27.8,-42.8,-70.6,21.2,-59.5,2.4,0.0,-369.4,43.1,67.0,72.0,71.5,80.0,85,159.1
81,UPS,Industrials,-109.4,0.8,-0.4,-0.7,-11.2,-20.5,-31.0,-51.3,-70.4,-86.4,-101.9,-136.5,55.9,-110.7,2.9,0.0,-483.2,-10.3,92.0,94.0,71.5,85.0,75,160.5
82,DUK,Utilities,-44.2,8.0,-1.4,-2.0,-2.8,-6.8,-5.4,-5.2,-14.0,-22.3,-39.0,-69.9,23.4,-50.1,2.2,0.0,-101.7,54.9,61.0,66.0,71.5,70.0,95,162.7
83,RTX,Industrials,-63.1,17.8,-0.1,-0.6,2.5,4.5,11.4,25.7,20.0,27.5,15.3,-9.4,5.0,-77.8,1.7,0.0,-229.4,36.1,71.0,75.0,71.5,75.0,90,163.5
84,TDOC,Healthcare,-163.9,0.6,0.3,4.4,-0.6,-7.2,-16.5,-46.1,-72.8,-102.5,-132.8,-168.2,456.6,-167.6,2.5,0.0,-10171.4,-63.7,101.0,101.0,71.5,98.0,70,163.9
85,JNJ,Healthcare,-69.4,13.2,0.0,1.0,4.6,2.2,2.4,-7.3,-21.2,-32.2,-49.0,-76.4,20.0,-83.0,2.4,0.0,-209.2,29.8,73.0,77.0,71.5,74.0,91,164.9
86,XOM,Energy,-79.4,13.0,1.5,1.4,-0.3,-5.1,-8.2,-18.7,-29.8,-2.3,-13.9,-59.6,13.1,-93.2,1.5,0.0,-142.8,19.8,82.0,84.0,71.5,72.0,90,166.3
87,NKE,Consumer Cyclical,-105.3,0.0,-1.0,-0.8,2.1,1.8,-6.6,-28.5,-48.3,-69.4,-87.5,-109.8,54.6,-105.3,2.4,0.0,-2504.5,-6.2,89.0,92.0,71.5,93.0,79,166.7
88,LMT,Industrials,-81.1,7.1,1.9,2.1,-4.6,-9.1,-16.5,-24.3,-35.9,-36.7,-51.9,-68.9,26.4,-89.3,2.1,0.0,-335.7,18.1,84.0,86.0,71.5,78.0,90,169.5
89,PPG,Basic Materials,-123.8,1.6,0.8,1.2,-4.4,-8.3,-14.3,-31.6,-45.6,-59.5,-76.7,-112.1,7.4,-125.9,2.6,0.0,-3271.9,-24.6,95.0,97.0,71.5,94.0,80,170.3
90,ENS,Industrials,-79.3,10.6,0.3,4.5,8.5,3.1,-1.1,-13.6,-19.6,-23.3,-37.0,-69.1,30.5,-92.3,1.7,0.0,-381.5,19.9,81.0,83.0,71.5,82.0,94,173.9
91,RIVN,Consumer Cyclical,-43.0,22.6,15.6,9.1,5.3,4.6,9.8,-9.0,-33.1,-50.7,-50.7,-50.7,15.9,-60.2,1.9,0.0,-72.4,-13.5,94.0,65.0,71.5,68.0,101,174.3
92,SRE,Utilities,-77.1,6.3,1.3,-1.6,-0.6,-0.6,-7.0,-12.9,-25.4,-29.7,-47.2,-75.6,11.0,-83.0,2.2,0.0,-430.6,22.1,80.0,82.0,71.5,84.0,95,175.3
93,GRAB,Technology,-60.4,11.0,0.1,-1.0,-2.5,-4.6,0.9,8.4,5.8,-23.0,-23.0,-23.0,18.6,-70.2,1.7,0.0,-370.2,-8.7,91.0,73.0,71.5,81.0,96,175.5
94,SBUX,Consumer Cyclical,-85.6,10.0,1.5,-2.1,-5.0,-12.5,-16.7,-24.0,-38.5,-50.2,-64.8,-85.3,40.7,-99.6,2.3,0.0,-424.3,13.5,87.0,90.0,71.5,83.0,95,177.9
95,IRBT,Consumer Cyclical,-161.7,0.2,-0.1,-11.6,-6.3,-8.5,-36.6,-71.1,-96.7,-118.5,-145.7,-190.0,231.2,-162.4,2.2,0.0,-9765.7,-62.5,100.0,100.0,71.5,97.0,95,188.1
96,CL,Consumer Defensive,-88.5,3.3,3.3,-0.7,-8.3,-14.4,-18.6,-25.2,-32.5,-40.2,-56.6,-92.8,7.9,-91.8,1.8,0.0,-1059.4,10.7,88.0,91.0,71.5,90.0,105,191.1
97,RXRX,Healthcare,-85.4,2.9,2.1,-10.9,-9.5,-18.8,-29.5,-51.1,-67.6,-82.1,-82.1,-82.1,35.8,-89.0,2.3,0.0,-891.4,-47.1,97.0,89.0,71.5,88.0,115,201.7
98,SDGR,Healthcare,-110.0,1.5,1.5,-2.9,-9.0,-15.1,-15.9,-35.8,-52.2,-77.3,-87.3,-87.3,66.2,-112.7,2.5,0.0,-3803.1,-54.7,99.0,96.0,71.5,95.0,115,206.3
99,TEM,Healthcare,22.4,37.3,2.0,16.9,20.1,29.9,37.5,47.4,47.4,47.4,47.4,47.4,102.9,-25.4,2.1,52.9,,41.1,68.0,42.0,40.0,,70,
100,BMNR,Financial Services,434.9,28.7,-3.0,15.2,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,1636.4,-49.0,1.6,1366.6,,444.4,13.0,12.0,10.0,,80,
101,MSTY,Unknown,-2.3,22.2,-0.3,-10.0,-20.2,-31.8,-40.7,-50.5,-50.5,-50.5,-50.5,-50.5,58.6,-19.7,1.6,0.0,,26.8,75.0,48.5,71.5,,115,
