Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
40,MA,Financial Services,30.1,35.7,-1.9,-1.0,-3.2,-5.1,-2.3,-0.4,1.3,4.0,5.2,85.6,103.8,-10.8,1.2,113.9,75.5,131.4,38.0,40.0,32.0,39.0,47,84.6
41,ADSK,Technology,-27.7,4.4,4.4,4.2,2.1,4.5,4.0,6.3,4.7,-9.0,-13.2,46.8,222.3,-39.1,1.5,0.0,473.3,73.6,54.0,59.0,72.5,22.0,40,85.9
42,COIN,Financial Services,113.4,78.1,-3.9,-3.0,-3.6,13.7,22.1,51.6,147.4,115.4,115.4,115.4,159.6,-51.6,1.3,103.9,8.9,141.2,34.0,25.0,34.0,52.0,58,97.4
43,NEE,Utilities,-49.0,0.3,0.3,-2.8,-5.8,-7.9,-13.4,-17.0,-33.5,-47.1,-58.3,-58.1,97.7,-49.5,2.1,0.0,2968.4,52.3,63.0,68.0,72.5,7.0,55,98.5
44,BKNG,Consumer Cyclical,-6.1,62.7,-5.4,-1.8,-5.6,-3.8,2.4,15.2,37.3,60.8,68.1,73.6,25.2,-58.7,1.5,0.0,-13.5,95.2,50.0,52.0,72.5,63.0,41,101.1
45,BLK,Financial Services,-17.2,9.6,-1.6,-2.7,-0.8,0.8,1.0,6.6,5.1,-1.3,3.2,0.9,35.4,-22.8,1.6,0.0,-3.5,84.1,52.0,56.0,72.5,56.5,43,101.7
46,RKLB,Industrials,220.3,75.3,-10.9,-0.8,22.4,61.3,150.6,499.4,602.0,511.7,511.7,511.7,310.9,-55.6,2.0,65.1,-3.5,274.6,18.0,15.0,39.0,56.5,65,102.0
47,HOOD,Financial Services,194.5,85.9,-1.8,-4.3,7.7,52.0,138.7,370.4,526.5,516.8,516.8,516.8,236.3,-59.9,1.2,67.7,-0.6,231.9,20.0,17.0,38.0,55.0,65,102.0
48,SEDG,Technology,-152.4,1.3,0.3,15.0,42.2,76.2,85.1,9.1,-41.3,-82.7,-106.2,-116.0,917.4,-166.9,3.0,0.0,13952.2,-50.1,98.0,99.0,72.5,2.0,48,102.7
49,META,Communication Services,39.6,83.1,0.2,-1.6,-0.5,4.6,10.0,33.5,116.4,119.5,139.9,206.6,67.6,-98.0,1.2,17.5,-9.3,140.9,35.0,36.0,45.0,59.0,58,104.8
50,PLTR,Technology,142.6,78.0,-1.9,-10.0,5.1,21.2,107.3,369.5,750.4,775.5,775.5,775.5,197.0,-49.9,2.0,56.3,-4.3,178.5,26.0,21.0,41.0,58.0,65,105.8
51,GE,Industrials,12.1,83.9,1.5,-0.1,2.2,11.5,26.8,65.2,139.5,230.9,278.1,170.0,34.4,-104.5,1.2,-10.5,-10.7,113.4,43.0,44.0,101.0,60.0,45,106.6
52,TGTX,Healthcare,-34.4,14.9,3.5,5.9,-12.8,-19.6,-7.5,42.5,72.8,65.1,102.4,84.5,401.1,-110.5,1.5,0.0,-265.9,66.9,56.0,61.0,72.5,76.0,39,107.3
53,HIMS,Consumer Defensive,103.1,50.8,1.6,-4.7,-10.3,2.5,49.4,187.1,284.9,357.2,342.8,342.8,288.9,-88.4,1.5,81.5,-12.9,173.0,27.0,28.0,36.0,62.0,68,111.0
54,V,Financial Services,-26.1,0.0,-2.1,-2.0,-7.3,-10.6,-5.1,-3.3,-2.9,-1.5,-5.6,35.7,65.7,-26.1,1.8,0.0,1133.8,75.2,53.0,58.0,72.5,13.0,70,111.9
55,ALB,Basic Materials,-77.1,3.2,-1.6,8.4,17.7,14.1,-2.1,-34.0,-63.2,-82.0,-90.9,-120.5,312.9,-90.2,2.3,0.0,3218.7,24.2,79.0,81.0,72.5,6.0,64,112.9
56,EQIX,Real Estate,-35.5,2.0,0.0,-1.4,-8.6,-15.1,-20.0,-26.8,-33.1,-41.7,-49.8,-52.9,52.8,-37.3,1.8,0.0,269.7,65.8,57.0,62.0,72.5,25.0,65,113.3
57,SPOT,Communication Services,39.1,77.3,4.0,3.2,-2.0,3.1,28.0,104.0,226.5,214.0,226.1,223.8,74.2,-80.2,1.6,-0.6,-15.4,121.4,39.0,37.0,100.0,64.0,53,113.8
58,SO,Utilities,-29.8,7.2,0.4,-3.2,-4.7,-8.4,-7.6,-6.5,-13.4,-14.3,-24.4,-48.1,47.0,-35.8,1.5,0.0,175.9,71.5,55.0,60.0,72.5,29.0,65,114.1
59,UNH,Healthcare,-80.3,13.5,4.0,12.4,5.0,-17.1,-34.8,-52.3,-66.7,-72.4,-80.4,-78.8,55.3,-101.4,2.6,0.0,49.6,21.0,83.0,85.0,72.5,41.5,57,121.7
60,HSY,Consumer Defensive,-54.5,1.5,1.5,-2.7,-0.3,-2.4,-4.3,-20.3,-40.2,-45.0,-54.0,-69.3,82.0,-56.6,2.2,0.0,1104.3,46.8,65.0,70.0,72.5,14.0,75,122.1
61,LUNR,Industrials,85.3,17.7,-0.5,-16.3,-20.9,-22.0,-22.8,28.9,-2.9,-15.3,-15.3,-15.3,702.0,-47.1,1.9,286.3,119.8,115.3,41.0,29.0,19.0,32.0,92,122.6
62,PG,Consumer Defensive,-53.0,6.2,5.5,1.9,-3.4,-10.4,-14.1,-22.2,-30.8,-37.0,-47.3,-63.0,29.9,-58.5,1.7,0.0,101.2,48.3,64.0,69.0,72.5,34.0,70,124.7
63,NEM,Basic Materials,-36.3,27.2,4.7,4.6,17.9,29.3,42.7,52.2,38.0,9.2,-1.2,-8.5,90.2,-83.6,1.7,0.0,-60.4,65.0,58.0,63.0,72.5,67.0,60,125.5
64,UBER,Technology,-9.4,52.7,-8.2,-2.7,-2.8,0.6,8.8,14.0,49.8,60.6,60.2,60.2,36.1,-60.1,1.3,0.0,-12.1,64.9,59.0,54.0,72.5,61.0,68,129.5
65,JOBY,Industrials,-19.3,58.8,-1.5,-16.3,19.1,53.2,80.2,92.4,100.6,69.3,69.3,69.3,20.0,-75.4,1.8,0.0,-30.0,38.5,69.0,57.0,72.5,65.0,65,130.7
66,VOO,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,101.3,46.0,48.0,72.5,54.0,80,134.9
67,AMT,Real Estate,-64.3,0.8,0.8,-4.7,-11.3,-16.0,-15.9,-22.8,-36.1,-53.5,-72.9,-85.8,86.2,-65.5,2.0,0.0,-94.0,37.0,70.0,74.0,72.5,68.0,65,135.5
68,CVX,Energy,-61.9,5.6,-3.5,-3.2,-0.6,-5.6,-7.5,-20.1,-35.0,-27.5,-42.3,-75.4,51.0,-68.6,1.6,0.0,23.8,39.4,68.0,73.0,72.5,48.0,75,136.9
69,HON,Industrials,-65.5,0.0,-0.6,-3.6,-9.1,-10.5,-11.5,-17.7,-28.6,-38.0,-51.3,-67.3,46.8,-65.5,2.1,0.0,-610.5,35.8,72.0,75.5,72.5,84.0,65,142.6
70,APD,Basic Materials,-74.2,0.4,0.4,-2.8,-2.6,-7.8,-11.7,-17.3,-30.1,-38.9,-50.3,-60.6,47.2,-74.7,1.9,0.0,-1558.6,27.1,75.0,79.0,72.5,88.0,65,145.5
71,PEP,Consumer Defensive,-75.1,1.3,1.0,-0.0,1.2,-4.9,-12.8,-29.2,-44.8,-52.2,-67.3,-94.1,27.5,-76.4,2.2,0.0,-844.4,26.2,77.0,80.0,72.5,86.0,67,147.3
72,SPG,Real Estate,-73.8,26.7,2.6,2.7,5.1,0.0,-2.7,-0.3,0.5,3.7,-16.6,-74.0,13.8,-105.7,1.2,0.0,-158.7,27.5,74.0,78.0,72.5,70.0,76,148.9
73,PSA,Real Estate,-82.2,5.9,3.1,2.0,-2.7,-8.8,-14.0,-19.4,-32.2,-41.2,-53.0,-85.4,27.2,-89.1,2.2,0.0,-477.9,19.1,84.0,86.0,72.5,80.0,70,150.5
74,MRK,Healthcare,-108.9,2.2,2.2,0.4,0.1,-7.1,-18.2,-38.4,-51.3,-51.4,-68.3,-90.7,23.1,-111.9,2.3,0.0,-589.8,-7.6,91.0,93.0,72.5,83.0,67,151.5
75,BA,Industrials,-112.7,3.6,-0.5,-1.6,0.6,8.8,18.0,1.1,-10.5,-22.0,-54.9,-87.8,103.4,-120.7,2.2,0.0,-1895.3,-11.4,93.0,96.0,72.5,91.0,63,151.7
76,SNOW,Technology,-10.5,48.9,-7.0,2.0,0.3,10.4,31.0,20.7,8.1,-20.3,-20.3,-20.3,47.4,-66.0,2.6,0.0,-38.4,24.6,78.0,55.0,72.5,66.0,85,152.5
77,AEP,Utilities,-42.3,4.2,-1.1,-5.0,-3.9,-7.7,-5.5,-4.2,-15.7,-23.7,-43.3,-68.4,38.4,-45.8,2.4,0.0,-204.7,59.0,60.0,64.0,72.5,72.0,85,153.1
78,PYPL,Financial Services,-144.1,0.1,0.1,-2.3,-8.4,-9.7,-17.9,-19.5,-35.9,-68.1,-93.4,-106.4,221.9,-144.4,2.3,0.0,-8271.7,-42.1,96.0,98.0,72.5,96.0,65,156.7
79,UPS,Industrials,-111.6,0.7,0.7,-3.1,-12.3,-21.7,-32.3,-52.6,-71.9,-88.1,-103.7,-138.7,55.9,-112.8,2.9,0.0,-499.1,-10.3,92.0,94.0,72.5,81.0,75,159.1
80,CRM,Technology,-83.6,2.1,-0.2,-1.9,-8.5,-14.6,-20.6,-26.5,-22.5,-32.5,-41.4,-21.2,89.3,-87.3,1.9,0.0,-1694.6,17.7,85.0,87.0,72.5,90.0,75,159.9
81,KO,Consumer Defensive,-59.4,0.1,0.1,-3.2,-7.6,-12.4,-10.9,-15.7,-26.2,-30.4,-45.5,-73.9,21.2,-59.5,2.4,0.0,-1655.5,41.9,67.0,72.0,72.5,89.0,85,162.9
82,DUK,Utilities,-46.6,4.8,0.0,-3.6,-3.9,-7.9,-7.1,-6.9,-15.8,-24.4,-41.2,-72.6,23.4,-50.1,2.2,0.0,-179.0,54.7,61.0,65.0,72.5,71.0,95,163.1
83,TDOC,Healthcare,-165.4,0.4,0.3,5.0,-0.2,-6.1,-16.4,-46.1,-73.2,-103.6,-134.0,-169.8,456.6,-167.6,2.6,0.0,-10253.5,-63.0,101.0,101.0,72.5,98.0,70,164.1
84,RTX,Industrials,-65.5,14.9,-2.0,-1.8,0.9,3.8,10.1,24.2,18.3,25.7,13.2,-11.9,5.0,-77.8,1.7,0.0,-286.4,35.9,71.0,75.5,72.5,77.0,90,164.6
85,JNJ,Healthcare,-71.1,11.6,1.9,0.6,4.7,2.2,2.2,-7.7,-21.7,-32.9,-49.8,-77.5,20.0,-83.0,2.4,0.0,-244.4,30.2,73.0,77.0,72.5,74.0,91,165.1
86,LMT,Industrials,-79.0,8.9,3.5,3.8,-2.2,-7.1,-14.4,-22.3,-33.9,-34.7,-49.7,-66.3,26.4,-89.3,2.1,0.0,-261.2,22.3,81.0,83.0,72.5,75.0,90,167.3
87,GRAB,Technology,-58.4,13.3,5.5,2.1,-0.1,-1.4,4.7,13.0,10.8,-19.1,-19.1,-19.1,18.6,-70.2,1.7,0.0,-296.1,-4.6,89.0,71.0,72.5,78.0,91,168.7
88,ENS,Industrials,-77.7,11.9,2.5,6.3,9.6,5.1,1.0,-11.6,-17.5,-21.1,-34.8,-67.1,30.5,-92.3,1.7,0.0,-333.4,23.6,80.0,82.0,72.5,79.0,91,169.5
89,PPG,Basic Materials,-125.3,0.6,0.6,0.2,-4.9,-8.9,-14.6,-32.2,-46.3,-60.5,-77.7,-113.5,7.4,-126.1,2.6,0.0,-5323.6,-24.0,95.0,97.0,72.5,94.0,80,170.5
90,NKE,Consumer Cyclical,-107.8,0.0,0.0,-2.9,-0.6,-0.5,-8.9,-30.8,-50.6,-71.9,-90.1,-113.1,54.6,-107.8,2.4,0.0,-2517.0,-6.5,90.0,92.0,72.5,93.0,85,173.1
91,XOM,Energy,-84.5,8.2,-3.1,-2.4,-3.7,-8.5,-11.8,-22.5,-33.8,-7.5,-19.4,-65.4,13.1,-93.2,1.5,0.0,-243.9,16.8,86.0,88.0,72.5,73.0,95,173.5
92,SRE,Utilities,-79.5,3.7,0.9,-3.1,-1.5,-2.4,-8.7,-14.7,-27.4,-31.9,-49.6,-78.5,11.0,-83.0,2.2,0.0,-764.3,21.8,82.0,84.0,72.5,85.0,95,176.7
93,SBUX,Consumer Cyclical,-88.6,7.8,0.0,-5.7,-8.6,-15.2,-19.7,-27.3,-41.9,-53.8,-68.6,-90.0,40.7,-99.6,2.3,0.0,-563.1,12.7,88.0,91.0,72.5,82.0,95,178.1
94,RIVN,Consumer Cyclical,-48.9,14.8,6.4,4.2,-0.1,-1.4,3.0,-15.2,-39.0,-55.9,-55.9,-55.9,15.9,-60.2,1.9,0.0,-124.9,-17.3,94.0,67.0,72.5,69.0,107,181.3
95,CL,Consumer Defensive,-88.4,3.4,3.4,0.2,-7.0,-13.5,-18.0,-24.6,-31.9,-39.8,-56.2,-92.7,7.9,-91.8,1.8,0.0,-1027.5,12.9,87.0,90.0,72.5,87.0,100,184.7
96,IRBT,Consumer Cyclical,-163.8,0.2,0.2,-15.8,-9.2,-9.8,-37.5,-72.3,-98.1,-120.2,-147.4,-192.2,231.2,-164.7,2.2,0.0,-9782.8,-62.5,100.0,100.0,72.5,97.0,95,188.3
97,RXRX,Healthcare,-87.5,1.2,1.2,-10.3,-11.8,-20.0,-30.8,-52.4,-69.1,-83.6,-83.6,-83.6,35.8,-89.0,2.4,0.0,-2215.7,-47.1,97.0,89.0,72.5,92.0,115,203.5
98,SDGR,Healthcare,-112.1,0.5,0.5,-3.3,-12.0,-16.5,-17.0,-37.0,-53.4,-78.8,-88.8,-88.8,66.2,-113.0,2.5,0.0,-5808.5,-54.6,99.0,95.0,72.5,95.0,115,206.3
99,BMNR,Financial Services,434.9,28.7,-3.0,15.2,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,1636.4,-49.0,1.6,1366.6,,444.4,12.0,12.0,10.0,,80,
100,TEM,Healthcare,23.3,38.0,7.4,17.9,24.3,30.9,38.8,49.7,49.7,49.7,49.7,49.7,102.9,-25.4,2.0,52.0,,44.2,66.0,41.0,42.0,,70,
101,MSTY,Unknown,7.3,30.4,-0.6,-10.0,-20.2,-31.8,-40.7,-50.5,-50.5,-50.5,-50.5,-50.5,63.4,-17.2,1.7,47.0,,26.8,76.0,46.0,43.0,,105,
