Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
11,MSTR,Technology,1093.9,61.4,-0.2,-5.5,-14.5,-16.7,7.9,184.0,501.3,601.8,1064.9,1299.7,1825.5,-67.4,1.3,1414.5,244.1,1163.4,8.0,8.0,11.0,22.0,31,45.2
12,MKR-USD,Unknown,1033.2,61.5,-0.3,14.9,-6.0,5.3,7.4,-16.9,16.5,2.0,40.7,42.7,1693.1,-19.9,1.1,1748.3,597.2,1084.5,9.0,9.0,8.0,11.0,36,45.6
13,ADA-USD,Unknown,1289.5,62.4,-8.4,-6.0,21.1,8.6,24.9,46.6,53.6,55.0,407.7,400.4,2082.4,-25.3,1.4,1601.5,439.5,1341.3,7.0,7.0,9.0,15.0,35,45.6
14,XRP-USD,Unknown,1956.5,80.2,-6.7,-2.2,10.7,10.4,99.7,238.4,314.3,361.3,483.6,471.3,2448.7,-38.2,1.4,1571.6,277.4,2008.3,5.0,5.0,10.0,20.0,35,47.0
15,SOL-USD,Unknown,1789.8,87.2,-11.9,2.9,26.4,28.7,18.1,109.3,359.4,1181.3,0.0,0.0,2055.4,-24.3,1.1,1867.4,424.8,1789.8,6.0,6.0,7.0,17.0,40,50.6
16,ETH-USD,Unknown,337.0,70.7,-4.4,-10.7,33.5,59.7,45.4,39.5,59.6,103.9,667.9,651.0,497.1,-48.8,1.2,432.2,148.4,388.8,15.0,15.0,17.0,26.0,35,54.8
17,PANW,Technology,40.3,42.5,0.0,4.2,-0.9,-2.5,-1.6,1.5,18.9,68.2,144.3,272.1,152.3,-42.4,1.5,181.5,103.2,109.9,30.0,31.0,22.0,29.0,29,57.2
18,COST,Consumer Defensive,77.3,69.8,-2.5,-3.6,-10.0,-14.8,-14.3,-6.5,3.9,24.4,54.2,133.9,118.1,-17.0,1.1,123.1,33.0,146.9,25.0,28.0,24.0,38.0,27,57.6
19,BNB-USD,Unknown,42747.1,95.2,-4.8,4.5,17.8,24.3,28.6,80.7,96.5,385.9,2052.3,3273.0,44897.0,-24.0,1.1,33055.6,5933.7,42897.7,1.0,1.0,1.0,1.0,60,61.0
20,ETN,Industrials,10.8,40.5,-1.5,4.5,-1.6,3.4,1.4,3.3,21.3,54.7,101.0,153.0,52.7,-17.7,1.4,59.9,31.8,80.4,39.0,41.0,34.0,39.0,23,61.4
21,ENPH,Technology,339.0,19.0,-0.4,-3.5,-3.4,-23.9,-43.1,-71.4,-95.5,-112.2,-56.3,477.0,2128.4,-79.8,1.4,3197.2,4206.5,408.1,13.0,14.0,5.0,3.0,60,67.6
22,ADBE,Technology,17.1,17.0,-2.4,-4.8,-11.4,-18.9,-29.9,-50.3,-55.9,-70.9,-81.8,-46.6,123.4,-4.6,1.5,377.6,361.4,86.7,37.0,39.0,18.0,19.0,45,71.4
23,MSFT,Technology,16.4,29.2,-1.6,-2.8,-5.6,1.5,4.3,0.2,8.0,16.8,53.0,223.3,78.5,-9.2,1.3,107.6,87.5,85.9,38.0,40.0,26.0,32.0,38,71.6
24,SPOT,Communication Services,111.1,70.8,-0.8,-2.8,-5.7,-1.2,22.8,99.6,223.2,207.9,219.2,216.9,169.1,-29.4,1.1,121.1,17.2,163.2,22.0,23.0,25.0,44.0,41,72.6
25,IONQ,Technology,374.5,98.0,0.5,78.8,76.2,117.1,235.0,418.1,634.7,619.5,619.5,619.5,382.5,-23.6,1.6,163.0,33.8,406.8,14.0,13.0,23.0,37.0,50,74.8
26,WMT,Consumer Defensive,17.3,58.0,-3.5,2.0,-2.6,-4.1,-1.2,18.2,27.8,38.9,43.6,67.9,47.3,-24.1,1.6,19.3,0.4,86.9,35.0,38.0,40.0,49.0,39,81.2
27,COIN,Financial Services,117.5,84.6,4.2,0.1,1.2,25.5,30.6,61.7,162.3,131.4,131.4,131.4,149.0,-56.0,1.3,87.0,5.7,157.1,23.0,20.0,28.0,45.0,50,82.2
28,UNI-USD,Unknown,183.1,6.8,0.0,2.4,-2.6,6.4,11.9,-9.9,-6.9,-30.5,-42.6,-42.6,4320.3,-119.8,1.6,4544.0,5884.3,213.2,17.0,17.0,4.0,2.0,74,82.4
29,HOOD,Financial Services,158.4,97.2,12.1,20.0,34.4,93.5,198.8,509.9,707.7,696.0,696.0,696.0,164.3,-45.1,1.2,69.3,3.9,183.7,20.0,18.0,32.0,47.0,50,82.8
30,QQQ,Unknown,-13.1,4.0,1.5,1.6,1.5,3.7,4.6,6.1,13.9,15.2,33.5,85.3,25.3,-14.7,1.7,0.0,182.5,56.1,45.0,47.0,77.0,25.0,40,83.8
31,NVDL,Unknown,55.6,14.5,0.7,-1.8,13.7,50.4,42.5,137.4,395.7,395.7,395.7,395.7,385.9,-0.5,1.8,897.8,492.1,98.8,33.0,30.0,14.0,14.0,65,86.0
32,GS,Financial Services,-15.9,47.1,2.8,5.8,8.1,16.8,23.7,46.5,55.5,71.9,99.3,100.9,27.2,-54.2,1.1,0.0,-24.4,53.7,46.5,48.0,77.0,59.0,30,87.9
33,MELI,Consumer Cyclical,-20.4,3.0,2.2,1.5,-3.7,-2.5,5.2,16.7,34.5,36.2,101.9,476.0,97.3,-24.0,1.6,0.0,435.2,49.2,51.0,54.0,77.0,16.0,46,88.8
34,GOOG,Communication Services,31.7,76.7,-3.6,10.7,26.0,29.1,28.3,30.0,45.1,51.1,87.9,179.5,45.5,-13.8,1.6,8.0,4.4,101.3,32.0,33.0,41.0,46.0,50,89.6
35,RKLB,Industrials,150.1,77.8,6.5,4.5,23.2,75.0,161.0,571.7,676.8,571.4,571.4,571.4,204.3,-40.0,1.8,57.3,3.4,184.4,19.0,19.0,35.0,48.0,60,93.8
36,VST,Utilities,26.1,52.6,-3.2,4.0,-0.8,16.5,26.7,150.8,326.7,532.3,567.5,631.4,127.3,-86.3,1.4,80.1,-8.6,94.7,34.0,35.0,30.0,54.0,53,94.4
37,LUNR,Industrials,116.7,23.8,2.3,10.2,-6.8,-4.3,-14.8,54.7,16.6,2.8,2.8,2.8,627.1,-43.1,1.6,263.3,102.1,135.8,27.0,22.0,20.0,30.0,69,94.8
38,ASML,Technology,-32.8,22.4,7.6,24.3,20.2,21.0,18.7,1.8,0.1,0.1,54.0,204.8,60.9,-59.9,2.4,0.0,41.4,36.7,62.0,69.0,77.0,35.0,40,95.6
39,WM,Industrials,8.7,33.8,-0.6,-5.6,-11.3,-16.8,-14.2,-16.7,-20.5,-14.2,-14.9,6.1,44.5,-9.6,1.3,79.6,51.2,78.2,40.0,42.0,31.0,34.0,60,96.2
40,UBER,Technology,5.2,44.8,-0.7,-0.2,2.1,5.5,14.5,20.9,59.9,71.9,72.2,72.2,72.1,-49.2,1.4,60.8,20.6,53.7,46.5,43.0,33.0,42.0,55,96.3
41,PLTR,Technology,82.2,66.0,6.9,9.9,16.2,38.8,134.2,454.3,897.3,930.8,930.8,930.8,143.4,-36.8,1.8,38.4,-3.9,120.2,29.0,26.0,38.0,52.0,60,99.4
42,TGTX,Healthcare,35.9,37.4,6.2,15.5,-3.8,-15.8,-0.2,58.9,91.0,83.2,127.6,109.8,234.0,-82.7,1.4,-5.7,-45.4,105.5,31.0,32.0,113.0,64.0,39,99.8
43,ADSK,Technology,-36.9,1.6,1.5,4.8,-1.1,0.8,0.3,2.7,0.5,-13.6,-18.4,40.1,55.3,-38.4,1.7,0.0,531.6,32.6,64.0,72.0,77.0,13.0,53,100.8
44,SO,Utilities,17.7,49.5,2.4,-1.0,-4.4,-8.4,-7.0,-6.6,-13.3,-14.2,-24.4,-48.6,72.5,-36.1,1.2,47.9,35.8,86.8,36.0,37.0,36.0,36.0,65,101.2
45,META,Communication Services,-3.0,66.6,-6.1,-2.0,-2.9,3.0,7.0,30.8,115.3,117.1,136.9,203.0,31.4,-71.5,1.2,0.0,-11.4,66.6,44.0,46.0,77.0,55.0,48,103.4
46,NEE,Utilities,-21.8,2.1,2.1,-3.2,-4.0,-7.0,-12.5,-16.5,-33.2,-47.2,-58.4,-57.7,99.8,-24.4,1.9,0.0,1591.2,47.8,52.0,56.0,77.0,6.0,65,104.4
47,HIMS,Healthcare,27.9,45.5,4.1,18.8,4.4,13.7,61.2,222.5,331.1,409.9,394.9,394.9,137.9,-64.0,1.6,2.7,-30.3,71.9,41.0,34.0,42.0,61.0,60,107.8
48,LIN,Basic Materials,-19.6,2.8,-6.1,-3.6,-5.3,-9.4,-9.4,-16.2,-17.8,-9.6,1.2,30.2,25.0,-20.9,1.5,0.0,220.1,49.6,50.0,52.0,77.0,23.0,65,110.0
49,NTRA,Healthcare,-25.8,26.6,-3.6,-2.5,-0.6,-1.7,1.0,54.6,97.8,85.7,181.9,520.7,127.4,-81.2,1.4,0.0,-137.4,44.9,55.0,62.0,77.0,76.0,41,110.2
50,PLD,Real Estate,-22.6,5.7,-3.3,-2.2,-1.8,-7.1,-12.3,-26.0,-39.7,-52.0,-60.8,-63.2,43.5,-26.6,1.8,0.0,197.9,46.6,54.0,59.0,77.0,24.0,65,112.6
51,JOBY,Industrials,91.7,97.1,14.6,14.7,36.2,83.5,115.3,134.0,145.4,108.9,108.9,108.9,96.2,-56.8,1.7,-4.2,-3.1,129.3,28.0,25.0,112.0,51.0,60,113.4
52,CAT,Industrials,-29.2,14.5,7.7,7.7,10.8,17.9,14.9,17.3,27.0,46.3,70.1,117.9,47.7,-42.2,1.8,0.0,-102.2,40.3,57.0,64.0,77.0,71.0,50,118.0
53,NFLX,Communication Services,-19.8,11.0,-0.6,-5.0,-9.5,-4.5,13.5,53.2,103.1,113.9,114.7,315.5,170.2,-43.3,1.6,0.0,-193.8,49.8,49.0,53.0,77.0,78.0,51,118.0
54,TMDX,Healthcare,-27.9,23.7,-2.3,0.9,-10.7,9.8,13.0,13.9,15.5,147.1,199.4,199.4,92.9,-65.4,1.6,0.0,22.5,18.5,75.0,63.0,77.0,41.0,63,122.4
55,ALB,Basic Materials,-79.3,0.9,-0.2,-2.4,15.0,10.5,-5.0,-36.8,-66.7,-85.4,-94.9,-125.6,137.3,-81.2,2.6,0.0,1997.4,-10.2,96.0,98.0,77.0,5.0,69,125.2
56,AMZN,Consumer Cyclical,-32.2,0.0,-2.9,-6.2,-5.4,-5.0,-5.8,-2.1,12.6,-0.4,0.5,113.6,78.7,-32.2,1.9,0.0,1191.2,37.4,60.0,67.0,77.0,8.0,82,126.0
57,ISRG,Healthcare,-38.0,3.3,2.9,-5.4,-16.0,-22.5,-25.3,-17.9,-8.7,-4.2,3.1,98.2,67.6,-41.6,1.5,0.0,91.4,31.6,65.0,73.0,77.0,31.0,75,130.4
58,AMAT,Technology,-38.2,16.3,12.8,24.1,10.6,14.9,6.8,-5.8,2.1,11.1,67.8,190.2,76.5,-60.6,2.3,0.0,-31.5,31.4,66.0,74.0,77.0,62.0,63,131.2
59,BLK,Financial Services,-25.0,2.6,-2.8,-2.4,0.0,1.1,1.2,7.4,6.1,-0.8,4.0,1.7,23.5,-26.3,1.7,0.0,-346.9,44.5,56.0,60.0,77.0,84.0,60,132.2
60,BKNG,Consumer Cyclical,-35.0,38.9,-1.1,-5.8,-7.2,-6.5,-1.3,11.5,33.7,57.0,62.9,67.2,15.8,-67.4,1.5,0.0,-57.1,34.6,63.0,71.0,77.0,65.0,64,132.2
61,VOO,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69.1,43.0,45.0,77.0,50.0,80,133.0
62,GE,Industrials,-49.0,34.8,2.0,7.4,8.6,16.9,33.0,76.4,158.9,256.2,308.6,193.8,16.0,-83.7,1.3,0.0,-101.9,20.6,73.0,79.0,77.0,70.0,60,133.8
63,UPS,Industrials,-85.4,0.5,-0.3,-6.2,-16.4,-25.5,-35.8,-56.7,-76.2,-92.7,-108.8,-145.0,80.5,-86.3,3.0,0.0,1017.1,-15.8,101.0,102.0,77.0,9.0,75,134.6
64,ARM,Technology,-25.5,4.1,-6.3,4.4,-5.4,3.0,-2.6,20.2,18.9,18.9,18.9,18.9,78.6,-29.9,1.9,0.0,387.9,4.0,87.5,61.0,77.0,18.0,86,138.3
65,GRAB,Technology,-22.4,47.3,-2.0,22.9,23.8,19.8,26.0,39.7,38.8,3.8,3.8,3.8,19.1,-59.6,1.8,0.0,-39.2,11.4,82.0,58.0,77.0,63.0,70,138.6
66,ARKX,Unknown,-17.4,50.1,8.2,2.8,7.6,18.9,29.9,42.4,41.0,26.7,26.7,26.7,1.3,-36.2,2.0,0.0,-14.3,16.5,77.0,49.0,77.0,56.0,80,143.0
67,ENS,Industrials,-146.6,8.1,0.0,4.0,8.5,4.0,0.6,-12.1,-18.4,-21.9,-35.8,-68.2,26.2,-161.9,2.5,0.0,-875.7,70.8,42.0,112.0,77.0,90.0,61,143.2
68,AEP,Utilities,-19.1,24.9,-0.7,-5.5,-5.4,-10.0,-6.9,-6.7,-18.3,-26.4,-46.3,-72.5,32.8,-36.3,1.7,0.0,-19.9,50.0,48.0,51.0,77.0,58.0,85,143.4
69,RIVN,Consumer Cyclical,-17.5,33.3,8.3,7.6,7.3,4.0,12.0,-8.7,-34.3,-52.2,-52.2,-52.2,36.4,-44.4,1.7,0.0,-8.4,3.5,90.0,50.0,77.0,53.0,81,145.6
70,UNH,Healthcare,-66.0,19.1,1.6,10.9,14.0,-11.1,-29.2,-48.5,-63.3,-68.6,-75.6,-70.5,20.5,-86.4,1.9,0.0,-86.4,3.6,89.0,93.0,77.0,68.0,67,146.0
71,SEDG,Technology,-148.1,2.2,0.0,10.9,50.0,86.5,99.7,17.7,-36.7,-80.9,-104.8,-113.1,281.2,-157.7,2.4,0.0,-1295.8,-76.5,113.0,113.0,77.0,95.0,48,146.6
72,ICLN,Unknown,-68.7,2.2,-0.2,2.7,5.9,9.0,7.7,-10.2,-34.7,-58.0,-64.5,-87.1,91.7,-72.3,2.0,0.0,-479.7,0.5,93.0,94.0,77.0,87.0,61,148.6
73,PG,Consumer Defensive,-38.3,1.4,-1.2,-6.4,-10.4,-17.5,-21.2,-30.3,-39.5,-46.0,-57.4,-75.4,16.2,-39.1,1.8,0.0,-137.3,31.3,67.0,75.0,77.0,75.0,75,148.8
74,MA,Financial Services,-32.5,17.9,-3.0,-7.8,-6.6,-10.9,-8.4,-7.3,-6.0,-4.2,-4.4,71.4,33.5,-46.9,1.7,0.0,-88.5,37.1,61.0,68.0,77.0,69.0,80,148.8
75,FSLR,Technology,-92.2,1.5,0.3,5.7,20.0,34.4,15.6,3.1,-9.7,32.5,79.9,108.8,33.3,-94.1,2.2,0.0,-2892.2,-23.1,103.0,104.0,77.0,102.0,53,150.6
76,PSA,Real Estate,-45.9,3.0,-1.5,-6.6,-10.0,-16.6,-22.1,-28.2,-41.2,-50.7,-63.4,-97.3,29.6,-48.2,1.5,0.0,-390.4,23.2,70.0,76.0,77.0,85.0,75,153.6
77,DUK,Utilities,-21.7,23.5,-0.2,-2.1,-3.5,-8.6,-6.7,-7.6,-16.2,-25.0,-42.0,-74.2,22.8,-35.4,1.6,0.0,-19.2,47.4,53.0,55.0,77.0,57.0,95,154.8
78,TAN,Unknown,-106.5,3.0,-0.4,1.7,12.8,18.7,10.7,-13.8,-43.6,-69.0,-67.7,-83.0,71.0,-111.9,2.0,0.0,-1651.1,-37.3,108.0,107.0,77.0,97.0,61,158.2
79,HSY,Consumer Defensive,-56.0,4.5,-2.5,1.2,-1.1,-1.4,-3.4,-20.5,-41.1,-45.7,-54.9,-70.5,36.6,-60.4,2.2,0.0,-258.6,13.6,79.0,85.0,77.0,81.0,80,160.6
80,KO,Consumer Defensive,-29.9,17.1,-1.9,-7.0,-11.9,-17.6,-15.9,-21.5,-32.4,-36.9,-52.8,-82.6,13.6,-38.9,2.1,0.0,-59.8,39.7,58.0,65.0,77.0,66.0,95,161.4
81,NEM,Basic Materials,-63.6,16.7,3.2,10.0,25.3,37.9,54.1,65.2,50.9,20.3,10.4,5.3,71.4,-90.6,1.7,0.0,-223.3,5.5,85.0,90.0,77.0,79.0,80,162.0
82,CVX,Energy,-57.8,6.6,-2.8,-3.1,-1.5,-6.6,-7.0,-20.3,-35.4,-27.3,-42.6,-76.5,11.0,-62.7,1.8,0.0,-252.8,11.8,81.0,87.0,77.0,80.0,85,166.0
83,TDOC,Healthcare,-126.2,4.1,0.6,5.9,1.7,-1.1,-12.9,-43.6,-72.4,-104.5,-136.1,-172.8,181.7,-139.2,2.2,0.0,-2015.6,-54.6,111.0,110.0,77.0,99.0,67,166.2
84,SPG,Real Estate,-61.6,31.7,-1.3,-0.3,3.9,-0.8,-4.8,-2.7,-1.6,1.3,-19.9,-78.3,17.2,-98.1,1.2,0.0,-118.0,7.5,84.0,89.0,77.0,73.0,87,166.2
85,JNJ,Healthcare,-31.9,35.8,-1.6,-4.3,1.5,-2.0,-1.5,-12.4,-26.9,-38.1,-55.6,-84.5,17.5,-59.5,2.1,0.0,-29.5,37.7,59.0,66.0,77.0,60.0,102,166.4
86,AAVE-USD,Unknown,-50.9,1.8,-0.3,-16.9,-3.1,16.4,23.3,92.2,139.0,990.2,990.2,990.2,414.3,-59.2,1.9,0.0,-1199.0,-11.6,97.0,81.0,77.0,94.0,78,166.6
87,EQIX,Real Estate,-47.1,0.8,-1.3,-0.8,-8.4,-15.1,-20.9,-27.8,-34.3,-43.2,-51.3,-54.7,15.2,-47.6,2.0,0.0,-1098.9,22.1,71.0,77.0,77.0,92.0,85,166.8
88,RTX,Industrials,-50.0,17.0,0.0,-0.2,0.4,3.4,11.1,26.6,19.4,27.0,14.2,-11.5,7.6,-61.8,1.6,0.0,-177.4,19.6,74.0,80.0,77.0,77.0,90,167.0
89,AMT,Real Estate,-47.2,1.4,0.1,-8.9,-16.4,-21.6,-20.8,-28.3,-42.0,-59.5,-79.4,-94.1,41.8,-48.5,1.7,0.0,-1139.3,21.9,72.0,78.0,77.0,93.0,85,167.6
90,SRE,Utilities,-65.1,8.8,5.3,3.6,4.4,3.3,-3.3,-10.0,-22.7,-26.9,-44.7,-73.8,12.3,-72.6,2.1,0.0,-391.3,4.0,87.5,91.0,77.0,86.0,84,169.5
91,SNOW,Technology,-34.9,29.7,1.1,2.4,-4.4,7.6,26.7,16.0,2.7,-25.4,-25.4,-25.4,38.4,-65.9,2.2,0.0,-72.2,2.8,91.0,70.0,77.0,67.0,98,172.4
92,XOM,Energy,-65.3,17.8,-1.5,-1.3,-3.7,-8.2,-9.9,-21.4,-32.5,-4.3,-16.9,-64.2,13.1,-82.3,1.5,0.0,-123.8,4.3,86.0,92.0,77.0,74.0,95,175.6
93,BA,Industrials,-83.2,2.4,-1.4,-9.8,-7.4,-3.5,7.8,-9.5,-21.5,-33.4,-66.3,-100.8,75.5,-87.1,2.4,0.0,-1393.6,-13.7,100.0,101.0,77.0,96.0,82,176.0
94,IRBT,Consumer Cyclical,-120.9,0.6,-2.2,5.6,3.1,8.2,-30.8,-69.2,-97.2,-121.1,-149.5,-195.8,131.4,-122.3,1.7,0.0,-7519.0,-51.3,110.0,109.0,77.0,109.0,74,176.8
95,PEP,Consumer Defensive,-51.4,1.5,0.0,-7.6,-3.8,-10.4,-17.9,-35.3,-51.2,-58.7,-74.6,-103.0,20.9,-52.5,2.0,0.0,-552.9,18.2,76.0,82.0,77.0,89.0,95,177.6
96,V,Financial Services,-55.8,0.0,-0.7,-6.5,-9.4,-14.7,-9.4,-8.0,-8.1,-7.3,-12.2,27.0,30.0,-55.8,2.1,0.0,-2983.6,13.8,78.0,84.0,77.0,103.0,90,179.0
97,LMT,Industrials,-60.0,10.6,2.5,5.8,1.5,-3.6,-11.8,-19.8,-32.1,-32.5,-47.7,-64.0,22.6,-69.8,2.4,0.0,-284.6,9.6,83.0,88.0,77.0,82.0,97,179.4
98,MRK,Healthcare,-86.0,0.8,0.5,-9.7,-9.2,-16.0,-26.0,-46.6,-59.9,-60.7,-78.4,-103.0,16.6,-86.8,2.8,0.0,-1853.0,-16.4,102.0,103.0,77.0,98.0,85,180.6
99,RXRX,Healthcare,-54.6,11.9,0.7,2.0,-8.1,-16.3,-27.4,-50.0,-67.8,-82.9,-82.9,-82.9,55.2,-69.4,2.4,0.0,-106.1,-27.5,104.0,83.0,77.0,72.0,100,181.6
100,SBUX,Consumer Cyclical,-73.1,13.0,-0.7,-4.9,-12.5,-16.6,-22.6,-30.6,-45.8,-57.7,-73.2,-95.6,28.3,-88.2,2.1,0.0,-287.4,-3.5,94.0,97.0,77.0,83.0,95,181.8
101,APD,Basic Materials,-82.7,0.0,-2.1,-10.3,-11.0,-16.0,-20.4,-26.6,-39.7,-48.8,-61.2,-74.5,18.6,-82.7,2.0,0.0,-3385.2,-13.6,99.0,100.0,77.0,104.0,85,181.8
102,NKE,Consumer Cyclical,-104.2,0.8,0.8,-11.4,-6.4,-6.0,-16.0,-37.6,-57.7,-78.9,-97.7,-122.4,26.6,-105.2,2.5,0.0,-4290.5,-34.7,105.0,105.0,77.0,105.0,85,184.4
103,SPCE,Industrials,-126.6,1.5,0.5,14.2,14.1,7.6,-17.7,-65.7,-96.1,-121.9,-151.1,-163.0,333.4,-133.6,1.9,0.0,-4530.9,-72.6,112.0,111.0,77.0,106.0,84,186.4
104,CL,Consumer Defensive,-56.5,5.2,5.2,-6.7,-13.6,-21.0,-24.6,-32.5,-40.4,-48.5,-65.8,-103.6,7.9,-60.0,1.4,0.0,-481.9,13.1,80.0,86.0,77.0,88.0,105,188.8
105,HON,Industrials,-81.9,1.3,1.3,-7.3,-13.5,-16.1,-16.4,-23.7,-34.6,-44.3,-58.4,-76.1,7.3,-83.1,2.2,0.0,-2599.6,-12.4,98.0,99.0,77.0,101.0,95,190.2
106,PYPL,Financial Services,-117.7,0.8,0.8,-5.2,-10.8,-13.3,-21.2,-22.8,-39.9,-72.1,-97.9,-112.0,51.3,-119.0,2.3,0.0,-7034.1,-46.7,109.0,108.0,77.0,108.0,95,197.0
107,CRM,Technology,-69.0,1.4,1.4,-5.6,-12.6,-19.4,-25.6,-31.7,-28.6,-38.8,-48.6,-30.7,22.7,-70.3,2.1,0.0,-2053.2,0.6,92.0,95.0,77.0,100.0,105,197.8
108,SDGR,Healthcare,-72.2,3.6,-1.3,-4.9,-11.2,-20.5,-19.3,-40.2,-57.4,-83.0,-93.1,-93.1,30.7,-76.0,1.9,0.0,-1036.1,-34.9,106.0,96.0,77.0,91.0,115,207.2
109,PPG,Basic Materials,-104.9,0.0,0.0,-7.9,-11.3,-15.7,-20.9,-38.8,-53.2,-67.4,-85.3,-122.3,6.3,-104.9,2.1,0.0,-6002.4,-35.8,107.0,106.0,77.0,107.0,115,215.8
110,BMNR,Financial Services,434.9,28.7,-3.0,15.2,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,1636.4,-49.0,1.6,1366.6,,444.4,12.0,12.0,12.0,,80,
111,MSTY,Unknown,0.8,25.2,-3.6,-13.2,-22.2,-31.5,-41.7,-51.8,-51.8,-51.8,-51.8,-51.8,60.9,-19.4,1.7,45.2,,26.4,69.0,44.0,37.0,,105,
112,CRCL,Financial Services,-22.2,2.1,-2.5,-5.9,-12.4,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,1.1,-22.7,3.3,0.0,,-8.8,95.0,57.0,77.0,,80,
113,TEM,Healthcare,18.4,45.3,-11.1,1.8,20.6,28.1,38.9,49.6,49.6,49.6,49.6,49.6,73.8,-27.4,1.6,24.5,,28.1,68.0,36.0,39.0,,70,
