Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State
349,160580.KS,Commodity,-39.7,35.7,-8.5,-3.3,-2.6,4.4,8.1,8.1,3.2,-8.5,-13.0,-39.7,32.3,-78.9,1.9,0.0,-83.5,87.2,304.0,326.0,75.06,383.86,-20,-26.799999999999997,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
350,IVZ,Asset Management,-53.6,45.7,-10.7,-8.1,-8.1,-3.2,15.9,26.8,26.5,6.2,6.4,-53.6,8.3,-104.9,2.0,0.0,-93.0,73.2,335.0,359.0,60.7,385.9,-13,-32.7,STRONG_DOWN,MID_RANGE,NEUTRAL,S5_TRASH
351,DVA,Healthcare,-48.4,44.1,-1.4,-3.1,16.6,18.6,6.2,-7.9,-7.3,-13.0,-19.8,-48.4,29.9,-109.4,2.1,0.0,-27.7,78.5,323.0,346.0,95.57,390.17,-3,-6.0,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
352,NWS,Entertainment,-51.7,19.9,-5.6,2.1,-1.6,-4.3,-14.9,-19.8,-21.2,-25.6,-24.8,-51.7,36.0,-72.9,1.8,0.0,-28.2,75.2,329.0,354.0,92.78,390.58,-3,-9.7,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
353,YUM,Restaurants,-35.5,27.9,-2.1,-1.3,2.3,5.2,0.3,-1.1,-10.3,-17.2,-27.1,-35.5,45.1,-66.3,2.1,0.0,-72.6,91.3,292.0,311.0,91.03,392.43,9,-2.0999999999999943,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
354,ALB,Specialty Chemicals,-37.0,32.3,-4.2,-4.6,4.3,33.8,90.9,79.6,40.3,-10.1,-5.5,-37.0,194.3,-146.7,3.0,0.0,-200.9,89.8,298.0,318.0,64.26,392.66,-13,-37.900000000000006,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
355,GL,Insurance - Life,-49.2,54.2,-1.6,1.8,4.1,6.2,4.1,14.5,1.5,-7.2,-21.7,-49.2,15.6,-125.1,1.2,0.0,-50.4,77.7,325.0,350.0,85.93,393.73,5,-0.6999999999999957,EARLY_UP,UPPER_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
356,WST,Healthcare,-59.0,7.3,-1.7,0.6,2.3,-1.6,-0.4,-20.7,-42.5,-64.0,-72.6,-59.0,240.6,-82.2,1.6,0.0,-9.7,67.9,352.0,374.0,101.44,395.04,-34,-19.7,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
357,DAL,Industrials,-64.1,32.4,-4.7,0.4,0.9,6.7,16.1,12.0,14.9,12.7,-9.7,-64.1,13.2,-100.5,1.6,0.0,-139.5,62.8,365.0,386.0,50.67,395.27,1,-37.900000000000006,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
358,PEG,Utilities,-47.8,22.6,-4.1,-1.0,1.6,2.2,-4.0,-9.0,-9.4,-14.7,-27.3,-47.8,16.1,-65.9,1.9,0.0,-87.3,79.0,322.0,345.0,79.48,397.68,1,-16.700000000000003,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
359,APA,Oil & Gas E&P,-48.4,43.8,-11.0,9.9,32.5,45.1,69.7,52.9,23.9,7.1,25.6,-48.4,62.8,-136.0,1.9,0.0,-113.7,78.5,323.0,346.0,76.33,398.13,-50,-34.60000000000001,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
360,ITW,Industrials,-42.7,29.0,2.2,-2.0,3.4,6.2,1.8,-4.7,-15.8,-23.6,-32.8,-42.7,26.1,-70.3,2.6,0.0,-62.9,84.2,314.0,336.0,91.34,398.54,6,-2.3999999999999986,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
361,IRDM,Satellite Communications,-36.6,28.2,0.5,31.7,59.6,75.6,51.0,27.4,-6.7,-38.7,-56.9,-36.6,235.3,-142.6,2.2,0.0,-117.7,90.3,296.0,316.0,88.4,400.0,40,47.499999999999986,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
362,MCD,Restaurants,-33.4,11.6,-6.5,-5.6,-2.4,-0.3,-6.1,-8.6,-20.5,-27.8,-35.6,-33.4,53.8,-44.6,2.2,0.0,-86.0,93.4,287.0,307.0,97.73,400.13,-8,-41.1,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
363,TFC,Financials,-56.6,33.9,2.8,3.8,4.7,10.1,14.8,19.9,30.2,3.5,-17.1,-56.6,23.0,-96.8,1.5,0.0,-140.4,70.3,347.0,369.0,63.01,401.01,15,22.400000000000006,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
364,SRE,Utilities,-41.2,35.8,-7.0,1.6,8.2,8.9,12.6,9.7,2.8,-5.9,-20.9,-41.2,21.9,-75.7,1.7,0.0,-83.9,85.7,310.0,332.0,90.06,401.66,-24,-14.900000000000006,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
365,HON,Industrials,-44.3,39.4,-2.8,-1.2,6.9,13.7,9.5,8.0,0.6,-12.7,-27.1,-44.3,18.2,-84.2,2.0,0.0,-72.9,82.6,317.0,341.0,90.66,403.46,-1,-8.0,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
366,PPL,Utilities,-60.2,31.3,-2.9,1.5,7.2,8.3,4.3,6.8,5.8,-2.1,-20.5,-60.2,10.3,-91.6,1.9,0.0,-131.0,66.7,355.0,377.0,67.65,406.05,3,-16.299999999999997,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
367,EXE,Oil & Gas E&P,-7.3,4.2,-11.0,-8.1,-8.6,-9.3,-13.8,-10.0,-16.2,-10.8,,-7.3,97.5,-32.4,2.0,0.0,-10.1,42.4,413.0,250.0,127.56,408.96,-51,-8.7,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
368,HBAN,Banks - Regional,-38.1,24.6,1.3,0.2,-1.7,-0.2,-3.9,-5.7,-0.2,-8.6,-14.2,-38.1,27.8,-61.8,1.4,0.0,-78.3,88.8,300.0,320.0,103.99,409.99,3,-4.0,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
369,KIM,Real Estate,-55.1,29.5,-4.5,-1.0,5.8,9.3,6.8,3.9,-1.7,-16.1,-18.8,-55.1,15.2,-83.9,1.9,0.0,-118.5,71.8,345.0,366.0,82.05,413.85,-2,-22.0,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
370,TTWO,Electronic Gaming & Multimedia,-39.7,6.7,-5.7,-4.6,-10.0,-15.4,-21.0,-12.8,-15.7,-23.2,-44.0,-39.7,120.1,-50.9,1.4,0.0,-162.0,87.2,304.0,326.0,88.68,413.88,-9,-75.5,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
371,EIX,Electric Utilities,-65.8,39.1,-2.2,0.8,13.4,23.0,25.6,7.3,-6.2,-13.5,-28.2,-65.8,15.5,-117.3,2.4,0.0,-90.3,61.0,367.0,388.0,77.35,413.95,-1,-11.700000000000003,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
372,HSY,Confectioners,-43.3,27.8,-2.3,-4.8,4.1,9.4,10.1,6.7,-10.4,-25.7,-35.0,-43.3,80.2,-90.4,1.8,0.0,-117.2,83.6,316.0,339.0,94.2,414.0,0,-8.200000000000003,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
373,BMY,Healthcare,-72.2,38.0,-5.8,-5.6,3.3,14.9,17.9,20.1,6.9,-15.5,-32.0,-72.2,16.3,-125.8,1.8,0.0,-131.0,54.7,381.0,404.0,65.71,414.71,-10,-43.2,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
374,MCHP,Semiconductors,-59.1,27.6,3.1,0.8,2.3,9.6,10.9,-5.3,-25.0,-40.4,-49.7,-59.1,64.3,-105.7,1.9,0.0,-89.4,67.7,353.0,375.0,84.33,415.13,24,10.5,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
375,TYL,Technology,-111.6,7.5,-6.4,-7.2,-13.4,-21.9,-38.6,-51.1,-60.2,-74.4,-92.7,-111.6,77.0,-126.4,2.3,0.0,30.9,15.2,477.0,491.0,114.42,417.62,-1,12.2,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
376,WBD,Entertainment,-72.3,31.3,-2.2,-2.5,-1.8,10.1,73.5,129.4,113.7,56.7,0.5,-72.3,140.4,-168.4,2.1,0.0,-288.5,54.6,383.0,405.0,51.7,422.1,0,-34.099999999999994,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
377,NXPI,Technology,-56.7,10.3,0.9,-3.5,-4.8,-3.9,-7.7,-21.0,-31.6,-41.7,-42.1,-56.7,56.6,-69.4,1.7,0.0,-63.4,70.1,349.0,371.0,102.49,424.09,2,-11.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
378,EA,Electronic Gaming & Multimedia,-47.3,40.7,-6.2,-1.3,-0.6,-0.4,8.0,14.4,9.1,-1.5,-17.8,-47.3,40.5,-106.9,1.4,0.0,-86.0,79.6,321.0,344.0,111.36,427.96,-27,-19.799999999999997,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
379,AIG,Insurance - Diversified,-54.4,28.3,-3.2,-1.7,-1.7,-1.4,-9.4,-13.5,-16.2,-17.3,-11.6,-54.4,9.9,-79.1,1.7,0.0,-63.6,72.5,339.0,362.0,110.38,428.58,-4,-13.100000000000001,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
380,USB,Financials,-68.9,30.8,1.3,4.0,4.5,11.2,14.9,14.1,17.1,-5.1,-25.2,-68.9,15.5,-105.7,1.9,0.0,-166.5,58.0,372.0,394.0,76.75,429.95,47,7.900000000000006,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
381,VRSN,Technology,-53.3,23.9,-0.9,11.6,11.7,9.1,-2.0,8.2,-4.2,-20.0,-45.3,-53.3,78.8,-94.3,1.8,0.0,-165.9,73.5,333.0,357.0,93.02,430.62,23,19.69999999999999,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
382,OXY,Oil & Gas E&P,-66.0,27.7,-9.6,0.8,18.7,25.4,23.2,4.7,-16.3,-19.7,1.1,-66.0,85.7,-124.0,1.8,0.0,-143.1,60.9,368.0,389.0,84.14,431.54,-14,-51.099999999999994,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
383,O,Real Estate,-54.8,25.6,-4.5,-3.2,3.8,7.6,6.7,5.6,-2.4,-17.7,-34.0,-54.8,32.7,-84.4,2.2,0.0,-156.6,72.1,342.0,364.0,93.8,433.4,0,-32.8,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
384,REG,Real Estate,-63.6,28.1,-4.9,-0.3,5.6,8.1,2.9,0.1,-6.7,-18.4,-25.5,-63.6,11.8,-92.4,2.0,0.0,-133.9,63.3,364.0,385.0,90.79,433.79,6,-24.0,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
385,ED,Electric Utilities,-62.5,27.3,-7.1,0.2,6.5,11.2,4.6,2.5,-6.1,-12.5,-28.8,-62.5,25.7,-95.0,2.3,0.0,-147.7,64.4,362.0,383.0,88.91,435.11,1,-38.19999999999999,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
386,F,Auto Manufacturers,-50.7,21.6,0.7,-5.6,-5.0,-2.4,3.6,3.7,-9.2,-23.1,-15.1,-50.7,98.7,-91.2,1.6,0.0,-181.1,76.2,327.0,352.0,99.02,436.42,14,-5.799999999999983,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
387,HAS,Leisure,-75.0,32.9,-2.2,-2.6,3.6,10.4,15.6,24.1,23.6,-0.4,-28.4,-75.0,23.8,-122.8,1.9,0.0,-184.3,51.8,391.0,414.0,74.13,437.13,8,-15.800000000000011,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
388,JOBY,Airports & Air Services,-29.6,12.1,-4.8,-10.2,-19.3,-31.3,-26.1,-4.0,-10.3,-21.3,,-29.6,149.0,-87.6,1.6,0.0,-222.5,22.9,462.0,299.0,79.0,438.0,0,-54.5,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
389,CRCL,,26.1,30.4,5.1,79.6,73.2,41.5,,,,,,26.1,213.2,-73.3,2.6,-46.0,-46.0,25.6,451.0,189.0,68.3,439.3,2,0.0,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
390,ULTA,Specialty Retail,-54.3,28.6,-6.5,-12.8,-13.3,-8.5,-2.4,4.1,-11.6,-22.9,-26.4,-54.3,50.1,-95.6,1.8,0.0,-129.5,72.6,338.0,361.0,107.99,439.39,-6,-36.2,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
391,CARR,Industrials,-13.0,18.2,4.1,0.3,5.7,6.0,-7.6,-18.0,-22.9,-24.8,,-13.0,46.3,-102.3,2.2,0.0,-115.1,51.2,392.0,262.0,120.29,439.49,28,14.800000000000011,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
392,CCL,Travel Services,-101.4,19.8,1.3,-4.9,-5.0,-2.1,0.3,12.6,22.6,23.2,-18.3,-101.4,18.9,-130.4,1.4,0.0,-393.7,25.5,452.0,468.0,35.5,439.5,11,-48.19999999999999,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
393,HAL,Oil & Gas Equipment & Services,-74.1,36.7,-5.7,0.8,12.6,26.6,43.6,23.5,0.4,-11.0,-3.5,-74.1,34.8,-138.6,2.8,0.0,-141.0,52.8,388.0,411.0,86.38,441.38,-6,-31.200000000000003,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
394,MMM,Industrials,-76.5,26.9,-1.5,-4.1,-2.5,-4.2,-6.1,2.4,17.3,1.6,-24.1,-76.5,17.6,-110.5,1.2,0.0,-189.0,50.4,393.0,416.0,77.11,442.51,5,-24.0,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
395,TMO,Life Sciences Tools & Services,-58.5,9.9,-2.6,-2.6,-7.5,-9.0,-5.5,-19.8,-34.0,-53.5,-65.0,-58.5,112.5,-77.0,2.1,0.0,-124.3,68.4,350.0,372.0,107.38,442.58,-6,-44.599999999999994,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
396,TXT,Industrials,-62.1,22.3,-1.6,-3.6,0.9,4.8,5.6,-4.5,-15.3,-25.7,-23.7,-62.1,27.7,-89.6,2.0,0.0,-158.6,64.7,361.0,382.0,95.57,442.97,0,-32.0,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
397,LH,Healthcare,-52.8,24.8,-8.8,-4.0,1.3,2.0,-1.3,-0.1,-7.1,-22.1,-30.2,-52.8,17.6,-75.5,1.5,0.0,-135.3,74.0,331.0,355.0,112.28,443.08,-24,-49.30000000000001,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
398,EXR,Real Estate,-61.9,11.0,-0.9,-2.8,1.1,2.1,-6.7,-16.5,-25.4,-46.8,-53.1,-61.9,95.9,-81.0,2.1,0.0,-186.1,65.0,359.0,380.0,92.53,443.13,9,-13.699999999999989,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
399,PSA,Real Estate,-64.3,18.8,-0.7,-0.6,5.0,5.1,-3.2,-11.2,-20.8,-34.9,-39.6,-64.3,40.3,-88.1,2.2,0.0,-146.7,62.6,366.0,387.0,96.42,443.82,12,0.9000000000000057,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
400,ADM,Farm Products,-63.2,22.7,-8.0,-1.8,6.3,10.9,16.6,11.5,-9.7,-33.4,-38.4,-63.2,93.3,-108.6,1.7,0.0,-226.4,63.7,363.0,384.0,87.49,444.09,-15,-70.0,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
401,SLB,Oil & Gas Equipment & Services,-78.2,37.4,0.5,2.3,13.0,27.4,31.6,16.3,-6.0,-11.0,-6.5,-78.2,19.0,-135.4,2.6,0.0,-131.0,48.7,397.0,420.0,89.18,444.58,7,-7.200000000000003,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
402,HST,Hotel & Resort REITs,-71.1,31.9,-1.6,1.5,6.2,13.0,17.0,9.7,-0.4,-12.7,-26.8,-71.1,13.8,-111.1,2.8,0.0,-149.9,55.8,378.0,401.0,93.31,446.71,0,-14.5,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
403,DOW,Chemicals,-43.3,39.6,-11.6,7.2,31.9,48.6,47.6,16.2,-5.5,-28.7,-42.5,-43.3,31.9,-138.5,2.6,0.0,-99.7,33.8,433.0,339.0,105.44,447.44,-23,-33.0,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
404,REGN,Biotechnology,-73.8,25.5,-4.0,-2.9,-0.2,6.5,14.2,-10.2,-28.2,-37.9,-43.9,-73.8,50.6,-115.7,2.5,0.0,-98.4,53.0,387.0,410.0,101.07,447.67,-27,-30.200000000000003,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
405,SBUX,Restaurants,-69.6,24.0,1.7,1.6,7.8,13.2,8.3,3.2,-11.9,-29.5,-49.5,-69.6,47.2,-105.9,2.0,0.0,-184.3,57.3,374.0,396.0,92.3,448.3,17,10.799999999999983,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
406,KVUE,Household & Personal Products,-38.8,24.5,-5.6,-5.7,-1.5,4.4,-13.4,-24.3,,,,-38.8,0.0,-115.3,2.3,0.0,-146.5,-10.1,519.0,321.0,84.07,448.47,-13,-44.900000000000006,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
407,VZ,Integrated Telecommunication Services,-67.7,30.1,-11.2,-5.4,4.0,9.4,5.7,6.6,6.5,-5.2,-31.9,-67.7,16.2,-103.2,2.3,0.0,-154.8,59.2,370.0,391.0,99.4,449.6,-25,-62.20000000000002,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
408,MET,Financials,-54.7,9.6,1.1,2.8,-0.4,-2.5,-9.4,-16.7,-20.8,-31.3,-32.3,-54.7,42.0,-64.5,2.2,0.0,-169.8,72.2,341.0,363.0,108.98,450.18,6,-17.80000000000001,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
409,DHR,Life Sciences Tools & Services,-67.7,2.9,-3.0,-5.0,-8.9,-10.0,-12.9,-27.9,-41.7,-62.5,-74.9,-67.7,142.7,-73.6,2.0,0.0,-121.2,59.2,370.0,391.0,107.63,450.23,-28,-84.80000000000001,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
410,CHD,Household & Personal Products,-71.5,21.6,-1.7,-3.8,2.9,6.9,-2.1,-14.7,-27.0,-37.9,-55.8,-71.5,46.1,-103.4,2.7,0.0,-126.7,55.4,379.0,402.0,108.19,455.59,7,-18.799999999999997,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
411,WTW,Financials,-61.9,10.7,-8.9,-4.0,-6.8,-8.8,-15.3,-19.0,-22.6,-30.0,-45.0,-61.9,22.9,-71.7,2.2,0.0,-193.8,65.0,359.0,380.0,106.38,458.58,-17,-103.4,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
412,J,Industrials,-40.3,0.0,-5.7,-5.8,-4.9,-8.6,-12.2,-16.2,-21.9,-33.5,-41.2,-40.3,52.0,-39.9,1.9,0.0,-545.1,86.5,307.0,328.0,104.69,459.69,-47,-482.3,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
413,D,Utilities,-87.5,19.9,-3.8,1.0,6.7,9.4,9.0,13.7,15.0,-11.5,-41.9,-87.5,18.5,-113.3,1.8,0.0,-367.6,39.3,415.0,438.0,72.62,460.82,12,-67.70000000000005,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
414,XYL,Industrials,-53.4,8.6,2.9,1.4,-1.6,-6.0,-9.8,-16.0,-22.2,-30.9,-41.7,-53.4,41.6,-61.9,1.8,0.0,-220.4,73.4,334.0,358.0,116.14,460.94,19,7.199999999999989,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
415,HD,,-56.6,3.0,2.4,-5.3,-4.8,-7.1,-14.1,-22.0,-30.0,-41.5,-51.3,-56.6,61.9,-59.9,2.0,0.0,-231.5,70.2,348.0,369.0,109.62,461.02,-10,-99.6,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
416,SW,Packaging & Containers,-72.4,20.0,1.6,-4.1,1.0,4.7,-5.1,-16.6,-20.6,-34.6,-47.4,-72.4,51.9,-102.8,2.1,0.0,-142.2,54.5,384.0,406.0,108.15,461.75,8,-9.199999999999989,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
417,RMD,Healthcare,-41.9,0.0,-0.4,-5.8,-6.5,-8.4,-15.2,-17.6,-22.7,-42.7,-55.8,-41.9,134.7,-41.6,1.6,0.0,-469.4,84.9,313.0,334.0,110.34,462.94,12,4.100000000000023,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
418,ECL,Specialty Chemicals,-55.3,14.2,-2.6,-6.7,-2.7,-0.7,-5.3,-7.7,-7.4,-11.3,-34.3,-55.3,35.5,-69.8,1.8,0.0,-229.3,71.6,346.0,368.0,113.18,463.58,-21,-88.10000000000002,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
419,MTD,Healthcare,-59.7,10.2,0.8,-0.2,-1.3,-2.7,-1.9,-13.2,-25.9,-46.7,-56.8,-59.7,88.0,-76.3,1.9,0.0,-271.2,67.2,354.0,376.0,107.23,464.43,11,-28.099999999999994,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
420,EG,Insurance - Reinsurance,-78.5,16.0,-3.0,1.4,2.2,3.1,-5.3,-17.7,-32.5,-37.7,-48.3,-78.5,38.9,-100.4,2.4,0.0,-197.3,48.3,398.0,421.0,99.19,467.79,6,-38.80000000000001,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
421,STE,Healthcare,-53.0,3.7,-3.2,-6.2,-9.2,-9.5,-13.8,-18.1,-29.5,-43.8,-57.8,-53.0,69.5,-57.3,1.9,0.0,-395.2,73.9,332.0,356.0,109.96,467.96,-15,-238.5,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
422,CI,Healthcare,-82.1,15.5,-2.3,-1.0,1.0,2.4,-9.6,-22.7,-33.8,-43.2,-52.2,-82.1,48.1,-105.6,2.2,0.0,-174.0,44.7,403.0,428.0,101.1,468.5,6,-28.400000000000006,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
423,PEP,Soft Drinks & Non-alcoholic Beverages,-72.1,21.5,-6.3,-4.1,1.5,5.2,6.1,-3.2,-18.4,-32.3,-47.5,-72.1,21.3,-97.1,2.5,0.0,-204.6,54.7,381.0,403.0,107.45,469.85,0,-53.19999999999999,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
424,IEX,Industrials,-79.4,22.1,-0.7,-1.7,3.3,10.0,7.7,-7.6,-24.2,-43.3,-61.8,-79.4,36.0,-111.7,3.0,0.0,-186.4,47.4,399.0,422.0,103.59,470.99,8,-24.0,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
425,NWSA,Entertainment,-71.0,12.5,-4.6,-1.0,-3.7,-6.1,-16.1,-24.3,-29.1,-38.1,-41.6,-71.0,56.8,-88.7,1.8,0.0,-137.4,55.9,377.0,400.0,122.58,471.98,-16,-57.80000000000001,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
426,SOLV,Healthcare,-21.4,2.6,-7.6,-5.4,-9.8,-11.1,-16.9,-20.1,,,,-21.4,9.1,-45.7,1.9,0.0,-520.1,-5.3,513.0,279.0,88.36,472.76,-34,-430.20000000000005,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
427,TGT,Discount Stores,-82.3,16.1,-1.3,4.6,14.5,24.6,20.3,-5.8,-23.1,-54.8,-72.3,-82.3,164.8,-129.4,2.9,0.0,-276.0,44.5,405.0,430.0,94.17,473.57,9,-36.30000000000001,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
428,HOLX,Healthcare,-80.8,18.9,-0.3,2.4,4.1,5.9,7.3,-6.0,-21.6,-39.3,-55.6,-80.8,38.3,-108.0,1.8,0.0,-264.1,39.2,416.0,424.0,95.65,473.65,11,-17.80000000000001,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
429,VLTO,Industrials,-27.6,6.2,-7.6,-4.5,-6.5,-9.0,-16.5,-25.4,,,,-27.6,0.0,-81.8,2.8,0.0,-505.6,-4.8,511.0,292.0,89.47,475.27,-11,-313.3,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
430,AVY,Packaging & Containers,-73.6,8.5,-3.6,-6.7,-5.2,-1.8,-6.9,-21.9,-34.7,-52.2,-62.1,-73.6,74.5,-86.9,2.1,0.0,-264.7,53.2,386.0,408.0,107.57,476.77,-9,-117.89999999999998,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
431,AKAM,Technology,-89.9,27.5,-9.5,1.6,10.9,22.4,23.7,7.3,-11.3,-33.6,-60.4,-89.9,51.4,-142.9,2.0,0.0,-205.8,37.0,425.0,444.0,97.0,476.8,-16,-69.0,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
432,CVS,Healthcare,-94.0,32.0,0.6,2.3,3.2,2.5,3.7,10.6,-3.7,-30.9,-46.2,-94.0,8.4,-141.5,1.4,0.0,-191.6,32.9,437.0,454.0,96.89,479.09,32,10.5,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
433,PG,Household Products,-73.6,11.3,-3.3,-6.6,-3.1,-2.8,-10.9,-19.9,-30.1,-40.8,-56.8,-73.6,37.7,-87.3,2.4,0.0,-248.7,53.3,385.0,408.0,114.06,481.86,1,-90.19999999999999,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
434,FRT,Real Estate,-87.6,21.6,-5.9,-1.4,3.9,7.6,5.7,-4.6,-12.5,-26.6,-40.9,-87.6,8.5,-113.5,2.5,0.0,-248.4,39.2,416.0,439.0,104.49,484.29,1,-71.1,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
435,MAS,Industrials,-70.4,8.0,2.5,-4.9,-2.9,-3.6,-9.5,-21.3,-27.6,-35.6,-48.8,-70.4,27.9,-78.5,2.2,0.0,-271.5,56.5,375.0,398.0,118.15,484.35,7,-68.4,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
