Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
36,ETN,Industrials,12.1,34.6,-13.4,-7.2,-5.0,-7.2,-5.3,-5.9,7.0,37.5,81.1,129.9,76.1,-21.8,1.4,115.9,53.2,110.6,44.0,48.0,34.0,43.0,47,89.4
37,WM,Industrials,-9.1,15.6,6.4,1.2,-5.1,-12.8,-17.1,-21.2,-24.2,-21.4,-24.1,-6.3,72.9,-24.3,1.4,0.0,260.8,89.3,54.0,57.0,84.0,28.0,40,90.2
38,MELI,Consumer Cyclical,-5.6,7.2,-9.0,-3.1,-9.1,-12.6,-6.3,0.6,13.3,16.1,66.8,400.0,247.3,-25.3,1.4,0.0,427.4,92.9,52.0,56.0,84.0,20.0,44,90.4
39,IONQ,Technology,248.0,65.8,-0.8,-26.5,-13.4,-8.4,8.0,166.7,266.3,277.1,277.1,277.1,391.7,-28.9,1.9,170.7,38.2,290.6,20.0,16.0,32.0,46.0,61,93.0
40,VST,Utilities,80.4,49.2,-7.5,-12.1,-12.6,-11.7,-1.3,81.1,228.6,411.5,453.6,507.9,253.3,-86.8,1.3,214.3,20.9,174.5,29.0,33.0,25.0,55.0,54,93.4
41,COIN,Financial Services,117.5,84.6,4.2,0.1,1.2,25.5,30.6,61.7,162.3,131.4,131.4,131.4,149.0,-56.0,1.3,87.0,5.7,157.1,34.0,27.0,38.0,61.0,50,94.2
42,NVDL,Unknown,90.9,21.2,-7.2,-13.1,-9.6,10.2,28.9,89.0,356.9,356.9,356.9,356.9,428.0,0.0,1.8,756.2,369.1,153.8,35.0,32.0,18.0,23.0,68,94.2
43,RKLB,Industrials,161.4,48.0,-8.4,-33.5,-16.6,3.1,34.7,372.0,477.5,415.3,415.3,415.3,384.4,-44.7,1.7,194.6,16.2,205.7,27.0,24.0,28.0,58.0,58,97.0
44,MSFT,Technology,-22.6,0.0,-3.2,-6.0,-8.1,-9.5,-3.2,-7.9,-3.0,5.0,33.8,190.3,121.7,-22.6,1.7,0.0,1449.5,72.0,59.0,64.0,84.0,14.0,50,97.0
45,NEE,Utilities,-19.8,18.9,-0.2,0.9,8.6,6.8,4.3,-1.1,-15.9,-32.0,-44.2,-38.2,93.4,-46.1,2.1,0.0,69.3,78.6,58.0,63.0,84.0,40.0,41,98.0
46,ETH-USD,Unknown,65.2,16.4,-2.8,-24.6,-34.6,-17.3,-11.1,-17.3,-5.6,-1.7,372.7,365.1,740.2,-67.6,1.4,968.4,869.5,137.1,39.0,37.0,17.0,17.0,75,100.4
47,NTRA,Healthcare,42.0,49.7,11.7,22.5,33.9,38.6,35.5,90.5,174.6,169.8,304.2,783.2,174.4,-89.0,1.4,-55.1,-48.0,137.4,38.0,41.0,123.0,75.0,30,100.4
48,HOOD,Financial Services,206.9,59.0,-9.9,-20.0,-11.2,10.0,77.1,331.3,521.5,531.6,531.6,531.6,390.7,-57.8,1.2,225.5,21.3,241.4,23.0,20.0,24.0,53.0,68,102.6
49,LIN,Basic Materials,-37.5,7.4,0.7,-2.4,-9.1,-14.0,-17.5,-26.0,-31.3,-25.6,-19.9,1.4,56.2,-45.0,1.7,0.0,398.5,61.0,65.0,72.0,84.0,21.0,50,102.6
50,META,Communication Services,6.1,47.8,-0.8,-10.1,-16.0,-19.1,-16.8,-5.6,46.6,60.7,69.9,114.1,98.6,-78.7,1.1,96.5,6.2,100.7,49.0,50.0,36.0,60.0,57,108.0
51,AMZN,Consumer Cyclical,-35.7,3.9,-3.3,-4.1,-4.4,-4.4,-5.5,-2.8,13.0,2.5,1.9,113.0,145.7,-43.0,2.0,0.0,391.3,58.9,66.0,70.0,84.0,22.0,57,109.8
52,GOOGL,Communication Services,3.5,39.2,-3.7,5.7,16.0,23.5,23.7,26.2,39.9,44.9,79.5,163.6,71.7,-40.5,1.9,-32.7,-2.1,101.8,47.0,51.0,121.0,67.0,40,110.6
53,PLD,Real Estate,-28.6,13.0,-3.4,2.7,5.6,3.6,-1.3,-15.2,-29.3,-42.7,-52.5,-52.1,76.8,-44.3,2.0,0.0,69.0,69.8,61.0,66.0,84.0,41.0,54,112.6
54,PLTR,Technology,114.1,60.1,-10.7,-17.2,-11.7,-2.1,42.6,294.3,668.6,724.2,757.9,757.9,220.9,-46.6,1.7,127.6,5.4,162.3,32.0,28.0,33.0,62.0,71,114.4
55,ADBE,Technology,-41.5,2.0,0.2,-3.9,-6.3,-16.5,-27.1,-47.4,-57.1,-70.6,-84.2,-55.8,169.8,-45.9,2.5,0.0,2279.9,53.2,69.0,75.0,84.0,12.0,65,115.4
56,HIMS,Healthcare,57.2,35.2,-2.6,-22.9,-26.3,-38.3,-17.7,61.3,134.9,208.2,193.2,193.2,321.5,-86.2,1.4,263.0,21.4,125.9,42.0,38.0,23.0,52.0,74,115.4
57,TGTX,Healthcare,-15.1,21.1,1.2,-4.5,-1.6,-12.3,-17.1,21.1,45.4,62.9,92.4,77.1,305.7,-100.9,1.4,0.0,-103.8,79.5,57.0,60.0,84.0,84.0,44,117.8
58,SPOT,Communication Services,29.0,52.9,-7.9,-9.6,-14.8,-17.9,-8.9,43.9,138.8,146.9,152.3,148.5,115.1,-67.7,1.4,51.6,-16.0,105.1,46.0,44.0,40.0,71.0,64,118.4
59,GE,Industrials,6.4,80.4,-6.7,-3.8,-0.4,2.7,21.0,53.3,116.2,212.3,283.5,174.6,30.6,-92.9,1.2,-2.6,-9.8,101.0,48.0,49.0,120.0,68.0,48,118.6
60,LUNR,Industrials,114.0,22.7,-0.3,-24.2,-5.1,-17.2,-25.5,36.6,11.7,-6.0,-6.0,-6.0,642.3,-41.4,1.9,318.1,109.9,146.8,36.0,29.0,21.0,35.0,89,120.2
61,SO,Utilities,-32.3,5.9,-2.1,-5.7,-4.8,-7.8,-10.0,-11.4,-17.0,-20.3,-32.1,-57.1,44.5,-37.1,1.5,0.0,165.5,66.1,62.0,67.0,84.0,33.0,65,120.8
62,ALB,Basic Materials,-87.3,10.6,5.4,19.5,33.0,57.0,40.8,6.8,-30.8,-59.1,-63.2,-91.3,190.4,-120.4,2.4,0.0,194.1,11.1,95.0,99.0,84.0,31.0,58,126.0
63,CVX,Energy,-58.2,5.8,1.5,3.0,-0.6,-0.9,-6.9,-16.9,-33.3,-30.7,-43.1,-78.6,65.0,-65.8,1.8,0.0,176.0,40.3,76.0,84.0,84.0,32.0,70,131.6
64,HSY,Consumer Defensive,-79.3,1.1,1.0,-1.0,-2.7,-2.3,-4.0,-20.1,-40.6,-46.9,-57.0,-73.1,66.6,-80.9,2.2,0.0,119.4,19.2,90.0,95.0,84.0,34.0,65,132.4
65,JOBY,Industrials,33.0,69.5,0.4,-16.6,-12.7,15.0,41.1,79.2,86.3,58.1,58.1,58.1,79.1,-72.2,2.0,-37.1,-15.8,80.7,56.0,43.0,122.0,70.0,68,140.2
66,NFLX,Communication Services,-167.5,0.1,-47.9,-87.9,-91.1,-95.8,-98.3,-104.4,-112.3,-120.0,-140.9,-163.1,220.9,-167.9,1.5,0.0,4526.0,-72.8,120.0,121.0,84.0,8.0,75,143.2
67,ICLN,Unknown,-68.7,7.1,-2.3,0.3,10.1,13.8,22.6,5.5,-18.6,-45.3,-53.1,-73.4,141.7,-84.7,2.2,0.0,-165.5,29.8,81.0,89.0,84.0,87.0,58,143.6
68,VOO,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98.5,50.0,53.0,84.0,66.0,80,143.8
69,MRK,Healthcare,-79.1,19.7,7.5,17.6,13.5,15.0,2.0,-21.6,-37.0,-36.9,-54.2,-75.3,23.9,-104.3,2.6,0.0,-36.3,15.5,93.0,94.0,84.0,73.0,61,144.4
70,NEM,Basic Materials,-33.6,38.7,5.0,2.4,11.2,29.1,57.7,68.5,57.4,29.5,16.2,13.6,63.3,-94.7,2.0,0.0,-64.7,64.9,64.0,69.0,84.0,79.0,70,145.0
71,PG,Consumer Defensive,-69.3,4.7,0.8,-0.5,-5.5,-12.4,-20.2,-29.9,-40.3,-47.5,-61.6,-80.7,25.0,-74.0,1.8,0.0,30.4,29.1,82.0,90.0,84.0,48.0,75,145.4
72,MA,Financial Services,-39.0,5.6,2.1,-0.4,-6.3,-9.9,-11.2,-10.4,-11.3,-8.6,-11.0,59.0,63.0,-45.1,1.8,0.0,-62.1,55.6,68.0,74.0,84.0,78.0,70,146.4
73,ARM,Technology,-25.5,0.0,0.0,-19.4,-9.5,-12.1,-10.6,-2.5,4.5,4.5,4.5,4.5,119.2,-25.5,1.9,0.0,3712.5,23.6,88.0,65.0,84.0,10.0,97,148.4
74,AAVE-USD,Unknown,-58.8,0.0,-3.2,-22.7,-36.5,-36.3,-31.7,1.8,36.3,4.4,561.4,561.4,383.1,-58.8,1.9,0.0,262.2,-5.0,103.0,85.0,84.0,27.0,84,149.2
75,ARKX,Unknown,-11.2,53.0,-11.2,-11.4,-3.5,5.1,17.7,35.5,36.4,23.1,23.1,23.1,10.2,-35.3,2.1,0.0,-12.2,37.3,77.0,58.0,84.0,69.0,78,149.4
76,AEP,Utilities,-32.7,21.4,0.9,1.9,4.7,4.9,4.8,5.2,-3.5,-12.4,-33.2,-58.5,35.2,-51.2,2.2,0.0,-51.5,65.7,63.0,68.0,84.0,77.0,78,151.8
77,ADSK,Technology,-73.2,2.9,0.3,-1.8,-3.5,-8.6,-9.5,-8.1,-10.7,-23.2,-31.3,17.7,131.8,-79.3,2.0,0.0,-422.5,25.2,86.0,92.0,84.0,99.0,60,152.0
78,SEDG,Technology,-168.8,0.9,-0.6,3.1,11.0,40.3,90.0,21.8,-32.7,-78.7,-105.9,-117.4,491.1,-174.9,2.6,0.0,-538.0,-68.6,119.0,122.0,84.0,102.0,48,153.8
79,KO,Consumer Defensive,-48.8,15.0,1.2,5.1,2.3,-4.1,-5.7,-12.2,-22.8,-28.4,-44.4,-74.3,15.1,-60.1,2.4,0.0,-97.7,49.7,70.0,80.0,84.0,82.0,77,156.6
80,ENS,Industrials,-146.6,8.1,0.0,4.0,8.5,4.0,0.6,-12.1,-18.4,-21.9,-35.8,-68.2,26.2,-161.9,2.5,0.0,-875.7,70.8,60.0,118.0,84.0,108.0,61,156.6
81,DUK,Utilities,-49.8,3.6,-1.7,-2.3,-2.1,-4.4,-6.7,-8.3,-15.8,-25.7,-43.7,-77.0,30.4,-52.8,2.3,0.0,-194.3,48.6,71.0,81.0,84.0,89.0,75,157.8
82,BKNG,Consumer Cyclical,-50.5,18.9,-5.3,-4.8,-11.9,-16.6,-16.3,-6.2,6.5,27.8,33.4,31.7,17.9,-66.4,1.5,0.0,-113.7,44.2,75.0,82.0,84.0,85.0,77,159.2
83,NOC,Industrials,-47.9,8.1,5.3,-0.8,-4.6,-0.1,1.2,-4.5,-15.3,-12.4,-21.1,-25.3,56.9,-57.1,2.1,0.0,-70.2,46.7,73.0,77.0,84.0,80.0,82,160.8
84,JNJ,Healthcare,-38.0,33.3,12.1,10.5,11.6,16.5,17.6,9.2,-4.9,-17.4,-34.4,-61.8,16.8,-65.4,2.2,0.0,-44.8,56.6,67.0,73.0,84.0,74.0,88,162.4
85,BLK,Financial Services,-47.0,1.6,-0.7,-4.9,-8.8,-8.8,-9.4,-6.5,-8.0,-14.5,-12.6,-18.6,32.3,-48.3,2.0,0.0,-556.0,47.6,72.0,76.0,84.0,103.0,75,162.6
86,TAN,Unknown,-129.6,2.7,-0.6,3.2,14.6,22.1,28.8,5.0,-25.8,-55.7,-55.8,-66.7,137.3,-137.0,2.2,0.0,-2108.1,-31.1,111.0,115.0,84.0,110.0,58,164.0
87,V,Financial Services,-48.1,4.5,3.3,-1.4,-5.1,-11.2,-12.2,-9.7,-11.0,-9.5,-15.6,20.9,34.7,-52.0,2.0,0.0,-292.1,46.5,74.0,78.0,84.0,95.0,80,165.2
88,UNH,Healthcare,-113.3,10.4,2.3,-5.6,-0.9,0.1,-26.5,-46.6,-62.1,-70.9,-79.8,-79.6,36.4,-130.6,2.2,0.0,-153.5,-18.7,109.0,112.0,84.0,86.0,72,167.4
89,RTX,Industrials,-66.6,13.0,-0.1,-0.4,2.9,6.4,14.5,28.7,26.4,32.2,24.7,-0.6,5.9,-77.4,1.7,0.0,-341.0,28.0,83.0,87.0,84.0,96.0,80,169.2
90,UBER,Technology,-48.5,18.3,-8.9,-10.1,-13.0,-13.1,-3.2,-3.3,26.0,39.5,38.9,38.9,21.5,-64.2,1.4,0.0,-73.3,23.0,89.0,79.0,84.0,81.0,87,169.8
91,XOM,Energy,-74.1,21.0,1.8,5.6,5.2,1.9,-3.3,-13.3,-26.6,-5.0,-10.1,-59.3,8.9,-96.2,1.4,0.0,-100.4,24.3,87.0,93.0,84.0,83.0,84,170.0
92,SRE,Utilities,-79.5,12.2,-2.4,0.1,4.9,6.0,1.9,-3.4,-14.7,-20.7,-38.7,-68.1,13.4,-92.4,1.8,0.0,-237.3,19.0,91.0,96.0,84.0,93.0,81,172.4
93,RIVN,Consumer Cyclical,-36.9,23.7,2.6,15.2,8.8,0.9,7.0,-4.3,-29.3,-52.1,-52.1,-52.1,28.1,-57.1,1.8,0.0,-50.2,-6.3,104.0,71.0,84.0,76.0,91,173.2
94,SNOW,Technology,-13.4,49.6,-9.5,-7.8,1.7,2.5,14.6,22.9,13.3,-15.1,-17.9,-17.9,36.8,-62.9,2.2,0.0,-23.1,34.6,80.0,59.0,84.0,72.0,100,173.4
95,SPG,Real Estate,-84.4,23.9,-0.6,3.8,0.5,0.8,-4.9,-5.6,-4.9,-4.1,-19.6,-80.3,14.2,-115.4,1.2,0.0,-206.2,14.0,94.0,98.0,84.0,91.0,84,175.6
96,PEP,Consumer Defensive,-80.7,6.1,1.9,-1.0,-1.9,-1.3,-10.9,-28.2,-45.1,-54.7,-71.7,-100.9,23.3,-87.4,2.3,0.0,-212.7,17.7,92.0,97.0,84.0,92.0,85,176.4
97,ONDO-USD,Unknown,-88.7,0.0,0.0,-33.0,-47.0,-50.9,-60.0,-49.3,-49.3,-49.3,-49.3,-49.3,236.5,-88.7,2.4,0.0,7687.1,-47.4,115.0,100.0,84.0,5.0,115,176.8
98,APD,Basic Materials,-102.4,6.7,-0.3,3.7,-6.3,-11.8,-21.2,-27.0,-42.4,-51.2,-66.9,-82.6,45.6,-113.1,2.4,0.0,-401.5,-4.0,101.0,107.0,84.0,97.0,80,177.2
99,AMT,Real Estate,-103.1,4.4,1.5,1.3,-6.5,-16.1,-19.8,-31.0,-43.1,-61.3,-83.8,-101.1,60.2,-110.7,2.5,0.0,-794.0,-4.6,102.0,108.0,84.0,106.0,80,181.2
100,LMT,Industrials,-68.3,10.2,1.0,-3.0,-2.2,-6.1,-11.3,-21.6,-33.8,-35.5,-51.6,-70.0,25.8,-79.0,2.3,0.0,-195.5,26.3,85.0,88.0,84.0,90.0,95,182.4
101,HON,Industrials,-89.1,4.0,2.2,-1.9,-7.1,-15.0,-19.7,-26.0,-37.6,-48.4,-63.4,-83.8,14.2,-93.4,2.5,0.0,-712.8,9.4,96.0,101.0,84.0,105.0,85,183.2
102,SUI-USD,Unknown,-101.5,4.9,0.7,-12.2,27.8,-0.3,-52.4,-88.0,-91.1,-91.1,-91.1,-91.1,147.5,-114.2,3.3,0.0,292.0,-82.0,122.0,106.0,84.0,25.0,112,184.4
103,UPS,Industrials,-108.5,10.0,2.4,6.7,8.0,-1.8,-16.8,-38.9,-60.4,-79.5,-96.2,-132.7,40.3,-125.1,2.0,0.0,-285.1,-13.8,107.0,110.0,84.0,94.0,87,184.8
104,EQIX,Real Estate,-61.5,3.0,-7.7,-4.7,-1.8,-9.8,-18.5,-26.2,-34.6,-42.3,-53.2,-57.6,27.8,-64.3,2.0,0.0,-533.0,37.0,78.0,86.0,84.0,101.0,95,185.0
105,PYPL,Financial Services,-143.5,0.8,0.8,-9.7,-11.1,-18.1,-26.0,-29.5,-43.8,-73.8,-101.0,-119.0,111.6,-145.6,2.5,0.0,-8184.1,-47.8,116.0,117.0,84.0,117.0,75,185.2
106,TDOC,Healthcare,-162.3,1.0,0.9,-14.3,-9.8,-12.4,-25.5,-47.6,-74.6,-104.3,-135.7,-174.4,312.1,-167.0,2.5,0.0,-10009.8,-66.0,118.0,120.0,84.0,118.0,75,186.6
107,SBUX,Consumer Cyclical,-92.6,9.2,3.2,5.1,-0.2,-5.6,-16.4,-24.4,-40.3,-53.0,-70.3,-92.3,34.0,-105.5,2.1,0.0,-509.4,2.0,98.0,103.0,84.0,100.0,90,187.0
108,CL,Consumer Defensive,-99.5,0.0,-2.8,-5.8,-12.1,-20.6,-25.3,-34.8,-42.7,-51.4,-69.2,-108.0,8.7,-99.5,1.7,0.0,-3432.7,-1.0,99.0,104.0,84.0,113.0,85,187.6
109,NKE,Consumer Cyclical,-118.6,5.6,1.4,-1.2,-12.5,-12.7,-19.5,-39.8,-60.0,-80.5,-101.0,-128.9,32.6,-127.5,2.2,0.0,-583.8,-23.9,110.0,113.0,84.0,104.0,85,188.0
110,BA,Industrials,-107.0,0.0,-1.3,-12.0,-18.1,-20.8,-11.9,-23.6,-38.3,-48.8,-78.0,-115.7,110.0,-107.0,1.9,0.0,-4032.2,-12.4,106.0,109.0,84.0,114.0,85,190.4
111,PSA,Real Estate,-100.9,2.6,-0.4,-5.1,-5.7,-12.8,-19.6,-28.2,-40.3,-52.1,-66.0,-101.3,22.9,-104.2,2.6,0.0,-1672.9,-2.5,100.0,105.0,84.0,109.0,95,196.4
112,RXRX,Healthcare,-69.6,2.7,2.7,-24.7,-16.3,-19.1,-34.5,-55.1,-71.0,-88.7,-88.7,-88.7,84.0,-73.9,2.3,0.0,-180.3,-32.8,112.0,91.0,84.0,88.0,105,197.6
113,AI,Technology,-89.8,1.8,1.5,-20.1,-20.5,-37.4,-50.3,-63.3,-72.7,-89.2,-89.2,-89.2,60.2,-92.5,1.8,0.0,-818.5,-46.4,114.0,102.0,84.0,107.0,95,197.8
114,CRM,Technology,-110.9,0.7,-1.4,-10.7,-9.0,-17.1,-27.7,-34.7,-33.9,-42.3,-54.3,-41.9,54.2,-112.1,2.4,0.0,-4788.1,-16.3,108.0,111.0,84.0,115.0,95,201.6
115,SPCE,Industrials,-155.8,1.4,0.5,-8.2,0.3,-4.9,-18.3,-59.6,-90.0,-116.8,-146.6,-160.0,278.2,-162.1,2.3,0.0,-7207.2,-79.9,121.0,119.0,84.0,116.0,92,203.2
116,GRAB,Technology,-51.9,7.8,-7.4,-13.1,-10.1,-9.6,-10.8,4.4,-0.2,-27.4,-27.4,-27.4,20.3,-58.0,1.6,0.0,-416.5,-8.1,105.0,83.0,84.0,98.0,112,205.6
117,IRBT,Consumer Cyclical,-181.2,0.6,0.0,-53.8,-53.8,-57.3,-70.4,-92.4,-112.7,-130.2,-156.0,-201.2,150.6,-183.3,2.1,0.0,-11852.9,-86.6,123.0,123.0,84.0,119.0,95,208.6
118,PPG,Basic Materials,-141.0,3.2,0.3,-0.5,-9.2,-16.1,-23.1,-40.8,-56.7,-71.6,-91.0,-130.3,5.2,-145.9,2.6,0.0,-2181.8,-42.5,113.0,116.0,84.0,111.0,115,222.0
