Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
33,TMDX,Healthcare,155.1,60.8,-1.8,-22.1,-9.9,24.5,1.1,4.7,14.7,139.6,180.4,180.4,296.4,-64.2,1.4,221.3,62.6,225.6,22.0,19.0,21.0,39.0,48,76.0
34,ISRG,Healthcare,15.8,16.8,-4.2,-11.3,-17.3,-18.4,-15.0,-2.8,11.3,15.0,26.8,136.3,127.7,-6.8,1.2,315.1,209.7,114.7,42.0,43.0,19.0,25.0,47,77.8
35,IONQ,Technology,270.6,72.2,-2.9,6.6,20.1,28.5,168.3,203.3,352.5,319.1,319.1,319.1,391.0,-42.1,1.6,143.4,25.6,321.6,13.0,12.0,30.0,44.0,50,78.6
36,ADBE,Technology,49.0,25.0,-1.9,-8.7,-13.5,-17.7,-29.3,-46.8,-49.6,-63.8,-71.3,-28.1,204.5,-2.8,1.5,391.4,294.5,148.7,32.0,32.0,14.0,22.0,55,79.4
37,ASML,Technology,-17.6,0.0,-2.8,-15.2,-10.8,-8.5,-15.7,-28.0,-30.3,-30.9,7.0,110.4,250.6,-17.6,1.8,0.0,11436.6,82.1,51.0,55.0,71.5,3.0,45,81.7
38,MA,Financial Services,27.4,33.3,2.8,-1.9,-7.8,-7.2,-1.7,-1.5,0.2,1.9,4.2,82.2,103.8,-10.8,1.2,125.8,84.8,127.0,37.0,38.0,31.0,35.0,47,82.2
39,FSLR,Technology,-54.7,2.7,1.3,11.7,16.8,16.7,-5.7,-17.5,-22.3,10.0,46.2,62.8,203.3,-61.8,1.6,0.0,2816.2,44.2,66.0,71.0,71.5,7.0,39,83.5
40,BLK,Financial Services,-3.4,33.3,0.3,5.2,6.2,5.8,7.2,11.9,10.9,3.9,9.5,8.7,35.4,-22.8,1.6,0.0,-0.7,95.5,49.0,52.0,71.5,55.0,30,86.5
41,COIN,Financial Services,131.2,92.3,-7.6,13.1,57.5,58.8,70.8,129.6,263.8,207.6,207.6,207.6,146.2,-49.5,1.4,70.9,3.8,171.4,28.0,25.0,37.0,53.0,50,89.2
42,LUNR,Industrials,145.4,25.7,1.3,18.3,24.3,1.4,49.3,105.7,62.5,49.4,49.4,49.4,702.0,-47.1,2.1,170.0,70.9,173.0,27.0,22.0,26.0,38.0,60,90.2
43,V,Financial Services,-13.8,5.1,1.4,-1.9,-7.8,-6.5,3.5,3.8,4.9,6.0,4.0,49.5,65.7,-18.1,1.7,0.0,221.5,85.9,50.0,54.0,71.5,23.0,51,95.3
44,RKLB,Industrials,279.5,91.4,-8.6,38.3,79.4,90.2,292.2,574.4,691.2,566.1,566.1,566.1,310.9,-55.6,2.1,35.9,-3.3,331.4,12.0,11.0,43.0,57.0,60,96.0
45,NEE,Utilities,-44.2,0.0,-2.6,-3.8,-5.2,-6.2,-13.4,-16.5,-33.1,-45.7,-54.7,-52.6,97.7,-44.2,2.0,0.0,3394.2,54.7,59.0,63.0,71.5,6.0,55,96.1
46,HOOD,Financial Services,206.6,89.9,-10.1,13.8,62.5,82.2,200.2,427.3,586.1,545.2,545.2,545.2,236.4,-59.9,1.2,49.1,-2.0,241.5,19.0,14.0,40.0,56.0,60,97.0
47,ADSK,Technology,-26.3,0.9,-0.2,-5.7,-5.0,-3.4,-1.2,-0.7,-3.9,-18.8,-21.6,31.8,222.3,-28.6,1.5,0.0,2541.9,72.6,53.0,57.0,71.5,8.0,60,99.5
48,BKNG,Consumer Cyclical,2.3,72.7,-3.9,-2.7,-2.8,4.2,12.3,25.4,52.0,73.6,78.6,86.3,25.2,-58.7,1.5,-14.9,-10.6,101.2,47.0,49.0,99.0,59.0,38,100.6
49,GE,Industrials,12.5,84.2,2.8,4.2,10.9,17.6,30.6,73.0,154.8,239.6,268.2,161.5,34.4,-104.5,1.2,-13.6,-11.6,111.4,43.0,44.0,98.0,60.0,40,101.0
50,META,Communication Services,45.8,86.8,-1.3,-4.0,4.9,1.5,11.3,35.1,120.1,111.1,129.8,191.1,67.6,-98.0,1.3,11.3,-9.6,145.5,34.0,34.0,46.0,58.0,55,101.0
51,HIMS,Consumer Defensive,150.4,63.3,10.2,22.9,35.6,40.1,104.6,288.0,405.4,463.5,449.5,449.5,288.9,-88.4,1.6,48.1,-11.7,217.9,23.0,20.0,41.0,61.0,60,101.2
52,PLTR,Technology,114.6,69.2,2.5,12.4,19.6,56.4,190.9,448.4,860.2,839.5,839.5,839.5,191.3,-57.8,2.3,24.0,-13.7,173.3,26.0,26.0,45.0,63.0,60,104.6
53,SEDG,Technology,-159.5,0.7,-0.3,36.6,81.4,77.8,52.3,-20.9,-62.3,-95.9,-117.1,-129.3,917.4,-166.9,2.6,0.0,22013.1,-59.6,98.0,98.0,71.5,2.0,51,105.3
54,EQIX,Real Estate,-28.7,0.0,-0.4,-10.3,-15.8,-17.4,-19.3,-26.0,-30.8,-39.8,-45.2,-46.5,52.8,-28.7,1.7,0.0,651.6,70.2,54.0,58.0,71.5,15.0,65,107.7
55,TGTX,Healthcare,-36.6,14.4,-2.7,-2.9,-15.7,-4.8,17.4,76.0,123.5,94.9,143.4,129.4,401.1,-110.5,1.6,0.0,-277.9,62.2,57.0,61.0,71.5,77.0,41,109.7
56,ALB,Basic Materials,-59.0,7.7,2.9,33.2,33.3,15.6,-2.6,-37.7,-65.5,-80.6,-88.6,-115.7,312.9,-90.2,2.3,0.0,1398.2,39.9,69.0,73.0,71.5,9.0,64,110.3
57,SO,Utilities,-22.4,16.2,1.2,0.2,-5.7,-1.2,-2.8,-0.9,-8.3,-7.4,-16.9,-39.1,47.0,-35.8,1.5,0.0,73.8,76.5,52.0,56.0,71.5,37.0,60,110.7
58,HSY,Consumer Defensive,-46.4,6.2,3.1,2.2,0.3,4.4,-6.1,-23.6,-42.3,-45.1,-52.3,-67.4,82.0,-54.9,2.3,0.0,307.2,52.5,61.0,64.0,71.5,20.0,64,111.3
59,SPOT,Communication Services,43.1,79.9,-3.7,-10.8,-4.5,6.8,37.9,121.6,239.3,205.2,218.2,217.6,74.2,-80.2,1.8,-7.5,-15.5,123.0,38.0,36.0,97.0,64.0,58,117.8
60,AMT,Real Estate,-35.0,4.0,3.0,-0.3,-3.9,3.4,-1.6,-6.6,-21.8,-39.5,-56.2,-62.9,86.2,-40.0,2.0,0.0,20.1,63.9,56.0,59.0,71.5,47.0,62,118.1
61,UNH,Healthcare,-88.4,0.0,0.0,-15.1,-31.7,-41.7,-52.3,-64.8,-77.6,-81.2,-89.8,-91.1,55.3,-88.4,2.4,0.0,1110.7,10.5,85.0,88.0,71.5,11.0,65,118.3
62,JOBY,Industrials,-1.5,77.5,-4.1,84.5,129.4,130.4,164.9,163.0,181.6,139.7,139.7,139.7,20.0,-75.4,1.8,0.0,-17.1,53.8,60.0,51.0,71.5,65.0,60,122.5
63,PG,Consumer Defensive,-46.6,3.4,2.4,-4.7,-11.8,-12.6,-16.3,-23.7,-31.6,-37.3,-45.6,-61.0,29.9,-49.3,1.7,0.0,217.6,52.3,62.0,65.5,71.5,24.0,75,124.4
64,CVX,Energy,-53.4,12.7,1.7,4.3,1.8,-3.2,-6.5,-19.7,-34.0,-23.6,-39.6,-70.5,51.0,-68.6,1.7,0.0,23.4,45.5,64.0,69.0,71.5,46.0,67,126.3
65,UBER,Technology,-5.7,56.5,-2.0,-4.6,-0.9,11.1,14.7,20.5,64.2,66.5,64.7,64.7,36.1,-60.1,1.3,0.0,-12.4,66.2,55.0,53.0,71.5,62.0,68,128.7
66,VOO,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98.9,48.0,50.0,71.5,54.0,80,135.5
67,APD,Basic Materials,-65.1,2.5,-0.5,1.4,-2.2,-8.6,-8.8,-15.8,-26.9,-36.4,-45.0,-53.7,47.2,-68.0,2.5,0.0,-497.7,33.8,72.0,76.0,71.5,82.0,60,136.7
68,NEM,Basic Materials,-64.9,10.8,0.0,1.7,1.4,20.0,18.7,22.6,7.4,-20.2,-30.6,-43.0,90.2,-83.6,1.8,0.0,-168.2,34.0,71.0,75.0,71.5,73.0,65,137.7
69,HON,Industrials,-55.9,0.0,-6.9,-6.5,-6.9,-6.0,-6.6,-12.9,-23.1,-31.6,-44.4,-57.5,46.8,-55.9,2.0,0.0,-360.2,43.0,67.0,72.0,71.5,79.0,65,138.7
70,PEP,Consumer Defensive,-68.2,7.9,-2.8,5.0,-1.8,-6.8,-16.8,-33.0,-47.3,-53.3,-67.6,-92.9,27.5,-76.4,2.3,0.0,-95.2,30.6,73.0,77.0,71.5,68.0,70,141.5
71,BA,Industrials,-104.4,7.3,-0.9,9.1,9.4,18.0,22.8,1.3,-7.9,-20.2,-54.6,-84.2,103.4,-120.7,2.0,0.0,-870.8,-5.5,91.0,94.0,71.5,84.0,58,142.9
72,AEP,Utilities,-41.1,5.6,2.7,1.4,-6.5,-3.1,-2.8,-1.8,-14.4,-21.9,-40.6,-64.2,38.4,-45.8,2.4,0.0,-119.4,57.8,58.0,62.0,71.5,69.0,80,145.9
73,PYPL,Financial Services,-134.6,0.1,-0.1,1.3,2.9,-3.4,-3.6,-7.0,-24.3,-60.5,-84.1,-91.4,221.9,-135.0,2.2,0.0,-7813.6,-34.3,94.0,96.0,71.5,96.0,57,147.7
74,UPS,Industrials,-92.7,0.0,0.0,-3.5,-6.0,-13.5,-23.1,-44.6,-63.3,-78.3,-91.5,-123.0,55.9,-92.7,2.7,0.0,-87.6,6.1,87.0,90.0,71.5,67.0,75,151.5
75,MRK,Healthcare,-102.7,0.0,-0.3,0.3,-5.0,-11.7,-24.0,-41.6,-52.8,-52.0,-67.8,-88.9,23.1,-102.7,2.1,0.0,-1151.4,-3.8,90.0,92.0,71.5,85.0,70,154.7
76,CRM,Technology,-73.8,0.2,0.0,-4.1,-9.5,-15.6,-15.1,-19.8,-13.1,-24.4,-30.8,-4.5,89.3,-74.1,1.8,0.0,-3505.1,25.9,74.0,78.0,71.5,92.0,75,156.5
77,RTX,Industrials,-60.8,20.5,1.4,5.0,7.5,9.0,14.4,26.9,19.3,28.3,13.0,-10.8,5.0,-77.8,1.8,0.0,-186.5,38.1,70.0,74.0,71.5,74.0,85,157.7
78,SNOW,Technology,-35.3,39.2,-2.0,-3.5,9.2,13.8,37.5,17.5,6.0,-22.1,-22.1,-22.1,43.4,-86.1,2.6,0.0,-70.7,22.4,77.0,60.0,71.5,66.0,90,158.1
79,GRAB,Technology,-48.8,24.1,-0.3,7.0,1.2,5.6,16.4,19.7,19.8,-12.9,-12.9,-12.9,18.6,-70.2,1.6,0.0,-137.6,2.5,89.0,67.0,71.5,70.0,85,158.5
80,PSA,Real Estate,-83.6,0.0,0.0,-6.7,-14.1,-12.3,-18.4,-23.8,-36.8,-43.3,-55.9,-86.9,27.2,-83.6,2.1,0.0,-2808.5,15.3,82.0,85.0,71.5,90.0,75,158.7
81,NKE,Consumer Cyclical,-96.3,0.0,-0.7,9.2,11.8,2.3,-6.7,-32.3,-51.1,-71.3,-88.3,-108.8,54.6,-96.3,2.3,0.0,-2169.8,2.6,88.0,91.0,71.5,88.0,74,159.3
82,KO,Consumer Defensive,-53.8,0.3,-1.9,-6.0,-13.7,-7.7,-9.4,-13.8,-24.3,-27.1,-42.0,-68.7,21.2,-54.0,2.3,0.0,-1508.2,45.0,65.0,70.0,71.5,87.0,85,161.1
83,TDOC,Healthcare,-164.5,0.0,0.0,-4.4,1.4,-9.6,-15.0,-49.5,-75.6,-105.3,-134.5,-167.1,456.6,-164.5,2.4,0.0,-9774.4,-64.5,99.0,99.0,71.5,97.0,72,164.7
84,DUK,Utilities,-46.6,1.3,1.3,-1.9,-9.6,-5.6,-6.5,-6.1,-16.4,-23.8,-40.6,-70.5,23.4,-47.5,2.1,0.0,-583.8,52.2,63.0,65.5,71.5,83.0,95,168.2
85,SRE,Utilities,-77.2,6.2,4.5,2.2,-3.7,-2.7,-9.6,-15.6,-28.6,-31.9,-49.2,-76.6,11.0,-83.0,2.0,0.0,-411.2,21.7,78.0,80.0,71.5,81.0,90,168.3
86,XOM,Energy,-81.6,10.9,-5.4,-1.6,-5.9,-5.8,-11.5,-21.5,-31.6,-0.6,-16.1,-60.3,13.1,-93.2,1.5,0.0,-164.6,17.3,80.0,83.0,71.5,72.0,95,170.7
87,SBUX,Consumer Cyclical,-77.9,15.5,-1.3,-2.9,-1.2,-10.6,-8.8,-20.2,-33.2,-44.7,-57.2,-75.9,40.7,-99.6,2.4,0.0,-241.2,21.0,79.0,81.0,71.5,75.0,95,171.3
88,SPG,Real Estate,-83.1,18.9,-0.4,-1.8,-7.1,-10.4,-11.4,-9.6,-9.4,-4.5,-30.4,-83.7,13.8,-105.7,1.2,0.0,-253.7,15.8,81.0,84.0,71.5,76.0,95,172.7
89,JNJ,Healthcare,-74.0,8.7,2.6,6.6,-0.6,1.6,-2.5,-13.9,-27.7,-38.0,-54.5,-81.1,20.0,-83.0,2.3,0.0,-316.4,24.9,75.0,79.0,71.5,78.0,97,173.3
90,IRBT,Consumer Cyclical,-147.9,3.1,0.7,57.1,74.5,26.3,-10.9,-55.3,-85.2,-111.4,-139.9,-183.4,231.2,-160.0,2.1,0.0,-2871.6,-49.0,97.0,97.0,71.5,91.0,84,173.5
91,PPG,Basic Materials,-120.8,0.0,0.0,-3.6,-5.0,-5.9,-13.2,-31.2,-43.7,-56.9,-73.4,-106.9,7.4,-120.8,2.5,0.0,-5115.1,-21.9,93.0,95.0,71.5,94.0,85,174.5
92,LMT,Industrials,-88.6,0.6,0.6,-12.6,-20.7,-17.9,-26.4,-32.5,-43.2,-44.5,-59.4,-76.5,26.4,-89.3,2.0,0.0,-2488.5,10.3,86.0,89.0,71.5,89.0,95,179.9
93,ENS,Industrials,-87.9,3.5,1.7,3.9,-1.7,-6.2,-12.5,-24.7,-27.6,-32.9,-47.7,-78.7,30.5,-92.2,1.8,0.0,-1276.8,10.9,84.0,87.0,71.5,86.0,100,182.9
94,RXRX,Healthcare,-80.1,6.5,3.8,17.4,12.1,1.9,-8.9,-35.0,-49.1,-64.6,-64.6,-64.6,35.8,-88.1,2.1,0.0,-370.1,-42.1,95.0,82.0,71.5,80.0,104,185.7
95,RIVN,Consumer Cyclical,-49.1,11.7,-0.7,-2.1,-6.0,-1.5,-2.3,-22.7,-45.2,-57.9,-57.9,-57.9,15.9,-57.7,1.9,0.0,-157.1,-19.9,92.0,68.0,71.5,71.0,115,189.7
96,CL,Consumer Defensive,-84.2,0.2,0.2,-5.3,-13.5,-10.5,-17.2,-20.8,-28.1,-35.5,-50.9,-85.6,7.9,-84.4,1.7,0.0,-3601.6,14.7,83.0,86.0,71.5,93.0,105,190.3
97,SDGR,Healthcare,-103.8,0.5,-0.1,5.6,-12.5,-6.4,-3.3,-28.8,-42.4,-70.6,-77.8,-77.8,66.2,-104.7,2.4,0.0,-5641.4,-48.8,96.0,93.0,71.5,95.0,110,200.1
98,TEM,Healthcare,6.4,24.8,0.9,-3.8,1.8,8.2,18.8,22.0,22.0,22.0,22.0,22.0,102.9,-25.4,2.0,84.2,,24.8,76.0,46.0,36.0,,75,
99,MSTY,Unknown,16.2,45.8,-16.1,-2.1,-15.1,-15.6,-24.3,-30.9,-30.9,-30.9,-30.9,-30.9,58.6,-19.7,1.7,24.1,,42.9,68.0,42.0,44.0,,105,
