Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
22,BNB-USD,Unknown,42747.1,95.2,-4.8,4.5,17.8,24.3,28.6,80.7,96.5,385.9,2052.3,3273.0,44897.0,-24.0,1.1,33055.6,5933.7,42897.7,1.0,1.0,1.0,3.0,60,61.8
23,VST,Utilities,927.9,86.5,-4.8,-6.9,-0.2,18.4,36.1,159.1,317.3,509.3,536.5,594.0,1088.0,-95.9,1.2,495.8,36.4,1126.3,10.0,10.0,18.0,43.0,38,62.8
24,FSLR,Technology,134.2,41.5,-9.3,5.9,16.8,29.3,6.1,-6.1,-16.2,21.2,64.5,87.2,410.9,-62.0,1.4,330.2,200.5,347.7,26.0,32.0,25.0,26.0,36,63.0
25,MSFT,Technology,64.3,36.3,-1.3,-4.8,-1.7,7.5,7.9,3.7,12.0,20.8,60.1,230.4,196.5,-11.1,1.2,193.7,122.3,166.8,45.0,38.0,30.0,33.0,28,63.8
26,WMT,Consumer Defensive,22.0,63.7,-11.0,-4.0,-8.6,-9.7,-3.5,15.0,23.4,32.3,36.4,57.3,74.2,-69.5,1.6,1.0,-15.2,235.5,38.0,48.0,47.0,61.0,14,65.0
27,LIN,Basic Materials,54.2,57.4,-0.1,0.4,-3.8,-5.9,-6.4,-12.3,-12.3,-3.9,8.8,39.0,113.7,-26.1,1.3,130.3,51.7,267.7,34.0,39.0,34.0,41.0,30,67.8
28,TMDX,Healthcare,293.4,55.9,-7.0,-1.3,-14.6,18.7,10.4,15.3,18.0,152.3,201.4,201.4,594.7,-88.7,1.5,465.0,145.3,414.2,20.0,19.0,20.0,28.0,48,71.0
29,AMZN,Consumer Cyclical,-5.1,2.1,2.0,0.5,2.2,2.6,3.9,7.6,23.2,9.2,12.7,135.2,182.3,-9.2,1.6,0.0,1788.4,97.5,63.0,55.0,71.5,8.0,30,71.1
30,WM,Industrials,119.4,63.3,0.0,-4.4,-10.5,-12.8,-9.3,-10.2,-13.9,-6.1,-5.7,17.9,195.3,-11.7,1.2,215.6,72.8,332.9,28.0,34.0,27.0,38.0,40,73.0
31,PANW,Technology,32.9,39.3,4.6,-1.2,-5.6,-6.7,-6.2,-2.1,14.2,63.6,133.9,251.9,146.5,-40.8,1.4,198.3,101.7,135.5,50.0,43.0,28.0,34.0,37,74.8
32,AMAT,Technology,15.0,14.1,0.2,-13.7,-10.0,-6.6,-15.1,-26.5,-20.3,-13.5,29.4,122.0,253.7,-24.1,1.6,662.4,654.0,117.6,59.0,49.0,14.0,14.0,45,75.0
33,GS,Financial Services,66.5,97.7,3.2,0.6,6.9,11.2,18.7,40.4,45.8,61.6,84.1,83.4,69.7,-67.3,1.6,-8.1,-6.6,280.0,32.0,37.0,96.0,55.0,20,75.0
34,ENPH,Technology,-44.5,3.5,0.8,12.6,-5.4,-25.2,-45.9,-71.7,-94.5,-109.6,-45.2,491.6,2168.3,-124.7,1.6,0.0,23048.6,169.0,44.0,61.0,71.5,1.0,45,80.7
35,ASML,Technology,-12.6,3.7,0.7,4.5,-4.4,-2.3,-7.6,-21.7,-24.0,-25.2,15.4,128.8,250.6,-22.8,1.8,0.0,2843.9,90.0,64.0,57.0,71.5,6.0,40,80.9
36,BLK,Financial Services,5.2,56.1,0.6,0.6,4.9,6.5,6.5,12.6,11.0,4.6,10.4,9.6,48.0,-49.6,1.8,-30.7,-12.1,218.8,39.0,51.0,98.0,59.0,20,81.2
37,PLD,Real Estate,-56.5,6.0,5.6,1.7,-1.5,-8.5,-12.5,-25.6,-38.5,-49.6,-57.4,-58.7,189.7,-72.2,2.4,0.0,779.7,157.0,46.0,63.0,71.5,13.0,40,81.3
38,MA,Financial Services,32.3,37.6,-0.8,1.5,-3.8,-5.5,-0.7,0.5,2.9,4.8,7.1,88.9,103.8,-10.8,1.2,108.6,69.8,134.9,51.0,44.0,39.0,39.0,39,81.4
39,GOOG,Communication Services,23.9,27.6,-2.5,7.6,12.4,14.0,11.3,10.5,21.5,25.3,54.1,126.0,97.5,-4.2,1.5,118.2,93.2,126.5,55.0,46.0,35.0,36.0,40,81.6
40,SPOT,Communication Services,219.6,83.1,-5.7,3.4,-1.9,3.1,33.6,115.5,232.9,209.3,221.8,220.7,285.1,-103.1,1.5,74.6,-11.7,366.3,25.0,24.0,41.0,58.0,43,84.2
41,ADBE,Technology,33.8,17.7,-3.6,-4.3,-15.8,-20.4,-31.0,-49.6,-53.9,-68.1,-77.6,-39.6,204.5,-2.8,1.5,523.0,461.5,136.4,49.0,42.0,17.0,19.0,55,84.2
42,UNH,Healthcare,-11.0,13.4,-0.7,16.1,0.1,-25.2,-41.3,-57.0,-70.5,-75.0,-83.3,-82.2,362.5,-68.8,1.4,0.0,1701.8,202.5,41.0,56.0,71.5,9.0,47,84.3
43,ADSK,Technology,165.8,49.7,-1.8,-7.0,-11.3,-8.8,-9.1,-8.9,-12.0,-25.9,-31.5,16.7,355.9,-22.2,1.2,346.9,144.9,379.3,23.0,30.0,24.0,29.0,60,87.0
44,IONQ,Technology,235.0,64.0,5.5,4.8,-2.5,37.8,138.7,199.2,329.1,312.4,312.4,312.4,391.0,-42.1,1.6,170.6,34.6,288.9,31.0,22.0,31.0,45.0,53,87.8
45,NEE,Utilities,-31.1,7.0,-0.6,3.8,0.9,-2.1,-8.5,-11.3,-28.2,-41.3,-50.9,-47.7,144.2,-44.3,2.1,0.0,529.9,182.4,43.0,60.0,71.5,17.0,47,88.7
46,SEDG,Technology,-159.4,4.3,0.2,19.1,54.7,76.7,72.5,-3.9,-50.4,-88.5,-110.9,-121.7,1582.8,-238.2,2.6,0.0,11915.0,54.5,79.0,89.0,71.5,2.0,41,89.7
47,EQIX,Real Estate,31.7,18.3,3.0,-2.6,-11.9,-16.6,-19.9,-26.7,-32.2,-40.9,-47.7,-50.1,196.8,-5.2,1.3,549.2,454.0,245.2,36.0,45.0,16.0,20.0,65,92.4
48,GE,Industrials,-91.5,43.8,-0.5,-3.5,-0.1,11.1,24.9,63.8,138.7,225.4,261.8,155.8,26.8,-183.8,1.6,0.0,-164.9,122.0,56.0,69.0,71.5,66.0,28,93.7
49,COIN,Financial Services,106.5,79.7,-1.3,-13.4,1.7,23.7,28.7,67.5,163.5,125.3,125.3,125.3,146.2,-49.5,1.3,90.7,7.1,150.4,47.0,35.0,40.0,50.0,55,99.4
50,RKLB,Industrials,277.5,87.0,1.7,0.4,39.8,87.6,204.2,546.4,643.9,541.5,541.5,541.5,325.5,-44.2,2.0,64.1,-0.2,315.6,29.0,20.0,42.0,53.0,60,99.4
51,HOOD,Financial Services,204.7,89.9,-2.3,3.4,30.5,81.5,186.8,437.4,596.3,572.1,572.1,572.1,234.0,-56.4,1.3,54.2,-3.3,242.8,37.0,25.0,43.0,54.0,60,102.6
52,META,Communication Services,39.2,82.9,-2.7,-0.7,1.0,4.5,11.9,37.5,123.4,119.6,141.2,207.0,67.6,-98.0,1.2,16.3,-9.6,141.8,48.0,41.0,46.0,56.0,55,104.4
53,ALB,Basic Materials,-178.7,3.5,-0.5,6.3,27.4,14.7,-3.5,-37.5,-65.8,-82.6,-91.5,-120.2,345.2,-197.9,2.2,0.0,1517.7,34.8,85.0,93.0,71.5,10.0,54,107.9
54,LMT,Industrials,-81.9,7.6,2.5,4.2,-8.6,-10.7,-19.5,-26.7,-37.7,-38.5,-53.5,-70.2,69.9,-94.3,1.8,0.0,134.8,131.6,52.0,65.0,71.5,30.0,60,109.7
55,NEM,Basic Materials,54.1,46.4,3.4,8.7,18.1,30.9,35.5,43.4,28.0,-0.9,-10.8,-20.3,228.0,-96.5,2.0,-67.1,4.1,267.6,35.0,40.0,100.0,51.0,55,110.4
56,V,Financial Services,-23.4,2.1,1.0,-2.4,-8.7,-11.0,-2.2,-1.5,-0.3,0.5,-2.8,40.2,65.7,-25.3,1.8,0.0,530.7,79.2,67.0,58.0,71.5,16.0,65,110.7
57,PLTR,Technology,122.6,72.4,-1.2,-1.8,10.4,38.5,144.8,422.6,827.6,818.7,818.7,818.7,191.3,-57.8,2.2,34.6,-11.2,184.3,42.0,33.0,45.0,57.0,65,111.8
58,HIMS,Consumer Defensive,225.1,54.7,-3.5,-30.3,-27.3,-8.3,44.4,173.2,252.4,306.1,292.3,292.3,497.6,-103.8,1.7,134.9,-25.2,338.7,27.0,23.0,33.0,63.0,71,112.8
59,HSY,Consumer Defensive,-139.3,6.7,1.1,-6.0,-0.0,-5.1,-7.7,-24.4,-43.6,-47.4,-56.1,-71.8,67.3,-154.2,2.5,0.0,-321.7,74.2,70.0,79.0,71.5,69.0,42,113.7
60,UBER,Technology,5.6,85.5,2.8,4.7,2.2,9.4,16.1,23.8,63.7,73.1,72.3,72.3,21.4,-87.7,1.4,-20.3,-12.9,128.9,54.0,50.0,97.0,60.0,50,114.2
61,NKE,Consumer Cyclical,-146.9,7.0,1.3,2.8,11.0,5.5,-2.9,-26.4,-46.1,-67.6,-85.1,-105.8,150.3,-169.1,2.3,0.0,-150.1,66.6,74.0,84.0,71.5,65.0,44,115.9
62,QQQ,Unknown,241.6,96.7,1.3,-0.5,0.2,2.6,3.4,4.5,12.2,12.7,30.9,79.9,249.9,-0.2,1.1,198.1,35.3,457.1,19.0,21.0,29.0,44.0,85,116.4
63,JNJ,Healthcare,-142.8,9.0,1.5,4.2,6.9,2.6,2.5,-8.4,-22.0,-32.9,-49.7,-76.6,15.5,-158.4,2.6,0.0,-710.6,70.7,72.0,81.0,71.5,77.0,41,116.7
64,RTX,Industrials,-97.7,26.6,1.0,-2.5,3.4,5.4,11.3,25.5,18.4,26.7,12.6,-12.0,5.0,-134.9,2.0,0.0,-234.4,115.8,60.0,71.0,71.5,68.0,50,117.7
65,AEP,Utilities,-128.7,10.0,2.4,-0.9,0.6,-3.8,-0.0,1.6,-10.7,-17.8,-37.3,-61.2,27.5,-146.0,2.3,0.0,-704.6,84.8,66.0,76.0,71.5,75.0,46,118.7
66,TGTX,Healthcare,-138.8,11.9,1.6,-22.6,-25.3,-28.8,-17.8,30.2,53.7,41.5,73.2,53.3,155.9,-178.5,1.9,0.0,-879.1,74.7,68.0,77.0,71.5,80.0,44,119.3
67,HON,Industrials,-82.6,3.6,3.6,-2.2,-8.8,-7.9,-8.5,-15.0,-25.7,-34.6,-47.6,-62.1,46.0,-87.4,2.3,0.0,-486.4,130.9,53.0,66.0,71.5,71.0,55,121.5
68,PG,Consumer Defensive,-140.9,2.4,0.5,-1.0,-9.4,-14.4,-17.2,-25.4,-33.5,-39.6,-49.4,-65.4,13.0,-144.7,2.6,0.0,-2291.9,72.7,71.0,80.0,71.5,84.0,45,123.1
69,MRK,Healthcare,-157.2,4.9,1.3,2.0,2.3,-7.7,-19.8,-39.7,-51.3,-50.9,-67.4,-89.1,23.2,-166.4,2.0,0.0,-554.4,56.3,77.0,87.0,71.5,73.0,47,123.3
70,APD,Basic Materials,-94.9,3.0,3.0,-0.8,-1.1,-7.8,-10.1,-16.7,-28.8,-37.6,-47.9,-57.4,61.7,-99.7,1.9,0.0,-708.8,118.7,58.0,70.0,71.5,76.0,55,125.3
71,SRE,Utilities,-167.8,2.3,0.9,-1.1,-2.0,0.4,-8.3,-14.4,-27.1,-30.8,-48.5,-76.6,4.2,-171.8,2.5,0.0,-3865.7,45.8,81.0,91.0,71.5,88.0,42,125.9
72,PEP,Consumer Defensive,-156.6,4.0,-0.6,2.7,4.4,-4.9,-13.0,-29.7,-44.6,-51.2,-65.9,-92.0,13.8,-163.7,2.6,0.0,-1054.6,56.9,76.0,86.0,71.5,81.0,47,126.1
73,KO,Consumer Defensive,-149.9,1.0,-0.1,-2.2,-9.1,-12.4,-10.2,-14.6,-24.9,-28.2,-43.4,-71.0,12.5,-151.6,2.3,0.0,-7945.8,63.6,75.0,85.0,71.5,92.0,45,128.1
74,DUK,Utilities,-167.0,2.1,1.3,-0.7,-2.5,-6.1,-4.6,-4.2,-13.6,-21.3,-38.2,-68.9,8.0,-170.8,2.4,0.0,-5007.2,46.5,80.0,90.0,71.5,90.0,45,129.3
75,SO,Utilities,-124.9,4.3,0.6,-4.2,-4.6,-7.3,-5.9,-4.4,-11.6,-11.3,-21.3,-44.6,9.5,-131.0,2.0,0.0,-1711.7,88.6,65.0,75.0,71.5,83.0,55,130.5
76,CVX,Energy,-173.0,2.4,1.8,1.2,4.5,-3.0,-4.5,-18.0,-32.6,-23.1,-38.5,-70.5,0.0,-177.2,2.3,0.0,-3498.1,40.5,83.0,92.0,71.5,87.0,47,131.1
77,LUNR,Industrials,85.5,20.5,0.0,-25.2,-26.2,-23.5,-12.7,39.5,3.1,-8.2,-8.2,-8.2,676.8,-67.3,2.0,170.3,27.5,120.9,57.0,36.0,32.0,46.0,89,132.4
78,VOO,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,215.5,40.0,53.0,71.5,52.0,80,133.7
79,SBUX,Consumer Cyclical,-102.8,0.0,-4.7,-7.2,-8.9,-18.8,-20.3,-28.2,-41.9,-53.5,-67.7,-88.6,97.6,-102.8,2.0,0.0,447.7,110.7,62.0,73.0,71.5,21.0,85,134.7
80,AMT,Real Estate,-101.7,3.9,3.5,-6.4,-8.3,-10.9,-11.0,-17.0,-31.1,-48.3,-66.8,-77.2,124.8,-111.0,2.2,0.0,-528.9,111.8,61.0,72.0,71.5,72.0,65,134.7
81,JOBY,Industrials,3.2,67.3,-4.6,-20.8,50.5,80.4,104.1,108.7,118.7,84.8,84.8,84.8,32.1,-56.3,1.8,-49.9,-16.5,41.2,82.0,52.0,99.0,62.0,65,136.4
82,BA,Industrials,-138.9,11.6,-1.0,-2.3,1.5,10.5,18.8,-1.1,-11.4,-23.2,-56.8,-88.3,202.6,-183.7,2.0,0.0,-577.6,74.6,69.0,78.0,71.5,74.0,66,139.3
83,ENS,Industrials,-146.6,8.1,1.7,8.6,11.9,2.3,-1.7,-15.2,-19.4,-23.7,-37.8,-69.3,26.2,-161.9,2.5,0.0,-867.6,66.9,73.0,83.0,71.5,79.0,64,141.1
84,PSA,Real Estate,-158.7,2.8,2.5,0.2,-8.3,-12.5,-17.9,-22.9,-35.8,-43.5,-55.8,-87.8,47.2,-164.7,2.6,0.0,-2369.4,54.8,78.0,88.0,71.5,85.0,60,141.5
85,SPG,Real Estate,-218.3,1.7,1.1,5.5,2.8,-4.4,-5.8,-2.6,-2.4,1.5,-21.6,-77.3,17.3,-222.3,2.5,0.0,-8974.0,-4.8,92.0,97.0,71.5,95.0,52,142.1
86,PPG,Basic Materials,-215.7,1.4,0.6,-0.1,-4.8,-7.6,-14.2,-32.3,-45.5,-59.3,-76.2,-111.0,2.3,-218.8,2.8,0.0,-7824.6,-2.2,91.0,96.0,71.5,91.0,55,143.1
87,UPS,Industrials,-234.0,0.6,0.6,-7.8,-14.1,-23.4,-32.8,-53.5,-72.0,-87.4,-102.4,-136.2,3.1,-235.5,2.5,0.0,-8087.7,-20.5,94.0,98.0,71.5,93.0,55,144.9
88,PYPL,Financial Services,-144.2,0.0,-0.3,-6.1,-8.7,-8.9,-17.0,-18.4,-36.0,-68.8,-93.6,-105.3,221.9,-144.2,2.3,0.0,-8208.9,-41.0,97.0,82.0,71.5,94.0,65,152.7
89,CRM,Technology,-83.0,2.3,0.5,-5.3,-11.1,-16.7,-20.8,-26.5,-21.2,-32.8,-40.7,-19.0,89.3,-87.1,1.9,0.0,-1531.1,19.6,90.0,67.0,71.5,82.0,75,153.5
90,SNOW,Technology,-27.1,45.6,13.6,10.7,8.1,22.0,47.9,30.6,16.4,-12.6,-12.6,-12.6,43.4,-86.1,2.4,0.0,-56.5,33.6,86.0,59.0,71.5,64.0,85,153.9
91,CL,Consumer Defensive,-191.8,0.2,0.0,-4.0,-12.5,-16.5,-20.9,-26.2,-33.6,-41.2,-57.5,-93.4,5.5,-192.1,2.6,0.0,-10802.4,21.8,88.0,94.0,71.5,96.0,65,154.1
92,XOM,Energy,-193.1,3.1,2.9,-0.5,-1.0,-6.5,-10.4,-21.1,-31.5,-1.9,-15.8,-61.1,0.1,-199.3,2.1,0.0,-3431.0,20.4,89.0,95.0,71.5,86.0,75,160.5
93,TDOC,Healthcare,-272.4,0.3,0.1,-0.1,-1.1,-13.3,-17.7,-51.0,-76.8,-106.1,-135.9,-170.3,1360.1,-276.7,2.7,0.0,-11021.1,-59.6,99.0,99.0,71.5,97.0,75,167.7
94,GRAB,Technology,-45.5,14.5,-1.5,-3.2,-3.6,-3.3,5.2,9.5,7.8,-22.0,-22.0,-22.0,35.6,-59.2,1.6,0.0,-220.7,-7.4,93.0,62.0,71.5,67.0,106,178.1
95,IRBT,Consumer Cyclical,-303.4,0.3,0.2,-21.5,-5.2,-9.9,-36.5,-73.0,-98.2,-120.1,-147.4,-191.0,279.9,-305.2,3.0,0.0,-13626.4,-89.9,100.0,100.0,71.5,98.0,95,188.5
96,RIVN,Consumer Cyclical,-62.0,9.5,5.9,-2.4,-10.7,-6.4,-5.4,-25.2,-47.9,-62.2,-62.2,-62.2,3.5,-68.9,1.8,0.0,-335.2,-24.0,95.0,64.0,71.5,70.0,115,189.1
97,RXRX,Healthcare,-85.4,4.0,-1.4,-22.3,-6.2,-22.5,-30.5,-52.0,-68.1,-81.6,-81.6,-81.6,33.0,-90.3,2.3,0.0,-755.2,-47.4,98.0,68.0,71.5,78.0,115,193.7
98,SDGR,Healthcare,-124.2,0.6,-0.4,-8.1,-12.1,-15.8,-15.9,-38.0,-53.2,-78.9,-87.7,-87.7,278.2,-126.7,2.8,0.0,-4223.5,-31.8,96.0,74.0,71.5,89.0,115,198.9
99,TEM,Healthcare,22.7,37.8,-3.5,25.7,19.0,29.4,34.5,46.1,46.1,46.1,46.1,46.1,103.0,-26.2,2.1,50.9,,40.0,84.0,47.0,44.0,,70,
100,MSTY,Unknown,-2.1,22.5,-8.3,-21.3,-30.0,-34.3,-44.2,-53.0,-53.0,-53.0,-53.0,-53.0,58.6,-19.7,1.6,0.0,,28.4,87.0,54.0,71.5,,115,
