Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
23,COST,Consumer Defensive,110.9,65.0,-6.8,-3.8,-8.4,-16.0,-16.6,-11.1,-1.5,17.5,44.6,121.6,179.3,-16.2,1.1,192.1,51.9,209.4,32.0,35.0,24.0,41.0,30,64.6
24,MSTR,Technology,651.9,55.8,7.5,3.1,-7.2,-9.8,4.5,164.8,488.4,603.9,1102.0,1364.6,1219.5,-65.2,1.4,878.3,136.2,750.4,10.0,10.0,15.0,31.0,46,65.4
25,UNI-USD,Unknown,7188.4,2.4,0.0,2.4,-2.6,6.4,11.9,-9.9,-6.9,-30.5,-42.6,-42.6,306013.3,-131.8,1.5,404262.2,427721.5,7223.5,2.0,2.0,1.0,1.0,64,65.4
26,GS,Financial Services,44.4,92.4,-6.7,2.3,2.5,11.8,17.6,39.6,49.1,63.5,92.2,93.4,51.8,-46.0,1.1,24.8,2.6,142.9,40.0,41.0,47.0,60.0,20,69.6
27,ASML,Technology,-2.1,26.7,6.9,19.3,26.0,29.1,28.4,11.1,9.5,10.5,68.3,237.2,139.2,-53.5,2.3,0.0,87.0,96.4,51.0,55.0,82.0,36.0,20,72.0
28,MKR-USD,Unknown,351.5,30.5,-0.5,0.7,-3.2,2.8,7.6,-16.8,13.7,-1.2,38.4,42.1,1275.9,-53.7,1.3,1441.7,921.3,428.9,15.0,16.0,11.0,16.0,61,75.8
29,AMAT,Technology,11.9,35.4,7.7,17.4,13.8,20.8,15.1,1.9,9.3,18.9,80.1,216.6,103.0,-38.0,2.0,26.5,27.8,110.4,46.5,48.0,46.0,46.0,30,76.5
30,ETN,Industrials,27.6,50.6,3.8,3.3,-1.2,2.9,2.5,3.5,20.0,53.6,101.4,155.6,76.1,-22.0,1.4,78.8,26.7,126.1,44.0,45.0,36.0,47.0,33,76.8
31,NFLX,Communication Services,116.5,58.6,-3.2,-4.8,-8.6,-9.2,5.0,40.9,85.7,104.2,103.7,295.2,220.7,-31.1,1.5,146.0,27.9,215.0,30.0,33.0,27.0,45.0,41,77.0
32,TMDX,Healthcare,117.0,59.5,0.1,1.5,-6.3,0.3,14.9,9.6,10.9,134.2,193.3,193.3,247.2,-74.5,1.3,198.0,50.7,190.8,34.0,32.0,23.0,42.0,43,77.6
33,FSLR,Technology,-29.9,23.0,2.1,6.7,15.0,33.0,24.3,10.1,-3.3,39.0,90.4,124.8,102.7,-69.5,1.7,0.0,55.7,68.5,61.0,68.0,82.0,40.0,23,81.2
34,QQQ,Unknown,-4.7,6.6,1.2,1.4,1.7,3.5,4.8,6.4,14.0,16.2,34.0,87.4,49.2,-8.5,1.6,0.0,88.1,93.7,52.0,56.0,82.0,35.0,30,82.0
35,VST,Utilities,126.4,62.7,-0.8,2.4,-1.3,10.3,20.9,132.6,307.4,517.8,560.8,626.2,253.4,-86.7,1.3,154.2,7.7,220.3,29.0,30.0,26.0,55.0,43,82.0
36,WMT,Consumer Defensive,42.7,71.7,-5.9,-0.7,-2.4,-6.0,-3.8,14.6,23.7,35.8,39.2,63.2,75.9,-41.4,1.3,35.8,3.8,141.2,41.0,42.0,43.0,58.0,34,82.4
37,IONQ,Technology,332.6,94.9,8.4,45.2,56.4,92.3,164.3,398.9,591.5,601.9,601.9,601.9,352.2,-28.8,1.8,103.6,16.3,378.9,18.0,17.0,31.0,51.0,50,83.6
38,WM,Industrials,-1.5,11.3,-4.3,-4.5,-8.1,-15.9,-15.2,-18.2,-21.4,-16.6,-18.0,2.2,72.9,-11.0,1.3,0.0,385.7,97.0,50.0,54.0,82.0,22.0,40,86.0
39,NVDL,Unknown,155.5,36.3,5.4,7.5,11.2,59.9,52.2,143.3,437.2,437.2,437.2,437.2,428.0,0.0,1.8,419.0,158.3,222.3,27.0,28.0,18.0,30.0,60,86.6
40,GOOG,Communication Services,36.2,55.0,-3.3,1.5,13.6,22.2,22.8,25.4,39.5,44.6,80.3,170.4,79.5,-16.7,1.8,28.1,15.5,134.7,43.0,44.0,44.0,52.0,40,87.0
41,MSFT,Technology,-9.8,4.6,0.0,-1.1,-3.7,-0.0,5.2,1.0,8.3,17.6,52.8,227.0,121.5,-16.1,1.7,0.0,330.6,88.7,55.0,60.0,82.0,25.0,38,87.4
42,RKLB,Industrials,254.6,86.4,10.9,9.6,16.9,60.8,126.4,559.3,681.8,591.4,591.4,591.4,301.6,-44.6,1.8,81.7,3.0,302.5,22.0,19.0,34.0,59.0,50,88.6
43,MELI,Consumer Cyclical,-5.6,7.2,-9.0,-3.1,-9.1,-12.6,-6.3,0.6,13.3,16.1,66.8,400.0,247.3,-25.3,1.4,0.0,427.4,92.9,54.0,58.0,82.0,20.0,44,90.8
44,COIN,Financial Services,117.5,84.6,4.2,0.1,1.2,25.5,30.6,61.7,162.3,131.4,131.4,131.4,149.0,-56.0,1.3,87.0,5.7,157.1,37.0,31.0,33.0,56.0,50,92.6
45,LIN,Basic Materials,-19.5,1.0,-0.5,-2.4,-4.9,-9.3,-10.0,-17.2,-20.0,-12.2,-2.8,25.7,56.1,-20.3,1.6,0.0,3326.4,78.9,56.0,63.0,82.0,7.0,50,93.0
46,HOOD,Financial Services,384.1,100.0,7.2,25.0,34.8,101.1,203.0,549.0,793.9,802.8,802.8,802.8,384.1,-57.8,1.2,109.8,4.5,422.4,16.0,14.0,30.0,57.0,60,94.8
47,LUNR,Industrials,161.5,29.7,3.4,14.8,6.1,5.8,-5.4,70.0,36.1,18.7,18.7,18.7,642.3,-41.4,2.0,202.3,71.3,194.2,33.0,27.0,22.0,39.0,63,95.0
48,HIMS,Healthcare,207.0,71.9,3.3,13.3,6.4,17.0,56.0,215.8,340.7,444.9,428.9,428.9,321.5,-86.1,1.4,111.4,1.6,279.5,25.0,23.0,29.0,61.0,60,99.8
49,NEE,Utilities,-31.4,10.6,3.2,1.9,1.6,-0.7,-5.4,-9.3,-25.6,-40.7,-52.3,-49.5,93.3,-46.2,2.1,0.0,173.1,67.1,62.0,69.0,82.0,28.0,47,100.8
50,PLTR,Technology,170.3,81.0,-5.1,0.6,5.9,22.1,94.1,392.4,801.6,865.3,875.9,875.9,221.0,-46.5,1.8,79.3,0.5,222.1,28.0,26.0,35.0,62.0,60,102.6
51,META,Communication Services,49.4,72.3,-8.1,-4.3,-7.5,-3.5,-1.8,17.4,90.5,99.0,115.0,175.3,98.5,-78.8,1.1,60.8,0.1,147.9,39.0,40.0,39.0,63.0,54,102.8
52,TGTX,Healthcare,-5.1,23.6,1.8,6.2,0.7,-10.1,-0.6,53.2,84.4,89.9,133.0,116.8,305.5,-101.0,1.5,0.0,-93.4,93.4,53.0,57.0,82.0,78.0,36,105.6
53,GE,Industrials,20.8,92.2,-1.2,1.8,5.4,12.2,28.2,67.2,141.3,240.0,301.4,188.8,30.5,-93.1,1.2,-7.0,-8.2,119.3,45.0,46.0,116.0,68.0,40,108.6
54,GOOGL,Communication Services,3.5,39.2,-3.7,5.7,16.0,23.5,23.7,26.2,39.9,44.9,79.5,163.6,71.7,-40.5,1.9,-32.7,-2.1,101.8,48.0,49.0,119.0,65.0,40,109.2
55,ADBE,Technology,-34.2,0.6,-2.2,-1.9,-6.6,-16.4,-27.3,-48.3,-55.8,-70.2,-82.4,-48.8,169.7,-35.4,2.5,0.0,5027.0,64.3,65.0,73.0,82.0,4.0,65,110.6
56,SPOT,Communication Services,70.0,75.3,-3.4,-1.2,-1.4,-1.6,17.3,88.2,208.1,207.8,218.6,215.8,115.1,-67.6,1.5,27.7,-10.3,149.9,38.0,38.0,45.0,69.0,61,112.8
57,PLD,Real Estate,-37.4,2.7,0.8,-0.4,0.4,-3.6,-8.6,-22.3,-36.3,-49.4,-58.6,-60.4,76.7,-40.6,1.9,0.0,490.9,61.1,68.0,76.0,82.0,18.0,62,114.4
58,AMZN,Consumer Cyclical,-39.9,0.0,0.0,-3.7,-5.5,-5.0,-6.9,-4.2,10.3,-1.5,-1.7,109.0,145.5,-39.9,1.8,0.0,1870.9,58.6,69.0,77.0,82.0,8.0,67,115.8
59,SEDG,Technology,-166.9,0.3,-0.3,3.3,25.0,72.8,96.8,23.3,-32.2,-78.4,-104.0,-112.9,491.8,-168.6,2.7,0.0,1527.3,-67.6,118.0,119.0,82.0,10.0,48,115.8
60,BLK,Financial Services,-29.2,4.8,-2.0,1.6,0.3,3.1,2.6,9.1,8.3,1.6,6.9,5.4,32.1,-32.3,1.9,0.0,-177.6,69.3,60.0,67.0,82.0,85.0,40,115.8
61,ISRG,Healthcare,-33.5,1.2,-0.2,-2.4,-11.6,-20.6,-25.3,-20.3,-13.0,-7.4,-0.9,91.1,98.9,-35.1,1.4,0.0,1046.1,65.0,64.0,72.0,82.0,14.0,70,119.2
62,SO,Utilities,-26.0,13.7,-3.5,-1.4,-4.1,-8.5,-7.8,-7.7,-13.8,-15.9,-26.6,-51.1,44.4,-37.2,1.4,0.0,71.9,72.5,58.0,65.0,82.0,38.0,65,121.2
63,NTRA,Healthcare,-33.1,21.0,-2.6,-5.4,-2.0,-6.0,-6.1,37.9,81.4,73.6,160.1,482.9,174.8,-88.5,1.5,0.0,-179.7,65.7,63.0,71.0,82.0,86.0,44,121.6
64,ALB,Basic Materials,-113.9,2.1,0.1,4.1,12.6,19.5,3.7,-27.3,-58.7,-80.5,-89.3,-120.2,190.4,-120.5,2.8,0.0,1627.6,-15.4,108.0,108.0,82.0,9.0,61,124.2
65,JOBY,Industrials,59.0,100.0,8.5,20.1,25.8,81.4,113.4,153.7,167.2,130.4,130.4,130.4,59.0,-72.2,2.0,-30.5,-7.0,110.4,46.5,39.0,118.0,67.0,60,127.5
66,CVX,Energy,-61.7,0.0,-5.5,-4.1,-4.7,-7.5,-10.5,-22.2,-37.8,-32.6,-46.9,-82.0,65.0,-61.7,1.7,0.0,1448.9,36.8,80.0,85.0,82.0,11.0,75,128.8
67,AAVE-USD,Unknown,0.5,8.8,0.2,-5.8,-1.3,18.0,23.8,87.6,143.2,1016.1,1016.1,1016.1,383.1,-36.6,1.8,65.6,22.1,54.0,72.0,51.0,37.0,48.5,78,129.4
68,HSY,Consumer Defensive,-79.3,1.1,1.0,-1.0,-2.7,-2.3,-4.0,-20.1,-40.6,-46.9,-57.0,-73.1,66.6,-80.9,2.2,0.0,119.4,19.2,90.0,93.0,82.0,32.0,65,130.8
69,ARM,Technology,-8.6,8.0,6.6,6.7,1.7,8.1,2.4,21.3,23.9,23.9,23.9,23.9,119.2,-19.7,1.9,0.0,383.8,44.4,75.0,59.0,82.0,23.0,80,132.4
70,ARKX,Unknown,0.2,86.6,17.4,6.4,9.9,21.9,33.7,51.1,51.4,37.1,37.1,37.1,5.7,-35.2,2.0,-23.0,-4.2,48.5,73.0,52.0,117.0,66.0,60,134.8
71,PG,Consumer Defensive,-66.2,0.0,-2.0,-4.4,-7.2,-15.0,-19.9,-29.2,-38.8,-45.7,-58.3,-76.5,24.9,-66.2,1.7,0.0,308.3,32.3,86.0,90.0,82.0,26.0,75,137.0
72,MA,Financial Services,-25.0,7.2,-0.6,-2.5,-3.6,-8.1,-6.6,-5.0,-4.3,-1.4,-2.0,76.1,62.9,-31.8,1.7,0.0,-36.1,73.5,57.0,64.0,82.0,72.0,70,139.4
73,VOO,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98.5,49.0,53.0,82.0,64.0,80,142.4
74,NEM,Basic Materials,-35.7,37.4,1.3,4.7,18.9,32.4,56.2,68.5,55.6,26.0,14.6,11.0,63.1,-94.8,1.8,0.0,-63.5,62.8,67.0,75.0,82.0,76.0,70,145.2
75,ADSK,Technology,-64.1,1.0,-0.3,-0.6,-1.3,-1.7,-2.0,0.3,-1.8,-15.1,-21.1,35.3,131.7,-66.0,2.0,0.0,-1011.7,34.4,84.0,88.0,82.0,96.0,57,146.2
76,BKNG,Consumer Cyclical,-34.6,38.0,-6.8,-2.9,-6.1,-8.2,-4.7,8.2,26.7,51.5,58.2,61.6,17.7,-66.6,1.4,0.0,-44.0,63.9,66.0,74.0,82.0,73.0,74,147.6
77,ICLN,Unknown,-77.1,3.4,1.3,3.8,6.9,11.0,13.3,-3.8,-28.2,-53.3,-60.4,-82.3,141.5,-84.7,2.2,0.0,-182.7,21.4,88.0,92.0,82.0,87.0,61,148.2
78,ENS,Industrials,-146.6,8.1,0.0,4.0,8.5,4.0,0.6,-12.1,-18.4,-21.9,-35.8,-68.2,26.2,-161.9,2.5,0.0,-875.7,70.8,59.0,115.0,82.0,94.0,61,149.8
79,UBER,Technology,-32.9,36.5,-5.5,-0.1,-0.5,2.0,11.4,16.0,52.1,67.0,67.4,67.4,21.6,-64.2,1.4,0.0,-30.2,42.2,78.0,70.0,82.0,71.0,78,152.4
80,MRK,Healthcare,-92.6,8.8,8.8,0.2,1.6,-2.3,-13.1,-35.2,-49.4,-49.7,-67.3,-90.5,23.9,-103.9,2.3,0.0,-64.5,5.8,97.0,100.0,82.0,77.0,67,153.6
81,DUK,Utilities,-50.9,0.0,-2.3,-2.4,-4.4,-9.4,-8.7,-9.8,-17.9,-27.6,-44.9,-77.9,30.3,-50.9,2.1,0.0,-516.4,47.6,74.0,81.0,82.0,93.0,75,159.6
82,UNH,Healthcare,-115.9,8.9,-0.3,6.4,15.2,-3.6,-24.7,-45.0,-60.3,-67.2,-74.5,-69.8,36.3,-130.7,2.1,0.0,-139.6,-17.4,109.0,110.0,82.0,81.0,67,159.6
83,GRAB,Technology,-26.3,40.4,-1.1,12.7,16.1,15.0,18.9,34.7,33.1,-0.3,-0.3,-0.3,20.4,-58.0,1.6,0.0,-48.9,21.1,89.0,66.0,82.0,74.0,85,162.0
84,V,Financial Services,-42.2,4.6,4.6,-1.9,-4.4,-10.6,-7.0,-4.9,-5.0,-3.2,-8.3,33.1,34.5,-45.9,1.8,0.0,-270.3,56.3,70.0,78.0,82.0,91.0,80,162.4
85,AEP,Utilities,-44.2,8.2,5.3,-0.2,-1.5,-5.5,-3.1,-2.6,-12.8,-21.8,-41.9,-68.1,35.1,-51.3,2.3,0.0,-141.3,54.3,71.0,79.0,82.0,82.0,85,164.2
86,TAN,Unknown,-134.4,0.8,-0.1,5.2,11.5,22.0,18.1,-5.2,-35.6,-63.4,-62.6,-76.2,137.2,-136.6,2.2,0.0,-5175.5,-36.0,112.0,112.0,82.0,110.0,61,166.2
87,SNOW,Technology,-15.8,47.2,3.9,0.2,1.5,10.3,26.5,22.6,10.4,-18.2,-19.7,-19.7,36.8,-62.8,2.2,0.0,-23.2,35.9,81.0,61.0,82.0,70.0,95,167.8
88,LMT,Industrials,-65.6,12.8,1.0,3.4,4.5,-2.2,-8.3,-17.4,-29.4,-30.1,-45.6,-62.1,25.6,-79.0,2.1,0.0,-136.1,32.9,85.0,89.0,82.0,80.0,87,170.2
89,RTX,Industrials,-63.5,16.8,2.5,0.3,1.7,4.6,12.0,26.6,22.0,29.2,18.3,-7.6,5.7,-77.5,1.7,0.0,-242.3,35.0,83.0,87.0,82.0,90.0,85,171.4
90,TDOC,Healthcare,-158.7,0.8,0.4,7.2,5.6,3.1,-10.6,-39.1,-68.6,-101.8,-134.3,-172.5,312.6,-162.5,2.5,0.0,-9445.0,-59.2,116.0,117.0,82.0,114.0,64,172.6
91,JNJ,Healthcare,-55.3,12.4,0.3,0.2,3.9,3.3,4.0,-5.7,-20.0,-31.9,-49.5,-78.5,16.6,-65.5,2.3,0.0,-144.3,43.2,77.0,83.0,82.0,83.0,91,172.6
92,KO,Consumer Defensive,-59.1,0.0,-3.0,-4.6,-8.8,-15.8,-15.1,-21.2,-31.9,-37.3,-53.4,-83.9,14.9,-59.1,2.2,0.0,-1696.6,39.4,79.0,84.0,82.0,100.0,85,174.0
93,SRE,Utilities,-82.9,9.1,1.6,2.5,4.7,3.1,-1.1,-7.4,-19.5,-24.7,-42.6,-72.0,13.2,-92.5,2.2,0.0,-308.7,15.6,93.0,96.5,82.0,92.0,84,175.1
94,PEP,Consumer Defensive,-83.5,1.1,-0.5,-4.4,-4.5,-8.3,-15.9,-33.2,-49.5,-58.0,-74.4,-103.5,23.2,-84.7,2.3,0.0,-984.8,15.0,95.0,98.0,82.0,95.0,85,178.0
95,HON,Industrials,-82.4,1.1,-0.8,-2.8,-9.0,-13.7,-15.2,-22.0,-33.1,-43.3,-57.5,-75.8,14.0,-83.5,2.3,0.0,-2512.9,16.1,91.0,94.0,82.0,103.0,85,179.6
96,BA,Industrials,-91.4,1.1,-1.0,-5.0,-6.2,-3.5,6.7,-7.3,-20.8,-32.2,-64.4,-100.3,109.8,-93.7,2.4,0.0,-3337.9,7.0,96.0,99.0,82.0,106.0,82,179.8
97,RXRX,Healthcare,-52.3,8.1,8.1,11.6,2.7,-1.2,-15.7,-39.2,-57.6,-76.0,-76.0,-76.0,84.1,-64.3,2.1,0.0,-49.2,-11.9,105.0,82.0,82.0,75.0,97,180.8
98,PYPL,Financial Services,-136.5,0.8,0.4,-0.4,-5.3,-8.9,-18.1,-20.4,-36.4,-69.1,-96.1,-111.0,112.0,-138.6,2.5,0.0,-7746.2,-37.4,113.0,113.0,82.0,112.0,75,181.4
99,SPG,Real Estate,-82.9,25.3,-0.9,-0.8,2.4,-0.4,-4.1,-3.0,-2.3,-0.2,-18.5,-78.4,13.9,-115.6,1.2,0.0,-191.8,15.5,94.0,96.5,82.0,88.0,92,181.7
100,XOM,Energy,-82.6,13.1,-6.9,-2.9,-4.9,-8.9,-12.0,-22.8,-35.0,-11.3,-21.2,-69.2,8.6,-96.4,1.4,0.0,-168.8,15.9,92.0,95.0,82.0,84.0,95,182.4
101,AI,Technology,-72.9,6.6,4.8,10.1,-9.0,-18.8,-30.8,-46.4,-52.7,-71.6,-71.6,-71.6,60.3,-82.3,1.8,0.0,-195.0,-25.8,111.0,91.0,82.0,89.0,90,182.4
102,EQIX,Real Estate,-63.4,0.0,-0.3,-1.4,-5.3,-14.7,-21.7,-29.1,-36.5,-45.2,-54.9,-59.7,27.7,-63.4,1.9,0.0,-1460.5,35.1,82.0,86.0,82.0,97.0,95,183.8
103,APD,Basic Materials,-98.4,0.4,0.4,-5.5,-9.3,-14.1,-20.1,-26.0,-39.8,-49.0,-62.7,-76.7,45.5,-99.0,2.3,0.0,-2592.2,0.0,101.0,103.0,82.0,104.0,85,183.8
104,CL,Consumer Defensive,-99.5,0.0,-2.8,-5.8,-12.1,-20.6,-25.3,-34.8,-42.7,-51.4,-69.2,-108.0,8.7,-99.5,1.7,0.0,-3432.7,-1.0,103.0,105.0,82.0,107.0,85,185.8
105,AMT,Real Estate,-99.2,0.0,-1.8,-4.6,-12.1,-19.7,-20.0,-28.8,-41.6,-59.7,-80.7,-96.4,60.0,-99.2,2.3,0.0,-3463.6,-0.7,102.0,104.0,82.0,108.0,85,185.8
106,NKE,Consumer Cyclical,-111.5,0.0,-0.6,-5.4,-8.8,-2.5,-12.5,-34.5,-54.7,-76.5,-96.1,-121.7,32.5,-111.5,2.0,0.0,-3125.5,-13.0,106.0,107.0,82.0,105.0,85,186.0
107,SBUX,Consumer Cyclical,-94.8,3.3,0.7,-1.2,-6.5,-11.9,-19.7,-27.5,-43.1,-55.6,-71.9,-94.5,33.9,-99.2,2.0,0.0,-1470.1,3.7,98.0,101.0,82.0,98.0,95,190.4
108,RIVN,Consumer Cyclical,-48.6,9.9,-15.6,-8.0,-4.8,-9.5,-4.3,-20.0,-43.9,-62.5,-62.5,-62.5,28.2,-57.0,1.7,0.0,-129.7,-14.3,107.0,80.0,82.0,79.0,105,190.4
109,PSA,Real Estate,-95.7,2.7,0.4,-2.8,-5.0,-12.1,-17.6,-24.8,-37.4,-48.1,-60.8,-95.2,22.6,-99.0,2.4,0.0,-1497.0,2.8,99.0,102.0,82.0,99.0,95,191.2
110,IRBT,Consumer Cyclical,-164.6,1.2,1.2,13.8,9.2,18.8,-19.5,-59.3,-89.8,-116.4,-146.2,-194.3,150.4,-168.3,2.0,0.0,-9371.0,-66.1,117.0,118.0,82.0,113.0,84,192.6
111,SPCE,Industrials,-156.5,1.0,0.3,15.6,17.0,17.8,-7.6,-56.5,-89.2,-117.7,-148.2,-161.3,278.2,-161.1,2.3,0.0,-9680.5,-76.9,119.0,116.0,82.0,115.0,84,193.4
112,UPS,Industrials,-122.0,1.2,0.5,-1.3,-8.9,-18.6,-31.2,-52.4,-72.6,-90.3,-107.0,-144.2,40.2,-123.9,3.4,0.0,-2247.9,-23.5,110.0,111.0,82.0,102.0,95,196.4
113,CRM,Technology,-109.9,0.9,0.7,-4.2,-9.5,-17.3,-26.3,-32.9,-31.2,-40.3,-51.4,-35.6,54.1,-111.4,2.2,0.0,-4557.4,-11.4,104.0,106.0,82.0,109.0,95,197.0
114,SDGR,Healthcare,-115.1,3.4,2.4,4.4,1.3,-7.3,-8.1,-27.4,-45.9,-73.3,-85.2,-85.2,42.2,-120.7,2.7,0.0,-1733.0,-48.5,115.0,109.0,82.0,101.0,107,208.6
115,PPG,Basic Materials,-137.4,0.0,-0.1,-4.2,-8.9,-14.2,-20.1,-37.8,-52.8,-67.7,-86.0,-124.1,4.9,-137.4,2.6,0.0,-7046.3,-38.9,114.0,114.0,82.0,111.0,115,221.4
116,BMNR,Financial Services,434.9,28.7,-3.0,15.2,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,1636.4,-49.0,1.6,1366.6,,444.4,14.0,13.0,12.0,,80,
117,MSTY,Unknown,0.8,25.2,-3.6,-13.2,-22.2,-31.5,-41.7,-51.8,-51.8,-51.8,-51.8,-51.8,60.9,-19.4,1.7,45.2,,26.4,87.0,50.0,42.0,,105,
118,TEM,Healthcare,15.6,48.9,12.6,5.7,27.3,35.4,50.7,61.7,61.7,61.7,61.7,61.7,74.4,-40.6,1.7,15.9,,43.3,76.0,47.0,48.0,,70,
119,CRCL,Financial Services,-18.3,43.0,41.4,15.9,-5.2,7.6,7.6,7.6,7.6,7.6,7.6,7.6,0.0,-32.1,2.9,0.0,,2.7,100.0,62.0,82.0,,80,
