Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
16,ENPH,Technology,175.4,5.8,0.1,-2.1,-8.1,-21.1,-42.7,-71.6,-95.4,-115.0,-88.9,360.5,4326.2,-81.4,1.6,15886.8,30266.1,274.9,24.0,25.0,3.0,2.0,50,61.2
17,AVAV,Industrials,205.4,83.0,-1.4,-5.7,15.9,40.1,69.9,84.6,127.2,170.5,212.4,422.7,255.5,-39.9,1.4,98.9,20.7,305.0,19.0,21.0,35.0,54.0,25,61.6
18,LRCX,Technology,123.6,79.2,-14.8,-0.3,19.6,37.1,59.4,52.2,71.4,88.9,188.8,510.2,160.1,-15.0,1.7,83.0,24.3,222.0,26.0,28.0,38.0,50.0,25,63.4
19,KLAC,Technology,80.4,80.6,-12.1,1.9,9.5,17.5,35.6,36.0,59.5,108.7,245.2,563.4,104.2,-18.3,1.5,60.7,14.7,178.9,33.0,36.0,40.0,57.0,20,64.6
20,UNI-USD,Unknown,7188.4,2.4,0.0,2.4,-2.6,6.4,11.9,-9.9,-6.9,-30.5,-42.6,-42.6,306013.3,-131.8,1.5,404262.2,427721.5,7223.5,1.0,1.0,1.0,1.0,64,65.0
21,SOL-USD,Unknown,807.5,28.0,-4.9,-25.2,-29.7,-25.4,-29.6,-18.4,190.0,549.7,0.0,0.0,2954.5,-28.5,1.4,5438.5,3652.9,807.5,8.0,8.0,7.0,9.0,57,65.2
22,MSTR,Technology,440.4,39.3,-1.6,-28.8,-40.1,-49.1,-49.9,18.2,210.3,256.8,537.1,677.1,1219.6,-65.0,1.4,1321.5,294.0,538.9,11.0,11.0,14.0,24.0,54,70.8
23,LINK-USD,Unknown,471.7,11.8,-2.0,-19.4,-33.5,-21.9,-26.0,-29.3,-4.9,-28.6,296.8,774.5,4323.2,-45.8,1.6,9051.7,8978.7,549.3,10.0,10.0,4.0,4.0,65,71.4
24,GS,Financial Services,43.7,88.7,-1.8,1.7,1.9,6.5,13.0,34.9,46.2,59.4,90.9,92.2,55.1,-45.8,1.1,28.4,3.3,142.1,40.0,41.0,46.0,65.0,20,71.4
25,PANW,Technology,58.0,52.9,-4.4,-3.6,2.6,-1.8,-2.8,-0.1,16.4,58.2,139.9,272.3,155.6,-51.6,1.2,163.4,64.0,156.5,38.0,39.0,32.0,40.0,34,71.8
26,ETN,Industrials,34.1,57.2,7.0,2.3,2.2,4.1,6.0,6.2,21.6,57.1,107.5,166.2,76.1,-22.0,1.4,70.0,22.1,133.6,43.0,44.0,39.0,52.0,30,76.0
27,ASML,Technology,-6.3,24.4,-0.3,-1.5,14.4,17.5,24.0,6.2,3.0,4.5,58.4,223.6,139.4,-53.4,2.4,0.0,93.2,92.1,55.0,60.0,84.0,37.0,25,79.6
28,NFLX,Communication Services,84.6,45.9,0.4,-2.8,-8.6,-15.2,-5.4,25.1,65.3,88.2,85.8,262.1,220.7,-31.1,1.5,190.4,45.7,184.1,32.0,35.0,26.0,44.0,44,80.2
29,WMT,Consumer Defensive,41.9,71.0,1.2,0.4,-1.1,-5.5,-4.7,13.2,22.1,35.3,37.7,62.3,75.9,-41.4,1.3,38.2,4.3,141.4,41.0,42.0,45.0,64.0,29,80.2
30,ISRG,Healthcare,5.5,31.6,-3.0,13.5,13.9,1.8,-4.6,2.6,13.1,24.7,38.4,161.9,99.0,-37.7,1.4,58.7,27.2,103.9,49.0,51.0,41.0,49.0,33,80.8
31,AMAT,Technology,19.3,40.6,-3.0,-0.6,14.1,16.8,19.9,5.4,11.1,21.0,85.4,230.7,103.2,-38.0,1.9,24.7,22.2,117.7,46.0,47.0,47.0,51.0,35,83.4
32,TMDX,Healthcare,111.7,57.9,-3.3,-2.1,-5.3,-11.4,15.3,0.6,5.6,118.4,186.8,186.8,247.1,-74.6,1.4,213.0,57.9,185.6,31.0,32.0,24.0,41.0,51,84.8
33,FSLR,Technology,3.1,42.2,17.9,13.9,26.1,48.2,51.1,35.6,22.0,73.2,138.0,191.0,102.7,-69.5,1.7,-46.4,20.9,102.6,50.0,53.0,122.0,53.0,20,86.2
34,QQQ,Unknown,-0.0,14.7,1.5,1.3,3.0,4.6,6.9,9.0,16.8,19.8,38.1,94.8,49.2,-8.5,1.6,0.0,33.4,99.5,52.5,55.5,84.0,47.5,30,87.4
35,ADA-USD,Unknown,264.0,14.3,-2.9,-20.1,-36.7,-33.5,-41.2,-26.8,-18.0,-36.9,175.5,172.3,2088.2,-41.0,1.6,4207.6,3248.4,341.7,18.0,17.0,8.0,10.0,75,87.6
36,MKR-USD,Unknown,287.0,25.6,-4.4,-11.9,-12.0,-13.3,-6.3,-28.3,-5.7,-20.3,12.0,15.3,1275.9,-53.7,1.3,1666.5,1201.4,365.4,16.0,15.5,12.0,13.0,75,88.9
37,GOOG,Communication Services,55.1,74.5,-2.9,5.1,14.6,30.3,35.3,41.2,57.7,64.6,107.9,215.3,79.7,-16.6,1.8,24.1,8.3,153.5,39.0,40.0,48.0,61.0,40,89.8
38,IONQ,Technology,251.3,66.6,-3.8,-29.0,-6.5,2.4,24.0,201.5,311.0,329.7,329.7,329.7,391.7,-28.9,1.9,166.3,37.0,297.7,21.0,19.0,31.0,45.0,58,90.2
39,ETH-USD,Unknown,93.2,19.9,-4.5,-19.3,-27.0,-7.0,-0.2,-6.5,7.6,16.4,436.3,437.3,740.2,-67.6,1.4,807.9,681.0,170.8,36.0,34.0,17.0,19.0,67,92.0
40,VST,Utilities,105.4,56.5,-2.1,-2.5,-6.6,-2.1,10.2,99.2,261.9,464.3,511.0,572.8,253.4,-86.7,1.3,183.4,14.6,200.3,29.0,33.0,30.0,58.0,51,92.6
41,MELI,Consumer Cyclical,-5.6,7.2,-9.0,-3.1,-9.1,-12.6,-6.3,0.6,13.3,16.1,66.8,400.0,247.3,-25.3,1.4,0.0,427.4,92.9,54.0,59.0,84.0,23.0,44,92.6
42,MSFT,Technology,-13.0,3.2,3.2,-0.9,-3.1,-3.8,2.8,-1.4,4.8,14.0,46.5,218.3,121.7,-17.5,1.7,0.0,439.3,85.4,57.0,61.0,84.0,21.0,44,92.8
43,WM,Industrials,-17.8,6.8,6.8,-2.5,-10.2,-18.3,-21.4,-25.8,-29.5,-27.1,-30.6,-15.6,72.9,-24.4,1.4,0.0,684.1,81.8,58.0,62.0,84.0,18.0,45,93.0
44,NVDL,Unknown,121.5,28.4,0.8,-3.8,-1.1,22.3,45.3,114.9,420.5,420.5,420.5,420.5,428.0,0.0,1.8,561.5,244.4,188.3,30.0,29.0,18.0,27.0,68,94.2
45,COIN,Financial Services,117.5,84.6,4.2,0.1,1.2,25.5,30.6,61.7,162.3,131.4,131.4,131.4,149.0,-56.0,1.3,87.0,5.7,157.1,37.0,30.0,37.0,62.0,50,95.6
46,NEE,Utilities,-24.4,15.6,2.4,0.6,6.2,4.9,0.8,-4.3,-19.0,-35.0,-47.4,-42.7,93.3,-46.2,2.0,0.0,98.7,75.1,60.0,66.0,84.0,35.0,41,97.0
47,RKLB,Industrials,197.2,56.4,-10.8,-29.2,-8.2,16.2,55.7,432.3,549.4,485.0,485.0,485.0,384.4,-44.7,1.7,162.1,11.4,245.2,25.0,23.0,33.0,59.0,58,97.8
48,AMZN,Consumer Cyclical,-29.5,7.2,-3.8,0.5,-0.9,-0.7,-1.6,2.1,19.2,8.9,9.1,129.3,145.7,-43.0,2.0,0.0,206.3,69.0,63.0,68.0,84.0,28.0,49,103.2
49,HOOD,Financial Services,251.4,68.9,-5.7,-12.8,-1.4,25.3,103.6,388.8,608.6,623.8,623.8,623.8,390.7,-57.8,1.2,189.7,14.9,289.8,23.0,18.0,27.0,56.0,68,104.0
50,NTRA,Healthcare,11.0,38.0,1.7,10.7,17.7,20.3,18.1,64.8,137.0,131.6,247.3,666.5,174.4,-89.0,1.4,-74.8,-75.2,110.3,48.0,49.0,123.0,78.0,30,105.2
51,LIN,Basic Materials,-40.8,4.2,4.2,-4.5,-11.1,-16.8,-19.8,-28.1,-33.4,-28.0,-23.0,-2.7,56.1,-45.1,1.6,0.0,746.2,58.7,66.0,72.0,84.0,16.0,55,105.8
52,LUNR,Industrials,140.5,26.6,-6.4,-9.6,-1.2,-4.5,-14.1,52.8,27.1,8.3,8.3,8.3,642.3,-41.4,2.0,263.0,87.1,174.3,35.0,27.0,22.0,38.0,74,106.0
53,META,Communication Services,13.3,51.9,-2.6,-9.1,-16.6,-19.3,-16.8,-5.1,48.0,63.0,72.3,118.3,98.6,-78.7,1.1,90.1,4.7,111.8,47.0,48.0,36.0,63.0,57,108.4
54,GE,Industrials,22.2,93.3,-1.1,1.7,3.2,9.4,27.5,63.1,131.0,236.3,309.4,196.2,30.5,-93.1,1.2,-4.3,-7.6,121.7,44.0,46.0,119.0,70.0,40,109.8
55,GOOGL,Communication Services,3.5,39.2,-3.7,5.7,16.0,23.5,23.7,26.2,39.9,44.9,79.5,163.6,71.7,-40.5,1.9,-32.7,-2.1,101.8,51.0,52.0,120.0,68.0,40,111.8
56,PLD,Real Estate,-28.1,13.5,2.5,3.1,5.8,3.8,-1.2,-14.8,-29.1,-42.7,-52.2,-51.7,76.7,-44.4,1.9,0.0,74.7,71.4,61.0,67.0,84.0,39.0,54,112.0
57,PLTR,Technology,150.8,73.8,-2.7,-9.5,-6.2,7.1,59.9,342.7,757.6,832.9,866.7,866.7,220.9,-46.6,1.7,103.1,3.2,202.8,28.0,26.0,34.0,66.0,68,112.0
58,ADBE,Technology,-41.9,0.9,0.9,-2.6,-5.8,-16.4,-27.7,-48.4,-58.2,-72.3,-85.9,-56.5,169.7,-43.8,2.6,0.0,4857.7,57.6,67.0,75.0,84.0,7.0,65,113.0
59,HIMS,Healthcare,68.1,37.8,-6.5,-23.9,-24.5,-36.3,-12.1,71.3,149.4,228.4,213.0,213.0,321.5,-86.2,1.4,242.3,17.1,140.6,42.0,38.0,23.0,55.0,74,116.6
60,SPOT,Communication Services,39.6,58.7,-6.4,-4.9,-10.0,-14.5,-2.0,53.9,156.6,165.4,171.7,168.2,115.1,-67.6,1.4,43.2,-14.6,120.6,45.0,43.0,43.0,71.0,64,118.6
61,TGTX,Healthcare,-19.9,19.9,-0.4,-8.5,-5.2,-16.7,-21.1,15.9,37.1,54.1,81.3,64.5,305.7,-100.9,1.4,0.0,-112.7,78.5,59.0,64.0,84.0,84.0,44,119.0
62,SO,Utilities,-31.8,6.6,1.0,-2.6,-5.2,-9.0,-10.0,-11.1,-16.7,-19.8,-31.5,-56.6,44.4,-37.2,1.5,0.0,156.4,67.7,64.0,69.0,84.0,31.0,65,120.8
63,SEDG,Technology,-165.2,1.3,1.3,16.5,23.6,69.2,105.9,38.4,-21.4,-71.5,-99.3,-107.2,491.8,-174.1,2.7,0.0,33.4,-64.9,119.0,121.0,84.0,47.5,48,131.8
64,ALB,Basic Materials,-110.6,3.2,-1.0,-2.0,9.3,23.6,9.4,-19.5,-52.3,-76.9,-85.2,-116.6,190.4,-120.5,2.5,0.0,889.2,-11.0,107.0,110.0,84.0,14.0,66,131.8
65,HSY,Consumer Defensive,-79.3,1.1,1.0,-1.0,-2.7,-2.3,-4.0,-20.1,-40.6,-46.9,-57.0,-73.1,66.6,-80.9,2.2,0.0,119.4,19.2,92.0,95.0,84.0,33.0,65,132.4
66,CVX,Energy,-62.9,2.3,1.5,-0.1,-3.4,-4.1,-10.1,-20.5,-36.8,-33.9,-47.2,-83.2,65.0,-65.9,1.7,0.0,541.3,36.6,81.0,88.0,84.0,20.0,75,133.6
67,ARKX,Unknown,-0.8,75.8,-9.0,-4.0,3.9,14.5,28.7,48.2,50.0,36.2,36.2,36.2,10.2,-35.2,2.1,0.0,-5.9,48.6,74.0,57.0,84.0,69.0,65,135.6
68,ICLN,Unknown,-61.1,10.4,4.0,8.2,16.6,22.5,29.5,13.2,-11.7,-39.5,-46.2,-65.3,141.5,-84.7,2.2,0.0,-80.2,38.4,80.0,87.0,84.0,79.0,58,139.8
69,PG,Consumer Defensive,-71.5,2.0,2.0,-1.6,-6.8,-14.5,-21.8,-31.4,-41.9,-49.2,-63.4,-83.0,24.9,-73.5,1.8,0.0,113.6,28.0,87.0,91.0,84.0,34.0,75,141.0
70,JOBY,Industrials,33.3,69.7,-0.7,-14.1,-8.7,32.3,68.6,107.7,117.4,87.5,87.5,87.5,79.2,-72.2,2.0,-39.0,-15.7,85.7,56.0,45.0,121.0,72.0,68,141.2
71,AEP,Utilities,-37.2,15.3,2.1,2.0,1.6,0.7,1.9,2.6,-6.1,-15.1,-35.7,-61.6,35.1,-50.3,2.3,0.0,-73.5,62.3,65.0,70.0,84.0,77.0,68,142.6
72,ARM,Technology,-21.9,0.0,-6.9,-16.8,-6.8,-8.6,-6.9,3.3,9.9,9.9,9.9,9.9,119.2,-21.9,1.9,0.0,3678.9,31.1,85.0,65.0,84.0,8.0,94,144.0
73,VOO,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.5,52.5,55.5,84.0,67.0,80,145.2
74,AAVE-USD,Unknown,-54.5,0.0,0.0,-24.6,-32.1,-30.1,-25.8,8.1,41.6,18.0,599.0,599.0,383.1,-54.5,1.8,0.0,258.6,0.1,100.0,84.0,84.0,26.0,84,148.0
75,MA,Financial Services,-41.3,3.5,-2.0,-1.7,-6.7,-11.0,-12.4,-11.6,-12.7,-10.1,-12.9,57.5,63.0,-45.1,1.8,0.0,-98.6,57.2,68.0,74.0,84.0,83.0,70,148.4
76,MRK,Healthcare,-88.7,12.2,5.9,11.2,7.4,8.0,-5.5,-28.8,-44.1,-44.9,-62.9,-86.0,23.9,-104.3,2.5,0.0,-62.3,9.8,95.0,100.0,84.0,76.0,64,150.2
77,ADSK,Technology,-73.9,2.6,2.6,-3.8,-6.3,-9.0,-9.7,-8.2,-10.7,-23.7,-31.8,17.3,131.7,-79.4,2.0,0.0,-427.3,25.6,89.0,92.5,84.0,97.0,60,151.9
78,ENS,Industrials,-146.6,8.1,0.0,4.0,8.5,4.0,0.6,-12.1,-18.4,-21.9,-35.8,-68.2,26.2,-161.9,2.5,0.0,-875.7,70.8,62.0,119.0,84.0,102.0,61,154.8
79,BKNG,Consumer Cyclical,-46.0,24.2,3.4,-1.9,-7.4,-13.2,-12.6,-2.1,11.8,34.9,41.6,41.7,17.9,-66.4,1.5,0.0,-82.4,52.5,71.0,78.0,84.0,80.0,77,155.6
80,DUK,Utilities,-50.1,3.4,3.4,-0.2,-2.4,-6.0,-7.1,-8.5,-15.9,-25.9,-43.7,-77.3,30.3,-52.9,2.2,0.0,-174.9,49.5,73.0,81.0,84.0,87.0,75,157.4
81,UBER,Technology,-40.9,27.2,-0.9,-5.3,-5.8,-6.9,4.1,5.1,37.8,53.6,54.1,54.1,21.5,-64.2,1.4,0.0,-43.6,34.3,83.0,73.0,84.0,74.0,81,158.6
82,BLK,Financial Services,-44.6,2.3,-4.8,-6.1,-7.3,-6.6,-7.5,-3.9,-5.4,-11.8,-9.2,-14.6,32.3,-46.4,2.0,0.0,-382.2,53.9,69.0,76.0,84.0,95.0,75,158.8
83,NEM,Basic Materials,-45.9,31.0,3.7,-3.4,3.7,16.5,43.5,54.3,44.0,16.6,2.7,-2.9,63.1,-94.8,1.8,0.0,-87.5,53.6,70.0,77.0,84.0,82.0,80,159.0
84,SNOW,Technology,-4.0,59.1,-3.6,-0.2,10.0,10.8,28.3,34.4,24.4,-5.1,-8.3,-8.3,36.8,-62.9,2.2,0.0,-16.6,47.8,75.0,58.0,84.0,73.0,90,162.6
85,TAN,Unknown,-127.8,3.4,2.8,8.4,17.5,30.3,31.8,9.4,-22.2,-52.9,-52.2,-61.9,137.2,-137.1,2.2,0.0,-1558.5,-28.3,112.0,116.0,84.0,108.0,58,163.6
86,KO,Consumer Defensive,-56.0,5.3,5.3,2.1,-2.5,-9.9,-11.2,-17.4,-28.2,-33.9,-50.3,-81.1,14.9,-60.0,2.3,0.0,-307.7,43.5,79.0,86.0,84.0,94.0,80,167.4
87,JNJ,Healthcare,-48.0,21.2,8.3,4.0,6.3,10.7,10.8,2.0,-12.4,-25.1,-42.7,-71.6,16.8,-65.4,2.3,0.0,-82.9,50.5,72.0,80.0,84.0,81.0,88,167.6
88,UNH,Healthcare,-117.0,8.1,-0.3,-6.9,1.2,-1.4,-28.1,-48.5,-64.2,-73.3,-82.5,-82.9,36.4,-130.6,2.3,0.0,-196.6,-18.6,110.0,113.0,84.0,89.0,72,169.0
89,RTX,Industrials,-68.1,11.3,2.9,1.5,3.3,7.6,15.5,29.6,27.8,35.0,26.4,0.6,5.7,-77.5,1.7,0.0,-396.2,31.4,84.0,89.0,84.0,96.0,80,169.8
90,V,Financial Services,-51.0,1.2,-2.6,-3.5,-6.2,-12.5,-13.7,-11.3,-12.8,-11.5,-18.0,18.2,34.7,-52.0,2.0,0.0,-1140.1,47.4,76.0,82.0,84.0,105.0,80,170.4
91,EQIX,Real Estate,-55.8,9.3,9.3,2.0,2.0,-6.6,-14.8,-22.1,-30.4,-38.1,-48.4,-51.0,27.7,-64.4,1.9,0.0,-146.4,43.8,78.0,85.0,84.0,86.0,87,170.8
92,NOC,Industrials,-53.2,1.5,-1.3,-4.0,-6.3,-3.2,-1.3,-6.9,-18.0,-15.2,-24.3,-29.3,56.8,-54.9,2.0,0.0,-283.6,46.3,77.0,83.0,84.0,93.0,85,171.0
93,SRE,Utilities,-79.5,10.6,4.3,0.6,4.4,5.7,3.0,-3.1,-14.5,-20.3,-38.3,-67.9,13.2,-90.5,1.8,0.0,-269.1,20.0,90.0,96.0,84.0,92.0,81,171.8
94,RIVN,Consumer Cyclical,-39.1,21.1,-1.2,14.9,9.2,2.0,6.5,-5.1,-30.5,-53.3,-53.3,-53.3,28.1,-57.1,1.7,0.0,-57.6,-4.7,104.0,71.0,84.0,75.0,91,172.8
95,ONDO-USD,Unknown,-76.3,0.0,-3.3,-19.7,-33.9,-37.1,-47.8,-32.7,-32.7,-32.7,-32.7,-32.7,236.5,-76.3,2.4,0.0,7817.8,-31.1,113.0,94.0,84.0,5.0,115,175.2
96,XOM,Energy,-80.3,15.3,1.9,0.7,-0.0,-2.9,-8.4,-18.5,-31.8,-10.9,-17.4,-66.6,8.6,-96.4,1.4,0.0,-144.7,19.3,91.0,97.0,84.0,85.0,87,175.4
97,SPG,Real Estate,-85.2,23.5,7.0,3.3,1.2,0.0,-5.2,-5.8,-5.3,-3.6,-19.9,-80.9,13.9,-115.6,1.2,0.0,-211.6,14.3,94.0,99.0,84.0,90.0,84,175.4
98,PEP,Consumer Defensive,-84.8,1.4,0.6,0.6,-3.9,-5.5,-14.4,-31.3,-48.3,-57.8,-75.0,-104.8,23.2,-86.3,2.3,0.0,-878.7,14.7,93.0,98.0,84.0,103.0,80,176.2
99,HON,Industrials,-90.8,2.5,0.5,-2.4,-9.1,-16.7,-20.5,-27.3,-39.0,-49.7,-64.8,-85.7,14.0,-93.5,2.3,0.0,-1123.6,8.7,96.0,101.0,84.0,104.0,85,182.8
100,LMT,Industrials,-70.0,8.6,3.4,-4.8,-0.4,-6.2,-11.4,-21.8,-34.2,-35.9,-52.1,-70.9,25.6,-79.0,2.2,0.0,-224.6,29.6,86.0,90.0,84.0,91.0,95,183.4
101,SUI-USD,Unknown,-101.5,4.9,0.7,-12.2,27.8,-0.3,-52.4,-88.0,-91.1,-91.1,-91.1,-91.1,147.5,-114.2,3.3,0.0,292.0,-82.0,123.0,107.0,84.0,25.0,112,184.8
102,PYPL,Financial Services,-145.6,0.0,-1.2,-8.5,-10.0,-17.0,-25.1,-28.8,-43.4,-74.0,-101.9,-119.9,111.6,-145.6,2.5,0.0,-8227.1,-46.0,117.0,118.0,84.0,116.0,75,185.2
103,NKE,Consumer Cyclical,-120.7,4.2,3.1,-1.3,-12.2,-13.1,-19.7,-40.5,-61.0,-81.9,-102.9,-131.3,32.6,-127.5,2.3,0.0,-780.2,-22.3,111.0,114.0,84.0,100.0,85,186.8
104,AMT,Real Estate,-106.4,2.6,2.6,-0.7,-10.6,-20.4,-23.4,-33.8,-46.0,-64.2,-86.5,-104.8,60.0,-110.8,2.4,0.0,-1330.1,-6.9,105.0,108.0,84.0,106.0,85,186.8
105,TDOC,Healthcare,-166.3,0.1,-0.5,-18.6,-12.3,-15.5,-27.2,-50.4,-77.6,-107.3,-139.0,-178.6,312.1,-167.0,2.5,0.0,-10069.8,-66.2,120.0,122.0,84.0,117.0,75,187.0
106,UPS,Industrials,-115.9,5.6,0.6,3.9,4.0,-6.3,-21.1,-43.0,-64.7,-83.9,-101.1,-138.8,40.2,-125.2,2.1,0.0,-489.6,-16.4,109.0,112.0,84.0,98.0,87,187.2
107,SBUX,Consumer Cyclical,-97.1,6.0,-0.9,4.7,-3.6,-8.8,-19.1,-27.5,-43.5,-56.4,-74.1,-97.2,34.0,-105.5,2.1,0.0,-813.2,1.3,99.0,103.0,84.0,101.0,90,187.6
108,CL,Consumer Defensive,-99.5,0.0,-2.8,-5.8,-12.1,-20.6,-25.3,-34.8,-42.7,-51.4,-69.2,-108.0,8.7,-99.5,1.7,0.0,-3432.7,-1.0,102.5,104.0,84.0,112.0,85,187.9
109,BA,Industrials,-99.9,0.4,0.4,-6.6,-12.9,-14.7,-6.5,-17.2,-32.6,-42.8,-73.7,-111.9,109.8,-100.7,2.0,0.0,-3830.0,-0.4,101.0,105.0,84.0,114.0,85,188.6
110,APD,Basic Materials,-111.7,0.9,0.9,-6.4,-15.4,-21.3,-29.6,-36.1,-51.0,-60.3,-76.4,-94.8,45.5,-113.2,2.4,0.0,-2749.5,-12.1,108.0,111.0,84.0,111.0,85,190.0
111,GRAB,Technology,-46.1,15.2,-4.0,-9.5,-3.0,-3.0,-1.4,14.3,10.8,-18.3,-18.3,-18.3,20.3,-58.0,1.6,0.0,-191.1,1.5,98.0,79.0,84.0,88.0,109,196.4
112,PSA,Real Estate,-100.5,2.1,2.1,-1.7,-5.2,-12.7,-19.1,-27.3,-39.7,-51.6,-65.3,-100.7,22.6,-103.2,2.5,0.0,-2013.7,-1.0,102.5,106.0,84.0,109.0,95,197.1
113,AI,Technology,-92.0,0.3,-0.4,-21.7,-20.8,-38.0,-49.5,-63.9,-73.8,-90.3,-90.3,-90.3,60.2,-92.4,1.8,0.0,-1489.6,-44.7,116.0,102.0,84.0,107.0,95,198.2
114,CRM,Technology,-108.6,2.1,1.1,-2.5,-2.7,-13.1,-23.9,-30.9,-29.8,-37.7,-49.5,-33.8,54.2,-112.1,2.4,0.0,-2217.4,-10.2,106.0,109.0,84.0,110.0,95,198.8
115,SPCE,Industrials,-158.0,0.9,0.0,-10.3,7.0,2.4,-12.7,-56.9,-89.0,-117.3,-148.2,-162.1,278.2,-162.1,2.3,0.0,-10100.5,-78.3,122.0,120.0,84.0,118.0,89,201.4
116,RXRX,Healthcare,-73.9,0.0,0.0,-26.6,-21.8,-22.3,-38.1,-57.9,-74.4,-91.8,-91.8,-91.8,84.0,-73.9,2.3,0.0,-497.0,-33.3,114.0,92.5,84.0,99.0,105,202.7
117,IRBT,Consumer Cyclical,-176.3,0.2,0.2,-24.2,-26.4,-23.0,-45.4,-75.8,-101.9,-124.6,-152.9,-200.9,150.4,-176.9,2.1,0.0,-11628.5,-76.8,121.0,123.0,84.0,119.0,95,208.2
118,PPG,Basic Materials,-143.1,1.9,1.9,-2.8,-10.0,-18.2,-25.0,-42.4,-58.2,-73.3,-92.7,-132.3,4.9,-146.0,2.7,0.0,-3673.7,-43.5,115.0,117.0,84.0,113.0,115,223.4
119,SDGR,Healthcare,-123.6,1.5,1.5,-11.5,-13.9,-22.2,-27.0,-42.2,-59.3,-84.2,-96.9,-96.9,42.2,-126.1,2.4,0.0,-4185.5,-56.8,118.0,115.0,84.0,115.0,115,224.4
