Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
16,AMAT,Technology,50.4,26.8,-5.7,2.2,10.4,7.0,-1.8,-10.2,-0.7,9.6,62.1,173.4,253.7,-24.1,1.5,364.5,288.7,147.4,32.0,33.0,17.0,19.0,29,53.0
17,CAT,Industrials,74.0,66.5,5.1,7.2,16.0,11.9,8.5,9.3,19.3,36.6,54.6,93.8,120.5,-18.2,1.3,113.8,36.4,171.1,25.0,28.0,33.0,41.0,20,53.6
18,AMZN,Consumer Cyclical,9.2,5.0,-0.6,3.0,6.1,0.8,4.9,10.6,25.0,10.1,15.1,136.6,182.3,-0.0,1.5,498.2,760.8,106.2,43.0,44.0,10.0,13.0,30,54.6
19,TSLA,Consumer Cyclical,980.7,79.5,-5.6,-9.8,-5.5,-11.9,-1.7,3.3,-0.1,-6.3,336.2,738.8,1233.7,-0.0,1.2,872.5,198.3,1060.3,6.0,6.0,9.0,22.0,42,55.0
20,MELI,Consumer Cyclical,113.0,22.6,-0.4,-6.8,-9.1,5.4,10.2,20.8,41.2,35.7,108.0,461.0,587.2,-25.7,1.2,497.9,335.5,210.1,23.0,25.0,11.0,17.0,38,56.6
21,ENPH,Technology,774.3,10.0,0.6,10.3,-14.5,-23.0,-44.5,-69.5,-92.0,-105.2,-25.4,578.2,8462.4,-82.2,1.4,24068.3,37390.2,871.4,8.0,8.0,1.0,1.0,55,58.8
22,GS,Financial Services,68.4,91.7,-1.9,0.6,9.3,8.3,16.8,36.3,41.1,56.5,75.6,73.4,78.5,-42.8,1.2,37.1,4.7,165.4,27.0,29.0,42.0,52.0,20,60.4
23,QQQ,Unknown,21.8,38.4,-0.4,1.0,3.2,3.3,4.3,5.5,13.4,13.7,32.4,80.1,69.0,-7.6,1.2,56.8,34.6,118.9,39.0,40.0,39.0,42.0,20,60.4
24,WMT,Consumer Defensive,61.1,64.9,-1.3,-5.3,-11.6,-7.3,1.2,19.3,27.7,35.4,41.0,61.7,108.4,-26.4,1.4,62.6,11.4,158.2,29.0,31.0,38.0,50.0,21,60.6
25,PANW,Technology,48.4,47.6,-0.2,-4.9,-3.3,-1.2,0.5,5.4,25.1,78.5,152.7,274.1,146.5,-40.8,1.4,170.1,72.7,145.5,33.0,34.0,26.0,37.0,31,64.4
26,AVAV,Industrials,123.3,60.8,-4.8,17.4,38.2,52.4,40.9,59.2,84.2,108.9,128.1,278.4,243.3,-62.7,1.3,100.8,20.0,220.4,22.0,23.0,35.0,47.0,30,64.8
27,VST,Utilities,257.3,78.0,-0.9,-1.4,20.1,17.7,49.8,184.0,336.0,522.0,543.5,599.6,350.7,-74.6,1.3,172.9,9.7,349.3,11.0,13.0,25.0,51.0,35,65.2
28,LIN,Basic Materials,5.3,19.9,3.8,-2.3,-7.5,-4.2,-6.0,-11.6,-10.9,-2.6,10.8,40.7,67.4,-10.1,1.3,201.9,175.2,102.3,47.0,48.0,22.0,24.0,35,68.0
29,WM,Industrials,27.3,37.1,-2.2,-5.1,-12.6,-7.9,-6.5,-6.2,-9.5,-0.8,0.6,25.6,91.9,-10.8,1.3,169.8,99.8,124.4,36.0,37.0,27.0,34.0,35,68.6
30,PLD,Real Estate,5.8,12.6,-0.7,-0.9,-5.4,-9.4,-14.8,-27.1,-39.8,-50.2,-56.9,-58.0,128.9,-12.0,1.5,368.2,486.1,102.9,46.0,47.0,14.0,16.0,45,72.8
31,NTRA,Healthcare,20.3,8.9,-0.9,-18.4,-19.0,-17.7,-7.2,42.3,74.0,58.5,140.6,418.4,631.9,-39.3,1.6,359.5,188.7,117.7,40.0,42.0,18.0,23.0,44,73.2
32,ISRG,Healthcare,20.5,20.3,-1.7,-6.0,-11.7,-13.9,-9.6,3.8,19.4,23.6,37.1,153.7,127.7,-6.8,1.2,261.3,164.6,117.6,41.0,41.0,19.0,25.0,44,74.2
33,GOOG,Communication Services,18.4,22.2,7.8,9.0,6.1,2.3,1.7,2.5,11.2,14.7,39.3,101.4,97.5,-4.2,1.5,154.1,128.5,115.5,42.0,43.0,28.0,30.0,40,74.6
34,TMDX,Healthcare,156.0,61.1,-2.7,-21.0,-10.2,23.5,1.0,4.4,14.2,137.5,178.1,178.1,296.4,-64.2,1.4,219.7,61.7,224.7,21.0,19.0,20.0,38.0,48,75.2
35,ADBE,Technology,53.2,27.0,-0.5,-6.5,-11.5,-15.6,-27.4,-44.8,-47.4,-61.4,-68.6,-24.4,204.5,-2.8,1.5,364.6,264.8,150.2,31.0,32.0,16.0,20.0,55,78.8
36,IONQ,Technology,264.6,70.8,-0.2,0.1,21.3,24.9,161.3,196.3,340.7,307.9,307.9,307.9,391.0,-42.1,1.6,144.6,26.4,313.0,13.0,12.0,29.0,46.0,50,79.2
37,ASML,Technology,-16.8,0.0,-11.8,-13.2,-9.9,-9.1,-15.3,-27.2,-29.4,-30.0,7.7,110.5,250.6,-16.8,1.7,0.0,11451.1,80.2,51.0,55.0,71.5,3.0,45,81.7
38,FSLR,Technology,-43.1,7.1,1.9,14.2,16.5,16.8,-4.9,-16.8,-21.4,10.8,46.9,63.6,203.3,-61.8,1.6,0.0,1006.2,53.9,60.0,64.0,71.5,11.0,39,82.5
39,MA,Financial Services,26.2,32.3,1.1,-2.1,-9.1,-6.7,-2.2,-1.9,-0.3,1.3,3.6,80.1,103.8,-10.8,1.2,130.1,88.8,123.3,37.0,38.0,31.0,36.0,50,85.6
40,BLK,Financial Services,-4.8,30.9,12.5,4.8,5.3,5.2,6.3,10.9,9.8,2.8,8.1,7.1,35.4,-22.8,1.6,0.0,-0.8,92.3,49.0,52.0,71.5,55.0,30,86.5
41,NEE,Utilities,-29.2,5.3,3.1,4.7,2.6,3.6,-4.4,-7.3,-24.1,-36.8,-44.6,-39.0,97.7,-36.3,2.0,0.0,596.5,67.9,55.0,59.0,71.5,15.0,44,87.1
42,COIN,Financial Services,138.0,89.8,-7.0,18.2,58.0,56.9,67.9,126.3,257.2,202.7,202.7,202.7,159.6,-51.6,1.3,79.6,4.6,163.0,28.0,21.0,37.0,53.0,50,88.4
43,BKNG,Consumer Cyclical,8.6,80.2,1.8,1.4,1.0,8.2,15.9,29.8,57.4,79.7,85.6,94.6,25.2,-58.7,1.5,-13.6,-8.6,105.6,44.0,45.0,98.0,58.0,30,90.6
44,LUNR,Industrials,115.0,21.6,0.3,6.2,13.1,-10.3,31.6,80.0,40.6,28.8,28.8,28.8,702.0,-47.1,2.2,199.3,89.5,140.7,35.0,24.0,23.0,35.0,63,93.4
45,V,Financial Services,-13.9,5.0,0.5,-2.4,-8.8,-5.9,3.0,3.5,4.6,5.7,3.7,48.4,65.7,-18.1,1.7,0.0,228.0,83.2,50.0,54.0,71.5,21.0,51,94.5
46,RKLB,Industrials,270.2,88.9,-11.1,36.5,82.4,86.5,281.3,557.4,671.6,549.0,549.0,549.0,310.9,-55.6,2.1,35.6,-3.5,320.2,12.0,11.0,43.0,57.0,60,96.0
47,HOOD,Financial Services,208.2,90.5,-9.3,18.6,69.9,83.5,198.0,428.0,586.1,545.9,545.9,545.9,236.3,-59.9,1.2,47.8,-2.1,241.4,19.0,14.0,41.0,56.0,60,97.2
48,ADSK,Technology,-24.8,1.5,-0.1,-5.3,-4.5,-3.1,-0.9,-0.3,-3.4,-18.2,-20.9,32.4,222.3,-28.6,1.5,0.0,1696.5,72.3,54.0,58.0,71.5,6.0,60,99.1
49,META,Communication Services,47.6,87.9,-1.6,-3.7,6.8,2.7,10.8,35.1,118.9,110.0,128.8,189.4,67.6,-98.0,1.3,10.5,-9.4,144.7,34.0,35.0,46.0,59.0,55,101.6
50,GE,Industrials,7.2,80.4,-4.8,1.1,8.2,15.2,27.1,67.6,146.4,227.7,255.2,151.1,34.4,-104.5,1.2,-14.4,-12.9,104.3,45.0,46.0,99.0,61.0,40,102.4
51,HIMS,Consumer Defensive,111.7,53.0,-1.3,8.5,21.9,23.1,80.3,236.9,338.1,387.5,374.1,374.1,288.9,-88.4,1.6,55.9,-16.5,177.4,24.0,26.0,40.0,63.5,60,103.4
52,SEDG,Technology,-151.5,1.4,-0.1,68.6,97.1,104.7,72.4,-7.8,-52.6,-88.9,-109.9,-118.7,917.4,-166.9,2.6,0.0,15734.7,-53.5,97.0,97.0,71.5,2.0,51,104.9
53,SO,Utilities,-19.0,20.3,5.1,1.7,-5.0,0.9,-0.6,1.3,-5.9,-4.9,-14.0,-35.8,47.0,-35.8,1.5,0.0,55.6,78.0,52.0,56.0,71.5,39.0,54,105.5
54,TGTX,Healthcare,-31.1,15.5,-0.9,0.8,-12.2,-0.3,20.9,81.7,131.1,101.6,151.8,138.9,401.1,-110.5,1.6,0.0,-253.8,66.0,57.0,60.0,71.5,80.0,36,105.7
55,PLTR,Technology,100.4,63.5,-0.6,7.2,18.4,47.3,171.3,415.5,800.3,781.2,781.2,781.2,191.3,-57.8,2.4,24.7,-16.5,156.6,30.0,27.0,45.0,63.5,60,105.8
56,ALB,Basic Materials,-58.7,7.8,4.9,34.9,33.8,15.0,-2.7,-37.6,-65.0,-80.0,-88.0,-114.8,312.9,-90.2,2.3,0.0,1388.4,38.4,69.0,73.0,71.5,8.0,64,109.9
57,AMT,Real Estate,-32.4,6.0,5.8,1.1,-4.7,4.9,0.1,-5.0,-20.1,-37.7,-54.2,-60.4,86.2,-40.0,2.0,0.0,15.0,64.7,58.0,61.0,71.5,49.0,54,111.7
58,EQIX,Real Estate,-24.5,5.0,3.5,-7.8,-13.7,-15.0,-16.9,-23.6,-28.2,-37.0,-42.1,-42.4,52.8,-28.6,1.7,0.0,122.1,72.6,53.0,57.0,71.5,31.0,65,113.7
59,HSY,Consumer Defensive,-46.4,6.2,3.5,1.0,-1.7,3.9,-6.1,-23.6,-42.2,-44.8,-52.2,-67.1,82.0,-54.9,2.3,0.0,311.2,50.7,63.5,69.5,71.5,18.0,67,115.1
60,SPOT,Communication Services,43.1,79.9,-3.5,-10.1,-4.7,7.5,40.0,120.7,237.2,203.3,216.5,216.0,74.2,-80.2,1.8,-8.1,-15.5,121.2,38.0,36.0,97.0,62.0,58,117.0
61,UNH,Healthcare,-84.0,0.9,0.9,-11.9,-30.1,-39.0,-49.7,-62.4,-75.0,-78.4,-86.6,-86.6,55.3,-85.2,2.4,0.0,1114.9,13.1,84.0,87.0,71.5,10.0,65,117.5
62,UBER,Technology,-3.4,58.9,-5.0,0.5,1.6,13.5,16.9,23.0,67.4,69.8,68.4,68.4,36.1,-60.1,1.3,0.0,-11.6,66.7,56.0,51.0,71.5,60.0,60,119.7
63,JOBY,Industrials,-7.6,71.1,22.4,78.7,123.4,119.1,151.1,149.5,166.7,126.6,126.6,126.6,20.0,-75.4,1.8,0.0,-20.5,45.9,66.0,53.0,71.5,65.0,60,124.1
64,PG,Consumer Defensive,-45.7,5.3,5.3,-4.8,-13.4,-12.0,-15.4,-22.9,-30.7,-36.3,-44.5,-59.6,29.9,-49.9,1.7,0.0,136.5,51.4,62.0,68.0,71.5,27.0,75,126.1
65,HON,Industrials,-46.4,5.5,-1.3,-0.9,-1.1,0.3,0.0,-6.0,-16.0,-24.3,-36.4,-47.8,46.8,-51.8,2.0,0.0,-57.4,50.7,63.5,69.5,71.5,66.0,59,126.3
66,CVX,Energy,-57.0,9.7,-2.3,-0.5,-2.1,-6.2,-9.2,-22.4,-36.4,-26.7,-42.7,-73.6,51.0,-68.6,1.7,0.0,33.2,40.1,68.0,72.0,71.5,43.0,75,134.5
67,VOO,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.1,48.0,50.0,71.5,54.0,80,135.5
68,APD,Basic Materials,-62.9,4.4,2.6,3.6,-1.6,-6.8,-6.8,-14.4,-25.3,-34.7,-43.2,-51.4,47.2,-68.0,2.5,0.0,-270.9,34.2,70.5,75.0,71.5,81.0,60,135.8
69,NEM,Basic Materials,-62.8,12.0,0.6,1.2,2.3,21.5,20.4,24.1,8.5,-18.4,-28.7,-40.7,90.2,-83.6,1.8,0.0,-147.0,34.2,70.5,74.0,71.5,74.0,65,137.8
70,PEP,Consumer Defensive,-65.0,11.0,8.7,7.4,-2.3,-4.7,-14.6,-30.9,-45.2,-51.0,-65.1,-89.9,27.5,-76.4,2.3,0.0,-63.9,32.0,73.0,77.0,71.5,69.0,70,141.9
71,BA,Industrials,-102.7,8.0,-1.2,8.0,10.6,17.6,22.5,1.0,-8.2,-20.4,-54.5,-83.8,103.4,-120.7,2.0,0.0,-785.5,-5.6,91.0,94.0,71.5,84.0,58,142.9
72,AEP,Utilities,-37.6,9.7,7.4,2.9,-5.8,-0.9,-0.3,0.6,-11.9,-19.2,-37.7,-60.8,38.4,-45.8,2.4,0.0,-63.7,59.5,59.0,63.0,71.5,68.0,77,142.9
73,PYPL,Financial Services,-132.9,0.3,-0.3,0.1,2.0,-4.4,-5.2,-8.4,-25.3,-60.7,-84.0,-91.6,221.9,-133.8,2.2,0.0,-7739.4,-35.2,94.0,96.0,71.5,96.0,57,147.7
74,UPS,Industrials,-91.1,0.5,0.5,-4.3,-6.9,-13.8,-23.7,-44.6,-63.1,-77.8,-91.0,-122.2,55.9,-91.8,2.7,0.0,-58.7,6.0,87.0,90.0,71.5,67.0,75,151.5
75,PSA,Real Estate,-80.4,2.4,2.4,-4.9,-13.2,-10.1,-16.2,-21.4,-34.3,-40.7,-53.0,-83.5,27.2,-83.1,2.1,0.0,-1121.2,16.7,80.0,83.0,71.5,85.0,75,155.9
76,CRM,Technology,-72.2,0.1,-0.2,-4.6,-8.9,-15.5,-15.3,-20.4,-13.9,-24.9,-31.5,-6.0,89.3,-72.4,1.8,0.0,-3491.7,24.9,74.0,78.0,71.5,92.0,75,156.5
77,GRAB,Technology,-44.5,28.9,6.9,12.3,6.9,9.0,20.6,24.3,24.7,-8.5,-8.5,-8.5,18.6,-70.2,1.6,0.0,-106.7,5.0,88.0,66.0,71.5,72.0,85,158.9
78,NKE,Consumer Cyclical,-94.5,1.1,0.0,10.2,12.5,3.1,-5.9,-31.2,-49.9,-70.0,-86.8,-107.0,54.6,-96.2,2.2,0.0,-1918.4,2.6,89.0,91.0,71.5,89.0,74,159.9
79,MRK,Healthcare,-101.5,0.6,-1.3,-2.3,-7.9,-13.6,-25.4,-42.9,-53.9,-53.3,-69.2,-90.4,23.1,-102.3,2.1,0.0,-1129.2,-4.4,90.0,92.0,71.5,86.0,75,160.1
80,SNOW,Technology,-33.9,40.3,-1.6,-4.3,9.8,11.2,34.2,14.6,3.0,-24.2,-24.2,-24.2,43.4,-86.1,2.6,0.0,-67.5,21.2,78.0,62.0,71.5,70.0,90,160.3
81,KO,Consumer Defensive,-50.9,0.0,-1.0,-4.6,-13.4,-5.9,-7.2,-11.8,-22.2,-24.8,-39.5,-65.7,21.2,-50.9,2.2,0.0,-1505.4,46.2,65.0,71.0,71.5,87.0,85,161.3
82,SBUX,Consumer Cyclical,-74.8,17.7,-0.2,0.4,3.2,-6.2,-4.3,-15.6,-28.6,-40.0,-52.0,-69.6,40.7,-99.6,2.4,0.0,-203.7,22.3,76.0,80.0,71.5,76.0,87,162.9
83,DUK,Utilities,-43.6,5.5,4.2,-0.7,-9.3,-3.7,-4.4,-4.1,-14.2,-21.5,-38.1,-67.6,23.4,-47.5,2.0,0.0,-127.8,53.5,61.0,65.0,71.5,73.0,95,163.7
84,TDOC,Healthcare,-162.4,0.0,0.0,-0.7,5.8,-5.8,-11.2,-46.5,-72.8,-102.9,-132.2,-164.5,456.6,-162.6,2.3,0.0,-9736.8,-64.2,99.0,99.0,71.5,97.0,72,164.7
85,RTX,Industrials,-64.4,16.2,-3.8,-0.2,5.1,5.5,10.8,22.2,14.6,22.9,7.6,-16.4,5.0,-77.8,1.8,0.0,-251.2,32.7,72.0,76.0,71.5,79.0,90,165.5
86,SRE,Utilities,-78.2,5.1,5.1,0.3,-5.5,-4.9,-10.6,-17.0,-29.7,-33.2,-50.4,-77.7,11.0,-83.0,2.0,0.0,-504.8,18.9,79.0,82.0,71.5,83.0,90,169.7
87,XOM,Energy,-80.5,11.9,-7.4,-4.8,-8.0,-7.0,-12.3,-22.4,-32.4,-2.2,-17.6,-61.3,13.1,-93.2,1.5,0.0,-147.9,16.6,81.0,84.0,71.5,75.0,95,172.3
88,SPG,Real Estate,-80.9,20.8,1.6,-0.7,-5.8,-9.0,-10.3,-8.1,-7.7,-2.8,-28.5,-81.4,13.8,-105.7,1.2,0.0,-224.1,16.2,82.0,85.0,71.5,77.0,95,173.5
89,PPG,Basic Materials,-118.9,0.2,0.2,-2.2,-4.1,-4.7,-11.8,-29.8,-42.2,-55.3,-71.5,-104.7,7.4,-119.1,2.5,0.0,-5082.2,-21.9,93.0,95.0,71.5,95.0,85,174.9
90,JNJ,Healthcare,-73.4,9.3,7.1,6.2,-2.2,1.7,-2.2,-13.8,-27.5,-37.7,-54.0,-80.4,20.0,-83.0,2.3,0.0,-291.8,23.7,75.0,79.0,71.5,82.0,97,174.9
91,IRBT,Consumer Cyclical,-152.2,2.0,-0.5,40.3,62.9,11.6,-21.6,-62.1,-89.8,-113.9,-141.5,-184.0,231.2,-160.0,2.1,0.0,-4507.9,-55.2,98.0,98.0,71.5,94.0,84,175.1
92,RIVN,Consumer Cyclical,-45.6,16.4,2.1,1.0,-2.0,1.8,0.9,-19.5,-42.0,-55.0,-55.0,-55.0,15.9,-57.7,1.9,0.0,-104.1,-18.2,92.0,67.0,71.5,71.0,104,178.5
93,LMT,Industrials,-89.3,0.0,-1.6,-15.5,-22.6,-19.1,-26.6,-33.5,-44.1,-45.5,-60.4,-77.6,26.4,-89.3,1.9,0.0,-2501.5,7.7,86.0,88.5,71.5,90.0,95,180.2
94,ENS,Industrials,-89.3,2.4,2.4,2.3,-3.7,-8.2,-14.2,-26.4,-29.4,-34.7,-49.5,-80.4,30.5,-92.3,1.8,0.0,-1892.4,7.8,85.0,88.5,71.5,88.0,100,184.2
95,RXRX,Healthcare,-75.7,10.0,8.1,28.2,18.0,7.4,-3.4,-30.0,-44.1,-60.1,-60.1,-60.1,35.8,-88.1,2.1,0.0,-228.1,-39.5,95.0,81.0,71.5,78.0,104,184.7
96,CL,Consumer Defensive,-82.3,0.9,0.9,-4.9,-14.1,-9.2,-15.8,-19.5,-26.6,-33.8,-49.1,-83.4,7.9,-83.1,1.7,0.0,-3560.1,14.8,83.0,86.0,71.5,93.0,105,190.3
97,SDGR,Healthcare,-101.9,2.0,2.0,8.0,-11.2,-4.0,-1.3,-26.5,-40.0,-68.4,-75.5,-75.5,66.2,-105.3,2.3,0.0,-2752.9,-48.8,96.0,93.0,71.5,91.0,110,198.5
98,TEM,Healthcare,4.8,23.5,0.3,-5.2,4.6,5.3,14.0,18.3,18.3,18.3,18.3,18.3,102.9,-25.4,2.0,89.3,,21.4,77.0,49.0,36.0,,75,
99,MSTY,Unknown,24.9,52.2,-13.1,-1.5,-15.6,-16.0,-23.9,-30.6,-30.6,-30.6,-30.6,-30.6,63.4,-17.2,1.7,27.2,,41.6,67.0,39.0,44.0,,105,
