Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
24,WM,Industrials,1.7,15.1,3.1,0.4,-7.0,-14.9,-13.5,-16.5,-19.3,-14.2,-15.5,5.6,72.9,-11.0,1.4,309.0,272.4,98.1,50.0,53.0,22.0,26.0,35,70.4
25,MKR-USD,Unknown,353.1,30.6,-0.1,1.0,-0.4,1.7,9.3,-15.4,13.9,0.4,38.9,43.8,1275.9,-53.7,1.3,1422.9,923.1,428.5,17.0,17.0,12.0,13.0,56,70.4
26,ETH-USD,Unknown,177.5,30.3,-3.2,-11.6,-4.4,39.7,30.1,24.4,42.1,69.2,590.9,583.2,740.2,-67.5,1.3,544.2,384.9,253.5,27.0,27.0,17.0,22.0,48,71.0
27,MSTR,Technology,530.8,46.4,-5.1,-9.3,-22.1,-24.6,-13.6,122.9,401.9,493.5,920.5,1138.3,1219.5,-65.2,1.4,1073.7,196.7,627.2,11.0,11.0,15.0,28.0,54,72.6
28,WMT,Consumer Defensive,57.8,84.6,9.8,4.6,4.9,-0.9,3.5,23.4,33.8,47.2,52.2,80.3,75.9,-41.4,1.3,31.1,2.8,154.2,40.0,42.0,46.0,63.0,23,73.8
29,ASML,Technology,-9.3,22.9,-0.8,6.0,20.4,22.1,22.7,5.8,4.7,4.5,59.3,218.1,139.2,-53.5,2.3,0.0,105.9,87.1,55.0,58.0,85.0,36.0,20,74.0
30,NFLX,Communication Services,120.2,60.1,0.6,2.8,-2.5,-4.2,11.6,50.4,97.6,116.9,118.2,320.5,220.7,-31.1,1.5,144.8,27.4,216.6,32.0,33.0,31.0,49.0,36,74.8
31,GS,Financial Services,40.6,88.5,-3.9,-1.6,1.3,10.4,15.0,36.9,45.9,59.8,87.7,88.2,51.8,-46.0,1.1,26.5,3.0,137.1,44.0,45.0,47.0,61.5,25,76.8
32,ETN,Industrials,28.2,51.2,4.2,0.3,-0.8,2.9,2.7,4.1,20.5,53.7,101.8,155.5,76.1,-22.0,1.4,78.0,26.6,124.6,46.0,47.0,38.0,50.0,33,79.2
33,AMAT,Technology,14.6,37.3,6.0,14.2,14.4,21.0,16.3,3.6,12.0,20.7,83.6,220.2,103.0,-38.0,2.0,25.2,25.5,111.1,48.0,49.0,49.0,52.0,30,80.0
34,ADA-USD,Unknown,391.9,20.3,-2.7,-27.2,-24.6,-19.5,-12.9,1.6,9.8,-3.6,264.4,259.7,2088.2,-41.0,1.6,2989.9,2069.1,468.0,14.0,15.0,8.0,9.0,69,80.0
35,QQQ,Unknown,-5.2,5.7,-0.2,0.5,1.3,3.1,4.4,6.1,13.7,15.5,33.3,85.8,49.2,-8.5,1.6,0.0,100.7,91.3,53.0,56.0,85.0,37.0,30,83.6
36,FSLR,Technology,-33.5,20.9,-0.3,4.5,14.2,28.3,22.0,7.3,-5.9,33.5,83.7,115.8,102.7,-69.5,1.7,0.0,60.5,62.9,65.0,72.0,85.0,41.0,23,83.8
37,VST,Utilities,133.0,64.6,3.4,-0.5,0.4,15.3,23.5,137.8,315.0,528.1,573.3,639.7,253.4,-86.7,1.3,153.5,8.6,224.8,30.0,29.0,29.0,58.0,45,85.8
38,TMDX,Healthcare,106.9,56.4,-2.4,-2.5,-7.1,-7.4,11.4,7.2,6.7,125.0,180.1,180.1,247.2,-74.5,1.3,211.8,57.3,178.6,35.0,36.0,24.0,42.0,51,86.8
39,IONQ,Technology,266.7,70.3,-16.9,-2.0,34.4,60.5,113.0,326.2,491.2,498.2,498.2,498.2,391.8,-28.8,2.0,147.5,32.2,311.6,23.0,20.0,30.0,47.0,55,88.4
40,GOOG,Communication Services,42.2,61.2,10.2,2.4,17.1,26.5,28.0,30.5,45.6,51.2,89.2,183.3,79.5,-16.7,1.8,26.1,12.5,139.2,43.0,44.0,48.0,57.0,40,89.8
41,MSFT,Technology,-9.7,4.7,-1.6,-0.3,-4.2,-0.1,5.4,0.8,8.4,17.4,52.5,225.3,121.5,-16.1,1.6,0.0,312.0,87.3,54.0,59.0,85.0,24.0,41,90.2
42,RKLB,Industrials,375.8,100.0,0.0,34.1,45.9,112.3,197.5,762.0,929.3,811.4,811.4,811.4,375.8,-44.6,1.8,76.3,2.4,421.6,18.0,16.0,39.0,64.0,50,90.2
43,MELI,Consumer Cyclical,-5.6,7.2,-9.0,-3.1,-9.1,-12.6,-6.3,0.6,13.3,16.1,66.8,400.0,247.3,-25.3,1.4,0.0,427.4,92.9,52.0,57.0,85.0,21.0,44,91.2
44,LUNR,Industrials,232.4,40.0,8.2,42.0,32.3,35.0,20.1,118.3,77.7,57.4,57.4,57.4,642.3,-41.4,2.0,158.8,46.0,263.0,25.0,23.0,28.0,43.0,60,92.4
45,NVDL,Unknown,129.7,30.3,-3.9,-3.5,0.6,41.9,37.1,119.9,389.2,389.2,389.2,389.2,428.0,0.0,1.8,507.8,210.9,194.4,34.0,31.0,19.0,27.0,65,92.6
46,NEE,Utilities,-15.6,21.9,3.6,13.3,10.9,9.4,5.0,1.2,-14.8,-30.5,-41.1,-33.8,93.3,-46.2,2.1,0.0,67.1,80.9,57.0,62.5,85.0,40.0,38,94.9
47,COIN,Financial Services,117.5,84.6,4.2,0.1,1.2,25.5,30.6,61.7,162.3,131.4,131.4,131.4,149.0,-56.0,1.3,87.0,5.7,157.1,38.0,34.0,35.0,60.0,50,95.4
48,HOOD,Financial Services,338.0,88.2,-8.9,7.6,21.1,76.1,167.6,489.7,710.2,717.1,717.1,717.1,390.8,-57.8,1.2,130.8,6.6,374.2,19.0,19.0,33.0,59.0,60,97.8
49,LIN,Basic Materials,-21.4,4.7,2.9,-2.3,-5.4,-10.4,-10.8,-18.2,-21.3,-13.5,-4.5,22.7,56.1,-25.2,1.6,0.0,665.7,75.1,60.0,67.0,85.0,16.0,50,98.8
50,META,Communication Services,53.1,74.4,0.4,-3.9,-5.1,-1.0,0.4,19.1,94.0,102.4,118.8,180.3,98.5,-78.8,1.1,60.6,0.8,150.2,41.0,43.0,42.0,66.0,51,102.6
51,PLTR,Technology,179.8,84.6,0.2,1.0,5.7,23.2,99.0,400.8,832.3,894.3,907.1,907.1,221.0,-46.5,1.8,80.6,1.0,230.2,28.0,26.0,37.0,65.0,60,104.2
52,NTRA,Healthcare,-18.1,26.7,2.4,4.0,7.9,1.9,3.6,52.4,100.4,92.5,189.1,539.4,174.8,-88.5,1.5,0.0,-128.9,78.6,59.0,65.0,85.0,92.0,30,108.6
53,HIMS,Healthcare,183.8,66.2,-5.9,-1.6,-2.2,11.5,44.6,195.6,314.6,407.3,391.5,391.5,321.5,-86.1,1.4,126.9,3.0,254.2,26.0,25.0,34.0,61.5,68,109.6
54,GE,Industrials,30.1,99.7,0.7,2.5,4.8,14.4,29.5,69.0,142.0,241.5,304.0,191.9,30.5,-93.1,1.2,-5.0,-6.6,126.5,45.0,46.0,120.0,70.0,40,110.2
55,SO,Utilities,-13.3,29.3,9.8,6.9,2.9,-1.8,0.1,0.3,-4.7,-6.3,-16.2,-38.9,44.4,-37.2,1.5,0.0,25.8,83.2,56.0,61.0,85.0,51.0,51,111.8
56,GOOGL,Communication Services,3.5,39.2,-3.7,5.7,16.0,23.5,23.7,26.2,39.9,44.9,79.5,163.6,71.7,-40.5,1.9,-32.7,-2.1,101.8,49.0,52.0,123.0,68.0,40,112.0
57,BLK,Financial Services,-22.3,15.9,9.8,6.2,3.7,7.5,7.0,14.3,14.0,7.2,14.0,14.0,32.1,-32.6,1.9,0.0,-45.4,74.2,61.0,68.0,85.0,78.0,40,114.0
58,ADBE,Technology,-37.2,0.8,-0.1,-2.4,-7.8,-17.5,-28.6,-49.3,-57.0,-71.0,-83.3,-51.7,169.7,-38.9,2.6,0.0,4939.4,59.2,71.0,79.0,85.0,6.0,65,114.4
59,SPOT,Communication Services,63.7,71.9,1.7,-2.2,-3.8,-4.4,14.4,82.5,199.7,197.2,207.7,204.5,115.1,-67.6,1.4,31.4,-10.8,141.6,42.0,40.0,45.0,72.0,61,115.2
60,TGTX,Healthcare,-16.3,20.8,-2.6,0.8,-6.9,-16.2,-7.1,45.9,72.1,75.1,113.9,96.3,305.5,-101.0,1.4,0.0,-109.6,80.1,58.0,64.0,85.0,87.0,39,115.2
61,PLD,Real Estate,-36.3,6.7,4.1,0.4,0.8,-1.8,-7.6,-21.5,-35.4,-48.3,-57.5,-59.1,76.7,-44.4,2.0,0.0,175.8,60.1,69.0,77.0,85.0,31.0,57,115.6
62,ISRG,Healthcare,-33.9,2.9,2.2,0.5,-10.8,-21.2,-25.2,-19.9,-13.2,-8.0,-1.5,88.8,98.9,-37.8,1.5,0.0,429.6,62.6,66.0,73.0,85.0,20.0,65,117.8
63,SEDG,Technology,-165.0,0.8,0.8,10.8,20.9,78.7,98.9,23.8,-31.4,-77.2,-102.8,-111.3,491.8,-170.0,2.7,0.0,998.8,-67.8,121.0,123.0,85.0,12.0,48,118.6
64,AMZN,Consumer Cyclical,-43.1,0.0,-1.7,-5.8,-7.6,-7.1,-9.2,-6.9,7.1,-4.6,-5.4,101.1,145.5,-43.1,1.9,0.0,1795.8,54.0,76.0,82.0,85.0,10.0,67,119.6
65,ARM,Technology,5.1,17.9,5.0,8.9,11.2,17.9,12.2,34.4,37.3,37.3,37.3,37.3,119.2,-19.7,1.9,209.8,151.0,56.6,72.0,51.0,25.0,32.0,80,122.4
66,ALB,Basic Materials,-103.5,5.5,2.5,16.6,23.5,37.5,16.1,-16.5,-49.7,-72.5,-79.7,-108.9,190.4,-120.5,2.5,0.0,542.2,-7.1,107.0,110.0,85.0,18.0,61,128.6
67,JOBY,Industrials,64.7,90.4,-4.9,20.2,20.7,85.2,121.2,159.8,174.6,136.7,136.7,136.7,79.2,-72.2,2.0,-32.2,-8.9,114.0,47.0,39.0,122.0,71.0,60,130.0
68,HSY,Consumer Defensive,-79.3,1.1,1.0,-1.0,-2.7,-2.3,-4.0,-20.1,-40.6,-46.9,-57.0,-73.1,66.6,-80.9,2.2,0.0,119.4,19.2,92.0,99.0,85.0,35.0,65,134.2
69,CVX,Energy,-60.5,4.1,2.9,-1.9,-4.7,-4.8,-9.8,-21.4,-37.3,-31.7,-46.0,-80.6,65.0,-65.9,1.7,0.0,313.1,35.9,83.5,88.0,85.0,23.0,75,135.5
70,ARKX,Unknown,10.2,100.0,0.0,13.3,14.9,29.8,42.8,61.8,63.2,48.3,48.3,48.3,10.2,-35.2,2.0,-19.6,-3.0,56.5,73.0,50.0,121.0,69.0,60,136.4
71,NOC,Industrials,-35.3,17.5,3.0,6.7,5.5,6.7,11.2,5.3,-5.5,0.6,-7.1,-7.0,56.8,-54.9,2.0,0.0,-16.1,61.2,67.0,75.0,85.0,73.0,63,137.6
72,AAVE-USD,Unknown,-15.6,5.0,-2.3,-13.8,-15.0,5.6,7.3,65.3,111.7,82.1,880.5,880.5,383.1,-36.6,1.8,0.0,43.3,35.9,83.5,62.5,85.0,46.0,78,142.6
73,PG,Consumer Defensive,-66.6,2.6,-0.2,-3.4,-6.7,-16.4,-20.3,-29.6,-39.3,-46.1,-58.7,-76.9,24.9,-69.0,1.7,0.0,99.9,29.8,86.0,91.0,85.0,38.0,75,142.6
74,VOO,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96.4,51.0,55.0,85.0,67.0,80,145.0
75,NEM,Basic Materials,-25.9,43.6,5.5,10.0,25.6,36.6,65.4,77.9,66.4,35.8,24.8,23.9,63.1,-94.8,1.8,0.0,-50.6,70.5,63.0,69.0,85.0,80.0,70,145.4
76,DUK,Utilities,-41.2,11.9,5.9,4.8,1.8,-3.9,-1.9,-2.9,-10.2,-19.9,-36.9,-68.8,30.3,-50.9,2.2,0.0,-40.4,55.2,75.0,81.0,85.0,77.0,67,146.0
77,MA,Financial Services,-26.7,5.4,-1.4,-1.4,-3.9,-8.5,-7.6,-6.2,-5.8,-2.9,-3.7,72.1,62.9,-31.8,1.7,0.0,-52.5,69.7,64.0,70.0,85.0,81.0,70,146.2
78,ICLN,Unknown,-71.0,6.1,2.7,7.5,12.0,15.6,19.3,1.6,-23.0,-48.6,-55.0,-75.8,141.5,-84.7,2.2,0.0,-123.5,25.5,90.0,94.0,85.0,91.0,58,148.2
79,AEP,Utilities,-35.5,18.3,2.7,7.1,3.7,-0.4,3.3,3.7,-6.0,-14.8,-34.8,-59.6,35.1,-51.3,2.3,0.0,-56.7,61.0,68.0,76.0,85.0,83.0,71,150.0
80,BKNG,Consumer Cyclical,-36.7,35.5,3.7,-2.8,-7.8,-10.0,-6.4,6.4,23.9,48.0,54.3,56.9,17.7,-66.6,1.4,0.0,-48.5,59.8,70.0,78.0,85.0,79.0,74,152.2
81,ADSK,Technology,-68.0,1.8,1.8,-3.3,-3.3,-5.7,-6.0,-3.9,-6.5,-19.5,-25.8,26.5,131.7,-71.7,2.0,0.0,-592.5,28.5,88.0,93.0,85.0,103.0,60,154.4
82,ENS,Industrials,-146.6,8.1,0.0,4.0,8.5,4.0,0.6,-12.1,-18.4,-21.9,-35.8,-68.2,26.2,-161.9,2.5,0.0,-875.7,70.8,62.0,119.0,85.0,104.0,61,155.8
83,UBER,Technology,-34.3,34.8,-3.8,-3.2,-2.0,-0.4,8.5,14.1,49.7,63.7,63.5,63.5,21.6,-64.2,1.4,0.0,-32.0,38.8,82.0,74.0,85.0,76.0,81,159.6
84,V,Financial Services,-40.8,6.3,0.2,1.8,-3.2,-9.6,-6.2,-4.2,-4.3,-2.2,-7.1,34.3,34.5,-45.9,1.9,0.0,-194.5,55.7,74.0,80.0,85.0,97.0,75,161.6
85,UNH,Healthcare,-112.4,11.0,0.8,3.8,19.2,-2.4,-21.8,-42.4,-57.7,-64.3,-71.2,-65.0,36.3,-130.7,2.2,0.0,-116.7,-16.0,109.0,112.0,85.0,89.0,67,163.8
86,PEP,Consumer Defensive,-74.0,12.1,10.6,7.1,3.5,-1.1,-8.6,-25.8,-42.7,-50.7,-66.6,-94.2,23.2,-87.4,2.3,0.0,-81.5,22.4,91.0,96.0,85.0,84.0,77,165.0
87,MRK,Healthcare,-96.3,5.9,-1.1,-0.4,-3.2,-6.4,-16.9,-38.6,-52.9,-53.2,-71.1,-94.8,23.9,-103.9,2.3,0.0,-110.6,0.1,101.0,104.0,85.0,88.0,75,168.2
88,KO,Consumer Defensive,-54.1,8.1,5.2,1.9,-5.0,-13.6,-11.6,-17.5,-28.3,-33.3,-49.3,-78.9,14.9,-60.2,2.3,0.0,-189.5,42.4,80.0,87.0,85.0,96.0,80,168.8
89,TAN,Unknown,-131.4,2.1,1.6,7.7,13.5,26.2,22.3,-2.0,-32.5,-60.6,-59.2,-71.9,137.2,-137.1,2.2,0.0,-2500.3,-35.0,115.0,116.0,85.0,112.0,61,169.0
90,SNOW,Technology,-11.0,52.0,-4.1,7.3,6.2,13.0,29.6,26.8,15.0,-14.1,-15.5,-15.5,36.8,-62.8,2.2,0.0,-20.1,39.1,81.0,60.0,85.0,74.0,95,169.8
91,ONDO-USD,Unknown,-61.0,0.2,-3.1,-27.0,-27.6,-28.3,-33.9,-14.2,-14.2,-14.2,-14.2,-14.2,236.5,-61.5,2.4,0.0,8239.9,-17.4,110.0,89.0,85.0,3.0,115,173.0
92,GRAB,Technology,-29.1,36.9,-6.2,-1.4,11.5,12.5,15.3,29.6,28.3,-4.6,-4.6,-4.6,20.4,-58.0,1.6,0.0,-56.5,16.3,95.0,71.0,85.0,82.0,90,173.0
93,EQIX,Real Estate,-53.6,10.8,8.1,5.3,2.9,-8.0,-15.0,-22.5,-28.9,-37.8,-46.5,-48.6,27.7,-63.4,1.9,0.0,-119.4,42.9,79.0,86.0,85.0,90.0,87,173.0
94,LMT,Industrials,-62.0,16.3,0.5,4.3,6.4,-1.4,-5.7,-15.1,-26.8,-27.2,-42.5,-58.2,25.6,-79.0,2.2,0.0,-103.6,34.5,85.0,90.0,85.0,86.0,87,173.4
95,JNJ,Healthcare,-49.5,19.5,4.3,5.4,7.8,6.7,8.4,-1.3,-15.7,-27.3,-44.7,-72.7,16.6,-65.5,2.3,0.0,-85.1,47.0,77.0,84.0,85.0,85.0,91,174.2
96,SRE,Utilities,-78.2,13.5,-1.4,6.3,8.6,6.8,2.8,-3.8,-15.2,-20.4,-38.1,-66.6,13.2,-92.5,1.9,0.0,-198.7,18.2,93.0,97.0,85.0,98.0,81,175.2
97,TDOC,Healthcare,-154.5,1.7,1.0,15.8,13.0,10.7,-4.1,-33.3,-63.6,-97.7,-130.8,-168.4,312.6,-162.5,2.5,0.0,-5551.4,-57.0,119.0,121.0,85.0,118.0,64,176.2
98,BA,Industrials,-88.2,2.7,-0.9,-0.0,-8.4,-3.7,6.7,-7.5,-21.4,-32.1,-64.3,-99.7,109.8,-93.7,2.2,0.0,-1350.0,8.2,98.0,102.0,85.0,108.0,77,177.2
99,RXRX,Healthcare,-44.4,13.4,8.5,19.8,10.8,5.8,-8.6,-31.9,-51.0,-70.0,-70.0,-70.0,84.1,-64.3,2.1,0.0,-28.0,-6.0,106.0,83.0,85.0,75.0,94,178.8
100,PYPL,Financial Services,-134.5,1.6,-1.2,3.7,-3.6,-8.0,-17.0,-19.0,-35.0,-67.6,-94.5,-108.9,112.0,-138.6,2.5,0.0,-4832.5,-37.5,116.0,117.0,85.0,117.0,70,180.4
101,HON,Industrials,-81.7,6.6,5.9,-0.7,-8.7,-13.3,-15.4,-21.8,-33.0,-42.9,-57.1,-75.1,14.0,-88.5,2.3,0.0,-393.3,14.7,96.0,100.0,85.0,101.0,85,181.6
102,XOM,Energy,-79.2,16.4,0.0,0.5,-3.4,-5.7,-9.9,-20.3,-33.0,-8.6,-18.2,-65.7,8.6,-96.4,1.4,0.0,-130.7,17.2,94.0,98.0,85.0,93.0,90,182.6
103,PSA,Real Estate,-89.0,8.2,4.2,5.0,1.5,-7.0,-11.8,-19.2,-31.6,-42.0,-54.3,-87.7,22.6,-99.0,2.5,0.0,-462.8,7.4,99.0,103.0,85.0,102.0,87,185.2
104,SUI-USD,Unknown,-101.4,4.9,0.7,-12.2,27.8,-0.3,-52.4,-88.0,-91.1,-91.1,-91.1,-91.1,147.5,-114.2,3.3,0.0,292.6,-82.0,123.0,109.0,85.0,25.0,112,185.4
105,RTX,Industrials,-67.3,12.3,-7.2,-1.6,-2.5,0.5,8.0,21.2,16.5,23.2,11.9,-14.3,5.7,-77.5,1.7,0.0,-356.4,29.2,87.0,92.0,85.0,100.0,93,185.8
106,APD,Basic Materials,-99.5,2.7,2.2,-5.6,-11.1,-15.8,-22.2,-27.7,-41.5,-50.4,-64.4,-78.8,45.5,-103.6,2.4,0.0,-961.1,-3.1,104.5,107.0,85.0,106.0,85,186.7
107,AI,Technology,-71.5,7.6,1.1,8.8,-9.5,-18.2,-31.2,-45.7,-51.7,-70.7,-70.7,-70.7,60.3,-82.3,1.8,0.0,-168.0,-26.4,114.0,95.0,85.0,95.0,90,186.8
108,AMT,Real Estate,-99.5,2.3,1.4,-2.9,-13.0,-21.6,-20.6,-29.9,-42.2,-60.1,-81.2,-97.0,60.0,-103.2,2.4,0.0,-1484.2,-3.1,104.5,107.0,85.0,110.0,85,188.3
109,NKE,Consumer Cyclical,-114.6,3.4,3.4,-7.0,-12.2,-7.7,-17.0,-38.4,-58.2,-79.0,-98.7,-124.8,32.5,-119.7,2.0,0.0,-897.1,-18.2,112.0,113.0,85.0,105.0,85,189.0
110,CL,Consumer Defensive,-99.5,0.0,-2.8,-5.8,-12.1,-20.6,-25.3,-34.8,-42.7,-51.4,-69.2,-108.0,8.7,-99.5,1.7,0.0,-3432.7,-1.0,102.0,107.0,85.0,115.0,85,189.8
111,SPG,Real Estate,-86.6,22.4,0.1,-4.4,-1.1,-3.4,-8.2,-7.8,-7.9,-5.6,-24.3,-82.8,13.9,-115.6,1.2,0.0,-225.9,9.8,97.0,101.0,85.0,99.0,95,191.2
112,SPCE,Industrials,-151.0,2.3,1.3,31.6,31.8,40.3,9.1,-45.1,-80.9,-111.7,-143.4,-156.6,278.2,-161.1,2.3,0.0,-4170.4,-73.4,122.0,120.0,85.0,116.0,81,192.8
113,CRM,Technology,-108.1,2.0,1.2,0.7,-7.6,-16.2,-25.3,-31.8,-30.0,-39.0,-49.8,-33.8,54.1,-111.4,2.3,0.0,-2263.3,-11.6,108.0,111.0,85.0,111.0,90,195.2
114,UPS,Industrials,-121.3,2.4,1.1,0.2,-8.3,-18.6,-31.3,-52.3,-72.4,-89.6,-106.5,-143.2,40.2,-125.2,3.4,0.0,-1154.2,-24.9,113.0,115.0,85.0,107.0,90,195.4
115,SBUX,Consumer Cyclical,-99.4,3.5,3.5,-2.5,-11.3,-15.9,-24.1,-32.3,-47.8,-59.9,-76.6,-99.8,33.9,-104.3,2.0,0.0,-1398.9,-3.0,103.0,105.0,85.0,109.0,95,197.2
116,RIVN,Consumer Cyclical,-49.8,8.5,1.5,-6.5,-7.0,-12.9,-6.7,-22.2,-46.0,-64.1,-64.1,-64.1,28.2,-57.0,1.7,0.0,-158.3,-17.6,111.0,85.0,85.0,94.0,105,198.8
117,IRBT,Consumer Cyclical,-163.0,1.7,0.1,3.6,-1.4,23.9,-19.4,-58.9,-89.2,-115.3,-144.9,-192.4,150.4,-168.3,2.0,0.0,-6630.8,-66.6,120.0,122.0,85.0,119.0,87,200.0
118,SDGR,Healthcare,-117.9,1.8,0.3,-1.2,-7.5,-20.1,-16.4,-34.6,-52.7,-78.6,-90.1,-90.1,42.2,-120.9,2.5,0.0,-3380.6,-53.4,118.0,114.0,85.0,114.0,115,224.0
119,PPG,Basic Materials,-137.6,2.5,2.5,-5.4,-10.9,-16.4,-22.1,-39.6,-54.6,-69.1,-87.5,-125.3,4.9,-141.2,2.7,0.0,-2742.2,-41.2,117.0,118.0,85.0,113.0,115,224.2
120,BMNR,Financial Services,434.9,28.7,-3.0,15.2,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,1636.4,-49.0,1.6,1366.6,,444.4,15.0,14.0,13.0,,80,
