Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
22,NFLX,Communication Services,176.9,77.6,-2.4,-11.9,-10.2,3.2,27.3,64.9,125.1,116.8,119.8,320.7,229.0,-3.3,1.6,147.9,29.3,276.5,20.0,22.0,41.0,63.0,18,59.8
23,COST,Consumer Defensive,201.9,82.1,-0.5,-8.8,-17.4,-15.4,-10.8,-0.0,8.2,31.3,62.7,139.8,249.1,-14.0,1.1,217.3,48.4,300.7,19.0,21.0,31.0,59.0,24,61.8
24,AMAT,Technology,49.0,26.3,-1.3,0.6,9.5,9.3,-1.0,-10.4,-0.3,10.4,63.6,177.1,253.7,-24.1,1.5,369.1,295.7,148.7,44.5,45.5,25.0,27.0,29,62.8
25,MELI,Consumer Cyclical,111.1,22.3,-0.1,-9.5,-11.1,3.0,9.3,19.3,36.7,33.9,106.6,458.3,587.2,-25.7,1.2,506.9,340.4,210.0,34.0,38.0,14.0,24.0,38,64.8
26,ENPH,Technology,611.0,8.1,-0.3,-19.6,-31.2,-42.0,-59.5,-81.3,-100.6,-114.3,-55.3,409.3,8462.4,-82.2,1.4,29252.7,46999.1,709.8,11.0,11.0,1.0,1.0,60,65.0
27,AMAT,Technology,47.2,25.7,-1.7,-2.6,6.5,6.2,-3.7,-12.7,-3.4,6.6,58.3,167.9,253.7,-24.1,1.5,378.3,305.6,146.9,47.0,48.0,24.0,25.0,34,67.8
28,AMZN,Consumer Cyclical,10.2,5.6,1.0,3.2,5.2,1.1,5.3,11.3,26.1,10.9,16.0,139.8,182.3,-0.0,1.5,441.5,668.7,109.8,69.0,70.0,15.0,18.0,30,68.0
29,AMZN,Consumer Cyclical,11.4,6.3,0.4,2.7,6.1,1.7,5.9,12.0,27.1,11.8,17.2,141.9,182.3,-0.0,1.5,391.5,586.9,111.1,68.0,69.0,20.0,20.0,30,69.4
30,VST,Utilities,266.9,80.3,0.9,6.6,26.9,29.4,66.6,212.1,369.4,584.4,609.5,672.2,350.7,-74.6,1.3,172.4,9.9,360.7,14.0,17.0,37.0,72.0,30,72.4
31,WM,Industrials,33.6,43.2,6.1,0.1,-8.5,-5.3,-3.0,-2.9,-6.4,2.9,4.8,32.1,91.9,-10.8,1.3,145.3,78.2,132.8,53.0,55.0,42.0,51.0,25,75.4
32,PANW,Technology,44.5,45.5,0.2,-2.7,-2.6,0.6,2.8,8.0,28.7,84.0,161.0,287.3,146.5,-40.8,1.4,177.4,78.7,144.1,52.0,52.0,35.0,50.0,28,75.8
33,PANW,Technology,45.9,46.3,0.4,-1.4,-2.3,1.1,3.5,8.7,30.0,85.5,163.6,290.3,146.5,-40.8,1.4,174.2,76.5,145.6,50.0,50.0,36.0,52.0,28,76.0
34,WMT,Consumer Defensive,61.4,65.1,1.9,-3.1,-9.9,-7.3,2.2,20.8,28.5,37.4,43.2,64.7,108.4,-26.4,1.4,63.2,11.5,160.2,43.0,44.0,57.0,71.0,21,78.2
35,GS,Financial Services,67.7,92.2,-0.5,2.1,12.4,11.4,20.1,41.2,46.4,62.8,83.2,82.0,77.1,-42.8,1.2,37.3,4.7,167.3,38.0,40.0,66.0,73.5,20,78.2
36,QQQ,Unknown,22.7,39.6,2.7,0.7,3.0,3.9,5.0,5.9,13.6,14.4,33.4,81.7,69.0,-7.6,1.2,54.9,32.8,121.5,58.0,58.0,58.0,60.0,20,78.8
37,LIN,Basic Materials,1.0,14.3,-1.7,-4.1,-8.1,-6.5,-8.6,-14.1,-14.0,-5.6,7.1,35.9,67.4,-10.1,1.4,277.1,264.7,99.9,73.0,76.0,28.0,31.0,35,82.8
38,GS,Financial Services,67.1,91.7,-0.5,-0.7,11.5,10.6,19.3,40.1,45.2,61.3,81.3,79.9,77.1,-42.8,1.2,37.6,4.7,166.7,40.0,42.0,64.0,73.5,25,83.6
39,PLD,Real Estate,2.7,10.4,-1.8,-0.2,-6.2,-11.6,-16.5,-28.7,-40.7,-52.2,-59.1,-60.7,128.9,-12.0,1.5,437.4,603.9,101.6,70.0,73.0,16.0,19.0,45,84.4
40,AVAV,Industrials,124.6,61.2,-3.2,-2.0,42.8,56.2,43.6,63.4,88.9,114.7,135.1,290.7,243.3,-62.7,1.3,101.9,20.0,224.2,32.0,33.0,51.0,68.0,35,85.4
41,NTRA,Healthcare,17.2,8.4,-0.5,-18.3,-21.2,-19.4,-9.3,39.5,70.7,55.3,136.5,411.3,631.9,-39.3,1.6,383.4,198.3,117.2,61.0,61.0,23.0,35.0,44,87.0
42,TMDX,Healthcare,155.4,60.9,-1.2,-20.2,-8.7,25.4,2.1,5.8,16.0,142.5,184.0,184.0,296.4,-64.2,1.4,221.2,62.5,226.6,29.0,27.0,30.0,55.0,48,87.2
43,ADBE,Technology,48.2,24.6,-2.3,-8.2,-13.8,-18.0,-29.5,-47.0,-49.8,-64.0,-71.5,-28.6,204.5,-2.8,1.5,396.9,301.0,147.8,46.0,47.0,19.0,26.0,55,87.8
44,NTRA,Healthcare,16.9,8.4,-0.5,-19.2,-21.7,-20.1,-10.0,38.8,69.0,54.1,134.6,407.4,631.9,-39.3,1.6,384.1,197.3,116.8,62.0,64.0,22.0,36.0,44,88.0
45,GOOG,Communication Services,18.2,22.0,0.0,6.1,5.1,1.8,1.5,1.3,10.3,14.0,38.5,100.9,97.5,-4.2,1.5,154.3,129.6,117.9,60.0,60.0,38.0,42.0,40,88.4
46,GOOG,Communication Services,19.0,22.8,6.2,7.5,5.2,2.3,1.9,2.2,10.9,14.5,39.1,101.9,97.5,-4.2,1.5,149.2,123.6,118.6,59.0,59.0,39.0,43.0,40,88.6
47,ADBE,Technology,49.0,25.0,-1.9,-8.7,-13.5,-17.7,-29.3,-46.8,-49.6,-63.8,-71.3,-28.1,204.5,-2.8,1.5,391.4,294.5,148.7,44.5,45.5,21.0,29.0,55,88.8
48,TMDX,Healthcare,153.2,60.3,-0.3,-23.3,-10.3,19.8,-0.5,2.4,11.2,134.7,174.9,174.9,296.4,-64.2,1.4,223.7,63.8,224.4,31.0,28.0,29.0,54.0,51,90.2
49,IONQ,Technology,270.6,72.2,-2.9,6.6,20.1,28.5,168.3,203.3,352.5,319.1,319.1,319.1,391.0,-42.1,1.6,143.4,25.6,321.6,16.0,15.0,44.0,65.5,50,91.2
50,ISRG,Healthcare,15.8,16.8,-4.0,-11.7,-16.8,-17.7,-14.1,-1.9,12.2,16.1,28.4,139.2,127.7,-6.8,1.2,314.4,209.8,115.4,66.0,66.0,26.0,33.0,47,91.8
51,ISRG,Healthcare,16.0,17.0,-4.3,-10.2,-16.5,-17.5,-13.8,-1.6,12.9,16.7,28.9,140.5,127.7,-6.8,1.2,311.1,206.7,115.7,65.0,65.0,27.0,34.0,47,92.0
52,IONQ,Technology,268.2,71.6,-2.1,-1.0,17.9,25.9,163.3,195.4,341.8,310.3,310.3,310.3,391.0,-42.1,1.6,145.1,26.1,319.2,17.0,16.0,43.0,64.0,55,95.8
53,MA,Financial Services,27.4,33.3,2.5,-2.2,-7.8,-7.0,-1.8,-1.3,0.2,1.9,4.5,82.2,103.8,-10.8,1.2,125.7,84.8,127.1,54.0,56.5,46.0,48.5,47,97.7
54,MA,Financial Services,27.4,33.3,2.8,-1.9,-7.8,-7.2,-1.7,-1.5,0.2,1.9,4.2,82.2,103.8,-10.8,1.2,125.8,84.8,127.0,55.0,56.5,45.0,48.5,47,97.7
55,ASML,Technology,-12.8,1.8,0.5,-11.3,-8.0,-5.5,-13.1,-25.7,-27.6,-27.9,11.6,118.8,250.6,-17.6,1.8,0.0,6180.9,86.9,77.0,83.0,106.5,4.0,45,99.9
56,ASML,Technology,-17.6,0.0,-2.8,-15.2,-10.8,-8.5,-15.7,-28.0,-30.3,-30.9,7.0,110.4,250.6,-17.6,1.8,0.0,11436.6,82.1,80.0,86.0,106.5,3.0,45,100.7
57,FSLR,Technology,-45.6,6.1,-0.1,6.4,18.9,15.7,-6.3,-18.5,-26.2,8.9,44.5,60.5,203.3,-61.8,1.6,0.0,1175.9,53.2,91.5,97.0,106.5,11.0,39,102.4
58,LUNR,Industrials,119.0,22.2,-5.1,4.6,12.6,-9.0,35.7,83.8,46.0,31.5,31.5,31.5,702.0,-47.1,2.1,202.1,86.7,146.5,48.0,35.0,32.0,47.0,63,104.8
59,COIN,Financial Services,120.3,86.8,-2.0,7.4,50.1,50.5,63.2,117.6,240.3,190.9,190.9,190.9,146.2,-49.5,1.3,76.6,4.6,160.5,42.0,34.0,56.0,75.0,50,106.4
60,AAPL,Technology,17.0,48.6,-0.8,0.6,-7.2,-11.4,-14.7,-16.2,-17.2,-11.1,40.1,156.4,83.3,-45.8,1.2,101.0,48.6,116.6,63.5,62.5,52.5,57.5,50,108.7
61,AAPL,Technology,17.0,48.6,-0.8,0.6,-7.2,-11.4,-14.7,-16.2,-17.2,-11.1,40.1,156.4,83.3,-45.8,1.2,101.0,48.6,116.6,63.5,62.5,52.5,57.5,50,108.7
62,RKLB,Industrials,271.0,89.1,-10.9,38.3,75.2,87.4,285.4,563.1,678.7,555.3,555.3,555.3,310.9,-55.6,2.1,37.5,-3.4,323.6,15.0,14.0,65.0,81.0,60,111.2
63,HOOD,Financial Services,210.7,91.3,-2.5,11.7,69.6,91.8,214.9,453.0,619.1,577.1,577.1,577.1,236.4,-59.9,1.2,49.4,-1.9,246.4,26.0,19.0,59.0,79.5,60,112.6
64,RKLB,Industrials,262.9,86.9,-2.7,25.5,65.6,78.3,265.3,531.3,636.4,521.3,521.3,521.3,310.9,-55.6,2.1,39.0,-3.6,315.5,18.0,18.0,63.0,82.0,60,112.6
65,BLK,Financial Services,-3.4,33.3,0.7,4.5,6.8,5.6,7.1,12.1,11.0,3.9,9.6,8.8,35.4,-22.8,1.6,0.0,-0.7,96.3,75.0,78.0,106.5,77.0,30,112.7
66,ADSK,Technology,-24.9,1.5,0.0,-4.1,-2.9,-1.9,0.6,1.3,-1.9,-16.7,-19.1,35.9,222.3,-28.6,1.5,0.0,1654.0,74.2,82.0,88.0,106.5,9.0,54,112.9
67,HOOD,Financial Services,208.7,90.7,-9.3,16.2,65.8,89.1,209.0,443.1,606.2,564.2,564.2,564.2,236.4,-59.9,1.2,49.2,-1.9,244.5,27.0,20.0,60.0,79.5,60,113.2
68,BLK,Financial Services,-4.3,31.8,2.9,3.2,6.1,4.8,6.4,11.6,10.3,3.3,8.8,7.8,35.4,-22.8,1.6,0.0,-0.8,95.4,76.0,79.0,106.5,78.0,30,113.5
69,NEE,Utilities,-44.2,0.4,0.4,-3.0,-6.4,-7.3,-14.5,-17.7,-33.4,-47.0,-56.1,-54.6,97.7,-44.7,2.0,0.0,3316.1,54.7,90.0,96.0,106.5,8.0,55,116.7
70,V,Financial Services,-14.6,4.2,-0.2,-3.0,-8.4,-6.8,2.8,3.4,4.5,5.3,3.3,48.4,65.7,-18.1,1.7,0.0,271.9,85.1,79.0,85.0,106.5,30.0,51,117.1
71,V,Financial Services,-13.8,5.1,1.4,-1.9,-7.8,-6.5,3.5,3.8,4.9,6.0,4.0,49.5,65.7,-18.1,1.7,0.0,221.5,85.9,78.0,84.0,106.5,32.0,51,117.5
72,HIMS,Consumer Defensive,157.2,65.1,15.6,16.9,38.3,42.5,110.1,296.3,416.9,477.5,463.2,463.2,288.9,-88.4,1.6,48.1,-10.9,225.5,30.0,26.0,62.0,86.5,60,118.2
73,HIMS,Consumer Defensive,151.5,63.6,9.9,25.7,36.3,40.6,104.7,290.0,408.0,466.5,452.4,452.4,288.9,-88.4,1.6,48.6,-11.5,219.7,33.0,29.0,61.0,89.0,60,120.2
74,META,Communication Services,46.4,87.2,-1.3,-4.6,5.6,2.1,12.0,35.3,122.4,112.9,132.9,193.9,67.6,-98.0,1.3,11.4,-9.4,146.0,49.0,49.0,70.0,83.0,55,121.8
75,META,Communication Services,45.8,86.8,-1.3,-4.0,4.9,1.5,11.3,35.1,120.1,111.1,129.8,191.1,67.6,-98.0,1.3,11.3,-9.6,145.5,51.0,51.0,71.0,84.0,55,123.2
76,PLTR,Technology,114.6,69.2,2.5,12.4,19.6,56.4,190.9,448.4,860.2,839.5,839.5,839.5,191.3,-57.8,2.3,24.0,-13.7,173.3,36.0,36.0,69.0,92.0,60,125.0
77,PLTR,Technology,113.0,68.6,3.2,15.1,18.3,53.8,188.5,442.4,852.6,833.8,833.8,833.8,191.3,-57.8,2.3,24.6,-13.9,171.8,37.0,37.0,68.0,93.0,60,125.6
78,BKNG,Consumer Cyclical,1.9,72.2,-3.0,-4.5,-2.8,4.6,12.7,25.4,52.2,74.3,79.2,87.0,25.2,-58.7,1.5,-14.8,-10.7,101.5,71.0,74.0,145.0,85.0,38,130.0
79,SEDG,Technology,-160.6,0.6,-0.3,19.5,61.7,63.0,36.7,-30.2,-66.6,-100.3,-121.6,-136.0,917.4,-166.9,2.6,0.0,21549.5,-60.7,144.0,144.0,106.5,2.0,51,130.7
80,GE,Industrials,13.8,85.2,2.6,3.8,11.3,18.6,31.1,74.0,156.1,242.7,271.8,164.3,34.4,-104.5,1.2,-13.2,-11.2,113.4,67.0,67.0,144.0,88.0,40,130.8
81,BKNG,Consumer Cyclical,1.3,71.5,-6.1,-3.4,-3.4,3.5,11.9,24.3,50.8,72.4,77.2,84.6,25.2,-58.7,1.5,-15.1,-10.9,101.0,72.0,75.0,146.0,86.5,38,131.2
82,EQIX,Real Estate,-27.0,2.1,0.7,-2.5,-15.7,-16.4,-18.1,-25.0,-29.6,-38.9,-44.1,-44.9,52.8,-28.7,1.7,0.0,294.8,71.8,83.0,89.0,106.5,28.0,65,131.9
83,SO,Utilities,-22.6,15.9,-0.2,0.4,-5.6,-1.6,-3.0,-0.9,-7.8,-7.5,-17.0,-39.2,47.0,-35.8,1.5,0.0,74.8,76.3,81.0,87.0,106.5,53.0,60,136.1
84,HSY,Consumer Defensive,-42.3,9.2,3.6,7.9,3.1,7.2,-3.4,-20.7,-38.9,-42.4,-49.4,-63.6,82.0,-54.9,2.3,0.0,192.7,56.5,89.0,95.0,106.5,37.0,64,136.9
85,ALB,Basic Materials,-81.6,2.1,-3.4,7.0,7.6,-6.4,-22.1,-52.9,-76.4,-91.9,-102.5,-131.7,312.9,-90.2,2.3,0.0,5493.3,17.2,118.0,124.0,106.5,5.0,67,138.7
86,UNH,Healthcare,-88.2,0.1,0.1,-14.2,-31.0,-41.9,-52.3,-64.8,-77.6,-81.1,-89.8,-90.9,55.3,-88.4,2.4,0.0,1099.3,11.5,123.0,129.0,106.5,12.0,65,141.5
87,UNH,Healthcare,-87.7,0.5,0.5,-14.6,-30.7,-41.5,-52.0,-64.5,-77.3,-80.9,-89.5,-90.4,55.3,-88.4,2.4,0.0,1083.0,11.9,122.0,128.0,106.5,14.0,65,141.9
88,PG,Consumer Defensive,-52.8,0.0,-2.6,-7.3,-15.6,-16.5,-19.6,-27.4,-34.9,-41.4,-50.2,-66.4,29.9,-52.8,1.6,0.0,767.8,46.0,95.0,104.0,106.5,17.0,75,142.9
89,TGTX,Healthcare,-36.3,14.5,-1.5,-2.2,-15.5,-4.8,17.9,77.6,125.6,96.7,145.7,132.0,401.1,-110.5,1.6,0.0,-275.6,63.3,87.0,93.0,106.5,115.0,41,144.3
90,TGTX,Healthcare,-37.9,14.2,-1.4,-2.2,-18.1,-7.9,15.0,72.9,119.5,90.9,138.4,123.7,401.1,-110.5,1.6,0.0,-282.8,61.8,88.0,94.0,106.5,116.0,41,145.1
91,SPOT,Communication Services,44.2,80.6,-2.0,-8.9,-1.3,8.9,42.4,129.9,249.0,214.7,228.8,228.1,74.2,-80.2,1.8,-6.9,-15.1,124.8,56.0,53.0,142.0,94.0,58,145.8
92,SPOT,Communication Services,43.4,80.1,-2.0,-8.8,-3.6,8.0,40.3,128.1,245.2,210.5,224.1,223.6,74.2,-80.2,1.8,-7.2,-15.3,124.1,57.0,54.0,143.0,95.0,58,146.8
93,AMT,Real Estate,-51.4,0.0,-3.2,-8.9,-15.3,-7.5,-12.6,-17.7,-31.3,-49.6,-66.8,-76.6,86.2,-51.4,2.0,0.0,59.4,47.5,94.0,103.0,106.5,56.0,65,148.1
94,JOBY,Industrials,-5.3,73.5,0.3,65.4,124.8,126.5,159.0,156.9,174.5,133.6,133.6,133.6,20.0,-75.4,1.8,0.0,-19.1,50.8,93.0,80.0,106.5,96.0,60,154.3
95,CVX,Energy,-55.5,11.0,0.6,3.7,1.2,-4.8,-8.2,-21.2,-34.8,-25.2,-41.5,-72.4,51.0,-68.6,1.6,0.0,25.6,43.4,99.0,108.0,106.5,65.5,67,155.9
96,UBER,Technology,-6.2,56.0,-2.6,-4.1,-0.5,11.0,14.9,20.7,64.5,66.9,65.1,65.1,36.1,-60.1,1.3,0.0,-12.6,66.4,84.0,81.0,106.5,90.0,68,158.3
97,UBER,Technology,-6.6,55.6,-3.0,-5.3,-1.5,10.4,14.4,19.5,63.2,65.4,63.5,63.5,36.1,-60.1,1.3,0.0,-12.7,66.0,85.0,82.0,106.5,91.0,68,159.1
98,VOO,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98.8,74.0,77.0,106.5,76.0,80,161.9
99,010140.KS,Industrials,-54.9,40.4,-2.2,9.4,10.8,21.7,43.3,69.8,108.4,129.3,113.6,52.4,9.4,-98.5,1.4,0.0,-91.6,44.8,96.5,106.5,106.5,100.5,60,162.1
100,010140.KS,Industrials,-54.9,40.4,-2.2,9.4,10.8,21.7,43.3,69.8,108.4,129.3,113.6,52.4,9.4,-98.5,1.4,0.0,-91.6,44.8,96.5,106.5,106.5,100.5,60,162.1
101,AEP,Utilities,-34.9,12.9,7.8,6.1,-2.4,1.0,1.2,3.2,-8.8,-17.0,-35.7,-58.7,38.4,-45.8,2.4,0.0,-48.2,64.0,86.0,90.0,106.5,97.0,71,166.3
102,NEM,Basic Materials,-63.6,11.5,1.1,3.7,4.9,21.1,20.5,24.6,10.1,-18.5,-28.8,-40.9,90.2,-83.6,1.8,0.0,-159.8,35.3,103.0,111.0,106.5,109.0,65,172.7
103,PEP,Consumer Defensive,-69.7,6.4,-2.2,4.2,-2.6,-8.2,-18.0,-33.8,-47.5,-54.3,-68.7,-94.2,27.5,-76.4,2.3,0.0,-125.5,29.2,105.0,113.0,106.5,103.0,70,176.1
104,HON,Industrials,-57.9,0.0,-5.5,-8.7,-9.2,-7.5,-7.5,-14.0,-24.7,-33.1,-46.1,-59.5,46.8,-57.9,2.0,0.0,-386.6,41.2,100.0,109.0,106.5,120.0,65,176.1
105,APD,Basic Materials,-68.2,0.0,-2.5,-0.4,-4.6,-11.2,-11.3,-18.3,-29.2,-38.8,-48.0,-57.3,47.2,-68.2,2.2,0.0,-1329.5,30.6,104.0,112.0,106.5,127.0,65,180.3
106,BA,Industrials,-101.9,8.4,0.2,9.6,10.8,20.2,25.1,3.2,-5.5,-17.9,-52.8,-82.3,103.4,-120.7,2.0,0.0,-745.1,-2.3,130.0,134.0,106.5,124.0,58,181.7
107,PYPL,Financial Services,-134.3,0.2,0.0,1.5,3.5,-2.7,-3.5,-6.7,-23.9,-60.2,-83.7,-91.1,221.9,-135.0,2.2,0.0,-7818.6,-34.1,137.0,141.0,106.5,141.0,57,190.3
108,PYPL,Financial Services,-134.6,0.1,-0.1,1.3,2.9,-3.4,-3.6,-7.0,-24.3,-60.5,-84.1,-91.4,221.9,-135.0,2.2,0.0,-7813.6,-34.3,138.0,142.0,106.5,140.0,57,190.3
109,SNOW,Technology,-35.3,39.2,-2.0,-3.5,9.2,13.8,37.5,17.5,6.0,-22.1,-22.1,-22.1,43.4,-86.1,2.6,0.0,-70.7,22.4,111.5,91.0,106.5,98.0,90,191.0
110,SNOW,Technology,-35.4,39.2,-1.5,-3.6,8.7,12.3,37.1,17.2,5.5,-22.5,-22.5,-22.5,43.4,-86.1,2.6,0.0,-70.8,22.3,113.0,92.0,106.5,99.0,90,191.9
111,UPS,Industrials,-105.3,0.0,-0.5,-14.3,-17.0,-24.5,-33.1,-53.5,-71.3,-85.9,-100.1,-132.4,55.9,-105.3,2.7,0.0,-130.7,-6.1,133.0,139.0,106.5,104.0,75,192.3
112,RTX,Industrials,-59.3,22.3,6.1,5.4,8.3,10.1,14.9,29.3,21.3,30.5,15.0,-8.6,5.0,-77.8,1.8,0.0,-167.3,39.8,101.0,110.0,106.5,110.0,85,192.5
113,CRM,Technology,-73.3,0.5,0.4,-3.8,-8.8,-15.5,-14.6,-19.4,-12.5,-23.8,-30.1,-3.6,89.3,-74.1,1.8,0.0,-3495.5,26.4,107.0,114.0,106.5,133.0,75,193.7
114,GRAB,Technology,-49.2,23.6,-2.9,8.8,0.8,5.9,16.5,19.9,19.8,-13.0,-13.0,-13.0,18.6,-70.2,1.6,0.0,-141.6,2.9,127.5,100.0,106.5,105.0,85,193.8
115,MRK,Healthcare,-102.9,0.0,0.0,1.1,-5.4,-11.9,-23.9,-41.5,-52.7,-51.9,-67.8,-88.9,23.1,-102.9,2.1,0.0,-1157.4,-3.2,131.0,135.0,106.5,125.0,70,194.5
116,CRM,Technology,-73.8,0.2,0.0,-4.1,-9.5,-15.6,-15.1,-19.8,-13.1,-24.4,-30.8,-4.5,89.3,-74.1,1.8,0.0,-3505.1,25.9,108.0,115.0,106.5,134.0,75,194.5
117,DUK,Utilities,-45.7,6.0,5.6,-0.9,-8.8,-5.4,-5.9,-5.3,-14.8,-23.1,-39.8,-69.7,23.4,-50.1,2.1,0.0,-121.0,53.2,91.5,98.0,106.5,102.0,95,195.0
118,MRK,Healthcare,-103.6,0.0,0.0,1.4,-6.3,-12.5,-24.5,-42.0,-53.2,-52.6,-68.5,-89.7,23.1,-103.6,2.1,0.0,-1163.5,-4.0,132.0,136.0,106.5,126.0,70,195.3
119,KO,Consumer Defensive,-54.5,2.8,2.8,-6.1,-13.7,-8.7,-10.0,-14.2,-24.2,-27.5,-42.6,-69.3,21.2,-56.7,2.3,0.0,-525.5,44.3,98.0,105.0,106.5,123.0,85,196.1
120,PSA,Real Estate,-83.1,1.7,1.7,-5.1,-13.8,-12.2,-18.1,-23.1,-35.4,-42.9,-55.3,-86.3,27.2,-85.0,2.1,0.0,-1632.4,15.7,120.0,126.0,106.5,129.0,75,197.1
121,XOM,Energy,-81.2,11.3,0.9,0.4,-3.7,-4.9,-10.7,-20.5,-30.4,1.0,-14.6,-58.8,13.1,-93.2,1.5,0.0,-159.2,17.7,117.0,123.0,106.5,108.0,85,197.5
