Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
55,HIMS,Consumer Defensive,120.7,55.4,0.9,-4.6,20.3,27.7,82.0,238.4,342.9,390.9,377.5,377.5,288.9,-88.4,1.6,48.5,-16.2,185.4,24.0,23.0,41.0,64.0,65,108.2
56,ALB,Basic Materials,-72.7,4.3,2.1,14.3,18.8,2.2,-13.8,-46.3,-71.7,-85.9,-95.4,-123.3,312.9,-90.2,2.4,0.0,2731.5,23.4,73.0,78.0,70.5,6.0,64,110.7
57,AMT,Real Estate,-39.5,0.0,-1.7,-1.8,-7.9,0.4,-4.1,-10.3,-25.0,-42.2,-58.8,-66.3,86.2,-39.5,2.0,0.0,151.3,56.7,58.0,60.0,70.5,28.0,62,110.9
58,SPOT,Communication Services,47.3,82.6,-1.0,-2.2,3.0,14.6,47.6,134.0,258.6,221.5,236.6,236.1,74.2,-80.2,1.8,-10.1,-14.7,124.5,38.5,36.0,96.0,63.0,55,114.3
59,SO,Utilities,-24.9,13.2,-1.9,-0.9,-8.9,-3.3,-3.8,-2.8,-10.2,-9.5,-19.0,-41.1,47.0,-35.8,1.5,0.0,97.3,70.0,53.0,54.0,70.5,35.0,65,114.5
60,UNH,Healthcare,-77.4,0.0,0.0,-7.3,-30.6,-35.8,-45.7,-58.9,-71.7,-74.5,-82.0,-79.8,55.3,-77.4,2.3,0.0,1205.6,18.8,78.0,81.0,70.5,13.0,65,116.1
61,PG,Consumer Defensive,-45.6,0.8,0.8,-4.7,-12.3,-11.5,-14.6,-22.3,-30.1,-35.5,-43.7,-58.5,29.9,-46.2,1.7,0.0,792.4,50.5,61.0,64.0,70.5,16.0,75,120.5
62,HON,Industrials,-45.4,6.5,-3.3,-0.6,0.2,0.6,0.8,-5.5,-15.2,-23.4,-35.5,-46.7,46.8,-51.8,2.0,0.0,-38.0,50.8,60.0,63.0,70.5,66.0,56,121.1
63,HSY,Consumer Defensive,-52.1,2.0,-10.9,-6.8,-10.9,-7.3,-15.0,-32.3,-50.2,-53.2,-61.9,-78.9,82.0,-54.9,2.2,0.0,1079.0,44.0,64.0,68.0,70.5,14.0,75,121.1
64,UBER,Technology,7.9,70.7,6.6,5.5,9.1,19.9,23.6,31.5,79.0,80.9,80.3,80.3,36.1,-60.1,1.3,-0.3,-8.4,77.1,52.0,44.0,95.0,59.0,60,121.8
65,CVX,Energy,-52.2,13.7,3.4,4.2,1.7,-3.3,-5.8,-19.2,-33.2,-22.8,-38.8,-69.2,51.0,-68.6,1.7,0.0,25.2,43.9,65.0,69.0,70.5,47.0,67,126.7
66,JOBY,Industrials,-44.3,32.6,18.1,25.5,62.7,60.9,88.3,79.2,90.6,58.9,58.9,58.9,20.0,-75.4,1.9,0.0,-79.4,8.3,85.0,62.0,70.5,69.0,60,131.1
67,APD,Basic Materials,-63.8,3.6,0.0,1.1,-2.4,-7.3,-7.9,-15.3,-26.3,-35.5,-44.1,-52.5,47.2,-68.0,2.4,0.0,-315.8,32.4,69.0,74.0,70.5,80.0,60,134.7
68,NEM,Basic Materials,-58.9,14.2,-1.4,5.1,1.1,18.7,17.4,20.1,4.2,-21.6,-32.2,-44.8,90.2,-83.6,1.8,0.0,-114.8,37.3,67.0,72.0,70.5,70.0,65,134.9
69,VOO,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94.9,49.0,51.0,70.5,55.0,80,136.1
70,UPS,Industrials,-86.8,0.4,-2.9,-3.0,-4.7,-11.5,-21.2,-42.8,-61.3,-76.1,-89.0,-119.9,55.9,-87.4,2.8,0.0,53.1,9.4,84.0,88.0,70.5,41.0,75,139.9
71,BA,Industrials,-102.7,8.0,1.7,3.7,11.3,16.4,21.5,0.1,-8.4,-21.1,-54.9,-84.1,103.4,-120.7,2.0,0.0,-782.4,-6.6,90.0,92.0,70.5,84.0,58,142.1
72,PEP,Consumer Defensive,-73.1,3.2,-1.9,-0.6,-9.3,-11.3,-20.2,-36.5,-50.6,-56.6,-71.0,-96.6,27.5,-76.4,2.4,0.0,-225.1,23.0,74.5,79.0,70.5,76.0,75,150.2
73,MRK,Healthcare,-95.4,3.3,0.2,0.4,-4.0,-11.5,-22.4,-40.3,-51.2,-50.1,-65.7,-86.2,23.1,-99.5,2.0,0.0,-315.5,0.7,88.0,91.0,70.5,79.0,70,151.5
74,PYPL,Financial Services,-130.7,0.1,-0.4,-1.6,2.4,-4.1,-4.7,-8.2,-24.8,-60.4,-83.5,-91.1,221.9,-130.9,2.2,0.0,-7622.8,-34.0,93.0,95.0,70.5,96.0,62,152.1
75,XOM,Energy,-71.7,20.2,2.3,3.6,0.5,-0.9,-5.8,-16.2,-25.9,6.7,-8.4,-52.1,13.1,-93.2,1.5,0.0,-75.7,24.5,71.0,76.5,70.5,68.0,82,152.8
76,AEP,Utilities,-43.9,2.3,1.2,-0.8,-10.2,-4.9,-4.2,-4.5,-16.9,-24.2,-42.6,-66.1,38.4,-45.8,2.4,0.0,-272.4,51.0,59.0,61.0,70.5,78.0,85,154.3
77,CRM,Technology,-69.3,0.0,0.0,-4.8,-9.7,-15.0,-14.5,-19.6,-13.1,-24.3,-30.4,-4.7,89.3,-69.3,1.8,0.0,-3445.9,26.8,70.0,75.0,70.5,92.0,75,154.9
78,NKE,Consumer Cyclical,-92.0,2.8,-2.8,6.7,13.2,2.4,-6.1,-31.6,-50.2,-70.2,-86.9,-107.0,54.6,-96.2,2.2,0.0,-701.3,4.2,87.0,90.0,70.5,82.0,74,156.3
79,PSA,Real Estate,-79.5,0.0,0.0,-6.3,-12.1,-10.6,-15.6,-21.3,-34.0,-40.4,-52.5,-82.6,27.2,-79.5,2.0,0.0,-2694.8,15.4,81.0,83.0,70.5,88.0,75,157.1
80,RTX,Industrials,-63.0,17.9,-1.4,1.1,-0.0,4.6,9.6,19.9,12.3,20.7,5.2,-19.0,5.0,-77.8,1.8,0.0,-219.8,33.2,68.0,73.0,70.5,75.0,85,157.3
81,SNOW,Technology,-32.7,41.2,-1.7,-1.4,10.2,13.8,35.7,16.5,4.6,-22.4,-22.4,-22.4,43.4,-86.1,2.6,0.0,-64.5,21.5,76.0,58.0,70.5,67.0,90,157.7
82,TDOC,Healthcare,-158.0,0.4,0.2,8.3,10.0,-1.3,-5.9,-42.7,-69.5,-100.5,-130.0,-162.0,456.6,-160.3,2.3,0.0,-9526.6,-60.8,98.0,98.0,70.5,97.0,67,159.1
83,KO,Consumer Defensive,-49.8,0.0,0.0,-5.6,-11.8,-5.7,-6.2,-11.0,-21.6,-23.9,-38.6,-64.6,21.2,-49.8,2.2,0.0,-1467.4,46.4,63.0,67.0,70.5,86.0,85,159.5
84,PPG,Basic Materials,-114.8,1.7,-1.0,0.3,0.5,-0.4,-8.0,-26.6,-38.6,-51.9,-67.9,-100.7,7.4,-116.9,2.4,0.0,-2883.1,-18.7,91.0,94.0,70.5,90.0,77,164.1
85,SBUX,Consumer Cyclical,-71.7,19.9,-0.3,-0.4,0.5,-7.3,-5.1,-17.0,-29.8,-41.2,-53.3,-71.2,40.7,-99.6,2.5,0.0,-172.9,24.4,72.0,76.5,70.5,72.0,92,164.6
86,DUK,Utilities,-46.5,0.7,0.1,-2.5,-11.8,-6.2,-6.0,-6.4,-16.7,-24.0,-40.4,-69.8,23.4,-47.0,2.0,0.0,-705.5,48.4,62.0,65.0,70.5,83.0,95,167.7
87,GRAB,Technology,-54.2,18.0,-1.5,-0.1,-2.5,-2.2,7.6,10.4,10.1,-20.9,-20.9,-20.9,18.6,-70.2,1.6,0.0,-201.2,-5.6,89.0,70.0,70.5,73.0,96,171.1
88,SPG,Real Estate,-80.0,21.5,1.2,-1.3,-5.5,-9.5,-9.6,-8.0,-7.5,-3.1,-28.2,-80.5,13.8,-105.7,1.2,0.0,-215.1,14.9,82.0,84.5,70.5,74.0,95,172.0
89,LMT,Industrials,-73.2,0.1,0.1,-4.0,-11.0,-6.9,-15.0,-21.8,-32.3,-32.1,-46.1,-60.4,26.4,-73.3,1.9,0.0,-2461.0,23.0,74.5,80.0,70.5,87.0,95,174.8
90,IRBT,Consumer Cyclical,-154.6,1.4,1.2,20.1,48.9,1.0,-26.5,-66.0,-92.4,-115.4,-142.3,-184.4,231.2,-160.0,2.1,0.0,-6398.6,-58.4,97.0,97.0,70.5,95.0,84,174.9
91,SRE,Utilities,-82.3,0.2,0.2,-3.6,-8.2,-9.0,-14.4,-21.2,-33.7,-37.4,-54.7,-82.1,11.0,-82.5,1.9,0.0,-2714.6,12.6,83.0,86.0,70.5,89.0,95,178.5
92,JNJ,Healthcare,-80.0,2.9,-0.2,-1.6,-6.9,-4.7,-7.8,-19.7,-33.5,-43.4,-60.0,-86.9,20.0,-83.0,2.4,0.0,-1008.5,16.2,80.0,84.5,70.5,85.0,105,186.0
93,CL,Consumer Defensive,-77.7,0.0,-0.4,-4.0,-10.6,-7.1,-13.1,-16.8,-23.9,-30.9,-45.9,-79.9,7.9,-77.7,1.6,0.0,-3593.8,18.4,79.0,82.0,70.5,93.0,105,188.5
94,RIVN,Consumer Cyclical,-47.3,14.1,-1.4,-6.8,-7.9,-5.7,-4.4,-24.8,-46.6,-58.9,-58.9,-58.9,15.9,-57.7,2.3,0.0,-123.9,-20.8,92.0,66.0,70.5,71.0,115,189.1
95,RXRX,Healthcare,-82.4,4.6,2.6,5.6,8.6,-6.1,-15.4,-39.5,-54.8,-69.0,-69.0,-69.0,35.8,-88.1,2.0,0.0,-536.0,-47.1,94.0,87.0,70.5,81.0,107,189.7
96,ENS,Industrials,-90.3,1.5,-2.5,-3.0,-4.7,-8.6,-14.7,-27.7,-30.4,-35.8,-50.8,-81.6,30.5,-92.1,1.8,0.0,-3066.8,5.9,86.0,89.0,70.5,91.0,105,190.5
97,SDGR,Healthcare,-103.4,0.0,-0.8,-8.3,-8.1,-5.6,-4.7,-30.6,-43.8,-71.2,-78.2,-78.2,66.2,-103.4,2.3,0.0,-5632.9,-51.1,95.0,93.0,70.5,94.0,115,204.3
98,TEM,Healthcare,5.3,23.9,-1.1,-9.4,4.7,8.2,14.0,15.7,15.7,15.7,15.7,15.7,102.9,-25.4,2.0,89.8,,21.0,77.0,48.0,37.0,,75,
