Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
20,UNI-USD,Unknown,7188.4,2.4,0.0,2.4,-2.6,6.4,11.9,-9.9,-6.9,-30.5,-42.6,-42.6,306013.3,-131.8,1.5,404262.2,427721.5,7223.5,2.0,2.0,1.0,1.0,64,65.4
21,GS,Financial Services,41.2,89.2,-8.6,0.7,1.1,9.0,15.7,37.1,46.6,60.7,88.7,89.3,51.8,-46.0,1.1,25.6,2.8,139.7,37.0,38.0,41.0,56.0,20,65.6
22,ETH-USD,Unknown,220.0,35.6,2.9,-2.1,18.5,54.3,47.5,40.5,62.3,95.9,679.0,673.8,740.2,-67.5,1.4,467.8,303.2,297.4,21.0,19.0,16.0,26.0,45,66.6
23,ASML,Technology,-2.5,26.5,6.3,19.4,25.3,28.1,28.1,10.8,9.2,10.3,67.9,236.4,139.2,-53.5,2.3,0.0,88.1,96.0,47.0,51.0,77.0,34.5,20,68.8
24,MKR-USD,Unknown,357.3,30.9,0.9,13.9,-4.3,5.3,8.3,-17.3,16.8,2.0,41.8,44.3,1275.9,-53.7,1.3,1426.1,902.7,433.8,13.0,14.0,10.0,16.0,56,69.8
25,ETN,Industrials,27.6,50.6,3.8,3.3,-1.2,2.9,2.5,3.5,20.0,53.6,101.4,155.6,76.1,-22.0,1.4,78.8,26.7,126.1,40.0,41.0,33.0,44.0,33,73.4
26,AMAT,Technology,17.8,39.6,14.1,21.0,17.1,23.4,18.6,5.3,13.3,23.7,87.1,228.6,103.0,-38.0,2.0,23.7,23.3,116.3,42.0,43.0,42.0,45.0,30,73.4
27,NFLX,Communication Services,116.5,58.6,-3.2,-4.8,-8.6,-9.2,5.0,40.9,85.7,104.2,103.7,295.2,220.7,-31.1,1.5,146.0,27.9,215.0,27.0,30.0,25.0,43.0,41,74.6
28,TMDX,Healthcare,117.0,59.5,0.1,1.5,-6.3,0.3,14.9,9.6,10.9,134.2,193.3,193.3,247.2,-74.5,1.3,198.0,50.7,190.8,31.0,29.0,21.0,40.0,43,75.2
29,WMT,Consumer Defensive,42.7,71.7,-5.9,-0.7,-2.4,-6.0,-3.8,14.6,23.7,35.8,39.2,63.2,75.9,-41.4,1.3,35.8,3.8,141.2,36.0,37.0,38.0,54.0,34,77.8
30,FSLR,Technology,-29.9,23.0,2.1,6.7,15.0,33.0,24.3,10.1,-3.3,39.0,90.4,124.8,102.7,-69.5,1.7,0.0,55.7,68.5,57.0,64.0,77.0,38.0,23,77.8
31,VST,Utilities,126.4,62.7,-0.8,2.4,-1.3,10.3,20.9,132.6,307.4,517.8,560.8,626.2,253.4,-86.7,1.3,154.2,7.7,220.3,26.0,27.0,24.0,51.0,43,78.8
32,QQQ,Unknown,-4.7,6.6,1.2,1.4,1.7,3.5,4.8,6.4,14.0,16.2,34.0,87.4,49.2,-8.5,1.6,0.0,88.1,93.7,48.0,52.0,77.0,34.5,30,79.2
33,IONQ,Technology,308.6,88.6,-2.0,34.7,47.8,79.9,150.8,371.6,555.0,564.4,564.4,564.4,352.2,-28.8,1.8,110.4,19.1,355.0,16.0,15.0,28.0,49.0,50,81.4
34,GOOG,Communication Services,36.2,55.0,-3.8,1.4,13.5,22.1,22.8,25.4,39.5,44.7,80.3,170.4,79.5,-16.7,1.8,28.0,15.5,134.6,39.0,40.0,39.0,50.0,40,83.6
35,WM,Industrials,-1.5,11.3,-4.3,-4.5,-8.1,-15.9,-15.2,-18.2,-21.4,-16.6,-18.0,2.2,72.9,-11.0,1.3,0.0,385.7,97.0,46.0,50.0,77.0,23.0,40,83.8
36,MSFT,Technology,-10.4,4.1,-0.1,-1.7,-3.9,0.1,4.9,0.5,7.9,17.1,52.1,225.6,121.5,-16.1,1.6,0.0,375.1,88.1,51.0,56.0,77.0,24.0,38,84.4
37,NVDL,Unknown,160.2,37.4,6.6,8.7,13.5,56.8,55.4,146.2,445.6,445.6,445.6,445.6,428.0,0.0,1.8,405.9,150.8,227.0,25.0,26.0,17.0,29.0,60,85.2
38,RKLB,Industrials,254.6,86.4,10.9,9.6,16.9,60.8,126.4,559.3,681.8,591.4,591.4,591.4,301.6,-44.6,1.8,81.7,3.0,302.5,18.0,17.0,32.0,55.0,50,85.4
39,MELI,Consumer Cyclical,-5.6,7.2,-9.0,-3.1,-9.1,-12.6,-6.3,0.6,13.3,16.1,66.8,400.0,247.3,-25.3,1.4,0.0,427.4,92.9,50.0,54.0,77.0,19.0,44,87.8
40,COIN,Financial Services,117.5,84.6,4.2,0.1,1.2,25.5,30.6,61.7,162.3,131.4,131.4,131.4,149.0,-56.0,1.3,87.0,5.7,157.1,33.0,28.0,31.0,52.0,50,89.2
41,LIN,Basic Materials,-19.5,1.0,-0.5,-2.4,-4.9,-9.3,-10.0,-17.2,-20.0,-12.2,-2.8,25.7,56.1,-20.3,1.6,0.0,3326.4,78.9,52.0,58.0,77.0,6.0,50,89.8
42,HOOD,Financial Services,373.7,100.0,6.1,21.5,30.4,92.1,196.3,534.4,775.4,783.9,783.9,783.9,373.7,-57.8,1.2,109.0,4.4,411.9,14.0,13.0,29.0,53.0,60,92.4
43,LUNR,Industrials,161.5,29.7,3.4,14.8,6.1,5.8,-5.4,70.0,36.1,18.7,18.7,18.7,642.3,-41.4,2.0,202.3,71.3,194.2,30.0,25.0,20.0,37.0,63,92.8
44,META,Communication Services,48.0,71.5,-6.3,-2.1,-5.2,-1.9,1.0,20.6,95.7,104.7,121.7,184.3,98.5,-78.8,1.1,61.0,0.0,146.5,35.0,36.0,35.0,59.5,51,96.0
45,HIMS,Healthcare,207.0,71.9,3.3,13.3,6.4,17.0,56.0,215.8,340.7,444.9,428.9,428.9,321.5,-86.1,1.4,111.4,1.6,279.5,22.0,20.0,27.0,57.0,60,96.6
46,NEE,Utilities,-31.4,10.6,3.2,1.9,1.6,-0.7,-5.4,-9.3,-25.6,-40.7,-52.3,-49.5,93.3,-46.2,2.1,0.0,173.1,67.1,58.0,65.0,77.0,27.0,47,97.8
47,PLTR,Technology,186.9,87.3,3.1,6.7,15.1,32.3,112.5,431.1,877.3,946.4,958.6,958.6,221.0,-46.5,1.8,72.7,0.3,238.7,24.0,23.0,34.0,58.0,60,99.4
48,TGTX,Healthcare,-5.1,23.6,1.8,6.2,0.7,-10.1,-0.6,53.2,84.4,89.9,133.0,116.8,305.5,-101.0,1.5,0.0,-93.4,93.4,49.0,53.0,77.0,74.0,36,101.4
49,AMZN,Consumer Cyclical,-37.8,0.8,0.8,-2.7,-4.0,-4.3,-5.7,-2.8,12.3,0.5,0.5,113.3,145.5,-39.2,1.8,0.0,1856.0,60.7,65.0,73.0,77.0,8.0,57,103.2
50,GE,Industrials,20.8,92.2,-1.2,1.8,5.4,12.2,28.2,67.2,141.3,240.0,301.4,188.8,30.5,-93.1,1.2,-7.0,-8.2,119.3,41.0,42.0,111.0,64.0,40,104.4
51,GOOGL,Communication Services,3.5,39.2,-3.7,5.7,16.0,23.5,23.7,26.2,39.9,44.9,79.5,163.6,71.7,-40.5,1.9,-32.7,-2.1,101.8,44.0,45.0,114.0,61.0,40,105.0
52,ADBE,Technology,-32.0,1.7,-0.2,-0.1,-5.4,-14.9,-26.1,-47.2,-54.7,-69.2,-81.2,-46.5,169.7,-35.4,2.5,0.0,2914.7,66.5,59.0,66.0,77.0,7.0,65,108.2
53,SPOT,Communication Services,70.0,75.3,-3.4,-1.2,-1.4,-1.6,17.3,88.2,208.1,207.8,218.6,215.8,115.1,-67.6,1.5,27.7,-10.3,149.9,34.0,34.0,40.0,65.0,61,108.6
54,PLD,Real Estate,-37.4,2.7,0.8,-0.4,0.4,-3.6,-8.6,-22.3,-36.3,-49.4,-58.6,-60.4,76.7,-40.6,1.9,0.0,490.9,61.1,64.0,72.0,77.0,17.0,62,111.4
55,BLK,Financial Services,-29.2,4.8,-1.7,1.2,0.4,2.5,2.6,9.0,8.3,1.6,6.9,5.4,32.1,-32.3,1.9,0.0,-177.6,69.3,56.0,63.0,77.0,81.0,40,111.6
56,SEDG,Technology,-166.9,0.3,-0.3,3.3,25.0,72.8,96.8,23.3,-32.2,-78.4,-104.0,-112.9,491.8,-168.6,2.7,0.0,1527.3,-67.6,113.0,114.0,77.0,11.0,48,113.2
57,ISRG,Healthcare,-33.5,1.2,-0.2,-2.4,-11.6,-20.6,-25.3,-20.3,-13.0,-7.4,-0.9,91.1,98.9,-35.1,1.4,0.0,1046.1,65.0,61.0,69.0,77.0,15.0,70,117.4
58,NTRA,Healthcare,-33.1,21.0,-2.6,-5.4,-2.0,-6.0,-6.1,37.9,81.4,73.6,160.1,482.9,174.8,-88.5,1.5,0.0,-179.7,65.7,60.0,68.0,77.0,82.0,44,117.8
59,SO,Utilities,-26.0,13.7,-3.5,-1.4,-4.1,-8.5,-7.8,-7.7,-13.8,-15.9,-26.6,-51.1,44.4,-37.2,1.4,0.0,71.9,72.5,54.0,61.0,77.0,36.0,65,117.8
60,ALB,Basic Materials,-113.9,2.1,0.1,4.1,12.6,19.5,3.7,-27.3,-58.7,-80.5,-89.3,-120.2,190.4,-120.5,2.8,0.0,1627.6,-15.4,104.0,103.0,77.0,9.0,61,121.4
61,JOBY,Industrials,59.0,100.0,8.5,20.1,25.8,81.4,113.4,153.7,167.2,130.4,130.4,130.4,59.0,-72.2,2.0,-30.5,-7.0,110.4,43.0,35.0,113.0,63.0,60,123.4
62,CVX,Energy,-61.7,0.0,-5.5,-4.1,-4.7,-7.5,-10.5,-22.2,-37.8,-32.6,-46.9,-82.0,65.0,-61.7,1.7,0.0,1448.9,36.8,77.0,81.0,77.0,12.0,75,126.8
63,HSY,Consumer Defensive,-79.3,1.1,1.0,-1.0,-2.7,-2.3,-4.0,-20.1,-40.6,-46.9,-57.0,-73.1,66.6,-80.9,2.2,0.0,119.4,19.2,85.0,88.0,77.0,31.0,65,127.4
64,ARM,Technology,-9.0,7.7,4.8,5.7,1.2,6.4,2.2,20.7,23.4,23.4,23.4,23.4,119.2,-19.7,1.9,0.0,399.7,43.9,71.0,55.0,77.0,22.0,80,129.4
65,ARKX,Unknown,0.2,86.6,17.4,6.4,9.9,21.9,33.7,51.1,51.4,37.1,37.1,37.1,5.7,-35.2,2.0,-23.0,-4.2,48.5,69.0,47.0,112.0,62.0,60,130.4
66,PG,Consumer Defensive,-66.2,0.0,-2.0,-4.4,-7.2,-15.0,-19.9,-29.2,-38.8,-45.7,-58.3,-76.5,24.9,-66.2,1.7,0.0,308.3,32.3,82.0,86.0,77.0,25.0,75,134.0
67,MA,Financial Services,-25.3,6.9,-2.4,-3.1,-4.0,-8.2,-7.1,-5.6,-5.0,-2.2,-2.9,74.6,62.9,-31.8,1.7,0.0,-37.5,73.2,53.0,60.0,77.0,68.0,70,135.2
68,AAVE-USD,Unknown,-0.7,8.6,0.0,-16.8,-7.8,14.0,18.7,82.1,128.0,945.6,945.6,945.6,383.1,-36.6,1.8,0.0,22.4,52.0,68.0,49.0,77.0,46.0,78,135.2
69,VOO,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98.5,45.0,48.0,77.0,59.5,80,137.8
70,NEM,Basic Materials,-35.7,37.4,1.3,4.7,18.9,32.4,56.2,68.5,55.6,26.0,14.6,11.0,63.1,-94.8,1.8,0.0,-63.5,62.8,63.0,71.0,77.0,72.0,70,141.0
71,ADSK,Technology,-64.1,1.0,-0.3,-0.6,-1.3,-1.7,-2.0,0.3,-1.8,-15.1,-21.1,35.3,131.7,-66.0,2.0,0.0,-1011.7,34.4,80.0,84.0,77.0,91.0,57,141.6
72,BKNG,Consumer Cyclical,-34.4,38.2,-9.0,-2.5,-6.2,-8.1,-4.5,8.2,26.9,51.7,58.5,62.0,17.7,-66.6,1.4,0.0,-43.6,64.1,62.0,70.0,77.0,69.0,74,143.4
73,ICLN,Unknown,-77.1,3.4,1.3,3.8,6.9,11.0,13.3,-3.8,-28.2,-53.3,-60.4,-82.3,141.5,-84.7,2.2,0.0,-182.7,21.4,84.0,87.0,77.0,83.0,61,143.8
74,ENS,Industrials,-146.6,8.1,0.0,4.0,8.5,4.0,0.6,-12.1,-18.4,-21.9,-35.8,-68.2,26.2,-161.9,2.5,0.0,-875.7,70.8,55.0,110.0,77.0,89.0,61,145.0
75,UBER,Technology,-32.9,36.5,-5.3,-0.8,-0.3,1.7,11.5,15.9,52.2,66.9,67.5,67.5,21.6,-64.2,1.4,0.0,-30.3,42.2,74.0,67.0,77.0,67.0,78,148.4
76,MRK,Healthcare,-92.6,8.8,8.8,0.2,1.6,-2.3,-13.1,-35.2,-49.4,-49.7,-67.3,-90.5,23.9,-103.9,2.3,0.0,-64.5,5.8,93.0,95.0,77.0,73.0,67,149.2
77,UNH,Healthcare,-115.9,8.9,-0.3,6.4,15.2,-3.6,-24.7,-45.0,-60.3,-67.2,-74.5,-69.8,36.3,-130.7,2.1,0.0,-139.6,-17.4,105.0,105.0,77.0,76.0,67,154.8
78,DUK,Utilities,-50.9,0.0,-2.3,-2.4,-4.4,-9.4,-8.7,-9.8,-17.9,-27.6,-44.9,-77.9,30.3,-50.9,2.1,0.0,-516.4,47.6,70.0,77.0,77.0,88.0,75,155.0
79,V,Financial Services,-43.9,2.5,2.5,-2.9,-5.4,-11.1,-8.2,-6.2,-6.4,-4.8,-10.1,30.4,34.5,-45.9,1.8,0.0,-512.6,54.6,66.0,74.0,77.0,87.0,80,158.2
80,GRAB,Technology,-28.5,37.6,-8.8,10.2,13.6,12.1,16.4,31.7,30.1,-2.9,-2.9,-2.9,20.4,-58.0,1.6,0.0,-54.7,19.0,86.0,62.0,77.0,71.0,85,158.4
81,AEP,Utilities,-44.2,8.2,5.3,-0.2,-1.5,-5.5,-3.1,-2.6,-12.8,-21.8,-41.9,-68.1,35.1,-51.3,2.3,0.0,-141.3,54.3,67.0,75.0,77.0,77.0,85,159.6
82,TAN,Unknown,-134.4,0.8,-0.1,5.2,11.5,22.0,18.1,-5.2,-35.6,-63.4,-62.6,-76.2,137.2,-136.6,2.2,0.0,-5175.5,-36.0,107.0,107.0,77.0,105.0,61,161.2
83,SNOW,Technology,-12.6,50.4,7.7,2.4,4.3,11.7,29.8,26.0,13.8,-15.2,-16.7,-16.7,36.8,-62.8,2.2,0.0,-20.7,39.0,76.0,57.0,77.0,66.0,95,163.4
84,LMT,Industrials,-65.6,12.8,1.0,3.4,4.5,-2.2,-8.3,-17.4,-29.4,-30.1,-45.6,-62.1,25.6,-79.0,2.1,0.0,-136.1,32.9,81.0,85.0,77.0,75.0,87,165.6
85,RTX,Industrials,-63.5,16.8,2.5,0.3,1.7,4.6,12.0,26.6,22.0,29.2,18.3,-7.6,5.7,-77.5,1.7,0.0,-242.3,35.0,79.0,83.0,77.0,85.0,85,166.8
86,TDOC,Healthcare,-158.7,0.8,0.4,7.2,5.6,3.1,-10.6,-39.1,-68.6,-101.8,-134.3,-172.5,312.6,-162.5,2.5,0.0,-9445.0,-59.2,111.0,112.0,77.0,109.0,64,167.6
87,JNJ,Healthcare,-55.3,12.4,0.3,0.2,3.9,3.3,4.0,-5.7,-20.0,-31.9,-49.5,-78.5,16.6,-65.5,2.3,0.0,-144.3,43.2,73.0,79.0,77.0,79.0,91,168.4
88,KO,Consumer Defensive,-59.1,0.0,-3.0,-4.6,-8.8,-15.8,-15.1,-21.2,-31.9,-37.3,-53.4,-83.9,14.9,-59.1,2.2,0.0,-1696.6,39.4,75.0,80.0,77.0,95.0,85,169.4
89,SRE,Utilities,-82.9,9.1,1.6,2.5,4.7,3.1,-1.1,-7.4,-19.5,-24.7,-42.6,-72.0,13.2,-92.5,2.2,0.0,-308.7,15.6,89.0,91.5,77.0,86.0,84,169.9
90,PEP,Consumer Defensive,-83.5,1.1,-0.5,-4.4,-4.5,-8.3,-15.9,-33.2,-49.5,-58.0,-74.4,-103.5,23.2,-84.7,2.3,0.0,-984.8,15.0,91.0,93.0,77.0,90.0,85,173.2
91,HON,Industrials,-82.4,1.1,-0.8,-2.8,-9.0,-13.7,-15.2,-22.0,-33.1,-43.3,-57.5,-75.8,14.0,-83.5,2.3,0.0,-2512.9,16.1,87.0,89.0,77.0,98.0,85,174.8
92,BA,Industrials,-91.4,1.1,-1.0,-5.0,-6.2,-3.5,6.7,-7.3,-20.8,-32.2,-64.4,-100.3,109.8,-93.7,2.4,0.0,-3337.9,7.0,92.0,94.0,77.0,101.0,82,175.0
93,RXRX,Healthcare,-52.3,8.1,8.1,11.6,2.7,-1.2,-15.7,-39.2,-57.6,-76.0,-76.0,-76.0,84.1,-64.3,2.1,0.0,-49.2,-11.9,101.5,78.0,77.0,70.0,97,176.3
94,PYPL,Financial Services,-136.7,0.8,0.1,-0.7,-5.9,-9.8,-18.5,-20.9,-36.8,-69.5,-96.4,-111.4,112.0,-138.6,2.5,0.0,-7734.8,-37.7,108.0,108.0,77.0,107.0,75,176.4
95,SPG,Real Estate,-82.9,25.3,-0.9,-0.8,2.4,-0.4,-4.1,-3.0,-2.3,-0.2,-18.5,-78.4,13.9,-115.6,1.2,0.0,-191.8,15.5,90.0,91.5,77.0,84.0,92,177.3
96,XOM,Energy,-82.6,13.1,-6.9,-2.9,-4.9,-8.9,-12.0,-22.8,-35.0,-11.3,-21.2,-69.2,8.6,-96.4,1.4,0.0,-168.8,15.9,88.0,90.0,77.0,80.0,95,178.0
97,APD,Basic Materials,-98.4,0.4,0.4,-5.5,-9.3,-14.1,-20.1,-26.0,-39.8,-49.0,-62.7,-76.7,45.5,-99.0,2.3,0.0,-2592.2,0.0,96.0,98.0,77.0,99.0,85,178.8
98,EQIX,Real Estate,-63.4,0.0,-0.3,-1.4,-5.3,-14.7,-21.7,-29.1,-36.5,-45.2,-54.9,-59.7,27.7,-63.4,1.9,0.0,-1460.5,35.1,78.0,82.0,77.0,92.0,95,179.2
99,NKE,Consumer Cyclical,-108.3,1.0,-0.3,-2.1,-5.5,-0.4,-8.9,-31.1,-51.7,-73.9,-93.4,-118.3,32.5,-109.7,2.0,0.0,-3067.2,-9.8,100.0,101.0,77.0,100.0,85,180.6
100,CL,Consumer Defensive,-99.5,0.0,-2.8,-5.8,-12.1,-20.6,-25.3,-34.8,-42.7,-51.4,-69.2,-108.0,8.7,-99.5,1.7,0.0,-3432.7,-1.0,98.0,100.0,77.0,102.0,85,180.8
101,AMT,Real Estate,-99.2,0.0,-1.8,-4.6,-12.1,-19.7,-20.0,-28.8,-41.6,-59.7,-80.7,-96.4,60.0,-99.2,2.3,0.0,-3463.6,-0.7,97.0,99.0,77.0,103.0,85,180.8
102,SBUX,Consumer Cyclical,-94.8,3.3,0.7,-1.2,-6.5,-11.9,-19.7,-27.5,-43.1,-55.6,-71.9,-94.5,33.9,-99.2,2.0,0.0,-1470.1,3.7,94.0,96.0,77.0,93.0,95,185.6
103,PSA,Real Estate,-95.7,2.7,0.4,-2.8,-5.0,-12.1,-17.6,-24.8,-37.4,-48.1,-60.8,-95.2,22.6,-99.0,2.4,0.0,-1497.0,2.8,95.0,97.0,77.0,94.0,95,186.4
104,RIVN,Consumer Cyclical,-49.3,9.0,-18.9,-10.5,-5.5,-10.8,-5.1,-21.0,-44.7,-63.2,-63.2,-63.2,28.2,-57.0,1.7,0.0,-144.1,-15.1,103.0,76.0,77.0,78.0,105,187.4
105,IRBT,Consumer Cyclical,-164.6,1.2,1.2,13.8,9.2,18.8,-19.5,-59.3,-89.8,-116.4,-146.2,-194.3,150.4,-168.3,2.0,0.0,-9371.0,-66.1,112.0,113.0,77.0,108.0,84,187.6
106,SPCE,Industrials,-156.5,1.0,0.3,15.6,17.0,17.8,-7.6,-56.5,-89.2,-117.7,-148.2,-161.3,278.2,-161.1,2.3,0.0,-9680.5,-76.9,114.0,111.0,77.0,110.0,84,188.4
107,UPS,Industrials,-122.0,1.2,0.5,-1.3,-8.9,-18.6,-31.2,-52.4,-72.6,-90.3,-107.0,-144.2,40.2,-123.9,3.4,0.0,-2247.9,-23.5,106.0,106.0,77.0,97.0,95,191.6
108,CRM,Technology,-110.4,0.6,0.2,-4.4,-10.1,-17.8,-26.7,-33.5,-31.8,-40.9,-52.0,-36.7,54.1,-111.4,2.2,0.0,-4571.6,-11.9,101.5,102.0,77.0,104.0,95,192.7
109,SDGR,Healthcare,-115.1,3.4,2.4,4.4,1.3,-7.3,-8.1,-27.4,-45.9,-73.3,-85.2,-85.2,42.2,-120.7,2.7,0.0,-1733.0,-48.5,110.0,104.0,77.0,96.0,107,203.6
110,PPG,Basic Materials,-137.4,0.0,-0.1,-4.2,-8.9,-14.2,-20.1,-37.8,-52.8,-67.7,-86.0,-124.1,4.9,-137.4,2.6,0.0,-7046.3,-38.9,109.0,109.0,77.0,106.0,115,216.4
111,BMNR,Financial Services,434.9,28.7,-3.0,15.2,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,1636.4,-49.0,1.6,1366.6,,444.4,12.0,12.0,11.0,,80,
112,MSTY,Unknown,0.8,25.2,-3.6,-13.2,-22.2,-31.5,-41.7,-51.8,-51.8,-51.8,-51.8,-51.8,60.9,-19.4,1.7,45.2,,26.4,83.0,46.0,37.0,,105,
113,CRCL,Financial Services,-22.2,2.1,-2.5,-5.9,-12.4,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,1.1,-22.7,3.3,0.0,,-8.8,99.0,59.0,77.0,,80,
114,TEM,Healthcare,15.6,48.9,12.6,5.7,27.3,35.4,50.7,61.7,61.7,61.7,61.7,61.7,74.4,-40.6,1.7,15.9,,43.3,72.0,44.0,43.0,,70,
