Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
20,ENPH,Technology,756.7,9.8,0.1,1.5,-13.4,-23.2,-42.6,-68.0,-90.5,-103.5,-23.0,588.7,8462.4,-82.2,1.4,25371.4,39122.6,852.2,7.0,7.0,1.0,1.0,55,58.4
21,PANW,Technology,55.9,51.6,-5.3,-0.7,0.1,1.9,3.4,8.6,29.2,84.8,160.6,285.7,146.5,-40.8,1.4,158.3,62.5,151.3,30.0,32.0,28.0,39.0,25,58.6
22,WMT,Consumer Defensive,66.9,69.2,-3.8,-4.6,-5.6,-4.8,4.3,22.6,31.8,39.8,45.9,67.9,108.4,-26.4,1.4,56.6,9.6,162.3,26.0,29.0,40.0,51.0,21,60.4
23,GS,Financial Services,74.6,100.0,5.8,8.2,13.1,13.7,21.9,42.6,47.8,63.7,84.2,83.3,74.6,-42.8,1.2,32.2,3.6,170.0,25.0,28.0,43.0,54.0,20,60.8
24,VST,Utilities,278.8,83.1,2.4,7.0,21.2,24.7,52.6,194.5,349.7,539.4,561.3,620.0,350.7,-74.6,1.3,153.2,6.8,369.2,11.0,12.0,29.0,52.0,30,61.2
25,QQQ,Unknown,20.1,36.2,-3.4,0.9,3.0,3.2,4.0,5.3,13.3,13.5,32.0,79.1,69.0,-7.6,1.2,60.6,38.4,115.5,41.0,41.0,39.0,45.0,20,62.2
26,ASML,Technology,3.5,7.4,-4.4,-0.2,3.4,4.2,-4.0,-15.5,-15.2,-15.5,29.8,149.4,250.6,-16.2,1.7,1289.1,1395.9,98.9,46.0,47.0,9.0,9.0,39,63.0
27,AVAV,Industrials,119.3,59.5,3.9,15.2,41.1,47.3,33.9,50.4,73.9,97.0,114.7,255.6,243.3,-62.7,1.4,96.4,19.8,214.7,22.0,24.0,36.0,49.0,30,66.0
28,ETH-USD,Unknown,346.4,22.0,0.9,1.3,15.0,2.5,-7.1,-12.3,-2.9,39.4,367.4,356.3,1813.8,-67.4,1.3,2010.0,1475.3,409.9,10.0,10.0,8.0,7.0,59,67.4
29,LIN,Basic Materials,7.2,22.3,-6.9,-2.1,-4.8,-2.1,-4.3,-10.0,-8.9,-0.4,13.3,44.0,67.4,-10.1,1.3,185.1,151.3,102.6,43.5,44.0,25.0,28.0,35,68.7
30,ISRG,Healthcare,37.7,33.1,0.2,-3.1,-3.8,-5.2,-1.7,12.7,30.7,36.4,52.1,179.3,127.7,-6.8,1.2,161.7,83.2,133.2,36.0,37.0,27.0,37.0,34,68.8
31,WM,Industrials,27.0,36.8,-8.9,-7.4,-11.2,-7.7,-6.2,-6.4,-9.7,-1.1,0.3,25.1,91.9,-10.8,1.2,172.9,101.1,122.5,40.0,40.0,26.0,35.0,35,70.2
32,NTRA,Healthcare,33.3,10.8,-1.3,-2.2,-1.6,-2.4,9.1,68.3,109.0,91.3,191.8,517.1,631.9,-39.3,1.7,284.0,163.0,129.1,37.0,38.0,20.0,27.0,41,70.8
33,PLD,Real Estate,5.5,12.4,-2.6,-2.8,-6.8,-8.9,-14.3,-27.3,-39.9,-50.2,-57.0,-58.0,128.9,-12.0,1.4,389.6,503.7,100.9,45.0,46.0,16.0,16.0,45,72.8
34,TMDX,Healthcare,179.1,67.5,-2.3,-3.6,20.7,47.3,23.4,30.2,43.7,193.5,244.6,244.6,296.4,-64.2,1.4,195.4,49.4,246.1,19.0,17.0,22.0,41.0,45,73.0
35,GOOG,Communication Services,7.9,11.9,-0.9,2.1,0.9,-3.3,-4.2,-3.9,3.3,6.6,28.7,84.9,97.5,-4.2,1.4,296.3,282.7,103.3,42.0,42.0,19.0,22.0,49,78.4
36,ADBE,Technology,48.0,24.5,-3.2,-7.2,-9.0,-13.4,-24.9,-42.0,-44.5,-58.6,-65.2,-18.8,204.5,-2.8,1.5,410.8,303.7,143.4,33.0,36.0,14.0,20.0,55,79.6
37,IONQ,Technology,285.0,75.5,0.1,5.5,30.7,30.7,179.4,211.8,364.1,328.5,328.5,328.5,391.0,-42.1,1.6,129.6,22.3,331.8,12.0,11.0,32.0,48.0,50,80.2
38,MA,Financial Services,31.0,36.5,-4.7,-4.5,-6.1,-5.2,-0.2,0.3,2.3,3.9,6.8,84.7,103.8,-10.8,1.2,116.6,74.1,126.5,39.0,39.0,34.0,38.0,44,81.6
39,FSLR,Technology,-14.6,17.8,6.9,15.2,24.0,19.2,-1.3,-13.2,-17.0,16.9,53.5,72.1,203.3,-61.8,1.6,0.0,349.4,80.8,53.0,55.0,71.0,18.0,39,82.0
40,ADSK,Technology,-8.6,8.0,0.3,1.0,3.2,3.2,5.7,7.2,5.0,-10.5,-11.9,46.7,222.3,-28.6,1.4,0.0,307.9,86.8,50.0,52.0,71.0,19.0,40,82.2
41,BLK,Financial Services,-10.1,21.8,8.7,3.0,3.4,3.0,5.3,9.5,7.8,0.9,5.8,4.3,35.4,-22.8,1.6,0.0,-1.3,85.3,52.0,54.0,71.0,56.0,30,87.8
42,COIN,Financial Services,115.8,84.8,-3.5,21.2,47.1,44.7,54.0,107.7,225.8,172.5,172.5,172.5,145.7,-51.6,1.3,79.3,4.4,139.6,34.0,25.0,38.0,53.0,50,90.6
43,NEE,Utilities,-28.6,7.5,7.5,1.2,-0.2,-0.9,-7.2,-10.6,-27.1,-39.5,-47.8,-43.4,97.7,-38.8,1.9,0.0,430.2,66.8,57.0,58.0,71.0,17.0,50,94.0
44,META,Communication Services,51.7,90.4,-5.6,1.1,8.5,6.0,13.6,39.3,124.9,116.2,136.3,199.0,67.6,-98.0,1.3,7.8,-9.2,147.2,32.0,34.0,46.0,59.0,50,96.0
45,BKNG,Consumer Cyclical,0.3,70.3,-5.5,-1.4,2.4,6.5,15.7,29.9,56.9,79.1,84.7,93.8,25.2,-58.7,1.5,-17.0,-11.6,95.7,47.0,49.0,98.0,62.0,35,98.6
46,V,Financial Services,-9.4,10.4,-6.1,-4.2,-5.9,-3.9,5.2,6.0,7.6,8.6,7.2,53.2,65.7,-18.1,1.6,0.0,104.4,86.1,51.0,53.0,71.0,33.0,51,99.2
47,HOOD,Financial Services,171.9,99.2,5.1,17.7,59.2,77.7,178.3,395.7,538.3,498.7,498.7,498.7,173.8,-59.9,1.2,37.2,-2.1,203.4,23.0,18.0,41.0,57.0,60,99.2
48,LUNR,Industrials,112.6,21.3,-0.4,-2.6,7.4,-12.4,29.1,73.9,35.3,24.1,24.1,24.1,702.0,-47.1,2.2,189.1,90.6,136.7,35.0,26.0,24.0,36.0,68,99.4
49,RKLB,Industrials,134.7,79.4,8.2,16.2,39.0,44.3,197.8,402.1,482.4,387.1,387.1,387.1,184.1,-55.6,2.2,30.8,-5.0,183.1,24.0,21.0,44.0,58.0,60,101.0
50,HIMS,Consumer Defensive,193.7,74.8,-0.7,-12.3,8.7,20.1,69.6,215.6,315.5,358.6,345.5,345.5,288.9,-88.4,1.6,35.4,-9.3,257.7,17.0,15.0,42.0,60.0,65,103.8
51,SEDG,Technology,-155.3,1.1,0.3,28.9,46.9,58.5,36.8,-29.9,-67.9,-98.7,-119.6,-133.8,917.4,-166.9,3.7,0.0,21570.7,-58.8,96.0,96.0,71.0,2.0,51,104.4
52,GE,Industrials,-0.2,75.1,-10.1,-3.3,4.1,12.3,22.0,60.3,136.5,212.8,237.8,137.1,34.4,-104.5,1.2,0.0,-15.6,95.2,49.0,51.0,71.0,64.0,45,104.8
53,EQIX,Real Estate,-20.5,1.2,-6.8,-9.4,-13.7,-16.5,-17.2,-24.2,-29.1,-37.7,-42.9,-43.5,52.8,-21.4,1.7,0.0,571.6,74.9,54.0,56.0,71.0,14.0,65,106.8
54,TGTX,Healthcare,-36.1,14.5,-1.5,-0.2,-12.4,-3.2,20.6,77.6,129.7,97.9,146.3,133.6,401.1,-110.5,1.6,0.0,-274.0,59.3,58.0,60.0,71.0,76.0,41,109.2
55,PLTR,Technology,98.4,62.7,-9.8,-1.2,10.8,32.4,147.0,363.0,704.5,687.5,687.5,687.5,191.3,-57.8,2.5,19.2,-17.7,153.0,29.0,27.0,45.0,65.0,65,111.2
56,UNH,Healthcare,-72.1,0.2,0.2,-4.3,-23.3,-32.3,-43.1,-56.1,-68.8,-71.5,-78.3,-74.4,55.3,-72.3,2.3,0.0,1247.7,23.3,71.0,76.0,71.0,10.0,65,112.6
57,AMT,Real Estate,-39.4,0.0,-2.9,-2.6,-7.0,-0.3,-4.1,-10.3,-25.0,-42.2,-58.7,-66.2,86.2,-39.4,2.0,0.0,184.8,56.0,59.0,61.0,71.0,25.0,65,113.2
58,SPOT,Communication Services,51.0,84.7,-11.1,-0.4,5.6,16.0,48.3,135.9,260.8,224.7,240.3,239.5,74.7,-80.2,1.8,-11.2,-14.0,127.4,38.0,35.0,97.0,63.0,55,114.2
59,SO,Utilities,-25.2,12.8,-3.3,-2.4,-6.6,-3.3,-4.0,-3.0,-10.4,-9.7,-19.3,-41.4,47.0,-35.8,1.4,0.0,101.5,70.3,56.0,57.0,71.0,34.0,65,115.4
60,ALB,Basic Materials,-87.1,1.7,1.7,12.0,2.4,-6.9,-22.0,-52.3,-76.6,-90.4,-100.9,-129.5,312.9,-94.0,2.5,0.0,7309.6,8.3,84.0,88.0,71.0,3.0,67,116.8
61,HON,Industrials,-44.9,7.0,-0.6,0.7,1.2,2.3,2.8,-3.1,-12.9,-21.1,-32.8,-43.4,46.8,-51.8,2.1,0.0,-29.4,50.6,62.0,64.0,71.0,66.0,51,116.8
62,PG,Consumer Defensive,-43.8,0.0,0.0,-5.5,-9.6,-10.6,-13.2,-20.8,-28.5,-33.8,-41.7,-56.1,29.9,-43.8,1.7,0.0,812.0,51.6,61.0,63.0,71.0,12.0,75,118.8
63,HSY,Consumer Defensive,-39.5,11.2,1.6,1.3,-1.8,-1.1,-8.5,-26.1,-44.2,-46.9,-54.6,-69.9,82.0,-54.9,2.3,0.0,172.8,55.9,60.0,62.0,71.0,26.0,70,119.0
64,UBER,Technology,2.2,64.8,0.0,3.9,6.9,17.9,20.1,27.8,73.1,75.7,74.6,74.6,36.1,-60.1,1.3,-0.8,-10.3,70.6,55.0,48.0,96.0,61.0,60,124.2
65,CVX,Energy,-57.4,9.4,-0.3,1.3,-5.5,-6.4,-9.9,-22.9,-36.8,-27.3,-43.3,-73.9,51.0,-68.6,1.7,0.0,42.0,38.0,66.0,70.0,71.0,44.0,70,129.0
66,APD,Basic Materials,-64.4,3.3,3.3,0.3,-3.9,-7.1,-8.3,-15.8,-26.8,-35.7,-44.5,-53.1,47.2,-68.2,2.4,0.0,-333.2,31.0,69.0,73.0,71.0,77.0,60,133.4
67,UPS,Industrials,-84.0,2.1,2.1,1.0,-3.5,-9.2,-19.4,-40.9,-59.5,-74.4,-87.0,-117.6,55.9,-87.0,2.8,0.0,56.5,11.5,83.0,86.0,71.0,40.0,70,134.0
68,NEM,Basic Materials,-57.9,14.8,-0.3,1.7,5.1,19.8,18.7,20.7,4.8,-21.0,-31.4,-43.8,90.2,-83.6,1.9,0.0,-105.9,37.5,67.0,71.0,71.0,69.0,65,134.4
69,VOO,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95.4,48.0,50.0,71.0,55.0,80,135.8
70,PYPL,Financial Services,-129.7,0.5,0.5,2.8,4.2,-1.8,-2.3,-5.2,-22.3,-58.2,-81.3,-88.1,221.9,-131.5,2.2,0.0,-7487.5,-33.6,93.0,95.0,71.0,95.0,57,146.8
71,JOBY,Industrials,-66.9,8.9,-6.0,19.2,38.3,36.6,58.6,48.6,56.1,28.7,28.7,28.7,20.0,-75.4,1.9,0.0,-414.7,-15.0,90.0,75.0,71.0,78.0,70,148.4
72,PEP,Consumer Defensive,-72.8,3.5,3.5,-1.1,-7.9,-11.8,-20.3,-36.3,-50.4,-56.4,-70.7,-96.2,27.5,-76.4,2.6,0.0,-192.9,22.7,73.0,78.0,71.0,73.0,75,148.6
73,CRM,Technology,-64.9,0.0,-0.7,-0.6,-5.2,-11.7,-11.1,-15.5,-8.4,-19.6,-25.2,3.0,89.3,-64.9,1.8,0.0,-3413.1,30.5,70.0,74.0,71.0,92.0,70,149.8
74,BA,Industrials,-108.2,5.6,-1.6,-0.3,6.0,11.7,16.1,-4.4,-13.2,-25.7,-58.9,-88.3,103.4,-120.7,2.0,0.0,-1155.9,-12.7,89.0,93.0,71.0,84.0,66,150.2
75,MRK,Healthcare,-97.2,1.9,1.7,0.7,-6.9,-13.4,-24.3,-41.9,-52.8,-52.0,-67.5,-88.4,23.1,-99.5,2.0,0.0,-545.9,-1.8,87.0,91.0,71.0,80.0,70,151.8
76,SNOW,Technology,-33.2,40.8,-3.7,0.2,13.4,18.0,39.2,20.3,8.5,-18.9,-18.9,-18.9,43.4,-86.1,2.6,0.0,-65.2,20.2,78.0,59.0,71.0,67.0,85,153.4
77,NKE,Consumer Cyclical,-91.7,4.2,4.2,11.1,13.1,5.1,-3.7,-29.0,-47.7,-67.9,-84.5,-103.9,54.6,-98.1,2.2,0.0,-444.3,3.7,86.0,90.0,71.0,79.0,74,155.0
78,RTX,Industrials,-60.1,21.4,-0.8,0.4,0.6,4.4,9.2,19.6,12.1,20.2,4.9,-19.2,5.0,-77.8,1.9,0.0,-173.6,35.3,68.0,72.0,71.0,71.0,85,155.6
79,PSA,Real Estate,-77.5,0.0,0.0,-5.5,-8.6,-8.2,-13.1,-18.7,-31.5,-37.9,-49.7,-79.6,27.2,-77.5,2.0,0.0,-2666.7,17.9,79.0,82.0,71.0,89.0,75,157.0
80,AEP,Utilities,-45.1,0.0,0.0,-3.0,-8.8,-5.7,-5.1,-5.3,-17.8,-25.1,-43.7,-67.3,38.4,-45.1,2.4,0.0,-629.0,50.3,63.0,65.0,71.0,81.0,85,157.2
81,XOM,Energy,-74.3,17.8,-1.0,2.1,-4.5,-3.6,-8.7,-18.8,-28.5,2.8,-12.3,-55.7,13.1,-93.2,1.5,0.0,-88.2,21.1,76.0,80.0,71.0,68.0,85,157.6
82,TDOC,Healthcare,-159.5,0.0,-0.1,6.0,3.9,-6.2,-11.7,-46.6,-72.5,-102.3,-131.3,-163.2,456.6,-159.7,2.2,0.0,-9486.6,-63.0,97.0,97.0,71.0,97.0,67,158.8
83,KO,Consumer Defensive,-47.1,0.0,-5.3,-4.5,-8.2,-4.0,-4.6,-9.1,-19.6,-21.7,-36.2,-61.9,21.2,-47.1,2.2,0.0,-1444.2,48.3,65.0,68.0,71.0,86.0,85,160.2
84,SBUX,Consumer Cyclical,-72.2,19.5,-0.4,1.9,-2.2,-7.8,-6.4,-17.5,-30.4,-41.7,-53.7,-71.7,40.7,-99.6,2.5,0.0,-176.0,23.2,72.0,77.0,71.0,72.0,90,162.8
85,PPG,Basic Materials,-115.9,1.5,1.5,0.9,-1.2,-1.3,-8.7,-27.1,-39.2,-52.4,-68.3,-101.0,7.4,-117.8,2.4,0.0,-3249.4,-20.4,91.0,94.0,71.0,91.0,80,167.6
86,DUK,Utilities,-46.7,0.0,0.0,-3.9,-9.0,-6.3,-6.1,-6.5,-16.9,-24.1,-40.6,-70.0,23.4,-46.7,2.0,0.0,-698.1,48.8,64.0,67.0,71.0,82.0,95,168.2
87,GRAB,Technology,-53.8,18.5,-3.9,-2.8,-4.7,-2.9,7.6,10.4,9.4,-20.9,-20.9,-20.9,18.6,-70.2,1.6,0.0,-194.0,-5.9,88.0,69.0,71.0,74.0,96,171.2
88,SPG,Real Estate,-79.2,22.2,-0.3,-1.1,-5.4,-8.0,-8.2,-6.1,-5.6,-1.2,-26.2,-78.8,13.8,-105.7,1.2,0.0,-206.3,16.2,80.0,83.0,71.0,75.0,95,171.8
89,LMT,Industrials,-73.3,0.0,0.0,-5.0,-8.2,-7.1,-15.1,-21.6,-32.1,-32.0,-45.8,-60.0,26.4,-73.3,1.8,0.0,-2442.7,22.2,75.0,79.0,71.0,88.0,95,175.2
90,SRE,Utilities,-82.4,0.0,0.0,-5.8,-7.6,-9.3,-14.1,-20.7,-33.4,-37.1,-54.4,-81.8,11.0,-82.4,1.9,0.0,-2704.6,13.1,82.0,85.0,71.0,90.0,95,178.6
91,IRBT,Consumer Cyclical,-159.7,0.0,-0.7,5.0,13.1,-18.2,-42.3,-76.1,-99.6,-120.0,-145.8,-186.9,231.2,-159.7,2.1,0.0,-9058.5,-64.3,98.0,98.0,71.0,96.0,87,178.8
92,ENS,Industrials,-88.3,4.2,4.2,3.6,-3.2,-6.1,-12.2,-24.8,-27.5,-32.8,-47.4,-77.9,30.5,-93.5,1.8,0.0,-1051.6,7.1,85.0,89.0,71.0,83.0,100,182.2
93,JNJ,Healthcare,-80.8,2.1,-4.2,-3.1,-6.8,-5.8,-8.7,-20.6,-34.3,-44.2,-60.7,-87.6,20.0,-83.0,2.4,0.0,-1391.2,14.6,81.0,84.0,71.0,85.0,105,186.2
94,CL,Consumer Defensive,-74.6,0.0,0.0,-2.6,-6.6,-5.3,-10.9,-14.3,-21.4,-28.2,-43.0,-76.8,7.9,-74.6,1.6,0.0,-3585.3,20.9,77.0,81.0,71.0,93.0,105,188.0
95,RIVN,Consumer Cyclical,-46.6,15.1,-6.2,-6.5,-8.0,-4.8,-3.8,-23.9,-46.1,-58.5,-58.5,-58.5,15.9,-57.7,2.3,0.0,-113.2,-20.9,92.0,66.0,71.0,70.0,115,188.8
96,RXRX,Healthcare,-86.2,1.4,-2.2,7.6,-3.3,-14.8,-23.1,-45.9,-61.0,-74.1,-74.1,-74.1,35.8,-87.9,2.0,0.0,-1845.0,-51.7,95.0,87.0,71.0,87.0,110,195.4
97,SDGR,Healthcare,-102.6,0.0,0.0,-3.1,-9.2,-8.7,-7.2,-32.4,-45.6,-72.6,-79.5,-79.5,66.2,-102.6,2.2,0.0,-5608.3,-51.1,94.0,92.0,71.0,94.0,115,204.0
98,TEM,Healthcare,7.4,25.6,-6.4,-5.7,0.4,11.3,14.3,16.5,16.5,16.5,16.5,16.5,102.9,-25.4,2.0,85.2,,22.4,74.0,43.0,37.0,,75,
