Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
15,CAT,Industrials,55.0,77.1,-2.9,9.7,16.6,29.9,27.7,32.1,40.5,64.2,95.7,153.0,80.8,-31.9,1.4,47.8,14.3,154.1,39.0,40.0,42.0,55.0,10,56.2
16,AVAV,Industrials,208.2,85.5,-11.5,19.5,31.9,69.2,85.3,103.7,150.6,194.6,237.6,464.4,250.6,-41.5,1.4,91.0,18.5,307.3,23.0,23.0,34.0,53.0,20,57.2
17,COST,Consumer Defensive,117.6,68.3,-2.9,0.4,-5.3,-15.7,-14.6,-8.8,1.2,20.5,48.9,128.5,179.7,-16.1,1.1,185.3,48.1,216.7,30.0,32.0,26.0,44.0,22,57.2
18,PANW,Technology,69.5,58.5,-2.1,2.6,5.7,1.1,1.8,5.2,24.0,74.8,159.8,299.3,155.5,-51.8,1.3,149.3,52.4,173.5,37.0,38.0,30.0,43.0,20,58.2
19,ENPH,Technology,264.6,7.3,0.1,-4.5,-2.6,-19.1,-38.8,-69.1,-93.5,-112.4,-68.5,454.5,4619.8,-77.4,1.6,13680.5,25287.6,363.7,20.0,20.0,3.0,2.0,50,59.4
20,LINK-USD,Unknown,661.8,16.2,0.1,-20.9,-12.8,-0.3,0.2,-5.2,29.2,0.6,477.6,1056.9,4323.2,-45.8,1.5,6726.3,6134.4,744.8,9.0,9.0,5.0,5.0,54,60.6
21,LRCX,Technology,133.3,92.8,4.3,14.1,44.4,64.9,77.9,69.1,92.5,110.4,224.5,569.7,144.8,-15.5,1.7,67.2,16.8,237.4,28.0,30.0,39.0,54.0,20,61.0
22,UNI-USD,Unknown,7188.4,2.4,0.0,2.4,-2.6,6.4,11.9,-9.9,-6.9,-30.5,-42.6,-42.6,306013.3,-131.8,1.5,404262.2,427721.5,7223.5,1.0,1.0,1.0,1.0,64,65.0
23,KLAC,Technology,93.3,95.7,16.0,10.5,26.0,38.1,51.5,53.8,82.6,139.1,296.0,640.5,98.3,-19.0,1.5,48.6,9.7,197.4,35.0,37.0,41.0,58.0,20,65.8
24,ETH-USD,Unknown,161.2,28.3,-1.7,-9.7,-5.9,38.0,30.8,23.4,41.7,70.8,610.8,602.2,740.2,-67.5,1.3,578.0,423.9,244.2,26.0,28.0,17.0,22.0,48,71.0
25,MSTR,Technology,477.8,42.3,-1.2,-18.0,-29.4,-36.4,-26.9,93.2,350.8,443.8,839.8,1036.6,1219.5,-65.2,1.4,1200.8,243.0,581.8,12.0,12.0,15.0,25.0,54,71.8
26,WMT,Consumer Defensive,53.1,80.3,-4.3,3.3,2.7,-3.9,0.9,20.2,30.3,43.4,47.7,74.8,76.2,-41.1,1.3,33.9,3.4,152.2,41.0,41.0,44.0,62.0,23,73.0
27,ETN,Industrials,27.8,48.0,-3.2,-1.1,-3.2,1.6,0.9,2.5,18.3,51.2,99.1,151.7,79.3,-19.7,1.4,89.1,32.7,126.8,46.0,46.0,36.0,49.0,28,73.2
28,ASML,Technology,-8.9,23.1,-1.7,4.9,31.1,29.7,32.2,12.1,10.4,12.1,72.9,247.4,139.2,-53.5,2.3,0.0,102.7,95.2,55.0,62.0,84.5,35.0,20,74.3
29,NFLX,Communication Services,116.0,62.8,1.6,3.2,-1.0,-5.4,11.7,50.6,98.0,120.9,122.1,328.9,205.2,-34.6,1.5,128.8,22.3,215.1,32.0,34.0,33.0,50.0,36,75.8
30,GS,Financial Services,41.7,89.7,7.5,-2.0,1.3,9.1,15.2,38.1,46.8,62.1,90.4,90.9,51.8,-46.0,1.1,26.9,3.0,145.7,43.0,44.0,46.0,64.0,25,77.2
31,AMAT,Technology,22.9,43.2,2.4,6.4,20.8,26.0,22.8,8.5,16.9,28.0,96.5,244.4,103.0,-38.0,2.0,22.2,20.1,127.0,45.0,47.0,48.0,52.0,30,78.8
32,MSFT,Technology,-7.4,6.3,2.1,1.1,-2.7,1.0,7.0,2.2,11.0,20.4,57.7,239.5,121.5,-16.1,1.6,0.0,221.8,96.6,52.0,61.0,84.5,26.0,33,82.9
33,ADA-USD,Unknown,382.1,19.9,-0.6,-25.3,-24.7,-21.5,-14.5,-1.5,8.2,-3.8,270.6,264.9,2088.2,-41.0,1.6,3045.8,2132.5,465.1,15.0,15.0,8.0,9.0,72,83.2
34,TMDX,Healthcare,126.6,62.5,6.1,-0.1,2.6,-1.8,20.2,16.3,15.0,144.7,205.2,205.2,247.2,-74.5,1.4,192.4,47.9,200.9,34.0,31.0,24.0,45.0,48,83.8
35,MKR-USD,Unknown,317.5,27.9,-2.7,-5.8,-10.8,-7.2,2.0,-23.9,2.5,-10.8,23.5,27.7,1275.9,-53.7,1.3,1550.0,1058.3,395.5,18.0,19.0,12.0,13.0,69,84.0
36,FSLR,Technology,-35.8,20.3,-0.5,1.8,10.8,29.2,22.5,6.8,-6.1,33.5,84.2,116.4,100.4,-70.4,1.7,0.0,55.3,63.3,67.0,70.0,84.5,42.0,23,84.1
37,QQQ,Unknown,-3.7,8.7,2.8,1.0,2.0,4.3,5.5,7.3,15.1,17.2,35.5,89.5,49.1,-8.7,1.6,0.0,61.1,95.4,54.0,58.0,84.5,39.0,30,84.9
38,NVDL,Unknown,187.8,43.9,13.4,20.7,26.6,90.9,81.5,200.7,557.2,557.2,557.2,557.2,428.0,0.0,1.8,355.5,121.5,260.0,25.0,26.0,20.0,32.0,60,87.0
39,IONQ,Technology,263.9,69.6,-1.9,-12.8,20.2,38.3,77.9,288.1,425.7,433.7,433.7,433.7,391.8,-28.8,1.9,152.8,33.2,315.8,22.0,21.0,29.0,48.0,55,88.6
40,RKLB,Industrials,359.3,94.1,1.4,37.6,38.3,96.9,181.5,745.6,895.9,789.5,789.5,789.5,384.5,-44.6,1.8,89.3,3.2,412.8,17.0,17.0,35.0,63.0,50,89.0
41,GOOG,Communication Services,45.3,64.4,5.8,8.1,20.4,31.3,33.2,37.2,53.7,59.4,101.1,202.7,79.5,-16.7,1.8,25.5,11.3,149.3,42.0,43.0,47.0,57.0,40,89.2
42,VST,Utilities,100.3,55.0,-9.6,-11.3,-9.6,2.8,9.8,112.3,271.5,463.7,502.9,560.5,253.4,-86.7,1.3,183.2,12.9,194.8,36.0,36.0,27.0,56.0,48,90.2
43,WM,Industrials,-3.5,7.3,-6.8,-2.0,-9.2,-18.4,-16.4,-19.8,-22.7,-18.2,-20.1,-0.5,73.4,-9.6,1.4,0.0,638.8,95.6,53.0,57.0,84.5,17.0,45,90.7
44,LUNR,Industrials,199.0,35.2,-4.8,21.8,19.2,22.7,7.2,99.7,58.1,38.9,38.9,38.9,642.3,-41.4,2.0,186.9,56.7,232.3,29.0,24.0,25.0,40.0,60,91.6
45,MELI,Consumer Cyclical,-5.6,7.2,-9.0,-3.1,-9.1,-12.6,-6.3,0.6,13.3,16.1,66.8,400.0,247.3,-25.3,1.4,0.0,427.4,92.9,56.0,60.0,84.5,21.0,44,92.5
46,COIN,Financial Services,117.5,84.6,4.2,0.1,1.2,25.5,30.6,61.7,162.3,131.4,131.4,131.4,149.0,-56.0,1.3,87.0,5.7,157.1,38.0,33.0,37.0,61.0,50,96.0
47,LIN,Basic Materials,-25.5,0.0,-4.8,-5.1,-8.7,-14.7,-14.4,-22.0,-25.3,-18.1,-10.3,15.2,58.7,-25.5,1.6,0.0,3582.7,73.6,62.0,68.0,84.5,8.0,50,96.1
48,META,Communication Services,49.3,72.3,-0.1,-0.0,-4.9,-1.3,1.1,21.0,104.4,107.4,125.4,189.3,98.5,-78.8,1.1,62.8,1.4,153.3,40.0,42.0,40.0,66.0,46,96.8
49,HOOD,Financial Services,325.7,85.5,0.9,0.7,24.4,81.3,182.3,531.2,762.0,774.7,774.7,774.7,390.8,-57.8,1.2,143.5,8.1,369.4,19.0,18.0,32.0,59.0,60,97.4
50,NEE,Utilities,-19.9,19.0,-3.0,11.0,8.3,7.0,2.5,-1.3,-17.3,-33.4,-44.4,-38.0,93.0,-46.4,2.1,0.0,77.1,79.2,59.0,65.0,84.5,38.0,41,97.9
51,PLD,Real Estate,-24.9,16.6,9.9,8.9,9.5,5.6,0.5,-13.9,-28.1,-41.5,-49.8,-48.1,75.8,-44.9,2.0,0.0,56.0,74.2,61.0,67.0,84.5,41.0,41,99.9
52,NTRA,Healthcare,-4.8,31.8,0.5,16.5,21.8,10.6,13.6,70.0,121.5,114.8,224.5,618.6,174.8,-88.5,1.4,0.0,-99.2,99.5,50.0,59.0,84.5,83.0,30,101.9
53,AMZN,Consumer Cyclical,-37.8,2.8,0.5,1.4,-4.2,-3.4,-5.1,-2.4,14.5,1.4,2.1,118.6,145.5,-43.1,1.9,0.0,597.0,66.3,65.0,72.0,84.5,18.0,52,103.5
54,PLTR,Technology,180.7,84.9,4.0,4.8,13.4,29.0,115.3,462.1,926.8,997.3,1015.7,1015.7,221.0,-46.5,1.8,82.7,1.5,238.1,27.0,27.0,38.0,65.0,60,104.4
55,ISRG,Healthcare,-3.0,25.5,17.4,18.9,8.8,-4.9,-9.8,-0.5,8.7,18.8,31.5,151.4,98.9,-37.8,1.5,0.0,35.6,101.1,49.0,56.0,84.5,47.0,49,105.7
56,GE,Industrials,19.6,91.9,-2.2,1.5,5.9,15.7,31.0,71.6,145.0,246.9,311.9,197.8,29.6,-93.7,1.2,-6.1,-8.1,118.7,47.0,48.0,120.0,70.0,40,111.0
57,GOOGL,Communication Services,3.5,39.2,-3.7,5.7,16.0,23.5,23.7,26.2,39.9,44.9,79.5,163.6,71.7,-40.5,1.9,-32.7,-2.1,101.8,48.0,52.0,122.0,68.0,40,111.6
58,HIMS,Healthcare,137.6,54.9,-3.2,-18.3,-19.3,-5.7,21.3,158.6,262.5,341.6,325.5,325.5,321.5,-86.1,1.4,160.7,6.4,215.6,31.0,29.0,28.0,60.0,71,112.6
59,ADBE,Technology,-43.2,0.0,-5.2,-5.8,-10.5,-21.1,-31.8,-53.5,-61.4,-76.0,-89.1,-58.2,169.7,-43.2,2.6,0.0,4892.0,60.8,69.0,78.0,84.5,7.0,65,114.1
60,SPOT,Communication Services,63.1,71.5,-0.4,-4.5,-3.9,-6.2,13.6,82.7,199.1,197.8,208.9,205.3,115.1,-67.6,1.4,33.0,-10.6,143.6,44.0,39.0,45.0,71.0,61,115.0
61,SEDG,Technology,-166.4,0.5,-0.2,0.0,20.4,87.4,104.9,26.5,-30.2,-77.4,-103.3,-111.5,508.7,-169.6,2.6,0.0,1059.7,-66.5,121.0,123.0,84.5,12.0,48,118.5
62,TGTX,Healthcare,-13.6,21.0,0.2,-1.9,-4.2,-15.1,-6.1,49.6,77.8,80.1,121.0,103.2,313.1,-100.3,1.4,0.0,-102.7,85.5,58.0,63.0,84.5,84.0,44,118.7
63,ARM,Technology,6.3,18.7,-0.3,16.8,12.7,19.0,14.9,39.2,41.3,41.3,41.3,41.3,119.2,-19.7,1.8,200.8,144.9,64.8,66.0,50.0,23.0,28.0,80,119.0
64,SO,Utilities,-20.6,20.0,-9.3,3.3,-1.7,-6.9,-4.6,-4.6,-9.8,-12.1,-22.7,-46.4,44.7,-36.9,1.5,0.0,43.4,78.5,60.0,66.0,84.5,46.0,60,120.5
65,ALB,Basic Materials,-111.6,3.0,-2.5,10.4,13.6,29.5,8.5,-23.3,-55.7,-78.2,-86.5,-116.9,187.2,-121.0,2.5,0.0,918.8,-12.5,108.0,111.0,84.5,14.0,61,127.3
66,HSY,Consumer Defensive,-79.3,1.1,1.0,-1.0,-2.7,-2.3,-4.0,-20.1,-40.6,-46.9,-57.0,-73.1,66.6,-80.9,2.2,0.0,119.4,19.2,92.0,96.0,84.5,33.0,65,132.7
67,CVX,Energy,-62.4,3.0,-1.1,-1.4,-4.7,-6.0,-10.4,-22.3,-38.2,-32.6,-47.2,-82.3,64.3,-66.3,1.7,0.0,399.0,36.7,83.0,88.0,84.5,23.0,75,135.3
68,JOBY,Industrials,37.2,72.3,-18.1,-0.0,-2.2,62.6,94.2,127.7,137.7,103.6,103.6,103.6,79.2,-72.2,2.0,-39.3,-14.6,89.2,57.0,45.0,123.0,72.0,63,136.8
69,ARKX,Unknown,4.4,87.2,-12.8,7.6,9.8,25.6,38.2,56.6,57.2,42.6,42.6,42.6,10.2,-35.2,2.0,-22.3,-4.3,53.4,76.5,51.0,121.0,69.0,60,137.3
70,PG,Consumer Defensive,-67.6,1.9,-0.6,-1.4,-6.5,-17.0,-20.2,-30.1,-39.4,-46.5,-59.3,-77.6,24.3,-69.4,1.7,0.0,95.3,31.5,84.0,90.0,84.5,36.0,75,141.1
71,VOO,Unknown,-0.1,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-1.1,1.0,0.0,-0.1,99.0,51.0,54.0,84.5,67.0,80,144.7
72,AAVE-USD,Unknown,-37.7,1.1,-0.5,-25.2,-29.3,-14.1,-10.5,35.6,73.9,50.8,731.4,731.4,383.1,-42.3,1.8,0.0,216.4,16.5,94.0,71.0,84.5,27.0,84,144.7
73,NEM,Basic Materials,-31.6,33.8,-6.1,1.4,18.9,27.2,55.1,67.0,55.2,25.4,13.6,10.1,86.5,-92.0,1.8,0.0,-69.5,67.5,64.0,69.0,84.5,78.0,70,144.7
74,AEP,Utilities,-39.8,13.7,-4.6,6.5,0.7,-3.5,0.8,1.0,-8.7,-17.9,-38.2,-63.7,34.6,-51.6,2.3,0.0,-85.6,59.3,71.0,75.0,84.5,79.0,71,148.7
75,ICLN,Unknown,-74.1,4.6,-1.5,4.2,9.4,12.5,17.3,-0.6,-25.3,-51.1,-57.9,-79.3,141.9,-84.6,2.2,0.0,-185.7,25.0,89.0,94.0,84.5,88.0,61,149.7
76,ADSK,Technology,-68.7,1.3,-0.5,-3.3,-3.3,-6.3,-6.3,-3.9,-6.7,-20.0,-26.3,26.7,132.3,-71.4,2.0,0.0,-831.0,30.4,85.5,91.5,84.5,100.0,60,152.3
77,DUK,Utilities,-42.6,9.3,-2.5,4.8,0.6,-5.8,-3.3,-4.1,-11.4,-21.4,-38.7,-71.1,31.2,-50.2,2.2,0.0,-50.5,56.5,72.5,77.0,84.5,76.0,77,154.2
78,MA,Financial Services,-43.8,0.0,0.0,-5.9,-10.4,-15.3,-14.4,-13.4,-14.2,-11.5,-14.0,57.4,62.9,-43.8,1.7,0.0,-334.0,60.3,70.0,80.0,84.5,94.0,70,154.5
79,ENS,Industrials,-146.6,8.1,0.0,4.0,8.5,4.0,0.6,-12.1,-18.4,-21.9,-35.8,-68.2,26.2,-161.9,2.5,0.0,-875.7,70.8,63.0,119.0,84.5,101.0,61,154.7
80,NOC,Industrials,-45.4,10.0,-8.8,1.1,-0.2,-0.6,4.4,-2.1,-13.1,-7.8,-16.4,-18.8,53.8,-56.4,2.0,0.0,-52.5,53.7,75.0,81.0,84.5,77.0,77,155.9
81,BKNG,Consumer Cyclical,-47.6,22.5,-10.0,-7.1,-12.9,-17.0,-13.0,-0.8,14.9,38.5,43.0,43.1,17.7,-66.6,1.4,0.0,-92.2,56.5,72.5,82.0,84.5,80.0,77,156.8
82,SNOW,Technology,-2.9,60.1,6.3,14.4,13.8,20.7,41.2,39.1,27.0,-5.3,-6.5,-6.5,36.8,-62.8,2.2,0.0,-15.6,54.3,74.0,55.0,84.5,73.0,85,156.9
83,BLK,Financial Services,-40.9,0.0,0.0,-6.4,-6.7,-4.2,-4.8,1.0,-1.2,-8.1,-3.9,-8.4,32.1,-40.9,1.9,0.0,-916.3,63.2,68.0,76.0,84.5,102.0,72,158.5
84,UBER,Technology,-39.4,28.9,-0.8,-4.2,-2.8,-3.5,7.1,12.0,47.2,61.9,61.4,61.4,21.6,-64.2,1.4,0.0,-41.0,41.3,82.0,74.0,84.5,75.0,81,159.1
85,KO,Consumer Defensive,-49.4,15.5,7.2,6.7,-1.1,-10.8,-7.6,-13.7,-24.2,-29.2,-45.1,-74.6,12.4,-60.7,2.3,0.0,-92.6,49.7,78.0,83.0,84.5,81.0,80,161.5
86,EQIX,Real Estate,-56.3,8.7,-2.1,4.2,1.3,-9.6,-16.1,-23.5,-30.2,-39.2,-48.2,-50.6,26.5,-64.2,1.9,0.0,-164.7,42.8,80.0,86.0,84.5,87.0,77,161.9
87,PEP,Consumer Defensive,-75.6,10.9,-1.3,7.4,2.2,-1.8,-8.9,-26.6,-43.3,-51.7,-67.9,-95.8,22.9,-87.7,2.3,0.0,-98.7,23.5,90.0,95.0,84.5,82.0,77,163.7
88,UNH,Healthcare,-121.0,5.8,-3.2,0.2,17.5,-3.0,-26.0,-47.5,-62.8,-70.2,-78.0,-73.5,36.3,-130.7,2.2,0.0,-258.8,-16.9,111.0,114.0,84.5,92.0,67,165.7
89,TAN,Unknown,-133.9,1.1,-1.0,4.8,12.1,24.5,21.0,-3.6,-34.3,-62.8,-61.6,-75.0,139.3,-136.8,2.2,0.0,-4895.7,-34.8,115.0,116.0,84.5,114.0,61,169.7
90,HON,Industrials,-84.4,4.3,-2.4,-0.6,-9.5,-15.0,-16.8,-23.3,-34.5,-44.7,-59.1,-77.7,13.3,-88.8,2.3,0.0,-641.1,14.7,95.0,100.0,84.5,99.0,75,170.5
91,LMT,Industrials,-69.3,10.0,-6.3,-0.4,2.5,-6.5,-10.5,-20.3,-32.3,-32.7,-48.6,-65.8,24.0,-79.7,2.2,0.0,-195.6,29.8,87.0,93.0,84.5,89.0,82,170.5
92,V,Financial Services,-50.7,0.0,-2.7,-3.9,-8.5,-15.1,-12.2,-10.8,-11.7,-9.8,-16.0,22.5,34.5,-50.7,1.9,0.0,-1368.6,53.4,76.5,84.0,84.5,104.0,80,170.6
93,MRK,Healthcare,-101.5,1.9,-4.7,-1.2,-4.5,-8.6,-18.8,-41.6,-56.0,-56.8,-75.6,-100.3,23.9,-103.9,2.4,0.0,-409.3,2.5,101.0,107.0,84.5,95.0,75,171.5
94,SRE,Utilities,-79.5,12.1,-1.4,7.3,7.0,5.5,2.3,-4.2,-15.6,-21.2,-39.0,-68.0,13.9,-92.4,1.8,0.0,-228.0,19.6,91.0,97.0,84.5,90.0,81,171.5
95,ONDO-USD,Unknown,-66.4,0.3,-0.1,-22.6,-26.5,-29.0,-34.2,-14.2,-14.2,-14.2,-14.2,-14.2,236.5,-67.2,2.4,0.0,8060.7,-15.8,110.0,89.0,84.5,3.0,115,172.9
96,RTX,Industrials,-68.7,10.4,-1.8,5.6,4.4,8.0,16.5,31.7,27.4,35.5,25.1,-0.4,6.0,-77.4,1.7,0.0,-434.8,30.4,85.5,91.5,84.5,96.0,85,175.7
97,TDOC,Healthcare,-164.0,0.0,-0.8,5.8,4.6,1.7,-13.3,-41.9,-71.8,-105.7,-139.1,-178.1,312.6,-164.0,2.4,0.0,-9832.7,-58.9,119.0,122.0,84.5,118.0,64,176.3
98,RXRX,Healthcare,-43.5,14.0,0.6,20.7,8.8,8.1,-6.3,-29.9,-49.6,-69.3,-69.3,-69.3,84.1,-64.3,2.2,0.0,-26.8,-2.5,105.0,79.0,84.5,74.0,94,177.3
99,BA,Industrials,-93.4,1.2,-0.6,1.3,-8.2,-4.6,6.0,-7.7,-21.7,-32.6,-65.1,-101.0,109.3,-95.8,2.0,0.0,-3152.4,5.6,99.0,103.0,84.5,109.0,77,177.9
100,XOM,Energy,-81.2,13.6,-2.1,0.2,-2.9,-8.0,-10.8,-21.8,-34.5,-10.0,-19.9,-68.1,12.0,-95.9,1.4,0.0,-162.5,17.9,93.0,98.0,84.5,86.0,90,179.5
101,PYPL,Financial Services,-144.1,0.0,0.0,2.1,-6.0,-10.0,-19.3,-20.9,-37.6,-71.5,-99.4,-114.6,112.0,-144.1,2.5,0.0,-8033.2,-39.5,117.0,118.0,84.5,117.0,70,180.7
102,PSA,Real Estate,-89.7,7.8,-0.5,7.7,2.7,-7.2,-11.1,-18.5,-31.2,-42.0,-54.3,-88.1,21.9,-99.2,2.5,0.0,-497.7,9.4,98.0,102.0,84.5,98.0,87,183.1
103,SUI-USD,Unknown,-101.4,4.9,0.7,-12.2,27.8,-0.3,-52.4,-88.0,-91.1,-91.1,-91.1,-91.1,147.5,-114.2,3.3,0.0,292.6,-82.0,123.0,106.0,84.5,24.0,112,184.3
104,GRAB,Technology,-38.9,24.4,-2.8,-1.8,9.3,8.2,12.4,29.2,27.2,-6.7,-6.7,-6.7,20.4,-58.0,1.6,0.0,-103.2,14.2,96.0,73.0,84.5,85.0,100,184.7
105,AMT,Real Estate,-99.3,2.5,0.2,-0.9,-11.9,-21.2,-19.3,-28.6,-41.0,-59.5,-80.9,-96.3,59.7,-103.3,2.4,0.0,-1385.7,-0.2,103.0,104.0,84.5,105.0,85,185.3
106,SPG,Real Estate,-87.2,21.2,-0.7,-2.9,-0.9,-3.7,-8.1,-7.6,-7.7,-5.2,-24.3,-83.6,17.0,-115.3,1.2,0.0,-242.1,11.9,97.0,101.0,84.5,91.0,95,187.9
107,APD,Basic Materials,-105.2,0.1,-2.7,-8.7,-15.1,-20.0,-26.4,-32.1,-45.8,-55.0,-69.5,-85.4,44.2,-105.3,2.4,0.0,-2815.4,-6.1,106.0,109.0,84.5,108.0,85,188.1
108,CL,Consumer Defensive,-99.5,0.0,-2.8,-5.8,-12.1,-20.6,-25.3,-34.8,-42.7,-51.4,-69.2,-108.0,8.7,-99.5,1.7,0.0,-3432.7,-1.0,104.0,105.0,84.5,112.0,85,188.5
109,JNJ,Healthcare,-61.5,4.9,-12.4,-2.9,-0.7,-0.7,0.5,-9.6,-24.3,-36.5,-55.1,-85.1,16.6,-65.5,2.3,0.0,-437.8,42.6,81.0,87.0,84.5,97.0,102,191.3
110,NKE,Consumer Cyclical,-123.9,0.0,-2.2,-10.4,-19.5,-14.1,-23.0,-45.1,-64.7,-86.1,-106.7,-134.7,32.5,-123.9,2.1,0.0,-3332.4,-19.8,112.0,115.0,84.5,111.0,85,191.7
111,UPS,Industrials,-119.8,2.9,0.6,4.0,-4.7,-16.3,-28.9,-50.7,-71.1,-89.0,-105.9,-142.9,42.4,-124.6,3.0,0.0,-935.6,-20.7,113.0,113.0,84.5,103.0,90,193.3
112,CRM,Technology,-111.4,0.0,-5.7,2.9,-7.4,-16.2,-25.6,-32.3,-30.4,-39.6,-50.6,-33.5,54.1,-111.4,2.3,0.0,-4728.7,-7.4,107.0,110.0,84.5,113.0,90,195.5
113,IRBT,Consumer Cyclical,-162.4,1.9,0.2,9.9,8.3,35.6,-11.5,-54.2,-86.1,-114.2,-144.8,-193.4,142.4,-168.4,2.0,0.0,-5974.0,-63.3,120.0,121.0,84.5,116.0,84,195.5
114,AI,Technology,-83.4,0.0,-3.6,-0.7,-17.9,-28.9,-40.0,-55.2,-61.9,-80.6,-80.6,-80.6,60.3,-83.4,1.8,0.0,-1451.1,-30.8,114.0,99.0,84.5,106.0,95,196.9
115,SPCE,Industrials,-161.7,0.0,-0.8,5.7,6.4,15.2,-10.2,-59.1,-92.1,-121.5,-153.0,-166.1,278.2,-161.7,2.3,0.0,-10056.7,-76.6,122.0,120.0,84.5,119.0,84,196.9
116,RIVN,Consumer Cyclical,-53.2,4.5,-1.5,-9.9,-7.6,-13.2,-6.2,-21.5,-46.5,-65.6,-65.6,-65.6,28.2,-57.0,1.7,0.0,-329.2,-13.4,109.0,85.0,84.5,93.0,105,197.9
117,SBUX,Consumer Cyclical,-103.1,0.9,-4.8,-3.2,-11.1,-15.7,-25.2,-33.7,-49.1,-62.2,-79.6,-103.5,33.9,-104.3,2.1,0.0,-5169.4,1.0,102.0,108.0,84.5,115.0,95,199.9
118,SDGR,Healthcare,-117.1,2.3,0.5,1.7,-3.5,-15.7,-11.0,-29.7,-48.3,-75.7,-87.5,-87.5,42.2,-120.9,2.4,0.0,-2639.8,-49.9,118.0,112.0,84.5,107.0,110,215.7
119,PPG,Basic Materials,-137.8,2.1,-0.3,-2.6,-8.2,-14.9,-20.2,-38.2,-53.2,-68.2,-86.8,-124.9,8.2,-141.0,2.6,0.0,-3289.0,-38.7,116.0,117.0,84.5,110.0,115,222.5
