Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State
435,INTC,Semiconductors,-85.3,37.2,-0.5,1.5,10.4,23.1,57.5,52.0,25.9,-5.2,-43.1,-85.3,40.0,-158.8,2.3,0.0,-189.4,32.6,433.0,448.0,93.48,483.08,-29,-23.30000000000001,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
436,DDOG,Technology,-31.4,12.3,-3.4,4.0,-5.4,-11.4,-10.9,-18.7,-22.0,-36.5,,-31.4,147.3,-87.1,1.9,0.0,-151.6,31.9,434.0,318.0,128.17,484.77,-28,-19.099999999999994,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
437,MDLZ,Confectioners,-91.1,20.4,-0.7,1.7,5.9,2.9,-8.5,-18.6,-34.5,-46.0,-64.0,-91.1,19.9,-119.1,2.4,0.0,-211.4,26.8,442.0,457.0,90.92,486.52,-2,34.29999999999998,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
438,HOLX,Healthcare,-79.2,20.0,-0.8,6.2,5.9,8.1,8.7,-6.3,-22.7,-39.3,-55.2,-79.2,38.3,-108.0,1.7,0.0,-242.8,38.8,420.0,436.0,95.64,486.64,-8,32.39999999999998,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
439,VICI,Real Estate,-50.6,12.1,-0.3,-0.5,0.5,-4.6,-12.9,-16.9,-28.9,-39.7,-47.3,-50.6,40.0,-73.9,2.4,0.0,-203.5,34.8,428.0,365.0,116.13,489.33,6,94.69999999999999,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
440,TSN,Farm Products,-86.5,29.9,0.8,5.1,10.9,16.5,12.5,9.7,4.1,-21.7,-46.1,-86.5,24.5,-133.3,2.2,0.0,-203.6,31.4,435.0,449.0,97.88,489.68,10,62.20000000000002,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
441,AES,Utilities,-83.7,21.4,-0.1,-5.5,1.0,3.8,15.8,2.3,-18.6,-46.6,-65.6,-83.7,86.7,-129.6,1.7,0.0,-277.9,34.2,430.0,444.0,92.15,489.95,-5,25.30000000000001,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
442,PFE,Pharmaceuticals,-87.6,28.7,0.8,9.5,15.7,18.9,21.6,18.9,1.2,-28.3,-50.7,-87.6,23.6,-131.9,1.9,0.0,-237.2,30.3,438.0,452.0,94.0,491.4,-2,56.19999999999999,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER
443,ABT,Medical Devices,-68.8,7.4,-2.5,-3.2,-8.9,-13.1,-22.4,-24.8,-34.0,-49.4,-66.4,-68.8,74.9,-79.9,2.3,0.0,-264.8,49.2,392.0,414.0,110.34,493.34,-18,-9.700000000000017,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
444,MAS,Industrials,-68.6,9.7,-0.5,-6.5,-4.0,-6.4,-11.6,-22.7,-28.1,-35.6,-48.3,-68.6,27.9,-78.5,2.2,0.0,-212.0,49.4,391.0,413.0,118.15,495.55,-17,-4.099999999999994,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
445,INCY,Healthcare,-97.8,17.5,0.7,-0.8,-1.3,2.9,14.9,20.2,11.2,-11.2,-44.6,-97.8,58.2,-130.2,1.9,0.0,-503.0,20.2,463.0,476.0,70.8,496.4,45,126.20000000000005,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
446,OMC,Advertising Agencies,-87.9,21.9,-0.9,-1.3,1.8,2.3,-2.2,-17.1,-29.4,-35.9,-48.5,-87.9,7.3,-114.0,2.2,0.0,-188.0,30.1,439.0,453.0,105.06,496.46,-8,18.80000000000001,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
447,AWK,Utilities,-78.2,17.2,-1.5,8.7,8.9,6.5,-3.1,-7.2,-20.8,-41.8,-62.4,-78.2,64.8,-107.5,2.5,0.0,-284.2,39.7,416.0,433.0,102.78,496.78,-8,59.10000000000002,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
448,MGM,Resorts & Casinos,-93.4,23.6,-1.9,11.0,9.2,8.2,4.7,-9.9,-29.3,-46.6,-55.5,-93.4,24.1,-129.1,1.9,0.0,-219.9,24.5,448.0,462.0,97.31,497.11,-6,9.5,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
449,XYL,Industrials,-57.3,4.8,-1.0,-4.9,-6.9,-11.0,-13.9,-20.0,-26.2,-34.4,-45.4,-57.3,41.6,-61.9,1.8,0.0,-408.0,60.7,357.0,381.0,118.17,498.37,-18,-24.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
450,EQR,Real Estate,-77.9,16.0,-1.4,-0.1,1.3,0.3,-9.6,-17.9,-25.4,-38.7,-53.1,-77.9,30.5,-98.0,2.5,0.0,-218.0,40.1,415.0,432.0,112.22,499.02,4,73.60000000000002,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
451,ROP,Technology,-105.9,13.7,-0.2,3.9,-5.7,-13.9,-29.7,-41.6,-54.5,-66.6,-86.2,-105.9,45.1,-129.6,3.0,0.0,-151.1,12.0,476.0,490.0,100.82,499.82,1,43.900000000000006,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
452,A,Healthcare,-71.0,6.9,4.2,-3.7,-9.0,-10.7,-10.6,-22.8,-34.9,-52.8,-63.2,-71.0,101.2,-83.3,2.6,0.0,-371.6,40.8,412.0,416.0,105.93,500.93,12,622.4,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
453,CPAY,Software - Infrastructure,-87.0,18.2,-1.2,-3.3,-0.7,0.8,-11.0,-18.5,-24.6,-32.1,-58.6,-87.0,47.1,-116.3,1.8,0.0,-220.3,30.9,437.0,451.0,105.43,501.23,-5,25.799999999999983,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
454,UHS,Healthcare,-80.1,17.0,-5.3,-6.4,-11.7,-10.2,-10.7,-18.8,-21.2,-23.6,-41.4,-80.1,9.9,-98.1,1.7,0.0,-227.2,37.8,422.0,438.0,110.63,501.23,-20,-42.5,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
455,AOS,Industrials,-84.3,16.3,-0.3,-7.2,-1.0,-1.2,-4.8,-18.2,-30.8,-40.0,-49.7,-84.3,20.8,-104.3,2.4,0.0,-251.0,33.7,431.0,446.0,106.98,502.98,-11,10.399999999999977,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
456,ES,Utilities,-86.8,16.0,0.9,2.3,6.0,5.2,4.2,2.7,-8.9,-31.7,-58.1,-86.8,49.7,-112.3,1.8,0.0,-436.6,31.1,436.0,450.0,92.33,503.33,13,204.89999999999998,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
457,DPZ,Restaurants,-74.0,5.1,-0.6,-4.6,-6.6,-9.0,-19.9,-28.1,-34.2,-48.8,-65.2,-74.0,80.2,-81.9,2.6,0.0,-383.5,44.0,402.0,424.0,109.9,505.7,-14,78.80000000000001,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
458,EFX,Industrials,-97.7,10.8,1.6,-6.3,-8.5,-14.0,-25.6,-37.3,-47.1,-60.8,-72.2,-97.7,48.7,-115.1,2.3,0.0,-211.8,20.3,462.0,475.0,102.87,506.47,15,189.3,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
459,ACN,IT Consulting & Other Services,-109.7,8.9,0.0,-9.2,-14.7,-16.6,-29.9,-44.7,-59.6,-75.7,-91.0,-109.7,86.6,-128.4,2.5,0.0,-183.0,8.3,489.0,501.0,98.96,508.36,7,87.69999999999999,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
460,PCG,Utilities,-114.3,20.5,0.0,8.9,11.9,13.2,7.6,-7.4,-21.4,-19.4,-37.1,-114.3,11.7,-148.2,2.2,0.0,-361.1,3.7,495.0,506.0,80.22,509.02,15,54.69999999999999,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
461,FDS,Financial Data & Stock Exchanges,-126.9,12.3,3.6,-1.0,-9.4,-15.9,-36.1,-51.6,-68.0,-83.9,-103.1,-126.9,60.9,-152.7,2.5,0.0,-159.9,-9.0,519.0,524.0,94.55,510.95,23,163.29999999999998,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
462,FISV,Financial Technology,-155.2,5.1,-0.3,-5.8,-7.6,-22.4,-49.0,-67.9,-81.9,-95.6,-120.4,-155.2,66.3,-166.6,2.8,0.0,-77.0,-37.2,548.0,550.0,102.91,511.11,-5,0.5,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
463,BALL,Packaging Materials,-98.1,18.8,-1.0,2.0,11.4,15.6,8.3,-7.4,-19.4,-45.2,-74.2,-98.1,78.1,-138.5,2.4,0.0,-341.6,19.9,467.0,480.0,97.23,513.63,-14,-6.900000000000034,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
464,FTV,Industrials,-87.9,20.8,0.0,5.0,6.1,9.7,2.9,-9.5,-22.9,-35.7,-57.6,-87.9,14.0,-127.8,2.2,0.0,-280.6,20.9,459.0,453.0,108.33,514.13,-3,53.0,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
465,VTRS,Healthcare,-106.8,28.9,0.1,3.4,13.1,22.6,37.4,26.4,22.8,7.9,-31.7,-106.8,6.1,-151.9,3.1,0.0,-282.1,11.2,478.0,492.0,96.56,514.36,-5,27.899999999999977,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
466,UPS,Industrials,-93.7,15.5,0.0,-5.6,0.0,6.1,-0.8,-20.0,-40.6,-62.3,-72.7,-93.7,73.2,-123.9,2.4,0.0,-273.8,24.2,450.0,464.0,110.12,515.12,-7,28.19999999999999,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
467,TRMB,Technology,-74.4,8.9,-1.0,2.7,-5.7,-10.4,-14.6,-14.6,-18.8,-41.9,-54.2,-74.4,80.8,-89.2,1.5,0.0,-485.3,43.5,405.0,427.0,112.18,515.18,-14,54.599999999999966,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
468,EW,Healthcare,-83.0,11.4,-2.3,1.2,-0.2,0.7,-2.0,-8.2,-23.0,-48.1,-70.2,-83.0,81.2,-103.6,1.6,0.0,-514.2,34.9,426.0,441.0,103.49,516.29,-27,-42.700000000000045,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
469,ABNB,Travel Services,-51.5,16.9,-3.5,1.2,2.6,2.3,-5.0,-17.1,-30.8,-48.5,,-51.5,33.1,-96.5,2.1,0.0,-246.5,-5.9,511.0,370.0,120.38,516.78,-23,-19.400000000000006,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
470,CVS,Healthcare,-96.7,30.2,0.0,-1.2,-2.7,-2.5,-1.3,3.4,-11.3,-35.9,-51.3,-96.7,8.4,-141.5,1.4,0.0,-207.8,21.2,458.0,472.0,115.9,517.3,-14,15.299999999999983,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
471,DOC,Real Estate,-95.6,16.0,-2.4,0.9,3.5,2.3,-2.0,-8.7,-18.2,-41.7,-65.5,-95.6,38.1,-120.6,2.7,0.0,-396.7,22.4,454.0,468.0,102.5,519.1,-16,-1.599999999999966,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
472,DLTR,Discount Stores,-107.6,23.6,1.3,-4.5,-2.9,3.7,8.7,4.5,-21.0,-45.5,-67.8,-107.6,36.8,-151.5,1.5,0.0,-322.4,10.4,481.0,494.0,99.05,519.85,10,64.40000000000003,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
473,ESS,Real Estate,-91.1,13.2,-1.5,1.1,0.6,-0.9,-11.0,-17.4,-22.1,-37.5,-57.5,-91.1,21.2,-107.9,2.7,0.0,-381.9,26.8,442.0,457.0,111.1,521.1,1,84.70000000000005,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
474,ELV,Healthcare,-99.2,6.5,-0.8,-6.3,-7.5,-6.8,-18.0,-36.7,-54.1,-71.0,-85.0,-99.2,105.9,-113.2,2.6,0.0,-316.7,18.7,471.0,485.0,104.91,521.51,-12,23.100000000000023,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
475,IQV,Healthcare,-95.6,11.7,-0.2,-9.6,-15.0,-14.7,-11.3,-27.2,-42.6,-63.1,-80.3,-95.6,66.3,-116.7,2.3,0.0,-347.1,22.4,454.0,468.0,110.42,522.22,1,158.89999999999998,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
476,KDP,Beverages - Non-Alcoholic,-91.2,12.3,-0.5,-2.9,-1.2,0.1,-12.8,-21.3,-34.2,-52.2,-71.3,-91.2,41.0,-109.3,2.2,0.0,-363.5,26.8,442.0,459.0,113.56,522.76,-13,65.60000000000002,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
477,GEHC,Healthcare,-36.7,10.0,-1.3,-7.0,-7.1,-5.2,-9.9,-22.1,-34.7,,,-36.7,20.1,-91.8,2.4,0.0,-440.7,-6.7,514.0,337.0,119.04,523.44,2,77.50000000000006,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
478,XYZ,Financials,-74.3,4.1,0.1,2.7,0.0,-8.2,-11.9,-24.2,-35.4,-67.0,-95.4,-74.3,807.1,-111.5,1.9,0.0,-533.1,43.6,404.0,426.0,117.81,524.81,-27,49.5,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
479,DG,Discount Stores,-107.4,18.2,-0.6,-14.9,-5.6,4.9,10.9,6.6,-19.2,-55.5,-83.7,-107.4,89.3,-150.6,1.7,0.0,-455.8,10.6,480.0,493.0,95.52,525.52,-14,27.899999999999977,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
480,BEN,Asset Management,-103.5,16.5,-0.7,-5.5,0.7,2.2,4.4,1.2,-15.0,-33.7,-52.8,-103.5,9.6,-125.3,1.8,0.0,-485.8,14.5,475.0,489.0,95.93,525.73,5,45.80000000000001,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
481,JKHY,Diversified Banks,-90.8,13.5,-0.2,-1.2,-3.8,0.6,-8.9,-16.8,-27.9,-45.2,-66.8,-90.8,58.9,-113.7,1.9,0.0,-380.0,27.2,441.0,456.0,117.48,526.68,-10,76.89999999999998,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
482,ZTS,Healthcare,-98.0,7.0,0.3,-1.9,-1.8,-8.7,-21.0,-35.4,-52.0,-70.6,-90.3,-98.0,116.3,-113.8,2.6,0.0,-360.3,20.0,465.0,478.0,112.11,528.91,-4,131.7,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
483,SYY,Food Distribution,-81.7,11.0,-19.4,-12.7,-5.5,-5.2,-7.1,-10.1,-20.2,-35.8,-53.3,-81.7,22.5,-94.1,2.0,0.0,-511.5,36.3,425.0,440.0,118.48,530.48,-84,-351.5,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
484,AMT,Telecommunications Infrastructure,-92.8,10.2,0.9,-1.2,0.9,-2.5,-14.3,-20.0,-30.6,-51.7,-75.7,-92.8,77.9,-111.8,2.3,0.0,-501.9,25.1,447.0,461.0,113.64,532.64,4,311.9,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
485,UDR,Real Estate,-97.5,13.9,-1.6,-3.8,-2.7,-3.3,-14.8,-22.3,-32.4,-48.5,-66.2,-97.5,16.1,-115.4,2.7,0.0,-351.0,20.4,461.0,474.0,118.46,533.26,-8,56.89999999999998,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
486,WAT,Healthcare,-90.1,7.9,-1.5,-7.5,-13.2,-10.1,-16.7,-25.6,-34.3,-51.7,-65.3,-90.1,46.1,-101.4,1.8,0.0,-531.9,27.8,440.0,455.0,113.99,533.59,-14,45.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
487,WY,Real Estate,-108.1,18.6,1.9,2.8,7.0,5.8,-3.1,-16.5,-31.6,-50.5,-65.9,-108.1,12.6,-135.1,2.6,0.0,-334.0,9.8,484.0,497.0,111.27,533.67,9,130.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
488,HPQ,Technology,-112.0,10.1,-0.9,5.6,-3.5,-13.7,-23.9,-40.9,-55.1,-72.2,-84.0,-112.0,74.5,-132.6,2.3,0.0,-276.6,5.9,491.0,503.0,112.76,534.16,-18,16.19999999999999,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
489,HSIC,Healthcare,-109.4,22.0,-0.8,-0.8,1.4,6.6,1.1,-8.3,-24.8,-43.9,-65.7,-109.4,10.2,-142.7,1.8,0.0,-314.8,8.5,488.0,500.0,112.06,534.66,-9,24.80000000000001,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
490,ZBRA,Technology,-99.0,2.4,0.4,-3.2,-7.0,-15.3,-26.9,-42.5,-53.7,-78.3,-98.7,-99.0,273.4,-107.8,3.4,0.0,-385.8,19.0,470.0,483.0,113.95,535.95,-9,165.2,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
491,BBY,Specialty Retail,-96.4,8.9,0.4,6.8,0.6,-5.6,-10.8,-24.5,-36.0,-55.2,-77.6,-96.4,97.8,-114.9,2.1,0.0,-529.5,21.5,457.0,471.0,112.35,538.15,18,662.4000000000001,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
492,MAA,Real Estate,-92.6,8.0,-0.7,-3.3,-4.4,-5.6,-17.1,-23.4,-34.4,-55.1,-70.4,-92.6,56.2,-105.1,2.9,0.0,-573.2,25.3,446.0,460.0,114.62,538.42,-6,209.5999999999999,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
493,GPC,Auto Parts,-94.1,6.9,-0.3,-12.0,-11.4,-13.8,-16.4,-23.5,-39.5,-52.4,-62.8,-94.1,56.8,-104.8,1.8,0.0,-756.0,23.8,451.0,465.0,111.73,542.33,7,407.5,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
494,LUV,Airlines,-116.6,20.3,-3.5,-16.7,-6.0,5.9,8.9,10.8,0.7,-29.5,-61.9,-116.6,28.4,-152.9,2.2,0.0,-448.5,1.3,502.0,512.0,105.08,542.48,-7,-59.69999999999999,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH
495,GEN,Technology,-80.8,0.0,-0.3,-12.5,-18.0,-22.9,-31.3,-36.0,-39.6,-53.3,-62.7,-80.8,53.5,-84.6,1.8,0.0,-1352.0,37.2,424.0,439.0,113.87,543.47,-12,-11.599999999999909,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
496,IP,Packaging & Containers,-98.1,10.0,-1.8,-9.1,-6.9,-10.3,-20.6,-25.9,-27.9,-42.5,-58.2,-98.1,26.9,-111.5,1.8,0.0,-454.2,19.8,468.0,480.0,120.04,544.64,-7,9.900000000000034,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
497,PPG,Specialty Chemicals,-115.1,17.6,0.4,-4.8,2.7,3.8,-3.8,-18.0,-36.3,-55.8,-77.0,-115.1,10.8,-141.3,2.3,0.0,-384.7,2.9,496.0,508.0,113.0,544.8,-6,62.69999999999999,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
498,CPT,Real Estate,-97.8,10.9,-0.7,-4.5,-4.6,-4.5,-13.9,-20.0,-29.5,-51.5,-69.4,-97.8,43.3,-114.7,2.3,0.0,-509.4,20.1,464.0,476.0,118.85,545.05,-4,130.5,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
499,LVS,Resorts & Casinos,-103.2,15.7,1.3,4.5,-5.2,-4.3,5.1,1.7,-15.4,-24.1,-54.7,-103.2,29.7,-127.5,2.0,0.0,-518.4,14.7,474.0,488.0,112.87,545.07,-6,61.200000000000045,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
500,ADBE,Software,-122.9,3.5,-0.1,-6.6,-14.9,-20.5,-33.6,-52.1,-69.6,-87.5,-110.2,-122.9,166.4,-133.0,2.3,0.0,-340.5,-5.0,509.0,520.0,112.86,545.26,4,259.70000000000005,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
501,POOL,Industrial Distribution,-109.0,2.7,-0.1,-10.0,-9.9,-18.1,-30.7,-46.5,-63.2,-84.0,-100.7,-109.0,205.6,-117.4,2.2,0.0,-465.4,8.9,487.0,499.0,113.74,546.74,-6,187.80000000000007,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
502,CRL,Healthcare,-101.6,8.0,1.2,-5.0,-4.2,-1.2,2.8,-16.6,-34.6,-63.6,-82.6,-101.6,203.0,-127.6,2.2,0.0,-809.7,16.4,473.0,487.0,107.39,547.99,-4,330.89999999999986,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
503,MDT,Healthcare,-98.0,9.6,-2.0,-7.9,-8.2,-6.4,-7.1,-6.5,-14.9,-34.9,-61.0,-98.0,12.1,-109.2,1.8,0.0,-801.0,20.0,465.0,478.0,113.96,550.76,-11,93.39999999999998,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
504,CCI,Real Estate,-113.6,10.4,1.7,1.5,0.9,-2.8,-12.8,-17.6,-30.3,-57.8,-83.7,-113.6,51.9,-132.2,2.7,0.0,-736.6,4.4,493.0,504.0,104.51,550.91,14,647.4,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
505,TROW,Financials,-97.2,5.5,-0.6,-4.1,-5.3,-7.2,-9.6,-18.3,-29.2,-52.3,-73.3,-97.2,82.7,-107.2,2.0,0.0,-1167.3,20.7,460.0,473.0,110.19,551.79,-2,658.3,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
506,MRNA,Healthcare,-63.5,4.7,-0.4,10.7,53.1,71.4,71.0,14.4,-25.9,-71.4,-66.4,-63.5,1434.6,-168.2,3.0,0.0,-1320.3,10.7,479.0,400.0,121.2,553.6,-38,-95.20000000000005,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
507,STZ,Beverages - Brewers,-133.5,16.4,-0.7,1.0,7.5,7.7,-7.0,-30.0,-49.7,-69.3,-91.4,-133.5,18.1,-162.7,2.6,0.0,-418.6,-15.5,527.0,531.0,111.58,556.18,-8,32.599999999999966,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
508,CMCSA,Telecom Services,-124.3,16.6,-0.6,0.3,7.4,5.5,-6.5,-21.8,-39.3,-59.4,-85.5,-124.3,16.7,-151.8,2.4,0.0,-434.2,-6.3,513.0,521.0,116.04,556.24,0,54.5,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
509,ALGN,Medical Devices,-131.9,9.3,-1.0,3.3,10.5,18.1,5.0,-21.7,-46.3,-76.2,-104.0,-131.9,236.6,-169.2,2.8,0.0,-896.2,-13.9,525.0,529.0,95.67,557.07,-12,-50.90000000000009,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
510,OTIS,Industrials,-48.4,4.9,-1.4,-6.8,-6.4,-8.0,-16.8,-24.9,-34.9,-43.0,,-48.4,3.8,-113.7,3.0,0.0,-1302.8,9.5,486.0,359.0,132.32,557.12,-9,149.9000000000001,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
511,SJM,Packaged Foods,-107.7,14.3,0.4,-5.0,-0.4,-1.1,-7.1,-12.6,-29.8,-46.5,-65.8,-107.7,15.9,-127.7,2.3,0.0,-509.5,10.2,482.0,495.0,123.26,557.26,-4,155.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
512,TAP,Beverages - Brewers,-119.8,12.7,1.1,-5.6,-3.9,-3.1,-13.7,-23.2,-38.6,-47.3,-65.2,-119.8,11.2,-138.2,2.4,0.0,-563.2,-1.8,505.0,516.0,111.08,557.48,8,390.9,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
513,COO,Healthcare,-116.2,11.3,-0.6,-7.7,-6.7,-1.1,-9.0,-27.6,-43.6,-62.3,-86.2,-116.2,37.1,-135.4,2.0,0.0,-539.2,1.7,499.0,509.0,114.64,557.64,-8,105.19999999999993,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
514,TECH,Healthcare,-106.0,4.5,-0.7,-9.1,-9.4,-9.1,-10.9,-29.4,-46.7,-73.3,-92.4,-106.0,167.5,-125.3,2.1,0.0,-1304.2,11.9,477.0,491.0,108.02,557.82,-12,194.39999999999986,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
515,BA,Aerospace & Defense,-116.5,9.8,0.5,-8.0,-2.2,-3.9,-5.6,-5.9,-24.7,-39.6,-71.4,-116.5,110.6,-140.6,1.5,0.0,-950.8,1.5,501.0,511.0,106.78,560.18,-1,120.90000000000009,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
516,INVH,Real Estate,-99.0,8.7,-0.7,-0.7,-3.2,-7.2,-19.8,-31.4,-45.3,-63.5,-82.3,-99.0,20.8,-121.1,3.1,0.0,-625.2,-0.3,503.0,483.0,118.94,560.34,-10,189.79999999999995,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
517,MOS,Agricultural Inputs,-114.0,7.8,0.4,-1.4,4.2,-4.0,-14.1,-20.0,-40.5,-64.7,-69.5,-114.0,156.0,-138.1,2.2,0.0,-1003.4,4.0,494.0,505.0,112.55,564.15,-6,8.899999999999977,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
518,IFF,Specialty Chemicals,-136.7,16.7,0.3,1.7,6.6,11.5,0.4,-16.5,-28.8,-57.6,-87.8,-136.7,12.2,-165.9,2.5,0.0,-540.9,-18.7,534.0,538.0,108.8,565.0,9,134.10000000000002,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
519,AVB,Real Estate,-108.4,8.4,-0.9,-2.3,-3.2,-5.6,-16.5,-25.8,-34.7,-50.7,-70.7,-108.4,8.8,-118.7,2.7,0.0,-710.7,9.6,485.0,498.0,122.75,565.55,-3,262.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
520,RVTY,Healthcare,-119.7,6.6,-0.3,-9.5,-8.4,-5.8,-12.5,-27.0,-43.2,-69.8,-91.9,-119.7,69.5,-135.4,2.1,0.0,-1133.6,-1.8,505.0,515.0,108.07,566.67,-10,267.20000000000005,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
521,LW,Packaged Foods,-121.8,11.6,3.8,-3.5,-5.0,-13.2,-18.6,-36.1,-58.9,-73.9,-98.2,-121.8,59.8,-155.8,1.8,0.0,-594.6,-23.8,538.0,519.0,112.22,567.02,4,311.6,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
