Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
11,ADA-USD,Unknown,1289.5,62.4,-8.4,-6.0,21.1,8.6,24.9,46.6,53.6,55.0,407.7,400.4,2082.4,-25.3,1.4,1601.5,439.5,1341.3,10.0,10.0,11.0,29.0,35,52.8
12,XRP-USD,Unknown,1956.5,80.2,-6.7,-2.2,10.7,10.4,99.7,238.4,314.3,361.3,483.6,471.3,2448.7,-38.2,1.4,1571.6,277.4,2008.3,8.0,8.0,12.0,36.0,35,55.0
13,NFLX,Communication Services,164.9,72.4,1.2,-3.0,-7.3,-2.2,16.2,56.8,107.6,119.4,120.9,327.0,229.0,-3.3,1.5,171.1,36.0,271.9,23.0,24.0,30.0,50.0,21,56.4
14,SOL-USD,Unknown,1789.8,87.2,-11.9,2.9,26.4,28.7,18.1,109.3,359.4,1181.3,0.0,0.0,2055.4,-24.3,1.1,1867.4,424.8,1789.8,9.0,9.0,10.0,30.0,40,57.6
15,COST,Consumer Defensive,180.4,73.9,-3.5,-5.2,-9.1,-14.1,-13.5,-5.6,4.6,25.6,55.7,136.3,249.1,-14.0,1.1,248.8,63.2,287.4,19.0,22.0,26.0,48.0,27,59.6
16,PANW,Technology,48.6,47.7,6.4,7.8,2.2,-0.0,1.7,4.8,22.9,74.1,153.1,285.7,146.5,-40.8,1.5,160.0,74.6,155.6,38.0,39.0,31.0,45.0,20,59.6
17,ETH-USD,Unknown,337.0,70.7,-4.4,-10.7,33.5,59.7,45.4,39.5,59.6,103.9,667.9,651.0,497.1,-48.8,1.2,432.2,148.4,388.8,16.0,16.0,21.0,39.0,35,61.2
18,CAT,Industrials,77.8,69.2,13.3,8.6,10.0,16.8,13.8,16.1,25.1,44.7,68.2,115.2,120.5,-18.2,1.3,108.7,35.0,184.8,33.0,36.0,36.0,52.0,20,61.8
19,BNB-USD,Unknown,42747.1,95.2,-4.8,4.5,17.8,24.3,28.6,80.7,96.5,385.9,2052.3,3273.0,44897.0,-24.0,1.1,33055.6,5933.7,42897.7,1.0,1.0,2.0,4.0,60,62.4
20,AMAT,Technology,44.2,24.6,9.7,15.8,3.3,6.8,-0.8,-13.2,-6.8,1.2,52.9,165.1,253.7,-24.1,1.6,367.4,317.3,151.2,39.0,40.0,22.0,34.0,29,62.8
21,MSTR,Technology,1234.0,63.4,2.6,-1.9,-12.2,-12.7,12.1,191.9,517.2,623.4,1102.0,1345.2,1984.7,-66.9,1.4,1351.6,202.7,1341.0,11.0,11.0,14.0,38.0,41,63.4
22,ASML,Technology,24.2,17.2,9.8,22.3,18.2,17.8,15.7,-0.7,-2.9,-2.9,49.5,196.4,250.6,-22.8,1.9,480.3,495.2,131.1,43.0,46.0,18.0,28.0,31,63.6
23,VST,Utilities,244.8,75.1,0.3,7.3,3.2,22.5,35.6,163.4,344.5,562.9,600.9,668.1,350.7,-74.6,1.3,210.4,17.3,346.7,17.0,17.0,29.0,55.0,30,64.6
24,MELI,Consumer Cyclical,94.1,19.5,-0.1,0.3,-5.8,-4.7,2.5,13.4,29.8,32.1,96.2,460.7,587.2,-25.7,1.2,588.6,401.8,201.0,31.0,34.0,17.0,32.0,36,65.2
25,UNI-USD,Unknown,4832.7,0.6,0.0,2.4,-2.6,6.4,11.9,-9.9,-6.9,-30.5,-42.6,-42.6,768595.6,-116.7,1.5,738498.5,1004346.3,4868.4,2.0,2.0,1.0,1.0,64,65.4
26,ENPH,Technology,704.6,9.2,0.2,-0.3,-1.4,-23.6,-42.8,-71.2,-95.3,-112.4,-55.8,484.0,8462.4,-82.2,1.5,23654.8,38227.9,811.5,13.0,13.0,3.0,2.0,60,66.6
27,GS,Financial Services,81.7,99.4,2.0,6.9,8.2,17.4,23.7,46.4,55.3,71.9,99.5,101.2,82.4,-42.8,1.1,39.7,4.4,188.7,32.0,35.0,47.0,60.5,20,67.0
28,NTRA,Healthcare,71.9,16.6,2.6,6.1,7.3,7.0,9.7,67.3,115.5,104.2,210.0,578.7,631.9,-39.3,1.5,227.0,78.9,179.2,34.0,37.0,28.0,44.0,30,67.4
29,AVAV,Industrials,161.4,73.2,14.5,12.7,12.2,47.0,39.4,50.9,80.3,112.2,132.5,291.5,243.3,-62.7,1.4,96.9,16.0,268.3,24.0,25.0,38.0,56.0,30,69.8
30,WMT,Consumer Defensive,56.6,61.6,-4.1,-1.5,-3.0,-4.7,-1.5,17.7,27.0,38.0,42.6,66.6,108.4,-26.4,1.4,72.1,14.3,163.6,36.0,38.0,41.0,57.0,24,69.8
31,QQQ,Unknown,9.9,22.8,2.7,1.6,1.8,4.0,4.8,6.3,14.2,15.5,34.0,86.1,69.0,-7.6,1.2,90.5,71.6,116.8,47.0,50.0,39.0,46.0,30,75.6
32,MKR-USD,Unknown,186.7,22.0,-0.1,9.7,-5.6,4.8,7.8,-16.9,17.5,1.6,41.4,42.9,1042.6,-55.4,1.2,1113.5,782.8,272.3,22.0,21.0,15.0,21.0,56,76.0
33,TMDX,Healthcare,155.6,61.0,5.1,2.0,-5.9,15.4,18.4,19.5,21.3,160.8,215.9,215.9,296.4,-64.2,1.4,235.3,67.5,234.1,26.0,26.0,27.0,47.0,43,77.6
34,WM,Industrials,6.3,16.7,-3.1,-8.2,-12.8,-18.6,-15.6,-18.2,-22.1,-16.2,-17.3,2.9,91.9,-10.8,1.3,362.0,300.2,113.2,48.0,51.0,23.0,35.0,40,78.4
35,LIN,Basic Materials,-7.1,3.9,-4.7,-3.4,-4.8,-9.0,-8.6,-15.6,-17.1,-8.7,2.3,31.9,67.4,-10.1,1.5,0.0,1119.3,99.9,52.0,56.0,81.5,18.0,35,80.1
36,MSFT,Technology,16.4,29.2,-1.6,-2.8,-5.6,1.5,4.3,0.2,8.0,16.8,53.0,223.3,78.5,-9.2,1.3,107.6,87.5,85.9,56.0,49.0,37.0,43.0,38,83.6
37,IONQ,Technology,466.4,100.0,12.4,74.4,67.3,110.5,221.9,389.6,594.3,583.6,583.6,583.6,466.4,-42.1,1.7,115.4,13.4,524.7,14.0,14.0,35.0,58.0,50,85.8
38,PLD,Real Estate,-4.7,5.2,-2.7,-1.8,-1.6,-7.5,-12.3,-26.0,-39.6,-52.0,-60.8,-63.1,128.9,-12.0,1.6,0.0,1242.7,102.2,50.0,55.0,81.5,15.0,45,88.3
39,ADBE,Technology,36.3,18.9,4.1,-0.2,-7.1,-14.7,-26.1,-47.0,-52.1,-67.4,-77.8,-38.9,204.5,-2.8,1.6,470.8,422.5,143.3,42.0,43.0,20.0,31.0,55,88.4
40,FSLR,Technology,-51.6,3.8,-0.2,-1.1,16.7,29.2,11.4,-1.2,-14.0,26.5,71.7,98.2,203.3,-61.8,1.7,0.0,1821.2,55.4,68.0,75.0,81.5,11.0,41,90.3
41,NVDL,Unknown,111.3,20.5,-1.3,-1.4,11.7,49.3,39.8,132.6,388.1,388.1,388.1,388.1,542.8,0.0,1.7,979.6,495.3,174.4,35.0,33.0,16.0,27.0,65,92.6
42,COIN,Financial Services,117.5,84.6,4.2,0.1,1.2,25.5,30.6,61.7,162.3,131.4,131.4,131.4,149.0,-56.0,1.3,87.0,5.7,157.1,37.0,31.0,40.0,59.0,50,95.2
43,MA,Financial Services,22.5,29.1,-1.7,-4.7,-3.5,-8.1,-5.3,-3.9,-2.3,-0.1,0.4,79.7,103.8,-10.8,1.2,137.9,101.8,129.5,46.0,48.0,32.0,41.0,55,96.6
44,ADSK,Technology,-35.4,1.4,-0.2,2.9,-1.8,-0.3,-0.7,1.6,-0.6,-14.7,-19.6,38.1,222.3,-39.1,1.6,0.0,1473.4,71.6,59.0,67.0,81.5,12.0,52,98.3
45,BLK,Financial Services,-20.2,4.5,-1.7,-1.5,0.9,1.8,2.1,8.3,7.1,0.3,5.3,3.3,35.4,-22.8,1.6,0.0,-7.8,86.7,55.0,62.0,81.5,67.0,35,101.5
46,ISRG,Healthcare,-18.8,0.4,0.4,-9.3,-18.5,-24.8,-27.7,-20.7,-12.2,-7.9,-1.5,90.0,127.7,-19.4,1.3,0.0,4546.0,88.2,54.0,61.0,81.5,6.0,60,101.7
47,RKLB,Industrials,221.5,75.6,-12.8,6.6,19.6,67.9,149.8,534.0,630.3,535.5,535.5,535.5,310.9,-55.6,1.9,71.6,-2.8,281.4,21.0,20.0,42.0,64.0,60,102.2
48,HOOD,Financial Services,222.3,95.3,8.8,15.3,27.7,90.3,187.0,482.6,673.7,664.9,664.9,664.9,236.3,-59.9,1.2,66.0,-0.0,265.3,25.0,19.0,44.0,62.5,60,102.6
49,GOOG,Communication Services,31.7,76.7,-3.6,10.7,26.0,29.1,28.3,30.0,45.1,51.1,87.9,179.5,45.5,-13.8,1.6,8.0,4.4,101.3,51.0,45.0,50.0,60.5,50,103.4
50,AMZN,Consumer Cyclical,-32.2,0.0,-2.9,-6.2,-5.4,-5.0,-5.8,-2.1,12.6,-0.4,0.5,113.6,78.7,-32.2,1.9,0.0,1191.2,37.4,77.0,65.0,81.5,17.0,52,103.5
51,NEE,Utilities,-54.5,0.0,-0.1,-7.9,-8.4,-11.2,-16.0,-20.3,-36.9,-51.0,-62.6,-63.5,97.7,-54.5,2.2,0.0,2834.1,52.4,70.0,78.0,81.5,7.0,55,103.7
52,META,Communication Services,38.0,82.1,0.8,0.8,0.4,7.1,10.5,35.2,122.1,124.9,145.9,215.0,67.6,-98.0,1.2,18.9,-9.1,144.9,41.0,42.0,49.0,69.0,50,104.0
53,HIMS,Healthcare,150.3,63.3,2.8,28.6,0.3,24.7,73.0,247.0,363.2,450.2,435.2,435.2,288.9,-88.4,1.5,71.1,-7.4,225.9,29.0,27.0,43.0,65.0,60,105.8
54,PLTR,Technology,148.2,82.7,6.6,10.8,18.5,43.8,137.6,459.9,910.6,947.2,947.2,947.2,191.3,-57.8,2.0,36.2,-7.6,214.3,30.0,28.0,48.0,66.0,60,107.6
55,GE,Industrials,23.2,91.9,8.9,7.2,9.3,17.0,33.1,75.9,158.4,255.6,308.1,193.7,34.4,-104.5,1.2,-8.6,-8.4,130.2,44.0,47.0,112.0,68.0,40,107.8
56,SEDG,Technology,-162.0,0.5,0.1,4.2,47.4,75.6,87.9,9.7,-42.3,-84.9,-108.9,-119.1,917.4,-166.9,3.3,0.0,17135.8,-54.0,111.0,111.0,81.5,3.0,48,109.9
57,ICLN,Unknown,-56.0,1.7,1.0,2.5,5.9,8.2,7.5,-10.4,-34.9,-58.4,-64.9,-87.7,233.4,-61.0,2.5,0.0,2288.3,51.0,71.0,79.0,81.5,9.0,61,110.9
58,BKNG,Consumer Cyclical,-13.9,53.4,-3.6,-5.9,-8.3,-7.4,-2.2,10.3,31.3,55.2,60.8,64.6,25.2,-58.7,1.4,0.0,-17.8,93.1,53.0,58.0,81.5,74.0,44,112.1
59,SO,Utilities,-35.9,0.0,-3.7,-4.9,-7.7,-12.0,-10.3,-10.3,-17.2,-18.4,-29.0,-53.9,47.0,-35.9,1.6,0.0,1363.1,71.1,60.0,68.0,81.5,13.0,65,112.1
60,SPOT,Communication Services,42.1,79.2,6.2,-0.3,-0.6,4.0,29.2,109.2,237.4,223.9,236.9,234.5,74.2,-80.2,1.6,1.7,-14.1,130.1,45.0,41.0,51.0,72.0,58,114.2
61,TGTX,Healthcare,-39.2,13.9,-0.3,5.5,-13.3,-24.9,-11.5,41.2,68.0,61.9,100.3,80.1,401.1,-110.5,1.5,0.0,-287.8,67.8,64.0,71.0,81.5,81.0,39,114.7
62,EQIX,Real Estate,-37.4,0.4,-2.4,-0.7,-8.6,-15.6,-21.1,-28.0,-34.6,-43.5,-51.8,-55.3,52.8,-37.8,1.8,0.0,526.8,69.5,62.0,69.0,81.5,26.0,65,117.9
63,V,Financial Services,-32.6,0.7,0.7,-5.1,-8.7,-14.1,-8.5,-7.3,-7.1,-6.3,-11.1,28.8,65.7,-33.3,1.8,0.0,1088.1,74.4,58.0,66.0,81.5,19.0,70,118.7
64,LUNR,Industrials,111.6,21.2,2.8,7.5,-10.2,-3.9,-19.7,48.5,12.0,-1.8,-1.8,-1.8,702.0,-47.1,1.9,250.1,96.3,147.3,40.0,32.0,25.0,42.0,84,120.2
65,NEM,Basic Materials,-29.9,30.9,1.7,10.3,21.6,33.5,50.7,61.0,46.4,16.3,6.0,0.1,90.2,-83.6,1.7,0.0,-52.8,77.1,57.0,64.0,81.5,75.0,50,120.5
66,TAN,Unknown,-100.8,0.4,-0.3,1.3,12.6,16.5,9.6,-14.9,-44.5,-70.0,-68.9,-84.5,346.5,-102.8,3.1,0.0,2641.9,6.1,99.0,101.0,81.5,8.0,61,120.5
67,ALB,Basic Materials,-82.5,1.9,0.0,-2.2,16.6,9.9,-5.0,-36.9,-66.8,-85.8,-95.3,-126.0,312.9,-90.2,2.4,0.0,5290.7,24.5,91.0,93.0,81.5,5.0,69,124.1
68,HSY,Consumer Defensive,-56.4,1.6,1.6,0.2,-1.9,-2.4,-4.2,-21.2,-41.6,-46.5,-55.9,-71.6,82.0,-58.7,2.2,0.0,942.7,50.5,72.0,80.0,81.5,20.0,70,124.7
69,UNH,Healthcare,-77.0,15.6,-4.9,6.5,9.0,-15.0,-32.4,-51.1,-66.0,-71.6,-79.3,-76.0,55.3,-101.4,2.3,0.0,35.8,29.9,82.0,87.0,81.5,51.0,57,127.5
70,UBER,Technology,-11.5,50.5,-1.7,0.2,3.1,6.9,15.2,21.5,60.4,73.1,73.8,73.8,36.1,-60.1,1.3,0.0,-12.3,68.4,63.0,57.0,81.5,70.0,60,128.3
71,PG,Consumer Defensive,-62.3,0.0,-0.5,-5.2,-8.2,-15.9,-19.1,-28.1,-37.1,-43.8,-54.9,-72.4,29.9,-62.3,1.8,0.0,648.1,44.7,73.0,81.0,81.5,22.0,75,130.9
72,JOBY,Industrials,0.0,79.0,22.1,14.8,38.6,88.7,119.7,139.1,150.7,114.2,114.2,114.2,20.0,-75.4,1.8,-60.7,-16.5,63.4,65.0,53.5,113.0,73.0,60,135.5
73,GRAB,Technology,-41.3,32.5,5.2,23.9,25.9,21.0,27.9,42.0,40.8,5.9,5.9,5.9,18.6,-70.2,1.8,0.0,-91.1,18.1,94.0,72.0,81.5,77.0,60,140.3
74,ARM,Technology,-18.7,3.4,-9.1,3.3,-7.1,1.3,-4.9,17.2,15.9,15.9,15.9,15.9,82.1,-22.3,1.9,0.0,533.7,30.0,81.0,60.0,81.5,25.0,86,140.5
75,ARKX,Unknown,-16.2,58.4,4.9,2.9,6.6,17.9,28.8,40.8,39.2,25.1,25.1,25.1,0.0,-38.9,2.2,0.0,-12.5,37.8,76.0,59.0,81.5,71.0,70,141.7
76,VOO,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,107.0,49.0,53.5,81.5,62.5,80,141.8
77,CVX,Energy,-69.1,0.0,-3.8,-3.1,-4.1,-8.6,-8.8,-21.9,-37.2,-29.6,-44.9,-79.0,51.0,-69.1,1.6,0.0,55.9,37.9,75.0,83.0,81.5,49.0,75,142.5
78,AMT,Real Estate,-73.0,0.0,0.0,-8.3,-16.6,-22.2,-21.0,-28.7,-42.3,-59.9,-79.9,-94.7,86.2,-73.0,2.0,0.0,-159.0,34.0,78.5,85.0,81.5,78.0,65,145.2
79,ENS,Industrials,-146.6,8.1,0.0,4.0,8.5,4.0,0.6,-12.1,-18.4,-21.9,-35.8,-68.2,26.2,-161.9,2.5,0.0,-875.7,70.8,61.0,108.0,81.5,88.0,61,146.3
80,HON,Industrials,-74.2,0.0,0.0,-6.8,-13.5,-16.2,-16.5,-23.8,-34.6,-44.4,-58.6,-76.3,46.8,-74.2,2.2,0.0,-703.0,32.8,80.0,86.0,81.5,86.0,65,148.9
81,APD,Basic Materials,-79.7,0.5,-0.1,-4.2,-4.7,-10.5,-14.7,-20.7,-33.8,-42.9,-54.8,-66.3,47.2,-80.3,2.0,0.0,-1660.8,27.2,85.5,90.0,81.5,95.0,65,154.4
82,AAVE-USD,Unknown,-41.5,1.6,-0.5,-0.6,4.3,25.7,34.0,107.3,158.2,1070.9,1070.9,1070.9,687.3,-53.6,2.1,0.0,-1230.8,25.6,88.0,73.0,81.5,92.0,75,160.3
83,PEP,Consumer Defensive,-82.1,0.0,0.0,-9.4,-4.5,-11.2,-18.4,-35.6,-51.4,-59.1,-75.1,-103.5,27.5,-82.1,2.3,0.0,-1222.5,24.9,89.0,91.0,81.5,91.0,75,163.7
84,AEP,Utilities,-48.5,0.0,-1.1,-7.6,-7.6,-12.6,-9.1,-9.1,-20.6,-28.9,-49.0,-75.6,38.4,-48.5,2.5,0.0,-984.7,58.5,67.0,74.0,81.5,90.0,85,165.5
85,SNOW,Technology,-37.8,37.3,1.9,6.1,-0.5,11.9,30.9,20.1,6.9,-21.7,-21.8,-21.8,43.4,-86.1,2.4,0.0,-79.2,27.2,85.5,70.0,81.5,76.0,88,165.8
86,UPS,Industrials,-118.3,0.0,0.0,-6.7,-16.7,-26.1,-36.1,-56.8,-76.2,-92.9,-109.0,-145.3,55.9,-118.3,3.1,0.0,-660.4,-11.4,103.0,105.0,81.5,85.0,75,166.9
87,PYPL,Financial Services,-149.8,0.0,0.0,-5.1,-10.4,-13.3,-21.2,-22.9,-39.8,-72.2,-98.1,-112.2,221.9,-149.8,2.3,0.0,-8431.3,-42.2,107.0,109.0,81.5,107.0,65,167.3
88,MRK,Healthcare,-117.8,0.0,0.0,-7.8,-7.1,-14.6,-24.4,-45.0,-58.2,-59.0,-76.6,-100.9,23.1,-117.8,2.4,0.0,-1419.0,-10.8,102.0,104.0,81.5,93.0,75,169.7
89,CRM,Technology,-91.0,1.0,1.0,-4.9,-12.1,-18.9,-25.2,-31.3,-27.9,-38.3,-47.9,-29.7,89.3,-92.9,2.0,0.0,-3670.3,16.0,95.0,96.0,81.5,101.0,75,169.9
90,PSA,Real Estate,-93.1,0.0,-1.3,-7.4,-11.1,-17.9,-23.1,-29.2,-42.2,-51.8,-64.7,-98.8,27.2,-93.1,2.2,0.0,-3179.8,13.8,96.0,98.0,81.5,100.0,75,170.1
91,KO,Consumer Defensive,-67.1,0.0,0.0,-8.1,-11.9,-18.0,-15.8,-21.4,-32.3,-37.0,-52.9,-82.7,21.2,-67.1,2.4,0.0,-1712.4,39.8,74.0,82.0,81.5,96.0,85,170.9
92,BA,Industrials,-121.3,0.0,-3.1,-9.6,-7.2,-2.9,8.0,-9.4,-21.5,-33.4,-66.3,-100.8,103.4,-121.3,2.2,0.0,-7232.4,-14.3,104.0,106.0,81.5,106.0,72,172.7
93,SPG,Real Estate,-79.4,22.0,-3.4,-1.8,2.0,-2.8,-6.5,-4.7,-4.3,-1.3,-22.5,-80.9,13.8,-105.7,1.2,0.0,-206.2,27.5,84.0,89.0,81.5,79.0,92,174.5
94,TDOC,Healthcare,-170.5,0.0,0.0,1.9,-1.1,-7.1,-18.9,-48.2,-76.0,-107.0,-138.1,-175.0,456.6,-170.5,2.6,0.0,-10484.3,-62.4,112.0,113.0,81.5,109.0,70,174.9
95,DUK,Utilities,-52.0,0.0,-1.2,-5.0,-6.3,-11.5,-9.3,-10.4,-19.1,-28.1,-45.3,-77.9,23.4,-52.0,2.2,0.0,-979.8,54.9,69.0,76.0,81.5,89.0,95,175.9
96,LMT,Industrials,-82.3,6.1,-1.7,2.4,-2.6,-9.0,-15.3,-23.6,-35.7,-36.6,-52.2,-69.4,26.4,-89.3,2.2,0.0,-406.2,24.6,90.0,92.0,81.5,83.0,90,175.9
97,RTX,Industrials,-72.9,5.9,-2.0,-2.3,-2.9,0.0,8.0,22.4,15.4,22.4,9.3,-16.8,5.0,-77.8,1.7,0.0,-835.3,34.0,78.5,84.0,81.5,87.0,93,176.6
98,NKE,Consumer Cyclical,-114.6,0.0,0.0,-10.4,-6.3,-7.5,-15.7,-37.8,-57.8,-78.9,-97.9,-122.7,54.6,-114.6,2.4,0.0,-2605.4,-7.6,100.0,102.0,81.5,97.0,85,180.5
99,XOM,Energy,-86.3,6.5,-1.6,-1.1,-6.3,-10.0,-11.5,-22.9,-34.2,-6.9,-19.3,-66.6,13.1,-93.2,1.5,0.0,-324.6,20.6,93.0,95.0,81.5,82.0,95,181.7
100,IRBT,Consumer Cyclical,-159.1,1.8,1.8,25.7,20.4,27.5,-17.8,-60.2,-90.6,-116.9,-146.4,-193.4,231.2,-166.2,2.2,0.0,-5398.4,-52.1,109.0,110.0,81.5,103.0,84,185.3
101,PPG,Basic Materials,-131.3,0.0,0.0,-5.3,-7.6,-12.8,-18.0,-36.0,-50.4,-65.0,-82.8,-119.8,7.4,-131.3,2.7,0.0,-5467.7,-24.4,106.0,107.0,81.5,104.0,85,185.5
102,JNJ,Healthcare,-77.3,5.5,-2.8,-4.6,1.3,-2.5,-1.9,-12.6,-26.9,-38.4,-56.0,-84.9,20.0,-83.0,2.5,0.0,-579.9,29.6,83.0,88.0,81.5,84.0,102,186.1
103,SBUX,Consumer Cyclical,-95.0,3.3,-1.1,-9.0,-14.0,-18.3,-23.8,-31.6,-46.8,-58.7,-74.3,-97.0,40.7,-99.6,2.3,0.0,-1446.6,12.0,97.0,99.0,81.5,94.0,95,188.1
104,SRE,Utilities,-84.8,0.1,-1.7,-2.6,-1.0,-3.0,-8.8,-15.8,-28.5,-33.0,-51.2,-81.0,11.0,-84.9,2.2,0.0,-3059.0,22.1,92.0,94.0,81.5,99.0,95,188.1
105,RIVN,Consumer Cyclical,-53.6,8.7,3.8,3.0,-1.2,-3.6,1.9,-17.3,-41.8,-58.8,-58.8,-58.8,15.9,-60.2,1.8,0.0,-237.6,-16.3,105.0,77.0,81.5,80.0,107,191.7
106,CL,Consumer Defensive,-99.3,0.0,0.0,-8.0,-13.8,-21.2,-24.6,-32.5,-40.3,-48.6,-65.9,-103.8,7.9,-99.3,1.8,0.0,-3703.9,7.7,98.0,100.0,81.5,102.0,105,201.7
107,SPCE,Industrials,-166.3,0.0,-0.1,4.6,-2.0,-8.7,-30.1,-73.2,-101.2,-125.2,-153.7,-165.3,407.7,-166.3,2.1,0.0,-10390.9,-78.7,113.0,112.0,81.5,108.0,100,204.5
108,RXRX,Healthcare,-92.0,0.2,0.2,-2.5,-11.0,-17.8,-29.0,-51.3,-68.7,-83.9,-83.9,-83.9,35.8,-92.3,2.4,0.0,-2725.4,-46.0,108.0,97.0,81.5,98.0,115,211.5
109,SDGR,Healthcare,-117.0,0.5,0.5,-2.9,-9.9,-19.0,-18.3,-38.7,-56.0,-81.9,-92.0,-92.0,66.2,-117.9,2.6,0.0,-5869.1,-53.9,110.0,103.0,81.5,105.0,115,215.9
110,BMNR,Financial Services,434.9,28.7,-3.0,15.2,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,1636.4,-49.0,1.6,1366.6,,444.4,15.0,15.0,13.0,,80,
111,MSTY,Unknown,0.8,25.2,-3.6,-13.2,-22.2,-31.5,-41.7,-51.8,-51.8,-51.8,-51.8,-51.8,60.9,-19.4,1.7,45.2,,26.4,87.0,52.0,45.0,,105,
112,CRCL,Financial Services,-22.2,2.1,-2.5,-5.9,-12.4,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,1.1,-22.7,3.3,0.0,,-8.8,101.0,63.0,81.5,,80,
113,TEM,Healthcare,33.3,45.8,0.7,13.0,30.2,44.9,53.5,64.0,64.0,64.0,64.0,64.0,102.9,-25.4,2.0,43.8,,59.8,66.0,44.0,46.0,,70,
