Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend
490,PAYC,Industrials,-118.3,4.1,-0.2,-1.8,-10.9,-22.4,-38.5,-44.9,-63.9,-90.4,-117.3,-118.3,389.7,-139.6,2.0,0.0,-48.962050640550785,-5.7,512.0,474.0,122.02,523.62,0,794.1379493594493,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
491,ZBRA,Technology,-116.8,0.0,-1.1,-3.2,-5.8,-11.6,-26.9,-46.4,-58.3,-87.1,-111.4,-116.8,273.4,-116.3,2.3,0.0,-1327.6907375832368,28.2,454.0,469.0,114.12,523.92,-22,-132.89073758323684,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
492,TRMB,Technology,-111.9,0.0,-1.4,-16.3,-16.4,-23.2,-30.7,-33.3,-39.6,-64.3,-81.8,-111.9,80.8,-111.3,1.6,0.0,-1993.067884151792,33.1,443.0,461.0,114.45,525.65,-19,2884.3321158482076,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
493,DPZ,Restaurants,-115.8,0.0,0.0,-14.8,-20.4,-23.9,-35.2,-46.6,-56.5,-74.4,-95.2,-115.8,80.2,-115.4,2.6,0.0,-2390.9,29.2,451.0,467.0,110.19,526.19,-19,-22.59999999999991,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
494,BIIB,Healthcare,-164.3,5.6,-1.6,-3.1,-3.0,1.0,12.2,-5.0,-34.0,-65.7,-100.7,-164.3,14.3,-174.2,2.1,0.0,-1.4584271451035797,-19.3,537.0,540.0,122.0,526.6,30,1728.8415728548964,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
495,UHS,Healthcare,-114.6,0.0,-1.1,-8.8,-16.1,-23.2,-25.1,-35.2,-40.5,-46.7,-66.9,-114.6,9.9,-114.1,1.7,0.0,-2982.741856753825,30.4,449.0,465.0,110.88,527.68,6,2181.5581432461754,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
496,GEHC,Healthcare,-61.8,0.7,-0.1,-11.4,-20.2,-23.4,-27.5,-41.5,-56.0,,,-61.8,20.1,-118.0,2.4,0.0,-3616.232810105676,-16.2,529.0,331.0,120.6,529.4,2,1785.0671898943242,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
497,MRNA,Healthcare,-77.3,3.5,0.9,6.7,6.1,44.0,61.4,16.3,-27.0,-79.9,-80.8,-77.3,1434.6,-168.2,3.1,0.0,-5000.0,18.3,474.0,372.0,121.53,531.13,18,-2348.1,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
498,LVS,Resorts & Casinos,-132.1,0.0,-1.8,-9.2,-9.4,-16.2,-11.8,-12.2,-29.1,-41.5,-74.6,-132.1,29.7,-131.6,2.1,0.0,-79.31910816910097,12.9,484.0,499.0,127.08,532.08,39,10381.6808918309,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
499,PPG,Specialty Chemicals,-139.5,1.5,-2.3,-5.0,-10.1,-5.1,-11.6,-25.7,-45.5,-69.0,-93.3,-139.5,10.8,-141.3,2.1,0.0,-210.42375002156237,5.5,494.0,507.0,119.18,532.58,20,3328.976249978438,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
500,IP,Packaging & Containers,-134.3,2.1,-0.8,-9.1,-18.6,-20.4,-32.4,-44.5,-48.2,-65.9,-85.5,-134.3,26.9,-137.3,2.1,0.0,-271.67432075477353,10.6,488.0,503.0,120.29,532.89,12,1792.2256792452265,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
501,ABT,Medical Devices,-123.0,0.0,0.0,-19.1,-25.7,-32.3,-43.5,-51.1,-62.7,-81.8,-104.1,-123.0,74.9,-122.6,2.3,0.0,-2297.4,22.0,465.0,483.0,111.73,532.93,-21,-21.200000000000273,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
502,IQV,Healthcare,-117.1,4.9,4.9,1.0,-8.6,-17.1,-16.1,-31.9,-49.7,-74.6,-94.7,-117.1,66.3,-126.0,2.2,0.0,-5000.0,27.9,455.0,470.0,109.5,534.9,-46,-4245.4,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
503,HPQ,Technology,-120.1,6.3,2.2,6.8,8.9,-1.5,-14.9,-37.3,-52.9,-74.5,-87.5,-120.1,74.5,-132.6,2.2,0.0,-5000.0,24.9,462.0,478.0,107.82,536.22,-36,-4204.0,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
504,SYY,Food Distribution,-107.2,0.0,0.0,-8.4,-16.2,-13.3,-17.0,-20.8,-31.6,-50.7,-70.9,-107.2,22.5,-106.7,2.0,0.0,-5000.0,37.7,435.0,452.0,118.66,536.46,-1,1774.6999999999998,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
505,HUM,Healthcare,-144.7,10.8,4.1,29.0,32.3,18.0,4.9,-15.7,-44.4,-76.8,-104.1,-144.7,63.6,-169.4,2.0,0.0,-5000.0,0.3,505.0,515.0,93.06,537.46,-20,-3724.7,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
506,BXP,Real Estate,-160.5,0.0,-1.1,0.8,-4.3,-12.1,-20.9,-30.7,-37.6,-65.5,-99.0,-160.5,7.4,-160.0,2.3,0.0,-31.50562623886525,-15.6,527.0,533.0,125.42,539.02,47,11232.694373761136,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
507,FISV,Financial Technology,-182.0,0.0,-0.3,-12.8,-15.9,-19.2,-49.0,-75.2,-91.9,-110.3,-138.3,-182.0,66.3,-181.5,3.4,0.0,-340.35216963470805,-37.1,552.0,553.0,103.1,539.3,-12,552.847830365292,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
508,GPN,Specialty Business Services,-176.3,0.0,-1.5,-6.7,-9.9,-13.3,-22.4,-42.8,-63.5,-91.6,-127.6,-176.3,72.1,-175.8,2.6,0.0,-46.60475752172392,-31.3,548.0,549.0,116.34,539.74,42,11248.995242478277,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
509,SWKS,Technology,-161.7,2.4,-3.8,3.4,6.1,-1.0,-12.3,-32.7,-54.5,-83.8,-113.4,-161.7,67.4,-166.8,2.1,0.0,-192.68845820363043,-16.7,532.0,537.0,114.22,540.02,-15,1064.4115417963694,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
510,AOS,Industrials,-126.6,0.0,0.0,-13.9,-21.7,-20.4,-26.1,-38.6,-53.7,-67.9,-82.3,-126.6,20.8,-126.1,2.4,0.0,-5000.0,18.4,473.0,490.0,107.29,540.29,-8,576.8000000000002,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
511,CRL,Healthcare,-125.4,0.8,0.7,-3.1,-9.1,-10.4,-6.2,-22.5,-43.0,-75.8,-98.8,-125.4,203.0,-127.6,2.1,0.0,-5000.0,19.6,471.0,488.0,108.63,540.83,-43,-3062.1,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
512,TECH,Healthcare,-141.6,0.2,-1.2,-18.3,-23.2,-25.9,-27.2,-45.6,-63.6,-93.3,-116.8,-141.6,167.5,-147.7,2.2,0.0,-1989.193145637618,3.3,501.0,512.0,108.37,540.97,-25,980.6068543623821,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
513,BBY,Specialty Retail,-132.8,0.0,-0.3,-11.8,-12.6,-19.4,-25.4,-41.7,-54.4,-76.9,-103.3,-132.8,97.8,-132.4,2.2,0.0,-1182.8777405441238,12.2,485.0,500.0,120.6,541.2,7,4461.622259455877,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
514,AWK,Utilities,-117.1,0.0,0.0,-12.7,-12.5,-12.0,-21.1,-28.7,-41.6,-66.0,-90.6,-117.1,64.8,-116.6,2.4,0.0,-5000.0,27.9,455.0,470.0,116.02,541.42,-6,1500.3999999999996,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
515,GPC,Auto Parts,-122.7,0.0,0.0,-7.8,-16.6,-19.9,-26.9,-34.6,-51.2,-69.9,-82.9,-122.7,56.8,-122.3,1.8,0.0,-5000.0,22.2,464.0,482.0,111.93,541.53,-4,1064.1999999999998,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
516,OTIS,Industrials,-71.1,0.0,0.0,-10.6,-16.3,-19.1,-26.9,-38.2,-49.9,-63.0,,-71.1,3.8,-138.3,3.0,0.0,-5000.0,6.0,491.0,353.0,132.54,541.74,-3,2120.3,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
517,RVTY,Healthcare,-131.4,6.0,4.6,8.4,-0.3,-2.0,-5.7,-24.1,-40.6,-73.2,-97.8,-131.4,69.5,-147.1,2.1,0.0,-5000.0,13.5,482.0,497.0,106.2,542.4,-24,-2863.9,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
518,JKHY,Diversified Banks,-128.0,0.6,-0.3,-13.3,-17.2,-18.7,-25.0,-35.5,-48.0,-69.0,-93.7,-128.0,58.9,-128.7,2.0,0.0,-2261.4613701205885,17.0,477.0,493.0,118.74,543.54,0,4238.038629879411,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
519,ACN,IT Consulting & Other Services,-146.5,0.8,0.4,-11.5,-20.5,-28.3,-40.8,-58.9,-76.3,-97.0,-117.0,-146.5,86.6,-148.0,2.7,0.0,-5000.0,-1.5,507.0,517.0,100.21,545.41,-28,-2695.5,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
520,NCLH,Travel Services,-176.3,0.0,-1.8,-18.0,-25.8,-26.2,-32.0,-40.5,-50.4,-67.9,-103.8,-176.3,12.0,-175.8,1.8,0.0,-153.59665155831456,-31.3,548.0,549.0,115.38,545.98,31,11916.903348441685,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
521,CMCSA,Telecom Services,-162.0,0.0,-1.1,-15.5,-19.4,-15.6,-26.0,-42.1,-61.0,-83.9,-113.4,-162.0,16.7,-161.5,2.3,0.0,-41.92750559847795,-17.0,533.0,538.0,129.24,547.04,26,9583.872494401521,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
522,STZ,Beverages - Brewers,-161.3,1.1,-4.5,-9.9,-11.3,-5.8,-16.6,-39.7,-61.4,-85.3,-110.7,-161.3,18.1,-162.7,2.4,0.0,-120.36901197053913,-16.3,531.0,536.0,123.78,547.18,1,2019.130988029461,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
523,POOL,Industrial Distribution,-144.1,0.0,0.0,-15.4,-22.1,-26.2,-41.2,-59.4,-78.0,-103.2,-124.8,-144.1,205.6,-143.7,2.5,0.0,-1957.3,0.9,504.0,514.0,114.09,547.29,-18,-51.899999999999864,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
524,SWK,Industrials,-154.9,3.1,-1.5,1.1,-3.7,0.7,1.2,-17.2,-33.9,-62.6,-98.4,-154.9,21.3,-160.1,2.2,0.0,-1012.5814810967446,-10.0,521.0,526.0,116.14,547.94,10,2231.6185189032553,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
525,EH,Aerospace & Defense,-98.3,0.1,-0.4,-5.8,-15.2,-25.5,-41.3,-55.0,-69.4,-78.6,,-98.3,974.5,-131.1,2.4,0.0,-835.8330021750014,-18.8,536.0,429.0,135.45,550.05,2,2848.066997824999,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
526,PYPL,Financials,-183.2,0.0,-1.8,-11.6,-13.1,-23.0,-37.6,-53.3,-67.7,-100.7,-137.2,-183.2,284.2,-182.7,2.2,0.0,-464.84401636635374,-38.3,553.0,554.0,114.49,552.29,22,10533.755983633646,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
527,CHTR,Telecom Services,-200.7,0.0,-1.1,-26.5,-31.5,-33.1,-51.3,-68.7,-87.9,-116.2,-148.9,-200.7,60.3,-200.1,2.5,0.0,-39.25166165210985,-55.7,559.0,561.0,126.13,552.93,33,11377.64833834789,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
528,APTV,Auto Parts,-172.7,0.0,-0.4,-12.9,-21.1,-26.7,-31.9,-38.3,-60.5,-92.9,-122.0,-172.7,58.7,-172.3,1.5,0.0,-677.8044715590548,-27.7,545.0,546.0,117.19,555.39,21,11227.895528440946,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
529,LUV,Airlines,-133.6,10.9,0.7,-0.1,-10.9,-1.5,5.1,8.7,-0.4,-33.1,-68.9,-133.6,28.4,-152.9,2.0,0.0,-4500.658475231135,11.4,486.0,501.0,119.21,555.81,-40,-3553.7584752311345,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
530,MDT,Healthcare,-139.7,0.0,0.0,-15.6,-23.3,-25.9,-28.9,-31.9,-41.7,-63.7,-93.0,-139.7,12.1,-139.2,1.8,0.0,-5000.0,5.2,497.0,509.0,114.25,555.85,-8,3954.1000000000004,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
531,MTCH,Internet Content & Information,-120.5,3.6,0.2,2.8,0.1,-3.5,-6.5,-15.6,-33.4,-70.8,-105.7,-120.5,469.7,-142.4,1.9,0.0,-5000.0,-8.0,515.0,479.0,116.76,555.96,-17,-2280.2,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
532,DIS,Entertainment,-142.2,1.4,1.4,0.9,-3.7,-6.7,-14.2,-20.3,-30.0,-58.5,-92.6,-142.2,38.2,-144.3,2.1,0.0,-5000.0,2.7,502.0,513.0,112.7,556.1,1,5496.5,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
533,LW,Packaged Foods,-121.8,11.6,3.8,-3.5,-5.0,-13.2,-18.6,-36.1,-58.9,-73.9,-98.2,-121.8,59.8,-155.8,1.8,0.0,-5000.0,-23.8,539.0,480.0,112.22,556.42,-55,-4405.4,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
534,TAP,Beverages - Brewers,-148.2,0.0,0.0,-7.7,-13.6,-13.7,-21.8,-34.6,-52.1,-65.3,-85.2,-148.2,11.2,-147.7,2.5,0.0,-5000.0,-3.3,508.0,518.0,111.28,556.88,-9,3796.6000000000004,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
535,CSGP,Real Estate,-174.0,0.0,-0.3,-18.9,-31.3,-43.7,-60.9,-75.5,-93.4,-114.6,-142.7,-174.0,138.6,-173.5,2.5,0.0,-819.3355775096757,-29.0,546.0,547.0,117.46,557.26,-9,1968.5644224903244,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
536,IFF,Specialty Chemicals,-153.8,7.1,3.3,5.6,3.0,8.1,3.0,-16.8,-28.9,-62.2,-95.7,-153.8,12.2,-165.9,2.4,0.0,-5000.0,-8.8,517.0,523.0,108.92,557.32,3,-1459.4,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
537,SJM,Packaged Foods,-131.7,1.1,0.4,-4.3,-9.7,-8.0,-14.1,-21.2,-38.3,-60.1,-81.8,-131.7,15.9,-132.7,2.3,0.0,-5000.0,13.3,483.0,498.0,123.43,560.03,-7,4249.4,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
538,WY,Real Estate,-139.4,0.0,-2.6,-9.8,-11.6,-8.7,-15.7,-30.2,-47.1,-69.7,-88.9,-139.4,12.6,-138.8,2.4,0.0,-3779.414888789654,5.6,493.0,506.0,123.49,560.49,-7,3859.285111210346,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
539,KHC,Packaged Foods,-154.8,1.3,0.4,-0.4,-4.1,-6.7,-14.9,-28.5,-45.0,-66.6,-86.2,-154.8,10.3,-156.4,2.8,0.0,-5000.0,-9.8,520.0,525.0,111.6,561.0,-1,5793.6,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
540,ZTS,Healthcare,-161.1,0.0,0.0,-35.8,-39.0,-41.7,-53.0,-68.1,-85.4,-107.9,-132.9,-161.1,116.3,-160.7,2.6,0.0,-3385.3,-16.2,529.0,535.0,112.74,561.94,-31,-46.100000000000364,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
541,NKE,Footwear & Accessories,-180.1,0.0,-0.3,-8.3,-21.7,-29.2,-41.1,-57.9,-79.6,-108.1,-136.8,-180.1,81.7,-179.6,2.0,0.0,-2842.986937014353,-35.2,550.0,551.0,109.09,562.49,0,6807.613062985647,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
542,WYNN,Resorts & Casinos,-134.2,0.0,-2.5,-9.2,-10.6,-17.0,-18.9,-17.2,-31.3,-42.9,-73.6,-134.2,68.0,-133.8,1.5,0.0,-3912.94250749758,10.7,487.0,502.0,127.17,562.57,-21,807.85749250242,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
543,MOS,Agricultural Inputs,-154.5,0.0,0.0,-17.7,-21.9,-21.0,-36.3,-42.3,-61.7,-90.6,-100.8,-154.5,156.0,-155.5,2.1,0.0,-5000.0,-9.6,519.0,524.0,113.95,562.95,-15,4053.8999999999996,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
544,WDAY,Technology,-162.3,0.9,-1.2,-7.6,-15.2,-30.5,-47.1,-63.4,-80.8,-99.2,-126.7,-162.3,88.9,-163.9,2.5,0.0,-3045.620987271155,-17.3,534.0,539.0,116.08,565.48,-28,-1255.4209872711551,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
545,FIS,Information Technology Services,-189.0,0.0,-0.4,-12.6,-18.8,-28.4,-44.0,-59.6,-70.2,-98.2,-134.3,-189.0,38.7,-188.5,2.4,0.0,-1291.5676841323045,-44.0,556.0,557.0,119.3,566.3,9,9918.432315867696,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
546,MKC,Packaged Foods,-156.9,0.0,0.0,-9.4,-21.7,-27.4,-39.0,-53.6,-69.0,-91.5,-119.6,-156.9,54.6,-156.4,3.1,0.0,-5000.0,-11.9,522.0,528.0,116.05,566.45,-17,1909.6000000000004,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
547,COO,Healthcare,-159.5,0.0,0.0,-17.3,-25.8,-27.4,-31.5,-50.3,-68.0,-90.4,-117.8,-159.5,37.1,-159.1,2.0,0.0,-5000.0,-14.6,525.0,531.0,114.95,566.55,-15,2649.2,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
548,EL,Personal Products,-169.2,1.3,0.2,7.8,-11.0,-14.8,-11.1,-18.4,-47.0,-89.6,-124.2,-169.2,96.0,-172.0,1.6,0.0,-5000.0,-24.2,540.0,541.0,112.22,568.82,-13,1859.1000000000004,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
549,KMB,Household & Personal Products,-140.1,0.0,0.0,-6.7,-10.2,-12.8,-25.5,-37.5,-49.3,-66.6,-93.6,-140.1,20.6,-139.6,2.7,0.0,-5000.0,4.8,499.0,510.0,127.56,569.76,-13,2689.7,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
550,PSKY,Entertainment,-192.8,0.0,-1.5,2.5,-7.0,-18.2,-27.5,-29.3,-48.5,-87.4,-124.8,-192.8,104.5,-193.9,2.1,0.0,-645.956694957027,-47.8,557.0,558.0,127.42,570.02,11,14807.843305042972,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
551,CPB,Packaged Foods,-186.4,0.0,-0.3,-10.6,-20.8,-27.6,-39.9,-60.0,-78.2,-101.7,-131.0,-186.4,16.9,-185.9,3.0,0.0,-1416.4251433141458,-41.5,555.0,556.0,123.79,572.39,5,8947.174856685855,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
552,HRL,Packaged Foods,-169.2,0.0,0.0,-13.1,-19.3,-18.7,-31.0,-47.2,-65.7,-92.6,-121.7,-169.2,42.7,-168.7,2.2,0.0,-5000.0,-24.2,540.0,541.0,116.29,572.89,-9,4925.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
553,ARE,Real Estate,-194.6,0.7,-0.1,1.9,-10.0,-14.2,-34.0,-59.3,-79.8,-110.4,-142.5,-194.6,27.8,-195.6,2.4,0.0,-3043.360774611117,-49.6,558.0,560.0,115.25,573.25,2,8193.239225388883,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
554,GIS,Packaged Foods,-159.1,0.0,0.0,-8.5,-17.8,-21.8,-32.2,-50.8,-69.1,-90.1,-112.9,-159.1,35.2,-158.6,3.1,0.0,-5000.0,-14.1,524.0,530.0,123.73,574.93,-12,2481.1000000000004,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH,,,,
555,BF-B,Beverages - Wineries & Distilleries,-176.0,0.5,0.4,-1.1,-4.4,-4.8,-13.9,-36.0,-62.7,-95.0,-127.7,-176.0,47.8,-176.6,2.9,0.0,-5000.0,-31.0,547.0,548.0,117.03,576.43,-3,6918.5,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
556,BDX,Healthcare,-169.7,0.6,0.2,-9.6,-13.8,-20.1,-27.7,-47.0,-67.0,-90.4,-120.0,-169.7,19.7,-170.4,2.4,0.0,-5000.0,-24.7,542.0,543.0,119.25,576.65,-12,4749.6,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
557,EPAM,Technology,-181.8,0.0,0.0,-26.5,-37.3,-44.7,-51.9,-68.1,-88.8,-118.9,-147.7,-181.8,383.6,-181.4,2.9,0.0,-5000.0,-36.9,551.0,552.0,115.78,576.78,-17,2199.6000000000004,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
558,CLX,Household & Personal Products,-170.3,0.2,0.2,-10.3,-20.1,-20.4,-32.0,-49.8,-66.6,-89.0,-120.4,-170.3,47.4,-170.3,2.5,0.0,-5000.0,-25.3,544.0,545.0,119.36,577.56,-13,4449.9,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
559,CTSH,Technology,-160.8,0.0,0.0,-16.0,-25.7,-32.5,-40.7,-51.6,-64.3,-83.1,-108.3,-160.8,16.0,-160.3,2.0,0.0,-5000.0,-15.9,528.0,534.0,127.65,580.45,-13,3037.2,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
560,SPCE,Aerospace & Defense,-194.3,0.1,-0.4,9.3,5.7,-8.4,-18.0,-50.0,-86.8,-127.2,-165.3,-194.3,360.7,-208.8,2.6,0.0,-3377.636273586345,-80.9,562.0,559.0,122.35,582.55,2,14031.263726413657,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
561,ZBH,Healthcare,-170.0,0.0,-0.6,-12.6,-15.1,-17.7,-25.8,-41.3,-61.0,-85.6,-116.3,-170.0,13.8,-169.5,2.8,0.0,-4910.705278660854,-25.0,543.0,544.0,128.19,585.19,-4,6166.994721339147,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
562,BAX,Healthcare,-201.0,0.5,0.5,-1.6,-9.8,-11.1,-29.7,-52.6,-74.0,-107.0,-143.4,-201.0,45.4,-201.9,2.9,0.0,-5000.0,-56.0,560.0,562.0,121.12,585.92,-3,8997.7,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
563,CAG,Packaged Foods,-184.2,0.0,0.0,-11.7,-21.9,-23.5,-35.2,-56.6,-75.9,-101.0,-129.0,-184.2,8.8,-183.7,3.0,0.0,-5000.0,-39.3,554.0,555.0,124.95,587.15,-5,5556.1,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
