Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State
525,IFF,Specialty Chemicals,-137.6,16.2,-0.5,-3.9,3.1,9.3,0.7,-16.5,-27.7,-57.0,-87.1,-137.6,12.2,-165.9,2.5,0.0,-563.8,-18.7,534.0,537.0,116.81,571.81,-9,-99.49999999999994,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
526,KHC,Packaged Foods,-133.2,9.6,0.2,-0.4,-0.4,-2.3,-10.3,-21.8,-36.9,-55.2,-72.1,-133.2,10.3,-148.0,2.8,0.0,-957.3,-14.3,525.0,529.0,111.45,573.85,-2,-201.5999999999999,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
527,KMB,Household & Personal Products,-116.4,9.2,-0.8,-5.4,-2.6,-6.5,-18.8,-27.6,-38.3,-52.6,-76.7,-116.4,20.6,-129.7,2.6,0.0,-710.8,2.5,500.0,510.0,127.39,575.79,-22,-320.49999999999994,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
528,PAYC,Industrials,-118.3,4.1,-0.2,-1.8,-10.9,-22.4,-38.5,-44.9,-63.9,-90.4,-117.3,-118.3,389.7,-139.6,2.0,0.0,-843.1,-5.7,511.0,513.0,122.02,576.42,2,0.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
529,HRL,Packaged Foods,-137.2,10.0,-1.5,-4.6,-4.0,-2.4,-16.1,-30.4,-47.6,-71.7,-97.8,-137.2,42.7,-156.8,2.1,0.0,-829.5,-18.3,531.0,535.0,115.97,577.97,-14,-321.1,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
530,BIIB,Healthcare,-145.1,15.8,-1.7,-3.4,0.4,5.7,15.2,-3.3,-30.4,-57.9,-89.5,-145.1,14.3,-174.2,2.2,0.0,-679.1,-26.2,540.0,542.0,116.86,578.06,-16,-191.90000000000003,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
531,ZBH,Healthcare,-136.4,12.7,-0.2,-1.6,2.9,-0.0,-8.3,-22.2,-40.8,-62.6,-90.4,-136.4,13.8,-157.7,2.9,0.0,-703.9,-17.5,530.0,534.0,121.95,580.75,0,-128.10000000000002,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
532,DIS,Entertainment,-127.0,4.6,-0.4,-2.3,-6.2,-7.6,-13.7,-19.6,-28.1,-53.7,-84.0,-127.0,38.2,-134.5,1.9,0.0,-2103.5,-8.1,516.0,522.0,114.6,581.4,3,-501.0999999999999,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
533,CLX,Household & Personal Products,-137.2,9.5,-1.4,-9.6,-4.7,-5.6,-16.9,-32.4,-47.7,-66.9,-95.4,-137.2,47.4,-156.1,2.3,0.0,-837.2,-18.3,531.0,535.0,119.13,581.53,-5,-256.6,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
534,EPAM,Technology,-131.4,3.6,0.2,2.1,-13.3,-13.9,-20.4,-37.3,-58.2,-88.5,-113.5,-131.4,383.6,-150.1,2.5,0.0,-1772.2,-12.5,523.0,527.0,113.28,582.08,2,-368.79999999999995,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
535,BF-B,Beverages - Wineries & Distilleries,-152.6,9.1,0.0,-0.6,2.5,2.0,-8.3,-28.7,-53.6,-82.0,-111.4,-152.6,47.8,-172.2,2.9,0.0,-1108.5,-33.7,545.0,547.0,110.79,583.19,-12,-343.20000000000005,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
536,NCLH,Travel Services,-143.0,9.5,0.1,-10.8,-10.4,-9.8,-12.7,-19.9,-26.6,-42.4,-76.5,-143.0,12.0,-158.8,2.0,0.0,-1091.8,-24.1,538.0,540.0,115.13,584.33,-2,-269.5,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
537,CNC,Healthcare,-152.5,8.9,1.6,-7.0,-9.6,-5.7,-15.8,-41.0,-61.4,-86.1,-111.4,-152.5,62.8,-173.0,2.0,0.0,-887.5,-33.6,544.0,546.0,116.35,584.35,4,-15.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
538,MTCH,Internet Content & Information,-120.5,3.6,0.2,2.8,0.1,-3.5,-6.5,-15.6,-33.4,-70.8,-105.7,-120.5,469.7,-142.4,1.9,0.0,-2719.8,-8.0,515.0,518.0,116.76,585.36,0,0.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
539,CSGP,Real Estate,-132.6,1.6,-0.5,-2.7,-18.0,-28.4,-43.8,-55.9,-71.8,-89.7,-114.3,-132.6,138.6,-136.4,2.5,0.0,-1463.0,-13.7,524.0,528.0,117.05,585.45,-17,-879.8,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
540,BDX,Healthcare,-141.3,8.4,-1.2,-4.6,-6.0,-9.5,-16.9,-33.9,-52.4,-72.4,-99.2,-141.3,19.7,-155.6,2.2,0.0,-999.2,-22.4,535.0,538.0,119.05,585.65,-8,-337.1,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
541,HUM,Healthcare,-154.1,6.7,0.3,-0.9,-8.1,-16.0,-27.0,-42.6,-65.4,-90.2,-115.1,-154.1,63.6,-169.4,2.1,0.0,-1341.8,-35.2,546.0,548.0,112.15,587.35,-1,-255.39999999999986,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
542,CHTR,Telecom Services,-156.5,11.4,0.2,-0.2,5.1,2.1,-19.9,-35.8,-55.3,-83.5,-114.2,-156.5,60.3,-183.8,2.5,0.0,-823.5,-37.6,550.0,552.0,119.69,588.09,-9,-172.20000000000005,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
543,MKC,Packaged Foods,-129.9,0.3,0.3,-13.0,-16.5,-19.1,-30.5,-41.9,-55.9,-75.1,-100.1,-129.9,54.6,-130.0,3.0,0.0,-6646.6,-11.0,520.0,525.0,114.89,588.29,-14,-5393.700000000001,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
544,SWKS,Technology,-150.2,7.3,0.6,0.3,-1.1,-9.6,-18.7,-37.3,-56.6,-81.4,-107.6,-150.2,67.4,-166.8,2.0,0.0,-1247.2,-31.3,542.0,544.0,119.11,591.51,1,-284.80000000000007,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
545,EH,Aerospace & Defense,-79.1,0.4,0.1,-4.4,-10.0,-20.9,-34.2,-44.6,-56.0,-63.2,,-79.1,974.5,-108.8,2.3,0.0,-3472.1,-18.6,533.0,436.0,135.19,591.79,3,-34.79999999999973,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
546,NKE,Footwear & Accessories,-154.3,0.0,-4.4,-12.5,-18.4,-23.9,-32.7,-47.7,-68.0,-92.9,-118.3,-154.3,81.7,-153.8,2.0,0.0,-9235.0,-35.4,547.0,549.0,108.83,592.83,-9,-7795.4,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
547,GIS,Packaged Foods,-131.0,3.1,-0.2,-6.2,-9.7,-12.1,-22.2,-38.5,-55.5,-72.5,-92.2,-131.0,35.2,-135.9,3.0,0.0,-2188.6,-12.1,522.0,526.0,123.53,593.13,-4,-993.8,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
548,PYPL,Financials,-157.4,4.6,-0.2,2.2,-5.6,-15.3,-28.7,-42.1,-55.3,-85.7,-119.0,-157.4,284.2,-178.5,2.6,0.0,-2204.9,-38.5,551.0,553.0,112.23,593.43,2,-358.5,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
549,CAG,Packaged Foods,-151.7,8.4,-0.4,-6.4,-6.6,-7.0,-19.6,-39.1,-57.4,-79.1,-103.9,-151.7,8.8,-166.0,2.9,0.0,-1069.8,-32.8,543.0,545.0,123.75,594.15,-7,-346.5999999999999,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
550,SWK,Industrials,-142.8,9.8,-1.9,-9.9,-7.8,-4.1,-5.5,-21.7,-36.4,-62.0,-93.6,-142.8,21.3,-160.1,2.3,0.0,-1031.6,-23.9,537.0,539.0,128.05,595.65,-4,-315.19999999999993,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
551,APTV,Auto Parts,-143.0,1.9,-5.5,-7.3,-11.2,-16.0,-16.9,-22.7,-44.4,-74.2,-99.9,-143.0,58.7,-146.5,1.5,0.0,-6027.3,-24.1,538.0,540.0,116.89,596.49,-12,-4830.5,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
552,ARE,Real Estate,-172.3,7.0,-1.8,-7.9,-9.8,-16.7,-32.9,-54.0,-72.1,-98.6,-127.4,-172.3,27.8,-186.8,2.4,0.0,-1418.7,-53.4,555.0,557.0,117.03,596.63,-8,-586.4000000000001,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
553,GPN,Specialty Business Services,-155.5,4.6,-1.6,-6.8,-8.0,-11.2,-20.3,-38.1,-56.5,-81.3,-113.8,-155.5,72.1,-166.0,2.4,0.0,-2221.3,-36.6,549.0,551.0,116.13,596.93,-6,-1002.1000000000001,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
554,EL,Personal Products,-158.3,2.4,-1.1,-17.4,-24.6,-23.1,-19.5,-28.5,-53.4,-88.2,-118.5,-158.3,96.0,-164.1,1.5,0.0,-5275.3,-39.4,553.0,555.0,114.12,598.92,-3,-2286.2000000000003,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
555,FIS,Information Technology Services,-159.6,5.8,-0.7,-1.2,-10.0,-16.6,-31.8,-44.7,-52.8,-79.1,-112.6,-159.6,38.7,-171.4,2.4,0.0,-1740.3,-40.7,554.0,556.0,119.1,599.5,-6,-676.8,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
556,BXP,Real Estate,-145.5,4.8,-0.6,-2.1,-9.6,-16.1,-22.8,-30.2,-36.6,-61.8,-92.1,-145.5,7.4,-152.7,2.1,0.0,-2156.9,-26.5,541.0,543.0,127.31,603.71,-4,-977.6000000000001,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
557,CPB,Packaged Foods,-157.4,4.1,-0.8,-7.8,-12.0,-17.4,-28.8,-46.4,-63.2,-83.2,-109.3,-157.4,16.9,-164.5,3.0,0.0,-2300.0,-38.5,551.0,553.0,123.58,605.58,-4,-1099.8,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
558,BAX,Healthcare,-178.6,5.4,-0.4,-7.2,-8.7,-10.9,-28.8,-47.8,-66.8,-95.8,-128.7,-178.6,45.4,-191.1,2.9,0.0,-2348.9,-59.7,558.0,560.0,120.9,606.1,-4,-644.9000000000001,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
559,SPCE,Aerospace & Defense,-175.5,2.8,-0.8,1.6,-6.2,-17.8,-23.5,-53.3,-84.5,-117.8,-151.3,-175.5,360.7,-201.7,2.6,0.0,-5887.1,-84.7,560.0,559.0,127.13,614.53,-3,-1375.3000000000002,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
560,PSKY,Entertainment,-174.4,4.2,0.5,-11.1,-14.3,-25.0,-29.5,-30.6,-49.2,-82.4,-115.7,-174.4,104.5,-187.8,2.1,0.0,-3457.5,-55.5,557.0,558.0,129.24,614.64,-5,-655.8000000000002,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
