Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
35,ASML,Technology,-18.5,18.2,-8.3,4.4,14.9,15.7,16.8,-0.1,-2.6,-2.6,48.9,200.4,139.2,-53.5,2.3,0.0,143.8,80.6,55.0,62.0,84.5,34.0,31,84.9
36,IONQ,Technology,320.0,87.2,-7.7,37.4,51.9,82.8,153.9,380.7,570.0,578.6,578.6,578.6,371.3,-28.8,1.9,116.0,20.0,361.6,20.0,20.0,33.0,55.0,50,86.6
37,TMDX,Healthcare,97.1,53.3,-6.2,-4.6,-12.8,-8.7,6.5,1.3,1.0,115.7,169.1,169.1,247.2,-74.5,1.3,223.1,63.0,171.4,36.0,36.0,24.0,42.0,51,87.0
38,NVDL,Unknown,153.5,35.9,-1.5,7.3,8.9,51.7,49.6,140.5,434.2,434.2,434.2,434.2,428.0,0.0,1.8,426.6,162.6,220.8,27.0,29.0,19.0,33.0,60,88.2
39,VST,Utilities,117.8,60.1,-2.6,-1.8,-5.3,8.0,17.5,126.5,295.6,500.9,542.0,605.2,253.4,-86.7,1.3,163.4,9.3,212.3,33.0,32.0,28.0,58.0,48,89.8
40,RKLB,Industrials,366.1,100.0,13.6,39.3,46.5,104.4,194.1,746.2,909.4,796.5,796.5,796.5,366.1,-44.6,1.8,74.0,2.3,414.6,18.0,17.0,40.0,64.0,50,90.6
41,AMAT,Technology,8.2,32.8,-6.8,12.9,11.1,16.6,12.8,-0.3,7.2,15.9,76.5,209.6,103.0,-38.0,2.0,28.7,31.1,107.3,47.0,49.0,47.0,49.0,43,91.2
42,MELI,Consumer Cyclical,-5.6,7.2,-9.0,-3.1,-9.1,-12.6,-6.3,0.6,13.3,16.1,66.8,400.0,247.3,-25.3,1.4,0.0,427.4,92.9,52.0,57.0,84.5,24.0,44,92.3
43,MSFT,Technology,-11.3,3.5,-0.6,-0.6,-4.8,-1.5,4.4,-0.1,7.4,16.3,51.3,224.3,121.5,-16.1,1.7,0.0,435.6,87.8,54.0,59.5,84.5,23.0,44,92.8
44,LUNR,Industrials,187.3,33.5,3.8,28.4,15.6,15.0,4.4,87.3,51.1,32.6,32.6,32.6,642.3,-41.4,2.0,185.4,60.2,220.5,28.0,26.0,25.0,43.0,60,93.0
45,GOOG,Communication Services,29.3,47.8,-7.2,-3.0,10.5,17.3,19.3,20.9,34.3,39.0,73.3,159.4,79.5,-16.7,1.8,32.7,19.8,128.4,44.0,45.0,45.0,56.0,45,94.2
46,COIN,Financial Services,117.5,84.6,4.2,0.1,1.2,25.5,30.6,61.7,162.3,131.4,131.4,131.4,149.0,-56.0,1.3,87.0,5.7,157.1,37.0,33.0,34.0,59.0,50,94.4
47,LIN,Basic Materials,-25.2,0.0,-1.0,-4.8,-7.6,-12.5,-13.0,-20.6,-23.8,-16.5,-7.9,18.2,56.1,-25.2,1.6,0.0,3364.8,73.9,60.0,67.0,84.5,7.0,50,95.1
48,HOOD,Financial Services,365.8,94.4,-5.6,10.3,29.7,88.7,186.0,523.9,760.3,770.3,770.3,770.3,390.8,-57.8,1.2,119.7,5.4,404.6,19.0,18.0,32.0,60.0,60,97.8
49,NEE,Utilities,-20.8,18.2,7.6,10.7,8.4,6.4,2.0,-1.6,-18.5,-34.1,-45.1,-39.1,93.3,-46.2,2.1,0.0,87.1,78.3,58.0,65.0,84.5,39.0,41,98.1
50,META,Communication Services,42.7,68.5,-3.0,-5.5,-8.0,-5.1,-1.7,17.2,91.2,99.5,115.6,176.0,98.5,-78.8,1.1,64.4,0.5,141.8,40.0,40.0,41.0,66.0,54,104.6
51,HIMS,Healthcare,188.5,67.4,-4.5,4.8,-1.2,11.5,48.1,200.3,320.7,416.7,400.7,400.7,321.5,-86.1,1.4,122.5,2.5,261.6,26.0,25.0,31.0,63.0,63,104.6
52,PLTR,Technology,170.6,81.2,3.4,1.1,8.0,24.5,96.4,395.0,818.9,880.0,893.5,893.5,221.0,-46.5,1.8,81.0,0.8,217.7,31.0,27.0,37.0,65.0,60,105.0
53,GE,Industrials,16.4,88.6,-3.6,0.4,2.7,10.5,25.5,63.5,135.7,232.2,292.3,181.3,30.5,-93.1,1.2,-6.6,-8.9,115.5,46.0,48.0,120.0,70.0,40,110.8
54,GOOGL,Communication Services,3.5,39.2,-3.7,5.7,16.0,23.5,23.7,26.2,39.9,44.9,79.5,163.6,71.7,-40.5,1.9,-32.7,-2.1,101.8,48.0,51.0,122.0,68.0,40,111.4
55,ADBE,Technology,-38.9,0.0,-1.7,-4.9,-9.1,-18.8,-29.5,-50.5,-58.3,-72.5,-85.0,-53.6,169.7,-38.9,2.6,0.0,5030.7,60.2,67.0,75.0,84.5,4.0,65,111.9
56,SPOT,Communication Services,61.6,70.7,-4.6,-5.3,-5.2,-6.1,13.0,81.5,197.5,196.2,206.3,203.0,115.1,-67.6,1.4,31.0,-11.4,142.1,39.0,38.0,46.0,71.0,61,114.0
57,NTRA,Healthcare,-23.4,24.7,3.7,-0.9,4.2,-1.4,0.6,47.9,95.5,86.9,181.0,525.6,174.8,-88.5,1.5,0.0,-143.9,76.0,59.0,66.0,84.5,87.0,38,114.7
58,SO,Utilities,-18.8,22.5,8.8,3.7,0.0,-4.3,-3.2,-3.2,-8.5,-10.5,-20.8,-44.5,44.4,-37.2,1.5,0.0,37.6,80.3,56.0,63.0,84.5,46.0,57,116.1
59,AMZN,Consumer Cyclical,-40.6,0.0,-0.8,-6.0,-5.9,-6.3,-7.3,-4.7,9.8,-2.0,-2.2,108.2,145.5,-40.6,1.9,0.0,1840.8,58.5,70.0,78.0,84.5,9.0,67,117.1
60,PLD,Real Estate,-44.4,0.0,-2.7,-4.1,-3.5,-6.8,-12.6,-26.6,-40.6,-53.6,-63.6,-67.1,76.7,-44.4,2.0,0.0,1331.4,54.7,73.0,80.5,84.5,13.0,65,117.8
61,TGTX,Healthcare,-19.8,20.0,-3.6,-2.2,-8.2,-17.0,-8.7,42.4,70.1,72.0,110.3,92.1,305.5,-101.0,1.5,0.0,-115.8,79.3,57.0,64.0,84.5,84.0,44,118.7
62,SEDG,Technology,-169.9,0.0,-0.3,2.0,10.2,63.0,82.4,11.9,-40.5,-84.0,-109.5,-121.0,491.8,-170.0,2.7,0.0,1206.4,-70.1,121.0,123.0,84.5,16.0,48,120.1
63,ISRG,Healthcare,-37.8,0.0,-1.2,-6.0,-13.4,-24.0,-27.6,-22.9,-16.1,-11.0,-5.0,83.6,98.9,-37.8,1.5,0.0,1292.6,61.3,66.0,74.0,84.5,14.0,70,120.5
64,ALB,Basic Materials,-112.4,2.6,0.5,13.2,14.1,25.2,5.9,-25.1,-57.3,-79.3,-87.8,-118.5,190.4,-120.5,2.6,0.0,1238.0,-13.3,108.0,111.0,84.5,15.0,61,127.7
65,CVX,Energy,-65.9,0.0,0.0,-5.3,-8.3,-9.4,-13.4,-25.1,-41.0,-36.1,-50.7,-86.1,65.0,-65.9,1.7,0.0,1396.8,33.2,85.0,90.0,84.5,12.0,75,131.7
66,JOBY,Industrials,42.4,75.7,-24.3,10.1,10.9,64.5,97.9,131.9,144.9,109.1,109.1,109.1,79.2,-72.2,2.0,-39.1,-13.3,94.4,50.0,42.0,123.0,72.0,60,131.8
67,HSY,Consumer Defensive,-79.3,1.1,1.0,-1.0,-2.7,-2.3,-4.0,-20.1,-40.6,-46.9,-57.0,-73.1,66.6,-80.9,2.2,0.0,119.4,19.2,92.0,97.0,84.5,36.0,65,134.1
68,ARM,Technology,-5.3,10.4,2.7,5.9,5.3,9.2,4.7,24.2,27.4,27.4,27.4,27.4,119.2,-19.7,1.9,0.0,287.2,48.2,77.0,56.0,84.5,28.0,80,134.7
69,BLK,Financial Services,-32.6,0.0,-4.8,-0.2,-2.0,0.8,0.5,6.5,5.6,-1.4,3.5,1.1,32.1,-32.6,1.9,0.0,-916.4,66.4,63.0,70.0,84.5,101.0,53,136.9
70,ARKX,Unknown,7.7,95.1,2.4,12.7,13.4,26.8,39.5,57.2,58.3,43.9,43.9,43.9,9.9,-35.2,2.1,-20.7,-3.4,51.3,76.0,50.0,121.0,69.0,60,137.0
71,PG,Consumer Defensive,-69.0,0.0,0.0,-6.1,-8.5,-17.0,-21.5,-31.0,-40.8,-47.8,-60.6,-79.4,24.9,-69.0,1.7,0.0,284.8,30.1,86.0,91.0,84.5,29.0,75,138.9
72,NOC,Industrials,-35.9,17.0,5.0,5.1,5.2,6.5,10.0,4.1,-7.2,-1.0,-8.8,-9.2,56.8,-54.9,2.0,0.0,-15.3,63.2,64.0,71.5,84.5,73.0,68,141.2
73,AAVE-USD,Unknown,-11.3,6.0,-2.4,-10.7,-12.1,9.1,12.0,69.3,116.4,87.2,894.7,894.7,383.1,-36.6,1.8,0.0,34.8,37.5,83.0,59.5,84.5,48.0,78,142.6
74,VOO,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.8,51.0,54.0,84.5,67.0,80,144.7
75,NEM,Basic Materials,-39.1,35.3,-2.1,3.6,17.4,29.0,53.4,64.4,52.0,22.7,11.0,6.6,63.1,-94.8,1.7,0.0,-70.3,60.0,68.0,76.0,84.5,80.0,70,147.7
76,AEP,Utilities,-39.8,13.3,5.1,4.2,1.2,-2.3,0.6,0.9,-9.2,-18.2,-38.4,-64.0,35.1,-51.3,2.3,0.0,-82.9,59.3,69.0,77.0,84.5,81.0,71,149.5
77,DUK,Utilities,-45.0,7.3,7.3,2.7,-0.2,-5.5,-4.0,-5.4,-13.0,-22.8,-40.1,-72.7,30.3,-50.9,2.2,0.0,-67.8,54.0,75.0,82.0,84.5,78.0,70,149.5
78,MA,Financial Services,-31.8,0.0,-6.9,-5.1,-7.3,-11.4,-10.6,-9.4,-9.5,-7.0,-8.3,65.2,62.9,-31.8,1.7,0.0,-299.7,67.3,62.0,69.0,84.5,94.0,70,150.7
79,ICLN,Unknown,-78.7,2.7,-0.7,2.5,5.5,9.7,12.3,-5.0,-29.4,-54.5,-61.8,-84.1,141.5,-84.7,2.2,0.0,-270.7,20.4,91.0,96.0,84.5,91.0,61,151.7
80,ONDO-USD,Unknown,-48.3,4.2,3.2,-18.5,-12.9,-14.9,-20.9,1.9,1.9,1.9,1.9,1.9,236.5,-60.9,2.4,0.0,1868.4,-8.0,106.0,83.0,84.5,8.0,94,151.9
81,BKNG,Consumer Cyclical,-42.7,28.4,-9.8,-7.1,-10.9,-13.7,-10.2,1.9,18.7,41.6,47.2,48.2,17.7,-66.6,1.4,0.0,-67.6,56.4,72.0,79.0,84.5,77.0,74,151.9
82,ENS,Industrials,-146.6,8.1,0.0,4.0,8.5,4.0,0.6,-12.1,-18.4,-21.9,-35.8,-68.2,26.2,-161.9,2.5,0.0,-875.7,70.8,61.0,119.0,84.5,100.0,61,153.9
83,ADSK,Technology,-71.7,0.0,-1.0,-6.9,-6.7,-8.1,-8.2,-6.6,-9.4,-22.5,-29.3,21.6,131.7,-71.7,2.0,0.0,-1070.1,27.4,88.0,93.0,84.5,103.0,60,154.3
84,UBER,Technology,-36.5,32.3,-4.2,-3.3,-3.9,-1.3,8.0,12.7,47.4,62.2,62.1,62.1,21.6,-64.2,1.4,0.0,-36.0,39.2,82.0,73.0,84.5,75.0,81,158.9
85,SNOW,Technology,-6.9,56.1,8.9,7.2,8.2,15.4,31.7,29.6,18.3,-10.8,-12.3,-12.3,36.8,-62.8,2.2,0.0,-17.3,40.0,81.0,58.0,84.5,74.0,85,159.3
86,UNH,Healthcare,-115.9,8.9,0.0,0.5,16.3,-4.8,-24.2,-44.8,-60.2,-67.1,-74.4,-69.4,36.3,-130.7,2.1,0.0,-145.3,-16.8,110.0,112.0,84.5,88.0,67,163.5
87,GRAB,Technology,-30.5,35.1,-2.5,5.2,11.4,11.0,14.9,29.5,27.6,-5.1,-5.1,-5.1,20.4,-58.0,1.6,0.0,-60.9,17.5,93.0,68.0,84.5,76.0,85,164.5
88,PEP,Consumer Defensive,-78.1,8.4,7.3,2.8,1.0,-3.6,-11.3,-28.6,-45.4,-53.7,-70.0,-98.4,23.2,-87.4,2.3,0.0,-120.9,21.0,90.0,95.0,84.5,86.0,77,165.3
89,MRK,Healthcare,-96.7,5.6,-3.2,-2.6,-2.5,-6.1,-16.5,-38.5,-52.8,-53.2,-71.2,-95.2,23.9,-103.9,2.3,0.0,-113.0,2.3,101.0,104.0,84.5,83.0,75,166.1
90,V,Financial Services,-44.4,1.9,-0.6,-1.8,-5.8,-11.5,-8.4,-6.5,-6.9,-5.2,-10.4,29.8,34.5,-45.9,1.9,0.0,-685.6,54.6,74.0,80.5,84.5,99.0,80,167.4
91,TAN,Unknown,-137.1,0.0,-0.8,1.0,6.4,19.1,14.2,-9.1,-39.2,-66.6,-66.4,-81.2,137.2,-137.1,2.2,0.0,-5351.0,-38.0,116.0,117.0,84.5,113.0,61,169.7
92,LMT,Industrials,-64.0,14.3,1.5,4.6,6.1,-1.8,-6.8,-16.2,-28.3,-28.6,-44.1,-60.3,25.6,-79.0,2.1,0.0,-120.7,35.1,84.0,89.0,84.5,85.0,87,172.5
93,JNJ,Healthcare,-52.5,15.8,3.4,3.1,6.1,5.5,6.5,-3.4,-17.8,-29.7,-47.2,-76.0,16.6,-65.5,2.3,0.0,-109.7,46.6,78.0,84.0,84.5,82.0,91,173.1
94,SRE,Utilities,-82.3,9.6,0.5,4.8,5.8,4.4,-0.0,-6.8,-18.7,-23.9,-41.9,-71.3,13.2,-92.5,1.9,0.0,-294.1,16.8,94.0,98.0,84.5,93.0,81,173.5
95,KO,Consumer Defensive,-57.8,3.2,3.2,-2.3,-7.2,-15.3,-13.9,-19.9,-30.9,-36.2,-52.4,-82.8,14.9,-60.2,2.3,0.0,-512.1,41.3,79.0,87.0,84.5,97.0,85,173.9
96,EQIX,Real Estate,-58.9,4.9,4.9,1.4,-0.7,-11.6,-18.5,-25.9,-32.9,-41.8,-51.1,-54.6,27.7,-63.4,1.9,0.0,-283.5,40.1,80.0,88.0,84.5,92.0,90,177.3
97,PYPL,Financial Services,-135.1,1.4,0.6,4.5,-2.1,-6.5,-15.7,-17.4,-33.7,-67.0,-94.3,-108.6,112.0,-138.6,2.5,0.0,-5515.5,-35.4,115.0,116.0,84.5,114.0,70,178.7
98,TDOC,Healthcare,-161.1,0.3,-0.5,2.0,-0.8,-3.1,-15.7,-43.2,-72.1,-104.1,-136.4,-174.7,312.6,-162.5,2.5,0.0,-9592.1,-61.0,119.0,121.0,84.5,118.0,70,182.1
99,BA,Industrials,-95.6,0.0,-1.1,-6.1,-10.2,-6.1,4.1,-10.3,-24.1,-35.1,-67.3,-103.5,109.8,-95.6,2.4,0.0,-3772.5,3.5,99.0,103.0,84.5,110.0,82,183.3
100,HON,Industrials,-88.5,0.0,-1.1,-7.1,-13.6,-18.1,-20.3,-27.1,-38.5,-48.6,-63.3,-82.9,14.0,-88.5,2.3,0.0,-2844.9,10.5,96.0,100.0,84.5,106.0,85,183.5
101,SUI-USD,Unknown,-101.4,4.9,0.7,-12.2,27.8,-0.3,-52.4,-88.0,-91.1,-91.1,-91.1,-91.1,147.5,-114.2,3.3,0.0,292.6,-82.0,123.0,106.0,84.5,27.0,112,185.5
102,APD,Basic Materials,-103.6,0.0,-0.4,-8.8,-14.2,-18.4,-25.1,-30.8,-44.7,-53.9,-68.2,-83.7,45.5,-103.6,2.4,0.0,-2666.7,-4.5,104.0,108.0,84.5,104.0,85,185.9
103,XOM,Energy,-83.2,12.6,-0.5,-1.9,-5.7,-8.4,-12.3,-23.0,-35.8,-11.9,-21.8,-69.9,8.6,-96.4,1.4,0.0,-178.8,15.9,95.0,99.0,84.5,89.0,95,186.3
104,CL,Consumer Defensive,-99.5,0.0,-2.8,-5.8,-12.1,-20.6,-25.3,-34.8,-42.7,-51.4,-69.2,-108.0,8.7,-99.5,1.7,0.0,-3432.7,-1.0,102.0,105.0,84.5,108.0,85,186.5
105,AI,Technology,-77.4,3.4,-0.7,7.6,-15.5,-24.4,-36.1,-50.8,-57.4,-75.9,-75.9,-75.9,60.3,-82.3,1.8,0.0,-398.6,-29.8,114.0,94.0,84.5,96.0,90,186.9
106,RXRX,Healthcare,-55.3,6.1,-2.0,7.9,-2.1,-3.1,-18.6,-41.6,-60.2,-78.2,-78.2,-78.2,84.1,-64.3,2.1,0.0,-68.1,-14.3,109.0,86.0,84.5,79.0,100,187.5
107,AMT,Real Estate,-102.5,0.4,0.4,-5.9,-14.7,-22.6,-22.4,-31.7,-44.3,-62.3,-83.7,-100.2,60.0,-103.2,2.4,0.0,-3486.2,-3.4,103.0,107.0,84.5,109.0,85,187.5
108,SPG,Real Estate,-89.2,20.4,-4.9,-5.4,-2.5,-5.1,-9.6,-9.2,-9.4,-7.6,-26.4,-85.5,13.9,-115.6,1.2,0.0,-255.8,9.9,97.0,101.0,84.5,90.0,95,187.5
109,RTX,Industrials,-70.5,8.4,-8.4,-2.0,-3.8,-1.2,5.9,19.1,14.0,20.5,9.0,-17.9,5.7,-77.5,1.7,0.0,-552.0,28.6,87.0,92.0,84.5,98.0,96,187.9
110,NKE,Consumer Cyclical,-119.7,0.0,-1.0,-13.0,-16.8,-13.2,-21.4,-42.5,-62.3,-83.0,-103.0,-130.3,32.5,-119.7,2.0,0.0,-3173.3,-20.7,112.0,113.0,84.5,107.0,85,189.7
111,PSA,Real Estate,-94.2,3.9,1.2,-0.2,-2.5,-10.4,-15.8,-23.3,-35.9,-46.5,-59.2,-93.5,22.6,-99.0,2.5,0.0,-1030.4,4.9,98.0,102.0,84.5,102.0,95,192.7
112,SPCE,Industrials,-156.3,1.1,0.1,18.6,20.2,23.5,-4.1,-54.3,-88.0,-117.0,-148.0,-161.2,278.2,-161.1,2.3,0.0,-8844.1,-76.1,122.0,120.0,84.5,117.0,84,196.1
113,IRBT,Consumer Cyclical,-166.3,0.6,-0.6,7.5,1.1,15.8,-22.6,-61.7,-91.9,-117.8,-147.5,-195.6,150.4,-168.3,2.0,0.0,-11417.4,-67.2,120.0,122.0,84.5,119.0,84,196.9
114,RIVN,Consumer Cyclical,-53.6,4.0,-5.0,-11.2,-10.7,-15.3,-9.9,-25.3,-49.2,-67.0,-67.0,-67.0,28.2,-57.0,1.7,0.0,-355.9,-18.8,111.0,85.0,84.5,95.0,105,199.1
115,UPS,Industrials,-125.2,0.0,-1.2,-3.8,-11.7,-21.6,-34.2,-55.1,-75.2,-92.5,-109.7,-147.2,40.2,-125.2,3.3,0.0,-2824.5,-26.1,113.0,115.0,84.5,105.0,95,199.5
116,SBUX,Consumer Cyclical,-104.3,0.0,-3.3,-7.5,-15.3,-19.9,-27.7,-36.0,-51.6,-63.8,-80.9,-105.2,33.9,-104.3,2.0,0.0,-5136.4,-5.2,105.0,109.0,84.5,112.0,95,199.5
117,CRM,Technology,-110.0,0.8,0.2,-2.6,-9.3,-17.4,-26.1,-32.8,-31.1,-40.1,-51.1,-35.2,54.1,-111.4,2.3,0.0,-4589.8,-10.9,107.0,110.0,84.5,111.0,95,199.7
118,SDGR,Healthcare,-120.9,0.0,-3.4,-6.6,-10.1,-18.3,-18.3,-37.1,-55.2,-81.0,-92.5,-92.5,42.2,-120.9,2.6,0.0,-6232.1,-53.6,118.0,114.0,84.5,115.0,115,224.3
119,PPG,Basic Materials,-141.2,0.0,0.0,-9.1,-14.1,-19.5,-25.1,-42.6,-57.7,-72.4,-91.0,-129.5,4.9,-141.2,2.7,0.0,-7090.6,-42.1,117.0,118.0,84.5,116.0,115,225.3
