Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
37,ASML,Technology,-9.1,2.7,-6.9,-8.6,-5.7,-5.0,-11.2,-23.5,-24.6,-25.2,15.1,123.8,250.6,-16.2,1.7,0.0,4077.5,87.6,50.0,53.0,70.0,5.0,45,81.6
38,FSLR,Technology,-56.4,2.0,0.4,11.8,16.4,13.2,-6.9,-19.0,-23.4,7.5,42.3,57.8,203.3,-61.8,1.6,0.0,3869.6,40.4,66.0,70.0,70.0,6.0,39,82.6
39,MA,Financial Services,24.1,30.5,-0.2,-3.1,-9.8,-7.8,-3.2,-2.9,-1.5,-0.0,2.1,77.3,103.8,-10.8,1.2,138.1,96.7,120.8,38.0,38.0,30.0,35.0,50,85.2
40,BLK,Financial Services,-3.8,32.6,-1.6,5.3,6.3,5.5,7.0,11.6,10.6,3.5,8.9,8.1,35.4,-22.8,1.6,0.0,-0.8,92.9,49.0,52.0,70.0,55.0,30,86.2
41,NEE,Utilities,-33.0,3.9,1.5,1.7,0.7,0.9,-6.2,-9.2,-26.1,-38.7,-46.8,-42.0,97.7,-38.3,2.0,0.0,834.9,63.7,57.0,60.0,70.0,14.0,44,87.0
42,COIN,Financial Services,148.0,100.0,14.4,34.2,68.8,63.8,75.2,133.5,274.4,213.8,213.8,213.8,148.0,-51.6,1.3,69.7,3.3,171.5,25.0,21.0,37.0,53.0,50,87.8
43,BKNG,Consumer Cyclical,6.4,77.6,-2.0,0.4,0.2,6.6,14.4,27.9,55.4,77.2,82.7,91.2,25.2,-58.7,1.5,-14.3,-9.3,103.1,45.0,45.0,97.0,58.0,30,90.6
44,V,Financial Services,-15.0,3.7,-0.8,-2.9,-9.3,-6.6,2.2,2.7,3.7,4.7,2.6,46.8,65.7,-18.1,1.7,0.0,315.7,81.7,51.0,54.0,70.0,22.0,51,94.8
45,RKLB,Industrials,310.9,100.0,0.3,63.5,101.7,103.9,320.2,621.3,749.0,615.4,615.4,615.4,310.9,-55.6,2.1,30.5,-2.7,360.6,11.0,11.0,43.0,57.0,60,95.8
46,HOOD,Financial Services,236.4,100.0,0.2,26.0,86.8,98.5,222.9,471.1,643.6,598.9,598.9,598.9,236.4,-59.9,1.2,42.3,-1.7,269.2,17.0,14.0,41.0,56.0,60,96.8
47,ADSK,Technology,-24.9,1.5,0.9,-5.3,-5.1,-3.6,-1.5,-1.2,-3.9,-19.0,-21.8,30.9,222.3,-28.6,1.5,0.0,1713.7,71.8,53.0,56.0,70.0,8.0,60,99.0
48,LUNR,Industrials,106.3,20.5,-0.8,-1.7,7.4,-12.7,26.0,71.9,34.2,23.0,23.0,23.0,702.0,-47.1,2.1,203.5,95.6,130.0,35.0,27.0,24.0,36.0,68,99.6
49,TGTX,Healthcare,-28.4,16.0,0.4,4.1,-10.6,0.9,22.4,84.4,136.0,105.2,156.9,144.2,401.1,-110.5,1.6,0.0,-243.9,68.4,54.0,57.0,70.0,77.5,33,100.2
50,GE,Industrials,10.9,83.1,0.3,5.3,11.7,17.4,29.8,70.8,152.3,234.4,262.1,157.3,34.4,-104.5,1.2,-14.2,-12.1,107.7,43.0,43.0,96.0,61.0,40,100.8
51,META,Communication Services,47.9,88.1,-1.6,-3.7,7.3,2.9,11.2,34.5,118.9,109.9,128.9,189.5,67.6,-98.0,1.3,10.1,-9.5,144.6,33.0,34.0,45.0,59.0,55,101.0
52,SEDG,Technology,-155.5,1.1,-0.1,35.8,66.6,68.7,42.7,-26.1,-65.6,-97.4,-118.4,-131.8,917.4,-166.9,2.6,0.0,20340.2,-57.8,97.0,97.0,70.0,2.0,51,104.6
53,PLTR,Technology,108.4,66.7,3.7,10.2,23.1,53.5,179.6,428.1,832.0,808.9,808.9,808.9,191.3,-57.8,2.4,22.6,-15.1,164.3,29.0,26.0,44.0,64.0,60,105.4
54,EQIX,Real Estate,-28.5,0.1,-0.5,-10.5,-16.4,-17.6,-19.3,-26.0,-30.8,-39.7,-45.2,-46.6,52.8,-28.6,1.7,0.0,663.3,68.2,55.0,58.0,70.0,15.0,65,107.6
55,HIMS,Consumer Defensive,114.1,53.7,-0.8,-9.5,21.4,24.1,81.8,237.7,342.9,391.7,378.2,378.2,288.9,-88.4,1.6,53.9,-16.4,179.4,24.0,25.0,40.0,65.0,65,108.8
56,ALB,Basic Materials,-68.6,5.4,2.2,22.7,23.8,5.6,-10.5,-43.6,-69.8,-84.3,-93.4,-120.9,312.9,-90.2,2.3,0.0,2094.2,28.1,72.0,76.0,70.0,7.0,64,110.4
57,SO,Utilities,-21.9,16.8,1.7,0.7,-7.0,-1.4,-2.3,-0.4,-8.1,-7.1,-16.5,-38.5,47.0,-35.8,1.5,0.0,71.2,74.8,52.0,55.0,70.0,38.0,60,110.6
58,AMT,Real Estate,-37.4,2.1,2.1,-1.1,-8.3,0.9,-3.3,-8.4,-23.5,-40.8,-57.4,-64.6,86.2,-40.0,2.0,0.0,51.5,59.3,58.0,61.0,70.0,40.0,62,115.8
59,SPOT,Communication Services,46.6,82.1,-1.6,-6.2,-0.6,11.1,44.9,126.5,249.4,213.6,227.9,227.4,74.2,-80.2,1.8,-8.4,-14.7,124.3,37.0,35.0,95.0,62.0,58,116.2
60,UNH,Healthcare,-84.6,0.0,-1.9,-13.9,-31.2,-39.6,-50.1,-62.7,-75.5,-78.7,-86.9,-87.2,55.3,-84.6,2.4,0.0,1149.2,12.1,84.0,87.0,70.0,11.0,65,117.6
61,UBER,Technology,-3.7,58.6,-10.9,0.1,0.2,12.0,15.7,21.4,65.2,67.1,65.8,65.8,36.1,-60.1,1.3,0.0,-11.8,66.0,56.0,51.0,70.0,60.0,60,119.4
62,HSY,Consumer Defensive,-50.6,3.1,0.3,-4.1,-8.2,-2.5,-11.9,-28.9,-47.2,-50.1,-58.3,-74.5,82.0,-54.9,2.2,0.0,660.3,46.1,65.0,69.0,70.0,16.0,75,122.2
63,PG,Consumer Defensive,-47.9,1.8,1.8,-6.1,-15.6,-13.6,-17.1,-24.5,-32.7,-38.2,-46.7,-62.1,29.9,-49.3,1.7,0.0,426.3,48.8,63.0,67.0,70.0,20.0,75,123.0
64,HON,Industrials,-46.1,5.8,-0.9,-0.5,-1.0,0.3,0.1,-5.7,-15.7,-24.0,-36.1,-47.4,46.8,-51.8,2.0,0.0,-51.4,50.7,61.0,63.0,70.0,67.0,59,124.6
65,JOBY,Industrials,3.0,82.2,51.5,87.4,140.3,134.2,168.1,167.1,187.7,145.5,145.5,145.5,20.0,-75.4,1.8,-59.3,-15.0,56.2,59.0,47.0,98.0,63.0,60,126.0
66,APD,Basic Materials,-63.8,3.6,0.1,2.0,-2.3,-7.8,-8.2,-15.1,-26.1,-35.5,-44.0,-52.5,47.2,-68.0,2.5,0.0,-330.2,32.9,69.0,73.0,70.0,79.0,60,134.0
67,CVX,Energy,-56.6,10.0,-5.2,-1.2,-1.9,-6.2,-9.3,-22.0,-36.2,-26.3,-42.5,-73.3,51.0,-68.6,1.7,0.0,33.2,40.1,67.0,71.0,70.0,44.0,75,134.2
68,VOO,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95.0,48.0,50.0,70.0,54.0,80,135.2
69,PEP,Consumer Defensive,-67.2,8.9,5.8,5.1,-4.6,-6.6,-16.3,-32.3,-46.7,-52.5,-66.7,-91.7,27.5,-76.4,2.3,0.0,-79.7,29.5,71.0,75.0,70.0,69.0,70,140.8
70,BA,Industrials,-103.0,7.9,-0.1,9.3,11.2,18.1,23.1,1.7,-7.4,-19.6,-53.8,-82.9,103.4,-120.7,2.0,0.0,-795.8,-6.3,90.0,92.0,70.0,84.0,58,142.0
71,NEM,Basic Materials,-64.7,10.9,-4.2,-3.9,-5.0,14.0,13.2,15.9,0.4,-25.2,-36.1,-49.5,90.2,-83.6,1.8,0.0,-162.7,32.0,70.0,74.0,70.0,74.0,73,145.4
72,AEP,Utilities,-41.2,5.5,2.2,1.2,-8.3,-3.5,-2.8,-2.0,-14.8,-22.0,-40.6,-64.0,38.4,-45.8,2.4,0.0,-117.4,55.5,60.0,62.0,70.0,70.0,80,146.4
73,PYPL,Financial Services,-133.0,0.2,0.2,0.0,-0.6,-6.8,-7.4,-10.9,-27.5,-62.4,-85.6,-93.8,221.9,-133.8,2.2,0.0,-7716.6,-35.7,93.0,95.0,70.0,96.0,60,150.0
74,UPS,Industrials,-91.3,0.0,0.0,-5.8,-9.2,-15.4,-25.2,-45.7,-64.2,-78.8,-92.1,-123.4,55.9,-91.3,2.7,0.0,-30.7,5.4,86.0,89.0,70.0,66.0,75,150.4
75,CRM,Technology,-72.0,0.2,0.2,-4.5,-9.1,-15.6,-15.3,-20.6,-14.0,-25.3,-31.8,-6.5,89.3,-72.4,1.8,0.0,-3473.9,24.7,73.0,77.0,70.0,90.0,75,155.0
76,RTX,Industrials,-61.9,19.2,0.4,1.1,3.1,7.2,12.9,24.7,17.2,25.9,10.5,-13.2,5.0,-77.8,1.8,0.0,-202.2,34.8,68.0,72.0,70.0,75.0,85,157.0
77,GRAB,Technology,-46.7,26.5,6.0,8.1,4.9,6.5,17.6,21.2,21.1,-11.4,-11.4,-11.4,18.6,-70.2,1.6,0.0,-120.6,2.5,87.0,65.0,70.0,71.0,85,157.8
78,SNOW,Technology,-32.8,41.2,-0.1,-2.0,12.7,14.3,37.6,17.4,6.0,-21.4,-21.4,-21.4,43.4,-86.1,2.6,0.0,-65.0,22.0,74.0,59.0,70.0,68.0,90,157.8
79,PSA,Real Estate,-82.7,0.3,-0.5,-6.8,-15.3,-12.6,-18.2,-23.6,-36.5,-42.9,-55.4,-86.0,27.2,-83.0,2.1,0.0,-2758.0,14.0,82.5,85.5,70.0,89.0,75,158.2
80,MRK,Healthcare,-100.8,0.0,-3.3,-4.0,-10.1,-15.5,-26.8,-44.2,-55.5,-54.9,-70.8,-92.3,23.1,-100.8,2.0,0.0,-1127.7,-4.1,89.0,91.0,70.0,85.0,75,159.0
81,TDOC,Healthcare,-162.5,0.0,-0.1,1.0,1.9,-9.7,-15.4,-49.6,-75.3,-104.4,-133.3,-165.6,456.6,-162.6,2.3,0.0,-9698.9,-64.7,98.0,98.0,70.0,97.0,67,159.0
82,KO,Consumer Defensive,-50.1,0.1,-1.3,-4.1,-13.3,-5.7,-6.8,-11.1,-21.8,-24.1,-38.9,-65.0,21.2,-50.2,2.2,0.0,-1493.5,46.6,64.0,68.0,70.0,86.0,85,159.8
83,NKE,Consumer Cyclical,-95.4,0.5,-1.0,6.9,7.8,-0.9,-9.5,-34.4,-52.9,-72.5,-89.5,-110.3,54.6,-96.2,2.2,0.0,-2105.1,1.4,88.0,90.0,70.0,87.0,77,161.4
84,DUK,Utilities,-46.2,1.8,0.5,-1.8,-11.2,-5.8,-6.1,-5.9,-16.4,-23.5,-40.2,-69.8,23.4,-47.5,2.0,0.0,-407.4,50.5,62.0,64.0,70.0,80.0,95,166.2
85,SRE,Utilities,-78.4,4.9,4.6,0.6,-5.8,-5.2,-10.9,-17.0,-30.0,-33.3,-50.6,-77.9,11.0,-83.0,2.0,0.0,-525.7,18.4,79.0,81.0,70.0,83.0,90,169.2
86,SBUX,Consumer Cyclical,-75.7,17.0,-3.2,-3.1,-0.6,-9.3,-7.2,-18.7,-31.8,-43.0,-55.3,-73.6,40.7,-99.6,2.4,0.0,-213.6,21.0,77.0,79.0,70.0,76.0,95,170.6
87,XOM,Energy,-80.4,12.0,-9.4,-6.4,-8.6,-7.8,-13.1,-22.7,-32.9,-2.8,-18.4,-62.0,13.1,-93.2,1.5,0.0,-145.9,16.3,80.0,82.0,70.0,73.0,95,170.6
88,SPG,Real Estate,-82.4,19.5,-0.4,-1.9,-7.4,-10.7,-11.5,-9.6,-9.5,-4.7,-30.4,-83.0,13.8,-105.7,1.2,0.0,-243.9,14.3,81.0,84.0,70.0,77.5,95,173.0
89,IRBT,Consumer Cyclical,-152.2,2.0,1.0,40.3,63.3,11.1,-21.8,-62.3,-90.0,-113.9,-141.3,-183.7,231.2,-160.0,2.1,0.0,-4490.7,-55.5,96.0,96.0,70.0,93.0,84,173.6
90,PPG,Basic Materials,-118.5,0.0,-1.3,-1.2,-4.8,-5.4,-12.5,-30.4,-42.5,-55.7,-72.0,-105.1,7.4,-118.5,2.5,0.0,-5079.9,-21.8,92.0,94.0,70.0,94.0,85,173.8
91,LMT,Industrials,-75.1,0.0,-0.7,-4.0,-11.7,-7.8,-15.8,-22.0,-32.5,-32.6,-46.7,-61.1,26.4,-75.1,1.9,0.0,-2492.1,21.7,75.5,78.0,70.0,88.0,95,174.9
92,JNJ,Healthcare,-76.1,6.7,3.7,3.5,-5.3,-1.3,-4.7,-16.0,-30.1,-40.1,-56.5,-83.1,20.0,-83.0,2.3,0.0,-418.9,20.6,78.0,80.0,70.0,81.0,100,178.0
93,CL,Consumer Defensive,-82.7,0.1,0.1,-6.9,-16.4,-11.3,-17.6,-21.3,-28.7,-35.9,-51.2,-85.5,7.9,-82.8,1.7,0.0,-3599.3,14.0,82.5,85.5,70.0,91.0,105,189.0
94,RXRX,Healthcare,-81.8,5.1,3.2,10.7,4.9,-3.7,-14.3,-39.4,-53.5,-67.9,-67.9,-67.9,35.8,-88.1,2.1,0.0,-480.9,-46.0,94.0,83.0,70.0,82.0,107,189.2
95,RIVN,Consumer Cyclical,-47.5,13.9,-0.5,-2.7,-5.1,-2.0,-2.1,-22.2,-44.6,-57.1,-57.1,-57.1,15.9,-57.7,1.9,0.0,-127.1,-20.5,91.0,66.0,70.0,72.0,115,189.2
96,ENS,Industrials,-90.9,1.1,0.2,-0.3,-5.4,-10.0,-15.6,-28.0,-31.0,-36.4,-51.3,-82.3,30.5,-92.2,1.8,0.0,-4209.2,5.8,85.0,88.0,70.0,92.0,105,190.4
97,SDGR,Healthcare,-104.0,0.4,0.4,-0.3,-17.6,-8.1,-6.9,-31.9,-45.2,-72.4,-79.4,-79.4,66.2,-104.7,2.3,0.0,-5629.3,-51.1,95.0,93.0,70.0,95.0,115,204.6
98,TEM,Healthcare,5.4,24.0,0.7,-7.9,5.7,6.3,14.7,18.3,18.3,18.3,18.3,18.3,102.9,-25.4,2.0,88.0,,21.7,75.5,46.0,36.0,,75,
