Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
61,SO,Utilities,-42.0,6.1,6.1,-5.5,-7.7,-12.3,-15.1,-17.5,-24.2,-27.8,-40.8,-67.3,44.4,-47.6,1.6,0.0,141.5,57.8,69.0,74.0,83.0,31.0,65,122.6
62,ALB,Basic Materials,-73.1,15.2,1.0,5.4,37.5,61.6,60.7,24.7,-14.4,-47.3,-48.9,-76.1,190.4,-120.5,2.6,0.0,85.7,26.7,83.0,91.0,83.0,40.0,58,125.4
63,NEM,Basic Materials,-15.8,50.0,5.5,9.7,15.8,32.0,67.5,85.0,77.4,49.1,35.2,37.6,63.1,-94.8,2.2,0.0,-44.3,84.0,55.0,59.0,83.0,76.0,60,129.8
64,CVX,Energy,-68.0,0.0,0.0,-4.5,-5.8,-8.4,-12.9,-23.3,-39.3,-39.7,-52.2,-89.4,65.0,-68.0,1.9,0.0,851.8,31.8,79.0,87.0,83.0,17.0,75,131.6
65,HSY,Consumer Defensive,-79.3,1.1,1.0,-1.0,-2.7,-2.3,-4.0,-20.1,-40.6,-46.9,-57.0,-73.1,66.6,-80.9,2.2,0.0,119.4,19.2,90.0,95.5,83.0,35.0,65,132.7
66,MA,Financial Services,-36.5,10.0,4.1,4.1,-0.0,-4.2,-9.0,-7.8,-9.0,-5.6,-8.5,65.8,62.9,-47.6,1.8,0.0,-35.8,62.6,65.0,70.0,83.0,73.0,62,134.8
67,BKNG,Consumer Cyclical,-37.9,34.0,6.7,6.7,1.3,-5.4,-6.7,3.1,17.0,43.4,52.5,54.9,17.7,-66.6,1.5,0.0,-50.2,61.2,66.5,71.0,83.0,78.0,66,141.3
68,JOBY,Industrials,28.1,66.2,-10.9,-0.3,-8.2,3.3,42.5,86.6,95.2,70.1,68.0,68.0,79.2,-72.2,1.9,-35.6,-17.3,80.8,57.0,44.0,122.0,72.0,68,141.4
69,VOO,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.8,49.0,51.0,83.0,66.0,80,143.0
70,NFLX,Communication Services,-174.0,0.9,0.9,-16.7,-72.5,-85.8,-95.5,-104.1,-114.5,-123.4,-145.6,-171.8,220.7,-177.7,1.5,0.0,4580.7,-74.9,120.0,121.0,83.0,9.0,75,143.4
71,ARKX,Unknown,-11.1,53.1,-4.4,2.5,-2.1,2.3,15.2,34.7,36.8,23.7,23.7,23.7,10.2,-35.2,2.1,0.0,-12.5,38.6,76.0,57.0,83.0,69.0,73,143.8
72,MRK,Healthcare,-79.3,19.5,5.2,1.2,14.0,13.3,3.5,-19.7,-35.9,-36.4,-54.1,-76.2,23.9,-104.3,2.6,0.0,-40.5,19.8,89.0,95.5,83.0,75.0,61,144.5
73,AAVE-USD,Unknown,-55.9,2.3,-0.4,8.4,-21.5,-29.4,-31.6,4.2,39.3,7.1,579.2,579.2,383.1,-66.1,1.9,0.0,128.1,-1.0,101.5,82.0,83.0,32.0,79,145.1
74,RIVN,Consumer Cyclical,-7.3,58.3,32.8,24.2,35.9,38.2,39.1,34.6,7.9,-23.9,-23.9,-23.9,28.2,-57.0,1.8,0.0,-12.9,27.6,81.0,56.0,83.0,70.0,75,147.0
75,BLK,Financial Services,-43.9,7.0,0.6,2.6,-3.5,-5.5,-6.7,-4.0,-4.8,-11.3,-9.3,-14.6,32.1,-49.6,2.1,0.0,-118.9,55.2,71.0,76.0,83.0,81.0,70,148.4
76,V,Financial Services,-44.9,13.4,4.3,5.3,2.0,-4.1,-9.2,-6.0,-7.6,-5.4,-11.8,27.8,34.5,-57.2,2.1,0.0,-87.8,54.1,72.0,77.0,83.0,80.0,72,150.4
77,PG,Consumer Defensive,-73.0,7.0,5.8,-1.2,-4.7,-10.9,-20.4,-30.1,-41.7,-49.1,-64.3,-84.5,24.9,-80.4,1.9,0.0,2.2,26.8,82.0,90.0,83.0,65.0,75,152.0
78,ENS,Industrials,-146.6,8.1,0.0,4.0,8.5,4.0,0.6,-12.1,-18.4,-21.9,-35.8,-68.2,26.2,-161.9,2.5,0.0,-875.7,70.8,61.0,117.0,83.0,104.0,61,154.8
79,ADSK,Technology,-77.1,1.1,-0.8,-3.1,-6.6,-9.8,-11.5,-11.0,-13.3,-25.9,-35.2,11.2,131.7,-79.4,2.1,0.0,-1297.1,22.8,87.0,93.0,83.0,107.0,60,155.4
80,ICLN,Unknown,-74.8,4.4,-0.3,-3.8,-0.5,5.0,14.7,0.2,-22.7,-49.3,-59.2,-81.0,141.5,-84.7,2.1,0.0,-374.4,25.0,86.0,92.0,83.0,97.0,66,157.0
81,DUK,Utilities,-60.1,4.7,4.5,-6.4,-5.7,-9.6,-12.7,-15.4,-23.0,-33.0,-51.6,-86.4,30.3,-64.6,2.4,0.0,-180.5,39.7,75.0,84.0,83.0,89.0,75,159.0
82,NOC,Industrials,-52.2,6.2,5.2,1.6,-2.2,-3.0,-1.2,-6.0,-17.3,-16.0,-25.2,-30.7,56.8,-59.4,2.1,0.0,-120.2,47.6,74.0,80.0,83.0,82.0,80,160.2
83,PEP,Consumer Defensive,-77.5,9.0,5.3,0.8,3.8,1.2,-6.7,-23.8,-41.5,-51.9,-69.2,-98.8,23.2,-87.4,2.4,0.0,-161.8,22.3,88.0,94.0,83.0,86.0,74,161.4
84,KO,Consumer Defensive,-51.1,12.1,2.4,-1.2,2.8,-3.8,-7.7,-13.4,-24.1,-30.3,-46.5,-77.5,14.9,-60.2,2.4,0.0,-134.1,48.7,73.0,79.0,83.0,83.0,82,162.2
85,JNJ,Healthcare,-38.5,32.9,3.1,2.1,10.9,14.7,16.6,9.7,-4.4,-17.7,-34.7,-63.6,16.6,-65.5,2.2,0.0,-47.2,60.5,68.0,72.0,83.0,77.0,88,163.4
86,UNH,Healthcare,-117.3,8.0,0.9,2.0,-2.8,1.2,-22.0,-44.0,-61.1,-71.3,-80.6,-81.2,36.3,-130.7,2.3,0.0,-221.3,-18.2,109.0,112.0,83.0,92.0,67,164.6
87,AEP,Utilities,-43.7,8.8,-0.9,-6.5,-0.8,-2.5,-2.9,-3.0,-11.2,-20.3,-41.6,-68.8,35.1,-51.3,2.2,0.0,-166.8,56.1,70.0,75.0,83.0,88.0,85,165.8
88,RTX,Industrials,-64.4,15.7,8.6,3.8,6.5,7.7,16.6,31.5,31.5,37.7,31.5,5.7,5.7,-77.5,1.7,0.0,-274.9,35.4,77.0,85.0,83.0,95.0,80,167.0
89,ARM,Technology,-47.9,0.0,0.0,-17.6,-24.5,-27.4,-26.0,-24.2,-15.9,-15.9,-15.9,-15.9,119.2,-47.9,2.0,0.0,3823.2,5.6,98.0,78.0,83.0,10.0,115,170.8
90,TAN,Unknown,-133.1,1.5,0.6,-1.9,2.9,11.8,22.3,1.3,-28.1,-58.4,-61.4,-73.4,137.2,-137.1,2.2,0.0,-4174.8,-33.3,112.0,115.0,83.0,115.0,63,171.0
91,SEDG,Technology,-174.5,0.3,0.1,-13.3,-14.8,-3.2,46.2,-1.7,-49.1,-89.8,-117.6,-135.9,491.8,-176.4,2.5,0.0,-1776.6,-73.9,119.0,122.0,83.0,112.0,62,171.6
92,HON,Industrials,-90.9,5.3,5.2,1.0,-3.1,-12.2,-18.9,-25.5,-37.3,-48.7,-64.2,-85.8,14.0,-96.8,2.6,0.0,-557.8,8.9,96.0,100.0,83.0,100.0,80,175.8
93,LMT,Industrials,-68.3,10.4,3.8,3.9,-0.3,-1.8,-8.0,-19.5,-32.4,-34.8,-51.5,-70.8,25.6,-79.2,2.5,0.0,-200.7,31.5,80.0,88.0,83.0,90.0,90,176.2
94,UBER,Technology,-59.2,5.8,-5.4,-11.7,-16.1,-17.8,-10.6,-12.5,12.3,27.0,24.4,24.4,21.6,-64.2,1.5,0.0,-267.1,16.5,92.0,83.0,83.0,94.0,87,176.2
95,ONDO-USD,Unknown,-101.3,0.0,-0.6,-26.7,-48.5,-54.3,-68.2,-62.8,-62.8,-62.8,-62.8,-62.8,236.5,-101.3,2.7,0.0,7190.2,-55.7,116.0,105.0,83.0,5.0,115,177.8
96,BA,Industrials,-99.1,5.2,2.0,3.5,-2.3,-8.1,-3.8,-10.9,-27.3,-37.6,-67.9,-107.2,109.8,-110.5,2.1,0.0,-746.4,0.7,100.0,103.0,83.0,103.0,80,178.4
97,EQIX,Real Estate,-67.1,7.0,4.2,-0.1,-3.4,-9.5,-20.1,-28.1,-38.0,-45.8,-58.4,-64.7,27.7,-74.2,2.0,0.0,-236.1,32.7,78.0,86.0,83.0,93.0,95,181.6
98,NKE,Consumer Cyclical,-118.9,5.4,0.7,2.2,-4.1,-9.6,-16.3,-35.8,-57.5,-79.2,-100.8,-129.9,32.5,-127.6,2.3,0.0,-629.4,-19.8,110.0,113.0,83.0,102.0,80,182.0
99,SNOW,Technology,-25.6,37.3,4.3,-14.9,-10.3,-9.2,3.1,12.1,2.1,-24.3,-28.4,-28.4,36.8,-62.8,2.1,0.0,-38.0,26.6,84.0,65.0,83.0,74.0,106,182.0
100,UPS,Industrials,-108.7,10.0,2.5,4.8,11.0,3.2,-11.2,-34.3,-57.2,-78.0,-95.3,-133.5,40.2,-125.2,2.1,0.0,-308.3,-8.9,107.0,110.0,83.0,96.0,84,182.4
101,SBUX,Consumer Cyclical,-92.3,9.5,6.6,5.3,6.1,-3.0,-12.2,-20.1,-37.4,-50.9,-68.9,-91.6,33.9,-105.6,2.1,0.0,-498.8,6.8,97.0,101.0,83.0,99.0,87,182.8
102,SPG,Real Estate,-84.7,23.9,2.7,-0.5,-0.4,0.8,-5.2,-7.3,-6.1,-6.6,-19.9,-82.0,13.9,-115.6,1.2,0.0,-206.2,15.1,93.0,98.0,83.0,91.0,92,183.2
103,XOM,Energy,-80.7,15.0,-2.2,-2.3,-0.2,-3.1,-6.4,-16.8,-30.4,-14.3,-16.8,-66.9,8.6,-96.4,1.4,0.0,-162.3,19.1,91.0,97.0,83.0,87.0,95,184.0
104,SUI-USD,Unknown,-101.4,4.9,0.7,-12.2,27.8,-0.3,-52.4,-88.0,-91.1,-91.1,-91.1,-91.1,147.5,-114.2,3.3,0.0,292.6,-82.0,122.0,106.0,83.0,25.0,112,184.2
105,PYPL,Financial Services,-148.1,0.7,0.7,-5.1,-11.2,-18.0,-27.7,-32.8,-46.5,-76.3,-104.8,-125.0,112.0,-149.9,2.5,0.0,-8347.6,-48.4,115.0,118.0,83.0,116.0,75,184.6
106,TDOC,Healthcare,-164.8,0.4,0.3,-2.5,-10.2,-11.6,-22.3,-44.8,-73.0,-104.1,-136.7,-177.7,312.6,-166.5,2.6,0.0,-10320.5,-64.7,118.0,120.0,83.0,117.0,75,186.0
107,SRE,Utilities,-85.4,6.7,1.9,-4.9,-1.8,0.3,-2.8,-8.7,-20.0,-26.8,-45.4,-76.2,13.2,-92.5,1.9,0.0,-495.4,14.4,94.0,99.0,83.0,98.0,92,186.4
108,CRM,Technology,-104.0,7.5,1.2,9.0,5.0,-3.1,-16.5,-24.6,-23.8,-30.7,-43.0,-24.6,54.1,-116.9,2.4,0.0,-584.6,-4.9,104.0,108.0,83.0,101.0,87,186.4
109,APD,Basic Materials,-110.1,3.4,3.4,-6.1,-8.3,-16.1,-25.2,-32.0,-47.8,-57.3,-74.4,-92.6,45.5,-115.6,2.3,0.0,-907.3,-10.3,108.0,111.0,83.0,105.0,85,187.4
110,CL,Consumer Defensive,-99.5,0.0,-2.8,-5.8,-12.1,-20.6,-25.3,-34.8,-42.7,-51.4,-69.2,-108.0,8.7,-99.5,1.7,0.0,-3432.7,-1.0,101.5,104.0,83.0,113.0,85,187.9
111,AMT,Real Estate,-106.7,2.4,-0.4,-0.4,-4.0,-14.9,-20.8,-31.9,-44.4,-62.9,-86.1,-105.2,60.0,-110.8,2.7,0.0,-1578.3,-6.9,105.0,109.0,83.0,110.0,85,188.4
112,RXRX,Healthcare,-69.2,3.3,1.3,2.7,-10.5,-17.0,-28.9,-51.2,-67.3,-87.5,-87.5,-87.5,84.1,-74.4,2.4,0.0,-158.9,-28.1,111.0,89.0,83.0,85.0,100,190.6
113,PSA,Real Estate,-103.6,2.8,2.8,-2.4,-5.8,-11.9,-19.9,-30.0,-42.1,-54.7,-69.1,-105.5,22.6,-107.2,2.8,0.0,-1623.4,-3.8,103.0,107.0,83.0,111.0,95,198.0
114,AI,Technology,-93.0,0.5,-3.1,-2.8,-17.5,-32.1,-47.6,-61.7,-74.2,-91.0,-91.0,-91.0,60.3,-93.8,1.8,0.0,-1569.2,-45.3,114.0,102.0,83.0,109.0,95,198.4
115,SPCE,Industrials,-160.1,0.7,0.7,-13.0,-10.8,-8.1,-19.9,-59.3,-90.9,-118.4,-149.0,-163.7,278.2,-163.0,2.2,0.0,-10427.1,-79.9,121.0,119.0,83.0,118.0,95,206.8
116,IRBT,Consumer Cyclical,-192.9,0.0,-5.6,-59.9,-74.5,-80.2,-89.1,-105.1,-123.1,-138.3,-163.6,-209.9,150.4,-192.9,2.1,0.0,-12203.0,-93.1,123.0,123.0,83.0,119.0,95,208.4
117,GRAB,Technology,-55.8,2.8,-1.4,-8.2,-16.6,-10.2,-11.6,1.2,-3.4,-30.3,-30.3,-30.3,20.4,-58.0,1.7,0.0,-1252.0,-7.7,106.0,81.0,83.0,106.0,112,208.4
118,PPG,Basic Materials,-138.1,5.2,2.5,5.1,1.1,-6.8,-15.4,-33.4,-50.3,-66.1,-85.7,-125.9,4.9,-146.0,2.7,0.0,-1341.6,-38.3,113.0,116.0,83.0,108.0,107,212.6
