Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,5d,1m,3m,6m,1y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Total_Return_Rank,Divergence_Rank,Divergence_Rank,Penalty,Penalty,Average_Rank,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend,Total_Return_Rank,Total_Return_Rank,Divergence_Rank,Divergence_Rank,Penalty,Penalty,Recent_Momentum_Rank,Recent_Weakness_Penalty,Coverage_Penalty,State_Adjustment,Durability_Adjustment,Average_Rank,Average_Rank,Market_Cap,Market_Cap_B,Market_Cap_Rank,Market_Cap_Bucket,Market_Cap_Asset_Type,Market_Cap_Source,Interval_Dice,Alpha_Dice,Grid_Score,Max_Divergence_Score,Y3_Beat_VOO_Score,Y3_Premium_Score,Y3_Premium_50p_Score,Y3_Premium_100p_Score,Y3_Premium_Wins,Y3_Premium_Total,Y3_Confidence,Beat_Score,Beat_Score_50p,Beat_Score_100p
217,TRV,Property & Casualty Insurance,32.4,100.0,33.7,13.6,20.1,17.9,17.7,19.6,26.6,33.6,43.2,32.4,32.8,-48.7,1.4,-4.4,-1.4,176.5,187.0,187.0,194.0,194.0,0.0,0.0,217.0,217.0,-7,0.8999999999999999,STRONG_UP,OVEREXTENDED,MOMENTUM_UP,S1_LEADER,,,,,187.0,187.0,194.0,194.0,0.0,0.0,,0.0,0.0,0.0,0.0,217.0,217.0,,,,,,,111111111,000011101,162.4,30.0,88.9,0.0,0.0,0.0,0.0,9.0,1.0,192.4,192.4,192.4
218,FFIV,Enterprise Technology,9.8,85.1,-1.6,-0.6,1.9,13.6,27.5,28.6,49.4,49.6,43.6,9.8,27.0,-84.3,1.5,-37.7,-12.8,154.0,218.0,218.0,232.0,232.0,0.0,0.0,218.0,218.0,-7,-0.9000000000000004,EARLY_DOWN,OVEREXTENDED,MOMENTUM_DOWN,S5_TRASH,,,,,218.0,218.0,232.0,232.0,0.0,0.0,,0.0,0.0,0.0,0.0,218.0,218.0,,,,,,,011111111,100010001,140.2,30.0,66.7,22.2,22.2,0.0,1.0,9.0,1.0,192.4,192.4,170.2
219,PFG,Diversified Financial Services,0.5,43.6,1.6,0.9,7.2,8.8,11.0,18.1,8.2,-1.0,12.7,0.5,75.3,-56.6,1.8,-67.9,-29.2,144.6,232.0,232.0,250.0,250.0,0.0,0.0,219.0,219.0,-6,-1.3000000000000007,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,232.0,232.0,250.0,250.0,0.0,0.0,,0.0,0.0,0.0,0.0,219.0,219.0,,,,,,,111111011,000111000,140.2,30.0,66.7,22.2,22.2,0.0,1.0,9.0,1.0,192.4,192.4,170.2
220,FANG,Oil & Gas E&P,1.2,53.6,5.4,4.6,7.2,-1.3,4.9,12.3,-10.6,-6.2,55.2,1.2,98.2,-109.7,1.4,-36.1,3.6,145.3,231.0,231.0,249.0,249.0,0.0,0.0,220.0,220.0,50,-1.3000000000000003,EARLY_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,,231.0,231.0,249.0,249.0,0.0,0.0,,0.0,0.0,0.0,0.0,220.0,220.0,,,,,,,110110011,000011100,118.0,30.0,66.7,44.4,44.4,44.4,2.0,9.0,1.0,192.4,192.4,192.4
221,CRH,Building Materials,36.9,42.8,-3.8,-2.2,-4.3,-11.1,-17.6,-19.8,-14.2,17.3,33.0,36.9,147.4,-45.2,1.2,218.0,106.1,181.0,179.0,179.0,185.0,185.0,0.0,0.0,221.0,221.0,-5,11.399999999999991,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,179.0,179.0,185.0,185.0,0.0,0.0,,0.0,0.0,0.0,0.0,221.0,221.0,,,,,,,000000111,000101110,95.69999999999999,30.0,88.9,66.7,66.7,22.2,3.0,9.0,1.0,192.4,192.4,147.9
222,URA,Uranium,35.0,31.3,-4.3,-3.8,-15.6,-24.9,-27.4,-24.2,-4.9,2.8,42.4,35.0,221.6,-54.4,1.4,299.8,84.8,179.2,183.0,183.0,190.0,190.0,0.0,0.0,222.0,222.0,0,0.0,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,183.0,183.0,190.0,190.0,0.0,0.0,,0.0,0.0,0.0,0.0,222.0,222.0,,,,,,,000000111,000111010,95.69999999999999,30.0,88.9,66.7,66.7,0.0,3.0,9.0,1.0,192.4,192.4,125.7
223,491010.KS,Global AI Power Active,53.5,34.7,-14.8,-9.0,-21.5,-12.4,2.2,20.1,,,,53.5,95.6,-15.5,1.5,61.7,7.5,71.9,393.0,393.0,167.0,167.0,0.0,0.0,223.0,223.0,-5,3.6,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,393.0,393.0,167.0,167.0,0.0,0.0,,0.0,0.0,0.0,0.0,223.0,223.0,,,,,,,00011---1,--------1,157.0,30.0,200.0,0.0,0.0,0.0,0.0,1.0,0.167,187.0,187.0,187.0
224,TGT,Discount Stores,-81.3,16.5,1.9,2.6,11.3,8.2,16.1,25.8,-12.8,-49.3,-71.1,-81.3,164.8,-129.4,2.5,0.0,-342.0,62.9,416.0,416.0,457.0,457.0,0.0,0.0,224.0,224.0,-5,77.60000000000002,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,416.0,416.0,457.0,457.0,0.0,0.0,,0.0,0.0,0.0,0.0,224.0,224.0,,,,,,,111110000,011110000,118.0,0.0,88.9,66.7,66.7,44.4,3.0,9.0,1.0,184.7,184.7,162.4
225,^TNX,Index,-23.4,36.1,2.8,2.8,4.1,0.8,2.0,-0.8,-25.7,-10.9,45.4,-23.4,128.3,-108.5,1.4,0.0,18.1,120.7,275.0,275.0,298.0,298.0,0.0,0.0,225.0,225.0,-5,-1.5999999999999979,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,,275.0,275.0,298.0,298.0,0.0,0.0,,0.0,0.0,0.0,0.0,225.0,225.0,,,,,,,111100010,100011100,118.0,0.0,88.9,66.7,66.7,44.4,3.0,9.0,1.0,184.7,184.7,162.4
226,CMG,Restaurants,-39.6,9.7,-1.4,-2.7,2.9,-2.1,-9.8,-19.6,-60.5,-71.7,-76.9,-39.6,293.4,-75.0,2.1,0.0,1179.3,104.6,308.0,308.0,337.0,337.0,0.0,0.0,226.0,226.0,-47,462.0,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,308.0,308.0,337.0,337.0,0.0,0.0,,0.0,0.0,0.0,0.0,226.0,226.0,,,,,,,010000000,011111100,95.80000000000001,0.0,133.3,88.9,88.9,66.7,4.0,9.0,1.0,184.7,184.7,162.5
227,PODD,Medical Devices,-88.2,7.5,3.0,6.7,10.2,-4.8,-21.6,-39.3,-58.6,-86.6,-110.0,-88.2,280.5,-117.5,1.9,0.0,645.0,56.0,445.0,445.0,486.0,486.0,0.0,0.0,227.0,227.0,-6,-227.60000000000002,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,,445.0,445.0,486.0,486.0,0.0,0.0,,0.0,0.0,0.0,0.0,227.0,227.0,,,,,,,110000000,111110000,95.8,0.0,111.1,88.9,88.9,66.7,4.0,9.0,1.0,184.7,184.7,162.5
228,PNC,Banking,3.0,65.7,0.3,0.1,8.9,8.8,9.2,13.4,22.4,14.4,15.7,3.0,32.0,-51.9,1.6,-32.8,-11.7,147.1,227.0,227.0,245.0,245.0,0.0,0.0,228.0,228.0,-6,-0.1999999999999993,STRONG_UP,UPPER_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,227.0,227.0,245.0,245.0,0.0,0.0,,0.0,0.0,0.0,0.0,228.0,228.0,,,,,,,111111111,-00110001,154.5,30.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,184.5,184.5,184.5
229,HIG,Insurance - Diversified,40.6,71.8,12.5,6.1,9.3,2.8,-0.6,-2.1,2.4,14.1,36.9,40.6,77.8,-52.8,1.2,68.6,22.9,184.7,178.0,178.0,182.0,182.0,0.0,0.0,229.0,229.0,-6,-0.8000000000000007,STRONG_UP,UPPER_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,178.0,178.0,182.0,182.0,0.0,0.0,,0.0,0.0,0.0,0.0,229.0,229.0,,,,,,,111001111,000011111,151.39999999999998,30.0,111.1,0.0,0.0,0.0,0.0,9.0,1.0,181.4,181.4,181.4
230,005380.KS,Automobiles,81.0,36.3,-6.1,-6.6,-27.9,-26.7,-20.2,22.6,54.3,64.6,84.8,81.0,331.7,-61.2,2.1,143.5,-23.3,228.0,145.0,145.0,151.0,151.0,0.0,0.0,230.0,230.0,-5,-2.900000000000002,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,145.0,145.0,151.0,151.0,0.0,0.0,,0.0,0.0,0.0,0.0,230.0,230.0,86026828050000.0,86026.828,,etf,etf,data_raw,000011111,001110011,129.2,30.0,111.1,22.2,22.2,22.2,1.0,9.0,1.0,181.4,181.4,181.4
231,FER,Infrastructure,18.9,54.1,0.9,0.6,-3.9,-9.3,-12.1,-6.9,14.5,34.1,28.7,18.9,84.6,-59.5,1.2,62.8,2.6,163.0,205.0,205.0,214.0,214.0,0.0,0.0,231.0,231.0,19,0.5,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,205.0,205.0,214.0,214.0,0.0,0.0,,0.0,0.0,0.0,0.0,231.0,231.0,,,,,,,100001111,010001111,129.2,30.0,111.1,22.2,22.2,0.0,1.0,9.0,1.0,181.4,181.4,159.2
232,MNST,Beverages - Non-Alcoholic,12.2,80.1,-1.3,-0.5,3.9,11.6,11.0,20.4,24.8,19.5,17.7,12.2,35.7,-79.6,1.4,-28.8,-14.8,156.4,214.0,214.0,224.0,224.0,0.0,0.0,232.0,232.0,-23,-0.6000000000000014,STRONG_UP,OVEREXTENDED,MOMENTUM_DOWN,S3_LATE_EXHAUSTION,,,,,214.0,214.0,224.0,224.0,0.0,0.0,,0.0,0.0,0.0,0.0,232.0,232.0,,,,,,,011111111,011010001,151.3,30.0,88.9,0.0,0.0,0.0,0.0,9.0,1.0,181.3,181.3,181.3
233,SNA,Tools & Accessories,9.1,71.7,8.3,2.4,7.2,4.3,4.3,8.0,3.2,10.6,24.4,9.1,29.6,-41.8,1.4,-4.6,-0.2,153.3,223.0,223.0,235.0,235.0,0.0,0.0,233.0,233.0,14,0.0,STRONG_UP,UPPER_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,223.0,223.0,235.0,235.0,0.0,0.0,,0.0,0.0,0.0,0.0,233.0,233.0,,,,,,,111111111,000011100,151.3,30.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,181.3,181.3,181.3
234,INTC,Semiconductors,42.0,60.9,-4.0,-4.1,-16.1,12.8,58.8,138.8,176.2,142.0,89.2,42.0,171.8,-158.8,2.7,-131.0,-82.3,186.1,175.0,175.0,180.0,180.0,0.0,0.0,234.0,234.0,-4,-10.899999999999991,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,175.0,175.0,180.0,180.0,0.0,0.0,,0.0,0.0,0.0,0.0,234.0,234.0,,,,,,,001111111,110000001,129.1,30.0,66.7,22.2,22.2,0.0,1.0,9.0,1.0,181.3,181.3,159.1
235,NTRS,Custody Banks & Asset Management,9.9,89.0,-6.6,-2.7,8.4,11.0,15.6,23.4,68.9,56.7,44.6,9.9,22.7,-90.2,1.5,-39.5,-17.3,154.0,218.0,218.0,230.0,230.0,0.0,0.0,235.0,235.0,-23,0.3000000000000007,STRONG_UP,OVEREXTENDED,NEUTRAL,S0_NEUTRAL,,,,,218.0,218.0,230.0,230.0,0.0,0.0,,0.0,0.0,0.0,0.0,235.0,235.0,,,,,,,011111111,100000001,129.1,30.0,44.4,22.2,22.2,0.0,1.0,9.0,1.0,181.3,181.3,159.1
236,SO,Electric Utilities,47.5,54.8,2.4,1.5,4.0,-3.3,-3.7,-7.4,-13.3,-8.9,2.8,47.5,116.9,-35.5,1.2,129.6,63.7,191.7,168.0,168.0,174.0,174.0,0.0,0.0,236.0,236.0,16,5.0,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,168.0,168.0,174.0,174.0,0.0,0.0,,0.0,0.0,0.0,0.0,236.0,236.0,,,,,,,110000011,011111100,129.1,30.0,133.3,22.2,22.2,0.0,1.0,9.0,1.0,181.3,181.3,159.1
237,COP,Oil & Gas,9.8,32.5,5.3,5.5,7.4,-4.3,-0.7,4.9,-19.9,-24.7,11.3,9.8,179.6,-71.5,1.4,11.5,39.5,153.9,221.0,221.0,232.0,232.0,0.0,0.0,237.0,237.0,-5,-8.399999999999999,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,,221.0,221.0,232.0,232.0,0.0,0.0,,0.0,0.0,0.0,0.0,237.0,237.0,,,,,,,110010011,100011000,106.89999999999999,30.0,66.7,44.4,44.4,44.4,2.0,9.0,1.0,181.3,181.3,181.3
238,MARA,Software,17.3,5.3,-0.4,-3.4,-15.7,-0.2,8.3,-13.6,-52.1,-67.5,102.9,17.3,2382.0,-115.5,1.6,1689.6,3407.4,161.5,207.0,207.0,217.0,217.0,0.0,0.0,238.0,238.0,-47,207.5,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,207.0,207.0,217.0,217.0,0.0,0.0,,0.0,0.0,0.0,0.0,238.0,238.0,,,,,,,000100011,001110000,84.6,30.0,66.7,66.7,66.7,44.4,3.0,9.0,1.0,181.3,181.3,159.0
239,BKR,Oil & Gas Equipment & Services,9.4,56.0,-3.2,-2.0,-3.6,-12.9,-10.1,-1.7,7.6,23.5,58.9,9.4,84.9,-85.4,1.4,23.2,-3.5,153.6,222.0,222.0,234.0,234.0,0.0,0.0,239.0,239.0,-69,-0.2999999999999998,EARLY_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,,222.0,222.0,234.0,234.0,0.0,0.0,,0.0,0.0,0.0,0.0,239.0,239.0,,,,,,,000001111,000011101,106.8,30.0,88.9,44.4,44.4,0.0,2.0,9.0,1.0,181.2,181.2,136.8
240,Q,Electronic Components,19.0,43.0,-1.4,-2.4,-10.5,-7.4,8.4,,,,,19.0,56.6,-16.0,1.5,50.4,50.4,25.4,526.0,526.0,213.0,213.0,0.0,0.0,240.0,240.0,-3,4.799999999999997,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,526.0,526.0,213.0,213.0,0.0,0.0,,0.0,0.0,0.0,0.0,240.0,240.0,,,,,,,0001----1,--------1,146.0,30.0,200.0,0.0,0.0,0.0,0.0,1.0,0.167,176.0,176.0,176.0
241,TECH,Healthcare,-91.6,17.9,1.4,1.9,22.3,23.1,17.8,14.5,-22.1,-57.7,-79.5,-91.6,167.5,-157.7,2.1,0.0,-334.1,52.6,457.0,457.0,497.0,497.0,0.0,0.0,241.0,241.0,-2,18.0,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,457.0,457.0,497.0,497.0,0.0,0.0,,0.0,0.0,0.0,0.0,241.0,241.0,,,,,,,111110000,111110000,129.2,0.0,111.1,44.4,44.4,22.2,2.0,9.0,1.0,173.6,173.6,151.4
242,AZO,Auto Parts,-3.6,23.3,3.0,2.5,-2.6,-12.7,-18.0,-27.3,-40.1,-42.3,-28.4,-3.6,146.3,-48.7,1.4,0.0,288.2,140.6,236.0,236.0,256.0,256.0,0.0,0.0,242.0,242.0,-53,34.599999999999994,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,236.0,236.0,256.0,256.0,0.0,0.0,,0.0,0.0,0.0,0.0,242.0,242.0,,,,,,,100000000,111111100,106.9,0.0,155.6,66.7,66.7,22.2,3.0,9.0,1.0,173.6,173.6,129.1
243,UAL,Airlines,-33.9,54.6,-1.3,-1.2,-2.6,7.3,5.1,8.8,48.1,59.9,40.8,-33.9,37.9,-119.5,1.3,0.0,-44.1,110.2,301.0,301.0,328.0,328.0,0.0,0.0,243.0,243.0,-1,-3.3999999999999986,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,301.0,301.0,328.0,328.0,0.0,0.0,,0.0,0.0,0.0,0.0,243.0,243.0,,,,,,,001111110,100000111,129.1,0.0,88.9,44.4,44.4,0.0,2.0,9.0,1.0,173.5,173.5,129.1
244,MTCH,Internet Content & Information,-120.5,3.6,0.2,-1.7,2.8,0.1,-3.5,-6.5,-33.4,-70.8,-105.7,-120.5,469.7,-142.4,1.9,0.0,-2834.162309166747,-8.0,595.0,595.0,561.0,561.0,0.0,0.0,244.0,244.0,-1,0.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,595.0,595.0,561.0,561.0,0.0,0.0,,0.0,0.0,0.0,0.0,244.0,244.0,6918846692.73,6.919,544.0,other,equity,data_raw,011000000,111100000,84.6,0.0,88.9,88.9,88.9,66.7,4.0,9.0,1.0,173.5,173.5,151.3
245,PAVE,Infra,37.1,68.0,-0.1,0.0,-0.6,-2.7,-1.0,2.4,4.9,12.5,31.5,37.1,44.6,-23.5,1.3,25.8,6.6,158.1,212.0,212.0,184.0,184.0,0.0,0.0,245.0,245.0,0,0.0,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,212.0,212.0,184.0,184.0,0.0,0.0,,0.0,0.0,0.0,0.0,245.0,245.0,,,,,,,000011111,--0111101,143.0,30.0,142.9,0.0,0.0,0.0,0.0,7.0,1.0,173.0,173.0,173.0
246,487230.KS,US AI Power Infrastructure,35.1,27.6,-11.2,-5.3,-16.0,-12.0,-0.5,6.5,,,,35.1,59.1,-7.9,1.6,75.5,28.8,55.0,448.0,448.0,189.0,189.0,0.0,0.0,246.0,246.0,-29,12.5,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,448.0,448.0,189.0,189.0,0.0,0.0,,0.0,0.0,0.0,0.0,246.0,246.0,,,,,,,00001---1,--------1,140.3,30.0,200.0,0.0,0.0,0.0,0.0,1.0,0.167,170.3,170.3,170.3
247,AME,Electronic Instruments & Controls,17.9,58.2,8.9,2.4,3.6,0.1,-0.8,4.5,-2.0,-3.7,-2.7,17.9,46.1,-21.9,1.9,12.1,5.1,162.1,206.0,206.0,215.0,215.0,0.0,0.0,247.0,247.0,29,-1.8000000000000007,STRONG_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,,206.0,206.0,215.0,215.0,0.0,0.0,,0.0,0.0,0.0,0.0,247.0,247.0,,,,,,,111010001,111111000,140.3,30.0,133.3,0.0,0.0,0.0,0.0,9.0,1.0,170.3,170.3,170.3
248,BAC,Diversified Banks,9.9,61.1,-0.9,-0.2,11.7,10.8,9.1,9.0,26.7,18.3,15.1,9.9,46.0,-47.9,1.4,-17.0,-11.6,154.0,218.0,218.0,230.0,230.0,0.0,0.0,248.0,248.0,-20,2.9000000000000004,STRONG_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,,218.0,218.0,230.0,230.0,0.0,0.0,,0.0,0.0,0.0,0.0,248.0,248.0,,,,,,,011111111,100000011,140.2,30.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,170.2,170.2,170.2
249,PKG,Packaging & Containers,24.7,47.8,4.1,1.9,0.9,-0.4,-1.2,-0.3,-5.7,3.4,14.2,24.7,85.1,-30.1,1.3,54.3,40.1,168.9,196.0,196.0,203.0,203.0,0.0,0.0,249.0,249.0,12,-7.799999999999997,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,196.0,196.0,203.0,203.0,0.0,0.0,,0.0,0.0,0.0,0.0,249.0,249.0,,,,,,,110000111,100011100,118.0,30.0,88.9,22.2,22.2,0.0,1.0,9.0,1.0,170.2,170.2,148.0
250,DHI,Residential Construction,29.1,22.7,-3.7,-2.8,-3.3,-5.4,-8.1,-13.6,-31.5,-24.4,-13.4,29.1,205.9,-22.5,1.5,276.5,287.6,173.3,193.0,193.0,200.0,200.0,0.0,0.0,250.0,250.0,3,32.60000000000002,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,193.0,193.0,200.0,200.0,0.0,0.0,,0.0,0.0,0.0,0.0,250.0,250.0,,,,,,,000000001,011111100,95.80000000000001,30.0,133.3,44.4,44.4,22.2,2.0,9.0,1.0,170.2,170.2,148.0
251,SATS,Communication,87.9,56.0,-2.5,-2.6,-17.1,-24.9,-25.5,24.1,239.6,243.8,191.8,87.9,272.6,-145.8,1.5,113.2,-46.0,232.4,141.0,141.0,148.0,148.0,0.0,0.0,251.0,251.0,3,-1.7000000000000028,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,141.0,141.0,148.0,148.0,0.0,0.0,,0.0,0.0,0.0,0.0,251.0,251.0,,,,,,,000011111,000000011,95.8,30.0,44.4,44.4,44.4,44.4,2.0,9.0,1.0,170.2,170.2,170.2
252,CLSK,Theme (User Picks),-42.9,15.4,1.8,3.7,-7.4,13.7,20.0,12.0,20.9,55.3,49.0,-42.9,308.3,-119.4,1.7,0.0,-239.0,84.4,358.0,358.0,345.0,345.0,0.0,0.0,252.0,252.0,95,221.10000000000002,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,358.0,358.0,345.0,345.0,0.0,0.0,,0.0,0.0,0.0,0.0,252.0,252.0,,,,,,,101111110,-01000111,144.8,0.0,100.0,25.0,25.0,25.0,1.0,8.0,1.0,169.8,169.8,169.8
253,MDB,Software,17.9,9.9,-0.6,-1.2,-13.6,2.2,-7.5,-3.4,-24.9,-45.8,-57.5,17.9,483.1,-48.5,2.2,84.8,157.3,129.1,258.0,258.0,215.0,215.0,0.0,0.0,253.0,253.0,-19,17.80000000000001,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,258.0,258.0,215.0,215.0,0.0,0.0,,0.0,0.0,0.0,0.0,253.0,253.0,,,,,,,001000001,--1100010,81.1,30.0,85.7,57.1,57.1,57.1,2.0,7.0,1.0,168.2,168.2,168.2
254,TTD,Advertising Agencies,-106.0,0.6,0.0,-2.1,-9.9,-18.5,-29.9,-53.2,-100.2,-124.5,-146.3,-106.0,1126.9,-120.8,2.8,0.0,36796.4,24.6,528.0,528.0,534.0,534.0,0.0,0.0,254.0,254.0,-18,-450.1999999999971,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,528.0,528.0,534.0,534.0,0.0,0.0,,0.0,0.0,0.0,0.0,254.0,254.0,,,,,,,000000000,-11100100,67.0,0.0,100.0,100.0,100.0,75.0,4.0,8.0,1.0,167.0,167.0,142.0
255,SYM,Industrial Machinery,54.8,12.4,-1.2,-2.6,-11.1,-23.6,-28.6,-34.5,-23.9,45.3,,54.8,420.8,-29.7,1.6,915.5,516.1,114.6,288.0,288.0,165.0,165.0,0.0,0.0,255.0,255.0,-20,59.5,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,288.0,288.0,165.0,165.0,0.0,0.0,,0.0,0.0,0.0,0.0,255.0,255.0,,,,,,,0000001-1,------110,102.7,30.0,133.3,33.3,33.3,33.3,1.0,3.0,0.5,166.0,166.0,166.0
256,WM,Waste Management,2.9,39.0,11.2,4.4,11.6,4.4,2.4,0.9,-9.7,-13.4,-11.6,2.9,60.4,-33.4,2.0,23.7,30.5,147.1,227.0,227.0,246.0,246.0,0.0,0.0,256.0,256.0,94,-7.399999999999999,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,227.0,227.0,246.0,246.0,0.0,0.0,,0.0,0.0,0.0,0.0,256.0,256.0,,,,,,,111110001,110011-00,133.7,30.0,88.9,0.0,0.0,0.0,0.0,9.0,1.0,163.7,163.7,163.7
257,UNH,Managed Healthcare,-59.9,22.0,2.2,2.4,6.2,16.1,23.1,23.7,-30.3,-55.3,-62.2,-59.9,128.7,-112.7,1.8,0.0,-41.9,84.3,359.0,359.0,396.0,396.0,0.0,0.0,257.0,257.0,-2,-6.799999999999997,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,359.0,359.0,396.0,396.0,0.0,0.0,,0.0,0.0,0.0,0.0,257.0,257.0,,,,,,,111110000,111111000,140.3,0.0,133.3,22.2,22.2,0.0,1.0,9.0,1.0,162.5,162.5,140.3
258,CDW,Technology,-102.9,13.4,1.3,1.0,-5.6,-6.2,-6.2,-18.7,-59.0,-80.8,-98.1,-102.9,116.6,-136.4,3.0,0.0,-39.9,41.3,486.0,486.0,524.0,524.0,0.0,0.0,258.0,258.0,-56,-20.2,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,486.0,486.0,524.0,524.0,0.0,0.0,,0.0,0.0,0.0,0.0,258.0,258.0,,,,,,,100000000,111111000,95.80000000000001,0.0,133.3,66.7,66.7,0.0,3.0,9.0,1.0,162.5,162.5,95.8
259,INTU,Application Software,-120.9,5.1,2.9,6.7,-2.1,-19.5,-32.3,-50.5,-81.2,-98.6,-113.7,-120.9,209.6,-138.1,2.3,0.0,1342.8,23.3,530.0,530.0,562.0,562.0,0.0,0.0,259.0,259.0,-3,-471.60000000000014,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,530.0,530.0,562.0,562.0,0.0,0.0,,0.0,0.0,0.0,0.0,259.0,259.0,,,,,,,100000000,111111000,95.80000000000001,0.0,133.3,66.7,66.7,22.2,3.0,9.0,1.0,162.5,162.5,118.0
260,ISRG,Health Care Equipment,-49.9,2.2,0.0,-7.5,-11.9,-21.7,-29.8,-36.3,-52.6,-55.7,-63.9,-49.9,156.3,-54.3,1.7,0.0,4018.6,94.2,333.0,333.0,364.0,364.0,0.0,0.0,260.0,260.0,-19,1528.9,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,333.0,333.0,364.0,364.0,0.0,0.0,,0.0,0.0,0.0,0.0,260.0,260.0,,,,,,,000000000,111110110,95.8,0.0,155.6,66.7,66.7,0.0,3.0,9.0,1.0,162.5,162.5,95.8
261,CRL,Healthcare,-96.8,13.7,-0.4,-2.1,9.6,15.3,10.6,13.2,-16.7,-52.5,-75.3,-96.8,203.0,-143.8,2.3,0.0,-522.4,47.3,469.0,469.0,507.0,507.0,0.0,0.0,261.0,261.0,-23,-59.099999999999966,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,469.0,469.0,507.0,507.0,0.0,0.0,,0.0,0.0,0.0,0.0,261.0,261.0,,,,,,,011110000,111110000,118.0,0.0,111.1,44.4,44.4,22.2,2.0,9.0,1.0,162.4,162.4,140.2
262,WST,Healthcare,-18.2,20.0,0.0,-0.2,5.3,12.7,20.8,22.5,-15.0,-42.4,-51.3,-18.2,240.6,-82.2,1.7,0.0,-81.9,126.0,263.0,263.0,283.0,283.0,0.0,0.0,262.0,262.0,-22,-8.100000000000009,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,263.0,263.0,283.0,283.0,0.0,0.0,,0.0,0.0,0.0,0.0,262.0,262.0,,,,,,,011110000,111110000,118.0,0.0,111.1,44.4,44.4,44.4,2.0,9.0,1.0,162.4,162.4,162.4
