Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,5d,1m,3m,6m,1y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Total_Return_Rank,Divergence_Rank,Divergence_Rank,Penalty,Penalty,Average_Rank,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend,Total_Return_Rank,Total_Return_Rank,Divergence_Rank,Divergence_Rank,Penalty,Penalty,Recent_Momentum_Rank,Recent_Weakness_Penalty,Coverage_Penalty,State_Adjustment,Durability_Adjustment,Average_Rank,Average_Rank,Market_Cap,Market_Cap_B,Market_Cap_Rank,Market_Cap_Bucket,Market_Cap_Asset_Type,Market_Cap_Source,Interval_Dice,Alpha_Dice,Grid_Score,Max_Divergence_Score,Y3_Beat_VOO_Score,Y3_Premium_Score,Y3_Premium_50p_Score,Y3_Premium_100p_Score,Y3_Premium_Wins,Y3_Premium_Total,Y3_Confidence,Beat_Score,Beat_Score_50p,Beat_Score_100p
216,MNST,Beverages - Non-Alcoholic,17.4,84.6,3.6,1.7,6.0,13.9,13.3,23.0,28.0,23.1,21.8,17.4,35.7,-79.6,1.4,-27.6,-13.1,161.9,210.0,210.0,218.0,218.0,0.0,0.0,216.0,216.0,0,1.4000000000000004,STRONG_UP,OVEREXTENDED,MOMENTUM_DOWN,S3_LATE_EXHAUSTION,,,,,210.0,210.0,218.0,218.0,0.0,0.0,,0.0,0.0,0.0,0.0,216.0,216.0,95355790725.0,95.356,128.0,large,equity,data_raw,111111111,011010001,162.4,30.0,88.9,0.0,0.0,0.0,0.0,9.0,1.0,192.4,192.4,192.4
217,TRV,Property & Casualty Insurance,32.4,100.0,23.8,10.4,20.2,18.0,17.7,19.6,26.6,33.6,43.2,32.4,32.8,-48.7,1.4,-4.6,-1.4,176.9,189.0,189.0,196.0,196.0,0.0,0.0,217.0,217.0,0,1.3000000000000003,STRONG_UP,OVEREXTENDED,MOMENTUM_UP,S1_LEADER,,,,,189.0,189.0,196.0,196.0,0.0,0.0,,0.0,0.0,0.0,0.0,217.0,217.0,78461641159.32,78.462,164.0,large,equity,data_raw,111111111,000011101,162.4,30.0,88.9,0.0,0.0,0.0,0.0,9.0,1.0,192.4,192.4,192.4
218,CSCO,Communications Equipment,76.5,74.9,-12.1,-6.2,-4.8,9.8,20.9,34.0,67.5,69.8,68.8,76.5,125.0,-66.9,1.6,6.1,-12.1,221.0,146.0,146.0,152.0,152.0,0.0,0.0,218.0,218.0,-48,-3.1999999999999993,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,146.0,146.0,152.0,152.0,0.0,0.0,,0.0,0.0,0.0,0.0,218.0,218.0,441204206022.74,441.204,25.0,cap100,equity,data_raw,001111111,110000011,140.2,30.0,88.9,22.2,22.2,22.2,1.0,9.0,1.0,192.4,192.4,192.4
219,FFIV,Enterprise Technology,7.7,83.2,-8.4,-3.4,1.1,12.6,26.5,27.5,47.9,48.0,41.8,7.7,27.0,-84.3,1.5,-38.8,-13.5,152.2,223.0,223.0,237.0,237.0,0.0,0.0,219.0,219.0,-28,-2.5999999999999996,STRONG_UP,OVEREXTENDED,MOMENTUM_DOWN,S3_LATE_EXHAUSTION,,,,,223.0,223.0,237.0,237.0,0.0,0.0,,0.0,0.0,0.0,0.0,219.0,219.0,23080831920.34,23.081,398.0,other,equity,data_raw,011111111,100010001,140.2,30.0,66.7,22.2,22.2,0.0,1.0,9.0,1.0,192.4,192.4,170.2
220,NTRS,Custody Banks & Asset Management,12.2,91.1,4.8,2.2,9.4,12.1,16.7,24.6,70.8,58.7,46.8,12.2,22.7,-90.2,1.5,-39.1,-16.4,156.7,216.0,216.0,226.0,226.0,0.0,0.0,220.0,220.0,-17,2.400000000000002,STRONG_UP,OVEREXTENDED,NEUTRAL,S0_NEUTRAL,,,,,216.0,216.0,226.0,226.0,0.0,0.0,,0.0,0.0,0.0,0.0,220.0,220.0,34174526252.11,34.175,307.0,other,equity,data_raw,111111111,100000001,140.2,30.0,44.4,22.2,22.2,0.0,1.0,9.0,1.0,192.4,192.4,170.2
221,AMZN,Internet Retail,29.8,32.1,3.3,2.3,-0.4,-1.9,-0.6,-2.9,-3.8,-0.6,-14.7,29.8,152.6,-27.7,1.3,110.9,79.8,174.3,192.0,192.0,199.0,199.0,0.0,0.0,221.0,221.0,14,-13.799999999999997,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,192.0,192.0,199.0,199.0,0.0,0.0,,0.0,0.0,0.0,0.0,221.0,221.0,2659480119902.95,2659.48,4.0,cap10,equity,data_raw,100000001,111100111,118.0,30.0,155.6,44.4,44.4,0.0,2.0,9.0,1.0,192.4,192.4,148.0
222,FANG,Oil & Gas E&P,1.0,53.6,9.2,8.2,7.2,-1.4,4.8,12.3,-10.6,-6.3,55.1,1.0,98.2,-109.7,1.4,-36.0,4.0,145.5,233.0,233.0,250.0,250.0,0.0,0.0,222.0,222.0,80,-2.5,EARLY_UP,UPPER_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,,233.0,233.0,250.0,250.0,0.0,0.0,,0.0,0.0,0.0,0.0,222.0,222.0,55008000206.68,55.008,226.0,large,equity,data_raw,110110011,000011100,118.0,30.0,66.7,44.4,44.4,44.4,2.0,9.0,1.0,192.4,192.4,192.4
223,FCX,Copper Mining,97.5,53.4,-5.2,-3.6,-7.0,-8.0,-8.4,7.0,-0.0,-9.6,54.7,97.5,208.6,-56.5,1.5,127.7,47.7,242.0,132.0,132.0,139.0,139.0,0.0,0.0,223.0,223.0,-81,7.400000000000006,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,132.0,132.0,139.0,139.0,0.0,0.0,,0.0,0.0,0.0,0.0,223.0,223.0,83924746454.18,83.925,152.0,large,equity,data_raw,000010011,101111001,118.0,30.0,133.3,44.4,44.4,44.4,2.0,9.0,1.0,192.4,192.4,192.4
224,CRH,Building Materials,44.9,47.0,-0.7,-0.2,-1.7,-8.5,-15.1,-17.3,-10.9,22.3,39.2,44.9,147.4,-45.2,1.2,199.2,90.5,189.4,172.0,172.0,178.0,178.0,0.0,0.0,224.0,224.0,-19,2.5999999999999943,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,172.0,172.0,178.0,178.0,0.0,0.0,,0.0,0.0,0.0,0.0,224.0,224.0,68771165007.21,68.771,189.0,large,equity,data_raw,000000111,000101110,95.7,30.0,88.9,66.7,66.7,22.2,3.0,9.0,1.0,192.4,192.4,147.9
225,URA,Index,35.1,31.3,-9.6,-8.3,-15.6,-24.9,-27.4,-24.2,-4.9,2.8,42.5,35.1,221.6,-54.4,1.4,298.7,84.0,179.6,185.0,185.0,192.0,192.0,0.0,0.0,225.0,225.0,0,0.0,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,185.0,185.0,192.0,192.0,0.0,0.0,,0.0,0.0,0.0,0.0,225.0,225.0,5997526528.0,5.998,552.0,other,equity,data_raw,000000111,000111010,95.7,30.0,88.9,66.7,66.7,0.0,3.0,9.0,1.0,192.4,192.4,125.7
226,NOW,Software,-22.3,8.7,-1.4,-2.6,-12.0,-7.0,-14.5,-34.5,-64.4,-74.1,-85.8,-22.3,347.6,-56.8,1.9,0.0,2113.2,122.2,272.0,272.0,296.0,296.0,0.0,0.0,226.0,226.0,-20,317.1999999999998,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,272.0,272.0,296.0,296.0,0.0,0.0,,0.0,0.0,0.0,0.0,226.0,226.0,106472235716.89,106.472,115.0,large,equity,data_raw,000000000,1111001-0,79.5,0.0,111.1,111.1,111.1,66.7,5.0,9.0,1.0,190.6,190.6,146.2
227,487230.KS,US AI Power Infrastructure,40.7,33.9,-11.0,-4.6,-13.4,-9.1,3.1,10.5,,,,40.7,59.1,-7.9,1.6,61.1,21.2,62.0,427.0,427.0,182.0,182.0,0.0,0.0,227.0,227.0,-18,7.899999999999999,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,427.0,427.0,182.0,182.0,0.0,0.0,,0.0,0.0,0.0,0.0,227.0,227.0,17446000000.0,17.446,,etf,etf,data_raw,00011---1,--------1,157.0,30.0,200.0,0.0,0.0,0.0,0.0,1.0,0.167,187.0,187.0,187.0
228,491010.KS,Global AI Power Active,64.3,43.1,-13.2,-7.5,-17.2,-7.2,8.6,27.9,,,,64.3,95.6,-15.5,1.5,48.9,5.1,84.1,362.0,362.0,162.0,162.0,0.0,0.0,228.0,228.0,-51,2.0999999999999996,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,362.0,362.0,162.0,162.0,0.0,0.0,,0.0,0.0,0.0,0.0,228.0,228.0,7461000000.0,7.461,,etf,etf,data_raw,00011---1,--------1,157.0,30.0,200.0,0.0,0.0,0.0,0.0,1.0,0.167,187.0,187.0,187.0
229,TGT,Discount Stores,-81.6,16.4,3.0,4.8,11.2,8.0,16.0,25.7,-13.0,-49.5,-71.3,-81.6,164.8,-129.4,2.6,0.0,-342.4,62.9,424.0,424.0,463.0,463.0,0.0,0.0,229.0,229.0,-19,89.5,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,,424.0,424.0,463.0,463.0,0.0,0.0,,0.0,0.0,0.0,0.0,229.0,229.0,63405082007.36,63.405,207.0,large,equity,data_raw,111110000,011110000,118.0,0.0,88.9,66.7,66.7,44.4,3.0,9.0,1.0,184.7,184.7,162.4
230,PODD,Medical Devices,-91.6,6.6,1.6,3.3,7.9,-6.9,-23.4,-40.9,-60.2,-88.2,-111.7,-91.6,280.5,-117.5,1.8,0.0,743.3,52.9,457.0,457.0,496.0,496.0,0.0,0.0,230.0,230.0,-3,-262.0,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,457.0,457.0,496.0,496.0,0.0,0.0,,0.0,0.0,0.0,0.0,230.0,230.0,11363562247.34,11.364,508.0,other,equity,data_raw,110000000,111110000,95.8,0.0,111.1,88.9,88.9,66.7,4.0,9.0,1.0,184.7,184.7,162.5
231,ZBRA,Technology,-93.6,7.3,0.2,-0.3,4.6,9.8,8.3,-6.4,-39.5,-70.3,-94.9,-93.6,273.4,-121.9,2.2,0.0,-290.9,50.9,460.0,460.0,499.0,499.0,0.0,0.0,231.0,231.0,-31,-4.599999999999966,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,460.0,460.0,499.0,499.0,0.0,0.0,,0.0,0.0,0.0,0.0,231.0,231.0,12737168730.07,12.737,488.0,other,equity,data_raw,011100000,111100000,95.7,0.0,88.9,88.9,88.9,44.4,4.0,9.0,1.0,184.6,184.6,140.1
232,PNC,Banking,5.3,68.4,5.6,1.9,9.9,9.9,10.3,14.6,23.9,16.0,17.7,5.3,32.0,-51.9,1.6,-31.7,-10.8,149.8,227.0,227.0,244.0,244.0,0.0,0.0,232.0,232.0,-3,1.8999999999999986,STRONG_UP,UPPER_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,227.0,227.0,244.0,244.0,0.0,0.0,,0.0,0.0,0.0,0.0,232.0,232.0,100891140243.53,100.891,119.0,large,equity,data_raw,111111111,-00110001,154.5,30.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,184.5,184.5,184.5
233,DDOG,Software-Infrastructure,99.6,65.1,2.1,2.0,-3.3,44.7,67.9,65.8,72.8,67.5,,99.6,147.3,-87.1,3.1,-46.3,-16.6,182.2,180.0,180.0,137.0,137.0,0.0,0.0,233.0,233.0,49,0.8999999999999986,STRONG_UP,UPPER_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,180.0,180.0,137.0,137.0,0.0,0.0,,0.0,0.0,0.0,0.0,233.0,233.0,85581326492.3,85.581,149.0,large,equity,data_raw,1011111-1,----00001,120.5,30.0,40.0,33.3,33.3,0.0,1.0,5.0,0.833,183.8,183.8,150.5
234,HIG,Insurance - Diversified,39.7,71.1,5.2,2.6,9.0,2.5,-1.0,-2.4,1.9,13.6,36.3,39.7,77.8,-52.8,1.2,69.5,23.4,184.2,176.0,176.0,183.0,183.0,0.0,0.0,234.0,234.0,26,-3.8000000000000007,STRONG_UP,UPPER_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,176.0,176.0,183.0,183.0,0.0,0.0,,0.0,0.0,0.0,0.0,234.0,234.0,38449587307.35,38.45,286.0,large,equity,data_raw,111001111,000011111,151.39999999999998,30.0,111.1,0.0,0.0,0.0,0.0,9.0,1.0,181.4,181.4,181.4
235,HLT,Lodging,88.7,75.2,-7.4,-2.7,-2.1,-3.9,-2.5,1.6,10.1,25.2,43.7,88.7,125.4,-21.3,1.2,108.4,30.3,233.1,140.0,140.0,147.0,147.0,0.0,0.0,235.0,235.0,-54,5.699999999999999,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,140.0,140.0,147.0,147.0,0.0,0.0,,0.0,0.0,0.0,0.0,235.0,235.0,73147976558.39,73.148,181.0,large,equity,data_raw,000011111,110101111,151.39999999999998,30.0,155.6,0.0,0.0,0.0,0.0,9.0,1.0,181.4,181.4,181.4
236,UNP,Railroads,0.6,53.5,13.6,6.7,12.8,12.5,15.4,20.3,7.1,-4.1,-11.5,0.6,54.8,-61.2,2.1,-61.5,-19.7,145.1,236.0,236.0,253.0,253.0,0.0,0.0,236.0,236.0,50,12.100000000000001,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER,,,,,236.0,236.0,253.0,253.0,0.0,0.0,,0.0,0.0,0.0,0.0,236.0,236.0,179152962022.75,179.153,68.0,cap100,equity,data_raw,111111001,111011000,151.39999999999998,30.0,111.1,0.0,0.0,0.0,0.0,9.0,1.0,181.4,181.4,181.4
237,005380.KS,Automobiles,81.0,36.3,-6.1,-6.6,-27.9,-26.7,-20.2,22.6,54.3,64.6,84.8,81.0,331.7,-61.2,2.1,143.5,-23.3,228.0,144.0,144.0,151.0,151.0,0.0,0.0,237.0,237.0,-81,-4.0,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,144.0,144.0,151.0,151.0,0.0,0.0,,0.0,0.0,0.0,0.0,237.0,237.0,86026828050000.0,86026.828,,etf,etf,data_raw,000011111,001110011,129.2,30.0,111.1,22.2,22.2,22.2,1.0,9.0,1.0,181.4,181.4,181.4
238,FER,Infrastructure,19.1,54.2,0.6,0.5,-3.8,-9.3,-12.0,-6.8,14.7,34.3,29.0,19.1,84.6,-59.5,1.2,62.4,2.4,163.6,206.0,206.0,214.0,214.0,0.0,0.0,238.0,238.0,-5,0.5999999999999999,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,206.0,206.0,214.0,214.0,0.0,0.0,,0.0,0.0,0.0,0.0,238.0,238.0,45504132099.52,45.504,261.0,large,equity,data_raw,100001111,010001111,129.2,30.0,111.1,22.2,22.2,0.0,1.0,9.0,1.0,181.4,181.4,159.2
239,BAC,Diversified Banks,13.1,64.6,11.2,4.2,13.1,12.3,10.6,10.5,28.8,20.6,17.7,13.1,46.0,-47.9,1.4,-16.3,-10.5,157.6,214.0,214.0,223.0,223.0,0.0,0.0,239.0,239.0,-25,4.699999999999999,STRONG_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,,214.0,214.0,223.0,223.0,0.0,0.0,,0.0,0.0,0.0,0.0,239.0,239.0,434808112435.33,434.808,26.0,cap100,equity,data_raw,111111111,100000011,151.3,30.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,181.3,181.3,181.3
240,RF,Regional Banks,0.8,50.4,8.7,3.6,10.4,9.8,9.0,11.6,19.0,6.4,13.4,0.8,47.5,-51.4,1.5,0.0,-24.4,145.3,234.0,234.0,251.0,251.0,0.0,0.0,240.0,240.0,25,9.300000000000004,STRONG_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,,234.0,234.0,251.0,251.0,0.0,0.0,,0.0,0.0,0.0,0.0,240.0,240.0,27009462052.16,27.009,358.0,other,equity,data_raw,111111111,100010001,151.3,30.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,181.3,181.3,181.3
241,SNA,Tools & Accessories,11.6,75.1,13.2,3.8,8.2,5.3,5.3,9.1,4.5,12.2,26.5,11.6,29.6,-41.8,1.4,-4.3,-0.2,156.1,217.0,217.0,227.0,227.0,0.0,0.0,241.0,241.0,7,0.0,STRONG_UP,UPPER_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,217.0,217.0,227.0,227.0,0.0,0.0,,0.0,0.0,0.0,0.0,241.0,241.0,21290068950.96,21.29,410.0,other,equity,data_raw,111111111,000011100,151.3,30.0,66.7,0.0,0.0,0.0,0.0,9.0,1.0,181.3,181.3,181.3
242,INTC,Semiconductors,35.7,59.0,-12.0,-11.9,-17.9,10.2,55.2,133.5,169.5,135.5,83.2,35.7,171.8,-158.8,2.7,-137.0,-87.5,180.2,184.0,184.0,191.0,191.0,0.0,0.0,242.0,242.0,-23,-26.6,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,184.0,184.0,191.0,191.0,0.0,0.0,,0.0,0.0,0.0,0.0,242.0,242.0,477671044601.44,477.671,22.0,cap100,equity,data_raw,001111111,110000001,129.1,30.0,66.7,22.2,22.2,0.0,1.0,9.0,1.0,181.3,181.3,159.1
243,SO,Electric Utilities,49.8,56.2,1.9,1.2,4.8,-2.5,-3.0,-6.6,-12.4,-7.8,4.2,49.8,116.9,-35.5,1.2,126.9,60.9,194.3,165.0,165.0,171.0,171.0,0.0,0.0,243.0,243.0,-9,-3.8999999999999986,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,165.0,165.0,171.0,171.0,0.0,0.0,,0.0,0.0,0.0,0.0,243.0,243.0,107431798079.65,107.432,113.0,large,equity,data_raw,110000011,011111100,129.1,30.0,133.3,22.2,22.2,0.0,1.0,9.0,1.0,181.3,181.3,159.1
244,COP,Oil & Gas,7.3,31.5,6.4,6.7,6.4,-5.3,-1.7,3.7,-21.0,-26.1,9.4,7.3,179.6,-71.5,1.4,12.4,42.0,151.8,224.0,224.0,238.0,238.0,0.0,0.0,244.0,244.0,114,-18.200000000000003,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,,224.0,224.0,238.0,238.0,0.0,0.0,,0.0,0.0,0.0,0.0,244.0,244.0,139750504427.59,139.751,90.0,cap100,equity,data_raw,110010011,100011000,106.9,30.0,66.7,44.4,44.4,44.4,2.0,9.0,1.0,181.3,181.3,181.3
245,DHI,Residential Construction,37.5,26.3,-0.2,0.1,-0.4,-2.4,-5.2,-10.7,-28.4,-20.4,-8.2,37.5,205.9,-22.5,1.5,239.3,236.3,182.0,182.0,182.0,189.0,189.0,0.0,0.0,245.0,245.0,-9,0.0,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,182.0,182.0,189.0,189.0,0.0,0.0,,0.0,0.0,0.0,0.0,245.0,245.0,42363958212.99,42.364,270.0,large,equity,data_raw,100000001,011111100,106.9,30.0,133.3,44.4,44.4,22.2,2.0,9.0,1.0,181.3,181.3,159.1
246,BKR,Oil & Gas Equipment & Services,12.8,58.0,-2.1,-1.3,-2.4,-11.8,-8.9,-0.2,9.4,25.9,62.2,12.8,84.9,-85.4,1.4,22.5,-3.4,157.2,215.0,215.0,224.0,224.0,0.0,0.0,246.0,246.0,-94,0.10000000000000009,EARLY_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,,215.0,215.0,224.0,224.0,0.0,0.0,,0.0,0.0,0.0,0.0,246.0,246.0,55506244354.04,55.506,224.0,large,equity,data_raw,000001111,000011101,106.8,30.0,88.9,44.4,44.4,0.0,2.0,9.0,1.0,181.2,181.2,136.8
247,Q,Electronic Components,20.5,44.8,-4.1,-3.6,-9.5,-6.3,9.7,,,,,20.5,56.6,-16.0,1.4,48.5,48.5,27.0,524.0,524.0,211.0,211.0,0.0,0.0,247.0,247.0,-52,3.799999999999997,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,524.0,524.0,211.0,211.0,0.0,0.0,,0.0,0.0,0.0,0.0,247.0,247.0,28543402152.16,28.543,346.0,other,equity,data_raw,0001----1,--------1,146.0,30.0,200.0,0.0,0.0,0.0,0.0,1.0,0.167,176.0,176.0,176.0
248,TECH,Healthcare,-90.9,18.1,1.7,2.7,22.9,23.8,18.5,15.2,-21.5,-57.3,-79.0,-90.9,167.5,-157.7,2.1,0.0,-327.6,53.6,454.0,454.0,494.0,494.0,0.0,0.0,248.0,248.0,-5,38.599999999999966,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,454.0,454.0,494.0,494.0,0.0,0.0,,0.0,0.0,0.0,0.0,248.0,248.0,11237064650.19,11.237,509.0,other,equity,data_raw,111110000,111110000,129.2,0.0,111.1,44.4,44.4,22.2,2.0,9.0,1.0,173.6,173.6,151.4
249,WST,Healthcare,-14.7,21.0,2.0,2.8,6.9,14.5,22.8,24.5,-13.2,-40.7,-49.3,-14.7,240.6,-82.2,1.6,0.0,-75.0,129.8,256.0,256.0,277.0,277.0,0.0,0.0,249.0,249.0,-5,5.299999999999997,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,256.0,256.0,277.0,277.0,0.0,0.0,,0.0,0.0,0.0,0.0,249.0,249.0,25308793742.88,25.309,372.0,other,equity,data_raw,111110000,111110000,129.2,0.0,111.1,44.4,44.4,44.4,2.0,9.0,1.0,173.6,173.6,173.6
250,UAL,Airlines,-38.1,52.0,-9.6,-6.9,-4.5,5.2,2.9,6.5,44.6,55.8,36.5,-38.1,37.9,-119.5,1.3,0.0,-48.4,106.4,307.0,307.0,336.0,336.0,0.0,0.0,250.0,250.0,-39,-12.799999999999997,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,307.0,307.0,336.0,336.0,0.0,0.0,,0.0,0.0,0.0,0.0,250.0,250.0,37458593497.09,37.459,288.0,large,equity,data_raw,001111110,100000111,129.1,0.0,88.9,44.4,44.4,0.0,2.0,9.0,1.0,173.5,173.5,129.1
251,^TNX,Index,-26.5,34.8,1.0,0.9,2.7,-0.6,0.5,-2.3,-27.3,-13.0,42.3,-26.5,128.3,-108.5,1.4,0.0,19.6,118.0,281.0,281.0,308.0,308.0,0.0,0.0,251.0,251.0,-6,-2.0,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,281.0,281.0,308.0,308.0,0.0,0.0,,0.0,0.0,0.0,0.0,251.0,251.0,,,,index,index,,110100010,100011100,106.8,0.0,88.9,66.7,66.7,44.4,3.0,9.0,1.0,173.5,173.5,151.2
252,MTCH,Internet Content & Information,-120.5,3.6,0.2,-1.7,2.8,0.1,-3.5,-6.5,-33.4,-70.8,-105.7,-120.5,469.7,-142.4,1.9,0.0,-2834.162309166747,-8.0,594.0,594.0,561.0,561.0,0.0,0.0,252.0,252.0,-24,0.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,594.0,594.0,561.0,561.0,0.0,0.0,,0.0,0.0,0.0,0.0,252.0,252.0,6918846692.73,6.919,544.0,other,equity,data_raw,011000000,111100000,84.6,0.0,88.9,88.9,88.9,66.7,4.0,9.0,1.0,173.5,173.5,151.3
253,CSX,Railroads,26.0,58.0,8.5,4.3,9.0,9.7,16.2,26.2,21.8,8.8,1.6,26.0,65.1,-59.9,2.3,-60.5,-27.1,170.5,198.0,198.0,205.0,205.0,0.0,0.0,253.0,253.0,30,8.799999999999997,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER,,,,,198.0,198.0,205.0,205.0,0.0,0.0,,0.0,0.0,0.0,0.0,253.0,253.0,94300546942.0,94.301,131.0,large,equity,data_raw,111111111,10-000001,142.0,30.0,44.4,0.0,0.0,0.0,0.0,9.0,1.0,172.0,172.0,172.0
254,AME,Electronic Instruments & Controls,19.6,60.6,10.6,2.8,4.2,0.8,-0.2,5.2,-1.1,-2.8,-1.6,19.6,46.1,-21.9,1.9,11.5,4.8,164.1,205.0,205.0,213.0,213.0,0.0,0.0,254.0,254.0,4,-2.1000000000000005,EARLY_DOWN,UPPER_RANGE,MOMENTUM_UP,S0_NEUTRAL,,,,,205.0,205.0,213.0,213.0,0.0,0.0,,0.0,0.0,0.0,0.0,254.0,254.0,54321111474.0,54.321,228.0,large,equity,data_raw,111010001,111111000,140.3,30.0,133.3,0.0,0.0,0.0,0.0,9.0,1.0,170.3,170.3,170.3
255,SATS,Communication,98.5,58.5,-5.5,-6.7,-15.1,-23.1,-23.7,28.2,253.7,258.7,205.1,98.5,272.6,-145.8,1.5,103.5,-44.3,246.8,131.0,131.0,138.0,138.0,0.0,0.0,255.0,255.0,-96,-5.199999999999996,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,131.0,131.0,138.0,138.0,0.0,0.0,,0.0,0.0,0.0,0.0,255.0,255.0,15212641920.0,15.213,462.0,other,equity,data_raw,000011111,000000011,95.8,30.0,44.4,44.4,44.4,44.4,2.0,9.0,1.0,170.2,170.2,170.2
256,TTD,Advertising Agencies,-106.6,0.5,-0.2,-3.3,-10.2,-18.9,-30.3,-53.5,-100.5,-124.8,-146.7,-106.6,1126.9,-120.8,2.7,0.0,37141.5,24.3,529.0,529.0,538.0,538.0,0.0,0.0,256.0,256.0,-30,-560.8000000000029,EARLY_UP,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,529.0,529.0,538.0,538.0,0.0,0.0,,0.0,0.0,0.0,0.0,256.0,256.0,7937925083.03,7.938,534.0,other,equity,data_raw,000000000,-11100100,67.0,0.0,100.0,100.0,100.0,75.0,4.0,8.0,1.0,167.0,167.0,142.0
257,SYM,Industrial Machinery,56.7,12.8,-1.9,-3.9,-10.3,-23.0,-28.0,-33.9,-22.9,47.1,,56.7,420.8,-29.7,1.6,885.3,496.2,116.8,284.0,284.0,167.0,167.0,0.0,0.0,257.0,257.0,-32,77.39999999999998,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,284.0,284.0,167.0,167.0,0.0,0.0,,0.0,0.0,0.0,0.0,257.0,257.0,5247635703.75,5.248,556.0,other,equity,data_raw,0000001-1,------110,102.7,30.0,133.3,33.3,33.3,33.3,1.0,3.0,0.5,166.0,166.0,166.0
258,OKTA,Theme (User Picks),-21.0,19.7,3.6,9.3,7.8,46.2,59.3,54.5,36.0,4.0,-43.9,-21.0,375.0,-133.6,2.6,0.0,-266.9,98.9,323.0,323.0,291.0,291.0,0.0,0.0,258.0,258.0,68,76.0,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,323.0,323.0,291.0,291.0,0.0,0.0,,0.0,0.0,0.0,0.0,258.0,258.0,24810007182.82,24.81,376.0,other,equity,data_raw,111111100,--1100001,136.7,0.0,85.7,28.6,28.6,28.6,1.0,7.0,1.0,165.3,165.3,165.3
