Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
12,COST,Consumer Defensive,212.6,86.1,-1.9,-5.9,-9.8,-7.0,-3.0,9.9,20.0,45.1,80.4,165.4,249.1,-14.0,1.1,203.2,42.7,308.1,13.0,13.0,18.0,39.0,24,48.4
13,CAT,Industrials,62.2,58.0,4.6,5.0,10.0,8.3,4.4,4.5,13.4,29.7,45.8,81.8,120.5,-18.2,1.3,131.0,46.7,157.6,27.0,30.0,28.0,38.0,20,52.2
14,XRP-USD,Unknown,355.9,40.9,-0.4,-1.7,-8.6,-9.7,111.7,181.6,248.1,273.7,347.5,335.6,954.0,-58.7,2.1,740.0,210.6,420.1,8.0,8.0,9.0,21.0,41,54.4
15,AMZN,Consumer Cyclical,7.1,3.9,-1.1,2.2,4.6,0.1,3.0,9.1,23.6,8.5,13.4,132.2,182.3,-0.0,1.5,663.2,1018.2,102.6,45.0,45.0,10.0,11.0,30,54.4
16,SOL-USD,Unknown,2289.6,28.0,-1.8,-5.7,-8.7,-14.8,-14.9,87.7,223.3,1202.9,0.0,0.0,8255.5,-24.9,1.2,12072.0,5983.8,2289.6,3.0,3.0,3.0,4.0,54,57.4
17,TSLA,Consumer Cyclical,258.2,80.9,-3.8,-4.5,-1.6,-6.9,4.1,9.7,7.5,1.7,356.4,775.8,333.0,-59.3,1.2,162.6,27.1,353.6,11.0,12.0,24.0,44.0,31,58.0
18,WMT,Consumer Defensive,73.3,74.0,1.2,-3.5,-5.3,-3.8,5.3,23.9,33.2,41.5,47.7,70.3,108.4,-26.4,1.4,53.2,8.4,168.7,25.0,28.0,37.0,48.0,21,58.2
19,GS,Financial Services,77.8,100.0,0.0,8.3,15.4,14.2,22.3,43.2,48.4,64.2,85.0,84.2,77.8,-42.8,1.2,32.4,3.6,173.2,24.0,27.0,40.0,51.0,20,58.6
20,VST,Utilities,270.6,81.2,-0.6,3.4,25.1,22.1,50.3,191.7,345.6,533.7,555.8,613.3,350.7,-74.6,1.3,157.2,7.3,361.7,10.0,11.0,26.0,49.0,30,59.0
21,QQQ,Unknown,21.5,38.0,-1.7,0.8,3.3,3.2,4.0,5.4,13.3,13.5,32.1,79.3,69.0,-7.6,1.2,57.8,35.6,116.9,39.0,39.0,36.0,41.0,20,59.2
22,AVAV,Industrials,136.6,65.1,-12.1,12.1,41.9,45.2,32.4,48.5,71.6,94.3,111.6,250.4,243.3,-62.7,1.3,89.0,16.7,232.0,18.0,20.0,33.0,47.0,30,63.0
23,WM,Industrials,29.6,39.3,-3.1,-5.8,-11.8,-6.6,-5.1,-5.3,-8.5,0.4,1.9,27.3,91.9,-10.8,1.2,161.8,91.2,125.0,38.0,38.0,25.0,32.5,30,63.2
24,ENPH,Technology,777.6,10.1,-0.1,-2.1,-14.6,-23.9,-43.3,-68.5,-90.9,-103.8,-24.2,581.2,8462.4,-82.2,1.4,24561.3,37727.2,873.0,7.0,7.0,1.0,1.0,60,63.4
25,PANW,Technology,20.8,47.7,-2.9,-0.5,0.6,2.4,4.0,9.3,30.0,85.8,162.2,288.1,98.4,-49.9,1.4,90.9,35.3,116.2,40.0,40.0,32.0,42.0,25,64.2
26,ISRG,Healthcare,36.8,32.4,-0.6,-2.8,-4.7,-5.5,-1.7,12.5,30.4,36.1,51.8,178.7,127.7,-6.8,1.2,165.1,85.9,132.3,34.0,35.0,23.0,34.0,34,66.0
27,LIN,Basic Materials,8.5,24.0,-4.1,-2.5,-5.9,-1.8,-4.1,-9.8,-8.8,-0.2,13.5,44.2,67.4,-10.1,1.3,171.7,137.0,103.9,41.0,41.0,22.0,27.0,35,66.6
28,NTRA,Healthcare,30.5,10.4,-2.3,-2.3,-2.6,-3.3,8.5,67.5,108.1,90.6,190.5,515.4,631.9,-39.3,1.7,296.2,169.2,126.9,37.0,37.0,17.0,23.0,41,68.4
29,TMDX,Healthcare,174.8,66.3,-2.1,-3.3,23.2,49.6,26.0,33.3,47.2,200.8,253.2,253.2,296.4,-64.2,1.4,199.1,51.3,242.5,17.0,17.0,19.0,37.0,45,70.4
30,PLD,Real Estate,5.1,12.1,-1.5,-2.5,-5.5,-8.7,-14.2,-27.1,-39.7,-50.0,-56.8,-57.8,128.9,-12.0,1.4,398.0,517.9,100.5,46.0,47.0,13.0,16.0,45,72.6
31,AVGO,Technology,55.9,87.4,-0.4,2.8,24.6,23.3,39.7,84.7,167.1,273.7,425.2,737.1,71.8,-53.9,1.2,7.7,-4.1,151.3,29.0,32.0,44.0,56.0,30,73.4
32,ETH-USD,Unknown,325.8,20.9,-0.4,-3.5,8.0,-2.3,-11.0,-16.9,-8.9,31.5,345.8,335.0,1813.8,-67.4,1.3,2111.7,1579.2,389.9,9.0,9.0,7.0,8.0,67,75.2
33,MA,Financial Services,31.6,37.0,-1.5,-3.4,-5.9,-4.2,0.6,1.3,3.5,5.2,8.2,87.1,103.8,-10.8,1.2,114.9,72.6,127.0,36.0,36.0,31.0,35.0,41,75.6
34,GOOG,Communication Services,7.9,11.9,-0.9,2.1,0.9,-3.3,-4.2,-3.9,3.3,6.6,28.7,84.9,97.5,-4.2,1.4,296.3,282.7,103.3,44.0,44.0,16.0,18.0,49,77.0
35,ADBE,Technology,56.8,28.8,-2.4,-8.4,-9.6,-13.3,-25.3,-42.3,-44.8,-59.0,-65.6,-19.6,204.5,-2.8,1.5,349.6,242.2,152.2,28.0,31.0,15.0,20.0,55,77.8
36,IONQ,Technology,293.2,77.4,0.6,7.9,34.3,31.0,182.9,216.0,370.5,334.5,334.5,334.5,391.0,-42.1,1.6,126.8,21.2,340.7,12.0,10.0,30.0,46.0,50,78.8
37,FSLR,Technology,-38.5,8.8,5.6,12.0,21.3,19.6,-1.4,-12.9,-16.7,16.9,54.1,72.7,203.3,-61.8,1.6,0.0,807.6,56.9,57.0,59.0,69.5,12.0,39,80.9
38,ADSK,Technology,-6.9,8.6,1.2,0.9,3.5,3.8,6.2,7.7,5.5,-10.0,-11.4,47.6,222.3,-28.6,1.4,0.0,282.4,88.5,49.0,51.0,69.5,19.0,40,81.5
39,BLK,Financial Services,-6.3,28.4,9.2,3.6,4.9,3.6,6.0,10.1,8.5,1.6,6.7,5.4,35.4,-22.8,1.6,0.0,-0.9,89.1,48.0,50.0,69.5,53.0,30,84.7
40,COIN,Financial Services,116.8,85.4,-9.2,18.5,49.8,44.4,54.8,108.7,227.6,173.9,173.9,173.9,145.7,-51.6,1.3,79.1,4.4,141.1,32.0,23.0,35.0,50.0,50,88.0
41,NEE,Utilities,-36.1,0.1,0.1,-0.1,-3.2,-1.8,-8.3,-11.7,-28.2,-40.4,-48.9,-45.0,97.7,-36.3,1.9,0.0,3590.9,59.3,55.0,57.0,69.5,6.0,55,93.7
42,BKNG,Consumer Cyclical,8.1,79.6,-3.5,-0.7,2.4,6.5,15.5,29.6,56.5,78.6,84.2,93.3,25.2,-58.7,1.5,-14.7,-8.9,103.6,42.5,43.0,97.0,57.0,35,94.3
43,META,Communication Services,51.7,90.4,-5.6,1.1,8.5,6.0,13.6,39.3,124.9,116.2,136.3,199.0,67.6,-98.0,1.3,7.8,-9.2,147.2,31.0,33.0,43.0,58.0,50,94.6
44,LUNR,Industrials,111.7,21.2,-1.4,-3.6,8.0,-14.2,29.0,72.0,33.6,22.4,22.4,22.4,702.0,-47.1,2.2,190.9,91.2,136.6,33.0,25.0,21.0,32.5,68,96.8
45,HOOD,Financial Services,185.4,98.6,-1.2,13.7,63.4,75.5,176.7,394.1,536.3,496.8,496.8,496.8,188.8,-59.9,1.2,38.2,-2.1,217.6,22.0,16.0,39.0,54.0,60,97.0
46,V,Financial Services,-8.7,11.2,-2.5,-3.2,-6.0,-2.9,6.0,6.9,8.6,9.7,8.5,55.1,65.7,-18.1,1.6,0.0,95.5,86.8,50.0,52.0,69.5,31.0,51,97.7
47,RKLB,Industrials,170.5,94.3,-4.9,15.4,40.6,41.0,196.4,400.2,480.2,385.1,385.1,385.1,184.1,-55.6,2.2,27.2,-3.4,219.6,20.0,18.0,41.0,55.0,60,97.8
48,SEDG,Technology,-151.7,1.4,0.6,35.7,62.2,71.8,48.7,-22.6,-62.9,-95.5,-116.5,-128.9,917.4,-166.9,3.7,0.0,16784.9,-54.6,96.0,96.0,69.5,2.0,51,104.1
49,GE,Industrials,8.2,81.1,-8.2,-3.6,4.5,11.8,21.6,59.9,135.9,211.6,236.8,136.3,34.4,-104.5,1.2,-15.6,-13.1,103.6,42.5,42.0,98.0,60.0,45,105.5
50,EQIX,Real Estate,-26.2,0.0,0.0,-9.3,-14.2,-16.5,-17.0,-24.2,-29.0,-37.6,-42.8,-43.4,52.8,-26.2,1.7,0.0,695.3,69.2,53.0,54.0,69.5,14.0,65,105.9
51,HIMS,Consumer Defensive,116.5,54.3,-0.7,-9.2,13.3,20.6,72.9,220.9,322.7,366.7,353.4,353.4,288.9,-88.4,1.6,46.9,-17.3,181.3,23.0,24.0,38.0,62.0,65,106.8
52,TGTX,Healthcare,-32.3,15.3,-1.7,-0.5,-13.2,-2.1,20.7,78.3,130.5,98.7,147.3,134.7,401.1,-110.5,1.6,0.0,-256.7,63.1,54.0,56.0,69.5,76.0,41,107.3
53,SPOT,Communication Services,50.0,84.3,-15.7,1.1,5.8,17.1,50.2,139.1,265.8,229.6,245.4,244.6,74.2,-80.2,1.8,-11.0,-14.1,127.1,35.0,34.0,96.0,61.0,50,107.4
54,AMT,Real Estate,-38.2,1.0,0.8,-1.4,-8.8,0.6,-3.4,-9.5,-24.2,-41.4,-57.9,-65.1,86.2,-39.4,2.0,0.0,175.4,57.2,56.0,58.0,69.5,22.0,62,107.5
55,PLTR,Technology,94.1,61.0,-12.3,-1.3,11.3,31.4,147.8,364.8,708.0,690.9,690.9,690.9,191.3,-57.8,2.5,20.1,-18.6,149.4,30.0,26.0,42.0,63.0,65,109.8
56,SO,Utilities,-25.4,12.6,-1.5,-2.1,-8.4,-3.4,-4.1,-3.1,-10.6,-9.9,-19.5,-41.6,47.0,-35.8,1.4,0.0,103.2,70.0,52.0,53.0,69.5,30.0,65,111.9
57,UNH,Healthcare,-73.1,0.0,0.0,-4.2,-25.8,-32.8,-43.4,-56.6,-69.3,-72.0,-78.9,-75.4,55.3,-73.1,2.3,0.0,1242.4,22.4,72.5,77.0,69.5,10.0,65,112.8
58,HON,Industrials,-42.3,9.6,2.0,0.6,1.0,2.3,2.8,-3.2,-13.0,-21.2,-33.0,-43.6,46.8,-51.8,2.0,0.0,-21.4,53.1,60.0,62.0,69.5,64.0,51,114.9
59,ALB,Basic Materials,-83.7,1.6,1.6,9.6,2.4,-7.6,-22.6,-52.7,-76.9,-90.7,-101.3,-129.9,312.9,-90.2,2.5,0.0,7751.5,11.7,81.0,84.0,69.5,3.0,67,115.1
60,HSY,Consumer Defensive,-38.7,11.8,3.7,1.5,-3.2,-0.4,-7.9,-25.6,-43.8,-46.4,-54.1,-69.3,82.0,-54.9,2.3,0.0,161.6,56.7,58.0,60.0,69.5,24.0,70,117.1
61,PG,Consumer Defensive,-42.2,0.4,0.4,-4.7,-11.0,-10.0,-12.8,-20.4,-28.1,-33.4,-41.3,-55.6,29.9,-42.5,1.7,0.0,805.3,53.2,59.0,61.0,69.5,13.0,75,118.1
62,AMAT,Technology,-50.8,12.3,2.2,8.2,15.2,12.0,0.8,-7.3,3.9,13.9,68.2,183.0,47.7,-64.6,1.9,0.0,-61.6,44.6,64.0,67.0,69.5,65.0,53,119.1
63,UBER,Technology,2.9,65.5,-3.7,4.4,7.0,17.0,19.4,27.1,72.2,74.6,73.6,73.6,36.1,-60.1,1.3,-0.7,-10.0,72.0,51.0,48.0,95.0,59.0,60,122.4
64,VOO,Unknown,0.7,100.0,0.0,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.6,0.7,0.7,-0.0,0.1,0.0,0.0,96.1,47.0,49.0,69.5,52.0,70,123.9
65,CVX,Energy,-56.9,9.8,0.4,1.4,-5.0,-6.0,-9.5,-22.5,-36.5,-26.8,-42.8,-73.4,51.0,-68.6,1.7,0.0,39.6,38.5,65.0,69.0,69.5,40.0,70,126.7
66,UPS,Industrials,-84.7,1.6,1.6,0.2,-3.2,-9.7,-20.0,-41.4,-60.0,-74.8,-87.5,-118.2,55.9,-87.0,2.8,0.0,66.4,10.7,82.0,85.0,69.5,36.0,70,131.7
67,NEM,Basic Materials,-57.8,14.8,-0.9,2.3,4.0,20.2,18.4,20.8,4.9,-20.8,-31.4,-43.7,90.2,-83.6,1.9,0.0,-106.5,37.6,66.0,70.0,69.5,68.0,65,133.3
68,APD,Basic Materials,-64.0,3.5,3.5,-0.1,-4.1,-6.9,-8.3,-15.7,-26.7,-35.6,-44.4,-52.9,47.2,-68.0,2.4,0.0,-315.6,31.4,68.0,73.0,69.5,77.0,65,137.9
69,JOBY,Industrials,-59.9,16.2,-0.2,16.2,41.4,35.2,60.0,50.5,58.3,30.5,30.5,30.5,20.0,-75.4,1.9,0.0,-204.2,-7.3,88.0,71.0,69.5,72.0,70,144.5
70,PYPL,Financial Services,-130.0,0.1,0.1,1.4,3.9,-3.2,-3.8,-6.7,-23.8,-59.5,-82.6,-89.8,221.9,-130.4,2.2,0.0,-7550.8,-33.2,93.0,95.0,69.5,94.0,57,146.1
71,ASML,Technology,-86.5,0.6,0.6,0.7,4.9,4.8,-3.4,-14.8,-14.5,-14.8,31.2,151.7,22.2,-87.2,2.3,0.0,-2247.8,8.9,83.0,86.5,69.5,86.0,64,146.2
72,PEP,Consumer Defensive,-73.0,3.3,3.3,-1.4,-9.8,-11.7,-20.4,-36.5,-50.6,-56.5,-70.9,-96.4,27.5,-76.4,2.6,0.0,-207.8,22.4,72.5,76.0,69.5,73.0,75,147.8
73,BA,Industrials,-107.2,6.0,-0.7,-0.7,8.1,11.8,15.9,-4.7,-13.5,-26.0,-59.1,-88.6,103.4,-120.7,2.0,0.0,-1072.9,-11.7,89.0,92.0,69.5,83.0,66,149.3
74,SNOW,Technology,-31.5,42.2,-3.1,1.1,16.1,18.1,39.8,20.9,9.1,-18.5,-18.5,-18.5,43.4,-86.1,2.6,0.0,-61.8,22.7,71.0,55.0,69.5,66.0,85,150.5
75,NKE,Consumer Cyclical,-88.7,5.0,5.0,10.5,16.5,5.2,-3.7,-29.1,-47.8,-68.0,-84.5,-104.0,54.6,-96.2,2.2,0.0,-371.0,6.7,85.0,89.0,69.5,78.0,74,153.9
76,AEP,Utilities,-45.1,0.0,0.0,-2.5,-10.4,-5.5,-5.0,-5.3,-17.8,-25.0,-43.6,-67.2,38.4,-45.1,2.4,0.0,-635.5,50.4,61.0,63.0,69.5,79.0,85,155.3
77,XOM,Energy,-73.9,18.2,-0.6,2.6,-4.0,-2.9,-8.2,-18.3,-27.9,3.6,-11.5,-54.9,13.1,-93.2,1.5,0.0,-85.9,21.5,75.0,78.0,69.5,67.0,85,156.3
78,PSA,Real Estate,-76.5,0.0,0.0,-4.2,-9.8,-8.3,-13.2,-18.7,-31.5,-37.8,-49.8,-79.7,27.2,-76.5,2.0,0.0,-2676.1,18.9,77.0,80.0,69.5,90.0,75,156.3
79,KO,Consumer Defensive,-45.7,1.8,-1.1,-2.8,-9.3,-2.9,-3.7,-8.1,-18.7,-20.7,-35.2,-60.7,21.2,-46.9,2.2,0.0,-783.4,49.8,62.0,64.0,69.5,81.0,85,156.5
80,MRK,Healthcare,-98.4,0.9,0.9,-0.8,-9.4,-14.3,-25.2,-42.8,-53.7,-53.0,-68.6,-89.7,23.1,-99.5,2.0,0.0,-1058.0,-3.0,86.0,90.0,69.5,82.0,75,156.9
81,TDOC,Healthcare,-160.3,0.0,-0.2,3.9,2.6,-6.8,-12.3,-47.3,-73.2,-102.9,-132.0,-164.0,456.6,-160.3,2.2,0.0,-9506.2,-63.1,97.0,98.0,69.5,97.0,67,158.7
82,RTX,Industrials,-62.4,18.6,-2.8,0.8,-0.1,4.7,9.3,19.7,12.2,20.3,5.0,-19.0,5.0,-77.8,1.9,0.0,-208.5,33.0,67.0,72.0,69.5,74.0,88,159.3
83,SBUX,Consumer Cyclical,-71.9,19.7,0.2,1.5,-0.3,-7.4,-6.1,-17.3,-30.2,-41.4,-53.5,-71.4,40.7,-99.6,2.5,0.0,-174.0,23.5,69.0,74.0,69.5,70.0,90,160.5
84,DUK,Utilities,-46.3,0.6,0.6,-3.1,-10.9,-5.9,-5.8,-6.3,-16.6,-23.7,-40.3,-69.7,23.4,-46.7,2.0,0.0,-696.7,49.1,63.0,65.0,69.5,80.0,95,166.5
85,PPG,Basic Materials,-114.6,1.9,1.9,1.1,-0.6,-0.6,-8.3,-26.7,-38.8,-52.0,-67.9,-100.6,7.4,-116.9,2.4,0.0,-2554.3,-19.2,91.0,94.0,69.5,89.0,80,166.5
86,SPG,Real Estate,-78.4,22.8,1.0,-0.5,-4.0,-8.0,-8.2,-6.1,-5.6,-1.1,-26.2,-78.8,13.8,-105.7,1.2,0.0,-199.1,17.0,78.0,81.0,69.5,71.0,95,169.1
87,GRAB,Technology,-55.1,17.0,-4.1,-4.9,-4.9,-4.0,6.4,9.1,8.0,-22.1,-22.1,-22.1,18.6,-70.2,1.6,0.0,-216.0,-6.5,87.0,68.0,69.5,75.0,96,170.9
88,LMT,Industrials,-72.6,0.0,0.0,-4.9,-9.8,-7.0,-15.2,-21.7,-32.2,-32.1,-46.0,-60.2,26.4,-72.6,1.8,0.0,-2447.1,22.8,70.0,75.0,69.5,88.0,95,173.1
89,SRE,Utilities,-81.8,0.2,0.2,-5.1,-8.0,-8.9,-13.8,-20.5,-33.2,-36.8,-54.1,-81.5,11.0,-82.0,1.9,0.0,-2702.5,13.7,80.0,83.0,69.5,91.0,95,177.9
90,IRBT,Consumer Cyclical,-159.2,0.1,-0.3,1.8,15.7,-19.7,-42.7,-76.3,-99.8,-120.1,-145.9,-186.9,231.2,-159.5,2.1,0.0,-9062.9,-63.8,98.0,97.0,69.5,96.0,87,178.3
91,ENS,Industrials,-87.8,3.5,3.5,1.0,-2.7,-7.0,-13.1,-25.7,-28.4,-33.7,-48.4,-78.9,30.5,-92.1,1.8,0.0,-1275.3,7.6,84.0,88.0,69.5,85.0,100,182.3
92,JNJ,Healthcare,-80.5,2.4,-2.4,-2.2,-8.6,-5.4,-8.4,-20.3,-34.1,-43.9,-60.5,-87.3,20.0,-83.0,2.4,0.0,-1215.0,14.9,79.0,82.0,69.5,84.0,105,184.7
93,CL,Consumer Defensive,-74.2,0.5,0.5,-1.2,-8.2,-4.7,-10.5,-13.9,-20.9,-27.8,-42.5,-76.3,7.9,-74.6,1.6,0.0,-3560.1,21.3,76.0,79.0,69.5,92.0,105,186.7
94,RIVN,Consumer Cyclical,-47.7,13.6,-6.1,-9.1,-9.3,-9.4,-5.8,-25.9,-48.0,-60.3,-60.3,-60.3,15.9,-57.7,2.3,0.0,-128.7,-21.2,92.0,66.0,69.5,69.0,115,188.1
95,RXRX,Healthcare,-86.5,1.1,-3.1,8.2,-1.6,-14.9,-22.9,-45.7,-60.9,-74.1,-74.1,-74.1,35.8,-87.9,2.0,0.0,-2359.4,-51.2,94.5,86.5,69.5,87.0,110,194.9
96,CRM,Technology,-111.6,0.0,-0.6,-1.3,-5.5,-12.0,-11.6,-15.9,-8.9,-20.1,-25.7,2.1,11.1,-111.6,1.5,0.0,-8672.0,-16.2,90.0,93.0,69.5,95.0,110,198.5
97,SDGR,Healthcare,-103.4,0.0,0.0,-5.8,-9.6,-9.2,-7.5,-32.9,-46.2,-73.1,-80.0,-80.0,66.2,-103.4,2.2,0.0,-5613.1,-51.2,94.5,91.0,69.5,93.0,115,203.2
98,TEM,Healthcare,6.0,24.5,-7.4,-2.6,3.2,10.8,16.9,18.6,18.6,18.6,18.6,18.6,102.9,-25.4,2.0,88.6,,21.7,74.0,46.0,34.0,,75,
