Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
19,ENPH,Technology,706.0,9.2,0.3,1.2,-1.2,-23.1,-42.4,-70.5,-94.7,-111.6,-55.2,485.3,8462.4,-82.2,1.5,23592.4,38155.1,812.0,12.0,12.0,3.0,2.0,55,61.2
20,MSTR,Technology,1234.0,63.4,2.6,-1.9,-12.2,-12.7,12.1,191.9,517.2,623.4,1102.0,1345.2,1984.7,-66.9,1.4,1351.6,202.7,1341.0,9.0,9.0,14.0,37.0,41,62.2
21,BNB-USD,Unknown,42747.1,95.2,-4.8,4.5,17.8,24.3,28.6,80.7,96.5,385.9,2052.3,3273.0,44897.0,-24.0,1.1,33055.6,5933.7,42897.7,1.0,1.0,2.0,5.0,60,62.8
22,WMT,Consumer Defensive,60.9,64.8,0.8,0.9,-0.8,-2.8,0.1,20.0,29.7,41.1,46.0,71.0,108.4,-26.4,1.4,68.7,13.0,166.9,38.0,39.0,43.0,59.0,16,63.6
23,AMAT,Technology,44.2,24.6,9.7,15.8,3.3,6.8,-0.8,-13.2,-6.8,1.2,52.9,165.1,253.7,-24.1,1.6,367.4,317.3,151.2,41.0,42.0,22.0,35.0,29,64.0
24,VST,Utilities,242.9,74.7,2.7,6.0,3.8,23.2,35.5,162.2,342.6,559.6,597.5,664.5,350.7,-74.6,1.3,210.8,17.3,343.9,17.0,17.0,29.0,56.0,30,65.0
25,ASML,Technology,24.2,17.2,9.8,22.3,18.2,17.8,15.7,-0.7,-2.9,-2.9,49.5,196.4,250.6,-22.8,1.9,480.3,495.2,131.1,45.0,47.0,19.0,31.0,31,65.6
26,MELI,Consumer Cyclical,97.9,20.2,0.6,1.6,-4.2,-2.7,4.0,15.1,32.0,34.6,99.6,468.3,587.2,-25.7,1.2,568.7,383.8,203.9,31.0,34.0,18.0,33.0,36,65.8
27,MSFT,Technology,60.3,34.4,-0.4,-2.0,-3.8,3.3,6.0,2.1,10.4,19.4,56.7,230.4,196.5,-11.1,1.2,203.8,131.5,167.3,37.0,40.0,30.0,41.0,28,65.8
28,UNI-USD,Unknown,4832.6,0.6,0.0,2.4,-2.6,6.4,11.9,-9.9,-6.9,-30.5,-42.6,-42.6,768573.9,-116.7,1.5,738477.5,1004317.9,4868.2,4.0,4.0,1.0,1.0,64,66.2
29,GS,Financial Services,81.7,99.4,2.0,6.9,8.2,17.4,23.7,46.4,55.3,71.9,99.5,101.2,82.4,-42.8,1.1,39.7,4.4,188.7,32.0,35.0,48.0,61.0,20,67.4
30,NTRA,Healthcare,65.1,15.6,1.0,3.5,5.4,4.5,6.8,62.3,108.9,97.9,199.5,556.0,631.9,-39.3,1.5,238.8,85.4,170.4,36.0,37.0,27.0,44.0,30,67.6
31,AVAV,Industrials,168.8,75.7,17.4,12.6,14.8,50.3,42.8,54.6,84.7,117.4,138.4,301.3,243.3,-62.7,1.4,93.8,15.0,274.8,22.0,24.0,38.0,57.0,30,69.6
32,GOOG,Communication Services,63.5,66.6,12.0,14.5,27.7,31.9,30.9,32.6,48.4,54.7,92.5,186.6,97.5,-4.2,1.5,48.9,21.2,170.5,35.0,38.0,45.0,53.5,30,75.0
33,QQQ,Unknown,9.4,22.2,3.4,1.0,1.5,3.8,4.6,6.0,13.8,15.2,33.4,85.1,69.0,-7.6,1.2,92.8,74.2,115.4,49.0,50.0,39.0,46.0,30,76.0
34,MKR-USD,Unknown,188.5,22.2,0.6,8.5,-6.0,5.4,8.3,-16.0,18.1,2.5,41.9,43.8,1042.6,-55.4,1.2,1111.6,777.6,273.1,23.0,21.0,15.0,25.0,56,77.8
35,TMDX,Healthcare,153.3,60.3,3.5,0.6,-6.4,15.0,17.9,18.6,20.4,157.0,213.0,213.0,296.4,-64.2,1.4,237.5,68.9,230.9,27.0,26.0,28.0,47.0,43,78.0
36,WM,Industrials,7.0,17.3,-3.0,-6.8,-12.5,-18.3,-15.3,-17.9,-21.7,-15.8,-16.9,3.4,91.9,-10.8,1.3,349.3,287.2,113.0,50.0,51.0,24.0,36.0,40,79.4
37,LIN,Basic Materials,-7.4,3.5,-5.9,-3.1,-5.0,-9.3,-8.9,-15.7,-17.2,-9.0,2.1,31.4,67.4,-10.1,1.5,0.0,1254.1,98.6,53.0,55.0,82.0,17.0,35,79.8
38,AMZN,Consumer Cyclical,-10.3,0.2,0.2,-2.0,-1.2,0.2,-0.7,3.3,19.3,6.4,8.4,128.7,182.3,-10.7,1.6,0.0,3731.9,96.7,54.0,56.0,82.0,9.0,41,83.0
39,PLD,Real Estate,-0.8,7.9,0.7,3.0,0.6,-5.6,-10.4,-24.1,-37.5,-50.0,-58.5,-60.0,128.9,-12.0,1.6,0.0,784.3,105.2,52.0,54.0,82.0,24.0,37,84.2
40,IONQ,Technology,466.4,100.0,12.4,74.4,67.3,110.5,221.9,389.6,594.3,583.6,583.6,583.6,466.4,-42.1,1.7,115.4,13.4,524.7,15.0,15.0,36.0,58.0,50,86.4
41,ADBE,Technology,36.3,18.9,4.1,-0.2,-7.1,-14.7,-26.1,-47.0,-52.1,-67.4,-77.8,-38.9,204.5,-2.8,1.6,470.8,422.5,143.3,44.0,45.0,20.0,32.0,55,89.6
42,FSLR,Technology,-50.9,4.1,0.0,-3.6,15.9,28.0,10.1,-2.3,-15.0,24.9,69.3,95.0,203.3,-61.8,1.7,0.0,1676.6,55.1,68.0,75.0,82.0,15.0,41,92.0
43,ADSK,Technology,-34.2,1.9,-0.9,3.7,-1.0,0.7,0.0,2.3,0.2,-13.8,-18.6,39.4,222.3,-39.1,1.6,0.0,1071.6,71.8,59.0,66.0,82.0,20.0,43,92.4
44,NVDL,Unknown,111.3,20.5,-1.3,-1.4,11.7,49.3,39.8,132.6,388.1,388.1,388.1,388.1,542.8,0.0,1.7,979.6,495.3,174.4,34.0,32.0,16.0,30.0,65,93.4
45,COIN,Financial Services,117.5,84.6,4.2,0.1,1.2,25.5,30.6,61.7,162.3,131.4,131.4,131.4,149.0,-56.0,1.3,87.0,5.7,157.1,39.0,31.0,40.0,60.0,50,96.0
46,MA,Financial Services,22.5,29.1,-1.7,-4.7,-3.5,-8.1,-5.3,-3.9,-2.3,-0.1,0.4,79.7,103.8,-10.8,1.2,137.9,101.8,129.5,47.0,48.0,34.0,42.0,55,97.6
47,BLK,Financial Services,-20.2,4.5,-1.7,-1.5,0.9,1.8,2.1,8.3,7.1,0.3,5.3,3.3,35.4,-22.8,1.6,0.0,-7.8,86.7,57.0,63.0,82.0,66.0,35,101.8
48,RKLB,Industrials,221.5,75.6,-12.8,6.6,19.6,67.9,149.8,534.0,630.3,535.5,535.5,535.5,310.9,-55.6,1.9,71.6,-2.8,281.4,21.0,19.0,42.0,64.0,60,102.0
49,HOOD,Financial Services,222.3,95.3,8.8,15.3,27.7,90.3,187.0,482.6,673.7,664.9,664.9,664.9,236.3,-59.9,1.2,66.0,-0.0,265.3,25.0,18.0,44.0,62.5,60,102.4
50,ISRG,Healthcare,-19.1,0.2,-0.5,-9.4,-18.5,-24.8,-27.7,-20.8,-12.4,-8.2,-1.8,89.0,127.7,-19.4,1.3,0.0,4561.3,86.9,56.0,62.0,82.0,7.0,60,102.8
51,META,Communication Services,38.0,82.1,0.8,0.8,0.4,7.1,10.5,35.2,122.1,124.9,145.9,215.0,67.6,-98.0,1.2,18.9,-9.1,144.9,42.0,44.0,50.0,69.0,50,104.8
52,NEE,Utilities,-53.7,0.0,0.0,-7.0,-8.2,-11.3,-16.2,-20.2,-36.7,-50.6,-62.3,-63.1,97.7,-53.7,2.2,0.0,2819.5,52.3,70.0,78.0,82.0,11.0,55,105.4
53,PLTR,Technology,148.2,82.7,6.6,10.8,18.5,43.8,137.6,459.9,910.6,947.2,947.2,947.2,191.3,-57.8,2.0,36.2,-7.6,214.3,30.0,27.0,49.0,65.0,60,107.2
54,GE,Industrials,21.1,90.4,7.5,6.0,8.7,16.1,31.7,73.8,155.1,249.8,302.6,189.3,34.4,-104.5,1.2,-8.6,-8.7,127.1,48.0,49.0,113.0,68.0,40,109.2
55,HIMS,Healthcare,142.1,61.1,6.2,21.4,-1.1,23.0,69.1,236.6,349.9,434.1,419.3,419.3,288.9,-88.4,1.5,73.0,-8.1,216.7,29.0,28.0,41.0,67.0,63,109.4
56,SEDG,Technology,-161.2,0.5,0.1,4.1,43.4,72.2,83.8,7.5,-43.7,-85.5,-109.4,-120.0,917.4,-166.9,3.2,0.0,17257.3,-54.3,111.0,111.0,82.0,3.0,48,110.0
57,BKNG,Consumer Cyclical,-13.9,53.4,-3.6,-5.9,-8.3,-7.4,-2.2,10.3,31.3,55.2,60.8,64.6,25.2,-58.7,1.4,0.0,-17.8,93.1,55.0,58.0,82.0,73.0,44,112.2
58,ICLN,Unknown,-56.3,1.6,0.7,1.8,5.3,7.6,6.8,-10.8,-35.2,-58.4,-65.0,-87.8,233.4,-61.0,2.5,0.0,2419.9,49.7,71.5,79.5,82.0,13.0,61,112.8
59,TGTX,Healthcare,-37.0,14.4,-0.1,7.5,-11.5,-23.2,-10.4,43.1,70.2,64.2,103.0,83.3,401.1,-110.5,1.5,0.0,-275.6,69.0,63.0,69.0,82.0,82.0,39,114.6
60,SPOT,Communication Services,42.8,79.7,7.9,-0.3,-0.3,4.7,30.1,109.7,237.6,224.3,237.2,234.9,74.2,-80.2,1.6,1.4,-14.0,129.8,46.0,43.0,51.0,72.0,58,114.8
61,SO,Utilities,-34.7,1.3,-2.3,-3.9,-7.3,-12.2,-10.3,-10.1,-17.0,-18.1,-28.8,-53.5,47.0,-35.8,1.6,0.0,1024.6,71.3,60.0,67.0,82.0,21.0,65,115.2
62,V,Financial Services,-32.6,0.7,0.7,-5.1,-8.7,-14.1,-8.5,-7.3,-7.1,-6.3,-11.1,28.8,65.7,-33.3,1.8,0.0,1088.1,74.4,58.0,65.0,82.0,19.0,70,118.6
63,EQIX,Real Estate,-37.8,0.0,0.0,-0.4,-8.8,-15.8,-21.3,-28.2,-34.7,-43.6,-51.9,-55.5,52.8,-37.8,1.8,0.0,526.2,68.2,65.0,70.5,82.0,29.0,65,120.1
64,LUNR,Industrials,109.3,20.9,3.4,4.4,-10.9,-4.4,-18.6,46.8,10.7,-3.0,-3.0,-3.0,702.0,-47.1,1.9,252.3,98.0,144.0,43.0,33.0,25.0,43.0,84,121.4
65,TAN,Unknown,-100.2,0.6,-0.2,0.4,11.7,15.9,8.9,-15.2,-44.6,-69.9,-68.9,-84.6,346.5,-102.8,3.2,0.0,2597.4,5.8,99.0,101.0,82.0,12.0,61,122.2
66,ALB,Basic Materials,-81.9,2.1,0.4,-4.0,14.1,9.1,-5.6,-37.3,-66.9,-85.8,-95.3,-126.0,312.9,-90.2,2.4,0.0,4751.1,24.1,91.0,93.0,82.0,6.0,69,124.6
67,HSY,Consumer Defensive,-56.3,1.7,1.7,1.0,-1.6,-2.9,-4.6,-21.3,-41.5,-46.4,-55.7,-71.4,82.0,-58.7,2.2,0.0,877.3,49.7,71.5,79.5,82.0,23.0,70,125.8
68,UNH,Healthcare,-76.8,15.7,-5.0,5.9,8.5,-15.2,-32.5,-51.0,-65.7,-71.4,-79.0,-75.8,55.3,-101.4,2.2,0.0,34.9,29.2,82.5,87.5,82.0,50.0,57,127.4
69,UBER,Technology,-11.5,50.5,-1.7,0.2,3.1,6.9,15.2,21.5,60.4,73.1,73.8,73.8,36.1,-60.1,1.3,0.0,-12.3,68.4,64.0,57.0,82.0,70.0,60,128.6
70,NEM,Basic Materials,-36.3,27.2,-2.5,4.9,16.8,27.9,44.4,53.9,39.4,10.2,-0.5,-7.8,90.2,-83.6,1.7,0.0,-63.7,69.7,62.0,68.0,82.0,75.0,60,132.4
71,PG,Consumer Defensive,-60.2,0.0,-1.1,-2.7,-6.6,-14.7,-18.0,-26.7,-35.7,-42.2,-53.2,-70.2,29.9,-60.2,1.8,0.0,643.9,45.8,73.0,81.0,82.0,26.0,75,132.6
72,JOBY,Industrials,-18.2,60.0,4.0,-2.1,20.6,67.2,92.7,108.7,117.6,84.3,84.3,84.3,20.0,-75.4,1.8,0.0,-29.0,44.2,74.0,60.0,82.0,74.0,65,137.8
73,GRAB,Technology,-41.3,32.5,5.2,23.9,25.9,21.0,27.9,42.0,40.8,5.9,5.9,5.9,18.6,-70.2,1.8,0.0,-91.1,18.1,94.0,73.0,82.0,77.0,60,140.6
74,ARKX,Unknown,-16.2,58.4,6.2,0.9,6.4,17.6,28.4,40.2,38.7,24.6,24.6,24.6,0.0,-38.9,2.2,0.0,-12.4,36.9,77.0,59.0,82.0,71.0,70,142.0
75,ARM,Technology,-18.7,3.4,-9.1,3.3,-7.1,1.3,-4.9,17.2,15.9,15.9,15.9,15.9,82.1,-22.3,1.9,0.0,533.7,30.0,81.0,61.0,82.0,28.0,86,142.0
76,VOO,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,106.0,51.0,53.0,82.0,62.5,80,142.2
77,CVX,Energy,-65.8,2.3,-1.8,-1.7,-1.6,-6.3,-6.6,-19.6,-34.9,-27.0,-41.9,-75.8,51.0,-68.6,1.6,0.0,19.6,40.2,75.0,82.0,82.0,55.0,75,144.8
78,AMT,Real Estate,-72.2,0.0,0.0,-6.9,-15.9,-22.0,-20.8,-28.3,-41.8,-59.3,-79.2,-93.8,86.2,-72.2,2.0,0.0,-165.2,33.8,79.0,85.0,82.0,78.0,65,145.4
79,ENS,Industrials,-146.6,8.1,0.0,4.0,8.5,4.0,0.6,-12.1,-18.4,-21.9,-35.8,-68.2,26.2,-161.9,2.5,0.0,-875.7,70.8,61.0,108.0,82.0,89.0,61,146.8
80,HON,Industrials,-72.7,0.0,-0.5,-5.5,-12.6,-15.5,-15.6,-22.7,-33.5,-43.4,-57.3,-74.7,46.8,-72.7,2.2,0.0,-712.2,33.3,80.0,86.0,82.0,87.0,65,149.4
81,APD,Basic Materials,-77.8,2.0,0.9,-2.3,-3.8,-9.2,-13.6,-19.3,-32.3,-41.4,-53.1,-64.2,47.2,-80.3,2.0,0.0,-817.1,28.2,84.0,89.0,82.0,88.0,65,151.2
82,AAVE-USD,Unknown,-39.0,2.0,-0.2,2.1,9.1,33.6,41.5,117.9,171.7,1122.4,1122.4,1122.4,687.3,-53.6,2.1,0.0,-973.9,27.1,87.0,72.0,82.0,90.0,70,154.2
83,PEP,Consumer Defensive,-81.4,0.0,0.0,-8.5,-4.7,-11.7,-18.7,-35.7,-51.3,-59.0,-75.0,-103.3,27.5,-81.4,2.3,0.0,-1232.8,24.6,90.0,92.0,82.0,93.0,75,165.0
84,SNOW,Technology,-37.8,37.3,1.9,6.1,-0.5,11.9,30.9,20.1,6.9,-21.7,-21.8,-21.8,43.4,-86.1,2.4,0.0,-79.2,27.2,86.0,70.5,82.0,76.0,88,166.1
85,AEP,Utilities,-47.8,0.0,-0.7,-6.5,-7.5,-12.8,-9.5,-9.2,-20.6,-28.9,-49.0,-75.4,38.4,-47.8,2.4,0.0,-991.6,58.2,66.0,74.0,82.0,92.0,85,166.2
86,UPS,Industrials,-116.3,0.4,0.4,-4.1,-15.0,-24.9,-34.8,-55.4,-74.9,-91.5,-107.5,-143.6,55.9,-117.0,3.1,0.0,-672.1,-10.3,102.0,104.0,82.0,85.0,75,166.6
87,PYPL,Financial Services,-149.8,0.0,0.0,-5.1,-10.4,-13.3,-21.2,-22.9,-39.8,-72.2,-98.1,-112.2,221.9,-149.8,2.3,0.0,-8431.3,-42.2,107.0,109.0,82.0,107.0,65,167.4
88,PSA,Real Estate,-91.6,0.0,-2.1,-3.8,-9.0,-16.1,-21.2,-27.0,-39.9,-49.5,-62.1,-95.9,27.2,-91.6,2.2,0.0,-3189.8,14.4,96.0,98.0,82.0,100.0,75,170.2
89,CRM,Technology,-91.0,1.0,1.0,-4.9,-12.1,-18.9,-25.2,-31.3,-27.9,-38.3,-47.9,-29.7,89.3,-92.9,2.0,0.0,-3670.3,16.0,95.0,97.0,82.0,101.0,75,170.2
90,MRK,Healthcare,-116.8,0.0,-0.1,-6.6,-6.6,-14.3,-24.0,-44.4,-57.5,-58.3,-75.8,-99.9,23.1,-116.8,2.4,0.0,-1427.1,-10.8,103.0,105.0,82.0,94.0,75,170.6
91,KO,Consumer Defensive,-66.1,0.1,0.1,-6.6,-11.4,-17.6,-15.5,-20.8,-31.6,-36.3,-52.1,-81.6,21.2,-66.2,2.4,0.0,-1715.2,39.9,76.0,83.0,82.0,96.0,85,171.6
92,TDOC,Healthcare,-168.0,0.4,0.4,5.6,3.1,-2.5,-14.8,-44.6,-72.9,-104.7,-136.1,-172.7,456.6,-170.4,2.6,0.0,-10405.0,-61.0,112.0,113.0,82.0,109.0,67,172.0
93,BA,Industrials,-120.3,0.2,-3.4,-10.3,-6.5,-1.3,8.3,-8.8,-20.9,-32.7,-65.5,-99.8,103.4,-120.7,2.3,0.0,-7215.1,-14.3,104.0,106.0,82.0,106.0,72,172.8
94,SPG,Real Estate,-78.5,22.8,-3.5,-0.7,2.2,-2.8,-6.4,-4.5,-4.1,-1.4,-22.2,-80.4,13.8,-105.7,1.2,0.0,-196.5,27.5,85.0,90.0,82.0,79.0,92,175.0
95,LMT,Industrials,-81.2,7.0,-0.6,3.4,-1.8,-8.4,-14.8,-22.9,-34.9,-35.8,-51.3,-68.2,26.4,-89.3,2.2,0.0,-350.0,24.8,89.0,91.0,82.0,83.0,90,175.6
96,XOM,Energy,-84.2,8.5,0.4,1.0,-4.4,-8.5,-10.0,-21.3,-32.6,-4.9,-17.0,-64.2,13.1,-93.2,1.5,0.0,-241.6,21.8,92.0,94.0,82.0,81.0,90,176.0
97,RTX,Industrials,-72.0,7.0,-1.6,-2.2,-2.2,0.7,8.4,22.9,16.0,22.9,10.0,-15.9,5.0,-77.8,1.7,0.0,-693.1,34.0,78.0,84.0,82.0,86.0,93,176.2
98,DUK,Utilities,-51.4,0.0,-1.2,-3.9,-6.1,-11.9,-9.6,-10.5,-19.2,-28.1,-45.3,-77.7,23.4,-51.4,2.2,0.0,-985.4,54.6,69.0,76.0,82.0,91.0,95,176.8
99,NKE,Consumer Cyclical,-114.6,0.0,0.0,-10.4,-6.3,-7.5,-15.7,-37.8,-57.8,-78.9,-97.9,-122.7,54.6,-114.6,2.4,0.0,-2605.4,-7.6,100.0,102.0,82.0,98.0,85,181.0
100,IRBT,Consumer Cyclical,-156.7,2.4,2.2,26.7,25.6,31.9,-14.4,-57.6,-88.6,-115.3,-144.9,-191.9,231.2,-166.2,2.2,0.0,-4019.3,-50.7,109.0,110.0,82.0,103.0,84,185.4
101,PPG,Basic Materials,-130.7,0.0,-0.4,-4.1,-7.3,-12.9,-17.9,-35.7,-50.1,-64.7,-82.3,-119.1,7.4,-130.7,2.7,0.0,-5477.4,-24.7,106.0,107.0,82.0,105.0,85,186.0
102,JNJ,Healthcare,-76.8,6.0,-2.4,-4.6,0.4,-3.6,-2.9,-13.3,-27.6,-39.0,-56.5,-85.4,20.0,-83.0,2.4,0.0,-529.0,29.2,82.5,87.5,82.0,84.0,102,186.0
103,SRE,Utilities,-84.9,0.0,-1.8,-1.7,-1.5,-3.5,-9.4,-16.1,-28.8,-33.4,-51.5,-81.1,11.0,-84.9,2.2,0.0,-3071.2,21.1,93.0,95.0,82.0,99.0,95,188.6
104,SBUX,Consumer Cyclical,-95.0,3.3,-1.1,-9.0,-14.0,-18.3,-23.8,-31.6,-46.8,-58.7,-74.3,-97.0,40.7,-99.6,2.3,0.0,-1446.6,12.0,97.0,99.0,82.0,95.0,95,188.6
105,RIVN,Consumer Cyclical,-53.6,8.7,3.8,3.0,-1.2,-3.6,1.9,-17.3,-41.8,-58.8,-58.8,-58.8,15.9,-60.2,1.8,0.0,-237.6,-16.3,105.0,77.0,82.0,80.0,107,191.8
106,CL,Consumer Defensive,-97.9,0.0,0.0,-5.9,-12.9,-20.4,-23.9,-31.6,-39.3,-47.5,-64.7,-102.3,7.9,-97.9,1.8,0.0,-3706.8,8.1,98.0,100.0,82.0,102.0,105,201.8
107,SPCE,Industrials,-166.3,0.0,-0.1,4.6,-2.0,-8.7,-30.1,-73.2,-101.2,-125.2,-153.7,-165.3,407.7,-166.3,2.1,0.0,-10390.9,-78.7,113.0,112.0,82.0,108.0,100,204.6
108,RXRX,Healthcare,-90.8,1.2,1.2,-5.1,-10.4,-16.7,-28.3,-50.5,-67.8,-83.0,-83.0,-83.0,35.8,-92.3,2.4,0.0,-2235.1,-45.7,108.0,96.0,82.0,97.0,115,211.0
109,SDGR,Healthcare,-115.5,1.3,1.3,-2.8,-9.0,-17.8,-16.5,-37.3,-54.5,-80.5,-90.6,-90.6,66.2,-117.9,2.5,0.0,-4456.2,-53.4,110.0,103.0,82.0,104.0,115,215.6
110,BMNR,Financial Services,434.9,28.7,-3.0,15.2,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,1636.4,-49.0,1.6,1366.6,,444.4,16.0,16.0,13.0,,80,
111,MSTY,Unknown,0.8,25.2,-3.6,-13.2,-22.2,-31.5,-41.7,-51.8,-51.8,-51.8,-51.8,-51.8,60.9,-19.4,1.7,45.2,,26.4,88.0,52.0,46.0,,105,
112,CRCL,Financial Services,-22.2,2.1,-2.5,-5.9,-12.4,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,1.1,-22.7,3.3,0.0,,-8.8,101.0,64.0,82.0,,80,
113,TEM,Healthcare,32.1,44.8,-3.6,8.1,28.5,44.5,51.3,62.2,62.2,62.2,62.2,62.2,102.9,-25.4,2.0,44.7,,57.7,67.0,46.0,47.0,,70,
