Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
98,JNJ,Healthcare,-70.1,8.5,-3.3,-0.6,2.8,-0.3,0.4,-10.0,-23.9,-35.4,-52.7,-81.0,13.9,-77.9,2.4,0.0,-347.6,19.1,86.5,82.5,78.5,78.0,99,179.7
99,LMT,Industrials,-78.1,8.1,-1.2,4.7,-1.3,-7.9,-14.5,-22.4,-34.2,-35.2,-50.5,-67.4,12.1,-86.0,2.2,0.0,-327.8,11.1,89.0,84.0,78.5,77.0,100,181.1
100,IRBT,Consumer Cyclical,-154.7,0.0,-0.3,0.4,-5.4,-1.6,-35.5,-71.5,-98.0,-121.2,-149.1,-194.6,158.1,-154.7,2.2,0.0,-9647.8,-65.5,106.5,101.5,78.5,100.0,90,187.3
101,CL,Consumer Defensive,-81.1,0.0,-3.8,-3.6,-11.0,-17.8,-21.4,-28.6,-36.0,-44.3,-61.2,-98.4,8.5,-81.1,1.9,0.0,-2655.4,8.1,92.0,86.0,78.5,91.0,105,192.7
102,SPCE,Industrials,-167.7,0.1,-0.3,6.4,0.1,-3.2,-28.3,-71.4,-99.1,-123.2,-151.5,-163.1,407.1,-168.1,2.0,0.0,-10880.5,-78.5,109.0,105.0,78.5,102.0,97,196.3
103,RIVN,Consumer Cyclical,-56.5,4.9,-9.9,-1.0,-6.9,-8.9,-4.6,-22.7,-46.0,-62.3,-62.3,-62.3,15.9,-60.2,1.9,0.0,-442.1,-21.7,101.0,72.0,78.5,79.0,115,196.9
104,RXRX,Healthcare,-91.8,0.0,-1.1,-5.4,-11.6,-17.5,-28.9,-51.0,-68.2,-83.2,-83.2,-83.2,33.2,-91.8,2.4,0.0,-3037.8,-46.8,104.0,89.0,78.5,92.0,115,206.1
105,SDGR,Healthcare,-118.6,0.0,-0.5,-4.6,-15.0,-22.1,-21.3,-41.3,-57.8,-83.0,-93.0,-93.0,63.8,-118.6,2.5,0.0,-6265.3,-56.0,105.0,95.0,78.5,94.0,115,208.3
106,BMNR,Financial Services,434.9,28.7,-3.0,15.2,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,1636.4,-49.0,1.6,1366.6,,444.4,16.0,15.0,13.0,,80,
107,MSTY,Unknown,0.8,25.2,-3.6,-13.2,-22.2,-31.5,-41.7,-51.8,-51.8,-51.8,-51.8,-51.8,60.9,-19.4,1.7,45.2,,26.4,80.0,49.0,42.5,,105,
108,CRCL,Financial Services,-22.2,2.1,-2.5,-5.9,-12.4,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,1.1,-22.7,3.3,0.0,,-8.8,98.0,61.0,78.5,,80,
109,TEM,Healthcare,33.2,45.8,7.2,18.0,27.6,44.2,52.5,61.6,61.6,61.6,61.6,61.6,102.9,-25.6,2.0,43.1,,56.4,63.0,41.0,44.0,,70,
