Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State
522,BBY,Specialty Retail,-126.5,0.0,0.0,-13.1,-13.8,-20.7,-25.7,-40.7,-53.1,-74.4,-99.7,-126.5,97.8,-126.1,2.2,0.0,-5651.1,11.0,484.0,500.0,120.54,565.94,-24,-4737.400000000001,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
523,WDAY,Technology,-158.4,1.6,1.0,-12.9,-26.6,-37.3,-51.6,-65.3,-81.6,-98.6,-125.2,-158.4,88.9,-162.0,2.4,0.0,-2435.8,-20.9,532.0,537.0,116.04,566.04,21,1290.2999999999997,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
524,SJM,Packaged Foods,-126.9,1.9,1.7,-13.7,-9.0,-8.4,-15.3,-21.2,-38.7,-58.4,-79.7,-126.9,15.9,-129.2,2.3,0.0,-4712.8,10.6,486.0,502.0,123.4,566.8,-2,-3506.8,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
525,MDT,Healthcare,-127.7,0.0,0.0,-19.4,-21.5,-22.0,-23.9,-25.1,-34.6,-55.9,-84.4,-127.7,12.1,-127.2,1.8,0.0,-8942.4,9.8,489.0,505.0,114.17,568.37,-19,-7452.5,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
526,SWKS,Technology,-159.4,3.4,-0.1,5.3,3.7,-6.0,-16.1,-36.7,-57.9,-85.2,-113.5,-159.4,67.4,-166.8,2.0,0.0,-2927.1,-22.0,534.0,538.0,114.2,568.8,22,-1113.1999999999998,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
527,RVTY,Healthcare,-145.0,0.0,0.0,-17.3,-20.1,-19.6,-25.1,-40.4,-57.0,-85.6,-110.3,-145.0,69.5,-147.1,2.0,0.0,-8536.1,-7.5,514.0,521.0,108.33,569.93,-7,-6762.400000000001,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
528,TAP,Beverages - Brewers,-140.8,0.5,0.5,-13.4,-13.7,-11.9,-22.0,-32.9,-49.5,-61.2,-80.7,-140.8,11.2,-141.0,2.5,0.0,-8816.0,-3.3,504.0,515.0,111.23,570.03,-18,-7947.9,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
529,CSGP,Real Estate,-163.7,0.0,0.0,-24.8,-37.6,-46.5,-61.2,-73.4,-90.2,-109.6,-136.7,-163.7,138.6,-163.2,2.5,0.0,-2712.3,-26.2,539.0,542.0,117.36,571.36,10,-275.60000000000036,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
530,KHC,Packaged Foods,-153.2,1.8,1.8,-10.2,-10.2,-12.0,-20.6,-32.7,-49.0,-68.8,-88.1,-153.2,10.3,-155.7,2.8,0.0,-5845.4,-15.7,527.0,532.0,111.6,572.4,-6,-4164.099999999999,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
531,MKC,Packaged Foods,-145.4,0.7,0.7,-18.3,-22.0,-24.6,-36.7,-49.0,-64.1,-84.9,-112.1,-145.4,54.6,-146.4,3.1,0.0,-6790.7,-7.9,515.0,522.0,115.94,573.94,7,-91.09999999999945,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
532,MOS,Agricultural Inputs,-143.7,0.1,0.1,-21.0,-17.1,-19.4,-32.5,-37.6,-57.4,-84.3,-93.1,-143.7,156.0,-145.1,2.1,0.0,-8999.2,-6.2,513.0,520.0,113.85,576.25,-19,-7803.300000000001,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
533,EH,Aerospace & Defense,-101.3,0.0,0.0,-22.4,-27.2,-37.0,-50.2,-61.0,-73.8,-83.7,,-101.3,974.5,-131.1,2.4,0.0,-3667.5,-27.1,541.0,451.0,135.46,577.26,3,-150.9000000000001,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
534,PYPL,Financials,-168.4,2.3,0.3,6.2,-2.6,-13.4,-28.3,-43.0,-57.3,-90.8,-127.1,-168.4,284.2,-178.5,2.2,0.0,-4630.2,-30.9,548.0,550.0,112.34,577.34,11,-1587.6999999999998,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
535,COO,Healthcare,-150.2,0.0,0.0,-26.5,-27.5,-24.1,-29.7,-47.5,-64.7,-85.4,-112.0,-150.2,37.1,-149.8,2.0,0.0,-7574.7,-12.7,523.0,528.0,114.88,578.08,-20,-6648.3,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
536,DIS,Entertainment,-141.1,0.1,0.1,-5.9,-10.0,-11.4,-18.1,-24.6,-34.0,-61.5,-94.2,-141.1,38.2,-140.8,2.0,0.0,-10454.4,-3.7,507.0,517.0,114.7,578.1,-3,-5889.299999999999,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
537,SWK,Industrials,-153.3,4.0,-0.1,-8.9,-6.6,-2.5,-3.9,-21.7,-37.6,-65.5,-100.0,-153.3,21.3,-160.1,2.2,0.0,-2805.6,-15.8,528.0,533.0,128.13,579.33,10,-1485.8999999999999,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
538,KMB,Household & Personal Products,-135.0,0.0,-0.2,-13.8,-10.8,-14.8,-27.6,-37.1,-49.0,-64.7,-91.1,-135.0,20.6,-134.5,2.6,0.0,-7652.7,2.5,496.0,509.0,127.53,581.93,-6,-6367.6,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
539,IFF,Specialty Chemicals,-160.1,3.5,-1.0,-16.8,-9.9,-4.1,-13.1,-30.5,-43.1,-73.3,-105.6,-160.1,12.2,-165.9,2.4,0.0,-3209.4,-22.7,535.0,539.0,127.96,584.16,-16,-2490.7,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
540,EPAM,Technology,-165.9,0.0,0.0,-24.3,-36.6,-37.2,-44.2,-60.2,-81.0,-110.6,-138.1,-165.9,383.6,-165.4,2.8,0.0,-7105.5,-28.4,544.0,546.0,115.62,585.42,2,-2363.3999999999996,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
541,NKE,Footwear & Accessories,-172.5,0.1,0.1,-20.4,-26.3,-31.7,-41.2,-56.9,-78.4,-104.8,-132.5,-172.5,81.7,-172.4,2.0,0.0,-9553.5,-35.1,550.0,552.0,109.01,586.01,5,-276.7000000000007,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
542,GPN,Specialty Business Services,-167.2,1.6,1.6,-5.3,-6.6,-10.2,-20.1,-39.7,-59.8,-86.8,-122.1,-167.2,72.1,-170.7,2.6,0.0,-6849.8,-29.7,546.0,548.0,116.25,586.05,9,-2019.6999999999998,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
543,GIS,Packaged Foods,-152.2,0.3,0.3,-17.2,-20.5,-22.8,-33.4,-50.1,-68.2,-86.8,-108.9,-152.2,35.2,-152.3,3.1,0.0,-7372.4,-14.7,525.0,530.0,123.68,587.28,7,-227.79999999999927,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
544,HRL,Packaged Foods,-160.3,0.0,0.0,-18.0,-17.3,-15.9,-29.7,-44.3,-62.6,-87.8,-116.2,-160.3,42.7,-159.8,2.2,0.0,-9867.6,-22.8,536.0,540.0,116.2,588.8,-10,-8367.9,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
545,CMCSA,Telecom Services,-150.1,1.3,-1.1,-15.2,-12.8,-8.8,-20.9,-36.1,-54.6,-76.5,-105.1,-150.1,16.7,-151.8,2.2,0.0,-7213.1,-12.6,522.0,527.0,128.23,590.23,-20,-6470.1,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
546,CTSH,Technology,-148.5,0.8,0.8,-19.0,-28.1,-28.6,-37.2,-45.8,-57.6,-75.1,-99.4,-148.5,16.0,-149.4,2.0,0.0,-7904.9,-11.1,519.0,525.0,127.56,590.56,-9,-6443.7,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
547,CLX,Household & Personal Products,-160.9,0.0,-0.2,-23.4,-18.7,-19.6,-31.1,-46.8,-63.2,-83.9,-114.4,-160.9,47.4,-160.4,2.4,0.0,-9393.0,-23.5,537.0,541.0,119.29,591.09,-21,-8387.3,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
548,BDX,Healthcare,-164.5,0.0,0.0,-18.5,-19.6,-22.9,-30.8,-47.9,-67.4,-88.7,-117.8,-164.5,19.7,-164.0,2.3,0.0,-9786.2,-27.0,540.0,543.0,119.22,592.82,-8,-8154.6,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
549,NCLH,Travel Services,-166.2,0.0,0.0,-24.4,-23.9,-23.3,-27.0,-34.9,-43.3,-60.7,-96.6,-166.2,12.0,-165.7,1.9,0.0,-12047.0,-28.7,545.0,547.0,115.31,595.51,-21,-10807.3,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
550,APTV,Auto Parts,-164.9,0.0,0.0,-19.5,-23.1,-27.7,-29.4,-36.0,-58.6,-89.3,-117.4,-164.9,58.7,-164.4,1.5,0.0,-11963.1,-27.4,543.0,545.0,117.11,596.11,2,-156.5,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
551,EL,Personal Products,-171.1,0.0,0.0,-18.0,-26.0,-24.3,-20.3,-30.1,-57.2,-95.2,-128.1,-171.1,96.0,-170.6,1.6,0.0,-13354.7,-33.7,549.0,551.0,114.24,596.44,4,-337.5,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
552,BXP,Real Estate,-155.8,0.4,0.4,0.3,-8.0,-15.3,-22.6,-30.6,-37.3,-64.8,-97.8,-155.8,7.4,-155.9,2.2,0.0,-11168.7,-18.3,530.0,535.0,125.39,598.19,5,-3377.2000000000007,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
553,BF-B,Beverages - Wineries & Distilleries,-175.8,0.0,-2.1,-15.8,-12.7,-13.2,-23.8,-43.9,-69.3,-98.4,-129.9,-175.8,47.8,-175.3,2.9,0.0,-11908.2,-38.3,551.0,553.0,117.02,598.82,-10,-10202.400000000001,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
554,FIS,Information Technology Services,-178.3,0.9,0.9,-9.6,-18.3,-25.0,-40.7,-54.3,-63.5,-91.4,-127.1,-178.3,38.7,-179.8,2.4,0.0,-11018.8,-40.8,553.0,555.0,119.23,599.83,0,-7622.299999999999,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
555,ARE,Real Estate,-193.2,0.3,0.2,-20.7,-22.4,-29.0,-45.2,-66.3,-85.4,-113.0,-143.9,-193.2,27.8,-193.4,2.4,0.0,-11294.8,-55.7,558.0,560.0,117.23,601.03,-6,-9099.9,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
556,CPB,Packaged Foods,-180.4,0.5,0.5,-22.5,-26.1,-31.2,-42.8,-60.4,-78.2,-99.5,-127.9,-180.4,16.9,-180.8,3.0,0.0,-10231.1,-42.9,554.0,556.0,123.75,603.55,3,-168.3000000000011,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
557,CAG,Packaged Foods,-176.6,0.9,0.9,-23.3,-23.3,-23.8,-36.3,-55.4,-74.4,-97.3,-124.5,-176.6,8.8,-177.8,3.0,0.0,-10342.2,-39.2,552.0,554.0,124.87,604.27,-4,-8111.900000000001,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
558,ZBH,Healthcare,-164.8,0.0,-1.6,-21.4,-17.1,-19.7,-28.3,-42.2,-61.5,-84.3,-114.2,-164.8,13.8,-164.3,2.8,0.0,-11039.1,-27.3,542.0,544.0,128.16,604.76,-23,-10105.800000000001,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
559,BAX,Healthcare,-196.6,0.0,0.0,-14.3,-15.7,-18.0,-36.6,-56.4,-76.7,-107.3,-142.5,-196.6,45.4,-196.3,2.9,0.0,-13979.1,-59.2,559.0,561.0,121.08,607.68,-3,-9873.900000000001,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
560,CHTR,Telecom Services,-192.4,0.0,0.0,-35.6,-31.3,-33.6,-51.8,-66.2,-85.4,-112.2,-144.0,-192.4,60.3,-191.9,2.4,0.0,-11361.4,-55.0,557.0,558.0,126.05,609.65,-19,-10263.5,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
561,PSKY,Entertainment,-189.2,0.0,0.0,-12.0,-15.4,-27.1,-31.9,-33.1,-53.2,-89.3,-125.4,-189.2,104.5,-190.2,2.1,0.0,-15568.9,-51.7,555.0,557.0,129.38,614.78,-1,-11924.4,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
562,SPCE,Aerospace & Defense,-192.5,0.0,0.0,-11.9,-19.1,-30.2,-36.5,-65.8,-97.3,-131.3,-166.7,-192.5,360.7,-205.2,2.6,0.0,-17392.0,-85.6,561.0,559.0,129.33,616.73,-4,-9811.3,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
