Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
22,AVAV,Industrials,183.6,75.7,-1.6,-11.8,-10.4,-2.9,26.0,31.7,60.2,91.4,119.7,267.5,255.5,-39.9,1.4,115.2,26.1,284.2,23.0,23.0,33.0,50.0,31,66.8
23,GS,Financial Services,68.5,100.0,0.0,9.6,10.4,15.0,24.0,47.3,64.4,77.8,117.4,124.2,68.5,-46.0,1.1,26.0,2.7,170.9,34.0,38.0,44.0,64.0,20,68.8
24,WMT,Consumer Defensive,68.2,93.4,12.8,7.4,8.6,6.8,5.5,26.1,37.8,54.9,59.8,92.4,75.9,-41.4,1.3,31.6,2.6,168.8,35.0,39.0,43.0,65.0,20,69.4
25,PANW,Technology,30.9,39.9,-1.0,-5.0,-7.0,-7.8,-10.2,-9.8,3.1,38.7,112.7,236.5,155.5,-51.8,1.2,208.4,104.7,133.3,43.0,44.0,26.0,34.0,37,73.2
26,ASML,Technology,-1.6,26.6,-2.5,4.3,12.6,24.5,33.2,17.0,14.6,16.6,75.8,265.3,139.2,-52.5,2.4,0.0,82.3,100.7,49.0,54.0,83.5,40.0,20,73.3
27,MSTR,Technology,412.4,37.2,-1.0,-8.5,-30.2,-44.8,-51.9,-4.7,156.3,212.5,465.9,600.4,1219.5,-65.2,1.4,1431.2,350.0,514.7,11.0,12.0,13.0,26.0,57,74.6
28,TMDX,Healthcare,168.3,75.5,-6.1,4.6,13.3,6.8,39.7,22.2,31.5,160.4,256.9,256.9,247.2,-74.5,1.4,166.9,35.2,244.8,26.0,25.0,30.0,46.0,40,74.6
29,AMAT,Technology,61.9,70.9,3.7,11.5,27.0,33.8,44.5,29.1,37.2,50.6,130.9,319.7,103.0,-38.0,2.0,15.5,8.0,164.3,37.0,41.0,47.0,58.5,30,78.4
30,ISRG,Healthcare,10.0,35.0,-3.9,2.6,13.7,6.4,-1.7,3.7,15.3,28.2,42.5,171.3,98.9,-37.8,1.4,54.7,23.4,110.6,45.0,47.0,39.0,51.0,33,79.6
31,MKR-USD,Unknown,318.4,28.0,0.9,0.6,-4.7,-8.3,-3.1,-21.0,3.0,-14.6,24.6,28.7,1275.9,-53.7,1.3,1461.2,1069.1,398.0,14.0,14.0,12.0,14.0,67,80.6
32,FSLR,Technology,-16.0,31.1,-2.8,-3.2,5.8,20.6,35.8,20.2,7.6,51.2,106.2,153.2,102.7,-69.5,1.7,0.0,29.7,84.6,56.0,59.0,83.5,48.0,25,83.9
33,ETH-USD,Unknown,99.2,20.6,3.0,5.0,-13.1,-5.3,5.2,-3.8,9.6,13.2,454.8,460.4,740.2,-67.5,1.4,738.2,644.0,180.5,33.0,32.0,18.0,21.0,59,84.0
34,IONQ,Technology,265.9,69.4,5.5,0.5,-3.0,6.7,28.2,220.3,334.9,365.4,365.4,365.4,396.0,-28.8,1.9,169.4,35.1,316.1,20.0,19.0,29.0,47.0,53,85.4
35,RKLB,Industrials,279.2,75.5,22.1,25.5,17.6,33.0,83.8,527.1,702.1,641.2,637.5,637.5,384.3,-44.6,1.7,130.4,8.0,331.0,18.0,17.0,32.0,58.5,50,86.8
36,GOOG,Communication Services,91.4,94.2,-0.5,5.1,17.3,39.5,50.8,61.2,81.6,92.1,144.1,276.3,98.0,-16.2,1.8,22.0,4.8,193.7,31.0,34.0,46.0,62.0,40,87.0
37,ADA-USD,Unknown,217.1,12.1,1.5,-3.9,-28.3,-33.4,-45.7,-39.4,-32.3,-55.5,133.8,129.0,2088.2,-41.0,1.6,4883.4,4015.6,298.5,22.0,21.0,8.0,8.0,75,88.4
38,QQQ,Unknown,-2.7,10.1,4.7,-0.5,0.9,2.0,4.7,6.9,13.5,17.4,34.3,90.9,49.2,-8.5,1.6,0.0,49.1,97.9,51.0,55.0,83.5,44.0,35,90.5
39,WM,Industrials,-5.7,19.2,-2.1,5.3,-0.3,-8.1,-14.1,-18.5,-21.6,-19.1,-21.5,-2.4,72.9,-24.4,1.4,0.0,200.2,94.9,52.0,57.0,83.5,30.0,40,90.5
40,MELI,Consumer Cyclical,-5.6,7.2,-9.0,-3.1,-9.1,-12.6,-6.3,0.6,13.3,16.1,66.8,400.0,247.3,-25.3,1.4,0.0,427.4,92.9,54.0,56.0,83.5,23.0,44,91.9
41,VST,Utilities,71.5,46.5,-0.7,-6.4,-11.2,-15.3,-5.9,61.6,205.2,388.1,434.3,487.9,253.4,-86.7,1.3,232.7,27.2,168.2,36.0,37.0,24.0,49.0,54,93.0
42,HOOD,Financial Services,279.9,74.2,1.2,3.9,1.3,22.2,101.6,371.9,653.0,689.8,689.8,689.8,397.6,-57.8,1.2,188.2,15.2,322.0,19.0,16.0,28.0,54.0,60,94.2
43,COIN,Financial Services,117.5,84.6,4.2,0.1,1.2,25.5,30.6,61.7,162.3,131.4,131.4,131.4,149.0,-56.0,1.3,87.0,5.7,157.1,40.0,30.0,35.0,61.0,50,95.4
44,NVDL,Unknown,90.5,21.1,2.2,-7.1,-9.0,1.9,32.0,79.6,363.7,363.7,363.7,363.7,428.0,0.0,1.8,767.1,381.9,161.1,38.5,35.0,17.0,24.0,68,95.7
45,MSFT,Technology,-28.6,0.0,0.0,-4.5,-7.8,-11.4,-6.9,-10.6,-7.7,0.3,26.9,185.2,121.5,-28.6,1.7,0.0,1382.8,73.8,60.0,66.0,83.5,13.0,50,97.1
46,NEE,Utilities,-19.1,19.4,-1.1,2.2,5.9,6.5,4.5,-1.0,-14.5,-31.3,-44.3,-38.6,93.3,-46.2,2.0,0.0,65.3,81.5,57.0,61.0,83.5,42.0,41,98.1
47,NTRA,Healthcare,42.5,49.8,-0.4,10.0,25.1,33.8,34.2,81.1,166.4,173.4,298.3,801.6,174.8,-88.5,1.4,-50.7,-46.9,144.1,41.0,42.0,123.0,73.0,30,100.4
48,META,Communication Services,16.4,53.7,1.4,1.2,-7.3,-13.6,-13.3,-1.7,47.0,72.9,82.0,134.4,98.5,-78.8,1.1,86.6,6.6,118.8,44.0,45.0,36.0,60.0,52,101.0
49,PLTR,Technology,159.3,76.9,7.0,3.6,1.8,11.8,55.1,351.2,773.3,891.2,929.7,929.7,221.0,-46.5,1.6,105.2,4.4,215.0,28.0,26.0,34.0,63.0,60,102.8
50,LUNR,Industrials,125.6,24.4,2.3,-2.4,0.8,-7.4,-19.6,36.9,21.5,1.0,1.0,1.0,642.3,-41.4,1.8,310.7,102.8,161.1,38.5,29.0,21.0,36.0,71,103.1
51,LIN,Basic Materials,-44.9,1.3,0.5,-0.3,-8.6,-15.4,-20.3,-28.9,-35.4,-31.1,-27.4,-8.7,56.1,-46.2,1.7,0.0,2470.2,55.7,70.0,76.0,83.5,10.0,55,104.9
52,PLD,Real Estate,-22.6,18.0,0.6,2.1,6.0,7.3,2.9,-10.2,-24.3,-38.4,-48.2,-46.5,76.7,-44.4,1.9,0.0,44.7,78.0,58.0,62.0,83.5,45.0,51,109.7
53,GOOGL,Communication Services,3.5,39.2,-3.7,5.7,16.0,23.5,23.7,26.2,39.9,44.9,79.5,163.6,71.7,-40.5,1.9,-32.7,-2.1,101.8,46.0,48.0,121.0,67.0,40,109.8
54,AMZN,Consumer Cyclical,-36.1,3.8,-0.8,-4.8,-3.5,-4.3,-5.8,-2.5,12.7,4.4,2.6,119.2,145.5,-43.2,2.0,0.0,378.6,66.2,63.0,69.0,83.5,25.0,57,110.1
55,ADBE,Technology,-40.7,4.6,3.0,4.3,-1.1,-10.3,-23.3,-44.4,-56.6,-70.6,-85.4,-55.5,169.7,-50.8,2.2,0.0,923.9,61.7,65.0,72.0,83.5,18.0,60,111.3
56,ETN,Industrials,-0.8,21.6,-2.7,-6.5,-8.4,-11.8,-10.3,-12.9,-2.6,25.3,64.4,109.7,76.1,-22.0,1.4,0.0,103.9,99.8,50.0,53.0,83.5,35.0,60,111.3
57,SO,Utilities,-38.6,0.0,-3.3,-3.3,-6.2,-10.4,-13.4,-15.4,-21.5,-25.3,-37.8,-64.2,44.4,-38.6,1.6,0.0,1043.0,62.0,64.0,70.0,83.5,15.0,65,114.5
58,HIMS,Healthcare,64.1,36.8,-1.0,-8.2,-18.9,-29.7,-18.9,55.5,135.0,223.9,208.3,208.3,321.5,-86.1,1.4,255.9,23.1,139.3,42.0,40.0,23.0,52.0,74,115.8
59,TGTX,Healthcare,-25.0,18.7,-2.3,-1.5,-6.2,-13.1,-19.4,11.1,33.2,57.3,79.6,66.4,305.5,-101.0,1.4,0.0,-122.0,75.6,59.0,63.0,83.5,80.0,44,117.1
60,SPOT,Communication Services,12.2,43.7,-7.0,-8.6,-16.5,-21.9,-18.2,24.7,106.2,127.8,129.7,126.2,115.1,-67.6,1.4,64.7,-20.9,94.8,53.0,46.0,38.0,71.0,64,119.8
61,GE,Industrials,0.4,75.6,-4.4,-3.4,-3.4,-1.4,14.2,44.0,102.8,202.1,273.5,167.6,30.5,-93.1,1.2,-3.4,-11.4,101.0,48.0,52.0,120.0,68.0,51,122.2
62,ALB,Basic Materials,-78.7,13.4,-0.1,14.4,30.7,56.5,53.0,19.6,-19.2,-51.3,-53.8,-81.8,190.4,-120.5,2.5,0.0,140.2,21.9,89.0,94.0,83.5,32.0,58,124.1
63,CVX,Energy,-64.4,1.4,1.2,-0.2,-3.3,-5.0,-10.7,-20.7,-36.6,-36.9,-48.8,-86.1,65.0,-66.3,1.8,0.0,748.7,36.1,77.0,85.0,83.5,20.0,75,132.1
64,HSY,Consumer Defensive,-79.3,1.1,1.0,-1.0,-2.7,-2.3,-4.0,-20.1,-40.6,-46.9,-57.0,-73.1,66.6,-80.9,2.2,0.0,119.4,19.2,92.0,95.0,83.5,33.0,65,132.3
65,VOO,Unknown,0.7,100.0,0.0,0.3,0.4,0.4,0.4,0.4,0.5,0.5,0.6,0.8,0.7,0.0,0.1,0.0,0.0,101.3,47.0,51.0,83.5,66.0,70,132.7
66,PG,Consumer Defensive,-72.5,1.5,-3.1,-0.0,-4.6,-10.9,-20.0,-29.9,-41.0,-48.7,-63.6,-84.0,24.9,-74.0,1.8,0.0,82.9,28.1,82.0,89.0,83.5,39.0,70,136.5
67,JOBY,Industrials,33.8,70.0,2.2,-3.5,-3.3,9.4,47.9,94.1,102.7,77.6,75.5,75.5,79.2,-72.2,2.0,-35.6,-15.5,88.0,55.0,43.0,122.0,70.0,68,140.0
68,ADSK,Technology,-72.3,3.4,1.9,0.2,-3.7,-6.3,-7.5,-6.5,-8.4,-21.0,-29.9,20.5,131.7,-79.4,2.0,0.0,-366.8,28.3,80.5,88.0,83.5,91.0,55,141.8
69,NFLX,Communication Services,-172.9,0.3,0.3,-47.5,-71.1,-84.6,-94.5,-103.5,-113.4,-122.2,-144.2,-169.1,220.7,-173.9,1.5,0.0,4461.0,-72.4,121.0,122.0,83.5,7.0,75,143.1
70,NEM,Basic Materials,-32.3,39.6,3.2,4.6,6.0,20.7,51.2,67.0,58.9,32.0,17.4,15.2,63.1,-94.8,2.0,0.0,-62.9,68.3,62.0,68.0,83.5,76.0,70,143.1
71,AAVE-USD,Unknown,-53.2,2.9,1.2,4.4,-20.7,-27.2,-27.3,7.8,44.0,11.6,604.3,604.3,383.1,-66.1,1.9,0.0,96.1,2.4,99.0,79.0,83.5,37.0,79,146.1
72,BLK,Financial Services,-44.2,6.6,0.1,1.1,-2.8,-5.6,-6.8,-3.8,-4.7,-11.4,-9.3,-14.7,32.1,-49.6,2.1,0.0,-126.7,58.2,69.0,75.0,83.5,81.0,70,147.9
73,BKNG,Consumer Cyclical,-42.8,28.2,7.2,6.1,-0.5,-7.7,-9.4,-0.1,12.8,38.7,47.0,48.0,17.7,-66.6,1.5,0.0,-65.9,59.6,68.0,74.0,83.5,78.0,72,148.3
74,ARM,Technology,-25.2,3.7,0.7,-2.9,-8.8,-9.1,-6.8,-2.3,8.5,8.5,8.5,8.5,119.2,-30.7,2.0,0.0,968.4,31.6,79.0,64.0,83.5,17.0,97,149.1
75,ARKX,Unknown,-13.6,47.6,4.4,-4.3,-3.0,1.3,13.8,32.7,34.3,21.4,21.4,21.4,10.2,-35.2,2.1,0.0,-14.9,37.6,76.0,58.0,83.5,69.0,78,149.1
76,ICLN,Unknown,-73.9,4.8,0.1,-3.0,2.0,7.4,16.5,2.2,-20.8,-47.7,-57.4,-79.0,141.5,-84.7,2.2,0.0,-267.0,26.7,84.0,91.0,83.5,87.0,63,149.5
77,MRK,Healthcare,-87.1,13.6,-5.1,3.2,7.1,7.3,-2.0,-24.9,-40.9,-42.3,-60.3,-83.9,23.9,-104.5,2.7,0.0,-65.3,15.2,94.0,99.0,83.5,77.0,64,150.1
78,ENS,Industrials,-146.6,8.1,0.0,4.0,8.5,4.0,0.6,-12.1,-18.4,-21.9,-35.8,-68.2,26.2,-161.9,2.5,0.0,-875.7,70.8,61.0,117.0,83.5,100.0,61,153.3
79,MA,Financial Services,-47.6,0.0,-2.8,-2.7,-6.2,-11.6,-15.4,-15.1,-17.1,-14.7,-19.0,48.8,62.9,-47.6,1.8,0.0,-421.8,54.8,71.0,77.0,83.5,93.0,70,153.5
80,AEP,Utilities,-39.7,12.4,-7.5,-1.2,0.3,-0.2,-0.7,0.0,-7.9,-17.1,-38.1,-65.2,35.1,-50.3,2.2,0.0,-103.7,60.8,66.0,71.0,83.5,79.0,79,154.7
81,KO,Consumer Defensive,-50.9,12.1,-5.7,2.4,1.7,-3.7,-7.5,-13.3,-23.8,-30.2,-46.1,-77.4,14.9,-60.0,2.4,0.0,-128.0,49.6,72.0,78.0,83.5,82.0,77,156.5
82,DUK,Utilities,-57.2,0.0,-1.4,-2.5,-4.4,-7.7,-11.0,-13.1,-20.4,-30.7,-48.9,-83.9,30.3,-57.2,2.3,0.0,-769.3,43.3,75.0,82.0,83.5,99.0,75,162.7
83,JNJ,Healthcare,-42.6,27.9,-0.2,4.1,7.5,11.1,13.5,6.4,-7.6,-21.2,-38.7,-68.4,16.6,-65.5,2.2,0.0,-60.6,59.8,67.0,73.0,83.5,75.0,88,162.7
84,SEDG,Technology,-174.1,0.0,-0.6,-4.5,-10.1,9.3,53.6,5.9,-43.8,-86.8,-114.9,-132.0,491.8,-174.1,2.5,0.0,-1222.1,-72.0,120.0,123.0,83.5,104.0,56,162.9
85,RIVN,Consumer Cyclical,-27.9,34.2,-1.5,3.3,17.5,17.8,17.2,12.6,-13.4,-41.9,-41.9,-41.9,28.2,-57.0,1.8,0.0,-31.0,10.3,96.0,65.0,83.5,72.0,88,165.7
86,UNH,Healthcare,-120.5,6.1,-2.0,0.9,-5.2,-0.1,-24.1,-46.2,-63.1,-73.7,-83.3,-84.6,36.3,-130.7,2.3,0.0,-304.8,-18.2,109.0,112.0,83.5,89.0,70,166.5
87,PEP,Consumer Defensive,-81.3,4.6,0.2,1.6,-0.2,-1.0,-9.0,-26.0,-43.3,-53.9,-71.1,-101.4,23.2,-86.3,2.3,0.0,-296.8,19.3,91.0,96.0,83.5,88.0,80,169.3
88,V,Financial Services,-57.3,0.0,0.0,-3.0,-6.2,-12.9,-16.9,-14.8,-17.2,-16.0,-23.7,10.1,34.5,-57.3,2.1,0.0,-1446.4,45.1,73.0,83.0,83.5,106.0,80,170.3
89,XOM,Energy,-78.2,17.3,2.0,3.0,2.3,0.4,-4.7,-14.7,-27.9,-11.0,-13.2,-63.8,8.6,-96.4,1.4,0.0,-130.1,22.3,88.0,93.0,83.5,84.0,84,170.5
90,NOC,Industrials,-57.0,1.1,-3.5,-1.3,-5.9,-6.0,-4.7,-9.9,-20.8,-20.1,-29.5,-36.5,56.8,-58.3,2.1,0.0,-562.8,43.6,74.0,81.0,83.5,96.0,85,171.1
91,UBER,Technology,-57.6,7.7,-12.2,-7.6,-12.9,-14.6,-7.0,-8.6,17.8,34.0,32.2,32.2,21.6,-64.2,1.5,0.0,-197.7,21.4,90.0,84.0,83.5,85.0,87,172.5
92,TAN,Unknown,-134.4,1.0,-0.2,-2.2,1.1,11.2,19.7,-0.3,-29.5,-59.6,-63.0,-75.5,137.2,-137.1,2.2,0.0,-5912.3,-33.8,112.0,115.0,83.5,116.0,66,174.5
93,ONDO-USD,Unknown,-90.4,1.1,1.1,-12.5,-33.4,-40.9,-56.2,-47.0,-47.0,-47.0,-47.0,-47.0,236.5,-93.9,2.6,0.0,6567.6,-41.4,115.0,101.0,83.5,5.0,115,176.9
94,APD,Basic Materials,-104.2,5.7,-0.4,4.8,-3.1,-10.2,-19.8,-26.1,-41.7,-51.3,-67.9,-84.4,45.5,-113.2,2.3,0.0,-486.5,-3.6,106.0,108.0,83.5,95.0,80,177.5
95,SPG,Real Estate,-86.9,22.2,-2.3,1.5,-1.2,-0.3,-5.7,-7.6,-6.6,-7.4,-20.5,-82.9,13.9,-115.6,1.2,0.0,-227.9,13.6,95.0,98.0,83.5,86.0,90,179.7
96,UPS,Industrials,-111.2,8.5,1.4,3.8,7.4,0.8,-13.7,-36.6,-59.0,-79.8,-97.3,-135.9,40.2,-125.2,2.0,0.0,-340.4,-10.6,108.0,111.0,83.5,90.0,84,180.5
97,SRE,Utilities,-83.4,6.8,-3.5,-1.1,0.5,2.2,-0.1,-5.7,-16.8,-23.6,-41.8,-72.6,13.2,-90.5,1.8,0.0,-466.2,17.2,93.0,97.0,83.5,94.0,89,181.3
98,TDOC,Healthcare,-165.3,0.2,-0.1,1.9,-2.7,-6.6,-17.6,-41.0,-70.4,-103.4,-137.0,-178.7,312.6,-166.4,2.6,0.0,-10259.2,-61.9,118.0,120.0,83.5,118.0,70,181.5
99,NKE,Consumer Cyclical,-123.8,3.3,-0.7,3.4,-6.7,-12.0,-17.6,-37.7,-59.4,-81.4,-103.3,-133.2,32.5,-129.2,2.4,0.0,-1085.7,-21.4,110.0,113.0,83.5,102.0,80,182.1
100,BA,Industrials,-101.9,3.9,3.9,-1.0,-7.3,-11.6,-5.4,-13.5,-29.8,-40.4,-70.4,-110.2,109.8,-110.5,1.9,0.0,-972.8,-1.3,102.5,106.0,83.5,101.0,85,183.8
101,HON,Industrials,-94.3,1.9,1.9,-0.9,-6.8,-15.3,-21.4,-28.4,-40.1,-51.6,-67.3,-89.7,14.0,-96.4,2.5,0.0,-1564.9,6.3,97.0,102.0,83.5,107.0,85,184.3
102,SUI-USD,Unknown,-101.4,4.9,0.7,-12.2,27.8,-0.3,-52.4,-88.0,-91.1,-91.1,-91.1,-91.1,147.5,-114.2,3.3,0.0,292.6,-82.0,123.0,104.0,83.5,27.0,112,184.9
103,CRM,Technology,-104.8,7.0,4.8,10.3,6.4,-2.2,-15.8,-24.1,-23.2,-30.3,-42.7,-23.4,54.1,-116.8,2.4,0.0,-633.6,-2.4,104.0,109.0,83.5,97.0,87,185.1
104,PYPL,Financial Services,-151.5,0.0,0.0,-5.9,-9.4,-18.0,-27.0,-32.2,-46.1,-76.7,-105.6,-126.0,112.0,-151.5,2.5,0.0,-8369.1,-48.5,116.0,118.0,83.5,117.0,75,185.3
105,RTX,Industrials,-73.7,4.6,-4.9,-2.3,-1.2,1.0,8.1,20.9,20.6,25.3,18.2,-9.2,5.7,-77.5,1.7,0.0,-1093.1,26.9,83.0,90.0,83.5,103.0,93,185.5
106,AI,Technology,-88.1,3.7,1.4,4.3,-3.4,-23.1,-39.8,-55.0,-67.6,-85.4,-85.3,-85.3,60.3,-93.8,1.8,0.0,-397.2,-37.1,113.0,100.0,83.5,92.0,90,186.1
107,CL,Consumer Defensive,-99.5,0.0,-2.8,-5.8,-12.1,-20.6,-25.3,-34.8,-42.7,-51.4,-69.2,-108.0,8.7,-99.5,1.7,0.0,-3432.7,-1.0,100.5,103.0,83.5,114.0,85,188.0
108,EQIX,Real Estate,-72.2,0.7,0.7,-5.7,-7.0,-13.3,-23.6,-31.9,-41.6,-49.7,-62.6,-70.5,27.7,-72.9,2.0,0.0,-1683.9,28.3,80.5,87.0,83.5,108.0,95,188.4
109,SNOW,Technology,-31.7,31.2,-28.9,-17.6,-14.0,-12.4,-1.4,7.3,-3.1,-29.4,-33.4,-33.4,36.8,-62.8,2.2,0.0,-49.2,23.8,86.0,67.0,83.5,74.0,112,188.9
110,LMT,Industrials,-77.3,1.8,-1.6,-3.5,-6.4,-9.3,-15.3,-26.6,-39.2,-42.4,-59.4,-80.7,25.6,-79.2,2.3,0.0,-1253.7,23.3,87.0,92.0,83.5,105.0,95,189.5
111,AMT,Real Estate,-109.0,1.1,-1.7,-0.1,-6.5,-16.7,-23.1,-33.9,-46.2,-64.8,-87.9,-107.8,60.0,-110.8,2.6,0.0,-3369.4,-8.4,107.0,110.0,83.5,113.0,85,190.3
112,PSA,Real Estate,-101.6,2.1,0.7,1.1,-3.5,-9.0,-17.1,-26.7,-38.8,-51.6,-65.5,-101.9,22.6,-104.3,2.6,0.0,-2105.0,-1.0,100.5,105.0,83.5,112.0,90,192.6
113,IRBT,Consumer Cyclical,-169.7,5.4,5.4,43.7,17.7,4.7,-16.6,-55.9,-87.7,-115.8,-146.3,-197.3,150.4,-187.8,2.1,0.0,-2038.9,-69.1,119.0,121.0,83.5,111.0,84,193.1
114,RXRX,Healthcare,-67.8,3.8,2.1,-4.6,-6.4,-11.7,-26.6,-48.8,-65.6,-86.4,-86.4,-86.4,84.1,-73.8,2.3,0.0,-128.3,-24.5,111.0,86.0,83.5,83.0,105,194.3
115,SBUX,Consumer Cyclical,-103.6,2.9,-3.5,-2.1,-1.8,-10.9,-20.5,-28.5,-45.5,-59.2,-77.7,-102.7,33.9,-107.7,2.1,0.0,-1812.6,-1.3,102.5,107.0,83.5,109.0,95,197.2
116,GRAB,Technology,-54.2,4.8,-3.6,-7.9,-10.2,-6.8,-8.7,5.6,1.2,-26.7,-26.6,-26.6,20.4,-58.0,1.6,0.0,-708.0,-2.8,105.0,80.0,83.5,98.0,109,201.9
117,SPCE,Industrials,-161.5,0.1,-1.3,-3.9,-2.5,-2.5,-13.1,-55.8,-88.9,-118.4,-149.9,-165.1,278.2,-162.0,2.2,0.0,-10439.3,-78.1,122.0,119.0,83.5,119.0,95,207.5
118,PPG,Basic Materials,-140.3,3.8,0.1,3.9,-2.5,-9.9,-18.2,-36.0,-52.7,-68.5,-88.2,-128.7,4.9,-146.0,2.6,0.0,-1830.2,-39.7,114.0,116.0,83.5,110.0,110,216.7
