Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
11,AVAV,Industrials,148.4,66.5,9.6,25.6,14.0,67.9,56.4,71.9,107.1,143.6,170.4,352.0,243.3,-39.9,1.4,113.2,32.3,246.0,23.0,25.0,31.0,43.0,20,53.0
12,ADA-USD,Unknown,533.2,27.0,1.1,-5.9,16.6,4.1,19.2,38.2,44.9,43.0,381.4,374.5,2088.2,-41.0,1.6,2246.6,1397.3,610.4,11.0,11.0,8.0,13.0,45,56.2
13,AMD,Technology,282.2,42.2,0.6,-1.3,-0.6,16.8,16.3,-0.8,9.1,8.6,81.2,1191.6,711.6,-31.7,1.4,837.2,473.3,380.5,15.0,15.0,15.0,18.0,41,57.2
14,ENPH,Technology,218.2,6.8,-1.4,-10.1,-11.4,-30.9,-48.2,-75.5,-98.7,-115.0,-72.8,425.9,4326.2,-81.4,1.6,14092.8,26441.6,315.8,16.0,17.0,3.0,2.0,50,58.0
15,COST,Consumer Defensive,115.6,67.4,-3.0,-5.5,-10.9,-17.5,-15.9,-9.0,0.8,20.8,48.1,126.7,179.3,-16.2,1.1,184.9,48.1,213.2,27.0,29.0,24.0,40.0,27,59.0
16,PANW,Technology,75.2,61.3,2.6,1.9,3.1,-0.2,-0.1,2.4,19.5,66.9,146.5,279.2,155.5,-51.8,1.3,142.5,46.8,173.4,31.0,33.0,27.0,41.0,26,60.6
17,CAT,Industrials,31.8,55.9,0.5,10.1,10.2,18.7,15.0,17.8,27.5,47.0,70.9,119.0,81.7,-31.4,1.4,66.1,27.1,129.3,39.0,40.0,37.0,46.0,20,61.6
18,BNB-USD,Unknown,42747.1,95.2,-4.8,4.5,17.8,24.3,28.6,80.7,96.5,385.9,2052.3,3273.0,44897.0,-24.0,1.1,33055.6,5933.7,42897.7,1.0,1.0,2.0,3.0,60,62.0
19,ETH-USD,Unknown,206.4,33.9,2.9,-7.6,32.1,62.1,44.5,37.6,57.9,101.6,661.9,645.4,740.2,-67.5,1.4,491.7,326.7,283.7,19.0,19.0,16.0,22.0,45,64.6
20,UNI-USD,Unknown,7188.4,2.4,0.0,2.4,-2.6,6.4,11.9,-9.9,-6.9,-30.5,-42.6,-42.6,306013.3,-131.8,1.5,404262.2,427721.5,7223.5,2.0,2.0,1.0,1.0,64,65.4
21,GS,Financial Services,43.3,91.3,-4.8,1.6,2.3,10.5,16.9,38.5,48.2,62.6,90.9,91.9,51.8,-46.0,1.1,24.9,2.6,141.6,37.0,37.0,44.0,56.0,20,66.0
22,MKR-USD,Unknown,357.3,30.9,0.9,13.9,-4.3,5.3,8.3,-17.3,16.8,2.0,41.8,44.3,1275.9,-53.7,1.3,1426.1,902.7,433.8,13.0,13.0,10.0,16.0,56,69.6
23,WMT,Consumer Defensive,49.6,77.6,2.7,3.0,-0.7,-3.4,0.1,19.9,29.4,41.0,45.4,71.1,75.9,-41.4,1.3,32.8,3.1,147.2,34.0,35.0,40.0,55.0,26,69.8
24,ASML,Technology,-7.4,23.9,4.4,16.3,22.2,24.6,24.7,7.4,5.5,6.2,61.9,224.9,139.2,-53.5,2.3,0.0,101.7,90.9,49.0,54.0,78.5,35.0,20,70.3
25,MSTR,Technology,620.2,53.4,2.4,-2.3,-9.3,-14.1,0.3,151.8,465.1,575.6,1053.8,1305.5,1219.5,-65.2,1.4,912.8,145.8,718.5,10.0,10.0,13.0,32.0,51,70.4
26,WM,Industrials,2.9,16.6,1.7,-5.5,-9.6,-17.2,-13.8,-16.2,-20.0,-13.6,-14.7,6.9,72.9,-11.0,1.3,288.1,242.5,100.5,45.0,46.0,21.0,26.0,40,72.8
27,AMAT,Technology,12.4,35.7,9.6,17.9,14.8,20.2,15.5,2.1,9.6,19.2,80.7,217.3,103.0,-38.0,2.0,26.2,27.4,110.6,42.0,43.0,43.0,45.0,30,73.6
28,ETN,Industrials,25.8,48.7,-3.8,4.2,-2.7,4.9,1.4,3.3,21.2,54.5,99.7,152.7,76.1,-22.0,1.4,81.8,28.4,123.4,40.0,41.0,35.0,44.0,33,73.8
29,MELI,Consumer Cyclical,6.0,11.5,-2.7,-5.5,-10.2,-7.6,-1.2,8.8,24.5,25.7,81.8,436.5,247.3,-25.3,1.3,307.2,251.1,103.5,43.0,44.0,20.0,25.0,44,75.4
30,NFLX,Communication Services,121.2,60.5,-0.8,-5.2,-11.0,-5.0,12.4,51.8,100.2,111.5,112.5,310.8,220.7,-31.1,1.5,140.6,25.9,218.7,26.0,27.0,28.0,47.0,41,76.0
31,QQQ,Unknown,-5.5,5.2,-0.5,2.1,1.6,4.3,4.9,6.3,14.3,15.6,33.3,86.1,49.2,-8.5,1.6,0.0,115.3,92.0,48.0,52.0,78.5,34.0,30,79.3
32,FSLR,Technology,-38.1,18.2,0.4,6.9,17.1,34.2,15.3,2.9,-10.0,31.9,78.1,108.4,102.7,-69.5,1.7,0.0,76.8,59.5,62.0,70.0,78.5,37.0,23,79.9
33,TMDX,Healthcare,111.9,57.9,-9.5,-2.5,-14.3,6.6,8.8,8.8,10.1,137.3,186.7,186.7,247.2,-74.5,1.4,202.0,53.0,184.7,29.0,31.0,23.0,39.0,48,80.2
34,IONQ,Technology,266.4,77.5,-20.5,22.0,37.6,65.1,133.0,325.5,490.6,498.3,498.3,498.3,352.2,-28.8,1.8,125.6,25.8,312.6,17.0,16.0,29.0,48.0,50,81.6
35,GOOG,Communication Services,35.5,54.3,-4.8,1.2,13.6,21.7,22.3,25.0,39.0,44.0,79.6,169.2,79.5,-16.7,1.8,28.3,15.9,133.8,38.0,38.0,41.0,50.0,40,83.4
36,MSFT,Technology,-8.7,5.4,1.0,-0.8,-3.1,0.9,5.8,1.6,9.1,18.4,53.9,229.2,121.5,-16.1,1.6,0.0,280.3,89.6,50.0,55.0,78.5,23.0,38,83.9
37,VST,Utilities,113.1,58.7,-11.7,-0.7,-6.5,12.9,19.3,137.8,305.6,499.3,531.7,592.0,253.4,-86.7,1.3,163.1,8.1,206.0,28.0,30.0,26.0,51.0,48,85.2
38,NVDL,Unknown,154.5,36.1,6.1,6.8,13.0,53.8,52.9,141.4,435.2,435.2,435.2,435.2,428.0,0.0,1.8,419.7,158.9,221.0,25.0,24.0,17.0,31.0,60,85.6
39,LIN,Basic Materials,-15.3,0.7,0.7,-3.0,-4.8,-9.6,-8.9,-15.8,-17.4,-8.9,1.2,31.3,56.1,-15.8,1.6,0.0,3347.9,82.2,52.0,57.0,78.5,8.0,45,85.7
40,COIN,Financial Services,117.5,84.6,4.2,0.1,1.2,25.5,30.6,61.7,162.3,131.4,131.4,131.4,149.0,-56.0,1.3,87.0,5.7,157.1,33.0,28.0,34.0,52.0,50,89.8
41,RKLB,Industrials,216.6,75.4,-6.5,-4.0,12.1,66.1,131.7,523.3,620.2,522.0,522.0,522.0,301.6,-44.6,1.8,91.6,3.8,263.6,22.0,18.0,33.0,54.0,55,91.2
42,HOOD,Financial Services,350.9,94.9,-2.6,16.1,26.5,83.6,183.2,504.9,734.5,742.4,742.4,742.4,372.8,-57.8,1.2,114.0,5.0,388.9,14.0,14.0,30.0,53.0,60,92.8
43,HIMS,Healthcare,206.0,71.7,-0.8,27.2,6.4,26.4,68.7,241.6,357.1,441.8,427.2,427.2,321.5,-86.1,1.4,109.6,1.2,277.5,20.0,20.0,32.0,57.0,60,97.2
44,LUNR,Industrials,136.0,25.9,-0.1,11.9,-6.8,-0.3,-14.5,56.3,17.7,3.9,3.9,3.9,642.3,-41.4,2.0,228.0,86.2,167.8,32.0,26.0,22.0,36.0,69,99.4
45,PLTR,Technology,183.3,85.9,1.7,5.6,14.1,31.7,111.2,425.0,866.0,933.4,946.4,946.4,221.0,-46.5,1.8,73.4,0.3,234.9,24.0,22.0,36.0,58.0,60,99.6
46,META,Communication Services,44.9,69.8,-9.7,-3.4,-6.8,-3.4,-0.5,18.8,92.8,101.5,117.9,179.2,98.5,-78.8,1.1,62.4,-0.0,143.2,36.0,36.0,38.0,59.5,54,99.8
47,TGTX,Healthcare,-4.8,23.7,2.1,16.7,-0.3,-13.1,2.4,64.2,95.4,88.5,134.0,117.2,305.5,-101.0,1.5,0.0,-93.2,92.8,47.0,51.0,78.5,73.0,36,100.5
48,NEE,Utilities,-35.9,7.4,5.4,1.7,-0.2,-5.0,-9.9,-13.1,-30.6,-44.7,-55.6,-53.8,93.3,-46.2,2.1,0.0,265.2,61.7,61.0,68.0,78.5,24.0,50,101.1
49,GE,Industrials,20.9,92.2,-1.3,4.6,6.8,15.9,31.3,74.0,155.8,251.2,302.7,188.8,30.5,-93.1,1.2,-7.4,-8.3,118.4,41.0,42.0,112.0,63.0,40,104.2
50,GOOGL,Communication Services,3.5,39.2,-3.7,5.7,16.0,23.5,23.7,26.2,39.9,44.9,79.5,163.6,71.7,-40.5,1.9,-32.7,-2.1,101.8,44.0,45.0,113.0,61.0,40,104.8
51,ADBE,Technology,-35.4,0.0,-1.2,-2.3,-8.4,-16.9,-27.9,-48.8,-56.4,-70.8,-83.0,-50.0,169.7,-35.4,2.5,0.0,5093.3,62.9,59.0,67.0,78.5,4.0,65,107.5
52,SPOT,Communication Services,66.7,73.5,-8.8,-3.2,-7.6,-1.8,20.7,95.9,217.6,201.9,213.4,210.4,115.1,-67.6,1.5,27.5,-11.0,145.6,35.0,34.0,42.0,65.0,61,109.2
53,ISRG,Healthcare,-31.5,2.0,0.7,-6.8,-17.4,-23.7,-26.2,-19.1,-10.1,-5.9,1.1,94.6,98.9,-34.1,1.4,0.0,616.0,66.1,58.0,64.0,78.5,17.0,65,111.9
54,SEDG,Technology,-167.6,0.2,-0.1,5.2,43.0,83.0,93.5,14.1,-39.3,-82.6,-106.1,-115.7,491.8,-168.6,2.7,0.0,1726.7,-69.3,112.0,113.5,78.5,10.0,48,112.8
55,AMZN,Consumer Cyclical,-38.9,0.2,0.2,-3.4,-4.9,-4.8,-6.4,-3.6,11.2,-0.6,-0.7,110.9,145.5,-39.2,1.8,0.0,1880.3,59.4,63.0,71.0,78.5,9.0,67,113.1
56,PLD,Real Estate,-39.7,0.8,0.3,-2.5,-0.2,-7.3,-11.9,-25.7,-39.3,-51.7,-60.4,-62.6,76.7,-40.6,1.9,0.0,1392.6,57.8,65.0,73.0,78.5,14.0,65,113.9
57,NTRA,Healthcare,-31.3,21.7,-7.0,-8.1,-4.0,-5.4,-3.8,47.4,87.7,75.5,163.8,489.9,174.8,-88.5,1.5,0.0,-172.5,66.5,56.0,63.0,78.5,78.0,44,114.7
58,SO,Utilities,-24.0,16.2,5.3,-0.7,-4.6,-9.8,-7.4,-6.7,-13.6,-14.6,-25.0,-49.2,44.4,-37.2,1.5,0.0,59.2,73.6,53.0,60.0,78.5,38.0,65,118.5
59,JOBY,Industrials,33.9,86.5,-2.9,10.2,21.6,78.1,105.3,122.1,133.1,97.3,97.3,97.3,50.5,-72.2,2.0,-35.7,-9.9,84.3,51.0,39.0,114.0,64.0,60,126.4
60,CVX,Energy,-59.3,0.0,0.0,-6.0,-2.7,-9.8,-9.5,-22.8,-37.9,-30.1,-45.0,-79.7,65.0,-59.3,1.7,0.0,1479.4,38.3,75.0,80.0,78.5,12.0,75,126.5
61,HSY,Consumer Defensive,-80.9,0.0,-1.4,-2.9,-2.7,-5.8,-6.8,-23.8,-44.3,-49.0,-58.7,-75.0,66.6,-80.9,2.2,0.0,181.2,16.6,85.5,88.0,78.5,28.0,65,126.6
62,BLK,Financial Services,-31.9,0.6,-0.2,-0.5,-1.0,0.9,1.0,6.9,6.0,-0.7,4.1,2.0,32.1,-32.3,1.9,0.0,-907.9,66.4,57.0,65.0,78.5,90.0,53,129.1
63,ALB,Basic Materials,-120.0,0.2,0.0,-5.7,12.4,9.5,-6.8,-38.2,-67.8,-86.3,-95.4,-126.9,190.4,-120.5,2.8,0.0,3624.7,-22.4,104.0,105.0,78.5,7.0,69,129.3
64,ARM,Technology,-10.4,6.7,1.9,4.6,-0.3,5.3,1.0,19.2,21.8,21.8,21.8,21.8,119.2,-19.7,1.9,0.0,465.4,42.3,70.0,56.0,78.5,19.0,83,131.5
65,PG,Consumer Defensive,-63.4,1.9,1.9,-5.3,-8.3,-17.3,-20.0,-29.1,-38.2,-44.7,-56.1,-73.7,24.9,-65.1,1.7,0.0,164.6,34.2,78.0,84.0,78.5,29.0,75,134.7
66,ARKX,Unknown,-6.3,70.7,4.0,4.5,7.3,21.8,31.4,44.5,43.4,28.9,28.9,28.9,5.7,-35.2,2.0,0.0,-6.5,41.1,72.0,53.0,78.5,62.0,70,135.5
67,MA,Financial Services,-25.4,6.8,-1.6,-3.7,-4.7,-8.9,-7.7,-6.2,-5.7,-2.9,-3.8,73.0,62.9,-31.8,1.7,0.0,-37.8,72.9,54.0,61.0,78.5,68.0,70,135.9
68,AAVE-USD,Unknown,-0.7,8.6,0.0,-16.8,-7.8,14.0,18.7,82.1,128.0,945.6,945.6,945.6,383.1,-36.6,1.8,0.0,22.4,52.0,67.5,50.0,78.5,49.0,78,136.8
69,VOO,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.6,46.0,49.0,78.5,59.5,80,138.5
70,NEM,Basic Materials,-39.5,35.0,0.5,7.8,25.9,36.9,55.0,66.3,51.1,20.6,10.3,5.7,63.1,-94.8,1.8,0.0,-69.8,58.0,64.0,72.0,78.5,72.0,70,141.7
71,BKNG,Consumer Cyclical,-36.4,35.8,-8.6,-3.8,-7.6,-9.5,-5.8,6.6,24.8,49.0,55.5,58.4,17.7,-66.6,1.4,0.0,-48.3,61.9,60.0,69.0,78.5,69.0,74,143.1
72,ADSK,Technology,-64.5,0.0,-0.9,-2.6,-3.4,-1.8,-2.4,-0.3,-2.8,-16.6,-21.8,34.4,131.7,-64.5,2.0,0.0,-1000.9,33.1,80.0,85.0,78.5,91.0,60,145.1
73,ENS,Industrials,-146.6,8.1,0.0,4.0,8.5,4.0,0.6,-12.1,-18.4,-21.9,-35.8,-68.2,26.2,-161.9,2.5,0.0,-875.7,70.8,55.0,110.0,78.5,89.0,61,145.3
74,ICLN,Unknown,-81.0,1.6,0.0,3.5,6.6,9.5,8.3,-9.5,-34.2,-57.7,-64.1,-86.6,141.5,-84.7,2.2,0.0,-359.5,16.6,85.5,89.5,78.5,85.0,61,145.7
75,UBER,Technology,-32.7,36.7,-4.3,-0.7,-0.3,2.1,11.4,16.1,52.3,67.2,67.6,67.6,21.6,-64.2,1.4,0.0,-30.1,42.2,71.0,66.0,78.5,67.0,78,147.9
76,DUK,Utilities,-47.5,1.6,1.6,-2.0,-3.7,-10.0,-7.1,-7.9,-16.6,-25.5,-42.3,-74.9,30.3,-48.8,2.1,0.0,-302.1,50.0,69.0,77.0,78.5,83.0,75,153.1
77,UNH,Healthcare,-116.9,8.3,1.2,9.2,12.6,-12.5,-29.8,-49.1,-63.9,-69.1,-76.0,-71.6,36.3,-130.7,2.2,0.0,-147.3,-19.3,103.0,103.0,78.5,76.0,67,154.3
78,V,Financial Services,-42.9,3.7,3.1,-2.3,-5.0,-10.6,-7.5,-5.4,-5.6,-3.9,-9.0,31.9,34.5,-45.9,1.8,0.0,-339.7,55.4,66.0,75.0,78.5,84.0,80,157.5
79,GRAB,Technology,-31.2,34.2,-10.3,7.6,10.5,9.3,13.2,28.0,26.1,-6.2,-6.2,-6.2,20.4,-58.0,1.6,0.0,-63.3,16.1,88.0,62.0,78.5,70.0,85,158.7
80,SPG,Real Estate,-81.0,26.7,3.2,0.4,6.1,0.6,-2.9,-0.4,0.5,3.8,-16.1,-76.2,13.9,-115.6,1.2,0.0,-178.0,16.5,87.0,89.5,78.5,80.0,76,159.0
81,AEP,Utilities,-45.6,6.6,6.6,-2.2,-2.8,-8.9,-4.6,-3.9,-15.4,-23.7,-43.3,-69.4,35.1,-51.3,2.3,0.0,-177.0,52.0,67.5,76.0,78.5,79.0,85,161.0
82,TAN,Unknown,-135.9,0.3,0.3,1.7,12.1,18.7,10.0,-14.2,-43.9,-69.4,-68.6,-83.4,137.2,-136.6,2.2,0.0,-5146.8,-38.3,107.0,107.0,78.5,104.0,61,161.1
83,RTX,Industrials,-62.5,18.0,7.9,1.9,3.9,6.2,14.4,30.5,23.4,31.8,19.7,-6.1,5.7,-77.5,1.7,0.0,-221.5,35.1,77.0,82.0,78.5,81.0,85,164.9
84,MRK,Healthcare,-102.5,1.1,1.1,-8.2,-7.5,-15.5,-25.2,-46.0,-59.4,-59.9,-77.3,-102.1,23.9,-103.9,2.2,0.0,-557.6,-4.9,98.0,100.0,78.5,87.0,75,165.1
85,LMT,Industrials,-65.1,13.3,5.1,6.6,4.3,-2.9,-10.3,-18.3,-30.4,-30.7,-45.4,-61.7,25.6,-79.0,2.1,0.0,-128.9,32.4,81.0,86.0,78.5,74.0,87,165.7
86,KO,Consumer Defensive,-57.1,2.0,2.0,-6.6,-11.2,-18.3,-15.6,-21.1,-32.0,-36.5,-52.0,-82.1,14.9,-58.6,2.2,0.0,-816.8,40.4,74.0,79.0,78.5,88.0,85,166.5
87,SRE,Utilities,-82.5,9.5,9.5,5.7,7.6,5.2,-0.8,-7.1,-19.9,-24.0,-41.4,-70.6,13.2,-92.5,2.3,0.0,-291.8,15.1,89.5,91.5,78.5,82.0,84,168.7
88,SNOW,Technology,-18.1,44.9,2.6,-1.8,-0.1,7.3,24.0,20.0,7.8,-20.6,-22.0,-22.0,36.8,-62.8,2.2,0.0,-25.1,33.3,79.0,58.0,78.5,66.0,103,172.5
89,JNJ,Healthcare,-56.6,10.8,3.0,-0.1,5.9,1.3,2.7,-8.2,-22.8,-34.0,-50.8,-79.7,16.6,-65.5,2.3,0.0,-167.7,41.0,73.0,78.0,78.5,77.0,96,172.7
90,PEP,Consumer Defensive,-84.1,0.3,0.3,-8.5,-4.9,-12.3,-18.8,-36.2,-52.2,-59.6,-75.2,-104.0,23.2,-84.4,2.2,0.0,-1066.5,13.5,91.0,93.0,78.5,92.0,85,174.3
91,BA,Industrials,-91.1,1.3,0.6,-11.9,-8.5,-3.8,7.1,-10.3,-22.2,-34.3,-65.8,-101.5,109.8,-93.7,2.4,0.0,-2798.1,6.5,92.0,94.0,78.5,100.0,82,174.9
92,XOM,Energy,-80.0,15.6,1.6,-3.6,-3.5,-10.4,-11.3,-22.9,-34.1,-6.2,-18.1,-66.1,8.6,-96.4,1.4,0.0,-135.7,17.5,84.0,87.0,78.5,75.0,95,174.9
93,HON,Industrials,-82.5,1.0,1.0,-6.8,-13.5,-16.5,-16.4,-23.5,-34.5,-44.2,-57.8,-75.9,14.0,-83.5,2.3,0.0,-2748.2,15.1,89.5,91.5,78.5,99.0,85,176.5
94,CL,Consumer Defensive,-96.6,1.5,1.5,-7.8,-14.7,-23.0,-25.7,-33.7,-41.6,-49.7,-66.6,-104.9,8.7,-98.2,1.7,0.0,-2232.7,1.0,94.0,96.0,78.5,95.0,85,176.7
95,PYPL,Financial Services,-138.6,0.0,-0.7,-3.9,-8.9,-12.9,-21.4,-24.1,-39.9,-71.8,-98.7,-114.3,112.0,-138.6,2.5,0.0,-7816.7,-39.7,109.0,109.0,78.5,107.0,75,177.1
96,RIVN,Consumer Cyclical,-42.5,17.0,-10.2,-3.1,1.1,-3.9,3.7,-12.7,-37.3,-56.9,-56.9,-56.9,28.2,-57.0,1.7,0.0,-67.4,-8.4,99.0,74.0,78.5,71.0,99,177.7
97,APD,Basic Materials,-97.8,0.8,0.8,-10.4,-11.0,-16.9,-20.8,-27.0,-40.1,-49.1,-61.6,-75.0,45.5,-99.0,2.3,0.0,-2542.3,-0.2,96.0,98.0,78.5,96.0,85,177.9
98,TDOC,Healthcare,-161.2,0.0,0.0,-1.5,-7.1,-7.5,-19.8,-48.9,-76.6,-107.1,-137.1,-174.8,312.6,-161.2,2.5,0.0,-9513.1,-62.7,111.0,112.0,78.5,108.0,75,178.5
99,EQIX,Real Estate,-61.5,0.0,-0.5,-2.6,-6.7,-16.7,-22.5,-29.5,-36.1,-45.0,-53.5,-57.5,27.7,-61.5,1.9,0.0,-1439.8,36.1,76.0,81.0,78.5,94.0,95,179.7
100,AMT,Real Estate,-98.9,0.1,0.1,-7.8,-16.4,-23.1,-21.4,-29.1,-42.8,-60.2,-80.0,-95.1,60.0,-99.0,2.3,0.0,-3432.5,-1.3,97.0,99.0,78.5,102.0,85,180.7
101,NKE,Consumer Cyclical,-109.3,0.1,0.1,-12.6,-12.5,-8.5,-18.7,-40.2,-59.8,-80.5,-98.9,-124.7,32.5,-109.4,2.0,0.0,-3073.5,-11.8,101.0,101.0,78.5,101.0,85,181.5
102,PSA,Real Estate,-95.4,3.0,3.0,-5.1,-7.3,-15.2,-20.2,-26.2,-39.1,-48.6,-60.8,-94.9,22.6,-99.0,2.4,0.0,-1331.4,2.2,93.0,95.0,78.5,93.0,95,185.5
103,RXRX,Healthcare,-62.8,1.0,-0.4,0.5,-11.4,-16.7,-29.7,-52.1,-69.8,-84.5,-84.5,-84.5,84.1,-64.3,2.1,0.0,-440.9,-23.2,105.0,83.0,78.5,86.0,100,187.7
104,SBUX,Consumer Cyclical,-96.7,1.9,-0.1,-7.0,-12.5,-18.3,-23.6,-31.5,-46.8,-58.5,-74.0,-96.6,33.9,-99.2,2.0,0.0,-2595.8,0.9,95.0,97.0,78.5,97.0,95,187.9
105,SPCE,Industrials,-158.4,0.6,0.6,15.3,14.6,8.8,-19.8,-67.0,-96.9,-122.2,-150.4,-163.1,278.2,-161.1,2.3,0.0,-9701.2,-79.8,114.0,111.0,78.5,109.0,84,188.3
106,IRBT,Consumer Cyclical,-167.6,0.1,-1.0,4.9,1.1,8.8,-33.4,-70.5,-98.1,-121.4,-148.8,-195.9,150.4,-167.9,2.0,0.0,-11389.8,-70.0,113.0,113.5,78.5,110.0,84,189.0
107,UPS,Industrials,-123.4,0.1,0.1,-6.7,-16.6,-26.2,-36.6,-57.3,-76.7,-93.0,-108.6,-145.4,40.2,-123.5,3.4,0.0,-2696.0,-25.8,106.0,106.0,78.5,98.0,95,192.3
108,CRM,Technology,-111.4,0.0,-0.9,-5.6,-11.5,-18.9,-27.5,-34.5,-33.1,-42.2,-53.5,-38.8,54.1,-111.4,2.2,0.0,-4606.4,-13.1,102.0,102.0,78.5,103.0,95,192.7
109,SDGR,Healthcare,-119.3,0.9,0.5,-1.8,-7.4,-16.4,-16.3,-37.7,-55.2,-80.8,-91.1,-91.1,42.2,-120.7,2.7,0.0,-6099.0,-53.6,110.0,104.0,78.5,105.0,115,215.5
110,PPG,Basic Materials,-136.8,0.0,0.0,-8.4,-12.0,-16.8,-22.1,-39.9,-54.2,-68.3,-85.7,-123.4,4.9,-136.8,2.6,0.0,-7020.0,-39.3,108.0,108.0,78.5,106.0,115,216.3
111,BMNR,Financial Services,434.9,28.7,-3.0,15.2,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,1636.4,-49.0,1.6,1366.6,,444.4,12.0,12.0,11.0,,80,
112,MSTY,Unknown,0.8,25.2,-3.6,-13.2,-22.2,-31.5,-41.7,-51.8,-51.8,-51.8,-51.8,-51.8,60.9,-19.4,1.7,45.2,,26.4,83.0,48.0,39.0,,105,
113,CRCL,Financial Services,-22.2,2.1,-2.5,-5.9,-12.4,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,1.1,-22.7,3.3,0.0,,-8.8,100.0,59.0,78.5,,80,
114,TEM,Healthcare,2.8,37.7,-8.5,-0.0,19.8,29.1,35.7,46.3,46.3,46.3,46.3,46.3,74.4,-40.6,1.7,20.5,,29.6,82.0,47.0,45.0,,70,
