Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,5d,1m,3m,6m,1y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Total_Return_Rank,Divergence_Rank,Divergence_Rank,Penalty,Penalty,Average_Rank,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend,Total_Return_Rank,Total_Return_Rank,Divergence_Rank,Divergence_Rank,Penalty,Penalty,Recent_Momentum_Rank,Recent_Weakness_Penalty,Coverage_Penalty,State_Adjustment,Durability_Adjustment,Average_Rank,Average_Rank,Market_Cap,Market_Cap_B,Market_Cap_Rank,Market_Cap_Bucket,Market_Cap_Asset_Type,Market_Cap_Source,Interval_Dice,Alpha_Dice,Grid_Score,Max_Divergence_Score,Y3_Beat_VOO_Score,Y3_Premium_Score,Y3_Premium_50p_Score,Y3_Premium_100p_Score,Y3_Premium_Wins,Y3_Premium_Total,Y3_Confidence,Beat_Score,Beat_Score_50p,Beat_Score_100p
45,CIEN,Communications Equipment,929.3,69.9,7.0,8.6,-9.3,-10.0,20.8,139.9,496.8,569.8,622.6,929.3,1355.9,-63.2,1.3,562.5,41.4,1076.5,18.0,18.0,18.0,18.0,0.0,0.0,45.0,45.0,7,3.6000000000000014,STRONG_DOWN,UPPER_RANGE,MOMENTUM_UP,S0_NEUTRAL,,,,,18.0,18.0,18.0,18.0,0.0,0.0,,0.0,0.0,0.0,0.0,45.0,45.0,,,,,,,100111111,111100011,162.5,150.0,133.3,66.7,66.7,44.4,3.0,9.0,1.0,379.2,379.2,356.9
46,ARES,Asset Management,224.7,36.1,2.6,3.2,0.9,0.0,-9.0,-24.0,-43.4,-31.0,16.6,224.7,631.0,-8.6,1.4,1052.3,743.4,371.9,81.0,81.0,84.0,84.0,0.0,0.0,46.0,46.0,10,-171.80000000000007,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,,81.0,81.0,84.0,84.0,0.0,0.0,,0.0,0.0,0.0,0.0,46.0,46.0,,,,,,,110000011,111111110,151.3,70.0,177.8,155.6,155.6,111.1,7.0,9.0,1.0,376.9,376.9,332.4
47,EME,Construction & Engineering,550.4,76.6,0.9,0.3,-4.1,-9.3,-2.9,3.8,69.7,214.9,367.3,550.4,717.4,-42.2,1.2,599.9,140.5,697.6,38.0,38.0,39.0,39.0,0.0,0.0,47.0,47.0,1,12.599999999999994,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,38.0,38.0,39.0,39.0,0.0,0.0,,0.0,0.0,0.0,0.0,47.0,47.0,,,,,,,100011111,000111111,151.4,110.0,133.3,111.1,111.1,88.9,5.0,9.0,1.0,372.5,372.5,350.3
48,TER,Semiconductors,424.7,67.2,-2.0,-2.6,-8.4,-3.6,15.6,86.8,157.9,158.4,182.0,424.7,640.8,-50.5,2.0,233.8,25.9,571.9,52.0,52.0,54.0,54.0,0.0,0.0,48.0,48.0,-5,10.599999999999998,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,52.0,52.0,54.0,54.0,0.0,0.0,,0.0,0.0,0.0,0.0,48.0,48.0,,,,,,,000111111,111100011,151.4,110.0,133.3,111.1,111.1,66.7,5.0,9.0,1.0,372.5,372.5,328.1
49,WMB,Oil & Gas Midstream,190.2,90.9,4.1,2.3,7.0,1.1,4.3,11.8,50.2,102.6,174.5,190.2,215.4,-57.9,1.1,158.2,28.8,337.4,95.0,95.0,99.0,99.0,0.0,0.0,49.0,49.0,21,-3.599999999999998,EARLY_DOWN,OVEREXTENDED,MOMENTUM_DOWN,S5_TRASH,,,,,95.0,95.0,99.0,99.0,0.0,0.0,,0.0,0.0,0.0,0.0,49.0,49.0,,,,,,,111111111,100011111,184.7,70.0,133.3,111.1,111.1,66.7,5.0,9.0,1.0,365.8,365.8,321.4
50,KEYS,Electronic Test & Measurement,161.0,72.1,3.5,1.8,-3.1,-5.6,8.8,37.5,55.8,34.9,37.4,161.0,229.4,-14.6,2.5,88.6,10.7,308.2,104.0,104.0,107.0,107.0,0.0,0.0,50.0,50.0,5,2.299999999999999,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,104.0,104.0,107.0,107.0,0.0,0.0,,0.0,0.0,0.0,0.0,50.0,50.0,,,,,,,100111111,111110001,162.5,70.0,133.3,133.3,133.3,66.7,6.0,9.0,1.0,365.8,365.8,299.2
51,IBKR,Capital Markets,396.4,96.6,5.5,3.5,4.9,12.5,18.9,26.1,127.8,228.4,313.7,396.4,365.7,-46.8,1.2,219.3,31.8,543.6,55.0,55.0,56.0,56.0,0.0,0.0,51.0,51.0,7,-1.5999999999999979,STRONG_UP,OVEREXTENDED,MOMENTUM_UP,S1_LEADER,,,,,55.0,55.0,56.0,56.0,0.0,0.0,,0.0,0.0,0.0,0.0,51.0,51.0,,,,,,,111111111,100011111,184.7,110.0,133.3,66.7,66.7,66.7,3.0,9.0,1.0,361.4,361.4,361.4
52,MRVL,Semiconductors,669.7,70.3,-1.1,-1.7,0.2,39.3,103.2,145.0,189.6,224.1,314.5,669.7,862.2,-14.2,2.4,213.6,52.3,816.8,29.0,29.0,30.0,30.0,0.0,0.0,52.0,52.0,-12,14.899999999999999,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,29.0,29.0,30.0,30.0,0.0,0.0,,0.0,0.0,0.0,0.0,52.0,52.0,,,,,,,011111111,011110111,184.7,110.0,155.6,66.7,66.7,44.4,3.0,9.0,1.0,361.4,361.4,339.1
53,CCJ,Theme (User Picks),383.3,58.8,-1.0,-1.7,-8.2,-17.4,-19.3,-9.4,39.1,106.7,267.4,383.3,652.1,-55.4,1.2,615.4,158.8,530.4,57.0,57.0,58.0,58.0,0.0,0.0,53.0,53.0,0,0.0,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,57.0,57.0,58.0,58.0,0.0,0.0,,0.0,0.0,0.0,0.0,53.0,53.0,,,,,,,000001111,001111111,140.2,110.0,155.6,111.1,111.1,111.1,5.0,9.0,1.0,361.3,361.3,361.3
54,DOGE-USD,Cryptocurrency,803.0,3.7,-0.4,-6.9,-13.2,-24.8,-31.7,-52.0,-74.6,-94.4,483.4,803.0,22199.9,-45.9,1.6,58455.6,77295.8,915.6,24.0,24.0,23.0,23.0,0.0,0.0,54.0,54.0,5,-298.3999999999942,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH,,,,,24.0,24.0,23.0,23.0,0.0,0.0,,0.0,0.0,0.0,0.0,54.0,54.0,,,,,,,000000011,--0111100,95.3,150.0,114.3,114.3,114.3,114.3,4.0,7.0,1.0,359.6,359.6,359.6
55,RGTI,Quantum Computing,606.5,23.9,-1.6,-6.1,-21.3,-9.6,-14.1,-19.3,590.8,637.6,,606.5,2754.1,-93.0,1.6,3456.1,1382.9,667.4,41.0,41.0,36.0,36.0,0.0,0.0,55.0,55.0,-4,221.70000000000005,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,41.0,41.0,36.0,36.0,0.0,0.0,,0.0,0.0,0.0,0.0,55.0,55.0,,,,,,,0000011-1,------111,148.5,110.0,200.0,100.0,100.0,100.0,3.0,3.0,0.5,358.5,358.5,358.5
56,446770.KS,Semiconductors,307.8,76.6,-6.3,-5.1,-6.1,14.5,33.0,83.5,231.7,,,307.8,338.6,-13.1,1.5,116.6,11.8,355.0,87.0,87.0,65.0,65.0,0.0,0.0,56.0,56.0,-11,4.300000000000001,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,87.0,87.0,65.0,65.0,0.0,0.0,,0.0,0.0,0.0,0.0,56.0,56.0,,,,,,,001111--1,-------11,180.4,110.0,200.0,66.7,66.7,33.3,2.0,2.0,0.333,357.1,357.1,323.7
57,LITE,Communication Equipment,1079.0,71.3,5.7,7.0,-7.4,-12.1,21.3,210.3,897.5,892.6,863.6,1079.0,1558.0,-109.6,1.5,598.3,16.9,1226.2,16.0,16.0,16.0,16.0,0.0,0.0,57.0,57.0,6,4.599999999999998,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,16.0,16.0,16.0,16.0,0.0,0.0,,0.0,0.0,0.0,0.0,57.0,57.0,,,,,,,100111111,111100011,162.5,150.0,133.3,44.4,44.4,44.4,2.0,9.0,1.0,356.9,356.9,356.9
58,VST,Independent Power Producers,454.8,59.7,3.2,3.7,2.7,-2.3,-7.0,-18.8,71.0,269.2,377.2,454.8,796.7,-76.3,1.3,929.7,335.2,586.6,50.0,50.0,52.0,52.0,0.0,0.0,58.0,58.0,6,-21.400000000000034,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,50.0,50.0,52.0,52.0,0.0,0.0,,0.0,0.0,0.0,0.0,58.0,58.0,,,,,,,110001111,-00011111,146.2,110.0,125.0,100.0,100.0,75.0,4.0,8.0,1.0,356.2,356.2,331.2
59,GWW,Industrial Distribution,196.3,87.1,1.9,0.8,6.0,8.8,12.6,18.2,8.0,40.3,95.4,196.3,230.8,-40.3,1.2,159.9,48.5,343.5,92.0,92.0,96.0,96.0,0.0,0.0,59.0,59.0,6,-3.700000000000003,STRONG_UP,OVEREXTENDED,MOMENTUM_DOWN,S3_LATE_EXHAUSTION,,,,,92.0,92.0,96.0,96.0,0.0,0.0,,0.0,0.0,0.0,0.0,59.0,59.0,,,,,,,111111111,111111111,218.0,70.0,200.0,66.7,66.7,44.4,3.0,9.0,1.0,354.7,354.7,332.4
60,MS,Investment Banking & Brokerage,246.3,94.4,5.7,3.0,5.2,10.5,13.7,23.2,69.4,85.4,152.2,246.3,262.3,-20.8,1.1,153.1,23.9,393.5,74.0,74.0,77.0,77.0,0.0,0.0,60.0,60.0,6,-4.600000000000001,STRONG_UP,OVEREXTENDED,MOMENTUM_UP,S1_LEADER,,,,,74.0,74.0,77.0,77.0,0.0,0.0,,0.0,0.0,0.0,0.0,60.0,60.0,,,,,,,111111111,100111111,195.8,70.0,155.6,88.9,88.9,22.2,4.0,9.0,1.0,354.7,354.7,288.0
61,XLK,Technology,178.4,86.5,4.2,1.8,-2.6,6.9,13.0,16.5,28.1,43.9,67.1,178.4,206.1,-3.6,1.2,127.3,28.7,325.5,98.0,98.0,103.0,103.0,0.0,0.0,61.0,61.0,-1,1.0,EARLY_DOWN,OVEREXTENDED,MOMENTUM_DOWN,S5_TRASH,,,,,98.0,98.0,103.0,103.0,0.0,0.0,,0.0,0.0,0.0,0.0,61.0,61.0,,,,,,,101111111,111101111,195.8,70.0,177.8,88.9,88.9,0.0,4.0,9.0,1.0,354.7,354.7,265.8
62,GRMN,Scientific & Technical Instruments,121.6,70.9,2.6,1.0,3.2,-2.2,0.8,-0.5,15.7,34.4,39.7,121.6,174.5,-6.4,1.3,170.6,54.1,268.8,117.0,117.0,121.0,121.0,0.0,0.0,62.0,62.0,15,-7.699999999999996,STRONG_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,,117.0,117.0,121.0,121.0,0.0,0.0,,0.0,0.0,0.0,0.0,62.0,62.0,,,,,,,110101111,111100111,173.6,70.0,155.6,111.1,111.1,0.0,5.0,9.0,1.0,354.7,354.7,243.6
63,IRM,Data Storage & Management,200.5,66.0,1.9,1.1,-3.6,-3.5,6.0,8.5,6.0,35.8,112.9,200.5,320.0,-29.9,1.3,257.5,106.5,347.6,89.0,89.0,93.0,93.0,0.0,0.0,63.0,63.0,9,9.200000000000003,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,89.0,89.0,93.0,93.0,0.0,0.0,,0.0,0.0,0.0,0.0,63.0,63.0,,,,,,,100111111,0011111-1,169.8,70.0,133.3,111.1,111.1,44.4,5.0,9.0,1.0,350.9,350.9,284.2
64,NRG,Independent Power Producers,338.0,61.6,2.3,1.9,4.2,-6.3,-13.4,-20.1,42.7,117.6,167.1,338.0,554.2,-22.3,1.2,687.4,204.1,485.1,62.0,62.0,63.0,63.0,0.0,0.0,64.0,64.0,9,6.400000000000006,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,62.0,62.0,63.0,63.0,0.0,0.0,,0.0,0.0,0.0,0.0,64.0,64.0,,,,,,,110001111,110001111,151.4,110.0,133.3,88.9,88.9,88.9,4.0,9.0,1.0,350.3,350.3,350.3
65,SMCI,Computer Hardware,513.0,15.0,0.6,2.9,-18.7,-6.7,-10.6,-30.6,-59.4,100.5,314.7,513.0,3831.2,-73.1,1.4,5707.8,6390.9,660.2,45.0,45.0,45.0,45.0,0.0,0.0,65.0,65.0,9,-233.10000000000036,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,45.0,45.0,45.0,45.0,0.0,0.0,,0.0,0.0,0.0,0.0,65.0,65.0,,,,,,,100000111,001111110,129.1,110.0,133.3,111.1,111.1,88.9,5.0,9.0,1.0,350.2,350.2,328.0
66,QBTS,Quantum Computing,675.9,38.6,-2.9,-6.9,-18.6,0.4,-4.7,-6.3,813.2,754.1,,675.9,1840.5,-110.7,1.5,1849.4,487.9,740.5,36.0,36.0,29.0,29.0,0.0,0.0,66.0,66.0,-37,100.39999999999998,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,36.0,36.0,29.0,29.0,0.0,0.0,,0.0,0.0,0.0,0.0,66.0,66.0,,,,,,,0010011-1,-----0111,137.0,110.0,150.0,100.0,100.0,100.0,3.0,4.0,0.667,347.0,347.0,347.0
67,CAH,Healthcare Distribution,203.0,93.2,-3.9,-3.0,9.2,7.3,3.8,13.2,52.7,132.7,192.8,203.0,224.4,-81.7,1.1,153.0,21.9,350.2,88.0,88.0,92.0,92.0,0.0,0.0,67.0,67.0,1,2.0,STRONG_UP,OVEREXTENDED,MOMENTUM_DOWN,S3_LATE_EXHAUSTION,,,,,88.0,88.0,92.0,92.0,0.0,0.0,,0.0,0.0,0.0,0.0,67.0,67.0,,,,,,,011111111,000011111,162.5,70.0,111.1,111.1,111.1,66.7,5.0,9.0,1.0,343.6,343.6,299.2
68,ETN,Electrical Equipment,176.6,78.7,2.3,1.0,0.0,-2.7,2.1,-0.2,0.6,38.3,90.7,176.6,227.3,-11.6,1.2,206.6,65.2,323.8,101.0,101.0,105.0,105.0,0.0,0.0,68.0,68.0,-14,6.200000000000003,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,101.0,101.0,105.0,105.0,0.0,0.0,,0.0,0.0,0.0,0.0,68.0,68.0,,,,,,,100101111,001111111,162.5,70.0,155.6,111.1,111.1,44.4,5.0,9.0,1.0,343.6,343.6,276.9
69,TDG,Aerospace & Defense,199.9,60.2,-5.6,-4.8,1.9,1.9,-4.7,-12.0,-11.4,29.9,57.6,199.9,343.7,-21.8,1.3,415.2,175.4,347.0,91.0,91.0,95.0,95.0,0.0,0.0,69.0,69.0,0,9.800000000000011,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,91.0,91.0,95.0,95.0,0.0,0.0,,0.0,0.0,0.0,0.0,69.0,69.0,,,,,,,011000111,111101111,162.5,70.0,177.8,111.1,111.1,88.9,5.0,9.0,1.0,343.6,343.6,321.4
70,BX,Asset Management,200.0,35.8,-0.7,-1.4,3.4,-2.1,-8.8,-21.8,-38.8,-39.4,0.1,200.0,591.0,-17.7,1.4,886.9,633.0,347.1,90.0,90.0,94.0,94.0,0.0,0.0,70.0,70.0,1,-38.799999999999955,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,,90.0,90.0,94.0,94.0,0.0,0.0,,0.0,0.0,0.0,0.0,70.0,70.0,,,,,,,010000011,111111110,140.2,70.0,177.8,133.3,133.3,111.1,6.0,9.0,1.0,343.5,343.5,321.3
71,PL,Aerospace & Defense,450.4,47.6,-8.8,-14.2,-27.6,-27.9,-11.5,86.2,592.1,468.8,,450.4,1005.8,-88.8,1.3,557.2,36.0,511.2,58.0,58.0,53.0,53.0,0.0,0.0,71.0,71.0,-14,13.8,STRONG_DOWN,MID_RANGE,NEUTRAL,S5_TRASH,,,,,58.0,58.0,53.0,53.0,0.0,0.0,,0.0,0.0,0.0,0.0,71.0,71.0,,,,,,,0000111-1,------111,161.0,110.0,200.0,66.7,66.7,66.7,2.0,3.0,0.5,337.7,337.7,337.7
72,WDC,Data Storage Devices,1109.8,74.8,5.5,6.4,1.4,28.0,79.7,263.8,862.8,1108.8,1153.5,1109.8,1517.4,-100.9,1.5,368.1,-0.8,1256.9,15.0,15.0,15.0,15.0,0.0,0.0,72.0,72.0,9,2.0999999999999996,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,15.0,15.0,15.0,15.0,0.0,0.0,,0.0,0.0,0.0,0.0,72.0,72.0,,,,,,,111111111,000000011,140.2,150.0,44.4,44.4,44.4,44.4,2.0,9.0,1.0,334.6,334.6,334.6
73,PLTR,Software,511.8,49.8,-0.3,-1.1,-8.4,-14.5,-18.8,-26.9,205.0,507.6,,511.8,1018.1,-71.2,1.3,1368.3,430.9,580.1,51.0,51.0,46.0,46.0,0.0,0.0,73.0,73.0,-11,-12.700000000000045,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,51.0,51.0,46.0,46.0,0.0,0.0,,0.0,0.0,0.0,0.0,73.0,73.0,,,,,,,0000011-1,-----0111,124.5,110.0,150.0,100.0,100.0,100.0,3.0,4.0,0.667,334.5,334.5,334.5
74,CASY,Retail Specialty Group,249.8,81.1,3.6,2.2,7.6,1.5,11.8,25.3,75.9,132.6,168.4,249.8,316.8,-38.6,1.1,186.8,32.4,397.0,73.0,73.0,76.0,76.0,0.0,0.0,74.0,74.0,15,-5.100000000000001,EARLY_UP,OVEREXTENDED,MOMENTUM_UP,S0_NEUTRAL,,,,,73.0,73.0,76.0,76.0,0.0,0.0,,0.0,0.0,0.0,0.0,74.0,74.0,,,,,,,111111111,011011111,195.8,70.0,155.6,66.7,66.7,22.2,3.0,9.0,1.0,332.5,332.5,288.0
75,MPC,Oil & Gas Refining & Marketing,252.0,100.0,8.1,5.5,8.3,8.2,26.3,33.2,37.2,89.9,213.2,252.0,252.2,-77.8,1.4,127.3,24.0,399.2,72.0,72.0,75.0,75.0,0.0,0.0,75.0,75.0,1,-6.100000000000001,STRONG_UP,OVEREXTENDED,MOMENTUM_UP,S1_LEADER,,,,,72.0,72.0,75.0,75.0,0.0,0.0,,0.0,0.0,0.0,0.0,75.0,75.0,,,,,,,111111111,100011101,173.6,70.0,111.1,88.9,88.9,44.4,4.0,9.0,1.0,332.5,332.5,288.0
76,PH,Diversified Machinery,225.3,79.7,-2.8,-2.3,7.0,1.8,-2.0,4.5,27.7,79.6,135.8,225.3,289.7,-29.7,1.1,240.3,57.8,372.5,80.0,80.0,83.0,83.0,0.0,0.0,76.0,76.0,-9,4.799999999999997,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,80.0,80.0,83.0,83.0,0.0,0.0,,0.0,0.0,0.0,0.0,76.0,76.0,,,,,,,011011111,001111111,173.6,70.0,155.6,88.9,88.9,66.7,4.0,9.0,1.0,332.5,332.5,310.3
77,FICO,Financial Technology,177.7,26.2,0.1,-0.2,2.9,7.7,-6.2,-19.8,-41.6,1.4,19.3,177.7,694.1,-6.1,1.5,1196.6,1111.6,324.9,100.0,100.0,104.0,104.0,0.0,0.0,77.0,77.0,15,-222.9000000000001,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,100.0,100.0,104.0,104.0,0.0,0.0,,0.0,0.0,0.0,0.0,77.0,77.0,,,,,,,011000111,111011110,151.39999999999998,70.0,155.6,111.1,111.1,111.1,5.0,9.0,1.0,332.5,332.5,332.5
78,DECK,Footwear & Accessories,146.6,23.2,-0.4,-1.3,-0.9,-3.5,-9.3,-9.9,-47.5,-35.2,-9.5,146.6,734.1,-30.0,1.3,844.6,1122.9,293.7,107.0,107.0,111.0,111.0,0.0,0.0,78.0,78.0,0,-137.0,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,,107.0,107.0,111.0,111.0,0.0,0.0,,0.0,0.0,0.0,0.0,78.0,78.0,,,,,,,000000001,111111100,106.9,70.0,155.6,155.6,155.6,111.1,7.0,9.0,1.0,332.5,332.5,288.0
79,KKR,Asset Management,109.7,25.7,1.4,1.7,2.8,-3.8,-10.5,-24.8,-38.8,-29.6,0.4,109.7,478.9,-17.5,1.4,907.1,817.4,256.9,125.0,125.0,129.0,129.0,0.0,0.0,79.0,79.0,46,-120.70000000000005,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,,125.0,125.0,129.0,129.0,0.0,0.0,,0.0,0.0,0.0,0.0,79.0,79.0,,,,,,,110000011,111111110,151.3,70.0,177.8,111.1,111.1,88.9,5.0,9.0,1.0,332.4,332.4,310.2
80,PGR,Property & Casualty Insurance,194.8,62.2,-2.2,-2.0,10.6,9.0,6.6,3.5,-1.2,26.1,56.4,194.8,319.6,-10.0,1.4,316.9,140.2,341.9,93.0,93.0,97.0,97.0,0.0,0.0,80.0,80.0,-1,-8.600000000000023,STRONG_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,,93.0,93.0,97.0,97.0,0.0,0.0,,0.0,0.0,0.0,0.0,80.0,80.0,,,,,,,011110111,111-11111,194.8,70.0,177.8,66.7,66.7,22.2,3.0,9.0,1.0,331.5,331.5,287.0
81,GS,Investment Banking & Brokerage,224.2,90.9,4.7,2.6,2.2,5.9,7.8,16.6,80.2,111.4,174.0,224.2,249.6,-35.7,1.1,156.4,22.8,371.4,82.0,82.0,85.0,85.0,0.0,0.0,81.0,81.0,17,-2.6999999999999993,EARLY_DOWN,OVEREXTENDED,MOMENTUM_UP,S0_NEUTRAL,,,,,82.0,82.0,85.0,85.0,0.0,0.0,,0.0,0.0,0.0,0.0,81.0,81.0,,,,,,,111111111,000111111,184.7,70.0,133.3,66.7,66.7,44.4,3.0,9.0,1.0,321.4,321.4,299.1
82,GE,Aerospace & Defense,259.9,92.6,-7.4,-5.7,3.3,8.9,6.6,9.4,80.9,228.7,327.9,259.9,276.5,-96.0,1.1,200.8,32.2,407.1,71.0,71.0,74.0,74.0,0.0,0.0,82.0,82.0,2,5.600000000000001,EARLY_DOWN,OVEREXTENDED,MOMENTUM_DOWN,S5_TRASH,,,,,71.0,71.0,74.0,74.0,0.0,0.0,,0.0,0.0,0.0,0.0,82.0,82.0,,,,,,,011111111,001001111,162.5,70.0,111.1,88.9,88.9,66.7,4.0,9.0,1.0,321.4,321.4,299.2
83,APO,Asset Management,141.5,34.5,0.4,0.2,-2.6,-5.9,-9.3,-16.8,-30.9,-9.2,16.3,141.5,428.2,-9.1,1.3,649.6,476.0,288.7,109.0,109.0,113.0,113.0,0.0,0.0,83.0,83.0,8,-14.100000000000023,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING,,,,,109.0,109.0,113.0,113.0,0.0,0.0,,0.0,0.0,0.0,0.0,83.0,83.0,,,,,,,100000011,111111110,140.2,70.0,177.8,111.1,111.1,66.7,5.0,9.0,1.0,321.3,321.3,276.9
84,TKO,Entertainment,191.1,66.1,-4.9,-4.1,-8.3,-10.2,-14.5,-14.0,13.9,54.5,81.4,191.1,307.5,-34.9,1.2,350.6,99.6,338.3,94.0,94.0,98.0,98.0,0.0,0.0,84.0,84.0,1,26.69999999999999,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,94.0,94.0,98.0,98.0,0.0,0.0,,0.0,0.0,0.0,0.0,84.0,84.0,,,,,,,000001111,110011111,140.2,70.0,155.6,111.1,111.1,88.9,5.0,9.0,1.0,321.3,321.3,299.1
85,ASTS,Satellite Communications,658.9,51.6,-8.9,-14.1,-22.0,-17.7,-19.6,-1.1,655.6,721.6,,658.9,1328.4,-128.2,1.3,1168.6,263.0,740.9,35.0,35.0,31.0,31.0,0.0,0.0,85.0,85.0,-39,77.6,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,35.0,35.0,31.0,31.0,0.0,0.0,,0.0,0.0,0.0,0.0,85.0,85.0,,,,,,,0000011-1,----00111,110.5,110.0,120.0,100.0,100.0,100.0,3.0,5.0,0.833,320.5,320.5,320.5
86,IONQ,Quantum Computing,245.2,38.3,-5.7,-9.7,-24.0,-2.2,-1.2,-10.1,123.4,250.8,,245.2,660.4,-66.8,1.4,716.4,267.4,308.8,103.0,103.0,78.0,78.0,0.0,0.0,86.0,86.0,-48,79.39999999999998,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,103.0,103.0,78.0,78.0,0.0,0.0,,0.0,0.0,0.0,0.0,86.0,86.0,,,,,,,0000011-1,-----1111,149.5,70.0,200.0,100.0,100.0,100.0,3.0,4.0,0.667,319.5,319.5,319.5
87,OKLO,Theme (User Picks),207.5,18.8,-1.8,-6.8,-16.1,-19.6,-28.3,-40.4,145.3,207.5,,207.5,1320.1,-71.0,1.7,2317.8,988.7,266.5,119.0,119.0,90.0,90.0,0.0,0.0,87.0,87.0,0,0.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,119.0,119.0,90.0,90.0,0.0,0.0,,0.0,0.0,0.0,0.0,87.0,87.0,,,,,,,0000011-1,------111,148.5,70.0,200.0,100.0,100.0,66.7,3.0,3.0,0.5,318.5,318.5,285.2
88,VLO,Oil & Gas Refining & Marketing,164.5,98.3,6.2,4.2,8.0,7.1,24.2,44.8,60.1,90.1,150.2,164.5,169.4,-81.9,1.4,46.4,3.9,311.7,102.0,102.0,106.0,106.0,0.0,0.0,88.0,88.0,2,-0.5000000000000004,STRONG_UP,OVEREXTENDED,MOMENTUM_UP,S1_LEADER,,,,,102.0,102.0,106.0,106.0,0.0,0.0,,0.0,0.0,0.0,0.0,88.0,88.0,,,,,,,111111111,100011101,173.6,70.0,111.1,66.7,66.7,22.2,3.0,9.0,1.0,310.3,310.3,265.8
89,JCI,Building Products,147.9,81.7,-1.2,-1.0,1.1,-3.9,-1.6,5.1,43.3,53.5,95.7,147.9,189.0,-32.8,1.1,144.2,24.2,295.1,106.0,106.0,110.0,110.0,0.0,0.0,89.0,89.0,-14,4.199999999999999,EARLY_DOWN,OVEREXTENDED,MOMENTUM_DOWN,S5_TRASH,,,,,106.0,106.0,110.0,110.0,0.0,0.0,,0.0,0.0,0.0,0.0,89.0,89.0,,,,,,,010011111,001111011,151.4,70.0,133.3,88.9,88.9,22.2,4.0,9.0,1.0,310.3,310.3,243.6
90,COHR,N/A,495.2,71.5,-2.0,-2.7,-10.4,-2.1,17.3,93.6,308.9,372.0,410.1,495.2,725.3,-81.6,1.5,277.1,20.0,642.4,46.0,46.0,47.0,47.0,0.0,0.0,90.0,90.0,-10,6.9,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,46.0,46.0,47.0,47.0,0.0,0.0,,0.0,0.0,0.0,0.0,90.0,90.0,,,,,,,000111111,001000111,129.1,110.0,88.9,66.7,66.7,44.4,3.0,9.0,1.0,305.8,305.8,283.5
